Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
32,44,Directed,32_44,,,1,34600,143,72,330,2363,298
1,24,Directed,1_24,,,824,28039870,116886,83710,273333,22070,78665
22,16,Directed,22_16,,,2,87378,324,266,0,3249,430
8,55,Directed,8_55,,,4072,138971950,415630,372887,132222,122775,449295
18,48,Directed,18_48,,,5861,217207799,507674,412432,51419337,249838,709096
42,72,Directed,42_72,,,1088,70172434,206177,176230,2683539,99288,216630
47,36,Directed,47_36,,,8072,401844672,424333,324281,170677414,266263,871397
4,34,Directed,4_34,,,2449,89347768,363089,329483,791751,228385,611034
38,37,Directed,38_37,,,1,10000,50,20,0,1153,167
53,21,Directed,53_21,,,1040,110734856,26001,22419,52870408,131191,224824
20,36,Directed,20_36,,,2,50560,143,63,4000,2323,284
31,53,Directed,31_53,,,367,6350199,25774,22374,1100,21565,71025
21,55,Directed,21_55,,,1306,64060376,54922,42946,24983130,30329,76535
35,55,Directed,35_55,,,4,121606,470,449,80,4444,725
44,13,Directed,44_13,,,1020,33612783,148323,126932,17768,31605,137025
21,47,Directed,21_47,,,2993,190268976,57059,43776,99377657,73176,161479
20,49,Directed,20_49,,,11,356200,1720,1432,0,10189,1480
36,29,Directed,36_29,,,5317,110078617,432475,319766,100842,161112,733487
16,16,Directed,16_16,,,711,12449845,52832,35761,21474,7067,29614
39,44,Directed,39_44,,,80,886258,4021,3330,0,3858,6151
4,18,Directed,4_18,,,1994,117580187,233737,205011,28904292,217002,349022
15,8,Directed,15_8,,,700,38799046,142818,125321,1168954,184412,259018
42,45,Directed,42_45,,,3932,96659459,275151,221164,929671,71548,320368
13,40,Directed,13_40,,,4068,106792654,468757,358002,315829,96667,425868
30,51,Directed,30_51,,,2,126599,378,323,0,3296,395
21,12,Directed,21_12,,,9314,604059150,726934,602284,254346368,502725,1019652
12,12,Directed,12_12,,,62645,1253831468,4673139,3506723,29508010,409300,3041214
18,41,Directed,18_41,,,247,43095282,54,42,23640441,48802,60601
44,37,Directed,44_37,,,1433,57516139,209214,186832,19074,44478,155796
53,28,Directed,53_28,,,1,78430,211,201,10219,1985,287
25,16,Directed,25_16,,,1,2000,8,4,0,2063,285
47,21,Directed,47_21,,,3332,238614965,54353,42315,117091383,67075,171768
21,39,Directed,21_39,,,1019,116191870,13696,7682,54120392,24984,41057
45,22,Directed,45_22,,,18,373360,1332,1178,19657,10905,2406
16,27,Directed,16_27,,,905,29054982,112338,94874,10095,74187,124347
26,19,Directed,26_19,,,2384,31602040,123110,101489,13761,36113,183432
37,37,Directed,37_37,,,42041,816911258,2995271,2464636,8005583,184466,1546859
20,40,Directed,20_40,,,35,962632,2632,1878,50984,5326,1553
36,22,Directed,36_22,,,2785,80461336,298827,243409,204201,123249,466778
25,38,Directed,25_38,,,2,79780,307,275,1860,2823,411
56,4,Directed,56_4,,,2,72385,261,203,0,1378,205
34,53,Directed,34_53,,,1638,67921580,270942,243732,937611,225788,533920
51,39,Directed,51_39,,,9320,145934625,528592,388656,2292513,127872,549672
13,47,Directed,13_47,,,15829,485580949,1482825,1248680,71830850,113035,670098
33,42,Directed,33_42,,,2375,62598152,142393,119884,5927187,21203,165008
12,19,Directed,12_19,,,759,34785321,127309,110662,0,139055,118322
24,22,Directed,24_22,,,910,31367412,131393,111425,217584,41074,132715
19,46,Directed,19_46,,,3,87318,100,70,20778,505,106
40,27,Directed,40_27,,,1394,18536194,72171,60448,278,40258,135309
46,48,Directed,46_48,,,1668,21178830,83054,67948,1920,61578,183440
33,34,Directed,33_34,,,876,10104712,40887,33478,8700,12019,51155
46,26,Directed,46_26,,,35,494303,1719,1491,5035,3993,3235
55,6,Directed,55_6,,,837,29038401,119850,104945,150932,71730,205541
41,12,Directed,41_12,,,1,77964,224,168,0,2490,255
23,23,Directed,23_23,,,1380,4829950,8,3,1547651,8992,89486
40,17,Directed,40_17,,,6257,110509186,453354,323125,171946,164656,568773
26,12,Directed,26_12,,,13133,554332631,2180848,1876755,474067,734413,1834737
39,37,Directed,39_37,,,10755,212808935,780139,635737,219802,114415,699439
17,42,Directed,17_42,,,19940,538191634,2031439,1596592,14596719,346094,1541314
41,53,Directed,41_53,,,17315,329118330,1191041,910122,16525014,47057,736870
29,37,Directed,29_37,,,4327,134565244,489290,401685,529774,107914,398077
19,51,Directed,19_51,,,437,9118716,31744,24145,100679,31700,51093
42,38,Directed,42_38,,,4,139573,635,428,0,4614,671
9,12,Directed,9_12,,,5006,177189038,714625,626206,116919,213413,805229
42,33,Directed,42_33,,,2436,62941719,145319,124370,8064099,18599,127678
23,12,Directed,23_12,,,339,25219703,56721,50080,0,78304,64347
39,17,Directed,39_17,,,22231,436884378,1692391,1382216,8643354,184023,1196625
10,36,Directed,10_36,,,2,6900,17,10,0,337,102
55,44,Directed,55_44,,,2,45370,199,90,0,1710,192
34,36,Directed,34_36,,,8139,108614573,336389,271359,8969657,85800,408993
41,19,Directed,41_19,,,59,6778071,293,286,4030730,26478,9912
24,31,Directed,24_31,,,4,593500,931,271,14601,4145,673
22,28,Directed,22_28,,,113,5877217,4606,2416,1013649,7947,3784
39,21,Directed,39_21,,,1040,136600335,12307,6471,61947237,30108,46937
35,13,Directed,35_13,,,882,38669675,148369,138430,41783,38338,133608
37,39,Directed,37_39,,,10892,215546970,788436,645753,536322,118347,676549
36,37,Directed,36_37,,,25958,681623039,2504050,1991770,608713,429807,2146647
17,49,Directed,17_49,,,4319,105460081,394609,346527,596596,146612,783119
37,24,Directed,37_24,,,7610,244090112,957695,759649,765866,67859,423974
25,53,Directed,25_53,,,1594,65186229,256359,226590,913379,92352,536746
12,40,Directed,12_40,,,232,14199627,37917,30780,60512,58678,35652
29,45,Directed,29_45,,,7,213276,862,670,0,5118,855
27,36,Directed,27_36,,,5873,185608336,724068,578033,263155,293760,733007
51,41,Directed,51_41,,,723,28490787,115446,101029,37382,146877,229655
40,29,Directed,40_29,,,1160,40007146,163961,112356,354169,25679,66676
2,56,Directed,2_56,,,1,34510,154,143,0,2330,309
18,24,Directed,18_24,,,1354,60514164,161840,109427,14364209,32116,99995
21,13,Directed,21_13,,,8740,357385345,968105,786856,73744430,105486,518770
25,1,Directed,25_1,,,1,29550,120,118,48,1248,170
56,38,Directed,56_38,,,1,28603,99,48,0,447,66
27,18,Directed,27_18,,,3191,108884476,234475,191587,27175492,84781,218115
34,15,Directed,34_15,,,364,22409373,87846,73001,1548793,64510,224049
2,31,Directed,2_31,,,1,52260,184,162,9333,2615,360
45,36,Directed,45_36,,,4637,100593734,430612,337738,2479,124507,408002
16,35,Directed,16_35,,,3,193600,477,378,0,2385,297
34,5,Directed,34_5,,,243,2476700,12293,6876,0,16787,40817
26,55,Directed,26_55,,,8785,181119115,643482,485942,2605171,144754,472285
48,53,Directed,48_53,,,7670,385716297,1115704,1005712,34420872,553817,1730095
53,30,Directed,53_30,,,4387,79919167,331679,273171,1244638,41631,332115
36,51,Directed,36_51,,,32644,614069761,2171396,1434807,1123344,278441,1750434
1,12,Directed,1_12,,,2166,62168620,236125,177651,1135332,58677,163735
27,25,Directed,27_25,,,2324,96727535,357533,293371,918149,121392,320733
34,24,Directed,34_24,,,1665,16153003,54019,42762,535289,13763,87854
78,12,Directed,78_12,,,1873,82340212,314102,273109,35369,63702,285363
53,19,Directed,53_19,,,140,17771791,327,218,4473113,17947,20266
23,42,Directed,23_42,,,3430,78859672,223609,184813,352433,44722,278865
45,39,Directed,45_39,,,301,6159415,27340,22869,301823,18263,22736
51,42,Directed,51_42,,,20454,325648169,969337,700993,5413945,89174,848536
6,12,Directed,6_12,,,12248,557451634,2013874,1793342,21957798,1198496,3290611
15,51,Directed,15_51,,,171,12865210,41382,37487,629295,57804,88872
55,51,Directed,55_51,,,1657,45419169,190027,130904,23030,54234,147546
48,8,Directed,48_8,,,29809,913173594,3521182,3019954,13097167,795457,3152445
53,1,Directed,53_1,,,3,207820,603,578,25697,6145,866
5,22,Directed,5_22,,,213,20216295,890,658,5431344,4932,7083
27,22,Directed,27_22,,,662,15639162,58675,49207,5709,54737,89531
26,34,Directed,26_34,,,4615,92541010,345296,292936,4682571,107503,342295
28,31,Directed,28_31,,,4,114412,396,317,0,2780,413
34,1,Directed,34_1,,,9,177896,644,500,0,7240,1361
51,55,Directed,51_55,,,1671,46200177,193455,130522,21966,57048,167523
19,36,Directed,19_36,,,286,6157053,21779,12035,726,18901,37515
72,72,Directed,72_72,,,42241,93264585,381985,214489,1010037,19852,703935
17,22,Directed,17_22,,,3389,88022692,348457,280260,247719,126873,385926
17,4,Directed,17_4,,,8979,392209093,1392256,1249765,8328830,441519,1767955
44,4,Directed,44_4,,,1,43400,175,73,0,2277,297
51,45,Directed,51_45,,,7469,136875034,416854,325337,479950,93249,525588
8,27,Directed,8_27,,,6618,261916499,885806,785311,722690,165142,605365
31,38,Directed,31_38,,,2,91915,99,33,3486,829,111
48,16,Directed,48_16,,,138,2572527,9456,7802,4749,14738,28002
26,45,Directed,26_45,,,2623,40667114,170062,141304,223625,88588,228626
54,47,Directed,54_47,,,386,18066335,439,355,6119908,13475,35841
38,55,Directed,38_55,,,5,242095,150,145,54155,2401,422
6,50,Directed,6_50,,,1,37400,150,141,0,2492,342
5,29,Directed,5_29,,,1265,3219593,11880,7692,0,9760,90923
54,29,Directed,54_29,,,7,180109,213,152,45100,4931,799
38,6,Directed,38_6,,,32,988000,4840,4088,0,11238,6086
54,12,Directed,54_12,,,416,22518449,69379,62674,72164,49295,41281
31,21,Directed,31_21,,,407,42020973,534,335,19322694,17595,32106
18,31,Directed,18_31,,,223,21217592,1202,895,10705082,21204,17658
30,6,Directed,30_6,,,717,15528184,62202,50234,185138,83172,92383
24,19,Directed,24_19,,,6,350961,1363,832,11061,5198,741
22,40,Directed,22_40,,,19,576404,2131,1778,9374,7194,1693
42,39,Directed,42_39,,,8739,153362728,470326,343894,2922623,83138,535823
8,20,Directed,8_20,,,3084,41784123,167714,110831,23094,42008,185870
55,37,Directed,55_37,,,1690,35950184,97235,84076,212,39420,163561
54,39,Directed,54_39,,,850,5688196,15611,4135,281335,2378,31248
24,50,Directed,24_50,,,1,26200,100,92,0,408,91
27,48,Directed,27_48,,,10947,269787410,1037792,852888,174151,491892,1465803
72,48,Directed,72_48,,,1021,46582709,176205,163720,107726,98942,282853
55,48,Directed,55_48,,,3793,68046851,267447,212722,12280,103306,498900
8,18,Directed,8_18,,,2825,162072918,297986,268018,31971254,132864,332226
38,8,Directed,38_8,,,6800,94539704,389837,311181,0,96963,579234
44,48,Directed,44_48,,,3,147839,476,293,0,5015,810
35,29,Directed,35_29,,,360,12367797,51091,43733,128876,20968,33613
56,27,Directed,56_27,,,101,4207072,15043,12506,0,11336,11055
41,33,Directed,41_33,,,1,71500,102,100,35135,2527,278
17,37,Directed,17_37,,,12362,359526797,1394965,1109595,1103535,248024,1044099
13,21,Directed,13_21,,,9055,385638528,971267,781027,76772322,115180,486064
21,27,Directed,21_27,,,4097,154053560,201299,166243,51588457,103953,403314
41,9,Directed,41_9,,,1,40470,160,141,474,2470,336
40,1,Directed,40_1,,,4,101080,430,350,12,2388,504
28,29,Directed,28_29,,,20,694883,2604,1935,0,9285,1581
47,4,Directed,47_4,,,1987,207170681,117480,107414,99447805,145383,360787
30,27,Directed,30_27,,,3532,102481541,384920,315931,111903,193475,397907
12,72,Directed,12_72,,,12176,518637364,1711669,1446719,47784362,340343,1727947
8,29,Directed,8_29,,,9383,272282804,1013079,874233,1529660,178838,790369
27,41,Directed,27_41,,,1360,57781240,222583,202984,225300,77004,263855
50,29,Directed,50_29,,,1,3841,15,6,0,1098,0
47,55,Directed,47_55,,,744,78561602,1217,1039,51313149,40579,58384
53,48,Directed,53_48,,,7169,302039855,1112374,1010950,8707442,464884,1467472
25,20,Directed,25_20,,,1,39900,150,109,0,1433,192
29,55,Directed,29_55,,,1327,45294742,189140,145928,265499,24244,78618
16,8,Directed,16_8,,,3617,80379616,327263,260209,73072,90421,287726
1,37,Directed,1_37,,,6369,103947520,368390,286945,31831,59558,398984
30,16,Directed,30_16,,,14,407193,1016,911,59920,3990,1455
5,37,Directed,5_37,,,2016,37684926,142978,115977,921,49865,187968
38,12,Directed,38_12,,,338,31825338,58703,49860,0,107344,63938
29,12,Directed,29_12,,,6288,225700785,915539,752799,1183048,331105,797886
21,28,Directed,21_28,,,284,19707913,2279,1849,10239164,15250,20087
20,20,Directed,20_20,,,1510,5556787,9412,1322,1048758,8137,71649
56,12,Directed,56_12,,,1,37400,150,141,0,1725,192
36,1,Directed,36_1,,,487,8642584,33921,23337,53,25437,60874
24,17,Directed,24_17,,,5350,150712833,621556,507841,907300,113556,534164
28,20,Directed,28_20,,,4,118602,433,336,0,2030,320
6,34,Directed,6_34,,,12819,509980790,1922784,1645309,41427965,1004391,3694363
72,22,Directed,72_22,,,1,33803,152,59,0,1655,201
55,22,Directed,55_22,,,176,5922348,24846,19118,9825,19718,21809
5,41,Directed,5_41,,,1,34000,166,86,0,1612,222
4,49,Directed,4_49,,,7539,255641350,952426,749215,1155400,121718,570774
54,37,Directed,54_37,,,3003,35267922,138114,94128,11570,17963,165610
51,48,Directed,51_48,,,16526,537008873,2038854,1653223,6009804,619898,2876944
50,22,Directed,50_22,,,2,43606,160,50,0,2736,457
12,54,Directed,12_54,,,410,22264090,68864,60972,52600,46547,40220
17,51,Directed,17_51,,,18970,500251418,1984722,1540395,1291146,374886,1609893
53,47,Directed,53_47,,,1723,252987673,24111,22601,114743108,202718,353598
39,53,Directed,39_53,,,42,5152944,6835,6133,161789,16167,10997
22,53,Directed,22_53,,,203,8518365,33939,28097,20004,33376,56609
25,30,Directed,25_30,,,2,72100,214,181,0,3979,573
5,4,Directed,5_4,,,368,12677918,52650,41727,61946,29674,60793
29,8,Directed,29_8,,,9413,279129643,1039337,890287,1344513,190494,965552
26,4,Directed,26_4,,,3077,129509188,464868,424945,299950,262364,701933
72,13,Directed,72_13,,,1927,93683605,339031,311631,396519,100412,392324
5,30,Directed,5_30,,,1,35000,156,118,0,1252,178
38,19,Directed,38_19,,,20,1714579,350,299,370504,3574,1298
26,24,Directed,26_24,,,4084,140744398,584328,432263,255898,84332,280259
15,6,Directed,15_6,,,23399,1622854214,4488909,3801828,199287045,2498280,6607321
32,30,Directed,32_30,,,623,21201096,103395,89300,0,48647,68359
20,27,Directed,20_27,,,991,13462812,52426,42351,151,18530,80462
54,18,Directed,54_18,,,55,3349917,100,87,627338,4462,2492
22,34,Directed,22_34,,,1543,36775531,153691,126520,107229,133745,228170
28,27,Directed,28_27,,,12,387833,1448,1272,0,10768,1514
55,29,Directed,55_29,,,1315,44577402,187258,141215,240068,23780,82788
44,20,Directed,44_20,,,1,2000,8,2,0,1395,204
49,42,Directed,49_42,,,699,27897183,103568,88694,46315,93355,156830
18,72,Directed,18_72,,,5,492624,241,201,361882,9375,1094
1,8,Directed,1_8,,,677,6911920,34174,28156,0,37232,109065
27,54,Directed,27_54,,,1,43596,162,88,0,823,108
48,37,Directed,48_37,,,16812,537487900,2036325,1639631,1767816,392511,2084439
12,53,Directed,12_53,,,1402,62875473,231778,202862,1547123,199934,492527
34,6,Directed,34_6,,,12944,517880297,1926322,1615868,43191459,1047070,4342803
26,2,Directed,26_2,,,1,102190,291,222,37782,2986,618
39,54,Directed,39_54,,,1094,5298564,16014,4380,695637,4339,38503
47,47,Directed,47_47,,,4512,184084307,22148,6802,87365982,65205,204152
22,8,Directed,22_8,,,2258,66023861,267243,230576,387759,145342,328611
51,15,Directed,51_15,,,169,10777588,40898,34239,684430,57804,99981
9,51,Directed,9_51,,,3852,80495803,283294,229356,74890,53275,239073
25,25,Directed,25_25,,,51840,118151853,488093,306765,800589,28172,1064032
32,37,Directed,32_37,,,2144,103376505,382934,346481,444033,98902,479169
23,37,Directed,23_37,,,393,13786027,47670,43560,16616,22295,48337
31,17,Directed,31_17,,,6785,143300189,590725,478401,179128,91229,456055
78,1,Directed,78_1,,,1,52560,180,178,0,1749,256
16,49,Directed,16_49,,,8935,176810168,465726,350249,13645065,78536,395184
4,47,Directed,4_47,,,2292,246288291,115081,100093,117484417,151724,353117
12,32,Directed,12_32,,,3758,150159215,599707,533007,901463,300236,1067702
72,31,Directed,72_31,,,1,42500,173,152,0,2366,320
21,4,Directed,21_4,,,1226,112085404,68249,57673,52303998,123756,256229
42,1,Directed,42_1,,,292,3699410,15074,11916,5316,13722,35188
6,28,Directed,6_28,,,5,92660,347,326,421,8152,975
8,4,Directed,8_4,,,12898,407848527,1553646,1353294,1809904,255601,1117023
26,21,Directed,26_21,,,6291,138694858,314948,252710,26534991,105298,307157
27,53,Directed,27_53,,,4579,207621774,756142,677288,1264881,286838,845779
49,34,Directed,49_34,,,343,13435468,51931,46254,25570,41505,80086
51,24,Directed,51_24,,,2363,45163548,180135,139959,747346,10373,82045
13,56,Directed,13_56,,,166,6108472,22659,19821,0,15720,35587
34,45,Directed,34_45,,,2559,37619074,178033,150174,220357,53500,237001
51,12,Directed,51_12,,,24390,800045785,2859529,2405945,1036661,738532,2924433
25,4,Directed,25_4,,,1549,60816216,229349,208440,348074,112689,486069
15,16,Directed,15_16,,,14,567200,2881,2297,0,11331,4522
51,37,Directed,51_37,,,30560,619734141,2091656,1708875,6030496,219953,1595442
49,31,Directed,49_31,,,709,13274507,51810,43891,0,49482,74719
4,24,Directed,4_24,,,1706,65708400,252055,227251,772203,113943,396132
56,16,Directed,56_16,,,252,19758715,168,139,6359750,12911,18085
13,33,Directed,13_33,,,505,16930888,72071,60715,12150,19992,60372
42,8,Directed,42_8,,,3647,144290216,555772,483665,983142,303911,760182
41,25,Directed,41_25,,,503,20543646,80458,73485,298239,73557,146968
50,47,Directed,50_47,,,7,412299,166,161,59459,6255,1133
13,9,Directed,13_9,,,3417,106484400,479576,390061,525654,60130,374459
40,39,Directed,40_39,,,50,505934,2454,1511,2375,4477,5995
12,35,Directed,12_35,,,67,2273670,9681,9179,21173,15581,13811
48,40,Directed,48_40,,,19208,485142853,1916055,1456060,7349258,166269,955384
6,21,Directed,6_21,,,5593,635362145,155627,138133,313425647,692510,1182446
38,42,Directed,38_42,,,3,101403,475,324,0,3429,421
13,18,Directed,13_18,,,7762,238536308,748141,635765,32563135,108678,525994
32,4,Directed,32_4,,,17517,390201485,1552364,1192303,1634041,104849,843323
49,22,Directed,49_22,,,354,10802232,40765,35199,6393,39968,59116
27,72,Directed,27_72,,,38,1943108,6418,5226,18849,26444,10484
12,46,Directed,12_46,,,184,15051155,31752,26686,708,46788,33974
8,32,Directed,8_32,,,9018,374700549,1294229,1116535,4989937,201469,853854
4,9,Directed,4_9,,,1,40870,157,122,0,2213,354
36,45,Directed,36_45,,,4686,105937104,433365,345148,1338365,141997,446393
40,48,Directed,40_48,,,19348,492379448,1943263,1459564,5623019,179012,1012897
13,38,Directed,13_38,,,59,1129044,4403,3541,318,19091,9304
25,47,Directed,25_47,,,1520,145556451,89692,74053,67701625,93523,234013
23,39,Directed,23_39,,,4,107002,150,110,25381,2773,515
10,26,Directed,10_26,,,64,7890500,10920,8145,2131,3102,4877
31,19,Directed,31_19,,,10,384586,815,701,70711,1484,374
12,27,Directed,12_27,,,7120,314920514,1178345,1012592,788062,546628,1332029
47,39,Directed,47_39,,,3147,190042447,246945,204223,75968913,75635,203894
15,34,Directed,15_34,,,360,28553333,87120,76359,5682056,59547,193115
37,17,Directed,37_17,,,11967,358967201,1388093,1102936,835360,250633,1159030
6,26,Directed,6_26,,,4245,236857674,842313,774989,5250892,403324,990914
29,23,Directed,29_23,,,3,307606,160,58,198220,2756,318
35,24,Directed,35_24,,,559,19427200,80250,74304,153606,33400,112371
48,29,Directed,48_29,,,22857,609596667,2457021,1935600,6885043,281987,1779749
9,42,Directed,9_42,,,4713,91450785,245111,192767,7202898,27833,286540
42,4,Directed,42_4,,,3754,170406240,623204,537176,953754,227923,1020859
21,48,Directed,21_48,,,12112,620804333,525423,417622,301733583,449117,1508774
37,42,Directed,37_42,,,17471,500987482,1706209,1339596,2535213,244300,1121663
4,17,Directed,4_17,,,8775,373434207,1379246,1222572,2631961,459040,1527317
1,40,Directed,1_40,,,3,88940,321,158,0,1600,320
40,47,Directed,40_47,,,885,92288122,1484,1159,56290163,30630,51008
32,8,Directed,32_8,,,8788,353461207,1285444,1102698,937939,177207,768239
6,2,Directed,6_2,,,1723,256311423,101296,86148,128760939,395164,361834
17,16,Directed,17_16,,,730,15308574,62216,50444,40247,80138,145573
48,72,Directed,48_72,,,1023,47460143,176456,159992,712683,92568,247334
40,37,Directed,40_37,,,718,13613522,52515,41920,12847,19439,83272
42,78,Directed,42_78,,,189,10790500,35058,26801,14256,33705,37861
47,30,Directed,47_30,,,840,58428399,9,1,32488542,53921,149032
53,27,Directed,53_27,,,4562,209766213,761939,674638,1803758,280218,730896
38,20,Directed,38_20,,,3,85639,100,73,30581,2154,310
29,24,Directed,29_24,,,2264,76406616,322377,247731,875853,54268,243175
48,20,Directed,48_20,,,5901,119655957,440381,336815,4170905,103251,392279
8,45,Directed,8_45,,,1,34600,143,142,0,1278,203
42,25,Directed,42_25,,,10703,297432676,1007109,829106,14838903,68798,607881
2,17,Directed,2_17,,,4080,882090972,117476,102491,737636206,687876,478396
21,54,Directed,21_54,,,3,118266,118,64,9505,782,135
15,49,Directed,15_49,,,355,27420700,92600,83429,3266521,38863,117735
9,36,Directed,9_36,,,592,34616778,10560,8190,7505889,16286,20479
37,45,Directed,37_45,,,14796,243973719,854563,693829,351380,49183,467320
20,13,Directed,20_13,,,1336,33503863,138907,111841,20345,39249,132292
51,36,Directed,51_36,,,32603,609966295,2170608,1427350,525878,281125,1632652
32,47,Directed,32_47,,,2306,195310391,173621,142525,84405038,196647,415207
45,25,Directed,45_25,,,838,24460180,107779,90780,30,37474,85331
47,37,Directed,47_37,,,14983,461074638,986976,807363,126749180,192997,810473
44,39,Directed,44_39,,,102,1275018,5523,3446,0,11059,10266
4,35,Directed,4_35,,,4963,134856274,485254,375266,12862923,47681,234890
38,34,Directed,38_34,,,2,43000,230,150,0,2445,332
33,39,Directed,33_39,,,115,1442398,6269,4951,1117,9974,11338
38,29,Directed,38_29,,,9,576655,406,273,155042,5483,939
47,27,Directed,47_27,,,4175,201027812,225979,185448,82477200,159864,445718
20,35,Directed,20_35,,,3,47170,198,168,996,758,218
8,42,Directed,8_42,,,3650,142706362,560731,484179,654459,305974,630318
45,24,Directed,45_24,,,1695,58321924,250855,203935,86367,32795,115412
56,6,Directed,56_6,,,364,6689399,24993,17733,495,23745,41224
44,12,Directed,44_12,,,3840,136642353,560563,481182,42868,154583,621304
21,46,Directed,21_46,,,304,31283509,150,89,25000958,23100,30127
22,19,Directed,22_19,,,1,44562,162,160,0,702,100
36,28,Directed,36_28,,,13,360685,1269,1095,0,12655,1994
34,26,Directed,34_26,,,4625,92294230,345045,291520,4600553,107077,396092
16,17,Directed,16_17,,,711,15040023,60723,54524,2576,76214,122975
39,45,Directed,39_45,,,289,5738805,27814,24435,5202,18834,21681
4,19,Directed,4_19,,,1115,36965788,119550,106580,445230,107850,157720
31,32,Directed,31_32,,,1085,41241038,151964,133801,3124722,58689,165273
13,41,Directed,13_41,,,1551,77180090,275446,244676,1133652,152040,447691
2,4,Directed,2_4,,,429,16213078,60399,50737,68460,74008,129193
49,55,Directed,49_55,,,323,6136670,24714,22233,2176,61531,46724
12,13,Directed,12_13,,,62208,2453545386,9221028,7990941,34533128,602129,4171320
24,24,Directed,24_24,,,1382,4842150,37,18,1829567,2125,50035
18,40,Directed,18_40,,,12,366162,1191,894,32750,7157,1371
44,36,Directed,44_36,,,47,868748,1854,1085,86323,5627,1769
53,29,Directed,53_29,,,931,38540219,151882,138569,634354,122241,174574
20,1,Directed,20_1,,,2,51740,231,229,0,1251,196
33,32,Directed,33_32,,,9,311400,1287,1248,0,7068,2789
25,17,Directed,25_17,,,9016,312654374,1235353,1073620,1570508,182685,1216223
47,20,Directed,47_20,,,525,34390219,143,2,19012104,6041,36212
31,6,Directed,31_6,,,120,4873439,17794,14279,190980,48666,21690
16,26,Directed,16_26,,,5,322538,888,774,56768,6321,881
26,18,Directed,26_18,,,6740,163148831,385058,302894,32853932,73398,273229
37,36,Directed,37_36,,,25908,680702154,2501179,2000074,777434,421336,1937207
28,47,Directed,28_47,,,321,2630550,7990,4882,89364,18009,17289
17,44,Directed,17_44,,,1603,52183624,213174,185288,94083,64291,169225
36,21,Directed,36_21,,,6364,245086976,282828,183793,88530346,204969,629340
18,6,Directed,18_6,,,3225,348819120,149282,113565,182223718,490390,780430
34,54,Directed,34_54,,,12,320877,993,761,0,4670,908
51,38,Directed,51_38,,,1,33000,180,6,0,1286,180
13,48,Directed,13_48,,,30729,1109456082,3753737,3176735,110370586,648912,3425526
42,51,Directed,42_51,,,20423,321507271,975372,697463,6784922,94672,851619
28,8,Directed,28_8,,,2,31051,108,29,0,1933,289
24,23,Directed,24_23,,,1062,35852003,150814,123093,0,13324,69094
35,48,Directed,35_48,,,11190,291457247,1076423,866091,11263903,175171,905868
19,47,Directed,19_47,,,893,63573296,957,671,33785114,34303,66362
40,24,Directed,40_24,,,360,12191723,51273,43145,122381,32778,52798
46,49,Directed,46_49,,,470,6468048,24480,18680,0,14772,39654
39,9,Directed,39_9,,,378,5330066,22095,14031,0,13845,25865
47,29,Directed,47_29,,,3236,189716440,284821,215213,73249940,58959,202275
46,27,Directed,46_27,,,5065,80679583,303161,238892,559893,60487,252975
21,31,Directed,21_31,,,278,29159422,332,241,18661758,10976,23961
34,39,Directed,34_39,,,4942,101076996,392914,286950,2236127,105059,379863
41,13,Directed,41_13,,,1547,76686094,274996,248362,2185547,152040,381372
32,34,Directed,32_34,,,1832,66309644,287806,259998,43230,153668,475058
18,18,Directed,18_18,,,1067,49563936,1171,795,14707174,8354,34635
39,36,Directed,39_36,,,13091,226308959,772863,473200,20012247,186849,913189
37,4,Directed,37_4,,,3375,169859012,613596,550838,754092,116952,818829
49,12,Directed,49_12,,,786,38010865,136821,125536,454169,72223,174782
19,50,Directed,19_50,,,1,5300,7,5,0,952,138
51,30,Directed,51_30,,,4,204783,691,476,20,6846,898
12,41,Directed,12_41,,,3,196664,507,331,7010,7884,1033
42,56,Directed,42_56,,,3,87010,347,334,958,4389,718
23,13,Directed,23_13,,,692,22882869,102979,91713,8080,18593,101255
42,35,Directed,42_35,,,1,51700,187,185,0,1747,313
46,40,Directed,46_40,,,4,51700,200,182,1,2400,515
10,37,Directed,10_37,,,11,582200,1903,834,0,2277,686
27,17,Directed,27_17,,,18837,454054979,1746705,1471209,8829989,206486,1096556
39,26,Directed,39_26,,,6668,88778744,356183,292355,289510,47290,242812
35,12,Directed,35_12,,,64,2214400,9152,8780,29321,7741,12480
37,38,Directed,37_38,,,3,66289,80,79,17928,3539,533
36,30,Directed,36_30,,,20,647161,2188,1484,0,15152,5076
1,1,Directed,1_1,,,119,7550445,840,657,2121638,7448,4343
37,25,Directed,37_25,,,7288,252802659,920763,791287,416805,95950,673362
22,29,Directed,22_29,,,956,32680635,136224,104030,307979,37353,86452
25,50,Directed,25_50,,,1003,1814747,9025,5458,0,3119,60220
72,51,Directed,72_51,,,529,20542941,81231,72006,48811,64117,111267
26,53,Directed,26_53,,,1585,81123844,294793,270759,714444,142228,412355
29,44,Directed,29_44,,,2,112750,398,288,0,2254,300
4,42,Directed,4_42,,,3813,175329103,626428,548818,2954388,247572,883607
27,37,Directed,27_37,,,4141,132311916,485154,395059,111963,208310,498988
20,51,Directed,20_51,,,2,60734,204,193,0,2089,278
56,36,Directed,56_36,,,5,258900,912,436,0,3788,1068
24,39,Directed,24_39,,,3975,127635694,537152,373326,1125974,42582,239202
