Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
15725,15581,Directed,15725_15581,,,13,20348,75,3,3985,636,300
12807,14234,Directed,12807_14234,,,1171,2625650,7550,1525,129328,1088,12028
14193,15412,Directed,14193_15412,,,4,408710,0,0,39663,1236,226
12831,13434,Directed,12831_13434,,,2,2550,12,2,13,186,84
11603,14057,Directed,11603_14057,,,3056,31931916,118484,83760,1447767,4876,103166
11193,11066,Directed,11193_11066,,,3,107843,419,255,446,345,92
13796,13930,Directed,13796_13930,,,260,10702592,42447,36428,1128737,22032,56481
14576,11618,Directed,14576_11618,,,1274,14819365,56201,46808,108706,10578,73695
12815,10961,Directed,12815_10961,,,220,346395,1396,248,22671,1260,4026
10620,11292,Directed,10620_11292,,,2122,68871346,171125,130208,10871500,52325,146331
11122,13851,Directed,11122_13851,,,1,84043,0,0,29570,703,101
14489,14057,Directed,14489_14057,,,2601,31258680,123942,93068,765870,5336,90121
14747,11233,Directed,14747_11233,,,2,60803,236,157,225,1936,314
14633,13244,Directed,14633_13244,,,292,19144871,0,0,9459475,7512,26508
11844,11550,Directed,11844_11550,,,3,29400,12,4,3456,536,340
10299,12294,Directed,10299_12294,,,11,31800,99,51,5209,1680,667
13434,15085,Directed,13434_15085,,,60,118950,401,148,6952,1536,1372
10225,11630,Directed,10225_11630,,,6,72740,105,63,28787,3078,728
14027,12223,Directed,14027_12223,,,1,162000,247,179,48645,818,103
12451,13930,Directed,12451_13930,,,1645,28206146,111177,91735,5115,69120,211630
14679,10868,Directed,14679_10868,,,1,38400,150,142,890,2078,307
11278,13296,Directed,11278_13296,,,1093,20902809,70675,59733,21252,17052,70540
10257,13204,Directed,10257_13204,,,655,23201400,95811,78086,9667,27898,103136
11995,13244,Directed,11995_13244,,,532,54051147,50,31,32078868,22800,46944
10416,13369,Directed,10416_13369,,,6,12200,42,39,222,416,271
15096,13931,Directed,15096_13931,,,1,80925,0,0,6746,429,66
10171,13277,Directed,10171_13277,,,1,20443,0,0,6720,610,83
13342,12217,Directed,13342_12217,,,1,38170,160,149,165,576,107
15794,14895,Directed,15794_14895,,,2,7000,11,0,395,184,64
10721,11109,Directed,10721_11109,,,4,158779,646,627,2004,7112,1187
12992,13891,Directed,12992_13891,,,6,369316,0,0,142242,4341,1143
11292,14771,Directed,11292_14771,,,6347,262316218,994994,862992,691106,149885,857137
11555,14046,Directed,11555_14046,,,1,3000,9,9,12,113,31
11941,14895,Directed,11941_14895,,,7,28750,84,43,2150,546,166
13204,11042,Directed,13204_11042,,,989,56609309,154008,124664,4888,59070,118151
10640,13970,Directed,10640_13970,,,797,2190025,6860,2805,16846,5920,21030
11823,13851,Directed,11823_13851,,,1,21500,0,0,14916,776,105
11618,12917,Directed,11618_12917,,,5,627103,0,0,78530,1868,353
12892,11423,Directed,12892_11423,,,31,1064751,5134,4580,512,10129,5533
10257,15070,Directed,10257_15070,,,2,75373,50,48,29848,174,78
15304,11433,Directed,15304_11433,,,2167,79141041,335557,294757,191151,82572,287541
10245,14119,Directed,10245_14119,,,139,297792,1110,281,38864,2407,4898
10397,13487,Directed,10397_13487,,,5362,222494123,864528,733064,1299040,141492,695082
14828,15991,Directed,14828_15991,,,8,256442,523,359,46194,1386,469
15370,14730,Directed,15370_14730,,,264,26896398,0,0,12262450,13824,20514
13198,10713,Directed,13198_10713,,,1,108500,0,0,54945,1152,160
14321,14307,Directed,14321_14307,,,3,144605,69,63,46476,432,114
12663,12841,Directed,12663_12841,,,7,9600,48,8,482,196,145
12884,12917,Directed,12884_12917,,,177,20753188,154,136,11146737,3108,7032
13891,12945,Directed,13891_12945,,,34,1929764,0,0,714010,20438,5696
14747,10627,Directed,14747_10627,,,1,30000,0,0,19775,1015,115
12294,12748,Directed,12294_12748,,,28,35275,161,57,2154,720,487
14576,13487,Directed,14576_13487,,,323,7513245,30023,25205,283,21141,38449
13061,11871,Directed,13061_11871,,,1,20961,0,0,5667,1126,139
10423,13851,Directed,10423_13851,,,6,185806,798,342,3830,2148,362
10140,12191,Directed,10140_12191,,,1016,34332800,142730,112565,246033,25806,100204
12478,10792,Directed,12478_10792,,,3767,94697869,356732,278990,78834,18060,212202
14783,11298,Directed,14783_11298,,,2402,28927940,118144,106477,2987,8736,149859
14683,14679,Directed,14683_14679,,,687,23938547,98111,86782,179640,29354,108509
15096,10257,Directed,15096_10257,,,6,292958,250,240,29666,480,254
14698,14107,Directed,14698_14107,,,1153,17937780,77001,63796,6084,16288,86020
13204,15249,Directed,13204_15249,,,711,3614330,10894,6043,617177,5700,52183
15016,12889,Directed,15016_12889,,,1283,46598600,193164,165969,612085,50727,245286
12708,15862,Directed,12708_15862,,,376,575250,2295,739,10902,2052,6229
11995,14524,Directed,11995_14524,,,2,114050,50,40,15416,350,136
10821,13303,Directed,10821_13303,,,1020,41937378,155580,129736,102614,16082,137028
13487,14771,Directed,13487_14771,,,2924,129835042,477568,411494,620243,214515,637007
16538,10171,Directed,16538_10171,,,1,4690,0,0,1245,1068,280
10868,10397,Directed,10868_10397,,,2749,57256619,234584,188891,229634,18048,110094
11298,13303,Directed,11298_13303,,,3939,194893661,674411,558233,8181065,65018,538257
13487,13485,Directed,13487_13485,,,1878,46807468,181513,138359,6647,31464,71387
12831,15862,Directed,12831_15862,,,3,3600,15,7,214,114,59
14107,14747,Directed,14107_14747,,,5104,199117636,787171,673629,1432599,137268,801251
11042,13931,Directed,11042_13931,,,2,42200,187,179,538,870,183
15794,11535,Directed,15794_11535,,,140,452075,1107,389,20701,1768,2011
12264,14635,Directed,12264_14635,,,74,8780200,12327,9946,373,7128,9490
13796,15877,Directed,13796_15877,,,1,3500,0,0,1582,59,47
14307,10721,Directed,14307_10721,,,12,559018,831,656,116536,490,337
14258,14814,Directed,14258_14814,,,1,5600,0,0,480,814,115
11298,12892,Directed,11298_12892,,,8599,384425697,1330527,1159766,13767611,174135,1455590
13873,10754,Directed,13873_10754,,,1,28565,0,0,18206,520,75
11298,13198,Directed,11298_13198,,,2788,104219750,391005,306890,410218,11040,191657
13198,12266,Directed,13198_12266,,,2588,31350171,147680,124086,24,36651,258513
14524,10171,Directed,14524_10171,,,3,61847,0,0,22751,3435,480
11278,10423,Directed,11278_10423,,,367,15108606,61216,49702,1246,35505,69019
14747,13487,Directed,14747_13487,,,3267,166956538,598642,529197,1779439,204254,541791
15624,14842,Directed,15624_14842,,,2,24700,100,91,1,1662,285
14747,13830,Directed,14747_13830,,,1017,65638548,211726,189096,1501281,73920,346501
12235,12214,Directed,12235_12214,,,104,251550,935,390,18971,960,2799
10783,10184,Directed,10783_10184,,,235,533900,2101,893,37623,624,3804
15304,11618,Directed,15304_11618,,,2225,86189899,341392,295211,80207,77766,295572
14122,11986,Directed,14122_11986,,,2,62735,268,257,7,638,196
11036,15236,Directed,11036_15236,,,56,61400,224,12,665,480,2531
12831,13710,Directed,12831_13710,,,4,8000,30,19,388,316,144
13303,13487,Directed,13303_13487,,,905,35542393,137815,115235,168118,85557,184469
16345,12819,Directed,16345_12819,,,12,17910,76,39,346,175,263
15862,12851,Directed,15862_12851,,,273,390650,1734,513,6909,1692,5548
11697,14100,Directed,11697_14100,,,2216,87044749,330098,285600,216821,80352,300992
10721,10821,Directed,10721_10821,,,4931,152346120,626155,512851,1251641,21402,327457
12892,14588,Directed,12892_14588,,,1,34600,143,143,998,801,127
10693,13487,Directed,10693_13487,,,1675,29645008,112414,94793,1336,49345,179872
12671,15853,Directed,12671_15853,,,1,2800,9,6,99,72,31
11953,10397,Directed,11953_10397,,,1913,33441157,129668,111791,5817,13800,100079
14098,14730,Directed,14098_14730,,,1,22560,0,0,2000,512,90
11057,13487,Directed,11057_13487,,,2826,99037223,361208,299638,127978,133920,389645
13367,11298,Directed,13367_11298,,,999,11965070,48450,38692,768,21421,105150
13204,10732,Directed,13204_10732,,,448,16620800,66600,56965,19393,14677,61202
12889,15376,Directed,12889_15376,,,1436,49123100,205827,162853,236642,11680,77695
12252,12815,Directed,12252_12815,,,2,3700,12,2,19,70,44
15721,12704,Directed,15721_12704,,,3,6800,26,10,139,312,109
11577,11433,Directed,11577_11433,,,905,11313908,45377,39396,708,3608,32129
12758,14107,Directed,12758_14107,,,305,15772026,57190,47563,84143,40040,97080
10396,11630,Directed,10396_11630,,,6,26000,55,1,7744,2790,797
12992,12945,Directed,12992_12945,,,2,118962,0,0,41203,482,136
11298,14893,Directed,11298_14893,,,1352,49850700,189375,177183,51615,21465,267832
12853,15862,Directed,12853_15862,,,116,215975,773,300,3635,2597,2684
13930,12264,Directed,13930_12264,,,2560,91299415,333185,255322,470763,97774,205574
10299,12653,Directed,10299_12653,,,1,5636,0,0,5204,286,66
15412,11433,Directed,15412_11433,,,1093,14037172,55809,42883,6,13290,81840
11618,13232,Directed,11618_13232,,,1871,64630462,267626,213632,1141692,24174,208635
11980,11298,Directed,11980_11298,,,652,7503020,31142,23599,706,13464,54691
10868,14027,Directed,10868_14027,,,2,84864,0,0,2958,504,196
10304,15250,Directed,10304_15250,,,1,27000,0,0,305,147,41
14100,11057,Directed,14100_11057,,,3563,164563479,536270,418111,1755652,54329,265841
12953,10721,Directed,12953_10721,,,8063,193221680,715640,382957,9617,9568,300862
14683,12892,Directed,14683_12892,,,1979,48828141,191066,154020,301782,71449,335474
12191,10140,Directed,12191_10140,,,1009,34122500,143264,114940,247751,21252,112716
10666,12173,Directed,10666_12173,,,241,10004440,39785,34512,771,43440,85255
10581,11278,Directed,10581_11278,,,752,17137464,39018,30954,2148,20060,74597
10194,14288,Directed,10194_14288,,,1,38436,0,0,5270,545,75
14252,16101,Directed,14252_16101,,,6,20700,0,0,10534,284,176
11697,13930,Directed,11697_13930,,,2586,95391080,398316,343056,48409,104016,424552
14570,13487,Directed,14570_13487,,,25,873636,3208,2952,83,9835,4275
14679,14100,Directed,14679_14100,,,831,34399572,131363,115864,98631,71100,229508
10868,14524,Directed,10868_14524,,,6,124461,250,172,4550,1956,503
10279,10140,Directed,10279_10140,,,2,72003,274,187,1346,556,104
11603,14771,Directed,11603_14771,,,2226,31562740,118092,102576,2050,11275,162040
15919,11057,Directed,15919_11057,,,982,17016702,65107,52148,358,24882,97293
12945,11298,Directed,12945_11298,,,1041,10770370,46512,38090,421,18055,128023
11042,16091,Directed,11042_16091,,,2,60000,0,0,8988,104,52
12339,11721,Directed,12339_11721,,,69,4346813,0,0,1851343,1040,3009
15085,10299,Directed,15085_10299,,,6,9400,42,32,392,2964,1348
10990,12953,Directed,10990_12953,,,533,7029684,29087,17035,100,9150,28471
10257,11697,Directed,10257_11697,,,350,12054000,50070,39956,2668,22876,60918
10529,14524,Directed,10529_14524,,,7,169572,606,381,30,2751,741
13495,10562,Directed,13495_10562,,,1,63352,0,0,46007,138,27
15257,12831,Directed,15257_12831,,,3,16800,0,0,4536,165,62
12954,14512,Directed,12954_14512,,,20,2253646,0,0,1143856,6712,3779
16091,11396,Directed,16091_11396,,,1,5600,0,0,231,414,50
13495,13204,Directed,13495_13204,,,1464,49882591,208769,172087,580451,20387,116554
10599,14193,Directed,10599_14193,,,55,5033466,351,162,888412,3210,2033
12892,13158,Directed,12892_13158,,,5,176100,607,575,18676,4755,627
10792,14122,Directed,10792_14122,,,7,212014,782,420,1645,1302,299
13244,11618,Directed,13244_11618,,,2146,257229008,41889,31859,137715223,89870,262958
10299,10754,Directed,10299_10754,,,441,13754686,17123,12000,6263891,50025,44218
15304,11193,Directed,15304_11193,,,466,15679882,69564,54647,31597,20098,49531
13002,15856,Directed,13002_15856,,,58,104107,407,160,50,1748,3070
10821,12217,Directed,10821_12217,,,1,38170,160,99,980,641,116
15841,12523,Directed,15841_12523,,,20,125082,213,189,2127,2142,1029
12012,12266,Directed,12012_12266,,,40,1029695,4212,2971,253,7974,4614
15406,15934,Directed,15406_15934,,,11,11000,50,14,724,50,128
12831,10304,Directed,12831_10304,,,2,2550,0,0,401,222,124
13495,11278,Directed,13495_11278,,,1842,42906373,161014,116245,14845,46512,234232
13487,14893,Directed,13487_14893,,,619,24171931,92993,86987,54541,37925,125468
15478,11941,Directed,15478_11941,,,43,119450,398,197,4910,2268,1277
10551,15293,Directed,10551_15293,,,102,638650,798,173,4904,5160,5336
12397,11871,Directed,12397_11871,,,1,5600,0,0,1796,622,95
14709,10754,Directed,14709_10754,,,1027,33352192,75076,51183,2900544,19584,41678
10581,13487,Directed,10581_13487,,,1,85065,234,227,7391,1194,158
11298,13871,Directed,11298_13871,,,1715,64604860,239576,186167,16634,10494,141770
14816,13196,Directed,14816_13196,,,19,39800,128,53,191,1524,979
10685,11778,Directed,10685_11778,,,2,24700,100,66,1,926,242
15885,13693,Directed,15885_13693,,,13,24900,81,1,866,136,168
13710,10416,Directed,13710_10416,,,1,2800,9,1,4,153,63
14869,14492,Directed,14869_14492,,,296,11665539,45195,40233,100710,36460,62113
10158,10721,Directed,10158_10721,,,180,5500836,26939,20462,31,4658,8714
13342,11233,Directed,13342_11233,,,2,66800,286,286,463,1754,282
13244,12173,Directed,13244_12173,,,689,138913400,0,0,84077205,87661,341387
14054,12956,Directed,14054_12956,,,362,1250925,0,0,306694,1176,8183
13891,10800,Directed,13891_10800,,,7,305903,785,449,55600,270,120
13931,13230,Directed,13931_13230,,,4,201739,50,42,69958,920,281
12889,10397,Directed,12889_10397,,,4167,197112633,722397,662559,608053,165965,835529
10397,11540,Directed,10397_11540,,,705,25162465,106153,93371,118659,32050,120757
10279,11298,Directed,10279_11298,,,2690,37771190,146040,105578,5616,12792,130849
14321,11057,Directed,14321_11057,,,388,13577936,46978,43030,148,17886,47813
12953,12451,Directed,12953_12451,,,1279,25903770,94203,74732,9,57477,155600
12478,13244,Directed,12478_13244,,,858,115359982,682,510,66404231,56876,118160
12278,16091,Directed,12278_16091,,,4,22400,0,0,9947,3208,470
14477,11646,Directed,14477_11646,,,251,530783,2192,866,405,208,1186
10647,13232,Directed,10647_13232,,,6,190568,780,300,19860,1890,375
14307,14635,Directed,14307_14635,,,66,2278800,9438,8360,92,7200,11994
13061,14683,Directed,13061_14683,,,251,19932069,372,112,6881520,4500,7571
12478,10994,Directed,12478_10994,,,1408,37965620,135311,111230,1300052,27348,138351
12132,16639,Directed,12132_16639,,,1,3500,0,0,1437,147,65
11884,13232,Directed,11884_13232,,,86,2972400,12330,11166,1999,10577,16246
12451,11618,Directed,12451_11618,,,1318,13709051,67147,60669,12547,20500,151133
11721,12055,Directed,11721_12055,,,1,23260,0,0,9639,210,45
14804,11280,Directed,14804_11280,,,1,27002,0,0,27002,8,6
15124,14559,Directed,15124_14559,,,11,27904,99,28,117,549,277
14100,12190,Directed,14100_12190,,,1,24062,50,0,1,1051,171
11996,13061,Directed,11996_13061,,,1,30965,0,0,15183,1137,152
12278,13198,Directed,12278_13198,,,60,4635100,2155,1321,636279,5766,1966
10397,15919,Directed,10397_15919,,,2053,34315667,134273,117128,5701,37696,183046
10721,13422,Directed,10721_13422,,,1,29550,120,118,48,1248,170
10136,11982,Directed,10136_11982,,,1,12350,50,49,50,143,67
12266,10423,Directed,12266_10423,,,3756,94812430,370375,320232,314156,17220,111345
14125,14709,Directed,14125_14709,,,3,57400,9,1,9683,1038,293
12478,15412,Directed,12478_15412,,,2,84570,336,283,620,1294,289
14893,13796,Directed,14893_13796,,,6,692565,252,211,239901,450,288
11298,11067,Directed,11298_11067,,,351,4334950,17630,14733,2040,15939,32961
10299,14107,Directed,10299_14107,,,429,16213078,60399,50737,68460,74008,129193
12953,14986,Directed,12953_14986,,,719,23613780,92587,74838,42,46068,110608
15741,15793,Directed,15741_15793,,,98,122149,570,244,1651,595,2615
14489,11603,Directed,14489_11603,,,97,344700,50,48,33475,2575,3924
11066,11697,Directed,11066_11697,,,301,10164800,42778,33885,10308,23352,42456
15304,10599,Directed,15304_10599,,,681,23162637,96445,67591,146410,13770,47242
15444,10917,Directed,15444_10917,,,1,1800,9,0,152,246,84
12266,11433,Directed,12266_11433,,,3578,71557166,304935,254327,36876,185975,490568
14282,11492,Directed,14282_11492,,,42,54950,234,76,1836,996,1836
12954,12339,Directed,12954_12339,,,1,30965,0,0,2700,1803,228
13344,16091,Directed,13344_16091,,,2,43000,0,0,9710,304,57
13230,14576,Directed,13230_14576,,,2,66773,259,229,178,414,79
12478,14576,Directed,12478_14576,,,2072,44383828,174125,138821,6643,12408,105678
14871,14057,Directed,14871_14057,,,596,2056200,0,0,779295,1224,13070
14771,14057,Directed,14771_14057,,,5519,162786841,656645,525545,839317,87450,446005
13198,11259,Directed,13198_11259,,,2915,99820100,417710,331774,587417,16560,204955
12945,14275,Directed,12945_14275,,,1,15500,0,0,4193,325,66
15376,13342,Directed,15376_13342,,,5,189200,741,667,125,7310,1097
13693,15885,Directed,13693_15885,,,7,12950,42,2,1077,85,83
11540,12191,Directed,11540_12191,,,1004,33197100,139361,102152,843249,25049,88974
15412,11612,Directed,15412_11612,,,1,20881,0,0,2745,249,45
10800,14831,Directed,10800_14831,,,2313,79240752,328157,212914,39567,12136,113324
13232,14679,Directed,13232_14679,,,1279,51692100,209903,196116,404614,44928,299164
10529,11986,Directed,10529_11986,,,3,87700,356,344,3,1977,435
11526,13198,Directed,11526_13198,,,1,5600,0,0,812,489,100
11550,15085,Directed,11550_15085,,,570,887175,3648,947,41233,1694,5494
12523,11630,Directed,12523_11630,,,1,35400,144,142,1274,624,121
13459,12335,Directed,13459_12335,,,23,80500,0,0,2919,510,474
12280,13487,Directed,12280_13487,,,49,1042986,3724,2846,8,5634,5811
13303,11278,Directed,13303_11278,,,3252,130033800,488773,411134,4667,17461,400788
10693,13296,Directed,10693_13296,,,1,136966,0,0,74309,938,108
10529,13296,Directed,10529_13296,,,27,2511965,0,0,545769,1504,695
12917,14747,Directed,12917_14747,,,1,221274,247,0,4841,2021,278
10551,14273,Directed,10551_14273,,,1,47000,0,0,268,288,54
11049,10781,Directed,11049_10781,,,2,68923,319,181,3390,622,84
14738,12841,Directed,14738_12841,,,11,29536,81,57,1642,560,258
10781,10397,Directed,10781_10397,,,2757,46677651,181965,141323,2355,28224,181801
14747,12889,Directed,14747_12889,,,5799,201477000,798174,648480,1088623,104907,684058
11193,13061,Directed,11193_13061,,,1,20443,0,0,10744,1164,179
11193,11298,Directed,11193_11298,,,2957,65021652,158062,124656,14854281,51968,369764
10559,11884,Directed,10559_11884,,,188,19227184,0,0,8807799,5575,6997
11630,10396,Directed,11630_10396,,,7,94700,0,0,68974,2325,1004
11618,13930,Directed,11618_13930,,,7422,221556583,804498,648910,12325056,112164,851490
10821,10279,Directed,10821_10279,,,4,156136,672,612,3467,5612,837
13931,12217,Directed,13931_12217,,,1,50000,181,165,3,614,153
12841,14738,Directed,12841_14738,,,15,37028,114,45,10523,560,394
13232,11233,Directed,13232_11233,,,4,173600,700,677,354,1770,681
14275,13198,Directed,14275_13198,,,2,34000,0,0,2124,1268,270
12266,14761,Directed,12266_14761,,,1,162000,254,0,4535,854,116
11292,13485,Directed,11292_13485,,,1558,32162356,117125,103659,57,54516,160479
13487,11057,Directed,13487_11057,,,2822,99274485,361358,297098,103282,131130,337385
14533,14730,Directed,14533_14730,,,26,2423298,0,0,893371,3562,5297
14100,11259,Directed,14100_11259,,,4,156242,264,174,21978,5180,735
11292,15370,Directed,11292_15370,,,2537,54147055,225287,174305,270014,44903,181175
11111,13204,Directed,11111_13204,,,5,324100,917,776,60493,2856,615
13930,11259,Directed,13930_11259,,,4,257488,439,193,44710,3192,506
11298,13204,Directed,11298_13204,,,4308,182840935,638707,561893,9332230,79785,544541
13894,15282,Directed,13894_15282,,,714,1488400,5052,1528,57386,434,4322
12264,11697,Directed,12264_11697,,,180,12074334,29128,23401,2129,19822,25001
15016,13342,Directed,15016_13342,,,659,22533261,93888,68835,108450,9827,33865
12339,13204,Directed,12339_13204,,,1428,43447280,182341,147972,923630,54714,160037
14570,12917,Directed,14570_12917,,,35,3042143,0,0,250450,11706,7529
11630,13196,Directed,11630_13196,,,6,16670,42,15,2366,1614,558
13303,14193,Directed,13303_14193,,,1052,12952480,52536,42799,1105,11660,91046
14057,12191,Directed,14057_12191,,,64,2183468,8968,8310,9595,9215,14345
10245,12720,Directed,10245_12720,,,119,218525,893,162,18080,1184,1557
10747,12055,Directed,10747_12055,,,80,2937383,12808,4748,5000,35496,13228
12217,13303,Directed,12217_13303,,,2,581566,0,0,131682,1444,186
13244,13930,Directed,13244_13930,,,4209,188608609,180077,138984,88964018,81506,343654
11050,14747,Directed,11050_14747,,,510,1759875,0,0,489629,1728,15612
11995,12264,Directed,11995_12264,,,928,10954032,45726,35395,37655,9799,42198
11618,14288,Directed,11618_14288,,,2,66985,261,252,793,3244,508
14816,10551,Directed,14816_10551,,,4,11150,18,9,2000,608,269
14275,14853,Directed,14275_14853,,,1,57000,0,0,6032,1245,192
11921,13244,Directed,11921_13244,,,7,440149,0,0,42375,4244,863
11540,11057,Directed,11540_11057,,,1,18500,0,0,4287,1482,252
13495,10581,Directed,13495_10581,,,1,264000,0,0,159997,1551,0
11643,10184,Directed,11643_10184,,,1,2422,9,6,193,186,72
12892,10257,Directed,12892_10257,,,2,84410,292,263,23,4936,637
10558,14543,Directed,10558_14543,,,1,3500,0,0,1200,283,111
11905,10194,Directed,11905_10194,,,2,38230,0,0,12554,316,82
13930,14262,Directed,13930_14262,,,403,14522250,56136,48305,171,31388,91436
11697,13342,Directed,11697_13342,,,299,10352500,42891,37453,25667,29832,50970
14869,13342,Directed,14869_13342,,,8,255020,1017,862,2176,9976,1552
11122,13244,Directed,11122_13244,,,257,20198594,0,0,7211555,32178,32824
11813,10299,Directed,11813_10299,,,27,125000,234,80,39091,2216,1968
12892,14492,Directed,12892_14492,,,784,31470921,119474,99993,54736,91799,201768
14730,10620,Directed,14730_10620,,,225,23101791,0,0,15930029,21777,39184
14869,13232,Directed,14869_13232,,,792,30654400,125096,112059,489681,31475,124636
14492,14783,Directed,14492_14783,,,1,62671,0,0,5961,817,111
10868,13204,Directed,10868_13204,,,5,466196,0,0,182004,1140,310
14489,14467,Directed,14489_14467,,,8,27600,0,0,5944,786,408
11540,10397,Directed,11540_10397,,,707,25234405,106430,93375,44394,33332,108489
10721,13232,Directed,10721_13232,,,1503,52981790,219051,189047,893603,29274,204369
12868,14474,Directed,12868_14474,,,6,11500,39,5,27,340,158
12266,12264,Directed,12266_12264,,,1814,73648341,261559,206603,3671983,140420,271256
13930,10469,Directed,13930_10469,,,1483,17643037,71464,46732,1053,3172,36350
14804,13970,Directed,14804_13970,,,377,1142200,3127,1040,19548,9916,18860
10423,10693,Directed,10423_10693,,,696,23767815,97792,78444,244875,22680,67279
14869,12217,Directed,14869_12217,,,2,104820,360,349,2781,2878,447
13930,15919,Directed,13930_15919,,,2928,41497098,168188,109820,8010,31320,230698
15554,13770,Directed,15554_13770,,,2,6200,18,9,9,228,87
10721,13296,Directed,10721_13296,,,3,182096,68,1,16402,135,78
13196,15160,Directed,13196_15160,,,281,394370,1433,265,11780,728,1920
10299,14771,Directed,10299_14771,,,139,5692788,22566,19128,53914,26234,34635
11042,12917,Directed,11042_12917,,,52,5407428,0,0,1993283,1612,1401
12217,12598,Directed,12217_12598,,,1,16460,0,0,6435,610,105
13415,11630,Directed,13415_11630,,,131,311353,1122,233,521,1300,2923
11298,14457,Directed,11298_14457,,,697,8955060,34706,28927,513,26720,83329
14730,10279,Directed,14730_10279,,,1,32200,143,126,1925,909,157
14100,14771,Directed,14100_14771,,,2757,115605807,440123,365955,353707,242016,934124
14627,11550,Directed,14627_11550,,,11,19800,75,51,685,744,644
11618,14908,Directed,11618_14908,,,806,23105116,99854,86009,91620,90058,265661
14122,11057,Directed,14122_11057,,,3215,117197214,424949,355587,183674,37332,207232
12191,10257,Directed,12191_10257,,,2,69200,286,270,480,2990,427
11859,11630,Directed,11859_11630,,,28,198740,949,686,277,3612,1980
10194,15401,Directed,10194_15401,,,2,38230,0,0,20516,390,202
12339,13931,Directed,12339_13931,,,203,13332127,0,0,7561650,7566,14462
13061,11430,Directed,13061_11430,,,5,161285,0,0,39498,824,316
14457,13930,Directed,14457_13930,,,462,5376702,23257,19690,125,17917,48521
11193,12217,Directed,11193_12217,,,2,53581,200,151,97,652,132
10299,10599,Directed,10299_10599,,,1,297547,0,0,250917,3344,410
14122,12889,Directed,14122_12889,,,667,26557970,108009,100049,78682,51570,173084
12896,10423,Directed,12896_10423,,,355,11195350,45767,31248,9547,13299,18074
11057,13232,Directed,11057_13232,,,663,22824734,94690,76590,82220,14016,61468
12478,11618,Directed,12478_11618,,,17,1279719,1587,1102,270304,273,454
12758,13830,Directed,12758_13830,,,6810,71580390,165645,130445,12311434,5628,174421
13577,14025,Directed,13577_14025,,,54,1922400,9612,6848,13,4055,5781
12339,10194,Directed,12339_10194,,,12,701527,327,278,260392,2307,1381
10397,11481,Directed,10397_11481,,,2304,66521778,267279,204008,30322,14880,95503
14747,10275,Directed,14747_10275,,,662,11783600,50312,36313,3823,2556,28155
13433,10631,Directed,13433_10631,,,1,3500,0,0,1496,299,121
11193,16091,Directed,11193_16091,,,1,5600,0,0,3194,228,50
12266,14771,Directed,12266_14771,,,3570,148471350,592475,505486,5638635,179850,793598
11630,15339,Directed,11630_15339,,,1,1600,8,6,151,169,71
12945,13891,Directed,12945_13891,,,4,225654,0,0,69978,5574,970
14709,11381,Directed,14709_11381,,,3,19500,0,0,14714,34,36
11630,14125,Directed,11630_14125,,,24,638740,18,2,337796,6864,3235
14814,14683,Directed,14814_14683,,,2,146321,154,134,6862,682,115
13796,14831,Directed,13796_14831,,,33,3265507,592,467,166100,270,685
12339,10732,Directed,12339_10732,,,3,415424,0,0,361882,5571,612
13256,12992,Directed,13256_12992,,,49,3626487,0,0,773311,8280,4319
14689,14905,Directed,14689_14905,,,1,3500,0,0,1170,48,18
14683,11298,Directed,14683_11298,,,5224,203462151,725734,598799,3101720,13091,231760
11057,14576,Directed,11057_14576,,,601,17913302,62791,54989,62850,21774,47815
11193,12478,Directed,11193_12478,,,1230,53659424,61363,43200,19093418,35340,115286
11938,11721,Directed,11938_11721,,,1,3500,0,0,158,149,51
10140,14730,Directed,10140_14730,,,454,51907535,143,116,27921849,34162,63127
13796,13342,Directed,13796_13342,,,2,78000,318,306,1261,3670,517
13495,13198,Directed,13495_13198,,,363,12488600,51883,41121,75690,17225,35471
13158,10140,Directed,13158_10140,,,5,101900,428,403,42,1660,342
14524,11057,Directed,14524_11057,,,2850,76720060,270477,237236,35511,21588,144367
15478,13970,Directed,15478_13970,,,8,150630,53,48,4031,1284,394
14027,12451,Directed,14027_12451,,,3,156344,200,41,24247,840,174
14831,13244,Directed,14831_13244,,,258,33083468,143,90,16930423,37464,53399
15304,15412,Directed,15304_15412,,,1,106403,0,0,23805,547,93
10599,14100,Directed,10599_14100,,,289,3770954,14569,12162,1150,13896,31812
12478,13204,Directed,12478_13204,,,5432,216619490,844571,717097,251379,97232,735898
14730,12892,Directed,14730_12892,,,400,50918822,150,134,35776212,31331,96351
10423,14869,Directed,10423_14869,,,937,21101029,81474,69031,2364,51042,143297
11995,14492,Directed,11995_14492,,,12,325200,1209,856,6764,792,353
13127,12892,Directed,13127_12892,,,1,33120,167,152,1390,861,113
14025,11697,Directed,14025_11697,,,441,15392000,76312,67452,13,33350,80367
12253,12847,Directed,12253_12847,,,4,7564,28,3,2258,81,101
10996,14493,Directed,10996_14493,,,10,13350,48,11,898,504,339
13504,12815,Directed,13504_12815,,,3,4450,18,6,215,162,94
10247,15504,Directed,10247_15504,,,1,6500,0,0,1470,158,54
11630,14804,Directed,11630_14804,,,23,172874,133,48,107220,4200,2337
15074,14683,Directed,15074_14683,,,1,39015,154,139,820,464,68
