Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
10581,10372,Directed,10581_10372,,,1,4444,16,1,0,1977,0
11540,14736,Directed,11540_14736,,,3,47286,30,23,20000,1869,343
11711,14943,Directed,11711_14943,,,206,927000,3914,742,0,1980,9822
10821,10529,Directed,10821_10529,,,2403,83933781,349537,267378,933853,9905,114941
11563,15048,Directed,11563_15048,,,2,68000,332,328,0,1840,222
10874,13204,Directed,10874_13204,,,684,19608700,87421,63818,585,19803,81207
15374,12945,Directed,15374_12945,,,1,29700,154,54,0,349,52
15370,10208,Directed,15370_10208,,,1,32870,149,98,0,815,138
14588,11298,Directed,14588_11298,,,1003,10818800,45960,34495,2471,10875,67852
10185,14814,Directed,10185_14814,,,2,27000,100,96,0,108,69
10561,10821,Directed,10561_10821,,,1,34000,166,165,0,2328,270
14893,13232,Directed,14893_13232,,,398,15112400,61804,56567,124802,32220,85651
12266,13495,Directed,12266_13495,,,3896,109195697,465315,392574,191241,40260,178528
10313,14816,Directed,10313_14816,,,76,120970,456,109,5072,600,879
11977,14100,Directed,11977_14100,,,1,49600,181,148,0,733,92
10925,14120,Directed,10925_14120,,,19,85500,361,166,0,177,831
12945,11953,Directed,12945_11953,,,2,41186,204,93,0,1182,166
15370,14761,Directed,15370_14761,,,96,5641200,16316,14577,0,15920,11994
14718,12855,Directed,14718_12855,,,2,6800,6,1,1087,312,131
13891,11921,Directed,13891_11921,,,1,13500,50,50,0,613,160
13204,14193,Directed,13204_14193,,,630,4477410,21509,16175,0,4953,63400
14100,13891,Directed,14100_13891,,,159,31983750,143,133,15487792,37696,47404
12321,12653,Directed,12321_12653,,,3,3600,17,6,0,282,130
12896,11298,Directed,12896_11298,,,2026,48625012,183123,138043,83777,12408,95518
12982,14771,Directed,12982_14771,,,400,18804947,72553,60748,3506,31811,112508
10577,14100,Directed,10577_14100,,,1129,9780100,41838,31330,445,2324,52261
11905,10781,Directed,11905_10781,,,1,28603,99,42,0,246,40
12892,10713,Directed,12892_10713,,,945,14347395,54649,40302,645,27634,94290
14574,10980,Directed,14574_10980,,,26,1532969,100,96,555076,3984,1520
14112,14275,Directed,14112_14275,,,1,35470,150,58,6620,1018,134
11042,15412,Directed,11042_15412,,,2,117477,50,49,46629,806,146
10225,14709,Directed,10225_14709,,,13,526000,18,13,38497,1076,688
13127,14057,Directed,13127_14057,,,1,17800,76,23,0,274,102
14986,14100,Directed,14986_14100,,,2,73462,256,100,0,1914,308
12953,14275,Directed,12953_14275,,,2,92643,334,139,7124,1020,155
12339,14057,Directed,12339_14057,,,247,43095282,54,42,23640441,48802,60601
14320,10713,Directed,14320_10713,,,1,2000,8,6,0,1435,190
13930,10158,Directed,13930_10158,,,368,6110100,30503,21340,31,11520,35713
12266,14275,Directed,12266_14275,,,1,36106,154,60,5705,1096,143
11146,12197,Directed,11146_12197,,,2,10600,16,4,0,918,162
13230,10792,Directed,13230_10792,,,2,110830,334,149,0,430,64
13433,12389,Directed,13433_12389,,,20,119500,300,279,12829,1526,783
11298,14057,Directed,11298_14057,,,2003,74878739,291118,264235,632021,96960,441587
13476,13964,Directed,13476_13964,,,1,2000,9,8,0,488,68
11146,13485,Directed,11146_13485,,,1,10000,50,32,0,522,82
11280,11630,Directed,11280_11630,,,5,85844,18,5,75213,885,432
14831,12896,Directed,14831_12896,,,3,116200,420,406,0,3477,567
15502,10933,Directed,15502_10933,,,1,28603,99,75,0,1093,134
12264,14679,Directed,12264_14679,,,1073,42069942,174591,146148,52685,139686,323943
13029,12892,Directed,13029_12892,,,2,191611,613,81,7780,2558,351
14674,15023,Directed,14674_15023,,,1,2000,8,2,0,944,134
13256,11563,Directed,13256_11563,,,1,34000,166,2,0,1351,180
11618,15919,Directed,11618_15919,,,240,2400000,12000,6613,0,13572,40342
11042,14307,Directed,11042_14307,,,79,868758,3950,3329,0,3246,6058
14574,13367,Directed,14574_13367,,,1,10000,50,45,0,631,124
10551,12779,Directed,10551_12779,,,1849,3892050,11571,5533,455765,9595,81239
10397,11027,Directed,10397_11027,,,2,101760,365,167,0,455,129
11433,13891,Directed,11433_13891,,,2,81040,320,249,0,1934,599
12339,11986,Directed,12339_11986,,,206,21518714,332,237,12282847,3552,7698
14492,11066,Directed,14492_11066,,,456,6023417,24767,12475,105,9050,27276
13495,12264,Directed,13495_12264,,,934,17372969,69296,59664,3573,50615,115281
14747,14100,Directed,14747_14100,,,1138,48499800,184218,162896,585076,128412,317687
12709,15282,Directed,12709_15282,,,1,1275,5,3,0,130,60
14627,14718,Directed,14627_14718,,,5,14950,42,34,300,278,253
12448,13931,Directed,12448_13931,,,1,24062,50,28,0,851,130
14574,11995,Directed,14574_11995,,,187,18159096,152,110,4856700,1260,3857
14771,10157,Directed,14771_10157,,,1982,14944054,59460,41948,0,3000,115656
12266,10821,Directed,12266_10821,,,831,32134883,125667,106586,160785,74100,126438
12214,12868,Directed,12214_12868,,,56,166400,493,154,4837,1890,1381
11721,12889,Directed,11721_12889,,,363,12566200,51941,46555,3635,24262,86523
11995,10540,Directed,11995_10540,,,1,34446,126,92,0,638,85
11067,12917,Directed,11067_12917,,,1,42500,173,155,0,285,50
14869,13830,Directed,14869_13830,,,1,36308,169,148,88,2935,367
14831,14107,Directed,14831_14107,,,3461,123115128,477862,374741,275945,49059,300434
13296,10868,Directed,13296_10868,,,3,40500,150,1,0,812,442
10397,14771,Directed,10397_14771,,,3767,186323241,685262,621133,3533554,222456,1069881
11764,14122,Directed,11764_14122,,,2,69861,136,112,0,718,144
12676,13196,Directed,12676_13196,,,17,26300,111,32,0,1551,921
13230,10747,Directed,13230_10747,,,28,955200,4416,2443,0,23175,6189
11057,12124,Directed,11057_12124,,,2044,17720500,75810,55710,4100,4347,109649
10194,12544,Directed,10194_12544,,,9,331296,1481,1044,0,2892,1060
10423,13127,Directed,10423_13127,,,1,82900,189,118,0,1525,208
10327,14679,Directed,10327_14679,,,1,2000,8,3,0,474,73
11292,11648,Directed,11292_11648,,,897,11991020,44978,36556,0,11280,100516
15478,11559,Directed,15478_11559,,,1,4500,19,19,2,356,75
12953,11140,Directed,12953_11140,,,1,34600,143,143,0,1614,235
14709,10775,Directed,14709_10775,,,386,2238834,4644,1779,656975,6440,12661
10874,12339,Directed,10874_12339,,,2,52500,223,162,0,538,169
10630,15167,Directed,10630_15167,,,1,3454,15,3,0,1631,0
12771,10015,Directed,12771_10015,,,3,3546,17,5,526,39,27
15618,13487,Directed,15618_13487,,,1,2448,9,5,0,1528,170
11695,11898,Directed,11695_11898,,,1,36100,124,117,0,1156,148
13198,13232,Directed,13198_13232,,,3118,111920210,463615,347352,809019,17415,192891
12173,12758,Directed,12173_12758,,,8195,232020594,824991,681445,18675309,14344,234775
13290,12896,Directed,13290_12896,,,1,40443,167,160,350,474,63
14273,12321,Directed,14273_12321,,,2,3875,14,2,0,472,129
11259,15370,Directed,11259_15370,,,1507,50686100,211820,158799,328591,9006,61357
10785,14696,Directed,10785_14696,,,2,37000,140,66,0,1384,266
13487,10135,Directed,13487_10135,,,3,51388,202,183,0,2844,469
16101,11470,Directed,16101_11470,,,3,8502,9,8,944,180,46
14150,11789,Directed,14150_11789,,,1,28772,60,40,0,1106,141
11531,12190,Directed,11531_12190,,,531,1587200,4779,1758,0,1144,18610
12892,13204,Directed,12892_13204,,,2219,96990336,365442,324001,1686764,241762,566458
13232,11775,Directed,13232_11775,,,1,32793,136,136,0,474,75
11150,10868,Directed,11150_10868,,,1,52060,180,159,0,242,36
10728,10279,Directed,10728_10279,,,1,34000,166,154,0,577,96
15293,15385,Directed,15293_15385,,,107,296200,958,157,5402,70,221
13806,13942,Directed,13806_13942,,,18,49900,159,86,122,1582,683
10158,14307,Directed,10158_14307,,,15,429045,1485,1169,0,2508,626
12478,15096,Directed,12478_15096,,,1933,38758000,152920,119430,15522,6688,85308
10581,11728,Directed,10581_11728,,,1,3241,14,1,0,335,0
10299,12704,Directed,10299_12704,,,6,21200,36,16,7928,2616,566
13930,13105,Directed,13930_13105,,,1,34700,150,53,0,270,52
10299,12676,Directed,10299_12676,,,11,61100,182,93,12079,2436,913
12841,12755,Directed,12841_12755,,,1,3000,9,9,0,351,82
14273,10917,Directed,14273_10917,,,3,7400,27,9,0,597,229
14307,15167,Directed,14307_15167,,,5,16220,40,13,0,750,192
14098,14112,Directed,14098_14112,,,11,383967,1552,712,0,2193,1175
12892,13851,Directed,12892_13851,,,1090,19999302,75740,50796,39,43919,153939
13940,11630,Directed,13940_11630,,,1,1600,8,4,150,222,76
15380,11013,Directed,15380_11013,,,2,17000,50,34,342,234,65
13940,15236,Directed,13940_15236,,,9,9700,36,9,160,123,574
14814,14842,Directed,14814_14842,,,1,12350,50,50,0,399,90
11697,11884,Directed,11697_11884,,,1,42380,157,148,0,2511,371
14107,11603,Directed,14107_11603,,,1,51700,187,159,0,952,133
12191,14100,Directed,12191_14100,,,8,272944,1067,618,1720,9352,1341
13341,14275,Directed,13341_14275,,,1,52160,184,54,0,633,77
10551,10416,Directed,10551_10416,,,223,478600,1873,1198,6871,7614,14132
11109,10466,Directed,11109_10466,,,59,2349000,9643,8521,0,6516,4909
12264,10713,Directed,12264_10713,,,1,26050,118,113,0,2025,302
12721,10243,Directed,12721_10243,,,20,33255,127,37,5130,504,523
14237,15177,Directed,14237_15177,,,1,4500,19,5,0,339,73
15096,13307,Directed,15096_13307,,,1,35124,147,110,0,519,75
12953,14321,Directed,12953_14321,,,1214,22603674,88135,70689,1424,18023,55643
11630,10349,Directed,11630_10349,,,226,569621,1786,715,176304,15642,19967
10923,13873,Directed,10923_13873,,,2,5700,18,7,118,282,96
13796,12173,Directed,13796_12173,,,905,104029639,138343,122751,37834903,130086,274132
11122,11109,Directed,11122_11109,,,1,13500,50,21,0,298,78
13930,10408,Directed,13930_10408,,,1620,19016493,83658,58258,5956,5600,51424
10980,15502,Directed,10980_15502,,,5,148036,522,388,0,1465,306
10599,12953,Directed,10599_12953,,,478,8405544,33064,23479,0,19052,55657
13710,13894,Directed,13710_13894,,,598,1093700,4183,1464,24480,798,5322
11865,11292,Directed,11865_11292,,,703,5362299,21290,14674,0,5008,49004
12339,10135,Directed,12339_10135,,,203,13193746,119,105,7397183,8670,14731
15376,13367,Directed,15376_13367,,,1,35300,140,122,0,1299,181
15370,10279,Directed,15370_10279,,,2,69200,286,266,2251,668,230
10874,15323,Directed,10874_15323,,,3,36720,150,139,103,933,230
16555,13476,Directed,16555_13476,,,2,4000,18,4,0,2892,412
10874,14635,Directed,10874_14635,,,225,6265800,28115,23232,0,7928,31155
14091,12889,Directed,14091_12889,,,2,7000,36,35,0,114,126
11292,11996,Directed,11292_11996,,,1,34600,143,142,0,1278,203
11764,12264,Directed,11764_12264,,,4,130688,408,171,0,992,209
14057,14122,Directed,14057_14122,,,1,51160,184,181,0,2148,297
14275,14100,Directed,14275_14100,,,4,81336,216,151,0,1868,254
10821,13796,Directed,10821_13796,,,149,5190660,21408,19838,89450,24470,48590
12191,10800,Directed,12191_10800,,,3,42100,166,60,0,4167,613
13484,15374,Directed,13484_15374,,,1,6345,34,4,0,74,24
14893,12339,Directed,14893_12339,,,2,40668,108,74,0,3766,417
13360,11697,Directed,13360_11697,,,1,32870,149,80,0,143,38
10693,11042,Directed,10693_11042,,,1121,34041514,143590,124172,402098,19264,72522
10590,13871,Directed,10590_13871,,,14,524188,1839,1224,0,14274,1947
13303,13232,Directed,13303_13232,,,2,22552,63,45,0,2364,148
10713,14057,Directed,10713_14057,,,2316,41130490,175597,132281,219111,6192,154691
14831,10561,Directed,14831_10561,,,3,85809,297,118,0,416,124
15091,10170,Directed,15091_10170,,,7,9744,30,14,197,270,197
12259,15096,Directed,12259_15096,,,1,3450,9,4,0,147,36
14474,11643,Directed,14474_11643,,,1,4500,19,18,0,232,56
13061,10185,Directed,13061_10185,,,58,2029700,8995,4009,0,8347,3880
14275,13342,Directed,14275_13342,,,5,148438,575,352,0,1140,232
13232,10279,Directed,13232_10279,,,2,69200,286,282,1387,880,327
13381,15124,Directed,13381_15124,,,5,10376,41,24,753,225,97
10140,14747,Directed,10140_14747,,,612,21384546,87269,70227,229221,41300,101589
12709,12671,Directed,12709_12671,,,1,1200,6,6,0,167,88
10540,10154,Directed,10540_10154,,,24,62451,217,61,0,1155,1050
14952,15370,Directed,14952_15370,,,1,12350,50,37,0,422,96
11423,11503,Directed,11423_11503,,,1,51300,184,37,0,709,106
11618,10666,Directed,11618_10666,,,1,43400,215,205,0,2402,306
12197,10257,Directed,12197_10257,,,1,3450,9,1,0,116,30
11995,15919,Directed,11995_15919,,,1,12350,50,30,0,802,144
10170,10044,Directed,10170_10044,,,1,1392,6,4,0,89,9
14572,11050,Directed,14572_11050,,,1,2379,9,7,0,74,30
14730,14122,Directed,14730_14122,,,286,29865134,286,247,21682334,7370,13466
13264,14771,Directed,13264_14771,,,1732,16766816,64906,54799,0,10857,128714
12784,11511,Directed,12784_11511,,,1,2800,9,2,93,171,72
12339,11495,Directed,12339_11495,,,1,80350,261,137,0,860,117
15304,10874,Directed,15304_10874,,,424,11983380,53679,43316,441,19668,49836
13891,10599,Directed,13891_10599,,,3,297737,374,352,133124,3536,635
15016,15138,Directed,15016_15138,,,1438,2588400,12942,7566,0,1428,58670
10529,10785,Directed,10529_10785,,,2,38184,138,64,0,352,67
11764,11292,Directed,11764_11292,,,2,62071,274,79,0,3288,245
15070,10158,Directed,15070_10158,,,4,114412,396,165,0,572,191
10431,11697,Directed,10431_11697,,,123,4190500,20425,18224,0,8580,11783
15236,13940,Directed,15236_13940,,,8,8600,32,9,307,82,522
13244,12951,Directed,13244_12951,,,254,16589875,312,274,7552034,4942,13600
14492,11618,Directed,14492_11618,,,2221,33733677,142363,115582,2443,20384,165731
15412,12951,Directed,15412_12951,,,1,10000,50,46,0,603,112
14771,14530,Directed,14771_14530,,,1,2000,9,7,0,803,112
13502,11109,Directed,13502_11109,,,3,45000,192,132,0,348,180
10172,14122,Directed,10172_14122,,,1,40170,160,30,0,214,42
14633,14683,Directed,14633_14683,,,1,75830,179,49,0,1044,171
13796,12889,Directed,13796_12889,,,4060,147687234,566371,434094,10098735,31746,263235
11066,10994,Directed,11066_10994,,,3,55092,210,165,0,1542,300
10397,14193,Directed,10397_14193,,,2456,90997954,378606,321606,216142,16531,114832
13232,14831,Directed,13232_14831,,,353,12266600,50671,44978,38244,27570,90110
13424,14771,Directed,13424_14771,,,440,3317377,13200,4220,0,468,9289
13930,11537,Directed,13930_11537,,,584,5840000,29200,20157,0,6226,43887
10693,15412,Directed,10693_15412,,,2,22500,100,36,0,304,57
10599,14512,Directed,10599_14512,,,1,34600,143,131,0,609,162
10158,10397,Directed,10158_10397,,,193,5600424,27991,25243,31,10864,19597
15249,11618,Directed,15249_11618,,,1,20200,110,101,0,911,139
11764,11433,Directed,11764_11433,,,2,55034,122,106,0,1052,179
12982,12892,Directed,12982_12892,,,1471,74317627,269081,219131,48388,107215,432327
12320,14635,Directed,12320_14635,,,58,5210000,9936,8874,0,9730,8647
13487,11140,Directed,13487_11140,,,3,30000,150,142,0,3609,626
12889,11109,Directed,12889_11109,,,151,5099687,24788,22254,169,10872,13178
14057,14570,Directed,14057_14570,,,738,16134431,67107,53565,73569,11100,52680
12954,15249,Directed,12954_15249,,,1,136533,355,340,0,1987,216
12455,15016,Directed,12455_15016,,,929,1857200,7320,4974,0,2424,63172
14100,13244,Directed,14100_13244,,,1517,130709182,34277,25745,67356456,70875,196913
10397,10372,Directed,10397_10372,,,78,1345800,5092,4066,0,5216,15845
13232,12339,Directed,13232_12339,,,16,450605,1810,1402,862,2106,583
10155,11982,Directed,10155_11982,,,1,12350,50,48,0,52,15
10581,11057,Directed,10581_11057,,,3,164700,532,431,16468,2763,392
10434,12339,Directed,10434_12339,,,2,85000,378,304,0,567,163
13841,13873,Directed,13841_13873,,,37,121950,328,54,20189,1620,1451
10994,10529,Directed,10994_10529,,,1,37400,150,140,0,743,96
14025,10933,Directed,14025_10933,,,2,57206,198,43,0,352,92
13196,11825,Directed,13196_11825,,,2,3000,10,6,0,126,60
11433,11066,Directed,11433_11066,,,2388,31166158,127952,106622,0,10540,76817
16479,12222,Directed,16479_12222,,,1,3450,8,3,0,114,24
14193,10423,Directed,14193_10423,,,2,74000,283,230,0,1252,214
13127,14869,Directed,13127_14869,,,642,8580240,32115,27187,0,5993,42333
13485,11298,Directed,13485_11298,,,1326,15827250,64620,50678,5064,23809,163662
12264,14869,Directed,12264_14869,,,2,69046,269,194,0,3656,550
11027,14802,Directed,11027_14802,,,2,21345,68,27,0,202,116
12889,15919,Directed,12889_15919,,,104,3536000,17264,15862,0,13956,14556
11109,10821,Directed,11109_10821,,,1,41170,160,157,0,1503,168
10423,14108,Directed,10423_14108,,,1,17940,66,35,0,850,173
12264,11973,Directed,12264_11973,,,1,10000,50,42,0,884,148
10721,12278,Directed,10721_12278,,,1,39900,150,109,0,1433,192
11146,13577,Directed,11146_13577,,,47,1442200,7211,6497,9,2136,2484
15070,11267,Directed,15070_11267,,,1,38604,150,84,0,542,95
14869,14747,Directed,14869_14747,,,3569,149830510,562808,471580,1454417,99216,358879
11618,12197,Directed,11618_12197,,,1,10000,50,41,0,35,18
11274,13485,Directed,11274_13485,,,2,22440,94,90,0,172,80
10581,14082,Directed,10581_14082,,,37,1284500,6153,5269,0,8598,7819
12649,12184,Directed,12649_12184,,,944,1227200,4720,1268,2699,598,16133
12055,15295,Directed,12055_15295,,,2,69400,358,83,0,374,71
11399,14081,Directed,11399_14081,,,47,164200,883,575,0,763,1575
13898,15618,Directed,13898_15618,,,1,3000,12,2,0,2345,328
13105,12197,Directed,13105_12197,,,5,85300,324,103,0,2332,455
14576,11977,Directed,14576_11977,,,1,12350,50,48,0,531,87
10821,14831,Directed,10821_14831,,,2,82050,269,188,0,4878,627
13487,12915,Directed,13487_12915,,,1,10000,50,45,0,1018,206
10247,15709,Directed,10247_15709,,,1,5000,19,14,0,476,111
12892,13891,Directed,12892_13891,,,14,1329558,816,427,433652,564,488
12451,13198,Directed,12451_13198,,,1,34600,143,37,207,955,136
11641,11267,Directed,11641_11267,,,1,34000,166,113,0,448,84
12892,10325,Directed,12892_10325,,,1,2000,9,5,0,845,116
12266,12177,Directed,12266_12177,,,598,5839600,29198,17997,0,12024,45652
13459,11986,Directed,13459_11986,,,1,28603,99,39,0,257,39
12652,16603,Directed,12652_16603,,,1,2652,10,9,0,69,55
12264,13871,Directed,12264_13871,,,5,212490,794,753,0,4940,835
11057,11953,Directed,11057_11953,,,1345,16509660,67379,58466,24226,6208,84541
13931,14683,Directed,13931_14683,,,1,39400,140,118,0,1382,226
11484,12773,Directed,11484_12773,,,10,18500,60,1,587,174,145
11721,14635,Directed,11721_14635,,,96,3300000,13696,10644,0,11380,15100
14259,15295,Directed,14259_15295,,,1,44016,162,106,0,672,94
12191,12451,Directed,12191_12451,,,394,13452300,56389,45751,75953,21216,39479
13930,14843,Directed,13930_14843,,,1085,42541974,168697,148610,282667,99456,268927
13871,11298,Directed,13871_11298,,,1705,64359386,238636,186539,4468,7579,146660
11995,12266,Directed,11995_12266,,,2,15350,64,49,0,1974,316
11898,14100,Directed,11898_14100,,,2,68403,295,215,0,2446,302
13230,11042,Directed,13230_11042,,,192,2310302,7938,4716,5204,2800,14246
10135,12884,Directed,10135_12884,,,1,6400,30,24,0,495,114
15862,15293,Directed,15862_15293,,,2,6800,18,2,720,238,119
10821,14112,Directed,10821_14112,,,6,244030,1019,685,0,4250,751
14100,14524,Directed,14100_14524,,,2663,62644088,124529,94226,6252581,13662,118931
13230,12953,Directed,13230_12953,,,16,453394,1773,1580,440,2198,672
12884,11003,Directed,12884_11003,,,3,31400,130,105,0,1110,208
13303,14730,Directed,13303_14730,,,1028,75565235,26122,18668,39292341,50050,130249
12615,15478,Directed,12615_15478,,,24,32400,144,43,600,621,806
15024,11126,Directed,15024_11126,,,1,2900,9,8,0,22,11
10257,12478,Directed,10257_12478,,,11,279198,1095,909,23,1168,478
13377,10185,Directed,13377_10185,,,1,7400,37,35,0,87,56
13930,10268,Directed,13930_10268,,,627,6895950,29100,22511,645,5382,26273
11233,14812,Directed,11233_14812,,,2,13000,60,29,0,546,114
14635,14696,Directed,14635_14696,,,1,28603,99,51,0,1078,166
13898,11433,Directed,13898_11433,,,1,3000,17,10,0,1137,141
13244,10408,Directed,13244_10408,,,7,660829,76,72,367362,3840,751
10372,11298,Directed,10372_11298,,,140,2352000,8986,6864,197,4907,13124
12819,15885,Directed,12819_15885,,,4,8262,30,22,0,228,173
15086,12807,Directed,15086_12807,,,2,6720,38,30,0,846,203
12087,13676,Directed,12087_13676,,,1,2370,9,3,0,182,45
10185,10792,Directed,10185_10792,,,2,68000,335,38,0,2206,271
12173,14122,Directed,12173_14122,,,1,105782,294,230,0,4652,641
11252,13204,Directed,11252_13204,,,4,167430,640,588,12,162,81
11973,12191,Directed,11973_12191,,,15,533179,2018,1700,0,3384,1088
13232,13487,Directed,13232_13487,,,5063,146505759,579311,473907,778818,61424,329249
12252,12253,Directed,12252_12253,,,3,5550,18,1,239,60,36
10800,12945,Directed,10800_12945,,,2,38000,164,54,0,3792,432
12339,12889,Directed,12339_12889,,,955,34110170,141609,131120,527721,50880,209672
14107,12896,Directed,14107_12896,,,3,178376,303,291,5494,1764,280
14512,13232,Directed,14512_13232,,,6,240400,986,947,393,300,168
13232,15010,Directed,13232_15010,,,1,3274,9,7,0,211,42
13851,12896,Directed,13851_12896,,,2,82620,353,295,3750,538,97
11057,14193,Directed,11057_14193,,,1111,22862236,85477,73420,3857,16104,83468
11298,10155,Directed,11298_10155,,,1688,20584570,83542,61852,2647,2403,33610
12896,11982,Directed,12896_11982,,,1,37200,140,103,0,294,69
11618,10208,Directed,11618_10208,,,1,29900,110,110,936,663,170
13158,11982,Directed,13158_11982,,,1,12350,50,48,0,265,105
10208,14492,Directed,10208_14492,,,1,24062,50,21,0,250,74
10886,12523,Directed,10886_12523,,,1,1460,4,3,0,47,25
10529,15304,Directed,10529_15304,,,1019,33921800,138720,124877,14185,45551,164677
15153,10821,Directed,15153_10821,,,1,42500,173,157,0,736,100
12184,12649,Directed,12184_12649,,,856,1112800,4280,1394,131086,598,14580
12191,12889,Directed,12191_12889,,,1599,58911900,242091,210894,847751,46930,278483
11298,14275,Directed,11298_14275,,,1,35470,150,56,6620,1002,122
10559,14831,Directed,10559_14831,,,2,44560,162,142,200,1404,198
15412,14112,Directed,15412_14112,,,201,12234044,34064,30452,0,14850,15804
12222,10158,Directed,12222_10158,,,1,6000,9,5,0,161,42
10599,10431,Directed,10599_10431,,,1,12240,50,50,0,273,96
12772,13863,Directed,12772_13863,,,4,5239,23,7,902,232,127
13796,14679,Directed,13796_14679,,,4144,148517471,558052,394881,9172179,28544,281762
13505,12197,Directed,13505_12197,,,1,3450,8,1,0,187,54
12173,14222,Directed,12173_14222,,,162,12317900,29502,20994,2095247,64975,50500
11150,13377,Directed,11150_13377,,,1,43045,162,155,0,414,60
10397,13871,Directed,10397_13871,,,1724,52299836,228506,188697,100842,59933,204319
12191,10693,Directed,12191_10693,,,1343,43543900,180625,134816,436770,26130,118195
14679,15074,Directed,14679_15074,,,1,34600,143,121,0,1170,125
10551,15887,Directed,10551_15887,,,986,2000775,6482,2272,142016,8075,44021
10397,14869,Directed,10397_14869,,,2709,153606733,537867,496286,4234286,120840,583255
10140,13796,Directed,10140_13796,,,906,31072697,129487,89442,276777,26670,116505
11638,10800,Directed,11638_10800,,,5,114700,170,128,0,386,210
14122,11618,Directed,14122_11618,,,2246,38665130,155637,105467,38770,16588,143498
11053,11336,Directed,11053_11336,,,323,875000,2860,692,307,270,1947
10247,15061,Directed,10247_15061,,,1,2646,9,2,0,164,52
14100,10135,Directed,14100_10135,,,1366,20549134,58927,33311,12662,1870,23980
12889,10849,Directed,12889_10849,,,105,3570000,17430,14677,0,8412,10530
11423,14524,Directed,11423_14524,,,1,19092,69,36,0,915,156
14098,14259,Directed,14098_14259,,,1,42500,173,137,0,508,75
11563,11865,Directed,11563_11865,,,3,102000,498,308,0,1500,198
15124,11643,Directed,15124_11643,,,1,4500,19,10,0,134,30
13930,11648,Directed,13930_11648,,,121,2159330,8004,7234,0,8112,23087
11298,13851,Directed,11298_13851,,,3005,99268342,368500,296125,15155,6300,103248
12197,10990,Directed,12197_10990,,,3,14574,24,11,0,972,234
12191,11540,Directed,12191_11540,,,999,32322300,133286,98605,349229,25726,96938
13303,11267,Directed,13303_11267,,,1,39900,150,107,0,998,167
12441,11298,Directed,12441_11298,,,238,10381200,37378,31338,848,11517,30822
11278,14150,Directed,11278_14150,,,1,12500,50,44,0,611,99
10140,14683,Directed,10140_14683,,,8,634484,504,475,171961,3654,773
13577,12264,Directed,13577_12264,,,1,35000,150,83,0,372,55
13244,12892,Directed,13244_12892,,,1852,264246544,42216,32287,148023011,137615,390805
13303,13125,Directed,13303_13125,,,1,5300,7,2,0,1277,180
12892,13290,Directed,12892_13290,,,1,40000,138,63,0,1258,143
10590,12339,Directed,10590_12339,,,5,143015,495,459,0,7895,945
11588,10666,Directed,11588_10666,,,760,1991175,1396,12,80816,468,7731
11292,12982,Directed,11292_12982,,,60,2663489,10738,8249,475,40968,26064
13487,16091,Directed,13487_16091,,,2,67606,304,116,0,1038,135
13930,15295,Directed,13930_15295,,,970,11663890,47618,39616,1734,5112,34215
13342,11049,Directed,13342_11049,,,1,10000,50,41,0,972,192
10721,14321,Directed,10721_14321,,,1,3274,9,2,0,95,32
15862,10551,Directed,15862_10551,,,1685,2530175,10361,3962,7571,3864,38785
11618,12339,Directed,11618_12339,,,2967,161629448,117182,89896,69205278,63210,298380
12635,12641,Directed,12635_12641,,,24,64200,211,62,3344,192,230
12544,12889,Directed,12544_12889,,,5,212500,865,485,0,3854,1314
11637,11433,Directed,11637_11433,,,1,79150,261,255,710,738,91
12748,12321,Directed,12748_12321,,,468,825425,3177,751,37641,1219,5427
16390,10299,Directed,16390_10299,,,307,840000,2763,682,440,805,3848
14908,14512,Directed,14908_14512,,,1,24700,118,118,0,1668,198
10627,14633,Directed,10627_14633,,,1,13500,50,45,0,447,98
11728,14530,Directed,11728_14530,,,1,3000,14,6,0,1847,357
11986,10136,Directed,11986_10136,,,1,12350,50,50,0,1058,178
10980,11278,Directed,10980_11278,,,289,5345616,14450,11114,60,6799,22331
12323,14092,Directed,12323_14092,,,1,12240,50,50,0,99,20
13303,10185,Directed,13303_10185,,,80,2795369,12188,2665,0,13376,9700
10620,11879,Directed,10620_11879,,,648,1166400,5832,2244,0,2211,41990
11042,10994,Directed,11042_10994,,,64,668762,3200,2852,0,6545,5778
10158,14576,Directed,10158_14576,,,9,257427,891,588,0,2700,541
10980,10158,Directed,10980_10158,,,5,143015,495,341,0,3300,439
10155,11027,Directed,10155_11027,,,4,135894,492,336,1221,4372,494
10140,13495,Directed,10140_13495,,,2,33500,135,99,69,2028,243
13898,10670,Directed,13898_10670,,,1,3000,17,10,0,1046,142
13931,11540,Directed,13931_11540,,,2,78000,333,275,0,3506,456
13930,10990,Directed,13930_10990,,,632,8299802,30976,25871,5,8505,52214
11066,15502,Directed,11066_15502,,,2,62227,225,175,0,1100,224
10590,12891,Directed,10590_12891,,,5,194874,765,509,0,4585,561
12339,11233,Directed,12339_11233,,,1,32200,143,139,0,979,158
10557,10478,Directed,10557_10478,,,1,42500,173,31,0,306,42
14252,14457,Directed,14252_14457,,,1,13500,50,45,0,798,170
14524,14122,Directed,14524_14122,,,1,42500,173,39,0,259,47
10397,10821,Directed,10397_10821,,,6251,233318225,940318,727894,923674,81934,508867
13796,14747,Directed,13796_14747,,,4076,209162444,537226,434084,39668016,83214,386710
