Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
32575,32436,Directed,32575_32436,,,266,931000,0,0,401248,1332,12470
30466,30299,Directed,30466_30299,,,429,16223098,60449,49530,145612,76560,140815
30397,30198,Directed,30397_30198,,,3783,121706033,522242,405759,441163,63120,273148
31980,32899,Directed,31980_32899,,,14,49000,0,0,7984,1116,676
32134,32492,Directed,32134_32492,,,3665,14662900,23598,18953,2021004,2016,146748
31057,30135,Directed,31057_30135,,,1067,20818410,66959,48694,6294,25493,79628
31453,32134,Directed,31453_32134,,,361,37489014,114549,90334,4252378,66368,172431
33105,31066,Directed,33105_31066,,,3,107843,419,255,446,345,92
33256,31721,Directed,33256_31721,,,3,67000,0,0,5692,2836,662
31086,31721,Directed,31086_31721,,,1,36000,0,0,4140,1924,244
32321,30070,Directed,32321_30070,,,5,27600,0,0,3600,820,267
30476,33214,Directed,30476_33214,,,2,146321,154,134,6862,682,115
34027,33667,Directed,34027_33667,,,67,2641283,9931,4921,5807,7451,7648
31646,34004,Directed,31646_34004,,,3,7104,27,18,9,55,40
33342,31714,Directed,33342_31714,,,635,21919800,90885,68044,10204,30758,98283
31123,30279,Directed,31123_30279,,,3,112600,461,414,180,2016,428
30466,33158,Directed,30466_33158,,,1,34600,143,88,338,581,143
35862,35385,Directed,35862_35385,,,1,1350,6,0,123,121,75
31135,31057,Directed,31135_31057,,,2798,54544841,200330,160888,1379,11304,99849
34718,33434,Directed,34718_33434,,,65,112200,426,195,1785,1408,2081
30194,31905,Directed,30194_31905,,,669,7946830,32448,20243,1475,3640,17764
31454,30255,Directed,31454_30255,,,3,119230,472,373,43,1605,332
35841,30299,Directed,35841_30299,,,9,79812,160,72,4052,3540,1342
33693,32633,Directed,33693_32633,,,14,25900,84,2,822,144,175
30693,33105,Directed,30693_33105,,,712,28504192,26188,21252,5662696,10350,30419
33029,31703,Directed,33029_31703,,,1,45872,213,189,5402,1182,133
33316,31703,Directed,33316_31703,,,978,12852546,56344,39862,957,53648,139526
32896,31423,Directed,32896_31423,,,1,36630,167,156,4900,703,86
33105,34653,Directed,33105_34653,,,2,24850,100,95,3,1292,256
31295,30466,Directed,31295_30466,,,2937,119243606,443759,405294,240121,172113,671718
32721,30324,Directed,32721_30324,,,1,1392,4,3,86,8,8
31057,31650,Directed,31057_31650,,,2826,99037223,361208,299638,127978,133920,389645
30977,30980,Directed,30977_30980,,,354,4055903,17061,13710,966,13953,25385
31252,31057,Directed,31252_31057,,,1229,23746976,89586,79220,5,17056,85940
32441,31453,Directed,32441_31453,,,45,1474180,5694,4432,74,10120,6933
31995,33244,Directed,31995_33244,,,532,54051147,50,31,32078868,22800,46944
35523,33693,Directed,35523_33693,,,1,1850,6,0,10,23,9
31492,35282,Directed,31492_35282,,,3,11200,18,12,3744,339,135
31453,30693,Directed,31453_30693,,,3356,64558313,283279,227514,451087,43869,295834
32575,34492,Directed,32575_34492,,,784,31470921,119474,99993,54736,91799,201768
33034,32492,Directed,33034_32492,,,53,214900,378,92,2766,198,1142
31481,31453,Directed,31481_31453,,,633,21404800,90235,68798,15387,17701,58301
32779,33894,Directed,32779_33894,,,32,40300,192,107,465,560,1014
31057,31504,Directed,31057_31504,,,1115,14813632,57501,46710,8032,11500,83034
33342,30408,Directed,33342_30408,,,49,5061533,65,53,1394048,1344,1096
31295,33495,Directed,31295_33495,,,685,22821896,87928,69690,37245,54634,87289
33316,33198,Directed,33316_33198,,,31,915517,3409,2847,20749,3648,1040
31535,33970,Directed,31535_33970,,,4,22050,2,0,249,474,218
30113,32711,Directed,30113_32711,,,1,2800,9,0,1,298,123
31641,34092,Directed,31641_34092,,,1,12240,50,30,21,95,26
31066,32884,Directed,31066_32884,,,2,45960,204,175,4200,433,80
30325,34492,Directed,30325_34492,,,543,19652876,80769,72973,302489,35900,92044
33767,30107,Directed,33767_30107,,,488,1981725,5820,2118,54655,5587,22106
33970,35478,Directed,33970_35478,,,7,141855,47,35,13791,1498,349
30299,31885,Directed,30299_31885,,,1,27243,0,0,27243,245,67
31252,31454,Directed,31252_31454,,,4,167430,640,588,12,162,81
30713,30325,Directed,30713_30325,,,2346,60444171,253797,204544,73000,71390,201392
31057,34704,Directed,31057_34704,,,708,8062200,35036,28596,21753,7791,56853
32337,31136,Directed,32337_31136,,,13,662141,1124,894,223982,5496,1310
33244,35249,Directed,33244_35249,,,259,16577400,0,0,9321196,6870,16662
33970,31411,Directed,33970_31411,,,448,1266740,3613,1373,95333,4902,10630
32457,33485,Directed,32457_33485,,,7,240819,1015,880,217,8835,1553
33277,31871,Directed,33277_31871,,,2,44141,0,0,3346,600,107
33214,31295,Directed,33214_31295,,,966,20551885,77623,63201,2776,91050,151315
31205,31453,Directed,31205_31453,,,1345,11659108,58088,44683,38,3937,38609
30139,32268,Directed,30139_32268,,,30,78620,255,141,1478,1633,716
32134,30852,Directed,32134_30852,,,171,12865210,41382,37487,629295,57804,88872
31517,30033,Directed,31517_30033,,,2,4849,18,14,1327,784,242
36340,32252,Directed,36340_32252,,,6,11950,39,3,836,112,92
30325,30852,Directed,30325_30852,,,6499,295015596,1022637,891978,1460925,360210,1115889
34570,33244,Directed,34570_33244,,,572,63358634,99,56,37247980,76498,109586
30778,33198,Directed,30778_33198,,,2,60000,0,0,32950,1076,170
30476,32448,Directed,30476_32448,,,15,1097543,0,0,254581,438,556
30685,31778,Directed,30685_31778,,,2,24700,100,66,1,926,242
30868,30994,Directed,30868_30994,,,10,413804,565,257,87316,855,232
33873,31411,Directed,33873_31411,,,16,51450,136,67,5614,1330,774
30325,30647,Directed,30325_30647,,,2190,78489320,260309,224275,28502,162641,316659
30783,33767,Directed,30783_33767,,,1,6500,0,0,847,229,72
30208,33038,Directed,30208_33038,,,2,61930,0,0,16253,1117,324
30423,30189,Directed,30423_30189,,,1,34600,143,133,241,716,158
33038,32119,Directed,33038_32119,,,2,61930,0,0,26190,3002,374
30299,33195,Directed,30299_33195,,,2,271400,15,3,245474,7606,460
32779,32851,Directed,32779_32851,,,253,447950,1641,756,21691,1290,4519
33277,35165,Directed,33277_35165,,,1,162000,247,169,46090,656,83
31550,32769,Directed,31550_32769,,,1782,3321400,12120,3151,143544,3745,27653
32195,32769,Directed,32195_32769,,,11,26250,86,46,254,1206,618
32134,31123,Directed,32134_31123,,,1,114620,344,252,13783,4129,459
32868,33768,Directed,32868_33768,,,178,430713,1607,553,36510,490,1483
32523,34256,Directed,32523_34256,,,369,12034631,27196,20232,1108679,4797,10340
32779,30113,Directed,32779_30113,,,1583,3253650,10191,4664,33242,7885,72652
31123,33198,Directed,31123_33198,,,1504,55134504,187083,128984,2496853,12537,67076
31140,32206,Directed,31140_32206,,,3,72700,315,180,783,321,79
30559,30721,Directed,30559_30721,,,1594,64857511,255075,227087,2419481,89856,455963
31650,34259,Directed,31650_34259,,,1,264000,0,0,136400,1120,0
33044,32211,Directed,33044_32211,,,613,38495206,53470,48369,17716727,56840,134829
33044,30476,Directed,33044_30476,,,65,5582387,140,138,3116690,12080,5822
34004,30994,Directed,34004_30994,,,82,26158714,0,0,760650,16933,21561
30185,33038,Directed,30185_33038,,,9,226800,934,79,6886,2946,651
30620,30559,Directed,30620_30559,,,719,13029415,54366,45218,83128,11288,83546
31517,35731,Directed,31517_35731,,,12,23092,88,30,4651,1496,830
34819,30397,Directed,34819_30397,,,1925,93602165,338711,311317,393951,97461,391854
30194,33461,Directed,30194_33461,,,1,20961,0,0,6836,629,88
30466,31703,Directed,30466_31703,,,4641,189115348,738166,650771,1114064,338070,1165221
33195,33667,Directed,33195_33667,,,58,1989781,8275,6138,4841,9363,5807
33693,31484,Directed,33693_31484,,,53,98050,318,29,3651,204,610
32633,31484,Directed,32633_31484,,,33,61050,198,9,1608,290,567
30416,33873,Directed,30416_33873,,,4,11550,27,6,5,516,164
33348,30977,Directed,33348_30977,,,1,21500,0,0,4103,423,75
32676,32719,Directed,32676_32719,,,1,5600,0,0,346,94,37
32436,32575,Directed,32436_32575,,,252,882000,0,0,265142,1332,12431
35356,33044,Directed,35356_33044,,,2,40300,150,39,280,1206,197
30747,30977,Directed,30747_30977,,,80,2937383,12808,4748,5000,35496,13228
33244,31295,Directed,33244_31295,,,1738,154403971,75969,60258,74985284,70134,146827
35293,31336,Directed,35293_31336,,,326,1091400,2841,708,55931,1541,9134
30325,34614,Directed,30325_34614,,,8285,279882848,868955,765154,9488707,92271,541673
31833,30247,Directed,31833_30247,,,2,4300,13,2,981,408,181
31637,30627,Directed,31637_30627,,,2,17000,50,42,1072,374,256
30325,31703,Directed,30325_31703,,,6955,299672439,1083389,972932,827467,385782,1340228
31057,30434,Directed,31057_30434,,,741,13793934,44582,39631,36399,22905,57490
33105,33044,Directed,33105_33044,,,206,21426547,392,274,7312531,1764,4604
31411,30020,Directed,31411_30020,,,10,26100,87,19,214,774,300
32945,30792,Directed,32945_30792,,,1,5600,0,0,4613,458,90
30977,33290,Directed,30977_33290,,,694,7653340,32264,24185,307,12024,54524
32671,30245,Directed,32671_30245,,,10,28400,90,21,81,380,304
31703,30852,Directed,31703_30852,,,26065,515052019,1878476,1266030,9198270,111005,1265481
32457,31921,Directed,32457_31921,,,17,333806,1258,783,337,4519,2356
31057,31995,Directed,31057_31995,,,3041,63412946,235099,182945,14906,8051,72359
33195,30615,Directed,33195_30615,,,1,34600,143,133,215,1452,187
34027,34100,Directed,34027_34100,,,1175,43023630,158906,135993,104006,49452,155899
32252,31820,Directed,32252_31820,,,13,24050,78,15,189,100,170
32575,31123,Directed,32575_31123,,,1754,62562038,247982,212947,790769,103365,333490
31453,30581,Directed,31453_30581,,,6,701073,10,2,436076,10621,193
32891,30194,Directed,32891_30194,,,1436,16993720,69082,52238,1389,4060,41747
30424,31650,Directed,30424_31650,,,930,11774151,46969,41095,75,3850,34417
35339,31517,Directed,35339_31517,,,1,1600,8,6,71,169,61
31650,33214,Directed,31650_33214,,,1012,20570664,76813,65836,366,76790,149976
32815,32633,Directed,32815_32633,,,5,9250,30,2,530,112,72
34027,32467,Directed,34027_32467,,,195,11008883,19848,16543,2122174,4344,4060
30977,31453,Directed,30977_31453,,,8098,297779143,1130901,913665,7526653,166067,1068776
30990,30397,Directed,30990_30397,,,1012,15595420,57893,51229,230,9140,75877
30325,33570,Directed,30325_33570,,,4279,193562956,635825,569272,277431,124538,506210
30107,30053,Directed,30107_30053,,,4,13600,36,7,72,96,61
34492,31617,Directed,34492_31617,,,1,13500,0,0,6313,113,35
31454,31650,Directed,31454_31650,,,2316,118943620,432968,380632,480984,131000,420866
30436,30194,Directed,30436_30194,,,2375,89412672,332358,274034,79368,10569,250014
33105,32324,Directed,33105_32324,,,3,402925,0,0,3871,162,61
31703,34025,Directed,31703_34025,,,195,738103,265,122,220703,3780,19038
33105,31057,Directed,33105_31057,,,3280,54373323,198567,162036,28558,31100,190589
34685,30599,Directed,34685_30599,,,1,61663,0,0,21016,338,60
34474,31844,Directed,34474_31844,,,302,811900,2571,934,24201,2021,4792
32945,31057,Directed,32945_31057,,,1977,34524288,105942,80580,14163,11521,98377
30194,32211,Directed,30194_32211,,,5261,204436189,800256,723236,158260,86650,779583
32743,32771,Directed,32743_32771,,,5,6960,23,12,672,30,45
34485,34804,Directed,34485_34804,,,11,26650,96,61,105,1720,647
32771,30278,Directed,32771_30278,,,3,4176,12,4,747,54,34
31535,35721,Directed,31535_35721,,,10,26150,90,30,338,684,274
35798,30405,Directed,35798_30405,,,20,25400,84,42,3636,160,248
31895,30189,Directed,31895_30189,,,2,76173,50,40,14605,1374,242
30894,30397,Directed,30894_30397,,,992,13351500,49600,37463,114,3133,43856
30466,33570,Directed,30466_33570,,,5873,249209479,890722,690881,5670047,35688,295097
32782,30556,Directed,32782_30556,,,18,24394,73,30,498,192,163
34321,32070,Directed,34321_32070,,,10,648093,70,66,228914,1636,789
33111,34102,Directed,33111_34102,,,37,108800,333,51,300,600,542
32337,31871,Directed,32337_31871,,,207,13327146,149,147,7505935,6820,11749
30397,30140,Directed,30397_30140,,,895,39284476,150638,138658,153084,46953,153966
31884,30466,Directed,31884_30466,,,931,33021200,122313,104652,40118,39780,122519
32211,33214,Directed,32211_33214,,,1410,49418660,204646,167992,451413,48105,184747
32831,32855,Directed,32831_32855,,,22,32925,111,77,4963,444,504
32884,33277,Directed,32884_33277,,,1,15500,0,0,1028,729,126
31535,33873,Directed,31535_33873,,,393,1101450,3449,1398,13435,7885,12874
33214,31123,Directed,33214_31123,,,666,22637810,94619,69154,70118,19650,69693
30194,30285,Directed,30194_30285,,,713,8083600,33370,28150,1357,16850,72735
33767,31517,Directed,33767_31517,,,15,112970,139,27,3267,4213,1441
33038,31612,Directed,33038_31612,,,16,400276,0,0,158260,8008,2532
30977,31267,Directed,30977_31267,,,3856,48465601,205586,164981,2400,22800,163496
30476,32896,Directed,30476_32896,,,2,210882,0,0,60822,471,129
30599,33495,Directed,30599_33495,,,5,194230,773,511,524,1605,343
31650,34492,Directed,31650_34492,,,1315,32909919,123319,97720,8681,73500,161091
33038,31871,Directed,33038_31871,,,20,628090,0,0,190034,13633,2800
30775,30349,Directed,30775_30349,,,2,1600,6,4,200,148,157
31057,31617,Directed,31057_31617,,,2208,26298044,108208,87711,26374,10387,101017
34057,33485,Directed,34057_33485,,,2,76001,312,228,236,3288,432
35525,32457,Directed,35525_32457,,,440,1540000,0,0,730775,505,8988
34222,36631,Directed,34222_36631,,,40,136048,640,488,143,261,0
33105,33485,Directed,33105_33485,,,258,3363198,13156,9911,64,6341,15930
34025,34576,Directed,34025_34576,,,1,3500,0,0,1847,235,129
34027,30397,Directed,34027_30397,,,4221,183247237,698300,628917,742672,44145,338600
30647,34512,Directed,30647_34512,,,19,1243506,150,118,612298,1162,1236
30852,33192,Directed,30852_33192,,,353,12254829,52710,44880,12566,94320,111721
30466,34614,Directed,30466_34614,,,6068,216832490,845902,656031,1155400,89838,447141
31986,33195,Directed,31986_33195,,,281,15074895,44316,36743,434,43794,38708
34794,30299,Directed,34794_30299,,,1,47000,0,0,35086,2295,250
33192,30713,Directed,33192_30713,,,362,6443600,27512,22045,534,5244,26523
33570,31123,Directed,33570_31123,,,173,6080920,25027,23878,64245,35811,32645
34057,31517,Directed,34057_31517,,,93,3661270,13938,10960,33579,19680,19132
33198,34512,Directed,33198_34512,,,19,1485336,0,0,746477,712,969
34524,33498,Directed,34524_33498,,,2,101981,173,45,24017,916,142
33693,32773,Directed,33693_32773,,,1,1850,6,0,67,36,18
33667,31057,Directed,33667_31057,,,4967,113137740,353677,307613,73825,38524,285153
34046,32321,Directed,34046_32321,,,107,147600,657,72,407,560,1459
31884,31648,Directed,31884_31648,,,1,17800,76,71,109,159,33
30194,30299,Directed,30194_30299,,,735,163185962,23667,21347,102700872,225182,48849
30599,31057,Directed,30599_31057,,,2538,41341256,157951,134047,5322,18200,147991
31517,35406,Directed,31517_35406,,,1,2422,9,0,2381,279,86
33873,32822,Directed,33873_32822,,,581,1704975,4783,1482,100922,6528,14199
30559,36101,Directed,30559_36101,,,1019,18138200,77444,52808,14363,1236,31405
31123,30189,Directed,31123_30189,,,5,173000,715,649,3185,3865,690
30135,31295,Directed,30135_31295,,,837,11124613,41867,31266,7020,10634,67714
33029,31638,Directed,33029_31638,,,1,47010,182,177,300,1267,169
35626,34945,Directed,35626_34945,,,7,13150,9,5,2387,148,105
33038,33214,Directed,33038_33214,,,251,19932069,372,112,6881520,4500,7571
30996,30113,Directed,30996_30113,,,7,11900,42,18,133,624,349
33316,32457,Directed,33316_32457,,,11,383958,1574,1353,331,14290,2203
34574,33044,Directed,34574_33044,,,79,6532791,0,0,2564842,7062,4560
31336,30245,Directed,31336_30245,,,905,4909696,5458,1836,594838,5893,24039
30436,30928,Directed,30436_30928,,,1,5600,0,0,1765,856,115
31986,30325,Directed,31986_30325,,,1007,25562966,103646,92124,41794,73080,148570
31703,31252,Directed,31703_31252,,,10,233258,871,740,6,5357,1451
33244,32547,Directed,33244_32547,,,294,19038156,0,0,11039398,9390,25675
33785,30194,Directed,33785_30194,,,1,20961,0,0,6836,1033,129
31703,30299,Directed,31703_30299,,,1009,229176758,18007,10330,151291890,355216,84148
34025,31703,Directed,34025_31703,,,35,151703,133,72,14358,1343,3649
30990,31057,Directed,30990_31057,,,2337,27451948,110012,94230,31874,10535,135617
30562,35412,Directed,30562_35412,,,1,62570,0,0,18723,428,60
33570,34100,Directed,33570_34100,,,831,34399572,131363,115864,98631,71100,229508
31003,33198,Directed,31003_33198,,,4,139510,205,74,16923,952,189
30559,32448,Directed,30559_32448,,,1,78430,211,201,10219,1985,287
33344,33038,Directed,33344_33038,,,1,20881,0,0,5140,1307,180
31067,31295,Directed,31067_31295,,,6,122986,300,110,28017,1457,284
30070,32782,Directed,30070_32782,,,2,2122,8,2,152,94,71
30279,34524,Directed,30279_34524,,,1,59481,0,0,29441,1365,166
34457,30325,Directed,34457_30325,,,1838,27345654,114510,83206,135,11700,103259
30778,32945,Directed,30778_32945,,,1,30000,0,0,17643,297,48
31775,31650,Directed,31775_31650,,,2134,41730513,155380,129397,502062,22344,78622
33495,33198,Directed,33495_33198,,,363,12488600,51883,41121,75690,17225,35471
34088,34942,Directed,34088_34942,,,664,863200,3320,674,1786,184,4671
33570,30279,Directed,33570_30279,,,1,34600,143,128,259,904,139
31076,33459,Directed,31076_33459,,,1,3500,0,0,2063,77,77
33873,35085,Directed,33873_35085,,,2,11200,0,0,9442,139,99
33434,34718,Directed,33434_34718,,,66,113700,432,198,2652,1216,1990
31726,31453,Directed,31726_31453,,,1,215669,254,0,6554,618,89
31995,30977,Directed,31995_30977,,,1058,12485563,53900,45766,77014,26330,100520
31703,30721,Directed,31703_30721,,,22885,599255127,2213038,1524985,16233427,94414,893852
32474,30559,Directed,32474_30559,,,1,215669,254,0,4839,1621,225
30423,30135,Directed,30423_30135,,,2,90446,0,0,60700,2882,355
34125,33970,Directed,34125_33970,,,11,109640,99,16,71385,1386,687
30107,31517,Directed,30107_31517,,,426,14051551,48898,35186,90898,23641,35718
33198,30189,Directed,33198_30189,,,16,381802,1490,1104,931,7532,1810
32337,33044,Directed,32337_33044,,,4,172921,193,192,44627,444,141
30299,34119,Directed,30299_34119,,,4,19736,9,3,11355,1460,364
31336,32755,Directed,31336_32755,,,263,718400,2337,292,47395,833,5547
30436,30693,Directed,30436_30693,,,1,103547,0,0,71995,1414,210
34054,34252,Directed,34054_34252,,,2,6900,0,0,406,84,36
31823,33038,Directed,31823_33038,,,8,260588,0,0,135102,9848,1327
30423,32896,Directed,30423_32896,,,354,11515480,47841,32174,30163,12276,18783
34259,33044,Directed,34259_33044,,,55,1221131,0,0,234923,17892,7157
31588,31050,Directed,31588_31050,,,1,2419,9,1,3,49,20
30615,31057,Directed,30615_31057,,,1,18500,0,0,4287,1482,252
30559,30466,Directed,30559_30466,,,5117,201220169,791850,669479,1141393,160771,719299
32676,34816,Directed,32676_34816,,,173,320760,1011,300,8540,1134,2076
30559,31066,Directed,30559_31066,,,1,250000,0,0,57125,2021,218
31650,34614,Directed,31650_34614,,,1998,82013062,307868,274570,261753,66397,284156
33038,30693,Directed,33038_30693,,,2,75965,0,0,64837,1910,244
30599,34574,Directed,30599_34574,,,2,33121,50,41,16400,924,125
33244,32575,Directed,33244_32575,,,2941,430868496,42396,32456,245401379,254777,614129
31136,33198,Directed,31136_33198,,,1,34600,143,37,207,955,136
32945,30977,Directed,32945_30977,,,2119,23902487,101591,77505,149511,20279,127838
30577,34100,Directed,30577_34100,,,1129,9780100,41838,31330,445,2324,52261
34627,32676,Directed,34627_32676,,,2,9000,9,2,1618,174,69
31941,35478,Directed,31941_35478,,,59,196600,421,206,15608,3159,1889
30559,34570,Directed,30559_34570,,,1532,30069024,126950,103884,110146,14669,135218
34524,30928,Directed,34524_30928,,,1,59481,0,0,30546,1102,158
35165,30977,Directed,35165_30977,,,971,11698468,47556,39538,13722,5699,44012
30194,30994,Directed,30194_30994,,,747,8695609,35582,30471,8095,24639,93434
32474,30155,Directed,32474_30155,,,1,10090,44,33,1,572,160
31617,31995,Directed,31617_31995,,,444,4020740,100,94,1880854,4628,26264
30194,32891,Directed,30194_32891,,,1426,16870220,68582,50084,2040,4200,43292
32448,30194,Directed,32448_30194,,,2552,31769460,129298,102336,6187,12648,178845
32335,33459,Directed,32335_33459,,,6,21000,0,0,4656,204,247
31973,30194,Directed,31973_30194,,,1149,13899739,56990,40623,321,17500,95435
33195,30868,Directed,33195_30868,,,3,199042,334,301,18553,1257,252
32441,31703,Directed,32441_31703,,,40,1072972,5044,3210,305,13158,8592
31136,34100,Directed,31136_34100,,,1064,24094993,89280,75821,8606,31906,113492
34614,31454,Directed,34614_31454,,,776,37444220,135306,124363,421613,52137,172430
33214,33851,Directed,33214_33851,,,15,796408,586,471,220335,3663,873
30996,34880,Directed,30996_34880,,,26,38675,120,35,4648,1156,932
34570,31650,Directed,34570_31650,,,25,873636,3208,2952,83,9835,4275
31650,33076,Directed,31650_33076,,,973,12437031,49119,40591,123,3332,25319
31844,30020,Directed,31844_30020,,,1,2200,8,8,2,156,52
30139,33942,Directed,30139_33942,,,26,72650,223,106,1083,1672,770
31423,33044,Directed,31423_33044,,,99,10472980,79,57,5466694,13949,6623
32771,30015,Directed,32771_30015,,,3,3546,17,5,526,39,27
33264,32575,Directed,33264_32575,,,485,10706600,48380,44153,4565,15120,50401
30721,33044,Directed,30721_33044,,,848,99035501,143,133,53996264,57528,104952
32896,33290,Directed,32896_33290,,,1,47383,167,157,4850,474,65
33195,33485,Directed,33195_33485,,,2,513770,619,142,10479,2226,330
30397,34783,Directed,30397_34783,,,1643,24388160,91460,80802,8525,14638,143297
35406,36390,Directed,35406_36390,,,253,253000,1035,282,18157,168,1626
34229,33693,Directed,34229_33693,,,5,9250,30,5,99,140,88
33192,34433,Directed,33192_34433,,,1,3500,0,0,1120,67,77
32815,31401,Directed,32815_31401,,,1296,1846750,7901,2512,46084,3460,35968
31884,31703,Directed,31884_31703,,,1,35470,150,144,953,2178,243
30194,34819,Directed,30194_34819,,,587,29126700,105886,95119,469063,30310,146215
31367,31820,Directed,31367_31820,,,1,1850,6,4,65,35,17
34457,30977,Directed,34457_30977,,,462,5376702,23257,19690,125,17917,48521
34492,32070,Directed,34492_32070,,,2,125858,0,0,5970,634,114
32869,32854,Directed,32869_32854,,,4,5600,21,2,290,51,68
30198,32898,Directed,30198_32898,,,7,212900,924,395,1190,184,125
32280,34113,Directed,32280_34113,,,2,11043,30,21,275,98,36
34797,32523,Directed,34797_32523,,,2076,4432560,14500,5841,19301,8181,80472
30194,31454,Directed,30194_31454,,,4545,191721710,672543,590179,9693787,95382,573466
33038,32600,Directed,33038_32600,,,14,446048,0,0,321536,6550,1250
30647,32070,Directed,30647_32070,,,194,2411819,8194,5623,33950,3360,11184
32211,30928,Directed,32211_30928,,,525,17845000,78512,70906,14862,32538,63225
30732,31454,Directed,30732_31454,,,443,16445000,65900,59162,300,14677,66423
33873,31845,Directed,33873_31845,,,775,3440280,7273,2702,219148,21276,39765
30423,31703,Directed,30423_31703,,,3133,102908687,402260,326801,196964,207096,599850
31603,34057,Directed,31603_34057,,,3056,31931916,118484,83760,1447767,4876,103166
31295,30868,Directed,31295_30868,,,222,2951548,11175,8469,8609,8162,19180
35048,30977,Directed,35048_30977,,,635,7562010,31006,24038,205,10464,42187
32448,33195,Directed,32448_33195,,,1,32200,143,64,352,541,151
30194,30980,Directed,30194_30980,,,665,7569963,31472,25919,8882,17362,62029
30325,30476,Directed,30325_30476,,,364,3776266,18270,15402,4352,11880,37073
34273,32631,Directed,34273_32631,,,82,225000,729,260,25864,1367,1539
35774,31336,Directed,35774_31336,,,52,145600,468,11,10,102,364
31703,30189,Directed,31703_30189,,,5,188284,755,701,12,8160,1280
33504,35885,Directed,33504_35885,,,1,1850,6,0,263,91,53
31845,33970,Directed,31845_33970,,,1,4500,19,2,40,341,162
30257,30852,Directed,30257_30852,,,4247,108257707,416661,332367,110297,40342,278428
34819,31123,Directed,34819_31123,,,2,256069,404,284,38804,4048,567
33277,30194,Directed,33277_30194,,,995,11946990,48844,36529,1304,14928,101484
30654,32223,Directed,30654_32223,,,100,350000,0,0,107236,440,3421
33894,30405,Directed,33894_30405,,,3,12400,6,2,1694,294,115
32457,31650,Directed,32457_31650,,,3452,149886030,559636,480237,882076,253908,649169
30581,34231,Directed,30581_34231,,,2,7000,0,0,3038,135,89
33105,30325,Directed,33105_30325,,,1670,73244744,136340,121756,10582396,94072,261180
33184,31295,Directed,33184_31295,,,1733,21756240,87546,70370,227,3724,43424
30198,32281,Directed,30198_32281,,,2,7000,0,0,3210,60,62
31517,32214,Directed,31517_32214,,,314,922484,2672,1471,335195,14230,29207
32070,30647,Directed,32070_30647,,,192,2310302,7938,4716,5204,2800,14246
33830,32982,Directed,33830_32982,,,1446,41497800,174748,116189,180328,2412,49887
35323,30562,Directed,35323_30562,,,1,225423,255,0,5077,521,84
30647,31150,Directed,30647_31150,,,2,65740,298,290,88,1272,246
32600,32945,Directed,32600_32945,,,2,118962,0,0,41203,482,136
30194,31504,Directed,30194_31504,,,1846,22673760,91286,74044,6666,17948,161586
30325,30198,Directed,30325_30198,,,1195,38091231,158211,133715,80589,117390,181140
35249,33728,Directed,35249_33728,,,26,252165,1132,660,1,1183,1289
31135,30868,Directed,31135_30868,,,245,3307500,0,0,1092413,1524,8794
34582,34955,Directed,34582_34955,,,923,2707403,10585,5643,201963,2920,29016
35381,31725,Directed,35381_31725,,,23,184000,0,0,55393,3144,3958
33198,30615,Directed,33198_30615,,,3,32700,0,0,11152,2502,380
33192,34614,Directed,33192_34614,,,1502,41202456,160023,138217,83149,35112,110441
34119,31511,Directed,34119_31511,,,44,91750,349,97,3039,1023,886
30792,31650,Directed,30792_31650,,,449,11397317,43318,35963,1309,36750,50380
32070,34711,Directed,32070_34711,,,6,43630,148,106,3610,365,162
30198,33044,Directed,30198_33044,,,233,24968947,286,96,15199305,7035,13038
31123,31867,Directed,31123_31867,,,1,34600,143,139,533,565,131
31884,34252,Directed,31884_34252,,,546,6767575,545,199,3147201,7440,19350
32134,32575,Directed,32134_32575,,,7149,640428197,1307105,1112744,145722781,632627,2056439
30194,34492,Directed,30194_34492,,,1745,66531422,245782,204056,478750,28652,232187
34653,31267,Directed,34653_31267,,,1,5600,0,0,2375,685,115
34234,32831,Directed,34234_32831,,,5,7900,30,6,2,300,187
33495,32211,Directed,33495_32211,,,700,26301000,107671,93912,327584,39011,145528
32822,33970,Directed,32822_33970,,,1,5600,0,0,1059,153,52
34234,35721,Directed,34234_35721,,,2,4750,20,15,400,222,94
30299,30977,Directed,30299_30977,,,3870,862398993,105926,93511,725285105,643196,412040
34895,32769,Directed,34895_32769,,,48,64800,288,123,542,825,1368
33715,32321,Directed,33715_32321,,,340,498775,2130,318,4946,784,2926
32575,30562,Directed,32575_30562,,,1,225423,255,253,65003,1773,209
31453,32323,Directed,31453_32323,,,1,225423,255,0,5093,1063,124
32758,32457,Directed,32758_32457,,,1208,54448933,211981,175774,535207,218495,334489
31135,30397,Directed,31135_30397,,,1644,40768793,160815,120819,77481,18703,90915
33830,30977,Directed,33830_30977,,,43,4568585,14567,10514,1893,33472,18999
30325,34057,Directed,30325_34057,,,3973,187766567,554228,498598,883665,139731,567620
30009,30008,Directed,30009_30008,,,12,15600,60,14,1931,144,316
30416,31550,Directed,30416_31550,,,1714,3104375,12509,3372,28017,860,5879
30994,30977,Directed,30994_30977,,,1763,36320994,151143,125759,10178,57400,199951
30140,31454,Directed,30140_31454,,,62,2145200,8866,8507,28755,4659,12082
32337,33198,Directed,32337_33198,,,896,44283149,95873,74001,14022705,22550,65344
