Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
31308,30599,Directed,31308_30599,,,1,3500,0,0,134,172,39
32621,31517,Directed,32621_31517,,,139,313573,1153,570,6773,3276,6443
31517,32621,Directed,31517_32621,,,112,241299,922,506,45962,3744,5390
33316,30990,Directed,33316_30990,,,1,34600,143,70,0,953,116
31638,30466,Directed,31638_30466,,,1853,31376638,137858,116116,5013,19227,145598
32337,32884,Directed,32337_32884,,,1,40531,162,48,0,229,42
32223,33244,Directed,32223_33244,,,217,14084114,0,0,5296315,6123,15901
33785,30615,Directed,33785_30615,,,4,128000,306,252,30030,1455,269
34027,33044,Directed,34027_33044,,,256,25611356,152,12,8888885,24853,29716
31123,30540,Directed,31123_30540,,,1,35138,68,47,0,1033,114
32511,30194,Directed,32511_30194,,,683,8163850,33430,25455,961,7848,39849
30559,31050,Directed,30559_31050,,,1294,3550415,6563,3183,886278,3315,39799
32883,30140,Directed,32883_30140,,,847,2964500,7623,3802,0,732,22022
35502,31871,Directed,35502_31871,,,6,176639,621,548,0,2772,413
31973,30431,Directed,31973_30431,,,1,12240,50,35,0,514,110
31066,33244,Directed,31066_33244,,,830,87550982,504,340,44102501,31556,66387
31977,36133,Directed,31977_36133,,,1,6400,30,29,0,439,78
30540,34539,Directed,30540_34539,,,2,6900,16,4,0,156,72
30581,33044,Directed,30581_33044,,,5,398447,0,0,77544,987,718
33894,32779,Directed,33894_32779,,,57,68400,342,120,1,672,1774
33192,31123,Directed,33192_31123,,,1,191181,0,0,139147,1679,256
34553,30158,Directed,34553_30158,,,2,57206,198,196,0,528,119
32932,30721,Directed,32932_30721,,,1376,2476800,12384,6809,0,1308,55296
30540,34492,Directed,30540_34492,,,1,12500,50,31,0,607,91
34783,34653,Directed,34783_34653,,,5,264470,115,100,58718,468,246
31057,31267,Directed,31057_31267,,,2030,32083052,124245,103474,50219,11470,126829
30184,33381,Directed,30184_33381,,,2,4554,18,12,0,244,100
35885,30007,Directed,35885_30007,,,1,2731,9,8,0,37,27
32087,35160,Directed,32087_35160,,,4,6700,28,16,0,396,198
32397,30540,Directed,32397_30540,,,1,2283,9,1,0,264,96
32294,32755,Directed,32294_32755,,,1,1300,6,4,0,53,21
33198,31834,Directed,33198_31834,,,2,59612,219,208,0,418,135
32720,33714,Directed,32720_33714,,,1,1300,6,2,0,28,12
34467,31603,Directed,34467_31603,,,498,1718100,0,0,111526,1488,11977
32575,32211,Directed,32575_32211,,,21467,720413708,2937278,2189152,6272893,91817,928541
30194,30279,Directed,30194_30279,,,4352,91474894,369608,263872,334114,25946,223847
31714,32898,Directed,31714_32898,,,6,174000,870,568,0,956,732
33192,34288,Directed,33192_34288,,,1,34999,167,163,0,926,173
30693,30933,Directed,30693_30933,,,1,33000,180,132,0,866,70
34986,30693,Directed,34986_30693,,,1,32870,149,20,0,648,127
34761,32884,Directed,34761_32884,,,89,4027000,14919,13431,0,12779,12030
31135,34100,Directed,31135_34100,,,810,19816696,69986,58139,657,22704,60665
31612,32598,Directed,31612_32598,,,1,19960,0,0,6338,654,110
31884,30194,Directed,31884_30194,,,131,13988785,150,40,5134849,17733,22610
32457,34283,Directed,32457_34283,,,2,7000,0,0,4224,210,155
31123,32070,Directed,31123_32070,,,1,21803,80,78,0,734,104
34044,33541,Directed,34044_33541,,,1,2283,9,1,0,223,58
30476,31905,Directed,30476_31905,,,2,38230,0,0,12554,104,40
35380,30792,Directed,35380_30792,,,1,38879,150,52,0,364,50
32457,32888,Directed,32457_32888,,,2,122900,327,210,0,1844,227
33316,34653,Directed,33316_34653,,,2,74100,280,210,0,704,156
32252,31367,Directed,32252_31367,,,7,12950,42,4,189,96,122
35447,32575,Directed,35447_32575,,,1,2000,8,2,0,1747,254
34819,31481,Directed,34819_31481,,,1,34600,143,142,0,1489,228
30113,35798,Directed,30113_35798,,,955,1089243,4753,1450,151883,496,7294
30257,32467,Directed,30257_32467,,,350,12054000,50070,39956,2668,22876,60918
34877,32457,Directed,34877_32457,,,1,23000,0,0,13450,1334,195
34856,35794,Directed,34856_35794,,,44,133750,393,152,2100,2001,1049
34109,30194,Directed,34109_30194,,,41,577400,2150,1317,0,1375,3190
33105,30299,Directed,33105_30299,,,533,149071430,0,0,95381909,202150,199968
33029,33244,Directed,33029_33244,,,1,35000,156,1,0,545,90
32457,32457,Directed,32457_32457,,,97,5918954,8139,6423,445776,1512,2037
30431,32390,Directed,30431_32390,,,1,28603,99,83,0,279,62
36101,31884,Directed,36101_31884,,,1010,3503934,0,0,1726254,4474,57266
34492,30852,Directed,34492_30852,,,7576,161829837,636750,478520,569805,49793,330996
31764,33541,Directed,31764_33541,,,2,5733,17,3,0,306,97
30977,35855,Directed,30977_35855,,,1,5300,7,2,0,833,108
31703,30436,Directed,31703_30436,,,1,39778,152,144,0,2116,302
31517,35086,Directed,31517_35086,,,5,25640,67,20,9635,1276,424
34082,35497,Directed,34082_35497,,,1,28603,99,27,0,213,44
32615,34856,Directed,32615_34856,,,1,1350,6,1,0,75,36
33244,30868,Directed,33244_30868,,,259,17057664,0,0,9293346,9709,16621
31295,34711,Directed,31295_34711,,,854,10722620,42904,32748,300,4843,40582
30020,34804,Directed,30020_34804,,,38,108700,330,165,4028,2160,1095
33105,30466,Directed,33105_30466,,,339,28701786,16049,13809,9719295,37608,72895
30613,30721,Directed,30613_30721,,,465,837000,4185,969,0,234,7253
31028,34816,Directed,31028_34816,,,1,1275,5,0,28,73,39
30647,30990,Directed,30647_30990,,,2,43800,180,145,0,539,112
34027,30434,Directed,34027_30434,,,1,37400,150,139,0,1040,179
31834,34108,Directed,31834_34108,,,2,20090,94,66,0,784,178
32676,31844,Directed,32676_31844,,,2,6800,18,9,0,160,110
30529,33044,Directed,30529_33044,,,502,60059332,200,76,26451092,26568,57107
31624,33501,Directed,31624_33501,,,2,7000,0,0,500,92,34
32149,33244,Directed,32149_33244,,,1,39623,162,133,0,487,82
30397,31617,Directed,30397_31617,,,777,10449200,38876,30595,0,5629,47828
31136,35412,Directed,31136_35412,,,43,4283568,50,45,1257924,4680,2450
30466,32211,Directed,30466_32211,,,6319,249945242,972350,734442,2747594,35476,283437
30476,30562,Directed,30476_30562,,,2,72665,50,26,17656,713,101
35282,35554,Directed,35282_35554,,,2,5600,18,9,0,136,56
33029,30397,Directed,33029_30397,,,116,2033840,8877,6439,3962,5887,12554
30599,32951,Directed,30599_32951,,,2,149311,0,0,36226,770,111
33486,30559,Directed,33486_30559,,,1092,19438540,82986,65603,23295,5057,82489
30627,30977,Directed,30627_30977,,,88,1032560,4256,2522,66,3580,8634
32492,33347,Directed,32492_33347,,,62,259700,549,268,1670,180,2583
34108,32467,Directed,34108_32467,,,1,2097,7,3,0,1159,0
33290,32891,Directed,33290_32891,,,1,12350,50,36,0,330,129
30405,33369,Directed,30405_33369,,,36,58675,146,23,3673,1519,1297
31337,31637,Directed,31337_31637,,,1,34000,166,149,0,219,36
31764,31066,Directed,31764_31066,,,1,29699,154,43,0,503,85
34614,30990,Directed,34614_30990,,,1,42500,173,126,0,1791,200
30844,30559,Directed,30844_30559,,,4,6084,23,12,4,207,151
36390,30114,Directed,36390_30114,,,1,1000,5,2,180,35,20
30325,34027,Directed,30325_34027,,,39,1639600,5417,5063,257,8395,7730
31587,30408,Directed,31587_30408,,,2,7000,0,0,650,123,105
35257,30304,Directed,35257_30304,,,18,34700,111,47,594,522,531
32758,33342,Directed,32758_33342,,,1,176511,0,0,15073,4212,470
32898,31703,Directed,32898_31703,,,1,3450,8,7,0,304,72
31492,32855,Directed,31492_32855,,,8,22200,24,14,5905,360,195
31973,34027,Directed,31973_34027,,,15,551680,2073,1719,0,6030,1326
34828,30913,Directed,34828_30913,,,1,34500,72,59,6277,434,95
32134,30666,Directed,32134_30666,,,243,10105840,40135,33631,3240,46155,76484
30241,32831,Directed,30241_32831,,,10,17400,45,22,3972,352,234
30158,32390,Directed,30158_32390,,,19,521254,1812,1479,0,4290,1076
32575,34433,Directed,32575_34433,,,841,14939200,63785,52567,140,5569,64531
32337,33105,Directed,32337_33105,,,6,309973,250,124,196862,396,126
31650,34699,Directed,31650_34699,,,100,1965280,7459,5582,0,6192,11930
31511,32631,Directed,31511_32631,,,9,20875,73,22,1077,1106,460
30476,31205,Directed,30476_31205,,,5,68603,299,208,0,492,292
34025,31135,Directed,34025_31135,,,54,1922400,9612,6907,13,4055,5895
33277,30599,Directed,33277_30599,,,1,13500,50,34,0,90,54
30135,30198,Directed,30135_30198,,,1,11118,50,45,0,252,67
35061,34559,Directed,35061_34559,,,8,11740,50,24,16,329,175
33768,32214,Directed,33768_32214,,,11,32100,115,40,1310,840,337
31898,30198,Directed,31898_30198,,,1,33000,180,109,0,983,119
34435,33198,Directed,34435_33198,,,1,20961,0,0,13536,673,85
33495,30980,Directed,33495_30980,,,1,25000,123,101,0,456,109
31423,30558,Directed,31423_30558,,,1,36218,154,97,580,514,97
33127,31563,Directed,33127_31563,,,4,136000,664,559,0,1672,252
33715,30245,Directed,33715_30245,,,4,3925,21,9,0,444,178
31884,33851,Directed,31884_33851,,,1,35470,150,132,0,1328,153
33105,34986,Directed,33105_34986,,,1,32870,149,142,0,812,157
30990,34696,Directed,30990_34696,,,3,36486,150,94,0,1455,246
32474,35412,Directed,32474_35412,,,2,47624,197,173,0,996,127
34570,34922,Directed,34570_34922,,,1,28603,99,79,0,231,43
30198,30154,Directed,30198_30154,,,1,3274,9,2,0,521,135
31612,31823,Directed,31612_31823,,,1,13500,50,9,0,238,41
31884,33546,Directed,31884_33546,,,12,41400,0,0,16198,528,584
30146,33495,Directed,30146_33495,,,50,4249814,0,0,984829,5264,2912
30721,30185,Directed,30721_30185,,,6,209723,955,654,0,7045,1128
30424,32337,Directed,30424_32337,,,2,20000,100,73,0,780,116
34027,30977,Directed,34027_30977,,,717,28217217,106886,88616,16323,28536,116871
32855,35257,Directed,32855_35257,,,246,324125,1402,455,9742,1161,4099
31703,31764,Directed,31703_31764,,,1,3450,8,3,0,28,18
33198,30559,Directed,33198_30559,,,470,19303644,77237,68360,326474,56582,97583
32575,31295,Directed,32575_31295,,,2012,116191317,412771,380856,4169357,156207,465531
30540,31454,Directed,30540_31454,,,1,34723,68,44,0,1119,179
33342,31563,Directed,33342_31563,,,8,272000,1328,1314,0,8112,1482
31511,32721,Directed,31511_32721,,,4,10000,36,18,0,133,211
30852,32223,Directed,30852_32223,,,2,170650,292,34,5108,624,166
30529,33832,Directed,30529_33832,,,1,6000,8,6,0,248,66
30654,31624,Directed,30654_31624,,,1,4446,0,0,3755,912,295
30397,33121,Directed,30397_33121,,,275,2013180,9022,3799,0,4059,23907
31123,32598,Directed,31123_32598,,,4,94500,0,0,14443,1692,374
32758,34057,Directed,32758_34057,,,169,6962160,26791,24361,2141,20856,51031
32807,31517,Directed,32807_31517,,,10,69270,55,31,683,5154,1130
31049,33277,Directed,31049_33277,,,3,108790,501,491,8650,600,219
31295,32467,Directed,31295_32467,,,3808,164535114,645125,532639,208070,214353,582028
31423,31027,Directed,31423_31027,,,2,86898,248,197,0,1448,166
31267,31703,Directed,31267_31703,,,1709,18969214,82081,47444,255,26173,144516
35412,30852,Directed,35412_30852,,,1739,22254458,87224,60300,6904,16390,116001
31295,34108,Directed,31295_34108,,,865,11328504,43302,31456,0,8996,50249
31066,31714,Directed,31066_31714,,,554,18084688,76014,60303,4639,39060,72312
32211,34262,Directed,32211_34262,,,480,3606468,14356,6640,0,1909,21017
30590,33076,Directed,30590_33076,,,15,670025,2176,1718,0,20640,2569
34628,30559,Directed,34628_30559,,,197,358837,1432,900,120,1898,10137
30466,30792,Directed,30466_30792,,,359,12685400,52297,47777,72473,34416,79124
30647,34614,Directed,30647_34614,,,1,20334,54,45,0,1565,216
30647,30325,Directed,30647_30325,,,2181,79111316,261147,227388,30323,157855,379344
32268,33942,Directed,32268_33942,,,563,1725300,4677,1869,41949,1463,4648
30994,31641,Directed,30994_31641,,,1,17600,67,62,0,159,62
35454,30977,Directed,35454_30977,,,1,23000,0,0,2200,229,55
31267,35502,Directed,31267_35502,,,3,85809,297,266,0,1479,280
34057,31066,Directed,34057_31066,,,1,99792,0,0,63522,2037,232
31401,36341,Directed,31401_36341,,,5,7000,30,17,22,100,115
31423,33158,Directed,31423_33158,,,1,10000,50,50,0,813,132
33873,35515,Directed,33873_35515,,,1,600,3,1,0,261,206
30194,34653,Directed,30194_34653,,,4776,165041622,604301,452564,5866375,33852,203682
32544,30721,Directed,32544_30721,,,8,276000,1337,628,0,2157,796
34696,30670,Directed,34696_30670,,,1,6000,8,8,0,646,144
30158,33139,Directed,30158_33139,,,1,6400,30,13,0,291,78
31423,31122,Directed,31423_31122,,,1,82052,0,0,5066,663,97
31003,30558,Directed,31003_30558,,,3,52830,210,208,0,1839,399
35502,31453,Directed,35502_31453,,,6,181660,648,533,0,2196,487
30615,33198,Directed,30615_33198,,,7,159343,0,0,36906,3336,813
32547,30590,Directed,32547_30590,,,13,686145,2098,1560,0,14498,2367
33105,34027,Directed,33105_34027,,,1,213390,0,0,103289,892,170
35167,33731,Directed,35167_33731,,,4,16350,34,13,0,608,210
34576,30693,Directed,34576_30693,,,2,54062,50,5,18349,1360,223
30255,30436,Directed,30255_30436,,,1,61126,0,0,43300,1405,0
33016,31517,Directed,33016_31517,,,125,205303,814,198,10659,7548,6782
30333,31295,Directed,30333_31295,,,348,4679500,17400,7304,0,2574,15325
30721,32223,Directed,30721_32223,,,1,34000,166,104,0,633,96
35502,31823,Directed,35502_31823,,,5,148036,522,416,0,2585,353
30647,31714,Directed,30647_31714,,,849,38244202,118373,94609,3518,76603,119878
31703,30666,Directed,31703_30666,,,1,43400,215,205,0,2402,306
30529,31986,Directed,30529_31986,,,3,87700,356,344,3,1977,435
31295,30424,Directed,31295_30424,,,642,8025000,32086,26584,0,4356,39423
31695,31898,Directed,31695_31898,,,1,36100,124,117,0,1156,148
31703,33446,Directed,31703_33446,,,1,3274,9,5,0,87,32
30139,35478,Directed,30139_35478,,,1,3400,9,9,0,237,79
35380,31123,Directed,35380_31123,,,1,34700,179,47,0,482,74
35257,33369,Directed,35257_33369,,,19,21900,105,24,100,448,676
31123,33121,Directed,31123_33121,,,1,47568,213,154,7098,545,71
31401,34229,Directed,31401_34229,,,44,83300,273,34,3218,1717,2443
31684,32337,Directed,31684_32337,,,1,2448,9,2,0,357,62
35085,30241,Directed,35085_30241,,,1,1200,6,5,0,163,82
34100,33195,Directed,34100_33195,,,2350,93383547,353950,288230,303327,74528,317074
30693,30325,Directed,30693_30325,,,2568,79594472,311600,275688,626403,75036,386556
32773,32633,Directed,32773_32633,,,3,5550,18,1,118,105,61
31295,30683,Directed,31295_30683,,,4,101280,427,207,4520,812,216
31563,30155,Directed,31563_30155,,,2,68000,332,289,0,2254,288
32280,31563,Directed,32280_31563,,,3,102000,498,303,0,654,132
30185,30146,Directed,30185_30146,,,1,13500,50,17,0,494,108
33728,31049,Directed,33728_31049,,,1,12350,50,45,0,547,112
30918,34614,Directed,30918_34614,,,651,8195026,30910,13149,0,2873,26393
34783,30194,Directed,34783_30194,,,2402,28927940,118144,106477,2987,8736,149859
34108,30693,Directed,34108_30693,,,2,125717,0,0,30420,706,108
33495,33158,Directed,33495_33158,,,1,30500,122,2,99,721,104
34699,31921,Directed,34699_31921,,,1,34600,143,87,0,117,23
30189,34108,Directed,30189_34108,,,1,10000,50,50,0,809,141
33495,34653,Directed,33495_34653,,,2,76372,297,280,8907,1076,203
30994,31454,Directed,30994_31454,,,1,34600,143,52,0,317,61
30961,32253,Directed,30961_32253,,,172,232690,1054,272,6238,740,2856
31650,30141,Directed,31650_30141,,,737,9870002,36876,26101,0,3341,34173
31453,33029,Directed,31453_33029,,,3,39092,170,128,0,2259,386
30693,34653,Directed,30693_34653,,,1,35300,140,124,0,515,136
31295,30299,Directed,31295_30299,,,1,102190,291,222,37782,2986,618
31820,32252,Directed,31820_32252,,,13,24050,78,8,1054,120,217
35249,33495,Directed,35249_33495,,,1,33630,126,125,0,355,61
34819,30721,Directed,34819_30721,,,1142,42710800,171300,147924,12670,20088,249969
30977,32600,Directed,30977_32600,,,2936,45870094,190846,146811,117168,44536,238810
33933,32467,Directed,33933_32467,,,339,8904200,34000,28938,0,16954,57580
30073,30033,Directed,30073_30033,,,266,7344112,0,0,5716301,826,6544
34321,30815,Directed,34321_30815,,,1,1320,6,2,0,79,24
33434,31550,Directed,33434_31550,,,176,385900,861,316,28179,3186,4692
35406,35086,Directed,35406_35086,,,11,37400,99,85,0,42,237
32523,34828,Directed,32523_34828,,,1662,38813121,114907,56287,3325898,9120,46977
33434,30113,Directed,33434_30113,,,476,1334478,3744,2341,37178,6270,21824
35153,30781,Directed,35153_30781,,,1,49600,181,148,0,278,51
34321,30135,Directed,34321_30135,,,2,87376,50,50,26914,670,171
31123,31453,Directed,31123_31453,,,3294,66432615,286761,222981,277983,45369,347132
32323,33667,Directed,32323_33667,,,1,24062,50,48,0,205,46
30313,35721,Directed,30313_35721,,,1,1350,6,1,0,89,34
34027,35412,Directed,34027_35412,,,1,30965,0,0,1000,670,87
31123,33983,Directed,31123_33983,,,909,1636200,8181,3709,0,2256,56177
32070,30158,Directed,32070_30158,,,2,57206,198,124,0,254,61
31336,35293,Directed,31336_35293,,,434,1249000,3867,781,84809,1139,12159
31612,33038,Directed,31612_33038,,,5,144303,0,0,24054,2002,655
30747,31140,Directed,30747_31140,,,2,22350,100,87,0,256,147
32211,34614,Directed,32211_34614,,,4360,152220046,608113,489037,1473093,41584,251115
33139,31135,Directed,33139_31135,,,1,44416,162,139,0,252,42
31703,31775,Directed,31703_31775,,,2,79571,327,244,1279,2359,381
31267,35167,Directed,31267_35167,,,1,11486,50,42,0,540,78
30070,30278,Directed,30070_30278,,,39,54631,177,128,7953,1144,2229
30792,33198,Directed,30792_33198,,,4,133522,440,342,18472,3480,593
30225,30396,Directed,30225_30396,,,317,1127100,3099,1589,39148,1560,7499
30852,30980,Directed,30852_30980,,,292,5480698,14550,10782,10889,7305,24553
31973,35502,Directed,31973_35502,,,1,28603,99,56,0,304,50
30693,30928,Directed,30693_30928,,,1,32200,143,2,0,605,99
30685,30469,Directed,30685_30469,,,1,10090,44,28,0,213,49
30194,32511,Directed,30194_32511,,,686,8203160,33586,26237,1071,7848,36170
33830,33520,Directed,33830_33520,,,788,3309600,7092,4913,0,948,42552
34234,35887,Directed,34234_35887,,,2,2700,12,11,0,90,99
32671,32755,Directed,32671_32755,,,151,410400,1335,285,11058,323,1509
32737,35774,Directed,32737_35774,,,6,16800,54,9,437,104,66
33105,32134,Directed,33105_32134,,,10,2628747,0,0,1482181,22165,5343
33360,32467,Directed,33360_32467,,,2,71040,309,227,0,303,73
34082,34108,Directed,34082_34108,,,121,4222000,20114,18165,0,15675,17113
30194,34262,Directed,30194_34262,,,810,30203680,113252,98454,490,14638,127788
31517,34234,Directed,31517_34234,,,1,2370,9,3,65,507,128
31453,31049,Directed,31453_31049,,,1085,8198000,37770,22507,110455,2664,24463
30198,35096,Directed,30198_35096,,,6,247916,599,287,38029,1674,258
31711,34081,Directed,31711_34081,,,2,9000,38,10,0,358,101
31066,32951,Directed,31066_32951,,,1,10000,50,47,0,848,160
31066,30158,Directed,31066_30158,,,10,286030,990,684,0,4440,692
33044,30146,Directed,33044_30146,,,256,23577718,0,0,17022911,11184,16875
32389,30739,Directed,32389_30739,,,1,13500,50,45,0,463,106
31136,30397,Directed,31136_30397,,,5322,230340739,867729,749752,455286,29970,244120
35165,31295,Directed,35165_31295,,,18,527760,954,773,38606,580,306
32587,32467,Directed,32587_32467,,,1,6916,0,0,5014,829,143
30721,34150,Directed,30721_34150,,,1,5300,7,4,0,721,132
33347,33830,Directed,33347_33830,,,2856,13108159,32545,21318,0,874,64964
30113,30313,Directed,30113_30313,,,1,1350,6,1,8,140,71
31650,34252,Directed,31650_34252,,,426,8253156,32263,27416,0,22572,74121
33667,35412,Directed,33667_35412,,,2,96013,149,66,21016,882,160
30325,33244,Directed,30325_33244,,,1755,150072310,80030,68217,60072167,95048,204430
33029,31295,Directed,33029_31295,,,6,73986,300,123,0,2085,539
30469,30647,Directed,30469_30647,,,1,12500,50,40,0,199,60
33806,32844,Directed,33806_32844,,,1,2200,8,8,0,213,60
35843,31233,Directed,35843_31233,,,77,346500,1463,340,0,1004,4007
31066,34614,Directed,31066_34614,,,1,40470,160,144,0,1528,219
34922,32211,Directed,34922_32211,,,107,3608000,17534,14951,0,5625,6562
30073,30299,Directed,30073_30299,,,469,9890349,25244,13960,337230,38874,52737
31995,33198,Directed,31995_33198,,,1,30000,0,0,3600,838,135
34570,30466,Directed,34570_30466,,,2294,75068844,277537,212737,564490,40888,189291
34945,33743,Directed,34945_33743,,,5,14500,45,32,0,88,90
33367,30469,Directed,33367_30469,,,1,12350,50,50,0,261,75
30713,31092,Directed,30713_31092,,,1,2526,9,8,0,473,0
31214,31517,Directed,31214_31517,,,1083,2120013,9730,5770,1118,6878,64971
31146,30476,Directed,31146_30476,,,3,40500,150,139,0,2403,454
32600,35412,Directed,32600_35412,,,1,22500,76,75,0,471,70
33485,31986,Directed,33485_31986,,,2,30740,130,1,0,194,67
35798,31952,Directed,35798_31952,,,1,1200,6,1,0,110,59
31454,31624,Directed,31454_31624,,,520,7735435,34793,25214,0,3484,31913
30466,30666,Directed,30466_30666,,,201,7639000,33233,30299,0,18120,33758
34614,30189,Directed,34614_30189,,,714,9518280,35824,30540,406,6987,47100
32394,36628,Directed,32394_36628,,,1,3300,8,2,0,252,84
34492,33851,Directed,34492_33851,,,1,34600,143,80,0,1058,168
30325,34543,Directed,30325_34543,,,695,5242385,20850,11488,0,3120,42961
32851,32709,Directed,32851_32709,,,1,1200,6,6,0,92,47
33369,35721,Directed,33369_35721,,,1,1350,6,1,0,115,61
33841,33873,Directed,33841_33873,,,37,121950,328,54,20189,1620,1451
34467,33264,Directed,34467_33264,,,94,324300,0,0,13264,1560,2438
31624,30599,Directed,31624_30599,,,2,65400,248,206,0,1380,268
31535,31845,Directed,31535_31845,,,1,2200,8,6,89,291,102
30299,34100,Directed,30299_34100,,,1,281548,0,0,216549,3379,414
30647,30792,Directed,30647_30792,,,268,3875838,12630,8687,185895,4806,11324
33486,30599,Directed,33486_30599,,,1,40470,160,159,0,1701,221
31721,30647,Directed,31721_30647,,,445,5430460,19288,12130,0,1885,17056
34485,30640,Directed,34485_30640,,,2,6250,18,14,0,300,116
34236,33486,Directed,34236_33486,,,1,125000,168,127,0,875,111
32708,33714,Directed,32708_33714,,,1,2800,9,9,0,224,94
31057,33105,Directed,31057_33105,,,3291,54543793,199292,167778,38086,32775,197434
31003,34711,Directed,31003_34711,,,3,37500,150,98,0,1446,272
30299,32211,Directed,30299_32211,,,157,6365661,24691,20929,18092,41472,43382
34614,32888,Directed,34614_32888,,,1,34600,143,141,807,331,71
35096,34553,Directed,35096_34553,,,4,114412,396,215,0,72,62
36347,31401,Directed,36347_31401,,,1,2700,9,7,0,86,34
32884,34492,Directed,32884_34492,,,1,52860,180,77,0,568,67
31650,32457,Directed,31650_32457,,,3456,150455751,560546,486657,686644,257075,749551
36390,35934,Directed,36390_35934,,,7,7000,25,4,1195,90,75
34027,34108,Directed,34027_34108,,,1,39900,150,144,0,1109,190
33192,31454,Directed,33192_31454,,,1,20334,54,40,0,2408,262
30476,33277,Directed,30476_33277,,,1,13500,50,49,0,435,103
30397,33367,Directed,30397_33367,,,1048,17730948,74632,64643,2,24687,94491
31517,33196,Directed,31517_33196,,,8,23592,70,31,4244,2166,729
32807,35478,Directed,32807_35478,,,21,333485,97,46,36347,2086,1052
33038,30423,Directed,33038_30423,,,1,7400,37,35,0,212,79
34553,30721,Directed,34553_30721,,,1,1320,6,3,0,232,48
30535,31703,Directed,30535_31703,,,1,3450,8,8,0,31,18
35041,32575,Directed,35041_32575,,,198,3382648,14441,9515,0,11688,23516
32211,30918,Directed,32211_30918,,,251,878500,0,0,322397,1908,14465
30423,30980,Directed,30423_30980,,,1,32870,149,147,0,799,132
31703,30224,Directed,31703_30224,,,1,5300,7,2,0,674,108
31057,32211,Directed,31057_32211,,,1693,85840700,311892,267453,148452,38320,439229
31214,30107,Directed,31214_30107,,,50,127340,450,312,0,1288,5319
31973,30397,Directed,31973_30397,,,1590,40847049,173203,131324,3750,26400,86081
30852,30558,Directed,30852_30558,,,1,33043,154,154,0,1411,226
33244,34321,Directed,33244_34321,,,254,16667768,0,0,9535579,15665,34644
30590,30739,Directed,30590_30739,,,12,547342,1813,1090,0,14487,1962
30977,35356,Directed,30977_35356,,,313,11950976,43500,39854,0,8196,27731
30139,30005,Directed,30139_30005,,,1,2422,9,0,71,260,76
31995,35165,Directed,31995_35165,,,5,146721,0,0,64782,2160,354
33495,35412,Directed,33495_35412,,,1,10000,50,34,0,541,73
32250,34648,Directed,32250_34648,,,1,3450,8,2,0,187,48
30792,31295,Directed,30792_31295,,,1620,33436345,134218,103868,25981,27965,74905
30693,35165,Directed,30693_35165,,,1,34600,143,58,0,407,60
35502,35412,Directed,35502_35412,,,3,90830,324,267,0,1104,156
33044,30615,Directed,33044_30615,,,17,920706,0,0,442329,13717,2916
32294,30113,Directed,32294_30113,,,1,1800,9,0,130,229,74
33495,34057,Directed,33495_34057,,,2,40668,108,85,0,4100,562
31067,30298,Directed,31067_30298,,,1,35000,150,114,0,465,65
32211,30852,Directed,32211_30852,,,2971,120998139,473154,420004,955256,283442,716671
33342,30558,Directed,33342_30558,,,1,34600,143,142,0,805,162
31703,33485,Directed,31703_33485,,,895,13490809,55338,40792,3471,44455,109329
31453,30713,Directed,31453_30713,,,132,2358920,8828,7373,0,7410,26883
30599,32211,Directed,30599_32211,,,363,12557400,51909,48125,48495,21034,81877
32323,30559,Directed,32323_30559,,,1,215669,254,2,4445,2458,341
33029,31205,Directed,33029_31205,,,1,44562,162,149,0,761,101
34805,32822,Directed,34805_32822,,,92,301500,739,332,15112,3380,2212
30198,30721,Directed,30198_30721,,,2482,58844891,199200,155498,445383,27696,182158
34057,31057,Directed,34057_31057,,,276,12221834,45492,41877,311490,50204,71679
31423,34288,Directed,31423_34288,,,1,19092,70,60,0,617,130
33667,31205,Directed,33667_31205,,,1,10000,50,30,0,1086,188
31517,34218,Directed,31517_34218,,,30,228200,1068,729,60,2080,1298
30140,34653,Directed,30140_34653,,,33,3348521,315,211,876928,6080,2634
31136,31423,Directed,31136_31423,,,1,33000,150,89,0,1012,135
30852,32320,Directed,30852_32320,,,1,18500,70,61,0,111,77
31027,31267,Directed,31027_31267,,,1,6400,30,23,0,217,66
33667,30721,Directed,33667_30721,,,148,3658986,14902,7317,15103,6094,10596
33158,32211,Directed,33158_32211,,,676,22048300,91565,70437,84638,25440,79156
32206,31563,Directed,32206_31563,,,5,170000,830,801,0,6855,960
30721,31995,Directed,30721_31995,,,10,390397,946,679,17985,5679,1141
32898,33398,Directed,32898_33398,,,1,6000,8,4,0,265,66
30158,34321,Directed,30158_34321,,,11,314633,1089,860,0,4004,623
35554,35887,Directed,35554_35887,,,12,38400,108,44,83,371,262
30918,34905,Directed,30918_34905,,,1,43400,215,159,0,454,66
31057,31252,Directed,31057_31252,,,1238,23966008,90411,78831,4308,17472,78225
32831,35887,Directed,32831_35887,,,16,24600,105,40,204,864,597
33485,31703,Directed,33485_31703,,,897,13834123,55950,36838,11472,46103,96855
32544,33195,Directed,32544_33195,,,14,840000,2368,2072,0,1584,1164
30925,34120,Directed,30925_34120,,,19,85500,361,166,0,177,831
33342,30590,Directed,33342_30590,,,16,620243,2086,1841,0,24384,3387
31295,30819,Directed,31295_30819,,,2,37000,0,0,4886,790,144
