Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
35412,30747,Directed,35412_30747,,,1,5999,0,0,3200,1048,174
31641,30615,Directed,31641_30615,,,1,39000,173,79,0,1591,200
30198,31057,Directed,30198_31057,,,2361,82883711,309945,258951,124697,43188,157970
30304,30050,Directed,30304_30050,,,3,3504,12,9,560,198,97
30158,30198,Directed,30158_30198,,,110,3279977,13420,8583,0,9888,6060
32195,31492,Directed,32195_31492,,,2,4975,6,2,2800,332,146
31146,30158,Directed,31146_30158,,,2,58664,244,201,0,770,143
33894,30113,Directed,33894_30113,,,1119,2379463,7822,2358,181497,14351,49864
30020,35478,Directed,30020_35478,,,1,1250,0,0,7,190,92
31702,30299,Directed,31702_30299,,,2,54000,0,0,38184,276,148
31703,31695,Directed,31703_31695,,,1,2300,8,2,0,2092,246
34259,35620,Directed,34259_35620,,,1,42500,173,97,0,977,133
33214,30136,Directed,33214_30136,,,3,101700,398,321,0,422,204
32457,34492,Directed,32457_34492,,,2,104758,397,372,338,4791,573
31703,30140,Directed,31703_30140,,,349,8084428,41138,31479,28712,48751,87542
33044,32951,Directed,33044_32951,,,206,16578589,100,79,8207376,10496,18251
30009,32649,Directed,30009_32649,,,1145,1485900,5725,1653,172054,832,21222
30529,30535,Directed,30529_30535,,,313,1095500,0,0,358230,696,7592
34150,32457,Directed,34150_32457,,,1,5374,13,7,0,1990,294
34761,32467,Directed,34761_32467,,,2,195000,150,5,5700,412,80
31995,32323,Directed,31995_32323,,,467,4567000,0,0,2187453,4104,23642
31122,30325,Directed,31122_30325,,,1870,15574272,62881,40418,2458,3220,99428
31503,32337,Directed,31503_32337,,,1,5509,13,12,0,1097,1077
33570,30599,Directed,33570_30599,,,1,80450,250,224,4770,1759,285
33214,31337,Directed,33214_31337,,,1,30210,124,64,6,1241,195
30423,33290,Directed,30423_33290,,,3,62110,248,217,0,1238,241
34614,34275,Directed,34614_34275,,,3,91655,137,54,2300,4425,618
33377,35401,Directed,33377_35401,,,1,7200,34,29,0,131,80
31454,33198,Directed,31454_33198,,,2030,64640800,238085,182532,502302,48240,307885
33344,31871,Directed,33344_31871,,,2,31000,0,0,14559,611,256
30140,31233,Directed,30140_31233,,,1,34000,150,120,0,433,60
35323,30590,Directed,35323_30590,,,1,34000,150,138,0,1800,222
30325,32982,Directed,30325_32982,,,2,98000,364,339,0,3414,833
33851,32228,Directed,33851_32228,,,2,74853,296,227,0,1262,161
32211,31867,Directed,32211_31867,,,1,34000,150,102,0,807,108
30713,33486,Directed,30713_33486,,,357,1925082,6704,5056,23,3048,22481
31146,31871,Directed,31146_31871,,,2,18000,90,72,0,484,161
31834,31884,Directed,31834_31884,,,1,34500,137,120,0,1439,215
30980,32896,Directed,30980_32896,,,1,34000,150,137,0,954,126
32600,30423,Directed,32600_30423,,,5,131365,535,419,5,1784,381
31953,35356,Directed,31953_35356,,,1,23934,74,35,0,843,102
31588,33821,Directed,31588_33821,,,329,985850,2958,962,336,429,11345
33195,32467,Directed,33195_32467,,,9037,219475694,819241,577919,969440,25781,421697
32774,33873,Directed,32774_33873,,,106,261087,934,209,659,2310,2682
30599,30140,Directed,30599_30140,,,1,36700,137,95,0,1138,175
30194,33697,Directed,30194_33697,,,4,156000,692,473,0,3495,521
33111,31464,Directed,33111_31464,,,1,2850,9,3,0,121,41
35167,31899,Directed,35167_31899,,,1,3300,8,1,0,174,60
31995,34100,Directed,31995_34100,,,2166,29991696,113283,74478,9188,15695,133549
34761,30466,Directed,34761_30466,,,4,138000,548,544,0,1845,1041
30558,31563,Directed,30558_31563,,,7,210000,1050,883,0,3836,719
33667,31577,Directed,33667_31577,,,1,10000,50,14,0,416,159
34057,34252,Directed,34057_34252,,,623,5365943,23083,17154,12645,2436,25187
34871,34614,Directed,34871_34614,,,393,5281800,19650,12921,535,4396,34393
34570,33198,Directed,34570_33198,,,5,189600,868,648,0,6685,846
31517,35504,Directed,31517_35504,,,93,146071,557,130,30463,7667,6551
34960,33158,Directed,34960_33158,,,1,38700,136,131,0,258,61
30559,31454,Directed,30559_31454,,,732,31008100,115241,99771,270394,43402,217037
35721,33873,Directed,35721_33873,,,592,1509570,5176,2396,27916,10266,21682
34108,35401,Directed,34108_35401,,,1,11720,50,42,0,551,133
31867,31980,Directed,31867_31980,,,1,39000,173,42,0,246,57
34685,31453,Directed,34685_31453,,,976,11690820,48670,38276,0,18726,126578
30713,33072,Directed,30713_33072,,,1,36600,183,106,0,928,120
30416,30113,Directed,30416_30113,,,138,251234,1103,489,9017,6560,7870
33894,32779,Directed,33894_32779,,,35,61600,190,69,3692,1100,927
32087,30996,Directed,32087_30996,,,5,5536,26,5,0,184,108
31986,31013,Directed,31986_31013,,,150,517500,0,0,151623,1904,11986
30397,33155,Directed,30397_33155,,,1045,11449200,57246,11561,348,2844,20769
35250,33196,Directed,35250_33196,,,184,222400,928,110,815,300,898
30194,36101,Directed,30194_36101,,,1,43400,172,68,0,1557,291
32474,31049,Directed,32474_31049,,,3,83600,288,254,0,1842,263
32211,34492,Directed,32211_34492,,,537,19656539,72410,62462,155495,44594,125426
30994,32951,Directed,30994_32951,,,2,25000,100,83,0,1458,295
35554,31550,Directed,35554_31550,,,7,18400,36,8,128,470,247
34960,35411,Directed,34960_35411,,,1,7380,34,27,0,212,62
31650,31986,Directed,31650_31986,,,1765,40849195,161056,129391,126491,28560,103994
30245,32784,Directed,30245_32784,,,105,312856,868,263,35065,7029,8816
31973,34842,Directed,31973_34842,,,1,10520,44,38,0,682,132
33495,34524,Directed,33495_34524,,,6,158316,595,507,20,5436,926
31714,31066,Directed,31714_31066,,,367,4507019,18337,15214,0,29760,49277
34656,34492,Directed,34656_34492,,,2,64000,0,0,39844,50,126
31453,30540,Directed,31453_30540,,,2,42048,81,41,0,3198,378
31454,32951,Directed,31454_32951,,,2,61280,274,253,0,1310,254
30529,30732,Directed,30529_30732,,,198,19041660,0,0,16216086,16480,42243
30466,30325,Directed,30466_30325,,,9260,435294332,1257006,1022403,3691403,104748,771256
34492,31140,Directed,34492_31140,,,1,12000,50,48,0,1232,182
34614,31638,Directed,34614_31638,,,1153,15675800,57732,43664,5422,6513,84907
30685,31823,Directed,30685_31823,,,1,7845,34,19,0,199,62
30113,32769,Directed,30113_32769,,,286,521291,2402,1596,33451,6765,16036
30397,33495,Directed,30397_33495,,,4752,151851951,631049,492039,998664,41650,324552
33934,32671,Directed,33934_32671,,,1,3000,9,9,0,206,53
32320,31982,Directed,32320_31982,,,1,34500,137,96,0,1383,214
34685,35167,Directed,34685_35167,,,2,17300,57,32,0,1440,204
35257,32855,Directed,35257_32855,,,101,167163,658,247,5112,1040,1333
33158,33198,Directed,33158_33198,,,1,12000,50,49,0,659,84
30198,33282,Directed,30198_33282,,,439,3157800,14838,3316,127,671,10479
32141,31517,Directed,32141_31517,,,76,90792,378,104,1882,1332,3786
30194,32320,Directed,30194_32320,,,2,41787,0,0,16110,2540,325
30073,30033,Directed,30073_30033,,,384,7687514,2196,383,5938518,1416,8971
33768,35478,Directed,33768_35478,,,2,2942,14,6,0,200,77
30436,30140,Directed,30436_30140,,,723,26679900,98959,70546,110438,8988,32704
34013,30139,Directed,34013_30139,,,2,6000,18,16,0,462,225
32441,30713,Directed,32441_30713,,,79,338960,1501,845,0,825,5610
30194,32951,Directed,30194_32951,,,1238,9337490,42570,29589,1584,10157,98223
31295,33038,Directed,31295_33038,,,10,362977,0,0,26843,2706,1725
33933,30933,Directed,33933_30933,,,4,95470,484,110,0,136,50
33038,33851,Directed,33038_33851,,,1,77550,0,0,28581,552,69
34783,34512,Directed,34783_34512,,,19,1323106,100,95,477429,2055,1095
30009,31517,Directed,30009_31517,,,2,7210,36,36,0,756,186
30155,35074,Directed,30155_35074,,,6,98700,286,221,0,942,288
31603,34467,Directed,31603_34467,,,2,6900,0,0,2340,122,42
31067,30136,Directed,31067_30136,,,1,11340,50,43,0,825,126
30198,33214,Directed,30198_33214,,,1,12000,50,33,0,1277,200
30599,31267,Directed,30599_31267,,,1,15500,0,0,2600,459,95
32653,30245,Directed,32653_30245,,,1,1230,6,3,0,55,26
34234,32769,Directed,34234_32769,,,14,23313,98,60,0,790,521
33495,30423,Directed,33495_30423,,,523,6651427,27283,15911,548,8455,36267
31834,31703,Directed,31834_31703,,,1058,11113440,45908,27569,2598,39944,166139
36440,31511,Directed,36440_31511,,,51,100283,335,108,3446,77,206
30397,35502,Directed,30397_35502,,,41,1260288,5000,3781,0,6246,2489
32390,32323,Directed,32390_32323,,,4,120531,516,88,0,300,70
30977,31146,Directed,30977_31146,,,681,9197940,34066,23841,0,5408,42702
30299,35086,Directed,30299_35086,,,2,6900,0,0,836,120,54
33873,30313,Directed,33873_30313,,,3,5776,24,4,2157,621,229
33195,34653,Directed,33195_34653,,,7,490551,276,240,58339,2891,1044
30436,31775,Directed,30436_31775,,,1,30045,124,119,0,1105,199
30436,34614,Directed,30436_34614,,,1821,24791876,91540,73921,30336,10818,170045
34027,31136,Directed,34027_31136,,,73,290540,1387,667,0,558,5156
32944,32222,Directed,32944_32222,,,1,5300,8,3,0,236,54
31003,32891,Directed,31003_32891,,,4,46370,200,165,1,1866,560
33105,30581,Directed,33105_30581,,,689,8669475,34613,28308,5825,24462,81612
31617,34100,Directed,31617_34100,,,39,553008,1911,1385,6,4140,3037
31650,30268,Directed,31650_30268,,,1248,11169675,46770,27397,13610,4150,49298
30076,31463,Directed,30076_31463,,,4,9688,32,11,618,207,102
34273,33715,Directed,34273_33715,,,2,8093,6,1,192,500,111
34454,30466,Directed,34454_30466,,,223,7292495,0,0,3215708,5472,10134
30683,30852,Directed,30683_30852,,,1,21500,50,33,0,534,71
30397,31057,Directed,30397_31057,,,7462,202461571,822974,682092,1986250,43584,325100
34570,30615,Directed,34570_30615,,,4,139400,617,548,0,3680,470
34699,33851,Directed,34699_33851,,,2,91700,330,205,0,1262,224
34433,33264,Directed,34433_33264,,,1,17800,76,55,0,267,49
31517,33942,Directed,31517_33942,,,5,19951,81,71,1208,1604,534
33044,31823,Directed,33044_31823,,,256,19741405,50,50,10804967,3120,8954
30540,31778,Directed,30540_31778,,,1,42500,173,79,0,1332,230
35124,34013,Directed,35124_34013,,,2,7568,35,18,0,265,108
31714,31454,Directed,31714_31454,,,1387,51876133,188461,134246,184299,4655,41456
34842,32896,Directed,34842_32896,,,9,31500,0,0,10976,531,598
30559,35841,Directed,30559_35841,,,7,246485,1008,418,9501,3024,983
31603,30436,Directed,31603_30436,,,2,100960,373,312,0,2124,269
34321,30172,Directed,34321_30172,,,1,42500,173,63,0,477,74
35177,30423,Directed,35177_30423,,,1,2300,8,6,0,793,1035
34576,31267,Directed,34576_31267,,,1,12500,50,47,0,406,86
35167,30529,Directed,35167_30529,,,2,4650,16,9,0,208,993
31834,30894,Directed,31834_30894,,,4,45500,200,120,0,726,208
30792,33342,Directed,30792_33342,,,1,31800,120,120,3,465,94
30977,34150,Directed,30977_34150,,,1,3741,19,13,0,285,72
32896,31563,Directed,32896_31563,,,3,90000,450,423,0,2490,416
30852,30423,Directed,30852_30423,,,1797,47065528,172488,135552,455316,68607,335292
30529,30792,Directed,30529_30792,,,743,5327400,25079,10021,4615,4755,62439
31057,34457,Directed,31057_34457,,,1,25450,100,60,0,1322,177
34259,31123,Directed,34259_31123,,,1,42500,173,66,0,1079,152
33192,33851,Directed,33192_33851,,,260,3282070,13534,9938,450,16104,42586
30647,35412,Directed,30647_35412,,,518,6240486,26000,14389,3516,6433,32049
32571,31867,Directed,32571_31867,,,1,5999,0,0,1364,697,120
31895,31563,Directed,31895_31563,,,1,30000,150,146,0,486,75
30647,31049,Directed,30647_31049,,,1,25928,114,80,22,1101,224
32855,33434,Directed,32855_33434,,,2,2405,12,8,0,232,105
30257,31057,Directed,30257_31057,,,1101,29749931,116327,94899,53485,36822,116400
34119,33914,Directed,34119_33914,,,8,15065,52,12,1775,108,104
32467,33195,Directed,32467_33195,,,9097,223102869,817247,571788,3054195,30459,406312
34530,30194,Directed,34530_30194,,,1,5374,13,6,0,742,102
30194,32265,Directed,30194_32265,,,1,43500,0,0,8195,1209,155
33195,30466,Directed,33195_30466,,,1090,42286935,161264,141700,597905,73308,267906
32615,32235,Directed,32615_32235,,,1,3000,9,1,0,177,66
30361,35096,Directed,30361_35096,,,1,3500,0,0,1160,61,34
30990,31703,Directed,30990_31703,,,950,6788750,31804,12719,362,9032,82173
32457,30255,Directed,32457_30255,,,4,241410,801,731,6964,7920,1348
30781,30685,Directed,30781_30685,,,1,10520,44,35,0,697,156
31823,34696,Directed,31823_34696,,,454,30831404,481,292,9526613,2387,8833
30194,30325,Directed,30194_30325,,,8788,425763564,1142000,876061,1837826,87189,848621
30189,34696,Directed,30189_34696,,,1,52000,220,153,0,991,126
32898,30476,Directed,32898_30476,,,1,5532,0,0,608,967,160
34108,30928,Directed,34108_30928,,,2,24000,100,49,0,465,157
30243,32866,Directed,30243_32866,,,7,7665,31,12,1495,308,170
33375,30620,Directed,33375_30620,,,577,2991838,10770,2754,17,1620,19554
33290,31049,Directed,33290_31049,,,3,54000,174,98,0,1770,255
30466,31049,Directed,30466_31049,,,1,12000,50,44,0,938,161
30977,32934,Directed,30977_32934,,,1,2310,8,5,0,954,1047
30615,30647,Directed,30615_30647,,,2,80000,0,0,18706,1509,346
34262,34570,Directed,34262_34570,,,2,68000,300,281,0,862,144
30245,32294,Directed,30245_32294,,,171,230330,948,222,14608,2392,4377
31453,32945,Directed,31453_32945,,,676,7783691,31048,25038,61020,19886,73343
30977,31122,Directed,30977_31122,,,1,13500,50,50,0,949,173
30721,33854,Directed,30721_33854,,,1,5999,0,0,221,791,150
34234,34895,Directed,34234_34895,,,1,2400,9,2,0,111,26
31453,30647,Directed,31453_30647,,,2164,65004900,304687,256079,672185,77493,301156
32337,33195,Directed,32337_33195,,,1681,61056079,178614,138597,10969523,64526,188903
30852,34819,Directed,30852_34819,,,1285,57564300,224138,183775,198381,70623,257760
34738,32631,Directed,34738_32631,,,2,8800,10,5,4288,202,80
31867,33198,Directed,31867_33198,,,272,1196840,5168,2226,10,4068,19275
30158,30540,Directed,30158_30540,,,1,5300,8,6,0,270,60
35165,33851,Directed,35165_33851,,,2,101999,0,0,80292,1720,288
34745,31879,Directed,34745_31879,,,188,1044906,3484,578,384,539,2795
32457,34524,Directed,32457_34524,,,1,75440,193,183,14957,2449,334
34303,31603,Directed,34303_31603,,,6,214400,412,326,0,2088,563
30466,30540,Directed,30466_30540,,,1,36199,68,37,0,2286,240
30785,33485,Directed,30785_33485,,,1,39000,173,57,0,813,119
30868,32951,Directed,30868_32951,,,4,70486,300,251,0,2748,608
32896,34588,Directed,32896_34588,,,450,1574000,0,0,599460,1896,26752
33316,31641,Directed,33316_31641,,,1,35000,120,48,0,1005,140
31453,34524,Directed,31453_34524,,,869,10539003,43904,39194,11162,21983,126286
34685,31650,Directed,34685_31650,,,23,296700,1100,1006,0,7644,3626
33244,30721,Directed,33244_30721,,,2560,176686355,54580,44241,107132145,138189,354883
31027,33044,Directed,31027_33044,,,1,42500,173,146,0,307,60
33770,32855,Directed,33770_32855,,,11,21753,52,36,3373,245,195
33485,30631,Directed,33485_30631,,,1,12000,50,37,0,406,62
32467,30408,Directed,32467_30408,,,1,28610,143,120,0,1338,100
32774,35245,Directed,32774_35245,,,16,39325,136,18,526,165,94
30977,31612,Directed,30977_31612,,,1889,21947470,94143,55261,1850,6552,82389
30615,34696,Directed,30615_34696,,,3,47613,0,0,2299,2602,486
30135,32467,Directed,30135_32467,,,21,609000,2850,2012,0,2082,3276
31726,30590,Directed,31726_30590,,,4,136000,600,526,0,4300,576
33214,30977,Directed,33214_30977,,,2976,89106276,337658,258912,365170,83132,404494
33244,36133,Directed,33244_36133,,,3,49039,210,101,1751,1989,305
33158,31563,Directed,33158_31563,,,4,120000,600,583,0,3576,489
34492,32323,Directed,34492_32323,,,14,406198,1816,858,21,1586,366
30194,33667,Directed,30194_33667,,,1057,39684496,144211,108890,2900,21811,155350
33459,33184,Directed,33459_33184,,,1,7845,34,18,11,254,120
34512,33277,Directed,34512_33277,,,1,5999,0,0,221,698,102
32575,31756,Directed,32575_31756,,,1,2300,8,2,0,2774,1035
34539,30414,Directed,34539_30414,,,392,1568000,7448,0,978,312,6936
30561,30559,Directed,30561_30559,,,1,39000,59,29,0,851,117
31283,32902,Directed,31283_32902,,,342,1539000,6498,1131,0,888,7555
31778,30476,Directed,31778_30476,,,1,18400,70,41,0,202,113
30247,33970,Directed,30247_33970,,,2,8000,38,19,0,301,123
31453,30994,Directed,31453_30994,,,979,12028200,48895,40909,2102,20350,116671
30809,32786,Directed,30809_32786,,,2,3600,18,4,1447,60,37
30247,31517,Directed,30247_31517,,,859,2135055,7902,2725,43770,18542,71512
31703,31135,Directed,31703_31135,,,1893,46249680,221643,173789,11061,47807,158431
30559,30194,Directed,30559_30194,,,3954,164977185,615087,519181,1213816,157728,787655
31007,30349,Directed,31007_30349,,,3,8000,15,0,1531,342,123
31995,30397,Directed,31995_30397,,,2683,53638005,230859,173952,239488,26622,150323
35167,32898,Directed,35167_32898,,,1,3450,8,1,0,284,90
30299,34856,Directed,30299_34856,,,2,6677,18,17,0,830,224
32822,32774,Directed,32822_32774,,,66,171479,579,135,2259,300,340
30208,31871,Directed,30208_31871,,,1,8650,37,22,0,106,116
34027,32211,Directed,34027_32211,,,119,4628766,17656,13776,365,23738,33897
31295,30208,Directed,31295_30208,,,1,10000,50,32,0,615,170
31267,31577,Directed,31267_31577,,,1,12900,50,33,0,259,53
31453,32951,Directed,31453_32951,,,3441,39870836,164746,121329,55372,6633,124278
35048,31775,Directed,35048_31775,,,16,480000,2400,1143,0,747,652
32214,31844,Directed,32214_31844,,,176,558522,2038,737,14367,3726,4354
35096,30361,Directed,35096_30361,,,3,10500,0,0,3250,183,367
32737,31511,Directed,32737_31511,,,1,1093,5,3,0,81,52
31638,31603,Directed,31638_31603,,,1,34000,150,125,0,539,72
35096,34576,Directed,35096_34576,,,7,124850,300,184,14070,474,171
31728,30519,Directed,31728_30519,,,1,5300,8,3,0,1086,156
33198,34988,Directed,33198_34988,,,1,15500,0,0,6320,819,131
32686,34273,Directed,32686_34273,,,1,3200,9,3,0,80,38
32467,34524,Directed,32467_34524,,,430,5720267,23345,17961,68,26327,50487
30852,35030,Directed,30852_35030,,,1,5300,7,6,0,826,150
30559,30436,Directed,30559_30436,,,368,15618368,61423,50278,40252,43776,55471
32134,33570,Directed,32134_33570,,,400,34667151,99648,89372,851013,73194,119651
30868,32945,Directed,30868_32945,,,5,103570,350,279,0,1372,300
33192,30436,Directed,33192_30436,,,581,6972000,29050,17855,0,6768,59000
30436,31453,Directed,30436_31453,,,1733,32737295,151272,123932,50619,54288,217393
30996,32778,Directed,30996_32778,,,1,1100,6,4,0,20,9
32070,32206,Directed,32070_32206,,,4,142215,663,479,0,4617,886
30361,33490,Directed,30361_33490,,,272,1496970,4989,676,0,1131,6627
31295,33121,Directed,31295_33121,,,2,77600,272,236,0,339,120
32748,32755,Directed,32748_32755,,,5,5720,29,12,0,178,181
33044,31775,Directed,33044_31775,,,278,26060230,0,0,22038987,15070,27043
34895,34856,Directed,34895_34856,,,14,37107,126,46,491,704,313
30424,30469,Directed,30424_30469,,,1,7845,34,26,0,271,91
31136,32457,Directed,31136_32457,,,1,88000,264,144,0,2358,322
33244,34576,Directed,33244_34576,,,745,67293450,120,102,43456699,25027,78694
35502,31577,Directed,35502_31577,,,1,28488,122,98,0,751,105
34323,31646,Directed,34323_31646,,,2,3700,12,11,0,73,139
30928,30255,Directed,30928_30255,,,6,60000,300,230,0,1893,778
33195,31150,Directed,33195_31150,,,1,35205,160,89,0,344,55
32807,30050,Directed,32807_30050,,,1,1117,6,1,0,62,33
30198,32324,Directed,30198_32324,,,253,9282383,0,0,3897553,4872,9509
34783,31823,Directed,34783_31823,,,1,11720,50,35,0,510,113
32448,31823,Directed,32448_31823,,,3,34780,150,126,0,1968,374
34895,32704,Directed,34895_32704,,,8,15838,66,28,14,624,297
30615,34109,Directed,30615_34109,,,1,39000,173,145,0,1004,116
33942,32844,Directed,33942_32844,,,6,20227,36,18,9000,452,233
30928,34570,Directed,30928_34570,,,10,340000,1500,1389,0,4852,1704
31871,32211,Directed,31871_32211,,,30,1020000,4500,3758,0,9255,7428
30325,31648,Directed,30325_31648,,,425,5745380,21282,15799,0,6016,46479
34819,32070,Directed,34819_32070,,,1,42500,173,48,0,1630,235
30615,31603,Directed,30615_31603,,,2,159600,500,369,0,1247,349
30423,30852,Directed,30423_30852,,,1785,46668499,170770,144369,576805,68614,292239
34871,34057,Directed,34871_34057,,,530,1829250,0,0,878650,1224,11553
31135,35502,Directed,31135_35502,,,3,94282,352,331,0,1971,316
35167,31842,Directed,35167_31842,,,1,3450,8,1,0,201,54
32324,31454,Directed,32324_31454,,,456,43208848,0,0,19099845,12336,45360
30721,32265,Directed,30721_32265,,,143,6783000,0,0,2830848,6919,9397
30431,34100,Directed,30431_34100,,,6,132550,300,210,0,1509,419
34696,31721,Directed,34696_31721,,,1,12900,50,49,0,158,94
30693,34614,Directed,30693_34614,,,319,8458474,33025,25608,4776,35075,61890
30245,33704,Directed,30245_33704,,,3,8443,23,17,0,500,328
30325,33316,Directed,30325_33316,,,3776,157082790,438850,333492,202551,55224,259056
30436,33342,Directed,30436_33342,,,1,38400,136,132,0,1462,228
32389,30627,Directed,32389_30627,,,2,7000,0,0,1071,332,107
35096,30647,Directed,35096_30647,,,1143,12887556,54259,42363,308,9821,70253
30113,31952,Directed,30113_31952,,,527,921825,2672,648,184172,12760,29479
30299,31492,Directed,30299_31492,,,3,16864,0,0,16766,826,284
30397,34108,Directed,30397_34108,,,941,9268000,46340,37844,876,7332,76925
31659,31871,Directed,31659_31871,,,2,36726,0,0,4320,858,155
33214,32884,Directed,33214_32884,,,1,5999,0,0,74,1195,165
30994,31375,Directed,30994_31375,,,3,793980,0,0,728900,500,0
30436,30423,Directed,30436_30423,,,506,6146000,25572,11878,0,10361,52050
32575,32280,Directed,32575_32280,,,1,15200,76,68,0,743,139
32211,35447,Directed,32211_35447,,,1,2300,8,5,0,1520,462
31511,33914,Directed,31511_33914,,,1,1093,5,3,0,73,31
33715,33196,Directed,33715_33196,,,1,1200,5,2,0,208,85
31057,31641,Directed,31057_31641,,,2663,33518718,136160,86709,50372,5664,64626
30423,32457,Directed,30423_32457,,,1362,54368220,204073,150240,310198,71625,273669
35842,30615,Directed,35842_30615,,,1,120704,365,69,0,1858,225
31775,31233,Directed,31775_31233,,,2,39540,154,146,0,890,195
32321,32841,Directed,32321_32841,,,2,6000,18,18,0,852,199
31982,33525,Directed,31982_33525,,,1,35000,120,77,0,1290,195
33196,30313,Directed,33196_30313,,,5,6000,25,10,259,588,311
34229,35885,Directed,34229_35885,,,1,1200,6,1,0,24,18
35167,32320,Directed,35167_32320,,,1,3300,8,3,0,115,42
31617,33795,Directed,31617_33795,,,2,20150,87,22,0,72,27
30849,34057,Directed,30849_34057,,,2,107800,208,133,0,1106,235
30647,35167,Directed,30647_35167,,,1,5300,7,1,0,390,72
32896,30615,Directed,32896_30615,,,358,13363261,48808,29910,161561,8555,16167
34614,33570,Directed,34614_33570,,,2152,66597852,249828,196054,141091,46324,192519
34614,34492,Directed,34614_34492,,,339,13851270,50841,42796,32147,21876,71418
33282,30198,Directed,33282_30198,,,445,3186400,14956,3654,859,793,10935
35165,30529,Directed,35165_30529,,,5,452000,0,0,280634,2875,439
34492,34945,Directed,34492_34945,,,1,42500,173,164,0,1473,176
31703,32600,Directed,31703_32600,,,343,4589587,18804,12404,3326,27938,53767
30245,31336,Directed,30245_31336,,,881,3856300,8613,3661,355493,8094,27867
30977,31504,Directed,30977_31504,,,116,1347800,5794,3865,0,3980,12814
30994,31057,Directed,30994_31057,,,2959,70463006,275741,193885,29866,18480,115614
32575,30599,Directed,32575_30599,,,11,601050,2060,1890,5246,16176,3070
30977,33044,Directed,30977_33044,,,6156,190703609,431313,329871,50042084,53219,298885
30778,31523,Directed,30778_31523,,,1,6600,7,1,0,56,0
35249,31481,Directed,35249_31481,,,4,44809,195,121,0,324,93
35570,30194,Directed,35570_30194,,,9,402000,1343,869,0,2350,1396
34288,30590,Directed,34288_30590,,,6,204000,900,840,0,3594,510
32844,30020,Directed,32844_30020,,,2,6934,7,4,4500,292,92
33714,32748,Directed,33714_32748,,,1,1230,6,4,0,93,41
33029,30423,Directed,33029_30423,,,4,111210,457,348,0,2208,381
30640,34804,Directed,30640_34804,,,1,2850,9,9,0,127,46
33214,32457,Directed,33214_32457,,,365,8145452,30953,20770,1344,35538,74757
35012,30113,Directed,35012_30113,,,19,106842,0,0,10419,2406,1733
30599,33506,Directed,30599_33506,,,1,12000,50,41,0,417,61
34524,31650,Directed,34524_31650,,,353,4553700,17484,14041,0,11640,53394
33055,31646,Directed,33055_31646,,,296,668300,2102,1052,166,170,1874
35167,33105,Directed,35167_33105,,,1,5300,8,1,0,563,96
30198,30255,Directed,30198_30255,,,1,12900,50,43,0,540,142
31503,31057,Directed,31503_31057,,,15,742500,2881,1508,0,5820,2520
31703,31454,Directed,31703_31454,,,17991,686111103,2796280,2278823,1928448,298544,2418678
33038,34512,Directed,33038_34512,,,24,1394120,0,0,649733,16338,5651
32321,30245,Directed,32321_30245,,,195,681306,1047,286,172942,5238,7465
30615,30279,Directed,30615_30279,,,1,36700,137,137,0,357,102
30693,30424,Directed,30693_30424,,,1,6856,32,24,0,617,110
32896,32348,Directed,32896_32348,,,1,35000,141,101,0,1236,145
34653,30189,Directed,34653_30189,,,1,12000,50,22,0,517,71
35794,35245,Directed,35794_35245,,,1,2677,9,2,0,96,33
33196,35086,Directed,33196_35086,,,4,11000,46,39,835,684,283
34236,32211,Directed,34236_32211,,,152,1965360,7600,5840,0,3140,9660
31884,32103,Directed,31884_32103,,,2,6900,0,0,1852,298,124
30540,30300,Directed,30540_30300,,,1,12000,50,32,0,827,121
30423,35412,Directed,30423_35412,,,2,64745,198,120,1256,1764,218
35249,30194,Directed,35249_30194,,,1,55035,0,0,1032,784,122
34485,34125,Directed,34485_34125,,,4,7913,33,21,0,354,152
31641,30529,Directed,31641_30529,,,2,78000,346,157,0,579,199
30325,34512,Directed,30325_34512,,,887,29079007,35457,27831,8953174,26528,90759
31511,32784,Directed,31511_32784,,,1,1093,5,1,0,173,76
30397,31834,Directed,30397_31834,,,1911,21737281,104060,70149,1790,15891,165765
33485,35502,Directed,33485_35502,,,1,28308,122,100,0,586,80
32457,30559,Directed,32457_30559,,,14915,664158883,1972309,1481214,88400038,265879,1442880
30325,35048,Directed,30325_35048,,,189,3509684,13951,8030,0,1864,12851
32855,34627,Directed,32855_34627,,,3,3755,17,5,68,204,94
31844,32807,Directed,31844_32807,,,1,3523,18,17,0,271,72
30198,33244,Directed,30198_33244,,,1439,56514613,51509,45105,30640654,30644,145276
30300,32320,Directed,30300_32320,,,1,5337,0,0,50,531,90
32785,30070,Directed,32785_30070,,,4,3000,12,3,0,48,60
31453,33192,Directed,31453_33192,,,1088,34813256,166017,149052,159468,70796,234918
31648,31884,Directed,31648_31884,,,6,72600,148,61,6151,800,344
34234,30304,Directed,34234_30304,,,7,26450,14,9,453,565,285
30397,30894,Directed,30397_30894,,,982,8470000,42280,26149,141,3133,40953
34761,30135,Directed,34761_30135,,,347,11799500,52053,45334,0,11466,42625
34057,30693,Directed,34057_30693,,,1,50160,184,180,296,1972,283
34819,32448,Directed,34819_32448,,,1,51300,188,170,0,1776,312
30397,30299,Directed,30397_30299,,,1131,221516058,27718,25747,96359885,280194,72327
34919,30082,Directed,34919_30082,,,2,9425,0,0,586,640,177
