Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
34574,31454,Directed,34574_31454,,,176,14826006,0,0,6407747,7416,14113
31555,30070,Directed,31555_30070,,,15,120597,472,450,2340,1800,729
31703,34524,Directed,31703_34524,,,7369,106954916,430555,305891,22453,42340,411233
30397,33214,Directed,30397_33214,,,2412,65916234,280290,220726,456623,55062,305058
33214,34275,Directed,33214_34275,,,1,40000,0,0,13708,1233,143
30257,31823,Directed,30257_31823,,,3,174149,0,0,84679,1797,255
34492,34576,Directed,34492_34576,,,1,59198,0,0,14285,503,74
34259,35412,Directed,34259_35412,,,1,5999,0,0,30,863,175
31454,30792,Directed,31454_30792,,,1440,48862100,190445,146744,71210,44484,191831
33195,30146,Directed,33195_30146,,,1,72723,0,0,21665,266,39
31453,30620,Directed,31453_30620,,,1,21226,0,0,3490,1304,190
33244,34321,Directed,33244_34321,,,262,17376792,0,0,7615006,25305,35532
33342,31453,Directed,33342_31453,,,1623,19598917,81588,67022,16923,19764,238032
31295,35323,Directed,31295_35323,,,722,5698745,24687,12930,6671,5190,64537
33369,35085,Directed,33369_35085,,,4,6600,33,16,11,306,138
30994,30397,Directed,30994_30397,,,4152,123099996,520198,398656,169036,21756,201910
31650,31453,Directed,31650_31453,,,3352,71932254,304991,219482,186424,114866,500751
33485,33316,Directed,33485_33316,,,2,64848,50,49,28759,718,156
31453,34653,Directed,31453_34653,,,4123,88730919,351822,261092,634490,49794,272654
34574,30868,Directed,34574_30868,,,3,250716,0,0,57899,242,125
30194,32945,Directed,30194_32945,,,978,10473511,43363,34631,68797,26674,103355
34657,31122,Directed,34657_31122,,,1,3500,0,0,900,85,33
31650,32884,Directed,31650_32884,,,286,7559700,30304,20216,5978,11830,17925
30961,30049,Directed,30961_30049,,,1,1200,6,0,152,59,23
33728,30397,Directed,33728_30397,,,4460,126517250,542295,432186,251204,24208,209938
34696,33038,Directed,34696_33038,,,2,36145,0,0,7324,2454,312
31267,30198,Directed,31267_30198,,,4,69436,292,161,200,860,326
30849,30620,Directed,30849_30620,,,31,183968,702,251,11497,1134,1023
34524,30198,Directed,34524_30198,,,1317,14849711,65700,33246,50529,4144,75219
34492,30721,Directed,34492_30721,,,4185,49085650,196817,156358,80642,54415,381032
33868,30928,Directed,33868_30928,,,4,71531,0,0,23159,2628,490
31002,33192,Directed,31002_33192,,,488,1716086,60,51,790610,1078,13905
32676,34234,Directed,32676_34234,,,1,3000,9,4,500,113,49
31401,32523,Directed,31401_32523,,,458,15248372,51110,27257,578140,14275,20471
30189,30466,Directed,30189_30466,,,1433,23313360,92046,81804,10955,13775,123679
32294,33715,Directed,32294_33715,,,14,14772,72,19,476,590,412
30977,31703,Directed,30977_31703,,,34997,1318928652,3805065,2953174,138859241,509809,3497406
35478,33196,Directed,35478_33196,,,117,856324,418,33,156771,4671,5858
35798,30113,Directed,35798_30113,,,880,1086027,5265,1837,4926,792,6944
32704,31550,Directed,32704_31550,,,1,5250,2,2,300,181,73
31454,32337,Directed,31454_32337,,,2489,90742471,260975,208684,16465261,80316,294447
33304,31637,Directed,33304_31637,,,4,103290,410,317,89,912,303
30245,34738,Directed,30245_34738,,,71,358810,736,567,61547,6302,4926
30082,31511,Directed,30082_31511,,,1,5592,0,0,149,291,60
30620,32156,Directed,30620_32156,,,392,2078755,7418,3360,796,2262,18712
34794,30918,Directed,34794_30918,,,15,52500,0,0,14748,450,362
31136,30397,Directed,31136_30397,,,5611,238264893,897245,715583,972607,19980,271130
30140,30266,Directed,30140_30266,,,299,1303640,5681,1242,305,1872,11166
33244,34653,Directed,33244_34653,,,1545,55921766,53668,44793,29523732,17784,85990
30951,36440,Directed,30951_36440,,,31,44893,175,34,1157,24,81
31066,32467,Directed,31066_32467,,,1206,26868911,91206,71959,5007,52938,164762
31453,34699,Directed,31453_34699,,,113,3559335,17588,12749,1005,4930,16436
33667,35153,Directed,33667_35153,,,1,5321,0,0,900,694,110
33579,35554,Directed,33579_35554,,,4,14000,27,11,4500,252,128
30397,33256,Directed,30397_33256,,,663,6624000,33120,21283,1318,11688,91477
33244,31003,Directed,33244_31003,,,251,14371455,0,0,7563745,5772,16965
30977,30615,Directed,30977_30615,,,717,26760767,99025,72124,39982,17302,120288
30693,32945,Directed,30693_32945,,,2,28000,50,28,650,350,116
35250,34987,Directed,35250_34987,,,1,1200,5,0,195,79,34
32598,32571,Directed,32598_32571,,,1,15500,0,0,14000,816,149
30868,31454,Directed,30868_31454,,,492,15609190,17000,10106,6210400,10640,28494
34100,31884,Directed,34100_31884,,,3,118500,450,430,111,4308,932
32575,30140,Directed,32575_30140,,,3276,80652588,291906,197716,2253871,49939,287884
33195,30257,Directed,33195_30257,,,364,13376300,49868,43480,11829,23730,53088
33347,33830,Directed,33347_33830,,,1900,10072774,39220,26060,2864,1288,39515
31871,34512,Directed,31871_34512,,,1,15500,0,0,1952,629,137
34254,31703,Directed,34254_31703,,,720,24698748,110896,83991,1225,38928,157307
31241,35554,Directed,31241_35554,,,1,3500,5,0,963,23,7
32575,31986,Directed,32575_31986,,,3,166680,586,526,14666,5622,755
32457,34512,Directed,32457_34512,,,428,49626702,1023,917,20909040,113359,86079
32600,31453,Directed,32600_31453,,,2646,41040013,163715,123302,73632,24861,176097
34412,32321,Directed,34412_32321,,,1,3000,9,2,127,29,7
30436,30466,Directed,30436_30466,,,4298,91691417,314224,231365,3286825,13604,134828
33044,30713,Directed,33044_30713,,,82,7290279,0,0,3753387,21190,18049
31123,30599,Directed,31123_30599,,,366,13491700,50112,40085,70239,10250,22069
30466,31823,Directed,30466_31823,,,91,3730500,1620,1229,1834251,15582,17129
30070,33863,Directed,30070_33863,,,1320,1687289,7795,3136,354343,6528,33087
31295,33129,Directed,31295_33129,,,1,5321,0,0,440,322,60
30721,30868,Directed,30721_30868,,,5,141054,246,203,17185,3177,709
33434,35721,Directed,33434_35721,,,2,4142,15,7,83,218,93
34234,33369,Directed,34234_33369,,,77,116082,501,216,2217,986,1183
32134,34614,Directed,32134_34614,,,364,34589400,103737,91755,1347365,35928,123539
30747,34275,Directed,30747_34275,,,11,299000,0,0,120215,8412,2190
31650,34986,Directed,31650_34986,,,1,48210,184,181,1001,1343,189
31123,32211,Directed,31123_32211,,,1336,52697379,194561,165340,308957,69972,253662
30466,30721,Directed,30466_30721,,,1962,74411005,277659,235042,531153,137510,514470
33244,31335,Directed,33244_31335,,,2,35321,0,0,14240,1500,220
34467,34057,Directed,34467_34057,,,40,138075,0,0,28930,2338,2408
31423,33316,Directed,31423_33316,,,205,16834967,300,232,4566878,2340,5135
31898,31775,Directed,31898_31775,,,100,5666674,0,0,1108585,3636,4716
31053,31336,Directed,31053_31336,,,405,486107,2305,466,459,560,2760
34100,34574,Directed,34100_34574,,,1242,25702851,45115,21686,9466012,11470,94067
33934,30070,Directed,33934_30070,,,1397,1843238,7354,2334,9344,1952,15865
30397,35165,Directed,30397_35165,,,860,16510440,32551,23688,6801032,18666,65718
32983,36340,Directed,32983_36340,,,5,6000,30,5,214,102,100
31775,33044,Directed,31775_33044,,,255,25510220,0,0,18102109,16440,23040
32321,33715,Directed,32321_33715,,,420,647974,2465,307,70029,1056,4060
30107,35472,Directed,30107_35472,,,16,66826,116,49,8918,1368,952
34627,30299,Directed,34627_30299,,,1,5600,0,0,3500,377,128
33244,35374,Directed,33244_35374,,,1074,8425530,36516,19565,33399,1056,28533
30436,32575,Directed,30436_32575,,,4699,112644970,421797,299199,175589,28941,336100
32844,34485,Directed,32844_34485,,,103,279175,761,470,17448,3360,1867
30285,32018,Directed,30285_32018,,,16,55200,0,0,22882,1524,738
31123,30615,Directed,31123_30615,,,193,10294205,160,119,6833293,22484,25729
35774,32653,Directed,35774_32653,,,1,1093,5,0,196,40,19
33195,30140,Directed,33195_30140,,,366,13447370,50155,38511,70655,31437,75247
30559,34689,Directed,30559_34689,,,362,6552200,25340,19860,81529,10896,40383
36340,30049,Directed,36340_30049,,,1,1200,6,1,1,29,13
30693,32206,Directed,30693_32206,,,2,108000,0,0,65302,1882,240
32457,31057,Directed,32457_31057,,,1263,64647650,223586,199584,1228198,66533,336247
30198,34100,Directed,30198_34100,,,6044,201989466,678243,428348,10166182,42186,297908
36311,33369,Directed,36311_33369,,,1,1225,5,0,540,91,45
30245,33917,Directed,30245_33917,,,6,15936,46,33,909,860,534
33484,33244,Directed,33484_33244,,,262,2060445,8924,2396,372,1768,10618
30397,31703,Directed,30397_31703,,,25229,868426557,3209692,2428211,42276076,337887,2715003
31517,30977,Directed,31517_30977,,,4,820000,0,0,718019,5570,1943
30647,33198,Directed,30647_33198,,,1323,16064978,66545,56481,42770,22222,141694
31123,32474,Directed,31123_32474,,,314,1369040,5966,2352,301,700,9568
30693,32467,Directed,30693_32467,,,1456,56641800,206648,142599,470467,35880,155787
30693,31057,Directed,30693_31057,,,2984,83666904,274895,203278,5283228,41783,160256
34524,30397,Directed,34524_30397,,,4372,129186198,543786,419964,253336,37518,342203
34524,30194,Directed,34524_30194,,,1037,39800130,142588,115568,90915,15054,172263
31517,32676,Directed,31517_32676,,,4,10600,35,13,1054,1193,543
32831,34718,Directed,32831_34718,,,1,3500,5,0,1670,122,50
30299,30559,Directed,30299_30559,,,6220,241928604,936699,721069,8393511,170967,1128721
34082,31066,Directed,34082_31066,,,52,1505240,7488,5349,7640,902,6068
30189,30194,Directed,30189_30194,,,1979,75247640,272904,211668,900,9483,157830
34656,31066,Directed,34656_31066,,,1,15500,0,0,12624,388,89
35249,31871,Directed,35249_31871,,,2,89266,183,163,1451,668,98
35793,32857,Directed,35793_32857,,,6,8000,40,1,527,75,68
33570,30977,Directed,33570_30977,,,5110,196503588,740375,617732,1633765,134491,1067777
30397,32575,Directed,30397_32575,,,7757,460498050,1537001,1313602,22211924,220680,1967204
32397,31703,Directed,32397_31703,,,1404,10020950,47117,18162,1202,5513,81375
30466,31638,Directed,30466_31638,,,1705,30683806,122438,75437,44391,11339,131898
35096,30397,Directed,35096_30397,,,1686,22352140,104084,89596,64904,41236,199708
31517,33369,Directed,31517_33369,,,1,3000,9,4,680,484,163
30781,33214,Directed,30781_33214,,,1,33670,142,140,5,444,64
30110,30299,Directed,30110_30299,,,2,94000,0,0,14200,1332,252
33342,32457,Directed,33342_32457,,,198,6637277,26558,22326,480911,18430,47182
32467,31136,Directed,32467_31136,,,3697,98911692,381652,251177,851662,24776,233158
32857,36345,Directed,32857_36345,,,7,9400,46,7,341,54,45
30198,30194,Directed,30198_30194,,,2212,40674420,154887,131919,3294,24548,332503
32851,35862,Directed,32851_35862,,,434,631205,2580,769,18059,3280,7947
30070,34119,Directed,30070_34119,,,1,1400,9,5,439,188,75
34100,30140,Directed,34100_30140,,,4,152686,561,468,1297,6988,1017
30113,32853,Directed,30113_32853,,,2269,3666819,13455,4913,456349,12638,75372
32951,33244,Directed,32951_33244,,,1295,20664157,36836,23952,7193779,9912,105202
30397,34321,Directed,30397_34321,,,1013,14182000,70910,61435,9591,12324,128501
35689,34167,Directed,35689_34167,,,17,54936,145,38,1728,210,306
33044,30257,Directed,33044_30257,,,19,1359000,0,0,515299,5624,1656
33316,33038,Directed,33316_33038,,,5,160763,678,406,9715,3880,739
31845,31517,Directed,31845_31517,,,2,8900,2,0,1175,1436,300
31267,30721,Directed,31267_30721,,,244,2919833,12184,10106,44,14889,24838
31703,33851,Directed,31703_33851,,,352,4671876,19100,15738,4026,33246,68479
35508,31517,Directed,35508_31517,,,58,432100,1740,1105,70,4632,4914
30113,34816,Directed,30113_34816,,,2,2338,12,1,200,152,138
30529,34027,Directed,30529_34027,,,349,12350940,50144,40692,10927,16995,55082
31295,30849,Directed,31295_30849,,,19,573825,2356,2061,69,8406,3707
30923,31411,Directed,30923_31411,,,9,17747,69,25,42,175,104
33244,32223,Directed,33244_32223,,,259,14672155,303,185,8636153,6594,15827
34895,35478,Directed,34895_35478,,,811,1740836,6196,2014,26543,5311,17883
30135,34100,Directed,30135_34100,,,1732,17844524,72604,41953,62539,3190,38451
31511,30070,Directed,31511_30070,,,2,11272,0,0,1677,364,101
35096,30434,Directed,35096_30434,,,2,23000,100,51,2,248,311
32370,31517,Directed,32370_31517,,,176,308475,1495,270,2407,3120,7871
31003,30977,Directed,31003_30977,,,4810,66171340,261047,180574,1516,17648,191145
30559,34100,Directed,30559_34100,,,610,28200648,101282,93816,402249,68960,169797
31884,30325,Directed,31884_30325,,,1952,64967100,200929,173477,239648,60955,212753
32457,32337,Directed,32457_32337,,,1110,121926567,23795,20552,73756394,146982,241559
30423,33277,Directed,30423_33277,,,2,43270,192,177,312,1366,289
30977,35380,Directed,30977_35380,,,2248,29258875,115912,84092,488,10080,87825
31066,31146,Directed,31066_31146,,,64,610097,37,35,308088,500,2364
30325,31453,Directed,30325_31453,,,6398,253294080,840666,666413,624621,195601,753206
35412,31454,Directed,35412_31454,,,709,8353261,35330,22459,11516,15428,55591
33264,34614,Directed,33264_34614,,,839,11388140,41970,34686,3108,7475,69857
32851,30113,Directed,32851_30113,,,1055,1573471,6500,2481,27674,7760,38458
32853,35862,Directed,32853_35862,,,40,56011,232,104,3052,980,930
32945,31703,Directed,32945_31703,,,623,7364500,29106,17212,15552,23924,59259
33369,33770,Directed,33369_33770,,,6,11228,22,12,206,414,199
30620,31650,Directed,30620_31650,,,824,25758195,104076,80734,24157,23188,80213
33105,31977,Directed,33105_31977,,,686,7980250,34398,22224,805,14976,43953
33198,34614,Directed,33198_34614,,,1282,19692179,74538,62541,33090,34922,176950
30299,34100,Directed,30299_34100,,,1,220000,0,0,212054,3379,0
30194,31140,Directed,30194_31140,,,2380,27624040,118104,93068,1999,12726,139384
30020,30020,Directed,30020_30020,,,64,132856,471,172,8611,396,548
32016,34582,Directed,32016_34582,,,934,7362835,28760,12781,501205,2016,20953
35887,32851,Directed,35887_32851,,,3,3600,18,6,13,276,123
30184,31517,Directed,30184_31517,,,507,1436704,4423,2031,13592,10614,32126
31453,30561,Directed,31453_30561,,,319,3913862,15850,12618,61775,8568,66748
33256,31616,Directed,33256_31616,,,1,5999,0,0,340,820,130
31453,31714,Directed,31453_31714,,,1122,27083644,126664,109784,33055,59401,126567
33038,34492,Directed,33038_34492,,,1,30225,0,0,2313,1343,141
30713,31423,Directed,30713_31423,,,60,5103215,0,0,1022600,5785,8134
31650,30693,Directed,31650_30693,,,1078,23807147,92869,78261,370700,43090,104902
30372,34614,Directed,30372_34614,,,689,12798100,47918,25693,1309,3201,35869
33970,31464,Directed,33970_31464,,,1778,11130657,13190,4973,5816111,8976,34755
30693,33195,Directed,30693_33195,,,1759,65353466,240875,159807,238647,21421,147769
32600,32457,Directed,32600_32457,,,1,30210,124,115,1345,1690,230
30615,34960,Directed,30615_34960,,,4,119976,0,0,79057,1446,295
32748,32294,Directed,32748_32294,,,43,50075,243,106,228,1053,767
33198,32511,Directed,33198_32511,,,1097,4782920,20843,13279,79,1788,42072
30721,32324,Directed,30721_32324,,,911,46577000,0,0,17107706,22611,91249
32321,34316,Directed,32321_34316,,,30,42780,165,13,1840,240,541
32324,30476,Directed,32324_30476,,,254,9030379,0,0,4242577,12563,26317
31295,34150,Directed,31295_34150,,,1187,11829405,48314,28989,13929,4860,64349
30397,34992,Directed,30397_34992,,,109,3722200,15475,8878,1422,19656,21798
34960,33044,Directed,34960_33044,,,1,30225,0,0,21386,769,108
30559,33214,Directed,30559_33214,,,9,307616,1125,863,3199,12424,2255
34100,30647,Directed,34100_30647,,,3630,56406984,214720,147314,111684,45038,230792
32337,30977,Directed,32337_30977,,,8292,289103230,668372,506833,55541202,48045,342966
34987,30304,Directed,34987_30304,,,123,162080,509,121,1758,3528,5502
30194,34570,Directed,30194_34570,,,1073,45459000,163661,140378,2992,40372,195678
30325,33158,Directed,30325_33158,,,2,73700,272,268,5,563,212
35085,30299,Directed,35085_30299,,,5,9000,45,26,110,986,510
34942,32649,Directed,34942_32649,,,944,1227200,4720,898,50725,320,7897
30325,35165,Directed,30325_35165,,,184,10024000,5,0,6349717,21980,23062
31994,34275,Directed,31994_34275,,,1,15500,0,0,7324,145,35
33244,30994,Directed,33244_30994,,,896,20493902,34492,25675,8213787,14136,69972
33570,32575,Directed,33570_32575,,,12639,101431234,423207,317878,214465,9455,367927
30113,33196,Directed,30113_33196,,,15,220005,46,5,95816,2530,1230
32337,32571,Directed,32337_32571,,,1,5532,0,0,1175,246,50
30158,34100,Directed,30158_34100,,,8,348500,1331,1119,448,322,178
32896,34783,Directed,32896_34783,,,1,28058,0,0,12710,536,75
33198,31295,Directed,33198_31295,,,1672,44234608,175787,142104,84262,40821,163464
31453,35412,Directed,31453_35412,,,1315,15783348,65711,49095,14063,16994,134815
33486,32156,Directed,33486_32156,,,377,1995274,7099,2709,404,1326,10848
31517,30073,Directed,31517_30073,,,355,8228419,17435,11621,1213838,20142,25566
31566,31295,Directed,31566_31295,,,1,5532,0,0,1004,429,65
31453,34057,Directed,31453_34057,,,1269,42943479,202260,181338,454981,69350,305520
33195,34100,Directed,33195_34100,,,4039,170987178,586663,433790,7359981,129912,519560
30615,32448,Directed,30615_32448,,,33,907126,192,171,559086,11440,6224
31295,30194,Directed,31295_30194,,,3571,122058978,462670,376943,525060,85804,514920
32467,30792,Directed,32467_30792,,,72,2024450,7745,5922,2312,11660,11118
35412,33244,Directed,35412_33244,,,2025,64292713,72306,50082,24763916,14706,121883
34819,30977,Directed,34819_30977,,,1540,72498590,273672,236715,1032119,87024,436268
31997,31545,Directed,31997_31545,,,1,1850,6,1,289,27,26
30599,34614,Directed,30599_34614,,,161,3039760,12098,8841,420,10304,31905
32575,34004,Directed,32575_34004,,,2,72100,284,113,179,1995,309
30397,33316,Directed,30397_33316,,,1973,20372520,101079,88213,2198,28735,237338
34689,30466,Directed,34689_30466,,,1679,24040912,94789,64062,112299,13650,118244
30852,32951,Directed,30852_32951,,,11,304714,1242,1142,247,9262,1681
32610,34256,Directed,32610_34256,,,17,20600,93,20,330,160,310
30852,33195,Directed,30852_33195,,,7173,250377521,980132,702091,566086,124330,854422
32841,34738,Directed,32841_34738,,,6,6558,30,15,20,365,210
34819,30208,Directed,34819_30208,,,5,203805,792,741,1032,5704,1130
34656,31058,Directed,34656_31058,,,1,15500,0,0,6200,498,131
30113,31406,Directed,30113_31406,,,266,487112,1332,376,167330,11316,15425
31295,32457,Directed,31295_32457,,,1345,56809091,221362,202161,288616,78930,374601
30423,30977,Directed,30423_30977,,,3466,108396666,398766,304461,876773,68298,454585
35165,30980,Directed,35165_30980,,,3,70000,80,67,43158,1374,386
31650,30615,Directed,31650_30615,,,4,171000,346,252,22925,3441,601
34856,32704,Directed,34856_32704,,,392,897804,2654,721,21774,2881,6768
30977,34027,Directed,30977_34027,,,834,29737156,119384,104417,25202,38768,121725
32223,33105,Directed,32223_33105,,,635,7050100,25436,16106,41129,2706,21129
31003,32575,Directed,31003_32575,,,19,2489169,0,0,1414334,7530,3686
30928,32884,Directed,30928_32884,,,1,5439,0,0,2833,765,120
32324,30928,Directed,32324_30928,,,13,357103,0,0,163492,2244,1529
31703,33044,Directed,31703_33044,,,3701,189289382,111051,80557,99096496,118153,388357
30140,32457,Directed,30140_32457,,,1777,49646305,183160,128648,226701,43729,228164
34627,31517,Directed,34627_31517,,,1,1600,8,6,200,468,136
33038,31066,Directed,33038_31066,,,6,98726,0,0,25358,5116,1328
30894,30693,Directed,30894_30693,,,2,32915,124,53,8115,428,81
30529,31423,Directed,30529_31423,,,3,301776,0,0,92179,1082,468
34130,32709,Directed,34130_32709,,,10,12075,51,23,759,72,116
34057,33192,Directed,34057_33192,,,4380,140949592,478915,351386,4417726,50572,304994
31295,30469,Directed,31295_30469,,,2044,29451455,118226,70952,73707,5537,57943
31714,32324,Directed,31714_32324,,,7,350000,0,0,17870,1792,827
34628,33055,Directed,34628_33055,,,148,318900,1017,452,369,297,990
30397,33195,Directed,30397_33195,,,7216,320877977,1181931,963419,2790593,41820,438502
34986,34685,Directed,34986_34685,,,1,33070,142,127,18,336,125
30721,30977,Directed,30721_30977,,,15026,504290324,1912208,1497411,2033632,268765,2003596
35090,30299,Directed,35090_30299,,,1,47000,0,0,30161,1455,240
31492,31227,Directed,31492_31227,,,2,5600,18,6,1,156,62
31650,34100,Directed,31650_34100,,,3140,101882120,320650,263915,13161682,115640,401227
31650,30620,Directed,31650_30620,,,819,25777235,104172,78434,201430,22440,88361
32365,34711,Directed,32365_34711,,,2,7000,0,0,4840,56,45
30299,32575,Directed,30299_32575,,,5245,1148016538,49518,35405,943416966,699108,574609
33873,33432,Directed,33873_33432,,,4,7900,28,5,2600,306,177
31453,31049,Directed,31453_31049,,,2564,20229500,89268,51468,28325,2590,70802
30278,34855,Directed,30278_34855,,,2,1460,8,2,65,26,25
31764,34027,Directed,31764_34027,,,2,99000,0,0,80022,2082,295
34738,33704,Directed,34738_33704,,,4,4372,20,5,286,216,109
33367,30685,Directed,33367_30685,,,2,43590,50,44,1219,212,70
33830,32575,Directed,33830_32575,,,2742,170244237,548825,463273,5673229,298891,783960
30977,34512,Directed,30977_34512,,,7,440333,410,260,179910,453,193
33192,31650,Directed,33192_31650,,,782,29444774,114614,103809,7667,28842,143895
34275,30977,Directed,34275_30977,,,4,74500,36,20,1450,666,226
31492,34130,Directed,31492_34130,,,30,35941,174,76,146,490,570
31721,31123,Directed,31721_31123,,,2,60000,0,0,6808,468,140
34057,33792,Directed,34057_33792,,,366,6515700,27300,20555,54633,4914,23019
31267,32884,Directed,31267_32884,,,2,51500,0,0,24164,400,73
30615,31123,Directed,30615_31123,,,130,6709093,0,0,4070455,20406,17856
31517,32575,Directed,31517_32575,,,2,468000,0,0,352863,4930,554
32831,33770,Directed,32831_33770,,,539,774777,3304,1004,29497,138,4020
30140,33044,Directed,30140_33044,,,516,50342649,0,0,28120716,32956,70589
30397,31136,Directed,30397_31136,,,5618,238310406,898407,700460,1178815,18360,240834
32211,31066,Directed,32211_31066,,,1434,53807086,205636,168062,569616,60248,293494
31295,30685,Directed,31295_30685,,,999,7845465,33998,22884,11060,4074,80234
34711,33105,Directed,34711_33105,,,932,10241071,41105,30693,1424,13022,63723
33256,31123,Directed,33256_31123,,,1,5999,0,0,379,980,150
31714,30721,Directed,31714_30721,,,1826,64737838,269187,217105,13601,58271,294781
34231,30721,Directed,34231_30721,,,965,6906800,32368,15587,2358,7588,83295
30996,34816,Directed,30996_34816,,,1,1250,0,0,10,79,38
34856,31941,Directed,34856_31941,,,29,79669,253,81,1010,885,605
35411,30194,Directed,35411_30194,,,1647,12753030,57873,42270,1807,4920,51276
31650,31921,Directed,31650_31921,,,6,255560,980,710,385,3520,994
31844,32235,Directed,31844_32235,,,8,19842,76,33,7069,714,341
35472,30053,Directed,35472_30053,,,4,10637,27,10,100,396,176
31650,33316,Directed,31650_33316,,,2414,59731763,221823,166359,2653489,27918,113512
31057,30980,Directed,31057_30980,,,1780,19001300,79910,46773,8174,8954,102111
35096,33342,Directed,35096_33342,,,6,90345,275,196,1,1791,649
30721,30476,Directed,30721_30476,,,6,220600,832,706,1293,7115,1427
34040,31511,Directed,34040_31511,,,2,4768,14,0,1854,146,52
31905,35411,Directed,31905_35411,,,6,44430,204,111,2,160,231
30559,33851,Directed,30559_33851,,,9,341425,1300,1081,428,13673,2026
34819,30852,Directed,34819_30852,,,1405,62283630,241872,191614,31405,78478,295441
31871,33485,Directed,31871_33485,,,2,11998,0,0,2770,1369,215
32343,31650,Directed,32343_31650,,,605,5801460,23898,13660,204,5588,35340
31453,31453,Directed,31453_31453,,,84,1637318,7309,6404,8424,1516,1674
31066,31295,Directed,31066_31295,,,2052,37407173,147701,110624,32101,9467,82370
31402,32523,Directed,31402_32523,,,2812,4366782,16613,7629,57598,5600,94755
30977,31921,Directed,30977_31921,,,5,143120,536,438,886,3300,879
33244,32600,Directed,33244_32600,,,1071,31668346,127943,93982,22393,7869,30271
33195,34614,Directed,33195_34614,,,331,14094520,51475,44384,29834,33966,84372
30693,31136,Directed,30693_31136,,,1405,51968910,192498,144965,611322,13552,91622
34102,30299,Directed,34102_30299,,,2,30480,19,18,280,1398,316
31295,30693,Directed,31295_30693,,,3063,92937291,360539,254899,488964,45234,217573
31057,30466,Directed,31057_30466,,,1911,93678037,330372,290813,636735,81604,460828
30466,31423,Directed,30466_31423,,,717,11354765,44527,36551,70895,29863,99936
30747,33244,Directed,30747_33244,,,2,35637,0,0,8370,1540,213
32457,32758,Directed,32457_32758,,,964,54739587,189052,152271,5925387,123348,286682
33044,33570,Directed,33044_33570,,,205,25925071,0,0,16534445,21648,45487
31066,34108,Directed,31066_34108,,,3,77897,100,88,15520,724,176
30466,30559,Directed,30466_30559,,,5212,191073112,728086,589365,1813328,186202,821462
30257,33044,Directed,30257_33044,,,20,1556865,0,0,437728,8436,2098
31406,31336,Directed,31406_31336,,,8,16286,45,17,763,944,383
31066,35497,Directed,31066_35497,,,180,7738337,25920,20131,2188,4182,16968
33244,31454,Directed,33244_31454,,,2527,185502275,241419,196700,73411027,89473,233310
32448,30194,Directed,32448_30194,,,2803,32115340,137202,105604,670,14666,196479
30397,32467,Directed,30397_32467,,,15257,689712621,2381375,1882118,26799981,157355,1280980
34492,30397,Directed,34492_30397,,,5208,187252496,737157,577116,523454,38804,319418
35721,32807,Directed,35721_32807,,,8,27659,26,8,974,424,325
34614,30529,Directed,34614_30529,,,2,93830,334,310,3020,4052,560
34321,33105,Directed,34321_33105,,,989,11627067,46513,38909,880,25110,130937
34987,30996,Directed,34987_30996,,,25,38204,122,52,32,1246,982
34273,31511,Directed,34273_31511,,,9,15708,57,8,872,693,383
30140,31085,Directed,30140_31085,,,651,2530480,8789,4328,1082,2760,39968
34877,32457,Directed,34877_32457,,,6,221349,145,121,114022,5336,1729
33832,34025,Directed,33832_34025,,,1,3500,0,0,545,96,31
34492,33044,Directed,34492_33044,,,1155,37163777,39378,22356,14500699,20800,79312
30615,33214,Directed,30615_33214,,,1378,51323412,186579,123724,699499,19840,89816
33105,30615,Directed,33105_30615,,,2,82470,300,181,307,2638,405
33570,30713,Directed,33570_30713,,,687,9226100,37570,22958,85,10486,74426
35282,32851,Directed,35282_32851,,,1,2677,9,2,870,90,31
31867,32255,Directed,31867_32255,,,28,115000,323,157,2602,1212,826
30416,33434,Directed,30416_33434,,,45,60843,288,149,2,1071,1138
34897,33575,Directed,34897_33575,,,40,67315,303,180,183,1870,2155
32676,35478,Directed,32676_35478,,,3,10375,14,5,550,216,94
30581,33049,Directed,30581_33049,,,2,528000,0,0,214940,5584,0
34897,33127,Directed,34897_33127,,,2,3000,5,4,1050,348,162
30466,34524,Directed,30466_34524,,,3,111440,412,349,107,5895,793
33044,34576,Directed,33044_34576,,,1,107204,0,0,21070,544,64
31517,33415,Directed,31517_33415,,,114,118061,488,127,11755,1400,3648
30977,34945,Directed,30977_34945,,,70,2829240,10716,9584,12,31740,17968
32223,30852,Directed,32223_30852,,,1,54469,0,0,12823,323,47
33192,34454,Directed,33192_34454,,,228,17801276,0,0,4871570,6288,13558
32748,34316,Directed,32748_34316,,,4,4920,24,1,152,27,37
30852,33105,Directed,30852_33105,,,4843,95137517,381539,261015,266771,80398,355437
32335,31076,Directed,32335_31076,,,1,3500,0,0,695,95,38
31871,30615,Directed,31871_30615,,,1,15500,0,0,1516,1402,240
32575,31423,Directed,32575_31423,,,151,15961668,546,477,8760956,53375,24485
30440,33038,Directed,30440_33038,,,1,15500,0,0,2612,755,167
32575,35041,Directed,32575_35041,,,167,2957110,12372,6734,107,6943,18551
31295,31396,Directed,31295_31396,,,1,15500,0,0,2515,414,77
32141,35236,Directed,32141_35236,,,111,133200,555,86,14850,3024,5996
