Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
49,44,Directed,49_44,,,1,50360,184,178,1320,2093,287
18,78,Directed,18_78,,,1,65702,247,112,0,1947,233
27,1,Directed,27_1,,,8,204477,842,775,1181,5840,1206
6,29,Directed,6_29,,,9318,326420538,1190459,900824,5376782,481502,1661105
49,37,Directed,49_37,,,640,26144590,96040,81882,48236,39146,132187
51,23,Directed,51_23,,,2378,38102435,150722,111713,945,31884,167406
25,2,Directed,25_2,,,37,8514682,36,16,5548472,16409,13329
48,6,Directed,48_6,,,59024,2344334090,7929042,6614201,179682149,1970793,10522642
32,25,Directed,32_25,,,1695,66014858,246443,209530,353464,138068,461950
51,13,Directed,51_13,,,29843,769594636,3198566,2433538,1605231,279898,2434099
15,17,Directed,15_17,,,987,94994600,294301,262079,10573518,173541,451551
4,25,Directed,4_25,,,1199,46404904,173059,144210,438172,89686,316870
72,6,Directed,72_6,,,223,14785759,45361,37581,477102,57502,93055
13,30,Directed,13_30,,,82,3735695,13514,11136,2817,26856,18430
20,6,Directed,20_6,,,343,5439242,19923,11190,215818,37054,56094
41,22,Directed,41_22,,,1,39000,173,124,0,1985,230
12,1,Directed,12_1,,,3989,116274840,356196,244598,1894278,86317,289630
55,17,Directed,55_17,,,17995,250102459,915652,643087,9555867,54131,554865
12,34,Directed,12_34,,,27489,970783939,4042087,3405684,36894345,869462,3840232
48,47,Directed,48_47,,,25062,1021782820,1854042,1283159,330694409,592496,2107287
33,53,Directed,33_53,,,1,42500,173,94,0,2495,340
13,19,Directed,13_19,,,1722,17655950,84928,68348,29797,37265,182573
35,35,Directed,35_35,,,11028,45185760,153642,45646,2999492,50374,454316
12,47,Directed,12_47,,,22485,1013255110,1926727,1467687,277478211,649355,2049401
2,29,Directed,2_29,,,2,503660,0,0,260881,5593,354
8,31,Directed,8_31,,,8788,194493062,588741,422206,204139,85680,521182
36,42,Directed,36_42,,,33694,520758551,1843009,1200729,17999842,242477,1798829
5,9,Directed,5_9,,,1,5300,8,2,0,1177,168
27,5,Directed,27_5,,,1016,13377495,51617,26452,25,19699,90633
47,1,Directed,47_1,,,6844,160657576,347794,241594,38560710,44947,282361
55,5,Directed,55_5,,,5,70530,294,270,1,3075,660
41,45,Directed,41_45,,,3,270000,0,0,141001,2320,756
13,39,Directed,13_39,,,15868,335711211,1268927,994217,22449418,181505,1146644
25,44,Directed,25_44,,,2673,5777891,19914,11045,360318,2577,69533
17,1,Directed,17_1,,,3426,61283680,237746,165215,93965,75898,278242
25,6,Directed,25_6,,,7518,344362347,1293619,1057134,5135974,472953,2653322
12,24,Directed,12_24,,,16611,582566819,2254510,1639586,3236279,329191,1902020
46,30,Directed,46_30,,,7,240339,268,166,94509,2534,551
47,38,Directed,47_38,,,644,36556788,125,62,21599037,14276,81306
15,35,Directed,15_35,,,4,980000,0,0,413970,3419,1494
1,6,Directed,1_6,,,1,2310,8,5,0,1855,234
6,27,Directed,6_27,,,10223,447774512,1637304,1388565,19662372,443630,1921122
13,12,Directed,13_12,,,72147,2674689671,9859959,7832521,61166930,528340,4620687
48,28,Directed,48_28,,,9161,144154051,570009,421736,1871342,94302,534920
9,45,Directed,9_45,,,8,300578,791,655,30883,5734,1164
12,40,Directed,12_40,,,32,1465174,3887,3281,71059,29467,5206
21,49,Directed,21_49,,,2413,142305433,280891,231712,43024034,128862,477075
5,17,Directed,5_17,,,4974,85437540,328909,208850,175561,65539,399336
4,16,Directed,4_16,,,825,27281907,97814,74642,37629,47443,86487
40,46,Directed,40_46,,,3,68000,286,164,0,1589,346
17,17,Directed,17_17,,,30149,390044136,1373201,912779,16177713,93404,943945
40,34,Directed,40_34,,,678,8179060,33937,27479,1976,34123,110642
53,26,Directed,53_26,,,1165,62028466,231908,207864,1662558,74635,258115
38,21,Directed,38_21,,,7,580886,0,0,19447,825,763
19,18,Directed,19_18,,,212,10310720,722,545,6684257,10551,10974
55,9,Directed,55_9,,,810,8630638,35045,25538,12051,16572,88097
48,23,Directed,48_23,,,10,1889567,497,272,1366584,14633,1266
42,24,Directed,42_24,,,6813,111265854,423520,244702,962936,27046,225949
16,29,Directed,16_29,,,3,66500,273,237,0,2097,382
40,51,Directed,40_51,,,211,2965850,13993,9908,96938,14707,30266
9,37,Directed,9_37,,,2986,79371592,284303,233317,4415587,76997,290958
37,44,Directed,37_44,,,1725,57342348,216962,178854,87807,73448,161269
18,9,Directed,18_9,,,1007,52156160,28867,17533,25005293,37904,96669
51,4,Directed,51_4,,,1989,76552802,273544,233730,515025,186417,534147
42,42,Directed,42_42,,,49540,711288024,2594715,1534262,25645397,191661,1932716
24,42,Directed,24_42,,,7229,121837738,458425,265866,1307633,32947,249489
32,44,Directed,32_44,,,364,13363570,49881,45236,77719,30719,97919
1,24,Directed,1_24,,,1059,39220540,144687,89288,196927,22506,100511
8,55,Directed,8_55,,,3590,131056591,318537,255547,204231,92062,390336
18,48,Directed,18_48,,,6231,195987323,499525,409860,45533837,228512,753472
42,72,Directed,42_72,,,1515,86448563,289421,244069,6056804,133905,298890
47,36,Directed,47_36,,,7251,378337801,442723,321047,169721225,254533,845697
4,34,Directed,4_34,,,2932,98976325,429855,373108,706511,231872,747438
53,21,Directed,53_21,,,1577,121687705,166195,148311,46014420,119052,348463
20,36,Directed,20_36,,,1,34000,150,138,0,1270,150
45,25,Directed,45_25,,,1102,25009262,116550,88301,92866,45788,116989
49,13,Directed,49_13,,,2841,178603439,592746,519155,6850608,87610,535069
19,25,Directed,19_25,,,3,274974,0,0,124850,1165,473
44,13,Directed,44_13,,,1473,22379975,103735,85507,16156,40548,203254
21,47,Directed,21_47,,,12876,297910839,492424,366625,94973280,125336,668445
20,49,Directed,20_49,,,16,484000,2400,2211,0,15116,2296
36,29,Directed,36_29,,,3920,110708140,393320,273476,90987,80656,570695
16,16,Directed,16_16,,,4610,36967250,157528,96467,138113,48480,222444
39,44,Directed,39_44,,,1750,38896204,65226,53870,11593400,30652,140963
4,18,Directed,4_18,,,1837,93062131,224042,183508,22522799,171706,322711
15,8,Directed,15_8,,,519,41058260,134088,124873,2134272,116978,194337
51,30,Directed,51_30,,,2,65422,367,227,0,3439,669
13,40,Directed,13_40,,,3665,49250844,231705,182962,231885,67873,378957
30,51,Directed,30_51,,,1,35940,138,130,790,1648,171
21,12,Directed,21_12,,,13098,504720428,1007069,808321,161871880,603291,1400863
12,12,Directed,12_12,,,116894,2096514236,7522035,5029891,44685309,581133,5630933
18,41,Directed,18_41,,,280,38728864,0,0,27458440,58244,67884
44,37,Directed,44_37,,,1725,57261956,216935,176008,31482,77784,186669
4,33,Directed,4_33,,,129,4733700,17686,15230,9862,20586,32463
47,21,Directed,47_21,,,12670,289904713,489361,360896,97614736,124505,683112
21,39,Directed,21_39,,,11596,180383944,507396,355898,34510243,69398,451041
45,22,Directed,45_22,,,48,1084097,2310,1846,354086,27794,8771
16,27,Directed,16_27,,,1132,33282440,129828,109409,77381,39702,153685
26,19,Directed,26_19,,,2372,31409541,119844,91444,33356,19610,185916
37,37,Directed,37_37,,,45570,775455317,2970918,2115945,10362728,202945,1682911
27,26,Directed,27_26,,,11417,316360137,1239776,933146,1319594,170338,794082
36,22,Directed,36_22,,,1482,46641089,182712,146189,7834,88520,246602
56,4,Directed,56_4,,,5,173800,692,348,0,3454,494
34,53,Directed,34_53,,,2194,91639689,358734,305166,2589438,135964,670684
51,39,Directed,51_39,,,13396,198587215,642766,437245,13975422,129305,812367
45,44,Directed,45_44,,,1,12500,50,38,0,771,150
13,47,Directed,13_47,,,15618,432911683,1341687,948280,79949406,131126,703812
33,42,Directed,33_42,,,4609,147598804,438633,292317,11465410,48645,305092
12,19,Directed,12_19,,,298,10691562,42057,34624,504963,39202,46570
24,22,Directed,24_22,,,371,13726983,50766,43130,269664,31137,53375
19,46,Directed,19_46,,,20,701125,2573,1269,82064,1611,807
40,27,Directed,40_27,,,1381,17893200,68698,52784,0,17043,130844
46,48,Directed,46_48,,,5,186700,770,522,0,4285,699
33,34,Directed,33_34,,,1370,16905329,69047,53740,87649,10560,77709
46,26,Directed,46_26,,,1,35825,0,0,6870,656,93
55,6,Directed,55_6,,,687,21582718,96137,78760,1120084,63945,160711
21,30,Directed,21_30,,,211,20713311,0,0,14998322,17934,35884
41,12,Directed,41_12,,,117,3961260,14421,10706,9622,17701,33763
23,23,Directed,23_23,,,2391,8821162,15734,221,2159823,11433,114833
40,17,Directed,40_17,,,5847,108641570,416574,294877,319952,106193,530666
26,12,Directed,26_12,,,16593,613191719,2552776,2140477,1000214,580139,2266999
39,37,Directed,39_37,,,11771,227798026,698143,553919,28569090,145203,755304
37,30,Directed,37_30,,,1,51700,183,110,0,1616,284
17,42,Directed,17_42,,,21707,619662876,2272612,1690840,19677302,339005,1715363
41,53,Directed,41_53,,,22981,349245737,1191448,819807,21299334,84455,994305
29,37,Directed,29_37,,,6538,124555269,489461,356698,63520,125489,633131
19,51,Directed,19_51,,,336,5395140,19676,14135,935,14306,37976
42,38,Directed,42_38,,,2,44532,59,46,2325,2124,348
9,12,Directed,9_12,,,4758,173602201,672404,505431,163985,167644,746590
19,41,Directed,19_41,,,14,1471150,120,119,662176,5884,2863
23,12,Directed,23_12,,,128,6507583,13217,9342,2948733,38414,19609
39,17,Directed,39_17,,,25131,593442742,1976663,1439103,50042605,199056,1377285
10,36,Directed,10_36,,,2,250300,8,2,92786,293,210
55,44,Directed,55_44,,,1,21500,50,42,0,846,111
25,27,Directed,25_27,,,1642,73752477,281136,224664,1166004,60616,271615
41,19,Directed,41_19,,,63,6580820,0,0,4489766,27949,10374
24,31,Directed,24_31,,,2,72400,257,121,0,2046,309
22,28,Directed,22_28,,,334,13403077,2592,1640,1934940,10890,11270
40,18,Directed,40_18,,,10,245032,765,563,16660,6684,999
35,13,Directed,35_13,,,1148,47326280,179682,146679,138400,49479,178127
37,39,Directed,37_39,,,11773,230485499,700177,560851,24629735,157756,762497
56,31,Directed,56_31,,,301,1124400,355,295,657565,3227,17014
17,49,Directed,17_49,,,3613,123922770,467729,397148,1070855,170101,650197
37,24,Directed,37_24,,,6915,218950749,847435,654571,1273433,67529,389736
25,53,Directed,25_53,,,961,39093323,150966,126468,292367,89852,329500
49,39,Directed,49_39,,,1004,37224768,85107,71318,6058756,79992,181486
23,47,Directed,23_47,,,82,5309611,50,40,2617742,20392,14064
6,8,Directed,6_8,,,41260,1928091737,4998485,3887161,55489756,989846,4819442
27,36,Directed,27_36,,,5393,185815904,718836,526664,70777,152143,700585
42,34,Directed,42_34,,,4037,76743855,210804,174453,12506937,64096,231176
40,29,Directed,40_29,,,5340,156337214,577333,390872,1472661,64247,283465
18,24,Directed,18_24,,,1354,67799108,142701,85795,19472359,42012,99193
23,72,Directed,23_72,,,1,191671,0,0,172000,1824,207
21,13,Directed,21_13,,,9479,271775181,823306,625366,47305220,124643,599311
25,1,Directed,25_1,,,4,302826,242,221,243540,4045,555
56,38,Directed,56_38,,,3,19500,90,61,0,645,97
22,26,Directed,22_26,,,818,16540916,65355,49202,34798,44828,104651
34,15,Directed,34_15,,,358,20369490,84823,74920,1385148,59544,216459
45,36,Directed,45_36,,,5174,84103306,362537,258830,707505,116569,484450
16,35,Directed,16_35,,,15,526600,1863,767,0,3902,1610
34,5,Directed,34_5,,,829,10057187,41823,26999,3711,32871,134128
26,55,Directed,26_55,,,16080,222618165,879900,612100,2293176,127161,803524
48,53,Directed,48_53,,,7018,294355821,1109972,930021,12645205,340303,1601338
53,30,Directed,53_30,,,4034,72054071,300832,219634,1079235,49444,318174
36,51,Directed,36_51,,,46657,882845778,3381063,2085753,1824454,284002,2570130
1,12,Directed,1_12,,,3757,102306215,356251,256502,1244251,64631,254809
27,25,Directed,27_25,,,1629,73868367,282005,225482,1250427,55028,223559
25,35,Directed,25_35,,,4,159300,662,444,1003,5908,1168
16,2,Directed,16_2,,,5,143500,480,194,1132,5111,1159
32,21,Directed,32_21,,,2130,125360576,226538,196133,26867728,143758,420152
41,1,Directed,41_1,,,1,51560,183,153,1201,2022,324
53,19,Directed,53_19,,,251,23364307,480,434,8972834,35013,36125
23,42,Directed,23_42,,,3082,55419771,172133,126464,1133717,47482,240232
45,39,Directed,45_39,,,1037,24358317,26386,18701,4893400,28292,70306
42,37,Directed,42_37,,,19161,548489394,1902329,1348903,21708906,291291,1260508
9,20,Directed,9_20,,,1,54931,0,0,6736,1331,1195
6,12,Directed,6_12,,,8995,475160725,1575131,1344148,31059980,791643,2390122
55,51,Directed,55_51,,,1732,41530539,141938,102523,249642,28809,153202
33,5,Directed,33_5,,,2,85000,346,217,0,2546,357
48,8,Directed,48_8,,,28393,1133037391,3282973,2532770,4654484,568716,3012717
5,22,Directed,5_22,,,231,21476407,1632,1258,5575241,8537,8351
27,22,Directed,27_22,,,371,9509072,37678,29901,20552,37959,51687
26,34,Directed,26_34,,,5110,115147374,407112,279224,8515044,92674,397650
28,31,Directed,28_31,,,4,106000,507,341,0,2321,355
34,1,Directed,34_1,,,598,7414743,30288,19848,92289,18446,76078
51,55,Directed,51_55,,,1694,40480554,138427,100053,205841,36735,170094
19,36,Directed,19_36,,,403,3973740,15989,10696,36829,29699,55847
72,72,Directed,72_72,,,13724,25312685,123372,58958,196666,6938,310048
17,22,Directed,17_22,,,2960,80753335,306276,236021,173807,116367,333517
17,4,Directed,17_4,,,10379,402227455,1505145,1289212,6836346,296427,2034136
44,4,Directed,44_4,,,637,23377900,87251,72136,305866,29588,196403
51,45,Directed,51_45,,,8706,120924048,453797,322359,638733,105277,577600
8,27,Directed,8_27,,,6431,290468039,868897,705413,902070,140439,600138
31,38,Directed,31_38,,,1,32605,0,0,13043,390,57
78,48,Directed,78_48,,,4,170000,692,472,0,2101,1085
48,16,Directed,48_16,,,8,203341,789,510,0,9811,1448
26,45,Directed,26_45,,,3329,52306795,210374,156240,100617,59544,283675
54,47,Directed,54_47,,,93,4374440,786,642,2176782,8759,7403
38,55,Directed,38_55,,,7,134591,420,241,0,2643,569
28,13,Directed,28_13,,,7908,123047878,565002,407731,143168,60851,420022
6,50,Directed,6_50,,,1,26609,120,92,442,2575,0
5,29,Directed,5_29,,,2980,44392180,176771,115169,322625,28057,168764
42,10,Directed,42_10,,,1,24062,50,42,0,143,67
54,29,Directed,54_29,,,3,36000,150,57,0,545,249
38,6,Directed,38_6,,,4,161524,407,303,0,5665,897
54,12,Directed,54_12,,,144,4866200,21496,19095,0,11262,13792
31,21,Directed,31_21,,,1440,43990117,57674,49161,15612254,42388,127595
18,31,Directed,18_31,,,216,16717217,1723,1601,9575616,13040,16474
30,6,Directed,30_6,,,35,739690,2328,1405,4353,13598,4304
30,19,Directed,30_19,,,6,391313,0,0,106189,4806,589
35,22,Directed,35_22,,,1,39000,173,24,0,725,90
22,40,Directed,22_40,,,10,311300,1247,939,0,4988,1220
42,39,Directed,42_39,,,16233,289114319,779151,522038,40887285,180531,971297
54,24,Directed,54_24,,,2,63119,37,23,12823,595,210
8,20,Directed,8_20,,,4462,59403819,237255,137523,119589,46678,268273
55,37,Directed,55_37,,,2108,28955294,106839,80046,6734,28863,201081
54,39,Directed,54_39,,,1172,8903820,21770,9338,1073284,4752,59191
24,50,Directed,24_50,,,1,8650,37,2,0,408,104
27,48,Directed,27_48,,,9694,282366876,1060644,812596,8210286,317073,1307656
72,48,Directed,72_48,,,1750,77792127,301414,266245,1700538,113414,481261
55,48,Directed,55_48,,,4832,76081938,291192,227166,277987,111466,644534
8,18,Directed,8_18,,,2611,199190355,245924,204226,39005855,97061,312663
38,8,Directed,38_8,,,3461,42078295,162142,121227,0,44262,317762
44,48,Directed,44_48,,,4,191950,661,208,0,6334,944
35,29,Directed,35_29,,,1083,40367311,147790,98476,229682,49882,109940
56,27,Directed,56_27,,,513,8517983,32280,21719,69833,12723,49210
17,37,Directed,17_37,,,14265,360108432,1385172,1059810,1189296,232808,1220489
13,21,Directed,13_21,,,9569,274681880,800467,612281,45923177,134137,561318
35,39,Directed,35_39,,,56,1395523,1031,870,326056,20153,9443
21,27,Directed,21_27,,,4371,119323301,224852,174453,39469029,96652,425598
41,9,Directed,41_9,,,1,40070,150,150,290,2470,302
40,1,Directed,40_1,,,17,382359,1270,1061,82211,9827,1968
28,29,Directed,28_29,,,23,623775,2826,2038,0,7533,1616
47,4,Directed,47_4,,,3670,224261978,311227,224604,97287549,197529,665245
30,27,Directed,30_27,,,3776,102593995,410226,313784,124036,123742,439836
12,72,Directed,12_72,,,10532,587451777,1939210,1487374,69011235,326015,1426461
8,29,Directed,8_29,,,12479,521516410,1246255,931988,2893141,201072,1039372
27,41,Directed,27_41,,,1496,73836610,278165,252120,682639,64170,291708
29,25,Directed,29_25,,,1783,51134765,182935,134226,46377,45164,253301
47,55,Directed,47_55,,,3659,123274573,172045,132288,49658879,92111,313656
53,48,Directed,53_48,,,6976,290964134,1103197,920823,12335890,382785,1419170
25,20,Directed,25_20,,,1,35000,141,39,0,1403,180
29,55,Directed,29_55,,,6258,107408164,416756,269665,791220,41931,367219
16,8,Directed,16_8,,,3560,72392858,270820,223782,62870,53449,293634
1,37,Directed,1_37,,,6554,94544915,383575,263118,7466,45241,412814
30,16,Directed,30_16,,,907,7094340,27057,16900,7475,12819,59444
5,37,Directed,5_37,,,2044,29187160,117848,80913,8550,33406,197092
29,12,Directed,29_12,,,11578,375430004,1403612,1031109,1360201,349773,1451601
32,39,Directed,32_39,,,3636,138483822,521784,450178,6356240,245305,757779
21,28,Directed,21_28,,,917,28247591,33887,24644,10368099,35699,74524
20,20,Directed,20_20,,,4256,18066980,63954,14708,1195756,17383,115525
36,1,Directed,36_1,,,830,11177249,42242,27056,453159,49279,107414
24,17,Directed,24_17,,,6578,213311897,794325,603685,2351165,80460,668765
28,20,Directed,28_20,,,10,296437,1278,992,0,3258,734
6,34,Directed,6_34,,,9593,417319378,1408126,1210058,65913040,862661,2790266
72,22,Directed,72_22,,,6,237065,1018,846,165,10520,1652
55,22,Directed,55_22,,,12,125335,450,398,1957,9206,1836
5,41,Directed,5_41,,,3,105000,360,300,0,3088,637
4,49,Directed,4_49,,,8887,257661397,957793,763303,1525580,107687,693577
54,37,Directed,54_37,,,3396,33879360,141634,82141,32401,18413,187889
51,48,Directed,51_48,,,18033,489714912,1885280,1494150,478995,423644,3115295
12,54,Directed,12_54,,,145,4903600,21633,18982,0,11875,14057
17,51,Directed,17_51,,,22422,665192553,2474671,1845429,11673598,282700,1910783
53,47,Directed,53_47,,,1827,168833154,94660,83581,92445508,184043,391433
39,53,Directed,39_53,,,992,72507428,70494,57212,32613496,152378,261654
22,53,Directed,22_53,,,7,307897,1183,771,0,11711,2026
25,30,Directed,25_30,,,1,42380,157,135,240,1866,261
5,4,Directed,5_4,,,378,13822080,50607,35510,274827,43730,61906
29,8,Directed,29_8,,,12149,522701187,1246265,957367,4816196,193112,1198722
26,4,Directed,26_4,,,3502,141607809,532141,455666,604751,149028,800363
72,13,Directed,72_13,,,1291,75631100,254418,213187,1990406,68902,267632
5,30,Directed,5_30,,,1,35000,120,100,0,1296,169
38,19,Directed,38_19,,,24,1602137,50,50,214859,2683,1393
35,37,Directed,35_37,,,4,159940,601,437,0,5755,690
15,6,Directed,15_6,,,22369,1610735213,4372259,3746778,186172683,2388648,6409488
55,33,Directed,55_33,,,4,146345,569,199,0,2888,452
20,27,Directed,20_27,,,688,8861398,34098,25633,1316,7085,54950
54,18,Directed,54_18,,,14,681805,273,247,323741,2012,694
22,34,Directed,22_34,,,1109,27041080,128977,102805,106685,78321,171546
33,20,Directed,33_20,,,2,85000,346,100,0,1324,375
16,40,Directed,16_40,,,2,123146,173,132,24817,2330,328
55,29,Directed,55_29,,,6210,107077596,408622,269710,1256716,46834,399500
44,20,Directed,44_20,,,1,34000,150,121,0,1409,186
49,42,Directed,49_42,,,985,41963305,153881,135748,204030,85773,213349
18,72,Directed,18_72,,,276,26335240,346,174,24020713,28034,63411
48,37,Directed,48_37,,,15317,372707276,1437931,1193652,943060,352845,1948208
12,53,Directed,12_53,,,1097,46668217,172433,145501,224180,81057,384698
34,6,Directed,34_6,,,9443,424537839,1353130,1172650,81389966,849331,3110901
26,2,Directed,26_2,,,81,4405305,16353,13815,43863,23888,31038
39,54,Directed,39_54,,,1071,6125828,19651,8987,308318,4497,51997
47,47,Directed,47_47,,,10915,246063206,460689,312939,72860414,104965,651835
22,8,Directed,22_8,,,1220,39130781,165531,128808,114480,39729,180475
9,51,Directed,9_51,,,3701,97945921,365103,251884,209741,53472,220132
4,23,Directed,4_23,,,3,6920,24,8,0,7082,2077
34,34,Directed,34_34,,,9,271597,578,533,25248,616,249
32,37,Directed,32_37,,,2302,104543324,401070,349657,563751,112078,515504
23,37,Directed,23_37,,,357,7499606,30084,28003,21277,15092,43958
31,17,Directed,31_17,,,7949,184551230,705324,552123,264680,75061,526216
16,49,Directed,16_49,,,15617,243171417,697003,475782,19310215,78006,725426
4,47,Directed,4_47,,,3641,221652658,310205,226940,84972924,198692,573890
12,32,Directed,12_32,,,4364,178108439,682555,572866,1215017,355427,1222795
21,4,Directed,21_4,,,1754,121636196,160344,133864,50275331,140535,361100
42,1,Directed,42_1,,,365,6182282,23648,17952,22455,21026,41795
6,28,Directed,6_28,,,4,171995,607,429,0,5182,881
8,4,Directed,8_4,,,15129,575756184,1645016,1325031,6579892,221809,1354378
26,21,Directed,26_21,,,10606,189862470,534853,384473,26963756,82135,527263
27,53,Directed,27_53,,,3646,189012345,699667,612292,2334482,140576,682017
15,47,Directed,15_47,,,2,368052,0,0,100865,8348,834
49,34,Directed,49_34,,,1001,41974009,161975,134630,197760,100371,233665
51,24,Directed,51_24,,,1809,66730194,245472,180871,570590,7713,66678
13,56,Directed,13_56,,,94,4862795,17204,12926,175,15720,19800
34,45,Directed,34_45,,,3793,64713912,278879,209223,1355277,92992,333555
51,12,Directed,51_12,,,28733,914925851,3552689,2804493,7101806,703103,3301072
25,4,Directed,25_4,,,1198,46330900,172827,142067,482813,85100,373858
15,16,Directed,15_16,,,2,117360,407,342,5180,5705,632
51,37,Directed,51_37,,,30700,555034722,2129725,1442919,1327533,221091,1556195
12,48,Directed,12_48,,,45772,1581695841,5593523,4577342,77171566,1296577,5966420
4,24,Directed,4_24,,,2459,91069790,338514,282302,870798,104287,574896
56,16,Directed,56_16,,,331,20404354,1633,967,6120140,10373,23653
13,33,Directed,13_33,,,1122,16738750,78618,66547,3954,24746,135334
42,8,Directed,42_8,,,4044,188065071,549068,466353,690339,278570,842845
41,25,Directed,41_25,,,114,3838541,14080,10795,8427,12669,33800
55,16,Directed,55_16,,,1,65702,247,179,0,1373,181
50,47,Directed,50_47,,,6,340858,0,0,91015,5515,940
13,9,Directed,13_9,,,2122,80856735,318000,260456,571021,35165,243737
40,39,Directed,40_39,,,544,16006988,7434,5607,5219380,36382,57186
12,35,Directed,12_35,,,1094,40137470,149358,117800,213024,59446,229602
48,40,Directed,48_40,,,23153,593591376,2184501,1521009,12133374,200506,1145709
6,21,Directed,6_21,,,7239,617778134,551586,473874,236707723,681346,1564433
38,42,Directed,38_42,,,1,35000,120,97,0,1283,157
13,18,Directed,13_18,,,8662,219159584,687371,537266,40658633,91751,582209
32,4,Directed,32_4,,,23688,655488793,2422345,1669905,7201505,119788,1257842
49,22,Directed,49_22,,,321,5730831,23109,18944,268,29718,54219
27,72,Directed,27_72,,,51,2338450,8836,7188,75,19232,14457
12,46,Directed,12_46,,,95,3264500,14283,10811,93,25089,17945
8,32,Directed,8_32,,,10870,536372730,1520205,1264770,4620619,144969,1027694
4,9,Directed,4_9,,,302,11136635,37715,32024,34566,37621,77817
36,45,Directed,36_45,,,5265,84719953,366342,259277,163978,130987,485031
40,48,Directed,40_48,,,23261,598716081,2224213,1552063,7814937,216675,1231359
25,47,Directed,25_47,,,2213,124032292,75880,57192,69396516,119141,356406
23,39,Directed,23_39,,,298,4896537,11095,10180,448028,20743,30080
10,26,Directed,10_26,,,2,52000,50,29,1266,989,168
31,19,Directed,31_19,,,262,18682782,998,725,5700123,6604,6722
12,27,Directed,12_27,,,6635,277673848,1078090,905757,1150133,352533,1250188
46,37,Directed,46_37,,,2,65147,240,198,0,2181,278
47,39,Directed,47_39,,,8384,338170878,385277,267849,130198280,193375,562787
15,34,Directed,15_34,,,361,27598416,85507,77289,7806804,59544,196743
37,17,Directed,37_17,,,13923,354488240,1365443,1032394,581279,226007,1397096
6,26,Directed,6_26,,,4454,189753992,739738,664705,4513555,329758,1055827
29,23,Directed,29_23,,,3,53400,311,127,0,3725,755
35,24,Directed,35_24,,,365,13397600,50005,45552,44831,23380,72313
48,29,Directed,48_29,,,28350,731259001,2711985,1928743,11497236,410176,2304002
9,42,Directed,9_42,,,6225,116793371,387090,266406,8980905,42538,376808
42,4,Directed,42_4,,,3948,160914899,582280,500239,1111591,246575,1065020
18,53,Directed,18_53,,,455,28330002,9493,8623,17207812,68834,116446
33,6,Directed,33_6,,,5,347581,318,134,91685,10244,1662
21,48,Directed,21_48,,,15703,507361562,754653,571502,206231629,551274,1970258
4,6,Directed,4_6,,,73609,2324338895,8355775,5859573,60726443,679876,5077739
5,16,Directed,5_16,,,3,105000,360,196,0,2588,534
4,17,Directed,4_17,,,10308,396288531,1485094,1246092,6175815,327626,1799446
1,40,Directed,1_40,,,9,259780,956,794,0,4921,910
40,47,Directed,40_47,,,3176,113806850,114066,96228,49671697,47570,193885
32,8,Directed,32_8,,,10675,519736828,1523803,1243877,1207044,129003,942846
6,2,Directed,6_2,,,4228,835356669,80965,57802,386225350,809126,633206
17,16,Directed,17_16,,,807,18869265,73219,60371,48794,62897,159710
48,72,Directed,48_72,,,1743,77682204,300753,257756,3344609,91662,424364
40,37,Directed,40_37,,,14,364350,1233,790,13293,12378,1886
42,78,Directed,42_78,,,192,10825200,37446,29755,43836,27330,37690
47,30,Directed,47_30,,,882,52755024,132,131,28832233,55214,151732
53,27,Directed,53_27,,,3646,184603448,683626,601608,3443223,139231,589122
38,20,Directed,38_20,,,1,39000,173,56,0,773,101
29,24,Directed,29_24,,,3620,105662763,396473,280585,966093,82171,388101
48,20,Directed,48_20,,,4483,86454657,283781,172264,5029289,54089,305427
8,45,Directed,8_45,,,5,515826,183,175,221201,2724,788
42,25,Directed,42_25,,,9453,284024537,1002656,697329,17550689,107215,564077
2,17,Directed,2_17,,,5486,1133592780,93882,83263,955040213,1029314,888114
49,12,Directed,49_12,,,1359,64398339,231135,200447,615550,111820,313046
16,28,Directed,16_28,,,2,87400,320,254,0,3301,400
15,49,Directed,15_49,,,585,53823255,163115,142064,1434859,68254,196715
21,41,Directed,21_41,,,1372,114401067,102025,89823,52716498,117484,349502
9,36,Directed,9_36,,,2852,43742763,101501,46459,4541859,23890,158462
37,45,Directed,37_45,,,15489,252936834,1005531,652753,959732,55439,505468
20,13,Directed,20_13,,,3089,48718510,233502,159956,167,28060,321115
45,2,Directed,45_2,,,1,264000,0,0,38720,3545,0
51,36,Directed,51_36,,,46741,885990538,3407070,2079527,1058435,299203,2539736
32,47,Directed,32_47,,,3347,204729745,303761,245764,67949985,199702,609833
1,25,Directed,1_25,,,1,12000,50,40,0,1030,139
47,37,Directed,47_37,,,18926,478500459,1159776,844381,128032121,194257,1132376
44,39,Directed,44_39,,,1840,44368378,65318,55115,9744744,40294,174063
4,35,Directed,4_35,,,7563,255288887,876881,612283,13907725,57654,361930
33,39,Directed,33_39,,,1638,36353307,118630,93164,143613,24625,151362
38,29,Directed,38_29,,,2,60500,223,217,0,1444,213
47,27,Directed,47_27,,,5236,226540073,489829,375603,65509474,171749,546134
20,35,Directed,20_35,,,12,355656,0,0,133190,1680,2000
8,42,Directed,8_42,,,4021,185247938,541102,463213,336822,280126,712496
