Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
16091,11669,Directed,16091_11669,,,1,15500,0,0,3417,289,65
11042,14275,Directed,11042_14275,,,8,301845,772,354,11645,708,237
15304,14730,Directed,15304_14730,,,540,19971735,74009,52351,47967,21083,55598
10562,13495,Directed,10562_13495,,,1,54484,0,0,22732,138,39
11292,10821,Directed,11292_10821,,,2591,106056386,395689,336680,388097,122262,455457
14489,14869,Directed,14489_14869,,,814,11014500,40770,32001,1187,6838,62669
11042,14321,Directed,11042_14321,,,232,2713486,11145,9599,150,7308,18722
14057,15042,Directed,14057_15042,,,1,3400,0,0,1703,131,81
12951,14112,Directed,12951_14112,,,4,341107,0,0,18438,585,297
13930,15376,Directed,13930_15376,,,1066,39893080,146959,129286,27540,18681,207848
11423,10821,Directed,11423_10821,,,3,247954,0,0,56771,910,351
12339,13485,Directed,12339_13485,,,204,3383675,74,41,1754873,4260,14650
13198,12992,Directed,13198_12992,,,510,2311560,10017,4952,22,5160,39329
12195,12708,Directed,12195_12708,,,1,3500,5,0,438,155,63
12190,13809,Directed,12190_13809,,,1,49500,0,0,17171,736,87
14685,11278,Directed,14685_11278,,,165,2451400,9238,6875,10,14560,12321
10416,11550,Directed,10416_11550,,,1843,2375409,11579,2679,6709,632,35982
16345,12819,Directed,16345_12819,,,31,44700,219,105,3532,384,532
10397,14908,Directed,10397_14908,,,1292,65717410,237620,195495,178914,23028,327512
15478,13196,Directed,15478_13196,,,117,856324,418,33,156771,4671,5858
14122,14027,Directed,14122_14027,,,174,5882999,21898,17017,3799,14280,23394
11298,12441,Directed,11298_12441,,,224,11314900,42072,31225,320,9414,32235
13487,12878,Directed,13487_12878,,,5,130090,421,267,5590,1780,342
13204,13198,Directed,13204_13198,,,2030,64640800,238085,182532,502302,48240,307885
11994,11996,Directed,11994_11996,,,1,15500,0,0,8136,497,107
12737,10245,Directed,12737_10245,,,7,21243,59,18,1227,445,248
13898,11764,Directed,13898_11764,,,3,148500,0,0,97683,2190,407
14256,10299,Directed,14256_10299,,,70,478426,446,151,35416,10848,10312
11884,14633,Directed,11884_14633,,,1,34000,0,0,5867,1231,158
14533,14057,Directed,14533_14057,,,188,7103330,0,0,2623045,14552,22400
14262,14869,Directed,14262_14869,,,1007,13628940,50370,39648,77,7033,80091
11066,10821,Directed,11066_10821,,,1706,62784838,232912,149544,418135,12096,92265
10599,11267,Directed,10599_11267,,,1,15500,0,0,2600,459,95
13002,12652,Directed,13002_12652,,,157,377800,1172,382,20,63,3759
12264,13204,Directed,12264_13204,,,4274,145196940,611772,476973,96567,56850,462349
11259,13891,Directed,11259_13891,,,28,1350370,587,224,864794,14400,4532
11699,10208,Directed,11699_10208,,,1,11500,50,19,1,141,34
11823,13244,Directed,11823_13244,,,255,14349295,0,0,7657810,6305,19305
11865,14812,Directed,11865_14812,,,58,228000,259,158,30543,1309,1838
10397,14112,Directed,10397_14112,,,1,33709,0,0,6952,408,63
10721,11278,Directed,10721_11278,,,8968,212786410,763061,480112,114078,29925,638872
10620,14745,Directed,10620_14745,,,763,3993439,14213,2015,116,2940,41628
11298,12324,Directed,11298_12324,,,348,26156001,0,0,12651604,21650,38168
13295,10559,Directed,13295_10559,,,1,83544,0,0,23782,621,90
13415,14559,Directed,13415_14559,,,23,25707,100,28,2101,442,552
13303,14524,Directed,13303_14524,,,367,4038927,16915,13737,68,22302,43594
15389,14897,Directed,15389_14897,,,7,14000,27,0,170,925,520
11725,13487,Directed,11725_13487,,,25,196125,850,252,52,1512,1389
11278,14683,Directed,11278_14683,,,5,181621,676,552,246,5524,1084
10397,12278,Directed,10397_12278,,,3105,48959948,234551,161300,51263,28116,349772
14559,13381,Directed,14559_13381,,,29,30581,115,18,1006,456,766
14027,10868,Directed,14027_10868,,,5,499201,144,131,86155,1008,431
13931,13303,Directed,13931_13303,,,365,4003620,16686,14469,1914,19248,45545
14695,15016,Directed,14695_15016,,,2,31000,0,0,3402,740,184
14679,11292,Directed,14679_11292,,,4364,261494728,540863,436270,2939058,87859,501640
14893,10800,Directed,14893_10800,,,3644,135298700,498703,313322,198118,12172,198999
14100,12217,Directed,14100_12217,,,5,95884,386,342,907,3650,782
14633,13487,Directed,14633_13487,,,2323,35138065,140442,73490,57647,7068,59385
11066,13204,Directed,11066_13204,,,1916,45030893,171146,123324,85768,48922,214420
14730,15096,Directed,14730_15096,,,317,24326311,325,266,13212098,15250,25770
12173,15070,Directed,12173_15070,,,3,455270,235,228,61223,9908,1637
13061,10778,Directed,13061_10778,,,2,36726,0,0,17871,2590,401
12892,15376,Directed,12892_15376,,,3917,103186413,382640,270734,707050,24354,244912
13487,10631,Directed,13487_10631,,,1304,9548745,37943,23784,196210,10746,67889
14696,13244,Directed,14696_13244,,,253,14378657,120,68,7904517,6500,19896
14730,11823,Directed,14730_11823,,,256,19741405,50,50,10804967,3120,8954
10792,12953,Directed,10792_12953,,,2760,29827853,123746,95978,11118,12556,195340
14193,11298,Directed,14193_11298,,,2080,22645930,95617,76954,760,19932,204252
12615,12214,Directed,12615_12214,,,3,9787,36,19,13,354,80
11870,16091,Directed,11870_16091,,,1,5999,0,0,714,419,75
11292,10299,Directed,11292_10299,,,531,27971602,72637,60225,145599,76960,163361
11036,10834,Directed,11036_10834,,,14,16800,70,6,117,75,840
11423,14107,Directed,11423_14107,,,710,11120600,44130,36627,669,26427,113825
15380,14150,Directed,15380_14150,,,4,14000,0,0,3899,207,115
10170,14119,Directed,10170_14119,,,1,1400,9,5,439,188,75
14738,11336,Directed,14738_11336,,,1,3789,0,0,186,269,201
12709,12851,Directed,12709_12851,,,1,1200,6,0,192,95,42
12278,14512,Directed,12278_14512,,,2,60000,0,0,20789,542,150
10171,14730,Directed,10171_14730,,,2,36726,0,0,18975,1440,263
12266,11146,Directed,12266_11146,,,552,5536500,20528,15881,502,16575,68238
14046,10299,Directed,14046_10299,,,13,39000,117,79,856,1539,548
10397,13303,Directed,10397_13303,,,7122,333999506,1055735,804017,23514250,92820,593972
10139,13806,Directed,10139_13806,,,208,583959,1721,543,33869,1740,2211
14057,15295,Directed,14057_15295,,,35,3444000,0,0,1768374,33099,7542
10194,14842,Directed,10194_14842,,,1,3500,0,0,383,217,72
15887,12779,Directed,15887_12779,,,6,7200,36,14,800,432,209
14698,12892,Directed,14698_12892,,,3616,28436821,120146,82690,6933,5580,154247
12339,13230,Directed,12339_13230,,,206,11590856,228,190,7483075,8096,13576
12214,12807,Directed,12214_12807,,,1,2677,9,2,1200,329,108
13244,14696,Directed,13244_14696,,,3,127620,66,61,60670,1500,265
13303,12266,Directed,13303_12266,,,3157,128103257,391141,287905,9345468,92544,424882
14237,12297,Directed,14237_12297,,,873,3905400,16587,2629,420,1152,22342
13303,12339,Directed,13303_12339,,,867,16406746,42500,32438,2834320,49008,127800
12899,11980,Directed,12899_11980,,,50,175000,0,0,6898,1500,2075
14635,14685,Directed,14635_14685,,,1,33370,142,138,254,387,119
13295,14512,Directed,13295_14512,,,204,16746440,0,0,4135273,20484,38237
11057,10721,Directed,11057_10721,,,3313,130974509,496309,402526,461185,79352,335328
14869,10599,Directed,14869_10599,,,163,3104080,12369,9575,50,11776,28961
13303,10431,Directed,13303_10431,,,4,133499,519,237,5163,2034,396
12755,12653,Directed,12755_12653,,,163,235534,962,155,5833,280,2054
12892,13476,Directed,12892_13476,,,3470,26110380,109690,68417,1467,7476,219393
11233,14057,Directed,11233_14057,,,1,20561,0,0,5763,944,172
12173,13234,Directed,12173_13234,,,6,255105,155,100,154919,6545,1014
14730,12173,Directed,14730_12173,,,264,51701535,0,0,29171617,56979,134428
11433,14685,Directed,11433_14685,,,458,7968060,31394,24443,858,19062,45916
12266,10781,Directed,12266_10781,,,3751,48341581,207358,151620,72540,16951,156142
14493,14987,Directed,14493_14987,,,68,92179,389,98,4811,775,905
13873,15709,Directed,13873_15709,,,432,1166292,3202,1087,178477,9810,16944
11042,11140,Directed,11042_11140,,,1,35256,155,130,28,1292,226
14576,14100,Directed,14576_14100,,,2062,32678143,121378,77617,366158,17990,121886
11630,12892,Directed,11630_12892,,,2,468000,0,0,352863,4930,554
13931,10135,Directed,13931_10135,,,7,101154,359,297,6,1578,652
13931,10599,Directed,13931_10599,,,1,5337,0,0,2271,639,120
14908,13930,Directed,14908_13930,,,2617,130032740,483862,393266,6799,44876,542079
11292,10136,Directed,11292_10136,,,4,122580,476,409,20,2336,482
14689,14698,Directed,14689_14698,,,7,60153,236,201,131,432,162
12892,12016,Directed,12892_12016,,,377,45059801,147617,133076,617184,146136,0
10529,14321,Directed,10529_14321,,,2,72268,50,23,3010,338,63
12370,15581,Directed,12370_15581,,,3,7619,26,13,31,315,116
10612,10951,Directed,10612_10951,,,4,6954,24,7,591,114,88
12265,14100,Directed,12265_14100,,,11,544500,0,0,216260,1180,641
11982,15570,Directed,11982_15570,,,16,813660,2118,1549,6778,10458,2316
10529,15412,Directed,10529_15412,,,7,268035,665,478,17882,5187,982
11618,10792,Directed,11618_10792,,,1718,26783887,112422,94822,385718,17484,88735
10721,15304,Directed,10721_15304,,,1763,58981711,240018,195495,404864,50955,302252
12953,12932,Directed,12953_12932,,,1200,5869400,27727,9518,384,4240,72865
10713,10849,Directed,10713_10849,,,360,1952732,6868,4660,21,3809,24040
10405,12851,Directed,10405_12851,,,4,5025,22,2,411,308,151
10821,14122,Directed,10821_14122,,,1516,39737432,149465,91581,164589,9660,65254
13296,15304,Directed,13296_15304,,,1024,37651500,140279,111844,31297,28896,176834
13768,14474,Directed,13768_14474,,,21,53604,211,68,2658,1309,606
11076,11587,Directed,11076_11587,,,46,161000,0,0,14526,1440,1836
15323,11057,Directed,15323_11057,,,2410,26945100,113508,66655,5720,6360,80651
15741,15885,Directed,15741_15885,,,107,128400,642,229,1517,1309,4439
11423,13295,Directed,11423_13295,,,151,12407306,0,0,6508061,17688,29168
15380,13930,Directed,15380_13930,,,2241,29167265,115546,84578,668,9856,102818
14709,10107,Directed,14709_10107,,,232,10904000,0,0,3050815,648,9192
14512,13871,Directed,14512_13871,,,2,155910,0,0,78191,714,112
11267,16091,Directed,11267_16091,,,5,176801,0,0,113468,660,1259
13931,12339,Directed,13931_12339,,,8,328520,390,261,85164,4648,896
11292,14869,Directed,11292_14869,,,7946,344446434,863124,713438,5978553,77220,520588
14897,13575,Directed,14897_13575,,,40,67315,303,180,183,1870,2155
13244,11612,Directed,13244_11612,,,1035,11538800,45728,29411,10566,6422,49187
13303,12451,Directed,13303_12451,,,1657,23690462,102864,75909,3288,12692,129134
14689,13891,Directed,14689_13891,,,774,5566400,0,0,3469480,3144,28243
11555,12321,Directed,11555_12321,,,43,126600,387,280,6867,1518,1599
11867,12255,Directed,11867_12255,,,28,115000,323,157,2602,1212,826
10194,12339,Directed,10194_12339,,,1,136986,0,0,107375,770,105
16345,15793,Directed,16345_15793,,,3,3600,18,5,79,46,45
13495,13487,Directed,13495_13487,,,355,9193233,36607,28720,18875,29120,51965
11540,12884,Directed,11540_12884,,,20,678305,0,0,509568,12717,3831
10154,12953,Directed,10154_12953,,,909,5529600,25470,10799,114,5656,56275
14273,13914,Directed,14273_13914,,,4,11168,32,12,269,111,51
13485,12324,Directed,13485_12324,,,10,365243,0,0,100479,2702,643
11764,12478,Directed,11764_12478,,,1,1100,0,0,15,20,16
11721,15304,Directed,11721_15304,,,255,6373465,28806,24230,49,17612,36310
12815,13693,Directed,12815_13693,,,2,2400,12,2,1,60,31
14100,11292,Directed,14100_11292,,,2790,146208382,391014,331319,655790,165042,610945
14955,14582,Directed,14955_14582,,,953,7424392,28086,16865,730939,2628,24780
14307,10529,Directed,14307_10529,,,206,12750729,832,668,4116222,1518,3962
14831,13930,Directed,14831_13930,,,1781,66929170,254044,218509,51111,89670,401490
11844,12214,Directed,11844_12214,,,365,1203390,3919,1310,36235,4692,9272
12784,12635,Directed,12784_12635,,,44,144761,388,139,1637,738,822
11278,10529,Directed,11278_10529,,,1879,52371315,190720,127558,13305,25040,98828
12266,10299,Directed,12266_10299,,,615,96370581,38165,31334,55886521,146970,156821
14730,11259,Directed,14730_11259,,,4,196762,137,16,113736,2178,1392
14683,13891,Directed,14683_13891,,,604,7378749,30237,18098,8795,12826,97297
10980,10397,Directed,10980_10397,,,1827,20149029,100115,75317,45869,4770,53699
10781,11973,Directed,10781_11973,,,4,44340,194,114,50,496,143
15016,12264,Directed,15016_12264,,,2526,28549318,127650,86021,9479,29928,246413
12264,10140,Directed,12264_10140,,,362,11541984,45080,34014,14554,43956,81153
10551,13434,Directed,10551_13434,,,63,155269,453,241,19497,4070,2556
11898,14108,Directed,11898_14108,,,1,59864,0,0,18947,625,86
10257,11823,Directed,10257_11823,,,3,174149,0,0,84679,1797,255
14524,11066,Directed,14524_11066,,,229,11444794,32462,25240,344,4844,12952
11996,14814,Directed,11996_14814,,,11,392505,50,37,241239,4140,4033
15304,14027,Directed,15304_14027,,,2051,52845220,199685,128007,272098,6264,75865
11140,11298,Directed,11140_11298,,,2345,27020870,115730,92617,687,8850,146270
15304,12478,Directed,15304_12478,,,3383,125220181,505974,392893,114112,49245,459498
10654,10663,Directed,10654_10663,,,55,216500,912,0,8980,238,920
11336,11487,Directed,11336_11487,,,23,1081000,0,0,18410,3033,2632
15862,11227,Directed,15862_11227,,,53,74161,329,100,2745,1593,1494
10721,12915,Directed,10721_12915,,,1,31731,157,157,331,1493,222
12892,15412,Directed,12892_15412,,,2,175540,535,512,18704,3898,602
14747,14570,Directed,14747_14570,,,2280,68827505,265377,183279,611752,38352,185402
15862,12653,Directed,15862_12653,,,1,1200,6,0,4,192,86
11550,13196,Directed,11550_13196,,,1,26880,0,0,2748,281,72
11298,11049,Directed,11298_11049,,,1438,10715770,49098,33508,2783,3936,62860
15785,12268,Directed,15785_12268,,,397,1021236,3148,1168,44151,2059,6402
10529,11433,Directed,10529_11433,,,1668,47368412,188384,145422,156824,42196,157603
15304,11278,Directed,15304_11278,,,1534,56259260,205674,164785,81346,39072,171627
10792,13342,Directed,10792_13342,,,1,31800,120,120,3,465,94
12889,11603,Directed,12889_11603,,,293,5835000,23986,18399,366,17475,27823
10171,16218,Directed,10171_16218,,,1,21226,0,0,7749,1033,147
12992,10747,Directed,12992_10747,,,3,102283,0,0,47378,2046,1285
11995,11057,Directed,11995_11057,,,2929,52906448,211546,166865,56857,8549,75633
12807,10551,Directed,12807_10551,,,184,406136,1249,562,41324,6969,7599
13204,10732,Directed,13204_10732,,,358,13389200,54402,37893,2400,13560,48235
13970,12615,Directed,13970_12615,,,1,3800,19,2,32,210,54
13851,10397,Directed,13851_10397,,,1698,28700124,131154,101380,168365,38811,172106
10792,12478,Directed,10792_12478,,,4760,128667147,521804,417215,8685,20468,298347
13127,10713,Directed,13127_10713,,,649,5571400,23969,16169,7107,3366,27394
15027,13303,Directed,15027_13303,,,339,13915400,50172,30226,1026,13668,52408
12278,14783,Directed,12278_14783,,,496,31820001,50,22,9539009,6944,17183
11618,14656,Directed,11618_14656,,,1,5353,0,0,3276,390,75
11057,10868,Directed,11057_10868,,,2496,30087550,122410,77196,128004,4752,59405
14098,10135,Directed,14098_10135,,,1,24062,50,25,132,250,93
10721,14307,Directed,10721_14307,,,3,55870,242,117,340,147,229
11973,13244,Directed,11973_13244,,,1056,20054525,79121,58879,5463,11988,63278
12855,12831,Directed,12855_12831,,,6,7177,30,18,243,148,110
10194,14877,Directed,10194_14877,,,2,27000,0,0,13164,802,240
15856,13002,Directed,15856_13002,,,264,558600,1780,1144,132,3040,14232
14771,14570,Directed,14771_14570,,,2139,41967292,162472,114712,4090,13824,75930
13830,14679,Directed,13830_14679,,,752,50551502,121863,102643,2815709,88935,222632
14167,12641,Directed,14167_12641,,,4,11643,32,12,2513,284,111
11638,14107,Directed,11638_14107,,,1697,29960840,119556,78418,554598,11832,135170
14574,13204,Directed,14574_13204,,,176,14826006,0,0,6407747,7416,14113
11433,10721,Directed,11433_10721,,,2694,106306638,418134,313790,1122666,55616,228734
12992,13076,Directed,12992_13076,,,1,5337,0,0,1240,633,110
10146,13303,Directed,10146_13303,,,3,162000,0,0,14336,461,197
10241,13369,Directed,10241_13369,,,3,10350,5,0,1539,216,85
14474,12214,Directed,14474_12214,,,10,30676,98,26,4224,648,256
12676,10313,Directed,12676_10313,,,352,507878,2357,489,16500,792,3882
14771,13061,Directed,14771_13061,,,1,96000,0,0,3250,1501,178
14125,10783,Directed,14125_10783,,,1,1600,8,4,115,352,117
11884,14107,Directed,11884_14107,,,724,24466324,95988,76426,38333,33660,98073
11540,12896,Directed,11540_12896,,,362,13528592,49211,25738,123305,9735,15664
15282,10551,Directed,15282_10551,,,570,1205489,3973,1209,55209,9558,27119
11193,11775,Directed,11193_11775,,,615,7687900,30258,20287,306,17525,66874
15304,13244,Directed,15304_13244,,,1442,118489544,106124,89024,50063660,64944,138097
11057,10185,Directed,11057_10185,,,3,29999,100,86,2500,2169,438
13579,14718,Directed,13579_14718,,,1,2800,9,3,132,105,41
12278,13930,Directed,12278_13930,,,2991,44134495,175635,125031,14145,44100,253993
14843,15304,Directed,14843_15304,,,747,35372970,135723,105501,182,24740,120926
14101,14730,Directed,14101_14730,,,1,15500,0,0,7132,368,60
11775,14747,Directed,11775_14747,,,2,74040,120,91,35199,2528,363
15412,12339,Directed,15412_12339,,,207,12019347,100,36,7582175,4172,11357
15919,15043,Directed,15919_15043,,,1,29301,0,0,4370,259,45
13796,10620,Directed,13796_10620,,,252,14418458,0,0,8894317,10776,27396
12953,10728,Directed,12953_10728,,,3,81570,405,401,570,4065,705
10194,12892,Directed,10194_12892,,,463,65125741,0,0,46797430,36540,73299
11292,14683,Directed,11292_14683,,,2543,113676684,262948,191668,93822,77812,268425
10257,12945,Directed,10257_12945,,,5,247500,0,0,66924,1310,476
14679,14683,Directed,14679_14683,,,380,13900697,52036,44901,111456,34999,52463
12324,11996,Directed,12324_11996,,,273,9295581,0,0,3613826,7128,13330
14771,10135,Directed,14771_10135,,,1,49000,110,93,1258,2500,347
10245,13714,Directed,10245_13714,,,7,10465,43,9,310,70,91
14262,14747,Directed,14262_14747,,,729,27709542,107811,81841,7255,45402,105636
13579,15798,Directed,13579_15798,,,2,8400,9,2,5300,286,108
13296,10135,Directed,13296_10135,,,244,12295092,222,170,1471038,3640,12765
12953,13232,Directed,12953_13232,,,3862,118334539,453477,344677,235554,31900,436435
14119,10245,Directed,14119_10245,,,299,558310,1911,634,6663,3360,10542
10559,11050,Directed,10559_11050,,,2124,6323300,18888,12524,11392,2484,132072
11433,15376,Directed,11433_15376,,,2,87013,332,290,2,3330,529
12324,11637,Directed,12324_11637,,,253,8564860,0,0,4062955,10855,29666
11050,11762,Directed,11050_11762,,,14,39850,119,55,225,360,157
15249,15304,Directed,15249_15304,,,2233,15990398,71721,36183,1560,5600,100923
15385,10551,Directed,15385_10551,,,3,4800,24,11,1,390,138
10994,14100,Directed,10994_14100,,,1259,48814192,69978,51686,23498860,22000,97217
11697,13232,Directed,11697_13232,,,1772,65308800,242542,155801,1693476,33814,288997
14122,12119,Directed,14122_12119,,,448,1953280,8512,2770,732,1287,18183
13871,15016,Directed,13871_15016,,,1088,40244210,147865,112231,297308,9918,55427
12217,15412,Directed,12217_15412,,,1,38000,0,0,6025,177,34
14576,13930,Directed,14576_13930,,,3357,60030154,242192,185053,29960,57024,296182
10299,13700,Directed,10299_13700,,,2,528000,0,0,86922,2444,0
10713,12280,Directed,10713_12280,,,915,10832200,46012,28336,28891,3344,38833
15862,12831,Directed,15862_12831,,,15,20439,79,39,1221,396,306
11292,12173,Directed,11292_12173,,,357,31872180,104178,93935,959348,57205,146195
11433,12884,Directed,11433_12884,,,2029,38625347,153014,101192,282538,4958,41486
12134,15422,Directed,12134_15422,,,51,12485000,0,0,3879485,53074,21860
10408,12217,Directed,10408_12217,,,2,25000,100,97,25,670,278
11540,12307,Directed,11540_12307,,,1,21226,0,0,2400,1199,121
12892,11823,Directed,12892_11823,,,241,17140960,0,0,12588397,31909,52722
13342,11076,Directed,13342_11076,,,300,1050000,0,0,281405,3516,31490
14467,11603,Directed,14467_11603,,,558,1925625,0,0,179362,1464,13544
12217,10397,Directed,12217_10397,,,2655,46511273,202133,159447,377797,14043,88864
12339,14869,Directed,12339_14869,,,4,333084,151,52,202135,5420,779
15012,10299,Directed,15012_10299,,,123,650766,1884,1031,22534,28305,19534
11648,10849,Directed,11648_10849,,,1,30210,124,99,5,228,81
14869,13204,Directed,14869_13204,,,687,34963365,124061,108495,364836,42438,156310
10627,11315,Directed,10627_11315,,,51,178500,0,0,32039,1164,2155
14027,15304,Directed,14027_15304,,,2027,52278822,197377,139170,235220,6786,80234
12755,12321,Directed,12755_12321,,,22,27160,130,48,344,1044,920
11057,14524,Directed,11057_14524,,,2866,68311239,253974,196259,300138,28160,122806
11317,12822,Directed,11317_12822,,,2,5700,18,3,3,77,50
12217,11057,Directed,12217_11057,,,1636,21899801,87830,67462,2503,8658,96823
10693,12388,Directed,10693_12388,,,1,5337,0,0,560,621,90
10397,14783,Directed,10397_14783,,,1048,11768597,51856,37553,1347,15201,91089
14683,12266,Directed,14683_12266,,,3986,121851221,557502,433063,454233,28459,160468
13930,11274,Directed,13930_11274,,,1326,15012190,63982,43534,509,3822,38982
10821,12191,Directed,10821_12191,,,1378,50918071,187213,127965,583206,39872,247311
13830,14107,Directed,13830_14107,,,715,36631448,137545,117124,431,79660,230659
11298,14679,Directed,11298_14679,,,3518,139970620,507798,458244,7351,29275,561801
11298,12571,Directed,11298_12571,,,5,226293,0,0,127899,2400,1328
12892,15295,Directed,12892_15295,,,405,39692000,0,0,22816114,56608,90895
13851,13198,Directed,13851_13198,,,1348,49974959,180953,119831,465998,11581,64965
10868,14027,Directed,10868_14027,,,197,15946220,0,0,7642640,7056,13378
14771,10721,Directed,14771_10721,,,2558,119484810,444710,383091,1896926,173056,780472
15919,10397,Directed,15919_10397,,,1897,21526360,103240,67912,10413,15314,154241
11550,12769,Directed,11550_12769,,,2025,2913140,12599,2937,134797,4046,30134
12321,14316,Directed,12321_14316,,,30,42780,165,13,1840,240,541
10416,10299,Directed,10416_10299,,,3,5400,27,16,22,487,303
12953,12896,Directed,12953_12896,,,2,82000,296,283,2,1609,482
15304,14576,Directed,15304_14576,,,364,9101492,42588,35615,7587,12948,50167
15581,15061,Directed,15581_15061,,,8,13088,92,14,542,714,270
12758,11292,Directed,12758_11292,,,46,2729920,9488,8774,82222,43277,17325
11057,14635,Directed,11057_14635,,,1858,77087440,277265,228906,35828,30600,167013
10397,10299,Directed,10397_10299,,,1131,221516058,27718,25747,96359885,280194,72327
10397,14831,Directed,10397_14831,,,735,34072320,123530,100721,139092,44436,205602
15049,15478,Directed,15049_15478,,,9,37600,152,101,112,1480,645
11996,14635,Directed,11996_14635,,,21,938694,50,46,150611,2308,1629
14683,11193,Directed,14683_11193,,,988,15492040,62423,51390,4643,43008,137242
12448,13244,Directed,12448_13244,,,1071,13853260,53336,42372,572,2835,43871
10792,14100,Directed,10792_14100,,,2617,63543416,179101,126893,8675248,35991,165366
10996,11813,Directed,10996_11813,,,3,11250,3,0,9685,49,63
13891,14893,Directed,13891_14893,,,4050,150781437,554275,379282,567563,14040,245744
14574,11996,Directed,14574_11996,,,19,1590320,173,119,281935,627,712
11292,11503,Directed,11292_11503,,,1834,26113948,104024,66070,778,4320,60295
12195,13770,Directed,12195_13770,,,4,16150,7,2,1392,520,198
10994,10821,Directed,10994_10821,,,3,294578,122,76,215600,1416,231
11511,10170,Directed,11511_10170,,,2,11272,0,0,1677,364,101
13244,11898,Directed,13244_11898,,,641,36409710,0,0,21535839,11580,80769
10245,10243,Directed,10245_10243,,,5,8862,44,34,600,604,286
13863,10243,Directed,13863_10243,,,259,346640,1420,401,35983,2738,5192
11193,10721,Directed,11193_10721,,,1935,59417257,221924,165717,1317062,49632,196365
12953,13485,Directed,12953_13485,,,367,3583620,14579,10344,1325,21924,46272
11995,12953,Directed,11995_12953,,,2747,32694968,134814,80609,2498,31348,207989
11952,10551,Directed,11952_10551,,,321,457727,1934,533,5426,7656,18040
13244,14109,Directed,13244_14109,,,727,5703315,24718,13090,9567,3000,44799
12266,10194,Directed,12266_10194,,,202,20259894,0,0,12683900,3570,8682
11057,10299,Directed,11057_10299,,,1,236302,0,0,186193,3445,420
14814,12206,Directed,14814_12206,,,115,3791434,0,0,1114676,4374,8075
10299,15807,Directed,10299_15807,,,3,21000,7,0,8012,80,54
12769,15862,Directed,12769_15862,,,3,14700,5,2,9975,376,202
11109,12278,Directed,11109_12278,,,2,51740,150,144,11647,808,115
10299,14107,Directed,10299_14107,,,359,13647784,46614,40857,123084,43367,108991
12263,14004,Directed,12263_14004,,,5,1315000,0,0,121936,1447,1051
12478,10732,Directed,12478_10732,,,631,23601900,95820,75373,17610,18912,122018
14683,11042,Directed,14683_11042,,,357,4493745,18466,15877,885,23579,57823
13381,13415,Directed,13381_13415,,,34,35054,128,11,1174,429,861
11618,11278,Directed,11618_11278,,,2496,50011449,230400,123500,241880,13134,102910
12278,11867,Directed,12278_11867,,,394,1410400,0,0,530411,2896,26220
14574,16091,Directed,14574_16091,,,2,41871,0,0,16942,776,121
11996,12320,Directed,11996_12320,,,1,30300,0,0,820,491,87
13198,11111,Directed,13198_11111,,,882,3845520,16758,6960,120,1656,31164
15275,11433,Directed,15275_11433,,,1,5999,0,0,913,538,77
12853,12855,Directed,12853_12855,,,3,5200,21,11,150,222,96
13198,12339,Directed,13198_12339,,,1523,54059958,128317,90203,15380935,29315,97200
12339,11986,Directed,12339_11986,,,208,16126884,232,99,10035043,3536,8062
10800,13796,Directed,10800_13796,,,5513,204241610,754987,533864,618058,12025,286474
12370,11007,Directed,12370_11007,,,6,11014,48,11,591,285,140
11298,11233,Directed,11298_11233,,,2,76140,298,261,12,1426,232
13230,10721,Directed,13230_10721,,,596,5158250,22065,11891,858,4355,50907
15160,13196,Directed,15160_13196,,,259,314400,1303,229,1213,345,1550
13851,10980,Directed,13851_10980,,,2,64819,0,0,16651,1402,178
10140,11085,Directed,10140_11085,,,651,2530480,8789,4328,1082,2760,39968
14027,10529,Directed,14027_10529,,,352,13236460,51462,41670,57681,21527,52119
13204,10868,Directed,13204_10868,,,501,17352853,17350,10957,6626149,11400,29163
12217,10562,Directed,12217_10562,,,1,53624,0,0,13248,287,47
14627,12719,Directed,14627_12719,,,310,453868,2078,630,2820,1406,5544
12252,10961,Directed,12252_10961,,,6,7200,36,1,8,115,93
12945,10158,Directed,12945_10158,,,8,322000,100,80,196186,1650,727
11908,12003,Directed,11908_12003,,,1,3500,0,0,125,227,92
12889,10693,Directed,12889_10693,,,1417,52058200,193522,150535,414426,34936,263881
12448,10821,Directed,12448_10821,,,703,26004500,96272,52486,709903,23088,81889
14942,12184,Directed,14942_12184,,,4612,5995600,23060,10638,37858,697,60904
10994,13244,Directed,10994_13244,,,690,8982551,34244,25781,2774,8835,64479
14013,15124,Directed,14013_15124,,,2,6677,19,19,1331,530,157
12266,12173,Directed,12266_12173,,,729,47248918,183621,165786,5177045,46848,341635
12339,11618,Directed,12339_11618,,,2407,116699224,105180,70472,61952503,70840,232425
14633,13871,Directed,14633_13871,,,1,32828,0,0,7294,250,130
15043,14275,Directed,15043_14275,,,87,684746,2514,1115,4707,5628,9299
14771,12982,Directed,14771_12982,,,573,30747440,110548,95366,560770,44046,175689
14771,14512,Directed,14771_14512,,,4,275320,863,806,18028,5355,965
12278,11292,Directed,12278_11292,,,1907,47396842,187057,115468,52775,27720,130809
16133,12992,Directed,16133_12992,,,1,15500,0,0,13230,774,155
10397,14843,Directed,10397_14843,,,1275,75177073,253318,208382,6200515,60333,235560
