Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
13487,11637,Directed,13487_11637,,,2656,60761480,237406,163564,254051,20070,111319
15618,13987,Directed,15618_13987,,,1,2340,8,1,0,2501,446
13931,12945,Directed,13931_12945,,,3,34458,150,104,0,1404,356
13809,12190,Directed,13809_12190,,,16,878896,0,0,870600,736,1282
10304,10170,Directed,10304_10170,,,1,28565,0,0,12640,362,56
11511,10245,Directed,11511_10245,,,630,1031824,3798,1192,16099,1848,12448
12807,14013,Directed,12807_14013,,,1,4000,19,16,420,466,87
10785,15070,Directed,10785_15070,,,3,29300,124,80,6,630,250
14685,10155,Directed,14685_10155,,,2,23060,100,76,0,1884,362
12953,11697,Directed,12953_11697,,,5522,191155526,827599,681862,770497,69940,821419
11066,10599,Directed,11066_10599,,,2,34592,70,61,1920,986,274
14908,14893,Directed,14908_14893,,,3125,113595496,419653,293554,169284,10100,211296
10397,11617,Directed,10397_11617,,,594,5248000,26240,20133,0,3464,36194
14282,14130,Directed,14282_14130,,,1,1200,6,1,0,118,62
10961,12171,Directed,10961_12171,,,1,1600,9,2,0,200,70
12494,11042,Directed,12494_11042,,,2,7000,0,0,1204,286,142
10693,14107,Directed,10693_14107,,,1431,52550283,195657,132613,652824,40544,285613
12055,16091,Directed,12055_16091,,,4,72290,0,0,7436,615,161
11111,12896,Directed,11111_12896,,,2,48700,187,163,0,1286,333
15887,11227,Directed,15887_11227,,,18,41469,124,58,2340,660,407
12992,13256,Directed,12992_13256,,,17,342660,0,0,188493,4823,1806
13930,10140,Directed,13930_10140,,,1317,36819781,134024,107387,2977,33540,206890
14696,10590,Directed,14696_10590,,,3,102000,450,435,0,4767,672
14057,11638,Directed,14057_11638,,,370,6696400,25912,19768,5780,8764,30071
14303,14869,Directed,14303_14869,,,1,90000,136,115,0,485,108
14107,10466,Directed,14107_10466,,,1,42500,173,22,0,22,15
15919,11618,Directed,15919_11618,,,496,5952000,24800,14719,4,13560,76814
15861,15785,Directed,15861_15785,,,6,15977,54,42,0,630,217
14944,10540,Directed,14944_10540,,,1,5300,7,3,0,776,108
15016,14893,Directed,15016_14893,,,1,90000,132,126,0,1679,339
14843,12264,Directed,14843_12264,,,1043,44008010,173874,143884,31012,59698,221690
12206,13851,Directed,12206_13851,,,1,42500,173,15,0,631,85
14057,15096,Directed,14057_15096,,,1,32444,157,146,886,2277,353
11995,15374,Directed,11995_15374,,,1,12900,50,37,0,515,90
12184,10106,Directed,12184_10106,,,145,188500,725,164,13722,39,1902
12831,12708,Directed,12831_12708,,,2,2400,12,5,233,128,71
13367,11996,Directed,13367_11996,,,1,10000,50,41,0,638,142
11492,12851,Directed,11492_12851,,,9,30700,29,3,27981,329,187
11834,10868,Directed,11834_10868,,,3,36000,150,113,0,2262,257
15798,10551,Directed,15798_10551,,,880,1086027,5265,1837,4926,792,6944
15154,14512,Directed,15154_14512,,,4,150876,840,360,0,5001,890
10562,14730,Directed,10562_14730,,,8,769660,0,0,141328,3222,663
10299,11445,Directed,10299_11445,,,866,5387969,24511,9650,594406,34848,148337
11423,12278,Directed,11423_12278,,,1,12000,50,19,0,335,54
14576,15919,Directed,14576_15919,,,1,18110,70,60,0,1002,190
14524,10434,Directed,14524_10434,,,1,12240,50,37,0,278,47
14122,12339,Directed,14122_12339,,,1223,40313218,62585,37045,16218847,22100,74427
14307,10135,Directed,14307_10135,,,5,136000,137,113,34091,1110,350
13198,12190,Directed,13198_12190,,,5,21800,95,17,0,688,450
14986,14112,Directed,14986_14112,,,2,72000,336,268,0,36,28
10423,12278,Directed,10423_12278,,,1,37200,140,137,760,514,74
14307,10172,Directed,14307_10172,,,1,36000,168,30,0,351,55
11042,10299,Directed,11042_10299,,,1,97100,298,106,0,3078,384
12297,14081,Directed,12297_14081,,,1,4500,19,4,0,181,37
12954,14831,Directed,12954_14831,,,1,28610,143,41,0,324,55
13198,14877,Directed,13198_14877,,,360,1569600,6840,1854,120,1782,15307
14027,10728,Directed,14027_10728,,,2,36825,174,164,25,1754,325
15919,10599,Directed,15919_10599,,,5,103780,425,257,0,2340,478
11066,15070,Directed,11066_15070,,,2,32920,164,73,0,944,268
15798,12708,Directed,15798_12708,,,15,18000,90,37,387,754,463
10082,10917,Directed,10082_10917,,,1,1093,5,2,0,44,22
14107,10327,Directed,14107_10327,,,2,7819,21,16,0,1326,186
12007,13871,Directed,12007_13871,,,1,28610,143,55,0,674,94
13244,13198,Directed,13244_13198,,,1809,94042583,98297,78009,44185250,30184,115791
11941,15794,Directed,11941_15794,,,371,904522,3125,1225,16744,1035,3010
15096,11721,Directed,15096_11721,,,3,35160,150,108,0,1161,288
12851,15798,Directed,12851_15798,,,8,12825,53,24,10,483,267
10590,14730,Directed,10590_14730,,,2,68000,300,285,0,3216,366
10868,13342,Directed,10868_13342,,,1,13000,50,46,0,721,127
15295,14182,Directed,15295_14182,,,1,3450,8,3,0,472,96
11468,11292,Directed,11468_11292,,,964,5588000,25191,12565,0,7344,70669
10980,11697,Directed,10980_11697,,,8,265000,1180,921,0,687,816
10713,13377,Directed,10713_13377,,,1,90000,132,105,0,1515,245
12769,12807,Directed,12769_12807,,,121,250302,653,124,2456,2448,3733
13914,15688,Directed,13914_15688,,,1,1093,5,1,0,59,23
15401,11905,Directed,15401_11905,,,1,7230,34,28,0,85,51
13277,15304,Directed,13277_15304,,,1,42500,173,143,0,377,55
14107,11921,Directed,14107_11921,,,1034,10984616,44037,25202,28452,16644,86140
14574,13485,Directed,14574_13485,,,1,43400,162,100,0,637,91
15624,10599,Directed,15624_10599,,,1,10000,50,45,0,213,101
14679,10721,Directed,14679_10721,,,545,25099470,95490,83948,5,51760,161362
12859,16091,Directed,12859_16091,,,2,31000,0,0,9834,329,131
15853,12720,Directed,15853_12720,,,21,30699,117,51,100,319,292
15887,11952,Directed,15887_11952,,,2,4600,18,9,100,328,116
12992,12951,Directed,12992_12951,,,2,24500,100,88,0,624,149
12266,11775,Directed,12266_11775,,,3,76350,300,255,154,2823,463
14730,11612,Directed,14730_11612,,,1,3450,8,2,0,98,30
14258,16091,Directed,14258_16091,,,1,5439,0,0,2808,383,70
12197,14938,Directed,12197_14938,,,2,8750,16,7,0,1014,216
12266,10431,Directed,12266_10431,,,364,3936000,15392,13578,123,17514,39345
13296,10158,Directed,13296_10158,,,13,392969,1580,1172,0,3201,773
10540,13342,Directed,10540_13342,,,1,47000,100,31,0,845,130
11298,11433,Directed,11298_11433,,,3577,122398293,464503,381318,382293,68103,467441
11050,10559,Directed,11050_10559,,,2243,6682750,19964,13934,17245,2484,63312
13303,11259,Directed,13303_11259,,,1,34000,150,28,0,1110,156
12315,10237,Directed,12315_10237,,,1,2000,9,2,0,231,79
10599,13930,Directed,10599_13930,,,1678,22287860,86651,66420,50,29200,164854
11298,14027,Directed,11298_14027,,,851,32633200,116651,98520,658,13236,117630
10821,11278,Directed,10821_11278,,,21,550512,2032,1377,478,510,371
14474,15061,Directed,14474_15061,,,1,1250,6,4,0,204,71
14524,12915,Directed,14524_12915,,,3,36000,150,144,0,3135,589
13348,11193,Directed,13348_11193,,,50,226050,912,333,0,666,3339
12892,12266,Directed,12892_12266,,,4118,160640235,705847,590646,6588022,151690,702041
13204,11775,Directed,13204_11775,,,2,80110,334,248,93,2700,370
15295,10469,Directed,15295_10469,,,1,11720,50,35,0,101,27
13891,10397,Directed,13891_10397,,,996,51436724,181424,163594,1080449,32300,222006
11197,10279,Directed,11197_10279,,,123,553500,2337,264,0,570,3086
12822,15245,Directed,12822_15245,,,314,730117,2340,824,22673,295,2234
10397,15356,Directed,10397_15356,,,150,1875000,7500,2686,0,8412,15690
13970,13806,Directed,13970_13806,,,251,662472,2087,716,55334,11076,12680
15304,13871,Directed,15304_13871,,,4,148200,548,192,0,3570,710
13487,12266,Directed,13487_12266,,,3338,71341854,302723,217581,186424,110638,498635
10581,12131,Directed,10581_12131,,,1,42500,173,86,0,2176,280
12889,11726,Directed,12889_11726,,,62,2108000,9300,7526,0,7609,8484
13930,10529,Directed,13930_10529,,,4130,102043932,394958,322419,374544,89262,416426
14718,15085,Directed,14718_15085,,,16,23552,106,42,250,756,388
14489,14893,Directed,14489_14893,,,1,7543,30,3,0,384,122
10245,12671,Directed,10245_12671,,,6,6558,30,12,0,400,240
11618,11298,Directed,11618_11298,,,4135,159704084,495878,379926,27816544,111132,803998
13930,12206,Directed,13930_12206,,,1,34567,148,115,0,1219,160
15249,12324,Directed,15249_12324,,,1,33349,0,0,1697,623,86
11986,10397,Directed,11986_10397,,,1427,14351000,71280,58184,253,12800,140341
14893,10423,Directed,14893_10423,,,6,150274,624,574,211,5924,1280
12266,13061,Directed,12266_13061,,,1263,14450982,56177,37604,97364,11739,66786
11997,11619,Directed,11997_11619,,,1,1630,5,0,401,9,8
14107,14489,Directed,14107_14489,,,1,36674,68,35,0,893,144
13891,10136,Directed,13891_10136,,,2,70600,276,274,0,2086,338
14685,14814,Directed,14685_14814,,,2,74787,70,58,31610,1478,234
14143,10721,Directed,14143_10721,,,139,828015,2641,650,0,1224,7100
10590,12003,Directed,10590_12003,,,3,109100,462,399,0,2598,339
14814,12278,Directed,14814_12278,,,14,754718,242,228,248873,1239,890
11122,14057,Directed,11122_14057,,,1,49000,182,181,0,820,112
12831,14130,Directed,12831_14130,,,26,31292,148,68,818,420,456
12945,10683,Directed,12945_10683,,,1,30000,150,3,0,133,28
10868,10721,Directed,10868_10721,,,4,425762,0,0,92830,799,459
11517,11618,Directed,11517_11618,,,1,203448,0,0,165907,3242,390
10216,10800,Directed,10216_10800,,,1,2300,8,2,0,1999,252
12191,13341,Directed,12191_13341,,,1,28610,143,52,0,654,94
12264,14570,Directed,12264_14570,,,1,34000,150,111,0,2249,324
10396,14125,Directed,10396_14125,,,64,211129,567,184,19556,2397,3034
11109,14314,Directed,11109_14314,,,1,90000,132,126,0,387,110
14492,13930,Directed,14492_13930,,,3738,105555544,389569,301071,38523,43996,396032
13930,11995,Directed,13930_11995,,,2127,33469062,138644,94393,54020,50150,174831
10397,14098,Directed,10397_14098,,,4039,88360435,386542,273804,38589,35560,289191
10551,15385,Directed,10551_15385,,,7,17261,40,21,4990,910,391
14761,12217,Directed,14761_12217,,,23,783500,3453,2150,0,1557,1999
15885,12819,Directed,15885_12819,,,10,12000,60,11,17,608,425
10245,14167,Directed,10245_14167,,,47,139833,399,267,5608,3068,4139
11973,15624,Directed,11973_15624,,,3,56575,245,89,0,456,97
10617,12436,Directed,10617_12436,,,252,882000,0,0,104006,1464,11240
11003,10146,Directed,11003_10146,,,1,2340,8,1,0,826,96
15070,10431,Directed,15070_10431,,,3,30000,150,132,0,1240,449
10647,16091,Directed,10647_16091,,,4,94000,248,122,0,214,106
15979,11762,Directed,15979_11762,,,3,5550,18,4,0,20,106
11921,10372,Directed,11921_10372,,,2,27740,107,85,0,178,66
14869,12324,Directed,14869_12324,,,300,15344000,0,0,6040708,19357,51388
14268,12720,Directed,14268_12720,,,2,2186,10,4,0,232,96
11267,11278,Directed,11267_11278,,,1204,15283808,60250,41895,9145,9384,71512
11298,13244,Directed,11298_13244,,,3757,223657253,315814,182623,101731417,57456,240088
14635,11042,Directed,14635_11042,,,900,26257518,123330,104962,10346,58425,126118
15016,10874,Directed,15016_10874,,,1,12000,50,30,0,497,67
13851,11423,Directed,13851_11423,,,7,123000,488,370,0,2370,499
10747,12266,Directed,10747_12266,,,2309,27130053,112178,91434,2055,14476,134430
14576,12892,Directed,14576_12892,,,1,96000,0,0,23730,2272,338
11193,10785,Directed,11193_10785,,,361,4512500,18048,14319,1126,16848,34245
15167,15177,Directed,15167_15177,,,2,4650,16,12,0,3622,1407
13256,13965,Directed,13256_13965,,,1,5999,0,0,1422,1081,150
10140,13487,Directed,10140_13487,,,661,24220620,94890,81277,20181,24525,84971
12365,13230,Directed,12365_13230,,,241,843500,0,0,443272,876,7304
14761,15370,Directed,14761_15370,,,3,96882,412,346,0,2985,526
10990,14122,Directed,10990_14122,,,1,49500,193,167,0,188,32
11193,11109,Directed,11193_11109,,,356,6379020,25127,20757,2164,21560,54156
13495,11433,Directed,13495_11433,,,463,11942240,47857,39592,9509,30558,61173
13485,15502,Directed,13485_15502,,,1,28308,122,100,0,586,80
11470,11567,Directed,11470_11567,,,2,6900,0,0,1832,66,33
14275,15167,Directed,14275_15167,,,2,7600,15,6,0,998,150
12898,16133,Directed,12898_16133,,,1,30176,122,108,0,95,20
10257,11618,Directed,10257_11618,,,1666,17595818,68525,56460,352341,6578,68847
13422,10819,Directed,13422_10819,,,1,14800,74,39,0,445,60
10140,11193,Directed,10140_11193,,,434,14720270,61628,49764,7115,14880,66711
12884,14783,Directed,12884_14783,,,1,34000,150,140,0,603,96
14709,13873,Directed,14709_13873,,,2,94000,0,0,29285,597,224
14771,12324,Directed,14771_12324,,,302,26881197,0,0,14206982,39482,70047
12478,10785,Directed,12478_10785,,,2736,68314200,278720,217276,510,12282,134743
10926,14747,Directed,10926_14747,,,21,690366,157,0,546991,5172,3600
14108,10685,Directed,14108_10685,,,2,19435,84,46,1,84,129
11140,11563,Directed,11140_11563,,,9,270000,1350,1310,0,11673,1599
14122,10135,Directed,14122_10135,,,367,2756272,12628,5276,34241,4301,25230
14895,10304,Directed,14895_10304,,,1,5600,0,0,600,154,53
14468,10245,Directed,14468_10245,,,837,1498700,6368,3649,433,384,18451
15167,15030,Directed,15167_15030,,,2,4640,16,11,0,2012,282
10416,15478,Directed,10416_15478,,,3,3359,17,2,0,290,206
12195,14718,Directed,12195_14718,,,720,1922078,5537,2213,72961,3480,8129
11041,14182,Directed,11041_14182,,,1,2300,8,4,0,2375,452
13495,11042,Directed,13495_11042,,,387,4646150,19523,16158,0,18340,49151
14273,15444,Directed,14273_15444,,,23,52348,163,35,2231,799,582
13303,12478,Directed,13303_12478,,,2278,163208226,523685,435329,15127362,91560,320445
12190,12945,Directed,12190_12945,,,9,467224,0,0,368784,1602,1598
14321,13244,Directed,14321_13244,,,81,5297111,0,0,2617742,19280,13863
14635,14689,Directed,14635_14689,,,2,4620,16,10,0,4644,1521
15380,11721,Directed,15380_11721,,,1,11720,50,46,1,153,69
10423,10817,Directed,10423_10817,,,256,896000,0,0,311948,1608,11975
10423,15376,Directed,10423_15376,,,503,6057270,25242,11325,0,7970,57129
11618,15024,Directed,11618_15024,,,232,6293218,29447,25733,214,34314,47543
12807,12831,Directed,12807_12831,,,3,3395,18,3,600,172,123
12748,12720,Directed,12748_12720,,,19,22938,109,47,0,1140,604
14524,10967,Directed,14524_10967,,,1,11118,50,26,0,674,148
11193,10868,Directed,11193_10868,,,1225,12728250,61307,45859,296,14544,71114
13821,10559,Directed,13821_10559,,,1608,4801050,14412,9116,8114,1272,32076
13931,11193,Directed,13931_11193,,,1334,18318348,75012,61755,6952,29585,113685
10268,12320,Directed,10268_12320,,,1,39800,199,137,0,897,104
13303,10868,Directed,13303_10868,,,307,31237840,513,416,11619895,19705,24288
14078,12217,Directed,14078_12217,,,2,24400,100,84,0,624,206
10994,13303,Directed,10994_13303,,,1,34800,142,50,0,490,71
14696,11618,Directed,14696_11618,,,5,61500,200,80,1575,1908,494
13931,12391,Directed,13931_12391,,,3,86100,324,177,0,951,153
11577,15502,Directed,11577_15502,,,2,57156,244,163,0,1502,215
12571,15295,Directed,12571_15295,,,32,1037781,0,0,815393,2502,2182
12615,14816,Directed,12615_14816,,,1,1100,6,5,0,115,53
14027,11697,Directed,14027_11697,,,18,533782,2174,1574,68,756,513
15153,13061,Directed,15153_13061,,,2,10760,0,0,900,808,250
15016,11503,Directed,15016_11503,,,1,51300,188,92,0,889,131
15304,13577,Directed,15304_13577,,,1,49500,193,119,60,448,134
13230,15323,Directed,13230_15323,,,1,12500,50,46,0,400,112
10204,12523,Directed,10204_12523,,,691,1253350,4086,1876,9299,1298,42159
10397,12954,Directed,10397_12954,,,1,47000,184,164,721,1933,261
12348,13342,Directed,12348_13342,,,3,85830,348,147,0,623,285
14919,10299,Directed,14919_10299,,,426,1920786,4228,2379,81303,36049,67791
14679,10994,Directed,14679_10994,,,1,38956,150,132,0,2150,270
11003,11298,Directed,11003_11298,,,1892,21215130,90333,69908,787,22605,198294
13851,10590,Directed,13851_10590,,,6,220500,924,890,0,5748,761
15862,12779,Directed,15862_12779,,,100,140971,614,235,2002,1995,2705
13502,14771,Directed,13502_14771,,,1,12000,50,49,0,791,102
10158,14112,Directed,10158_14112,,,3,79700,366,331,0,2766,451
14574,10397,Directed,14574_10397,,,1699,17536276,84003,64284,46069,8211,103982
13303,15502,Directed,13303_15502,,,3,69206,362,204,0,1714,344
12173,11298,Directed,12173_11298,,,723,58346100,159409,145746,7172171,49192,300451
12892,11042,Directed,12892_11042,,,1129,37069826,173589,150217,847522,80067,273350
15124,11833,Directed,15124_11833,,,4,13600,56,52,880,654,243
11986,10540,Directed,11986_10540,,,1,30475,56,45,0,725,81
15249,12951,Directed,15249_12951,,,1,10000,37,33,0,457,93
10158,12055,Directed,10158_12055,,,1,28858,120,100,0,691,105
11996,11764,Directed,11996_11764,,,1,34000,150,130,0,627,96
14679,11423,Directed,14679_11423,,,1,47880,182,178,0,1428,229
11577,10158,Directed,11577_10158,,,9,230994,1090,779,0,2760,515
12156,10620,Directed,12156_10620,,,398,2195169,7866,4496,1431,2784,16058
15070,15370,Directed,15070_15370,,,1,39000,173,149,0,1227,170
13061,11996,Directed,13061_11996,,,19,429414,0,0,69498,13656,2931
10933,11066,Directed,10933_11066,,,162,7010299,23328,16487,550,3366,14578
11298,12278,Directed,11298_12278,,,2017,57990630,214295,121048,56423,13120,106983
14683,11996,Directed,14683_11996,,,1,33170,142,85,90,1020,142
11537,15356,Directed,11537_15356,,,27,129600,513,55,0,1014,1138
14683,11563,Directed,14683_11563,,,17,510000,2550,2463,0,11680,2668
11995,13303,Directed,11995_13303,,,394,5680620,16088,12515,281233,23430,41049
15472,10396,Directed,15472_10396,,,4,10600,35,12,3100,592,234
10423,11109,Directed,10423_11109,,,1,19092,70,31,0,716,134
15620,14197,Directed,15620_14197,,,2,68700,241,201,0,1702,215
14570,13367,Directed,14570_13367,,,3,102000,450,326,0,4620,570
13244,14633,Directed,13244_14633,,,254,14281800,273,235,7816528,9390,21529
12402,13347,Directed,12402_13347,,,3,22943,111,80,0,330,145
14730,14893,Directed,14730_14893,,,2,220763,0,0,82973,3866,588
10561,13476,Directed,10561_13476,,,1,9000,37,13,0,175,50
11066,10529,Directed,11066_10529,,,563,6387538,27423,17689,301,14850,46848
15412,13377,Directed,15412_13377,,,1,10520,44,37,0,514,112
14771,13871,Directed,14771_13871,,,1,33880,140,80,1984,1433,0
15581,11630,Directed,15581_11630,,,326,778785,2623,1059,6567,10112,18010
10397,14275,Directed,10397_14275,,,4,156000,236,151,0,2500,353
11612,10397,Directed,11612_10397,,,1425,14008412,69730,46015,2645,5250,80488
14893,14633,Directed,14893_14633,,,1,38110,148,146,50,1548,225
11641,14492,Directed,11641_14492,,,3,72968,292,137,0,183,51
11630,15061,Directed,11630_15061,,,281,315668,1388,503,41551,4500,12632
11697,10208,Directed,11697_10208,,,2,103340,368,319,901,1028,235
13487,10423,Directed,13487_10423,,,701,17926450,72113,52725,54505,28134,98457
13303,14078,Directed,13303_14078,,,2,15480,69,37,0,898,199
14831,12892,Directed,14831_12892,,,10763,244638673,924070,621498,1081082,27412,571251
12758,13930,Directed,12758_13930,,,253,26661760,87864,72837,2403687,54769,114500
12278,13891,Directed,12278_13891,,,1,115405,0,0,53542,1156,161
15027,14197,Directed,15027_14197,,,1,42500,173,100,0,1487,220
10739,15381,Directed,10739_15381,,,1,7845,34,5,0,150,169
12951,10185,Directed,12951_10185,,,1,7845,34,11,0,84,30
13296,11618,Directed,13296_11618,,,1349,16400900,67062,52364,87649,5434,76441
13244,14893,Directed,13244_14893,,,563,79429252,0,0,52322917,47520,125179
14656,11980,Directed,14656_11980,,,2,56278,0,0,22560,2320,310
12758,12174,Directed,12758_12174,,,31,102740,279,107,0,438,1230
15502,10874,Directed,15502_10874,,,8,223174,998,888,0,5192,701
14683,12889,Directed,14683_12889,,,1601,55125120,204427,163982,361566,48105,239038
11905,12954,Directed,11905_12954,,,1,65702,247,235,0,1360,194
10397,12391,Directed,10397_12391,,,648,6474000,32370,24770,2227,9540,70596
10779,10849,Directed,10779_10849,,,699,12433300,52133,21885,52355,910,16624
14711,11193,Directed,14711_11193,,,932,10241071,41105,30693,1424,13022,63723
13029,11049,Directed,13029_11049,,,4,104575,344,275,0,2832,384
10423,14574,Directed,10423_14574,,,1,18500,66,40,0,1128,219
16218,14108,Directed,16218_14108,,,1,21500,0,0,8293,1484,169
12719,14627,Directed,12719_14627,,,418,633464,2272,761,19197,2220,7360
13487,14843,Directed,13487_14843,,,51,2338450,8836,7188,75,19232,14457
10599,13158,Directed,10599_13158,,,1,38700,136,104,0,906,173
14747,14252,Directed,14747_14252,,,2479,26824000,114241,84263,131695,4816,101124
10559,14908,Directed,10559_14908,,,7,416233,622,226,34143,4915,947
11259,10185,Directed,11259_10185,,,1,12000,50,44,0,273,61
11259,13029,Directed,11259_13029,,,1,36700,137,136,0,552,171
15842,15620,Directed,15842_15620,,,1,29700,68,52,0,850,111
12831,10405,Directed,12831_10405,,,265,353986,1612,557,6067,513,2250
14107,10194,Directed,14107_10194,,,203,11944367,0,0,5438288,12765,21603
12129,10739,Directed,12129_10739,,,1,7845,34,25,0,92,41
12896,14683,Directed,12896_14683,,,10,323200,1196,580,0,2076,662
14101,15096,Directed,14101_15096,,,1,15500,0,0,8127,326,83
10693,10980,Directed,10693_10980,,,1,15000,0,0,8090,112,31
14485,11630,Directed,14485_11630,,,2,5816,29,9,0,471,239
15043,13487,Directed,15043_13487,,,3,85830,429,207,0,1350,235
14869,15582,Directed,14869_15582,,,567,2449080,10773,2796,0,1572,17478
10693,10135,Directed,10693_10135,,,8,97000,400,395,0,4110,1070
14275,14512,Directed,14275_14512,,,109,906745,3133,1412,30280,5548,8532
10185,13303,Directed,10185_13303,,,2,72339,308,71,0,1674,220
11953,13303,Directed,11953_13303,,,825,3285804,15686,7055,0,3835,64166
12197,14875,Directed,12197_14875,,,7,25700,56,18,0,1380,504
12087,14816,Directed,12087_14816,,,365,546804,2348,792,23256,1944,6330
14492,10821,Directed,14492_10821,,,2108,78037226,287590,219576,265582,11730,92138
13970,10551,Directed,13970_10551,,,4,50400,201,99,66,1269,353
15016,13348,Directed,15016_13348,,,86,326800,1634,468,0,462,5236
14262,14275,Directed,14262_14275,,,1,2310,8,2,0,1886,392
11066,13931,Directed,11066_13931,,,6,200030,899,545,6530,2520,564
14524,15412,Directed,14524_15412,,,2,42970,192,180,311,778,233
10535,15167,Directed,10535_15167,,,2,6600,16,2,0,108,36
12321,12720,Directed,12321_12720,,,41,74834,218,89,21122,2214,1358
12264,13105,Directed,12264_13105,,,1,14800,74,27,0,375,79
13931,10728,Directed,13931_10728,,,3,36000,150,140,0,3399,579
15798,15478,Directed,15798_15478,,,1,1100,6,1,0,225,101
11337,13342,Directed,11337_13342,,,589,4025104,18783,11772,0,3751,34396
11823,13303,Directed,11823_13303,,,231,10008170,0,0,6612348,21680,33247
15709,15478,Directed,15709_15478,,,4,13028,46,19,0,741,246
14119,12635,Directed,14119_12635,,,4,9061,28,8,492,368,166
10405,10241,Directed,10405_10241,,,10,12217,52,23,850,245,180
12478,12197,Directed,12478_12197,,,1,10520,44,24,0,30,17
12007,10868,Directed,12007_10868,,,1,12000,50,28,0,432,52
11298,13367,Directed,11298_13367,,,503,5813790,24970,20291,1587,13129,47979
11267,11884,Directed,11267_11884,,,1,39000,173,95,0,1735,255
14908,15376,Directed,14908_15376,,,2,54706,220,121,0,834,204
14130,12851,Directed,14130_12851,,,7,10000,45,20,207,539,240
10599,14869,Directed,10599_14869,,,161,3039760,12098,8841,420,10304,31905
11563,11977,Directed,11563_11977,,,6,185600,928,876,0,8040,885
14570,12191,Directed,14570_12191,,,1,36700,137,119,0,1546,187
11471,13076,Directed,11471_13076,,,1,30000,150,149,0,69,145
14100,14908,Directed,14100_14908,,,60,4819233,0,0,2787584,19040,18726
10821,11921,Directed,10821_11921,,,1,51560,183,179,222,1702,272
13796,11823,Directed,13796_11823,,,1,42240,160,160,0,1981,272
13485,14512,Directed,13485_14512,,,1,17940,66,25,0,66,47
15502,14524,Directed,15502_14524,,,3,77417,362,345,0,2262,295
16091,11564,Directed,16091_11564,,,1,21226,0,0,1725,226,45
13931,11495,Directed,13931_11495,,,1,12000,50,43,0,1204,195
11423,13697,Directed,11423_13697,,,1,39000,173,99,0,1019,124
13434,14627,Directed,13434_14627,,,47,60130,288,118,1100,1296,1948
15356,11537,Directed,15356_11537,,,23,110400,437,31,0,845,1239
13829,10558,Directed,13829_10558,,,1,21226,0,0,10795,438,65
13296,14524,Directed,13296_14524,,,4,85792,327,307,0,1948,550
14262,12954,Directed,14262_12954,,,2,35500,136,91,0,190,138
13198,14512,Directed,13198_14512,,,203,16893685,253,172,8175145,9612,10493
15074,12884,Directed,15074_12884,,,1,37200,138,92,0,808,110
12953,13296,Directed,12953_13296,,,2218,16340786,74740,34727,171,9360,122727
12184,10170,Directed,12184_10170,,,42,218532,409,279,28053,3672,2073
14843,12448,Directed,14843_12448,,,1,51300,188,170,0,1776,312
15249,11057,Directed,15249_11057,,,1398,23258140,93336,71570,4379,9264,86875
11618,10540,Directed,11618_10540,,,4,141334,537,145,0,772,175
15446,12785,Directed,15446_12785,,,3,2250,9,1,0,16,50
12769,15478,Directed,12769_15478,,,17,38178,69,10,731,1040,767
13676,10551,Directed,13676_10551,,,1,1153,6,5,0,288,129
15569,11259,Directed,15569_11259,,,4,129000,569,228,0,550,215
12884,15074,Directed,12884_15074,,,2,60000,148,93,0,808,254
14804,11643,Directed,14804_11643,,,1,3000,9,4,500,305,111
13502,12266,Directed,13502_12266,,,250,4104942,18618,15222,321,15742,32086
10185,14747,Directed,10185_14747,,,3,124000,519,346,0,3848,790
14831,14679,Directed,14831_14679,,,6565,161577819,612827,455117,486694,17556,417252
13871,10980,Directed,13871_10980,,,3,55000,220,191,0,2172,390
11066,16091,Directed,11066_16091,,,3,33499,50,35,10400,477,110
10170,15069,Directed,10170_15069,,,1,730,4,2,0,198,88
11057,14307,Directed,11057_14307,,,1722,57275148,216725,178640,87807,71715,160975
14709,13942,Directed,14709_13942,,,1,2982,15,4,0,394,125
15016,15304,Directed,15016_15304,,,1164,43853100,159761,113999,180470,33022,133184
14100,14730,Directed,14100_14730,,,1803,132450844,50748,36673,67367591,63936,167417
13422,14570,Directed,13422_14570,,,2,68000,300,265,0,3750,504
14771,10849,Directed,14771_10849,,,15,215820,798,671,0,4035,1518
11844,12615,Directed,11844_12615,,,421,1327095,5273,1612,59567,3599,10469
11764,15376,Directed,11764_15376,,,1,5509,13,7,0,2156,1257
10849,14113,Directed,10849_14113,,,3,56220,210,199,0,210,247
13256,13198,Directed,13256_13198,,,1,5999,0,0,1805,927,120
12610,12171,Directed,12610_12171,,,1,1630,5,4,0,95,48
10208,10590,Directed,10208_10590,,,1,34000,150,150,0,1861,252
14895,12769,Directed,14895_12769,,,32,41123,186,66,3291,741,890
16091,13342,Directed,16091_13342,,,2,11826,49,44,0,456,126
14730,12889,Directed,14730_12889,,,586,32440239,50155,42891,9719608,74704,129724
10785,13930,Directed,10785_13930,,,1341,30481243,124046,94307,12943,38150,159245
13942,14102,Directed,13942_14102,,,6,24250,104,88,30,1110,258
14130,11492,Directed,14130_11492,,,58,74395,344,136,2001,805,1035
15376,10397,Directed,15376_10397,,,762,34242500,125120,107198,185893,29279,143275
14576,14321,Directed,14576_14321,,,2,22980,100,90,80,746,173
