Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
10243,12721,Directed,10243_12721,,,15,19493,85,36,536,533,434
10304,12676,Directed,10304_12676,,,375,641244,2116,361,44802,4464,17364
10685,15020,Directed,10685_15020,,,1,5600,0,0,860,372,65
14761,15016,Directed,14761_15016,,,1,42500,173,170,0,864,130
13710,12831,Directed,13710_12831,,,7,10490,44,17,0,553,254
14869,11292,Directed,14869_11292,,,10241,268934573,928854,763420,5737286,88920,612884
10278,10042,Directed,10278_10042,,,2,2122,8,3,0,102,91
14869,10800,Directed,14869_10800,,,1180,15927980,58995,48390,266,8610,111491
11587,12335,Directed,11587_12335,,,693,5024035,23494,5317,1594,700,11596
10135,14524,Directed,10135_14524,,,1,12240,50,34,0,240,54
11921,10821,Directed,11921_10821,,,2,101800,366,363,0,3404,409
11445,11336,Directed,11445_11336,,,4,24229,106,67,299,1880,443
11193,13495,Directed,11193_13495,,,475,7512056,29075,22899,19894,32200,49234
14716,11638,Directed,14716_11638,,,1,2000,10,3,0,114,24
14635,14100,Directed,14635_14100,,,1231,46773783,172958,148053,112115,80352,169475
12173,12892,Directed,12173_12892,,,5975,484031824,1176172,999261,99945837,477972,1718685
11298,11778,Directed,11298_11778,,,1746,22828780,97353,50773,15289,8436,79228
10278,12785,Directed,10278_12785,,,1,734,2,0,171,85,33
13487,11298,Directed,13487_11298,,,4297,135021052,508652,394564,114375,91164,519026
13244,11292,Directed,13244_11292,,,2295,148927375,94586,77435,79243251,93304,286476
10693,15295,Directed,10693_15295,,,35,2038931,10,0,1172251,6936,2069
10299,11637,Directed,10299_11637,,,1,52360,183,162,5500,2297,306
11823,12598,Directed,11823_12598,,,1,30000,0,0,1713,873,140
10620,12339,Directed,10620_12339,,,1,54381,0,0,9861,1203,132
11725,12264,Directed,11725_12264,,,3,128720,486,486,0,2733,328
15502,10257,Directed,15502_10257,,,1,27000,130,130,0,1050,126
11973,16133,Directed,11973_16133,,,2,76744,272,234,0,1766,250
10257,10821,Directed,10257_10821,,,1883,69657073,257428,208941,246142,9792,107679
10551,13970,Directed,10551_13970,,,3,35225,38,36,12408,846,241
12953,11193,Directed,12953_11193,,,1627,38173377,149125,117063,62876,49725,152781
13303,13244,Directed,13303_13244,,,1772,137652738,89059,62256,66074863,89440,214105
11630,12676,Directed,11630_12676,,,12,47239,89,26,24576,3950,1561
13348,13244,Directed,13348_13244,,,1,12500,50,26,0,71,20
15554,11550,Directed,15554_11550,,,15,46148,75,46,4727,752,591
12278,12255,Directed,12278_12255,,,8,28000,0,0,13450,390,461
12953,13341,Directed,12953_13341,,,1,29114,160,65,13485,1103,147
15245,13873,Directed,15245_13873,,,414,1017596,3566,1239,4116,4602,9394
13930,11433,Directed,13930_11433,,,7060,143446443,555789,437636,173445,59220,357504
10821,15502,Directed,10821_15502,,,7,189000,910,650,0,5719,834
14843,10821,Directed,14843_10821,,,635,24111200,91739,78037,253392,37560,139678
13710,15862,Directed,13710_15862,,,1,1200,6,1,0,72,32
11278,13871,Directed,11278_13871,,,606,11569752,45948,35533,0,12144,90372
13487,11278,Directed,13487_11278,,,2299,77161058,301087,234724,33167,60515,270311
10994,13577,Directed,10994_13577,,,3,58590,218,85,0,252,62
14559,15124,Directed,14559_15124,,,7,10633,52,15,431,305,198
11908,12245,Directed,11908_12245,,,2,9000,38,3,0,294,85
12945,10994,Directed,12945_10994,,,1,37400,150,98,0,438,61
11563,10627,Directed,11563_10627,,,3,103028,462,438,0,2352,270
11227,12851,Directed,11227_12851,,,56,81469,309,122,3387,1288,1286
14633,13930,Directed,14633_13930,,,1820,20619855,85620,54586,1324,9112,87614
11995,11278,Directed,11995_11278,,,976,19811296,49400,27679,12065,7688,43988
14107,11764,Directed,14107_11764,,,1,42500,174,50,0,2172,260
11884,14288,Directed,11884_14288,,,1,36700,137,80,0,920,146
11292,12339,Directed,11292_12339,,,3095,138022671,309512,252926,34777137,117240,367908
14321,12264,Directed,14321_12264,,,1049,17053240,63058,50785,0,20254,85912
14574,11146,Directed,14574_11146,,,6,132400,546,251,0,684,215
12055,13061,Directed,12055_13061,,,1,30000,0,0,5400,1186,156
10136,10194,Directed,10136_10194,,,1,3500,0,0,1661,143,52
14843,12451,Directed,14843_12451,,,221,24147904,0,0,6377918,15444,38717
10821,12992,Directed,10821_12992,,,356,13079900,47767,41242,89901,30096,46646
14027,11057,Directed,14027_11057,,,1844,67820242,262471,209711,239878,28910,172745
11973,12884,Directed,11973_12884,,,7,261986,1016,835,0,6216,850
13422,11049,Directed,13422_11049,,,1,11710,50,26,0,484,147
14457,10198,Directed,14457_10198,,,1,5600,0,0,100,1210,135
12847,15741,Directed,12847_15741,,,95,140800,694,216,435,930,3333
11433,13931,Directed,11433_13931,,,1641,24965188,100577,75100,7230,44436,131239
11908,11292,Directed,11908_11292,,,2,13000,60,18,0,585,291
12197,14771,Directed,12197_14771,,,1,26363,13,1,0,2584,0
12266,14730,Directed,12266_14730,,,2122,77192077,82994,65755,35218236,56736,225737
10529,14107,Directed,10529_14107,,,3,208113,694,628,0,6639,887
14100,10994,Directed,14100_10994,,,1162,24969806,80610,53440,1944,22000,96169
10135,11996,Directed,10135_11996,,,1,34000,150,145,0,543,84
12478,11109,Directed,12478_11109,,,1,51860,174,171,0,1644,227
10792,11995,Directed,10792_11995,,,1,24062,50,47,0,477,101
10423,14747,Directed,10423_14747,,,353,14523202,54927,48620,67300,51330,83345
14747,14683,Directed,14747_14683,,,4,165739,689,641,2533,7096,1028
14679,10559,Directed,14679_10559,,,2,63199,198,182,0,2110,312
11227,14282,Directed,11227_14282,,,1,2800,9,5,0,117,46
10747,14814,Directed,10747_14814,,,2,48500,0,0,16890,1000,166
13204,12223,Directed,13204_12223,,,184,6256000,27600,23210,0,7568,18126
11778,15919,Directed,11778_15919,,,3,34990,137,63,0,195,57
11973,10728,Directed,11973_10728,,,2,24000,100,94,0,298,202
11433,11775,Directed,11433_11775,,,390,4884600,19500,12966,0,9604,40251
12149,12217,Directed,12149_12217,,,1,21226,0,0,17480,314,48
11648,11292,Directed,11648_11292,,,568,7913255,29312,23845,0,16544,60745
14100,10146,Directed,14100_10146,,,18,1260187,0,0,688279,2289,1951
15412,12953,Directed,15412_12953,,,481,5973676,24142,8856,34,14234,46630
11503,14908,Directed,11503_14908,,,2,6000,28,21,0,1468,202
10416,14234,Directed,10416_14234,,,3,4090,21,14,0,228,112
10135,14122,Directed,10135_14122,,,2,71248,50,2,30531,506,209
14252,14831,Directed,14252_14831,,,1,13500,50,30,0,631,150
13577,10721,Directed,13577_10721,,,355,10295000,51475,43397,0,8856,34921
11227,13770,Directed,11227_13770,,,8,11000,51,18,100,567,343
12992,10155,Directed,12992_10155,,,1,15000,66,59,0,361,129
10405,15798,Directed,10405_15798,,,18,21405,105,35,215,143,198
15861,14485,Directed,15861_14485,,,96,232313,865,523,1646,1980,1506
11823,11433,Directed,11823_11433,,,1637,19383659,78416,63947,1434,4864,52871
15293,11336,Directed,15293_11336,,,865,2193561,6795,1227,5940,4355,24033
10245,11336,Directed,10245_11336,,,839,2813017,6969,3232,207971,5609,26803
14783,13485,Directed,14783_13485,,,1,12350,50,47,0,460,67
11641,11298,Directed,11641_11298,,,402,4128500,17880,13577,167,14728,62479
10683,16091,Directed,10683_16091,,,2,36000,126,65,0,536,102
10599,14730,Directed,10599_14730,,,887,50903957,85864,54792,11040052,16473,45921
14843,10781,Directed,14843_10781,,,1,39283,152,124,59,1783,322
13495,10208,Directed,13495_10208,,,2,71919,290,234,0,1082,219
14683,15074,Directed,14683_15074,,,1,36027,160,129,0,464,60
14843,13244,Directed,14843_13244,,,646,106735801,4144,3779,50826716,74520,150587
12676,15478,Directed,12676_15478,,,8,8176,39,10,0,432,320
10800,14107,Directed,10800_14107,,,4248,140076115,518433,350571,660302,31734,269946
11245,15236,Directed,11245_15236,,,86,103200,430,42,4022,1012,3010
10817,10423,Directed,10817_10423,,,256,896000,0,0,263078,1608,11892
10693,10140,Directed,10693_10140,,,3,110800,411,401,658,3369,519
15502,13485,Directed,15502_13485,,,2,61000,280,229,0,1172,156
15838,14119,Directed,15838_14119,,,2,3600,18,3,0,204,70
10279,14831,Directed,10279_14831,,,1,38400,140,140,0,1136,156
13295,14730,Directed,13295_14730,,,459,53598155,0,0,24982752,49894,100319
14635,11996,Directed,14635_11996,,,1,37000,144,110,320,577,134
13485,14842,Directed,13485_14842,,,1,12350,50,49,0,1017,165
12953,11278,Directed,12953_11278,,,8748,250832511,879087,418319,19513,8774,386953
14761,14574,Directed,14761_14574,,,117,3978000,17550,15676,0,7116,9828
10397,10747,Directed,10397_10747,,,1,18500,0,0,7041,944,174
14986,11193,Directed,14986_11193,,,149,2628750,10374,9409,0,6496,16805
10754,15472,Directed,10754_15472,,,4,14151,27,5,4907,684,231
10925,10221,Directed,10925_10221,,,4,18000,76,39,0,168,44
10590,12132,Directed,10590_12132,,,466,1607700,0,0,409799,1032,8403
12197,11669,Directed,12197_11669,,,1,5300,7,3,0,629,108
11986,11697,Directed,11986_11697,,,98,3276000,14540,13098,0,13178,15618
13296,12478,Directed,13296_12478,,,3,364683,0,0,101593,597,208
10581,15096,Directed,10581_15096,,,1,37400,150,105,0,381,58
10185,11905,Directed,10185_11905,,,2,24700,100,49,0,294,182
14524,10185,Directed,14524_10185,,,1,12000,50,41,0,967,185
11844,11941,Directed,11844_11941,,,1,1600,8,4,0,182,56
11977,13459,Directed,11977_13459,,,250,3018060,12457,1111,50,2144,6353
11057,10874,Directed,11057_10874,,,1587,21895920,88630,75458,52055,9456,100805
12007,12191,Directed,12007_12191,,,1,34500,137,133,0,474,75
15070,10397,Directed,15070_10397,,,357,6427560,23537,20468,3030,18816,42795
12197,13487,Directed,12197_13487,,,2,10600,14,3,0,2042,300
10140,14262,Directed,10140_14262,,,1,42500,174,144,0,571,97
11433,15412,Directed,11433_15412,,,1053,13076906,52850,34810,312,19492,70836
10721,10279,Directed,10721_10279,,,1,50100,188,183,138,1719,251
10994,12391,Directed,10994_12391,,,3,106000,409,389,1600,1998,277
13377,10821,Directed,13377_10821,,,1,40570,160,133,0,976,121
14122,11049,Directed,14122_11049,,,3,36000,150,144,0,1134,545
10154,12391,Directed,10154_12391,,,1,3300,8,2,0,162,60
12748,13715,Directed,12748_13715,,,21,29450,140,47,0,532,369
12389,11233,Directed,12389_11233,,,3,19500,90,45,0,1464,383
11980,11803,Directed,11980_11803,,,1,2300,8,7,0,929,120
12544,13851,Directed,12544_13851,,,41,492000,2050,1366,0,6664,5738
13029,11259,Directed,13029_11259,,,2,73400,274,269,0,552,153
12945,16091,Directed,12945_16091,,,1,24000,76,27,0,295,55
11066,15919,Directed,11066_15919,,,6,54860,229,117,25,2688,712
12774,13873,Directed,12774_13873,,,61,157667,538,175,4628,1452,1458
15370,12889,Directed,15370_12889,,,365,13595700,49975,44489,54148,27976,56245
11463,10991,Directed,11463_10991,,,1,900,4,2,0,112,61
14098,13931,Directed,14098_13931,,,5,106994,342,179,0,115,70
10581,15842,Directed,10581_15842,,,1,237325,0,0,79931,443,77
14492,11150,Directed,14492_11150,,,1,42500,173,67,0,422,75
11517,15422,Directed,11517_15422,,,1,187393,0,0,116265,4726,573
10397,12007,Directed,10397_12007,,,690,7748676,30276,18102,0,5061,34612
10994,13930,Directed,10994_13930,,,1115,19779219,71414,57334,0,34200,126315
12855,14880,Directed,12855_14880,,,1,1175,6,3,0,155,75
14771,14252,Directed,14771_14252,,,711,9598500,35550,23163,0,7440,60778
14512,13796,Directed,14512_13796,,,26,2761092,0,0,1385484,7096,6253
11003,10713,Directed,11003_10713,,,37,3945033,0,0,1034270,16237,6241
13204,10257,Directed,13204_10257,,,890,32812100,121883,103254,50015,28971,126772
10466,12280,Directed,10466_12280,,,15,510000,2250,2103,0,1408,1584
11003,10268,Directed,11003_10268,,,1,12500,50,50,0,58,13
12815,11820,Directed,12815_11820,,,2,3700,12,1,0,55,34
13256,12448,Directed,13256_12448,,,1,30000,0,0,21945,649,84
13198,10185,Directed,13198_10185,,,2,42000,200,175,0,1126,210
13244,15304,Directed,13244_15304,,,1594,136856407,103676,86696,75643386,59040,136230
11813,10551,Directed,11813_10551,,,1,5600,0,0,2262,150,35
14814,10747,Directed,14814_10747,,,1,18500,0,0,17480,500,90
11057,10529,Directed,11057_10529,,,2097,67826076,267725,220683,142324,47656,189359
13767,13970,Directed,13767_13970,,,1,3400,17,17,0,373,87
14492,15096,Directed,14492_15096,,,2,78962,136,72,0,519,156
12206,13061,Directed,12206_13061,,,11,640027,130,54,259922,1584,390
16133,10172,Directed,16133_10172,,,1,12000,50,29,0,263,50
10154,10529,Directed,10154_10529,,,2,36880,137,131,0,288,182
15376,15295,Directed,15376_15295,,,1,51700,183,142,0,1631,199
15395,11823,Directed,15395_11823,,,1,18500,0,0,11541,1236,186
12228,10268,Directed,12228_10268,,,1,42842,162,112,0,341,59
10247,11214,Directed,10247_11214,,,74,220600,665,258,1830,1184,2409
15502,15249,Directed,15502_15249,,,5,156000,710,242,0,2285,324
15020,14107,Directed,15020_14107,,,1,2000,9,1,0,1284,185
13891,15344,Directed,13891_15344,,,1,3500,0,0,1679,89,44
13476,15601,Directed,13476_15601,,,4,14000,0,0,3018,414,209
11540,13204,Directed,11540_13204,,,1,30540,120,112,63,1515,188
11423,14100,Directed,11423_14100,,,153,16180959,0,0,10064134,13608,18483
15023,13796,Directed,15023_13796,,,487,1704500,0,0,863643,756,12868
10424,10427,Directed,10424_10427,,,1,2396,7,5,0,225,0
14898,14831,Directed,14898_14831,,,1,2812,9,2,0,303,0
13342,11298,Directed,13342_11298,,,3394,61715826,251416,205174,3095,50327,424812
14783,11109,Directed,14783_11109,,,6,78294,316,183,0,3135,867
14057,14633,Directed,14057_14633,,,1,53460,183,155,478,1477,207
13422,13277,Directed,13422_13277,,,2,27000,100,90,0,312,140
10158,12278,Directed,10158_12278,,,1,24200,122,119,0,1241,180
10427,14814,Directed,10427_14814,,,1,5600,0,0,425,707,120
11492,12779,Directed,11492_12779,,,5,9200,36,23,0,292,162
12889,11921,Directed,12889_11921,,,107,3644670,16060,13936,0,5460,6462
12892,11259,Directed,12892_11259,,,9,278961,915,504,4961,8722,1437
13367,13487,Directed,13367_13487,,,925,11554759,47058,34965,1112,7672,47449
12197,10800,Directed,12197_10800,,,4,11500,51,30,0,7401,1294
11292,10279,Directed,11292_10279,,,672,24691000,91077,70570,124505,11098,34799
10397,12889,Directed,10397_12889,,,4185,227134870,802713,727049,940905,96085,975749
13495,10800,Directed,13495_10800,,,3,7000,29,6,0,5004,668
10299,14730,Directed,10299_14730,,,2140,437880644,0,0,357706682,128002,737178
12149,13061,Directed,12149_13061,,,23,656995,0,0,7680,1203,3932
11775,14457,Directed,11775_14457,,,507,6399358,148,77,3187807,9193,38626
15725,11833,Directed,15725_11833,,,42,78688,371,177,1681,1323,1037
12339,14783,Directed,12339_14783,,,7,350496,30,30,32177,842,519
14635,13296,Directed,14635_13296,,,2,74100,287,146,0,2544,339
12264,14492,Directed,12264_14492,,,1734,45139303,173554,129698,3391,14560,70367
12214,13768,Directed,12214_13768,,,22,70178,263,77,3530,1092,691
14747,14524,Directed,14747_14524,,,1,42380,157,152,473,2363,305
11292,13433,Directed,11292_13433,,,400,5404440,20016,13417,0,4832,33500
14119,12784,Directed,14119_12784,,,3,11025,27,20,499,390,149
15171,13629,Directed,15171_13629,,,94,527665,0,0,30935,781,1949
14193,13244,Directed,14193_13244,,,1056,13434950,52799,45590,0,6035,69047
10408,12264,Directed,10408_12264,,,4,172682,660,660,0,2720,358
11042,11577,Directed,11042_11577,,,1486,14208436,43969,32800,338445,2450,44776
13244,10208,Directed,13244_10208,,,1,42500,174,139,0,473,70
11921,11298,Directed,11921_11298,,,719,8716140,35854,30699,3937,15440,74464
14635,11721,Directed,14635_11721,,,172,4680000,20924,18937,0,10242,26598
14082,14512,Directed,14082_14512,,,42,1403800,6429,4998,0,12397,6353
14893,16352,Directed,14893_16352,,,4,14000,0,0,5250,152,179
10397,14057,Directed,10397_14057,,,1085,50014922,184734,164968,761525,78192,308814
13342,13851,Directed,13342_13851,,,6,127148,460,373,700,4416,796
15061,11643,Directed,15061_11643,,,66,284899,491,130,63947,920,2340
15096,10529,Directed,15096_10529,,,10,373863,437,357,91875,1728,577
14524,13244,Directed,14524_13244,,,464,30788060,140,127,14468690,26862,48336
10581,14747,Directed,10581_14747,,,1,41200,206,28,0,2524,311
13487,10615,Directed,13487_10615,,,1,264000,0,0,170720,1145,0
13303,14747,Directed,13303_14747,,,365,15469120,57371,49505,423780,35412,132246
13485,11193,Directed,13485_11193,,,321,3770732,16050,14861,25,8206,20065
10241,15554,Directed,10241_15554,,,1,2556,9,9,0,152,56
11879,14745,Directed,11879_14745,,,75,337500,1425,136,0,294,1166
14492,12217,Directed,14492_12217,,,1,13500,50,50,0,460,91
14683,10821,Directed,14683_10821,,,912,33168827,124456,110612,214285,52059,160804
10397,12951,Directed,10397_12951,,,1023,13998240,51270,41546,0,7042,78119
10792,14696,Directed,10792_14696,,,3,52750,186,140,0,1194,318
14747,12339,Directed,14747_12339,,,19,2448472,274,262,1043162,7464,3879
13369,15257,Directed,13369_15257,,,6,11836,12,9,2638,384,195
10397,12094,Directed,10397_12094,,,97,3956620,15484,9718,20,6700,18592
12478,11292,Directed,12478_11292,,,738,29109327,114155,88908,250552,55284,166424
14730,13930,Directed,14730_13930,,,4042,108795928,193163,150204,34618509,31746,227370
11879,11865,Directed,11879_11865,,,208,936000,3952,385,0,1176,9905
15741,10961,Directed,15741_10961,,,1973,3090440,12142,3167,151958,3363,65181
12222,12197,Directed,12222_12197,,,6,21800,48,8,0,304,162
11612,16091,Directed,11612_16091,,,1,5600,0,0,811,359,60
10713,13244,Directed,10713_13244,,,275,28855684,0,0,18492452,27288,48564
12892,13830,Directed,12892_13830,,,2727,150842084,538584,432330,8603946,223740,857272
10792,12451,Directed,10792_12451,,,1,51460,183,140,7530,874,104
10693,13303,Directed,10693_13303,,,997,22542800,85154,52105,34337,20956,110825
13851,13232,Directed,13851_13232,,,6,150968,512,357,5325,3455,553
12478,11697,Directed,12478_11697,,,3733,137015835,552296,474020,105778,54519,563418
10299,12992,Directed,10299_12992,,,2,385747,0,0,333805,6192,705
13806,12268,Directed,13806_12268,,,22,55557,180,81,5313,1632,697
15096,14524,Directed,15096_14524,,,1,11118,50,39,0,392,93
11292,15048,Directed,11292_15048,,,1,17940,66,37,0,466,86
15412,12992,Directed,15412_12992,,,2,25000,100,77,0,942,241
13204,12390,Directed,13204_12390,,,1,37400,150,134,0,523,73
14122,12365,Directed,14122_12365,,,1,5300,7,6,0,181,30
13121,11996,Directed,13121_11996,,,1,12500,50,2,0,228,43
11057,14057,Directed,11057_14057,,,144,6540100,24141,21117,15852,15974,43232
10529,10423,Directed,10529_10423,,,1,30475,56,39,0,1607,259
11540,11871,Directed,11540_11871,,,2,11200,0,0,275,1401,375
12007,12945,Directed,12007_12945,,,3,68970,260,209,0,1161,162
12719,13434,Directed,12719_13434,,,1,1142,6,1,750,117,67
11193,11617,Directed,11193_11617,,,1,13500,50,44,0,502,126
10868,10185,Directed,10868_10185,,,1,11720,50,30,1,690,182
11643,11630,Directed,11643_11630,,,13,47850,101,10,2093,35,80
15231,10204,Directed,15231_10204,,,212,383450,1251,277,15031,459,3141
15096,14574,Directed,15096_14574,,,48,3536487,0,0,1246991,5388,3203
12807,13710,Directed,12807_13710,,,4,4995,24,14,0,357,240
11057,14027,Directed,11057_14027,,,1853,67964050,263757,199062,45714,28910,157151
13572,11869,Directed,13572_11869,,,1,3500,17,5,0,58,33
10631,11823,Directed,10631_11823,,,1,16500,50,38,0,660,100
14489,14747,Directed,14489_14747,,,1030,18362780,78265,50409,16996,4332,52339
13891,13232,Directed,13891_13232,,,292,10751560,39921,37599,53946,29002,60703
10821,13891,Directed,10821_13891,,,1,5000,18,12,0,2283,301
14828,12728,Directed,14828_12728,,,2,6000,18,15,0,134,107
13244,13851,Directed,13244_13851,,,1532,58365911,55120,46325,29323812,31536,101369
12719,12087,Directed,12719_12087,,,7,8513,28,4,630,343,188
10994,10135,Directed,10994_10135,,,3,46062,150,147,0,1776,385
13367,13204,Directed,13367_13204,,,187,4675000,21879,19182,0,12432,24572
15016,15412,Directed,15016_15412,,,4,118470,452,405,10,1620,345
11603,10713,Directed,11603_10713,,,1,38500,150,143,0,351,50
12264,14685,Directed,12264_14685,,,1300,17220444,66488,50320,0,24205,99912
15376,13476,Directed,15376_13476,,,1,13500,50,17,0,695,196
14986,11973,Directed,14986_11973,,,4,156938,576,519,0,1784,295
14685,15153,Directed,14685_15153,,,1,16500,50,28,0,381,53
14761,14814,Directed,14761_14814,,,2,61000,280,213,0,1582,228
12819,13504,Directed,12819_13504,,,162,217600,1080,457,17037,416,1213
10529,11042,Directed,10529_11042,,,1189,13811388,59624,49444,770,12350,100104
11049,11298,Directed,11049_11298,,,1060,13170560,56032,32877,2452,5084,41222
13851,14492,Directed,13851_14492,,,1,24000,76,55,0,1058,135
12478,10423,Directed,12478_10423,,,1202,35778562,137320,107668,1446,42616,251321
11618,12889,Directed,11618_12889,,,2072,94453555,393089,356494,367723,111350,613437
14492,11995,Directed,14492_11995,,,14,600725,784,437,238151,871,488
10170,12705,Directed,10170_12705,,,80,94995,326,133,5596,868,1953
10819,11259,Directed,10819_11259,,,2,66700,137,125,2601,1312,217
14570,11292,Directed,14570_11292,,,1778,53566985,205149,169394,97278,45828,186899
11492,13770,Directed,11492_13770,,,2,2450,6,4,44,98,47
10272,11711,Directed,10272_11711,,,1,4500,19,6,0,139,48
11433,12335,Directed,11433_12335,,,2,14418,68,24,0,344,204
15085,10416,Directed,15085_10416,,,355,680660,2397,792,24569,1118,2658
15085,14234,Directed,15085_14234,,,3,4084,21,16,0,150,115
13485,13232,Directed,13485_13232,,,2,39772,152,129,0,248,62
14107,14512,Directed,14107_14512,,,5,422400,140,131,142775,2772,799
10397,14027,Directed,10397_14027,,,4229,168545195,653469,549650,198713,37605,340945
13433,10627,Directed,13433_10627,,,46,181180,100,46,14173,1365,1804
10800,11140,Directed,10800_11140,,,3,9000,39,33,0,3936,604
14783,11973,Directed,14783_11973,,,3,108593,408,351,0,1596,230
12197,15323,Directed,12197_15323,,,1,24062,50,49,0,566,102
14574,14100,Directed,14574_14100,,,978,14278294,43392,25238,353418,12710,72280
11884,15376,Directed,11884_15376,,,1,51700,183,179,0,1125,143
16101,11884,Directed,16101_11884,,,1016,3505200,0,0,1778537,3816,57999
12945,13256,Directed,12945_13256,,,1,21226,0,0,1500,1141,178
14098,12953,Directed,14098_12953,,,682,17049062,79727,56404,0,3744,37860
12391,11003,Directed,12391_11003,,,1,27000,130,129,0,969,132
11764,10158,Directed,11764_10158,,,54,345600,1620,1360,0,214,1788
11292,14489,Directed,11292_14489,,,362,4891440,18116,14798,0,11674,48012
11603,15919,Directed,11603_15919,,,1,12000,50,35,0,1612,200
11537,11433,Directed,11537_11433,,,1331,17072002,67676,58010,0,4965,78180
12339,11495,Directed,12339_11495,,,1,79850,262,125,0,860,118
11193,10185,Directed,11193_10185,,,2,29740,115,113,0,1388,324
11775,10141,Directed,11775_10141,,,265,947000,0,0,460087,2002,15031
13796,10800,Directed,13796_10800,,,4572,166745136,621475,427896,319714,18200,229868
12266,11618,Directed,12266_11618,,,3914,225278805,685296,539518,11879928,159600,694817
12819,12728,Directed,12819_12728,,,8,44972,0,0,11873,168,166
11947,11035,Directed,11947_11035,,,1,6400,30,21,0,310,78
13829,12889,Directed,13829_12889,,,1,36700,137,99,0,392,55
14120,10409,Directed,14120_10409,,,163,1204323,5542,1720,90,632,6024
15304,11140,Directed,15304_11140,,,1,36700,137,133,0,915,191
11638,15376,Directed,11638_15376,,,1,36600,124,47,0,595,113
13211,13232,Directed,13211_13232,,,1,5300,7,6,0,300,60
14893,15389,Directed,14893_15389,,,1,13500,50,48,0,456,97
12898,11267,Directed,12898_11267,,,1,2396,7,5,0,257,0
11298,12992,Directed,11298_12992,,,3701,54374770,214268,161658,15687,14592,173029
13796,14283,Directed,13796_14283,,,2,7000,0,0,3721,210,152
13930,13830,Directed,13930_13830,,,126,13277880,43848,36973,185012,46024,63756
12149,10693,Directed,12149_10693,,,3,65600,0,0,37563,894,160
10140,14288,Directed,10140_14288,,,2,38184,152,105,0,506,167
11487,15063,Directed,11487_15063,,,5,135000,0,0,49886,965,277
10551,10996,Directed,10551_10996,,,14,20355,90,36,0,1020,705
14252,14869,Directed,14252_14869,,,1712,25728340,95081,79930,1284,20319,128962
11259,14570,Directed,11259_14570,,,2,54000,260,236,0,2712,348
10781,14122,Directed,10781_14122,,,1,42500,172,121,0,921,120
14512,14107,Directed,14512_14107,,,204,17283888,0,0,6634272,18018,36778
11905,10136,Directed,11905_10136,,,1,11830,50,36,0,290,72
12228,11637,Directed,12228_11637,,,1,29500,124,107,0,703,100
10950,11547,Directed,10950_11547,,,2,9000,38,4,0,730,172
14908,14288,Directed,14908_14288,,,1,33513,136,135,0,813,149
10640,15478,Directed,10640_15478,,,3,7800,12,1,876,290,196
10245,15838,Directed,10245_15838,,,2,1675,10,2,0,370,118
12899,10558,Directed,12899_10558,,,7,210000,1050,455,0,1113,181
13930,14633,Directed,13930_14633,,,1829,20725246,86052,54307,1981,9112,84338
11433,11042,Directed,11433_11042,,,1717,21585012,87680,64706,39966,8075,43063
13770,12853,Directed,13770_12853,,,1,1200,6,1,0,81,50
13204,13303,Directed,13204_13303,,,4202,158021657,513255,428367,10141466,19686,190258
10599,12191,Directed,10599_12191,,,703,25725139,94521,61825,169171,20520,63275
12171,11545,Directed,12171_11545,,,3,4300,15,3,212,102,62
13931,10529,Directed,13931_10529,,,3,60700,237,159,171,790,201
15070,13230,Directed,15070_13230,,,1,59480,0,0,496,166,37
10275,14747,Directed,10275_14747,,,644,11463500,48938,28976,28,2756,30407
14747,14828,Directed,14747_14828,,,116,4404363,14724,10739,94062,25860,14842
11637,14730,Directed,11637_14730,,,1,12350,50,32,0,825,177
12728,14828,Directed,12728_14828,,,7,34064,18,15,24894,536,301
12195,13894,Directed,12195_13894,,,4,10050,18,3,1156,308,141
15045,11487,Directed,15045_11487,,,1,247910,0,0,101051,1989,242
12389,10620,Directed,12389_10620,,,1,4500,19,1,0,284,63
14635,11298,Directed,14635_11298,,,855,33221800,125667,102928,461,13221,127647
10172,13198,Directed,10172_13198,,,1,27003,114,25,0,959,134
14893,13830,Directed,14893_13830,,,280,11866400,43960,35729,230,24040,85449
14193,10590,Directed,14193_10590,,,1,27000,130,126,0,1620,210
15862,14282,Directed,15862_14282,,,1,1200,6,2,0,97,65
10849,12889,Directed,10849_12889,,,106,3609481,15818,13590,0,9113,11322
11697,10599,Directed,11697_10599,,,2,70700,287,274,0,1300,268
12621,11630,Directed,12621_11630,,,169,487975,1513,850,3634,3159,7434
12704,10299,Directed,12704_10299,,,5,12000,45,22,0,872,455
14489,14570,Directed,14489_14570,,,3,65300,276,209,0,1008,305
13290,10423,Directed,13290_10423,,,4,121831,403,364,765,2476,332
14125,10775,Directed,14125_10775,,,2,5277,18,6,0,924,311
10278,10015,Directed,10278_10015,,,1,1392,4,4,0,17,19
12915,10590,Directed,12915_10590,,,1,27000,130,73,0,1289,180
14869,13158,Directed,14869_13158,,,1,12000,50,43,0,817,138
10590,14869,Directed,10590_14869,,,3,98853,428,332,0,1239,210
13029,11603,Directed,13029_11603,,,1,37900,168,70,0,1364,200
12235,13415,Directed,12235_13415,,,1,1648,9,4,2,153,50
14747,13540,Directed,14747_13540,,,48,165600,0,0,58987,1136,1586
11423,15401,Directed,11423_15401,,,1,12350,50,36,0,557,141
