Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
11336,12841,Directed,11336_12841,,,1,5636,0,0,91,311,62
10783,15472,Directed,10783_15472,,,3,7600,26,3,3030,342,200
11042,10821,Directed,11042_10821,,,2540,64407405,245303,180009,117494,20096,142740
13244,11721,Directed,13244_11721,,,269,16933012,0,0,9745471,10897,22845
11697,13930,Directed,11697_13930,,,1751,60147902,271385,231477,39711,49644,291532
10304,13196,Directed,10304_13196,,,60,1384536,176,89,326473,2862,2209
15721,11630,Directed,15721_11630,,,1,2600,9,0,114,444,151
14893,13487,Directed,14893_13487,,,778,27802342,108590,100017,53266,45540,141550
14656,11564,Directed,14656_11564,,,2,34000,0,0,22710,711,330
14771,12339,Directed,14771_12339,,,5,225532,554,515,5857,9720,1165
12266,14057,Directed,12266_14057,,,1260,50939563,213817,194489,517224,63875,304884
12889,13930,Directed,12889_13930,,,4045,167720137,649635,567413,110153,109080,732101
12772,13934,Directed,12772_13934,,,424,605186,2269,867,45463,767,4063
14747,10849,Directed,14747_10849,,,630,11214900,47858,33634,196293,8145,52971
12719,11028,Directed,12719_11028,,,2,2200,10,5,25,152,84
11203,11433,Directed,11203_11433,,,1192,10674269,46768,35899,23,10164,88319
12478,11423,Directed,12478_11423,,,6,644907,0,0,271418,1038,927
14234,15478,Directed,14234_15478,,,3,3750,0,0,372,300,103
10299,14493,Directed,10299_14493,,,8,155095,73,48,118963,1235,591
12917,13342,Directed,12917_13342,,,1,120000,0,0,7331,337,107
12638,10245,Directed,12638_10245,,,65,213469,553,212,1039,3026,4262
10986,12892,Directed,10986_12892,,,1,242110,0,0,106973,1751,0
14869,11921,Directed,14869_11921,,,1024,13967220,51736,38645,2689,4774,39376
14843,14100,Directed,14843_14100,,,1474,91300706,271515,244923,1906404,111896,310175
14107,11413,Directed,14107_11413,,,749,7600480,30671,20310,1889,8775,52744
11503,12266,Directed,11503_12266,,,111,3833771,18558,13998,3791,8415,13641
14747,11233,Directed,14747_11233,,,2,83860,306,168,2964,1934,347
11042,10408,Directed,11042_10408,,,1,49328,216,151,8202,392,62
10721,11292,Directed,10721_11292,,,2765,110235810,422838,360043,433292,115764,676209
14771,12758,Directed,14771_12758,,,661,42281280,143538,114463,5888334,59175,199121
11986,14730,Directed,11986_14730,,,11,288881,50,47,72531,1950,664
11042,13244,Directed,11042_13244,,,1420,60240029,48208,37915,30843209,28612,132460
14747,12264,Directed,14747_12264,,,1076,45738280,174192,159605,975662,80710,282203
15785,10640,Directed,15785_10640,,,72,203624,538,205,13112,2430,1493
10868,13796,Directed,10868_13796,,,9,732852,0,0,342249,4608,2813
12704,11946,Directed,12704_11946,,,9,23217,78,25,65,132,171
15063,13196,Directed,15063_13196,,,1,750,3,2,100,129,46
11057,14107,Directed,11057_14107,,,2634,132412360,471393,411153,689385,72734,636712
11042,11292,Directed,11042_11292,,,1134,26855110,105283,92442,21737,61251,195608
10397,10562,Directed,10397_10562,,,6,503362,0,0,94101,298,297
10408,14814,Directed,10408_14814,,,1,18500,0,0,5764,864,156
14576,11986,Directed,14576_11986,,,3,134675,116,74,41573,1194,303
14831,15295,Directed,14831_15295,,,41,4083000,0,0,1939575,32688,9569
10397,12478,Directed,10397_12478,,,2426,151454315,389818,317778,19659185,69160,241878
10397,13851,Directed,10397_13851,,,1929,37824762,139851,115046,35795,48704,206243
13341,10821,Directed,13341_10821,,,1,30229,160,51,10735,961,118
11298,12339,Directed,11298_12339,,,2192,117131671,248987,207232,32326456,37338,220551
12339,10529,Directed,12339_10529,,,225,23334557,50,49,14377129,10920,20382
14122,11066,Directed,14122_11066,,,7,168950,573,493,1558,1008,331
10170,10042,Directed,10170_10042,,,34,35592,130,80,369,570,947
14869,11278,Directed,14869_11278,,,352,18142179,64522,57834,22814,31467,76312
12610,15991,Directed,12610_15991,,,3,16820,0,0,5630,544,187
12953,11057,Directed,12953_11057,,,4735,161513224,566234,500060,392383,51680,406384
13487,14122,Directed,13487_14122,,,1588,26600669,102653,87320,4981,61710,151685
13277,10781,Directed,13277_10781,,,1,40470,160,143,3460,306,47
14856,15478,Directed,14856_15478,,,739,1278317,5119,1469,18668,2752,15331
10868,13303,Directed,10868_13303,,,66,6762354,250,112,3033945,9571,5209
11292,13342,Directed,11292_13342,,,3272,87263971,348565,288803,301337,66304,369509
14307,12478,Directed,14307_12478,,,4,165320,596,373,2474,576,170
10721,15016,Directed,10721_15016,,,903,30211373,113475,84730,130497,31380,141219
15370,13930,Directed,15370_13930,,,2925,45335434,181264,121800,36808,47385,251276
12892,11423,Directed,12892_11423,,,88,3027900,13202,12164,3240,18811,15670
13055,12652,Directed,13055_12652,,,10,21900,69,39,5,472,861
10299,11845,Directed,10299_11845,,,1,5636,0,0,4478,716,151
10140,13158,Directed,10140_13158,,,366,13352400,49092,27023,163195,9628,17250
10397,11298,Directed,10397_11298,,,9652,383490714,1364715,1052884,24808761,95160,1051908
14828,15991,Directed,14828_15991,,,3,81536,72,5,19098,693,144
11630,13767,Directed,11630_13767,,,10,53464,138,48,23990,3447,961
10299,16390,Directed,10299_16390,,,76,403692,323,118,241958,735,1867
13232,11109,Directed,13232_11109,,,4,140698,531,402,898,2751,632
12772,10170,Directed,12772_10170,,,1439,1828169,7216,2682,21150,1176,17527
11898,13244,Directed,11898_13244,,,516,32220664,0,0,16099949,17370,63718
13487,12917,Directed,13487_12917,,,50,6717375,173,147,3763647,8848,4155
15798,11952,Directed,15798_11952,,,1,1200,6,4,47,111,69
15919,13244,Directed,15919_13244,,,1021,13158489,50994,34750,86,9030,46230
11292,10874,Directed,11292_10874,,,693,21695221,88235,75429,2059,28152,100698
14122,12266,Directed,14122_12266,,,1645,36662573,144958,125350,63228,61435,269357
10170,14855,Directed,10170_14855,,,11,14554,38,26,136,1040,588
11278,11618,Directed,11278_11618,,,2140,32168571,132127,68641,2023,5373,95676
14908,14869,Directed,14908_14869,,,2044,60693702,228993,164774,42373,35280,173849
14986,13303,Directed,14986_13303,,,2,92100,336,260,50,356,58
13303,11953,Directed,13303_11953,,,185,2728750,11840,5918,1390,885,13758
15304,10821,Directed,15304_10821,,,2949,98764750,386681,312841,418782,53888,336732
13303,11193,Directed,13303_11193,,,1257,55747463,77874,54949,14043957,72996,168111
11996,12953,Directed,11996_12953,,,319,4199756,15950,6240,193,12200,29031
10559,14004,Directed,10559_14004,,,1,263000,0,0,110207,26,20
11697,12191,Directed,11697_12191,,,725,26723000,99265,86059,601106,25839,103955
12784,15689,Directed,12784_15689,,,3,10550,27,4,600,114,58
14234,11844,Directed,14234_11844,,,2,5314,18,10,225,536,187
11884,14054,Directed,11884_14054,,,389,1342175,0,0,607682,3504,21405
10562,15412,Directed,10562_15412,,,1,59558,0,0,10410,428,52
12087,14627,Directed,12087_14627,,,14,25516,86,20,395,696,430
10994,10397,Directed,10994_10397,,,3903,110468229,441332,333502,130063,31339,190610
15370,13487,Directed,15370_13487,,,795,10114936,39720,27515,7200,20944,72001
11996,13244,Directed,11996_13244,,,347,22362674,0,0,9755991,9261,23554
10996,11028,Directed,10996_11028,,,147,188008,490,146,14658,1344,3586
10141,11898,Directed,10141_11898,,,1,3500,0,0,816,183,63
10721,13342,Directed,10721_13342,,,2140,58241336,232125,176655,64615,47300,275721
13198,11423,Directed,13198_11423,,,10,203190,560,538,37465,1640,510
15023,14893,Directed,15023_14893,,,2,7000,0,0,3137,67,59
12779,15798,Directed,12779_15798,,,11,13250,60,22,20,510,458
10599,12451,Directed,10599_12451,,,356,13164400,48730,32496,37452,10220,18792
12264,15024,Directed,12264_15024,,,101,4028860,15590,12170,345,25680,20609
13830,14869,Directed,13830_14869,,,59,3122030,10898,9950,3808,11744,18916
11973,12266,Directed,11973_12266,,,1608,19296000,80400,61289,6311,4512,105318
11066,11823,Directed,11066_11823,,,3,43100,170,152,202,417,206
14771,13930,Directed,14771_13930,,,5743,324066826,1085937,959186,21677816,203060,1221948
11042,13931,Directed,11042_13931,,,442,5326600,22172,14862,2642,3915,29578
12663,10917,Directed,12663_10917,,,280,306040,1400,304,1365,666,4887
13871,12953,Directed,13871_12953,,,276,5437934,19547,12186,1,17220,39995
12324,15295,Directed,12324_15295,,,2,108000,5,0,1400,298,60
14843,11433,Directed,14843_11433,,,72,2776168,10775,9440,190,15432,19305
11267,12953,Directed,11267_12953,,,770,13191790,38500,25763,33212,14274,67175
13930,10821,Directed,13930_10821,,,3683,100922174,392916,307380,182716,44162,317591
13487,10559,Directed,13487_10559,,,187,18582771,545,395,10039596,39144,35770
14307,10721,Directed,14307_10721,,,13,378233,1078,764,39719,588,436
14895,12195,Directed,14895_12195,,,2,2550,12,6,500,378,177
13029,14869,Directed,13029_14869,,,6,136500,456,403,403,796,669
10821,11109,Directed,10821_11109,,,6,304190,1091,777,276,9024,1419
13003,11392,Directed,13003_11392,,,179,302400,1344,1015,2083,1175,14422
12779,13894,Directed,12779_13894,,,14,25927,81,48,1296,550,377
14783,15370,Directed,14783_15370,,,4,124902,100,46,30975,471,169
15798,12851,Directed,15798_12851,,,10,12000,60,19,32,414,347
13587,12892,Directed,13587_12892,,,1,63087,0,0,27179,422,70
11433,13485,Directed,11433_13485,,,2003,47645347,193877,169403,15516,29952,104971
16340,12983,Directed,16340_12983,,,1,1850,6,1,68,34,12
12889,12892,Directed,12889_12892,,,10817,360304046,1354727,987159,1572891,47436,455980
13127,14054,Directed,13127_14054,,,6,20700,0,0,4442,594,250
10917,10299,Directed,10917_10299,,,604,4165718,11782,7045,1035948,38440,78835
12635,12638,Directed,12635_12638,,,171,578552,1483,571,16884,144,655
12370,11630,Directed,12370_11630,,,136,252931,1182,199,1077,2860,6163
15412,15153,Directed,15412_15153,,,2,74260,237,186,3300,546,91
11884,11423,Directed,11884_11423,,,135,17233737,9,2,4840631,19920,19229
12235,12214,Directed,12235_12214,,,258,630383,2319,783,38674,2816,6482
13891,10617,Directed,13891_10617,,,200,700000,0,0,254397,2796,17953
11027,11618,Directed,11027_11618,,,4,100102,441,361,860,1344,243
13461,11042,Directed,13461_11042,,,1,5600,0,0,2940,450,75
11630,11036,Directed,11630_11036,,,6,7282,38,12,170,920,446
13873,12704,Directed,13873_12704,,,205,542019,1715,626,55802,9880,9276
14122,15370,Directed,14122_15370,,,2,72700,277,245,230,1798,295
15370,16091,Directed,15370_16091,,,1,5600,0,0,522,782,110
14869,10721,Directed,14869_10721,,,659,30041673,112145,99759,1035310,54730,159565
14771,15376,Directed,14771_15376,,,586,9080695,33622,23767,163,19526,56089
15721,14895,Directed,15721_14895,,,630,1378104,5119,1978,24953,792,4974
10423,10140,Directed,10423_10140,,,5,183500,685,427,927,1857,572
13796,10713,Directed,13796_10713,,,684,25480476,92046,62509,306257,15330,47348
13930,10781,Directed,13930_10781,,,2,50400,190,181,5,1620,242
13930,13244,Directed,13930_13244,,,4539,180478325,231223,171339,83849518,92308,348291
12339,10135,Directed,12339_10135,,,213,11800838,478,408,6775379,12694,15975
13970,13111,Directed,13970_13111,,,69,171688,641,118,26644,5940,3751
10469,11433,Directed,10469_11433,,,2529,27497428,113853,70843,1338,5763,81608
13296,13232,Directed,13296_13232,,,1124,41162600,152938,115833,67978,27654,142663
12149,13464,Directed,12149_13464,,,1,18500,0,0,8230,326,66
13244,11775,Directed,13244_11775,,,527,32709175,568,460,19413628,18630,51085
11924,11630,Directed,11924_11630,,,3,4387,21,5,356,597,223
13198,12217,Directed,13198_12217,,,4,134180,568,554,670,1632,590
12892,13264,Directed,12892_13264,,,613,12888400,55604,49042,31523,16380,60924
11540,11193,Directed,11540_11193,,,1,95000,0,0,24418,1319,142
15016,14307,Directed,15016_14307,,,4,171740,635,297,752,4080,497
14738,14919,Directed,14738_14919,,,57,218534,45,21,9500,3555,5248
11996,10397,Directed,11996_10397,,,3758,61372952,226643,168296,101802,14382,127573
14771,15412,Directed,14771_15412,,,1,52460,184,180,412,2120,269
12641,14273,Directed,12641_14273,,,64,212376,548,289,3768,833,1335
13232,14275,Directed,13232_14275,,,4,106062,406,172,21204,920,162
13891,14679,Directed,13891_14679,,,219,21659706,3247,2259,8467069,3478,5435
14576,15295,Directed,14576_15295,,,205,11293000,20,0,7706370,5958,10781
14893,12889,Directed,14893_12889,,,2793,103010151,382468,302346,301532,14689,170531
11337,13689,Directed,11337_13689,,,2,497200,0,0,191400,3138,0
14492,15016,Directed,14492_15016,,,606,12954612,49260,39693,21338,23345,67953
11193,12451,Directed,11193_12451,,,683,8240046,34442,30568,258,28244,60248
11193,14635,Directed,11193_14635,,,633,22337957,93894,74607,15958,37797,74792
13256,14814,Directed,13256_14814,,,2,11200,0,0,643,1014,145
13485,11042,Directed,13485_11042,,,599,6921008,26102,21141,367,9648,43881
12945,13851,Directed,12945_13851,,,6,356886,0,0,229804,2972,611
13303,14814,Directed,13303_14814,,,4,179133,678,602,3662,3748,753
12892,13232,Directed,12892_13232,,,2013,73763633,274204,228983,2837108,52530,423144
10781,15411,Directed,10781_15411,,,5,54780,232,197,2,1405,376
10551,11241,Directed,10551_11241,,,100,197614,658,140,39470,7020,6337
12321,11336,Directed,12321_11336,,,105,504274,275,105,92696,5168,4251
14908,12892,Directed,14908_12892,,,9,327983,1204,1049,319,324,275
14524,11995,Directed,14524_11995,,,1,33370,142,118,12,175,42
13295,13891,Directed,13295_13891,,,204,17597214,0,0,8801422,7812,11379
14576,11278,Directed,14576_11278,,,989,22946964,51473,35379,1160,7696,55582
13487,13689,Directed,13487_13689,,,4,1056000,0,0,268400,4383,0
10529,14307,Directed,10529_14307,,,203,16749625,324,196,6043474,990,3827
13891,13930,Directed,13891_13930,,,6,352244,516,376,94777,8500,1372
10397,13485,Directed,10397_13485,,,60,1073785,3689,2646,405,2828,6294
13495,13342,Directed,13495_13342,,,88,2195502,10127,7095,7930,5418,10689
14107,11193,Directed,14107_11193,,,619,38150572,54456,46864,9720878,54915,113755
12339,15096,Directed,12339_15096,,,3,179774,54,31,65018,1156,318
14679,11618,Directed,14679_11618,,,1130,41736609,185214,161434,218072,75175,318091
12917,13891,Directed,12917_13891,,,2,215600,0,0,88330,1947,531
13204,10693,Directed,13204_10693,,,1724,67930310,225507,169992,3235921,23408,162560
14869,11648,Directed,14869_11648,,,1318,19066280,70697,54955,1026,14896,101780
14100,16091,Directed,14100_16091,,,2,48500,0,0,25888,924,184
12448,13461,Directed,12448_13461,,,1,18500,0,0,2709,326,54
14131,13244,Directed,14131_13244,,,1,20500,0,0,5039,556,150
13767,10775,Directed,13767_10775,,,5,25160,110,49,250,875,209
11844,12868,Directed,11844_12868,,,432,928483,4028,1512,56829,1750,7304
14122,10721,Directed,14122_10721,,,2222,50303252,183319,142985,12783,26288,166530
14252,11884,Directed,14252_11884,,,605,8173706,230,113,3622484,7440,20076
13934,12772,Directed,13934_12772,,,195,260012,1066,291,13929,741,1964
15841,14256,Directed,15841_14256,,,635,14161767,51225,23049,318909,1023,7624
14683,11396,Directed,14683_11396,,,1,18500,0,0,1540,795,168
11952,12853,Directed,11952_12853,,,258,362300,1422,502,20533,1748,6677
14057,11986,Directed,14057_11986,,,4,151420,590,546,410,7332,1014
13785,14874,Directed,13785_14874,,,1,3500,0,0,737,162,72
12141,15236,Directed,12141_15236,,,113,135600,565,124,14752,2268,3955
11995,13495,Directed,11995_13495,,,1,12000,50,49,281,731,180
11618,13230,Directed,11618_13230,,,1435,14522125,45597,27124,241512,3807,60403
14814,12266,Directed,14814_12266,,,2418,21356724,95488,42186,7886,5952,118995
14574,12953,Directed,14574_12953,,,810,7012200,29996,13479,3011,5670,81954
11618,11711,Directed,11618_11711,,,1,36612,160,160,199,1849,284
13290,14960,Directed,13290_14960,,,3,34160,144,103,384,1110,299
14745,13433,Directed,14745_13433,,,1,3500,0,0,394,140,55
13433,12389,Directed,13433_12389,,,44,154000,0,0,62495,1308,1926
11298,14057,Directed,11298_14057,,,1663,61281964,230919,213145,994852,27472,363356
13914,14119,Directed,13914_14119,,,4,6479,24,3,1340,54,54
10551,12779,Directed,10551_12779,,,1843,3325627,11208,4236,404805,11232,83285
13409,16091,Directed,13409_16091,,,1,5600,0,0,2970,286,55
14747,14100,Directed,14747_14100,,,837,33222040,126873,117044,516510,54694,231069
10397,14771,Directed,10397_14771,,,3192,167256205,588928,546385,4285559,106950,904101
12889,15376,Directed,12889_15376,,,1754,64754300,239604,176587,460064,11315,96488
15295,13204,Directed,15295_13204,,,3,162000,0,0,130925,1836,355
15293,15385,Directed,15293_15385,,,263,764692,2082,605,14348,136,961
13204,10146,Directed,13204_10146,,,3,10500,0,0,5138,274,286
14487,14893,Directed,14487_14893,,,509,1781500,0,0,810719,1572,24070
15016,14524,Directed,15016_14524,,,184,1992671,8156,4750,56,5005,17398
10551,10416,Directed,10551_10416,,,179,326273,1522,946,8847,7040,9821
12953,14321,Directed,12953_14321,,,2227,40974291,110175,77802,620,15930,111406
11630,10349,Directed,11630_10349,,,219,889393,1761,714,367944,17208,19103
12478,14004,Directed,12478_14004,,,1,263000,0,0,34179,2417,312
14125,13970,Directed,14125_13970,,,5,17727,34,9,1480,788,353
13232,10279,Directed,13232_10279,,,2,73400,274,257,97,1760,377
10589,10414,Directed,10589_10414,,,238,1707620,8063,1415,9983,792,5981
13381,15124,Directed,13381_15124,,,5,7742,33,17,389,225,83
10581,14321,Directed,10581_14321,,,324,1134000,0,0,468089,1308,13635
14057,12217,Directed,14057_12217,,,2,92630,344,325,1633,4044,558
14877,14288,Directed,14877_14288,,,1,5600,0,0,1567,372,76
11659,12992,Directed,11659_12992,,,1,5600,0,0,1844,637,95
13796,12889,Directed,13796_12889,,,3347,130616315,422922,313668,11807213,25641,221248
12892,14100,Directed,12892_14100,,,2299,106654972,386188,336422,1564174,156065,644314
13232,10620,Directed,13232_10620,,,2,67175,193,191,1511,2146,324
11612,14814,Directed,11612_14814,,,2,42350,50,38,20280,1048,216
12621,10349,Directed,12621_10349,,,1,3000,9,0,589,130,46
10299,15842,Directed,10299_15842,,,1,242000,0,0,1200,3393,390
15725,11007,Directed,15725_11007,,,3,14966,15,4,2214,312,119
14869,14747,Directed,14869_14747,,,3845,131534511,485551,400262,1040127,81302,385581
10693,11905,Directed,10693_11905,,,3,115200,420,342,88,1581,320
12266,13796,Directed,12266_13796,,,1,21226,0,0,2844,1628,217
10821,14112,Directed,10821_14112,,,7,454936,320,113,69872,3400,836
14100,14524,Directed,14100_14524,,,2543,56843002,122972,78311,6183149,17028,112994
12278,10620,Directed,12278_10620,,,5,296565,0,0,61192,1606,609
11259,11193,Directed,11259_11193,,,1,90304,0,0,37883,805,98
13232,13487,Directed,13232_13487,,,5321,152430521,569020,408614,1086805,35249,344420
12252,12253,Directed,12252_12253,,,3,5550,18,0,84,40,33
13264,13964,Directed,13264_13964,,,6,20700,0,0,8442,400,454
11042,10792,Directed,11042_10792,,,1244,14448261,56982,44960,4520,7872,50189
11995,13487,Directed,11995_13487,,,1,30000,0,0,200,924,120
10559,14831,Directed,10559_14831,,,4,387200,0,0,67743,2106,423
12191,10693,Directed,12191_10693,,,1356,50365060,185624,142757,534517,22110,121339
11053,11336,Directed,11053_11336,,,325,431908,2058,504,395,490,1627
14100,10135,Directed,14100_10135,,,1610,20483846,71444,44047,37821,2145,29170
11588,10666,Directed,11588_10666,,,2151,3633700,8376,758,82913,648,20874
11292,12982,Directed,11292_12982,,,45,2495840,8872,7353,3642,40968,19498
15295,14570,Directed,15295_14570,,,4,216000,0,0,32951,5655,1011
13034,12173,Directed,13034_12173,,,2499,16707230,75694,43370,16694,2263,60015
10299,13796,Directed,10299_13796,,,308,56856065,0,0,42414745,56448,73043
11433,14869,Directed,11433_14869,,,1434,58046979,217731,200770,190871,69607,299323
10994,11433,Directed,10994_11433,,,936,11497642,46826,37856,230,21376,98188
13198,12889,Directed,13198_12889,,,1404,51977323,191412,165015,381789,41040,229130
11057,14574,Directed,11057_14574,,,2488,39785456,119178,91483,52164,7285,92680
14986,10208,Directed,14986_10208,,,1,32870,142,139,67,413,116
13930,13459,Directed,13930_13459,,,355,4289970,17637,12641,7762,6363,17151
14122,11233,Directed,14122_11233,,,1,30540,120,112,11,1285,246
13970,13942,Directed,13970_13942,,,1243,3224478,10012,4392,272500,5848,23421
12268,13942,Directed,12268_13942,,,605,1744285,4854,1858,75428,1311,6426
13024,14057,Directed,13024_14057,,,1179,6670168,18952,9159,815328,8880,82989
11822,11630,Directed,11822_11630,,,1,3000,9,3,400,385,136
12339,10721,Directed,12339_10721,,,1518,75494155,62488,44535,41564907,52288,164659
13198,10423,Directed,13198_10423,,,40,804696,3181,1551,258,2600,3790
10304,15293,Directed,10304_15293,,,1,5600,0,0,70,177,41
13871,11468,Directed,13871_11468,,,224,784000,0,0,379505,2004,14779
10620,10559,Directed,10620_10559,,,1,85800,0,0,23057,664,107
14730,14512,Directed,14730_14512,,,151,13352196,0,0,4968176,10857,8115
13871,11618,Directed,13871_11618,,,913,11085270,46121,36638,6653,18128,132620
14100,11618,Directed,14100_11618,,,3086,54637111,128583,98999,8250611,8262,99053
14492,15304,Directed,14492_15304,,,1138,39108557,143779,98520,210356,25241,102500
11278,10994,Directed,11278_10994,,,1435,31050560,89397,57119,6282,21312,104465
10599,11433,Directed,10599_11433,,,1180,14807991,59453,46502,1152,25625,115700
14633,11423,Directed,14633_11423,,,3,119236,12,1,22514,522,72
12217,12339,Directed,12217_12339,,,3,69000,100,42,1300,1056,294
10821,10693,Directed,10821_10693,,,2300,84655902,312735,239142,444217,21168,208010
11630,11559,Directed,11630_11559,,,4,6321,30,16,48,164,243
12223,13244,Directed,12223_13244,,,48,2716985,50,36,545006,6123,3434
13970,14709,Directed,13970_14709,,,37,177689,583,174,1186,7208,3257
11227,13894,Directed,11227_13894,,,133,189903,843,428,3518,1365,2746
11697,13577,Directed,11697_13577,,,363,10579300,52744,45087,531,8464,28925
11433,13459,Directed,11433_13459,,,875,9153343,38623,26361,642,7329,59886
13930,13230,Directed,13930_13230,,,2622,41360709,168779,132541,8513,45738,209105
12391,11697,Directed,12391_11697,,,887,32591400,121504,104101,16529,27325,140529
13577,11618,Directed,13577_11618,,,498,9734018,40112,30859,186,18700,49034
10792,12339,Directed,10792_12339,,,175,10117778,328,241,4724028,6314,12389
10154,12478,Directed,10154_12478,,,335,6776800,26200,17777,8,2985,14446
10693,13930,Directed,10693_13930,,,4020,51471103,208583,173963,15061,42536,299394
13303,12917,Directed,13303_12917,,,1,5600,0,0,2398,978,150
12278,11283,Directed,12278_11283,,,8,28000,0,0,10390,556,484
10581,13303,Directed,10581_13303,,,10,1201999,51,19,916010,13131,1348
14570,13295,Directed,14570_13295,,,116,8466472,0,0,4033063,1260,2712
14100,12953,Directed,14100_12953,,,6984,89907382,312913,203969,36474,11232,225673
13487,11109,Directed,13487_11109,,,659,10959702,39626,34688,126,21750,69554
12815,12819,Directed,12815_12819,,,243,324000,1606,707,2534,1053,5289
14234,14627,Directed,14234_14627,,,33,50480,204,123,2575,780,984
13871,12892,Directed,13871_12892,,,4,133314,419,363,1696,5320,719
16091,11057,Directed,16091_11057,,,1,5600,0,0,945,504,90
13369,10551,Directed,13369_10551,,,741,1277844,4887,1669,12109,8100,25432
11618,11259,Directed,11618_11259,,,3,68662,196,103,146,4092,570
10155,10529,Directed,10155_10529,,,1,12000,50,50,250,1529,168
13061,15411,Directed,13061_15411,,,2,24700,100,75,1,822,185
12641,12635,Directed,12641_12635,,,100,331291,852,385,12644,304,761
13342,11057,Directed,13342_11057,,,1345,32061004,67918,56172,10500,13020,127186
15304,12266,Directed,15304_12266,,,1750,73804287,278328,235452,474343,58238,206289
13830,12402,Directed,13830_12402,,,443,12645000,44015,32317,39784,3025,11176
11193,10299,Directed,11193_10299,,,352,91654392,0,0,67567390,49760,131347
13198,10194,Directed,13198_10194,,,14,794210,0,0,446434,918,909
13662,12173,Directed,13662_12173,,,8,2112000,0,0,522280,39,0
14492,11057,Directed,14492_11057,,,3216,109941078,397807,341944,978546,18590,108768
14576,15016,Directed,14576_15016,,,1,107086,0,0,85020,728,129
15295,11375,Directed,15295_11375,,,1,103000,0,0,5290,471,78
10299,10304,Directed,10299_10304,,,1658,11874017,21075,8992,2262706,42612,124213
11630,10299,Directed,11630_10299,,,4500,112883773,376459,218887,5032514,53505,244678
14100,12191,Directed,14100_12191,,,537,19870500,73591,62749,188231,34710,102898
13244,14783,Directed,13244_14783,,,1188,26411200,46349,29444,7295820,8262,51327
14027,13204,Directed,14027_13204,,,13,541563,1362,1206,71064,1562,641
15167,14275,Directed,15167_14275,,,1,15500,0,0,100,499,108
11833,14709,Directed,11833_14709,,,2,7218,32,7,970,264,140
14119,13908,Directed,14119_13908,,,2,4768,14,3,1000,54,23
10685,13061,Directed,10685_13061,,,1,21226,0,0,8576,1075,137
12235,15504,Directed,12235_15504,,,17,34730,153,32,197,160,251
12478,12217,Directed,12478_12217,,,1,250000,0,0,174029,823,115
12252,15741,Directed,12252_15741,,,94,173250,564,17,377,611,2624
11433,13342,Directed,11433_13342,,,1743,51926078,211702,163839,166622,18564,79278
13303,11433,Directed,13303_11433,,,1340,52331457,197665,150367,278247,57250,207676
14485,14102,Directed,14485_14102,,,6,16280,54,21,492,618,212
14122,14730,Directed,14122_14730,,,49,5169114,410,318,2508446,6365,2938
14474,13415,Directed,14474_13415,,,2,3510,18,14,3,362,122
12175,12523,Directed,12175_12523,,,2243,4251906,14322,7090,54520,4970,73543
13127,14747,Directed,13127_14747,,,452,8147958,34706,24317,9597,4176,25383
12391,13232,Directed,12391_13232,,,1175,43003500,159625,115245,120874,23715,140647
10313,12676,Directed,10313_12676,,,223,345776,1175,285,13562,828,3299
10170,12184,Directed,10170_12184,,,52,174975,798,492,3431,3128,2140
11193,13244,Directed,11193_13244,,,1588,56101973,53524,45159,21243777,37882,106384
13244,13204,Directed,13244_13204,,,2010,155462319,148937,132450,75376422,74447,180785
10821,11618,Directed,10821_11618,,,1820,20428156,77587,55430,749323,11661,80340
11193,11823,Directed,11193_11823,,,680,8455451,34009,24256,351,6256,19497
11057,10431,Directed,11057_10431,,,2839,45610058,147863,116674,74670,4784,66547
13422,15411,Directed,13422_15411,,,3,36040,150,125,1,1314,330
12266,15370,Directed,12266_15370,,,2895,39282271,166830,127102,98311,25311,189635
11445,13704,Directed,11445_13704,,,1,5600,19,3,2120,259,61
14524,11193,Directed,14524_11193,,,706,8648790,35559,30556,24549,19411,51533
14268,13715,Directed,14268_13715,,,49,58950,291,43,27,432,587
13061,13244,Directed,13061_13244,,,248,19683824,0,0,6199922,30480,23839
10800,14831,Directed,10800_14831,,,2914,106681200,397775,240155,169711,11583,144660
12889,13871,Directed,12889_13871,,,954,34692500,127994,105211,195295,40663,129042
10247,15472,Directed,10247_15472,,,2,4932,18,2,15,172,74
11618,10781,Directed,11618_10781,,,1,40417,160,159,544,1182,202
10245,11630,Directed,10245_11630,,,1,12000,0,0,1226,513,218
12448,10155,Directed,12448_10155,,,2,24070,100,46,1,846,268
11433,14321,Directed,11433_14321,,,1183,15148601,60401,53565,13,21376,104820
13796,13851,Directed,13796_13851,,,8,132994,508,267,2500,5500,1360
12018,11711,Directed,12018_11711,,,100,345000,0,0,7559,2160,3145
11042,11057,Directed,11042_11057,,,3152,61649525,248518,201141,52903,49880,220286
14273,14167,Directed,14273_14167,,,41,128801,341,114,3048,792,1527
15725,15581,Directed,15725_15581,,,116,210615,989,280,11503,1643,2703
11193,11066,Directed,11193_11066,,,1176,13847898,59120,46982,1275,5336,31940
13796,13930,Directed,13796_13930,,,23,3681942,412,220,1609777,11016,4723
13230,15096,Directed,13230_15096,,,3,245696,0,0,45890,204,122
11721,12992,Directed,11721_12992,,,1,5600,0,0,3462,729,130
