Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
24,42,Directed,24_42,,,7439,114150612,417844,292526,512131,24351,224740
32,44,Directed,32_44,,,362,13288000,49607,42912,32797,33082,98949
1,24,Directed,1_24,,,1433,47572950,186427,116158,146895,33882,133777
22,16,Directed,22_16,,,2,83216,324,252,0,3146,420
8,55,Directed,8_55,,,4926,116140898,455879,383848,302780,135492,543499
18,48,Directed,18_48,,,5290,172660099,430405,363513,40945638,165832,625045
42,72,Directed,42_72,,,1484,91980000,273288,240360,6577454,116798,292988
47,36,Directed,47_36,,,6507,345951231,349681,236769,159408948,241750,750089
4,34,Directed,4_34,,,2325,88011957,363790,305397,459953,143089,587184
53,21,Directed,53_21,,,1215,111413958,60419,52182,48344665,119343,270928
20,36,Directed,20_36,,,2,165375,540,482,100,2421,322
45,25,Directed,45_25,,,429,12430108,61254,50891,1300,23891,41517
35,55,Directed,35_55,,,2,55092,238,62,0,2160,294
44,13,Directed,44_13,,,1189,30730270,121399,101841,8695,41538,157594
21,47,Directed,21_47,,,7523,226703048,252347,183329,96297904,119867,383031
20,49,Directed,20_49,,,20,880559,1799,1653,149650,11936,2518
36,29,Directed,36_29,,,4552,113390871,424072,302343,128428,156483,659922
16,16,Directed,16_16,,,1826,32191551,137047,69452,86784,12527,72886
39,44,Directed,39_44,,,1201,14177430,60249,45227,18876,14680,94325
4,18,Directed,4_18,,,1578,76186895,199756,167698,17588016,144428,278567
15,8,Directed,15_8,,,643,46052500,151168,135994,3205287,211125,238418
42,45,Directed,42_45,,,3570,95314118,217219,143404,7782350,81562,283641
13,40,Directed,13_40,,,3417,66684012,247818,197149,44743,81501,349587
21,12,Directed,21_12,,,10058,527706961,789201,653958,210185879,510131,1097663
12,12,Directed,12_12,,,77525,1702063268,6285367,4298933,35040775,407943,3897954
44,37,Directed,44_37,,,1751,67631084,245601,194327,30622,52922,186252
4,33,Directed,4_33,,,333,12209300,45599,39679,17790,31981,87071
25,16,Directed,25_16,,,1,42380,157,155,300,2265,321
47,21,Directed,47_21,,,7834,261046675,250906,181419,109732111,118962,387297
21,39,Directed,21_39,,,4367,140992580,160565,111206,62689395,50647,172217
45,22,Directed,45_22,,,45,754950,498,388,211969,23138,5317
16,27,Directed,16_27,,,903,20375612,72516,63693,2166,26266,126528
26,19,Directed,26_19,,,2627,33057077,132184,105159,34671,47605,201390
37,37,Directed,37_37,,,45611,891106757,3134364,2420064,12003461,197603,1632836
20,40,Directed,20_40,,,27,513894,1892,1221,29350,4277,1244
36,22,Directed,36_22,,,1925,64677146,252258,192481,63103,75113,317093
25,38,Directed,25_38,,,2,51849,270,120,158,2595,379
56,4,Directed,56_4,,,6,220802,908,792,0,4088,572
34,53,Directed,34_53,,,1942,77928105,315428,278844,879920,112847,631007
51,39,Directed,51_39,,,11015,148631900,568875,384052,513409,109403,655947
13,47,Directed,13_47,,,19754,479231403,1413820,1091579,75121723,121340,820455
33,42,Directed,33_42,,,3950,119119721,359137,238125,7726205,33267,262106
12,19,Directed,12_19,,,609,19876067,87945,75512,7,77053,94715
24,22,Directed,24_22,,,1007,33083524,130736,114033,150964,50085,141906
19,46,Directed,19_46,,,8,131951,318,191,14356,1293,434
40,27,Directed,40_27,,,1734,23220159,89897,63271,10889,59864,164498
46,48,Directed,46_48,,,549,6698840,27244,21486,297,25993,61644
33,34,Directed,33_34,,,1342,17037364,69547,49324,38311,6937,73785
46,26,Directed,46_26,,,388,4887199,19498,12621,38,11986,37568
55,6,Directed,55_6,,,2031,69368525,277881,244208,48715,157142,492981
46,53,Directed,46_53,,,4,142758,352,284,4970,3925,545
23,23,Directed,23_23,,,2086,8995940,15613,2932,1752155,10988,114101
40,17,Directed,40_17,,,6051,88676756,352328,253621,42685,123102,555581
26,12,Directed,26_12,,,15377,591485220,2369530,1960303,504853,644098,2113804
39,37,Directed,39_37,,,10823,190604751,733104,590307,9119946,127136,715452
17,42,Directed,17_42,,,20529,540920859,1988093,1577416,14307636,329984,1644067
41,53,Directed,41_53,,,19216,341755366,1143042,803483,17097248,62450,821914
29,37,Directed,29_37,,,4256,111904399,422603,352108,150284,135235,397509
19,51,Directed,19_51,,,309,5330319,20120,13064,0,31585,36695
42,38,Directed,42_38,,,1,42500,173,126,0,939,135
9,12,Directed,9_12,,,3830,137989384,532327,408806,267005,162426,597010
42,33,Directed,42_33,,,3934,116721630,358546,242600,7757438,30065,209023
19,41,Directed,19_41,,,18,2483363,68,31,1071454,8826,3741
23,12,Directed,23_12,,,575,18887671,72489,63452,1018090,89733,99809
39,17,Directed,39_17,,,21388,455938905,1571949,1260079,25559163,170321,1156179
55,44,Directed,55_44,,,2,85440,300,186,0,1710,213
34,36,Directed,34_36,,,8379,128350109,427570,304283,8297951,65732,416381
41,19,Directed,41_19,,,64,6946399,144,142,3396797,25007,10833
24,31,Directed,24_31,,,5,167020,618,411,84,4145,816
22,28,Directed,22_28,,,94,5578382,2141,1679,989326,7606,3187
39,21,Directed,39_21,,,4377,146071046,160004,117301,65308678,52944,178459
35,13,Directed,35_13,,,1035,41393247,161723,139038,70674,39339,160333
37,39,Directed,37_39,,,10879,192615083,736879,596882,7741855,133612,713435
36,37,Directed,36_37,,,26527,593687425,2128125,1710188,815553,376286,2129089
17,49,Directed,17_49,,,4603,105400172,390607,330071,684158,111235,825730
37,24,Directed,37_24,,,6917,227896746,865752,709093,633061,68509,391967
25,53,Directed,25_53,,,986,39470263,151703,125944,595578,67392,332820
29,45,Directed,29_45,,,6,187642,780,618,115,4557,765
27,36,Directed,27_36,,,5231,151254993,588137,464359,348993,197182,672584
51,41,Directed,51_41,,,381,16172114,61430,52284,67970,83772,117927
40,29,Directed,40_29,,,2224,77743959,286171,203129,511876,43567,127136
18,24,Directed,18_24,,,1899,76710241,219324,150464,16375009,31437,140324
6,78,Directed,6_78,,,1,3000,14,10,0,3447,443
21,13,Directed,21_13,,,10006,308490763,721710,573676,69436811,136088,610189
56,38,Directed,56_38,,,147,937500,4311,1511,0,9067,9447
27,18,Directed,27_18,,,2574,86428703,199132,161663,24630383,79602,177379
34,15,Directed,34_15,,,362,23779462,87485,74774,1471439,59544,222260
45,36,Directed,45_36,,,4170,85953034,345997,256669,524302,123539,376843
34,5,Directed,34_5,,,827,9938600,41405,22929,1293,28582,131477
26,55,Directed,26_55,,,13964,208412389,829031,617055,1051650,143996,722972
48,53,Directed,48_53,,,7085,314579621,1073820,954188,18537911,333770,1635706
53,30,Directed,53_30,,,4178,74728858,317852,218289,1393075,51635,327621
36,51,Directed,36_51,,,41119,770058585,2684369,1714574,1373058,290412,2202684
1,12,Directed,1_12,,,2570,78924337,298118,209208,127596,58395,185621
27,25,Directed,27_25,,,1881,69136649,264229,226361,1571168,75292,260984
55,21,Directed,55_21,,,2231,72800641,93950,76462,27762271,49774,128347
16,2,Directed,16_2,,,1,40470,160,152,2920,1841,255
78,12,Directed,78_12,,,1473,63408973,245222,195192,19781,63006,226293
41,1,Directed,41_1,,,3,99828,360,327,1633,6081,558
53,19,Directed,53_19,,,136,17295377,233,206,4841101,21384,19423
23,42,Directed,23_42,,,3010,67052532,200228,162767,57643,39774,233393
45,39,Directed,45_39,,,429,6569234,27932,17611,448,18272,31662
51,42,Directed,51_42,,,23139,382751058,1181125,757933,5349199,101395,961926
9,20,Directed,9_20,,,4,53460,166,96,1500,5316,777
6,12,Directed,6_12,,,9009,438107295,1495265,1301539,21651502,909383,2420909
55,51,Directed,55_51,,,2605,61060003,252566,186648,5032,59345,233366
48,8,Directed,48_8,,,28043,848726281,3255040,2606402,7126161,624078,2984496
53,1,Directed,53_1,,,2,142160,184,164,85666,4175,534
5,22,Directed,5_22,,,191,19183858,1051,641,4894813,6253,6545
27,22,Directed,27_22,,,567,13268521,51005,39401,16360,41315,76675
26,34,Directed,26_34,,,4972,92148879,352882,250527,2597899,77824,373795
28,31,Directed,28_31,,,4,109044,409,318,0,2888,430
34,1,Directed,34_1,,,12,233140,1124,647,24,9553,1702
51,55,Directed,51_55,,,2601,61385995,252662,189336,60912,57046,262526
19,36,Directed,19_36,,,209,4530174,15849,7317,2701,11353,27985
72,72,Directed,72_72,,,21226,49553542,193465,108231,1058657,9680,418003
17,22,Directed,17_22,,,2581,79247731,297195,226968,153878,109092,289734
17,4,Directed,17_4,,,9095,353854817,1289802,1124637,8754193,311986,1792659
44,4,Directed,44_4,,,356,13065200,48772,41732,123895,27324,110807
51,45,Directed,51_45,,,7303,116101429,384764,248803,362279,118644,494890
8,27,Directed,8_27,,,7730,252074996,969385,785556,905659,179069,714803
31,38,Directed,31_38,,,595,3839500,17696,8454,0,9790,46547
48,16,Directed,48_16,,,6,202280,782,709,0,5982,1077
26,45,Directed,26_45,,,3324,50193578,208658,153994,27895,88318,288685
54,47,Directed,54_47,,,307,7768465,550,406,1676515,16066,32993
38,55,Directed,38_55,,,2,16539,59,39,0,1050,121
5,29,Directed,5_29,,,969,24483308,90521,62034,143412,12543,53590
38,6,Directed,38_6,,,99,3211023,14146,13031,0,24416,19343
54,12,Directed,54_12,,,605,19191489,85318,73604,48940,39980,60536
55,27,Directed,55_27,,,14920,302730302,1112690,848506,6540914,129799,711239
18,31,Directed,18_31,,,211,20721738,349,308,10585380,14360,16243
30,6,Directed,30_6,,,712,14669835,59254,47940,54908,67921,91822
30,19,Directed,30_19,,,9,447728,370,260,76731,8071,1147
24,19,Directed,24_19,,,4,139169,496,180,0,3534,603
22,40,Directed,22_40,,,11,293017,804,488,19513,4713,873
28,13,Directed,28_13,,,7538,128778362,496520,362999,54404,80204,418711
54,24,Directed,54_24,,,1,12000,50,31,0,242,45
8,20,Directed,8_20,,,6274,66898394,264944,177246,114641,51747,375332
55,37,Directed,55_37,,,1835,41441152,104856,83882,13500,23528,174706
54,39,Directed,54_39,,,1187,14295344,15319,4361,2216262,6121,60418
27,48,Directed,27_48,,,9672,250269196,925962,715181,3114747,306298,1302516
72,48,Directed,72_48,,,1356,63327907,244008,220476,189475,104411,375076
55,48,Directed,55_48,,,5745,90776925,370843,310771,91144,100266,751745
8,18,Directed,8_18,,,3098,138116810,309628,253038,34783986,120225,368308
38,8,Directed,38_8,,,4161,50284555,193502,137149,0,58950,391602
44,48,Directed,44_48,,,2,114150,384,240,0,3130,480
35,29,Directed,35_29,,,882,32350523,118263,90439,312122,51716,91316
56,27,Directed,56_27,,,88,2992900,10356,9193,78788,9476,9369
26,9,Directed,26_9,,,1986,46065861,182886,152384,35617,71369,152077
13,21,Directed,13_21,,,10117,314437700,725989,583735,65243973,142701,556518
21,27,Directed,21_27,,,4044,140172957,204762,163908,50793101,123476,398145
40,1,Directed,40_1,,,10,207709,765,656,0,5553,1058
28,29,Directed,28_29,,,89,1744169,7204,4629,1537,17157,6222
47,4,Directed,47_4,,,3304,213534498,271169,228717,85204508,218488,595264
30,27,Directed,30_27,,,3635,82593415,313423,250422,76679,124344,422877
12,72,Directed,12_72,,,10556,442818941,1572688,1338782,39971404,294429,1410780
8,29,Directed,8_29,,,10646,301536447,1162716,901322,1429492,191425,882520
27,41,Directed,27_41,,,1406,64453518,238133,216715,704463,82708,271334
31,45,Directed,31_45,,,2,65350,268,245,0,1936,260
47,55,Directed,47_55,,,3434,119704562,118016,96285,53886815,84010,273534
53,48,Directed,53_48,,,6992,295650416,1072416,958654,17675851,343260,1453362
34,31,Directed,34_31,,,914,11185131,46653,35356,7035,25457,150255
29,55,Directed,29_55,,,4565,98628732,369058,236988,272079,47024,273068
13,31,Directed,13_31,,,1553,29731149,111906,94711,15754,44354,180489
1,37,Directed,1_37,,,5898,90628326,340427,256496,26869,46933,372074
30,16,Directed,30_16,,,15,258500,982,818,39,3884,1141
5,37,Directed,5_37,,,1932,30657180,122859,95289,17202,33947,187483
38,12,Directed,38_12,,,106,3604000,15900,14573,0,16577,19680
29,12,Directed,29_12,,,6745,248196727,936666,784744,815863,308221,858084
21,28,Directed,21_28,,,282,20065929,2228,1685,9702119,13212,19179
20,20,Directed,20_20,,,3262,13955180,48063,7044,1015589,15132,89457
22,72,Directed,22_72,,,4,157608,642,318,0,7524,902
24,17,Directed,24_17,,,5951,187023302,710709,561586,1004619,66351,593473
28,20,Directed,28_20,,,7,240137,944,836,0,4288,629
6,34,Directed,6_34,,,8305,358577248,1249000,1093199,48991790,751418,2386322
72,22,Directed,72_22,,,2,76936,325,280,59,3502,585
55,22,Directed,55_22,,,100,2406193,10843,7862,8914,16667,12238
5,41,Directed,5_41,,,1,12000,50,36,0,1612,211
4,49,Directed,4_49,,,8226,240310005,886802,673572,1395753,102753,626220
54,37,Directed,54_37,,,2891,33458016,131972,89344,15897,14648,155245
51,48,Directed,51_48,,,16780,505616270,1934884,1518318,727965,446556,2862919
12,54,Directed,12_54,,,606,19147394,85562,72525,1500,40802,61061
17,51,Directed,17_51,,,19524,580436703,2149797,1641122,14562956,272004,1663022
53,47,Directed,53_47,,,1960,214927960,79146,71069,96320961,181666,410769
39,53,Directed,39_53,,,186,9108490,24838,23642,1664172,42048,51639
22,53,Directed,22_53,,,1,89100,264,151,0,2086,276
5,4,Directed,5_4,,,384,13934094,52009,41486,120239,43451,62472
29,8,Directed,29_8,,,10767,304667027,1172746,917492,1352778,204804,1070391
26,4,Directed,26_4,,,3115,130802890,485349,428347,291472,203193,709546
72,13,Directed,72_13,,,2223,105564580,378843,335184,342935,76264,461211
26,24,Directed,26_24,,,3861,127299454,504806,388686,222993,52166,262602
15,6,Directed,15_6,,,19960,1479017638,3930325,3279363,182968125,2048681,5619199
32,30,Directed,32_30,,,607,20615481,90888,80189,0,48419,67158
20,27,Directed,20_27,,,813,10314227,40859,31968,0,13481,65332
22,34,Directed,22_34,,,948,25509014,104162,86992,87375,81582,143983
28,27,Directed,28_27,,,6,222782,842,748,0,5232,780
33,20,Directed,33_20,,,2,31695,142,111,0,2739,204
16,40,Directed,16_40,,,38,3955381,157,136,701522,11959,5279
55,29,Directed,55_29,,,4569,98806492,369733,244354,151299,44717,295814
49,42,Directed,49_42,,,641,25780991,99480,90709,120211,45690,144210
48,37,Directed,48_37,,,17451,471862959,1796884,1523000,3704152,433531,2202188
12,53,Directed,12_53,,,1030,43677337,162016,141595,528292,73606,360074
48,46,Directed,48_46,,,554,6784057,27610,22510,385,26133,62449
32,50,Directed,32_50,,,1,35849,146,120,0,2267,0
26,2,Directed,26_2,,,69,3633270,12780,11005,29406,11944,27014
39,54,Directed,39_54,,,1190,5108150,15420,4385,797363,5595,56846
47,47,Directed,47_47,,,10362,233413377,303047,227520,83747558,106980,492304
22,8,Directed,22_8,,,1825,63507092,242290,199542,334354,105777,269450
9,51,Directed,9_51,,,3418,89536328,330090,213305,66895,46958,201155
4,23,Directed,4_23,,,1,34500,62,5,0,2417,270
25,25,Directed,25_25,,,50337,92208942,452990,232491,108050,11698,1152630
32,37,Directed,32_37,,,2118,98883100,357402,325238,761631,97569,478744
23,37,Directed,23_37,,,478,16042246,53849,46424,0,28446,57093
31,17,Directed,31_17,,,7233,162297881,619941,486560,243775,81060,483336
78,1,Directed,78_1,,,1,52560,183,175,0,1707,273
16,49,Directed,16_49,,,12791,222188973,629141,435096,14890079,80109,606491
4,47,Directed,4_47,,,3429,226809638,271301,230446,93456679,224056,533616
12,32,Directed,12_32,,,4009,151361092,583493,510360,1056487,245007,1131500
21,4,Directed,21_4,,,1520,123385117,105865,88938,51031831,157502,314810
42,1,Directed,42_1,,,336,8070632,17231,11933,1158,16432,37894
6,28,Directed,6_28,,,5,140700,644,547,0,7923,1027
8,4,Directed,8_4,,,14071,403802333,1542761,1265694,1223642,230270,1288459
26,21,Directed,26_21,,,6811,158870644,333615,253645,37787383,97081,335721
27,53,Directed,27_53,,,4501,214652790,728572,628108,11269518,287804,832780
49,34,Directed,49_34,,,654,26607953,103147,86545,101983,62976,152035
51,24,Directed,51_24,,,1529,55566857,205122,152764,384189,8860,57855
13,56,Directed,13_56,,,78,3301892,11993,9191,0,16952,16948
34,45,Directed,34_45,,,2839,47950627,213807,156818,15861,54069,249698
51,12,Directed,51_12,,,26988,868770356,3350604,2647705,809784,654407,3120119
25,4,Directed,25_4,,,1313,48664799,177258,151425,240301,78186,410527
15,16,Directed,15_16,,,1,42842,162,117,0,2869,340
42,42,Directed,42_42,,,34873,591251301,1956463,1297663,18434619,153305,1322608
49,31,Directed,49_31,,,909,16055812,60052,49232,631,38964,95395
4,24,Directed,4_24,,,1828,67060700,243796,217062,800524,86147,429287
56,16,Directed,56_16,,,220,13650314,193,169,4103931,8305,15829
13,33,Directed,13_33,,,366,10874300,45163,36881,8564,13377,45090
42,8,Directed,42_8,,,3862,145181303,546689,465977,952723,244077,809419
41,25,Directed,41_25,,,351,14860340,55158,47174,208851,35518,103226
13,9,Directed,13_9,,,2049,70057417,293769,241820,790512,36006,235140
40,39,Directed,40_39,,,33,1717907,494,319,415993,8871,3141
12,35,Directed,12_35,,,390,14431240,53661,47693,109215,45826,83890
48,40,Directed,48_40,,,19584,553600022,2065289,1461689,8952756,158209,951558
6,21,Directed,6_21,,,6027,596480988,276787,247405,281057562,676413,1298539
38,42,Directed,38_42,,,1,42500,173,127,0,939,110
13,18,Directed,13_18,,,6929,205988316,635639,524188,31093554,109779,467784
32,4,Directed,32_4,,,21614,501986116,1892147,1378927,1600368,106915,1068372
49,22,Directed,49_22,,,368,11215247,41671,33414,13352,36757,62254
27,72,Directed,27_72,,,39,1881670,7122,6579,6492,12020,10903
12,46,Directed,12_46,,,93,3162000,13950,12493,0,13340,17478
8,32,Directed,8_32,,,10248,384001444,1427689,1188301,5558711,165306,978431
4,9,Directed,4_9,,,1,2300,8,2,0,2213,334
36,45,Directed,36_45,,,4234,88925159,349604,263053,161830,134171,390976
40,48,Directed,40_48,,,19722,560747128,2086159,1474034,6995342,163460,1020570
25,47,Directed,25_47,,,1764,110479818,90694,73861,58996552,98701,285281
23,39,Directed,23_39,,,193,2322500,9666,8782,0,6090,18392
31,19,Directed,31_19,,,26,1182492,782,521,323710,2690,873
12,27,Directed,12_27,,,6640,273817549,1026028,873563,1197667,456652,1242331
47,39,Directed,47_39,,,5036,217085887,300176,232696,80755611,129155,361487
15,34,Directed,15_34,,,362,33472125,86928,77239,7796228,64510,194615
37,17,Directed,37_17,,,12746,325086696,1235882,1008798,836287,230085,1247607
6,26,Directed,6_26,,,4611,200066862,753838,689949,2218023,337721,1075062
78,36,Directed,78_36,,,402,20407910,73526,60119,2276,37374,92563
35,24,Directed,35_24,,,549,20147600,75153,69570,134144,33400,110464
48,29,Directed,48_29,,,21404,587212344,2210460,1729992,5592470,241128,1681922
9,42,Directed,9_42,,,5306,99219770,331596,208068,6643830,30422,305749
42,4,Directed,42_4,,,3792,162494133,587484,504579,1075415,211261,1013374
18,53,Directed,18_53,,,225,24729613,150,117,16971453,29582,54925
33,6,Directed,33_6,,,4,206847,540,311,26377,10245,1017
21,48,Directed,21_48,,,13577,516645402,650696,477064,234216745,401016,1643046
4,6,Directed,4_6,,,62618,2026423002,7152763,5198342,52006887,701389,4470735
5,16,Directed,5_16,,,1,24000,76,38,0,1364,203
4,17,Directed,4_17,,,8974,339413112,1296946,1106984,2269393,341380,1563686
1,40,Directed,1_40,,,5,138800,527,264,0,3175,517
40,47,Directed,40_47,,,2927,107293058,107493,91683,54612816,53719,175257
32,8,Directed,32_8,,,10100,357646133,1399385,1150051,920539,151285,884825
46,4,Directed,46_4,,,330,11299816,49620,45565,0,32374,45279
6,2,Directed,6_2,,,2344,429540901,54547,41726,203612728,502697,345093
17,16,Directed,17_16,,,725,17884880,68627,55357,11519,59551,142162
48,72,Directed,48_72,,,1363,64668013,244877,214149,1585121,106352,325531
40,37,Directed,40_37,,,31,598230,2180,1727,1568,18880,3834
42,78,Directed,42_78,,,198,11473900,36846,28964,30985,43335,40193
47,30,Directed,47_30,,,621,36976116,174,141,19724345,49831,106291
9,39,Directed,9_39,,,1203,14408971,60330,49989,162526,19589,101694
53,27,Directed,53_27,,,4503,213525994,724393,625642,9458658,285172,731113
29,24,Directed,29_24,,,2551,94108467,346373,267865,497495,61606,277012
48,20,Directed,48_20,,,4360,87181572,315768,213868,3912172,56020,298032
42,25,Directed,42_25,,,9345,266094695,873123,612695,18433169,69518,557734
2,17,Directed,2_17,,,4615,978208370,112515,93190,803823127,940939,681251
49,12,Directed,49_12,,,785,39048112,140628,130743,439252,81190,178372
16,28,Directed,16_28,,,3,102000,450,205,0,1552,534
15,49,Directed,15_49,,,422,31194680,105989,93088,3201451,47672,140178
21,41,Directed,21_41,,,551,69498702,379,319,43656526,74189,139118
9,36,Directed,9_36,,,1454,43039066,46725,27878,8416350,21161,65222
37,45,Directed,37_45,,,15079,270021481,940300,681373,391795,52940,478327
20,13,Directed,20_13,,,2756,58148909,238519,161711,223,35926,280238
51,36,Directed,51_36,,,41176,773371671,2721516,1704810,533721,305382,2161060
32,47,Directed,32_47,,,2974,183965982,256135,234030,73085380,209169,532184
47,37,Directed,47_37,,,16958,464031238,1128591,832965,113980919,200144,989488
44,39,Directed,44_39,,,1200,14182864,60062,46513,31912,16028,108426
4,35,Directed,4_35,,,6959,211803164,717472,495026,12684674,62081,336937
38,34,Directed,38_34,,,2,87163,333,314,6644,2412,271
33,39,Directed,33_39,,,1160,14142277,58318,44427,73214,10048,100528
38,29,Directed,38_29,,,2,68108,250,223,0,1226,154
47,27,Directed,47_27,,,4748,194840136,333410,253019,70865781,178087,494055
20,35,Directed,20_35,,,2,28800,113,93,0,1324,200
8,42,Directed,8_42,,,3869,142815263,536437,470032,731701,263189,686641
45,24,Directed,45_24,,,17,371558,1353,1082,2600,7662,1575
56,6,Directed,56_6,,,98,1690220,6261,3505,0,9533,11273
45,4,Directed,45_4,,,5,168342,552,391,6376,7125,1139
44,12,Directed,44_12,,,3181,116723850,434421,355194,58584,98049,506198
21,46,Directed,21_46,,,286,26995732,105,34,22164323,16801,28223
22,19,Directed,22_19,,,3,79534,308,231,0,2344,398
36,28,Directed,36_28,,,24,459700,2033,1194,0,22019,3636
34,26,Directed,34_26,,,4955,93240040,361173,244883,2939673,84487,423655
16,17,Directed,16_17,,,723,17670415,67809,59303,8409,55871,124724
39,45,Directed,39_45,,,430,6704890,28277,18315,6802,17302,29219
4,19,Directed,4_19,,,953,20805715,84581,75655,3501,81615,136957
55,34,Directed,55_34,,,1842,22141892,92990,69721,65139,48562,199024
13,41,Directed,13_41,,,1086,50049422,184871,164996,761525,80381,309091
33,48,Directed,33_48,,,6,446000,746,395,200200,8646,1267
49,55,Directed,49_55,,,44,1346267,6259,5950,2303,54676,6742
12,13,Directed,12_13,,,69932,2392440310,9118797,7598324,15230753,553069,4749120
24,24,Directed,24_24,,,3924,8984200,25146,6283,1823457,3672,128106
18,40,Directed,18_40,,,79,4349352,615,550,2461177,9287,6704
44,36,Directed,44_36,,,1098,10135169,41216,15168,123900,7312,49443
53,29,Directed,53_29,,,1075,37464050,137393,123278,317481,107683,203242
20,1,Directed,20_1,,,2,40740,146,136,0,1294,294
33,32,Directed,33_32,,,363,13322100,49731,40730,23052,28272,116367
25,17,Directed,25_17,,,8873,321774322,1234423,988590,1420607,110878,1178485
47,20,Directed,47_20,,,1393,43667842,43767,35602,21464254,20840,95998
31,6,Directed,31_6,,,33,1364255,3444,2874,191001,41627,5821
16,26,Directed,16_26,,,1,40844,162,115,0,1588,173
16,5,Directed,16_5,,,1,34000,150,39,0,1364,156
26,18,Directed,26_18,,,7587,169459701,469122,338487,31412765,68929,299413
37,36,Directed,37_36,,,26108,588858122,2123443,1704898,1468432,379234,1995137
28,47,Directed,28_47,,,4860,51193201,211427,135736,11124,49929,217535
17,44,Directed,17_44,,,2208,70081700,264536,195427,203942,66847,236350
36,21,Directed,36_21,,,6883,257861071,361889,271194,82030641,271123,640222
18,6,Directed,18_6,,,2276,268319456,42292,32418,172502375,358282,526931
39,19,Directed,39_19,,,9,333519,857,574,12469,4029,788
34,54,Directed,34_54,,,10,204800,930,589,850,2856,704
51,38,Directed,51_38,,,4,162975,460,375,9370,4987,809
38,9,Directed,38_9,,,1,30475,56,48,0,1422,165
13,48,Directed,13_48,,,30589,939765731,3421593,2692781,49553678,622561,3478152
42,51,Directed,42_51,,,23195,383676298,1222699,759103,7224839,107999,945977
28,8,Directed,28_8,,,4,113450,473,240,1,3664,542
24,23,Directed,24_23,,,932,24407391,111346,89127,0,10190,61475
35,48,Directed,35_48,,,12452,374593964,1300217,959832,13017406,156219,970396
19,47,Directed,19_47,,,1900,63435479,51168,43764,32799472,27483,139224
40,24,Directed,40_24,,,360,13210575,48854,41762,124586,37756,53987
46,49,Directed,46_49,,,761,10399132,38660,26340,112,11568,64798
39,9,Directed,39_9,,,1198,14046485,59978,49256,81369,15417,84497
47,29,Directed,47_29,,,7008,224355224,466449,360467,67505464,99041,395663
46,27,Directed,46_27,,,6116,85040311,344378,216453,79870,67032,328285
21,31,Directed,21_31,,,750,26461279,24436,18549,13630252,37524,69529
34,39,Directed,34_39,,,5353,128495778,447943,273317,12344628,97592,397434
41,13,Directed,41_13,,,1081,49811712,184002,169180,1227557,80384,270983
32,34,Directed,32_34,,,2065,86341458,386674,347711,130258,120278,533688
40,16,Directed,40_16,,,2,35480,130,105,0,2223,447
18,18,Directed,18_18,,,1093,48179709,1758,926,14893482,8721,34957
39,36,Directed,39_36,,,17028,253225748,885089,622278,15176492,207885,1143607
37,4,Directed,37_4,,,3031,147046960,525228,459958,875171,115740,740871
21,54,Directed,21_54,,,938,11187149,46949,24787,32817,7079,25452
12,41,Directed,12_41,,,1,20334,54,34,0,2534,360
42,56,Directed,42_56,,,1,30540,120,112,11,1285,246
23,13,Directed,23_13,,,876,25146320,97500,84308,662271,48482,125216
42,35,Directed,42_35,,,2,74600,274,231,924,3233,523
39,16,Directed,39_16,,,1,34000,150,128,0,1649,210
46,40,Directed,46_40,,,2,40350,172,117,1,1266,242
10,37,Directed,10_37,,,24,295000,1164,699,0,2613,1609
27,17,Directed,27_17,,,19850,514596708,1807467,1334619,14541521,159808,1140295
39,26,Directed,39_26,,,10394,124326132,495030,371051,451736,51685,371641
35,12,Directed,35_12,,,382,13985949,51957,45966,144300,42186,72350
36,30,Directed,36_30,,,4,120461,211,194,0,3646,1050
1,1,Directed,1_1,,,238,16742052,4328,2610,3266148,14193,8183
37,25,Directed,37_25,,,7347,201456244,760883,657815,289138,128407,714744
22,29,Directed,22_29,,,876,18273109,67129,48906,32983,27486,77519
25,50,Directed,25_50,,,1031,1960930,9451,5599,8630,2234,61765
53,5,Directed,53_5,,,1,42380,157,142,0,1783,311
72,51,Directed,72_51,,,854,34184821,130837,110961,109011,70425,182289
26,53,Directed,26_53,,,1259,56890071,212870,190587,229528,82564,327358
29,44,Directed,29_44,,,4,171740,635,297,752,4080,497
4,42,Directed,4_42,,,3806,166943231,598455,531218,1543230,255967,882881
27,37,Directed,27_37,,,3573,99695513,370266,302493,99256,146076,433574
20,51,Directed,20_51,,,2,85500,306,282,0,2197,258
72,1,Directed,72_1,,,2,104120,366,360,0,3304,498
56,36,Directed,56_36,,,1,80700,225,183,11928,1685,198
24,39,Directed,24_39,,,5167,150024339,584925,442610,972333,43977,302781
18,23,Directed,18_23,,,1,12500,50,12,0,868,106
47,72,Directed,47_72,,,872,136455933,4144,3581,87706936,97941,176046
13,72,Directed,13_72,,,2217,104938320,378215,328886,4747343,61880,407659
32,27,Directed,32_27,,,2787,127766898,476164,416571,204838,147417,439191
53,17,Directed,53_17,,,5694,246294441,844524,762211,12986504,290890,1151421
34,16,Directed,34_16,,,1,2300,13,1,0,2054,240
30,4,Directed,30_4,,,439,14883277,65534,59043,0,47245,55335
72,4,Directed,72_4,,,1,49300,182,157,212,3016,474
