Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
35167,30466,Directed,35167_30466,,,1,2300,13,3,0,2139,282
33198,34696,Directed,33198_34696,,,1,38110,148,77,0,472,72
31471,31337,Directed,31471_31337,,,1,13500,50,43,0,141,28
32211,35041,Directed,32211_35041,,,1,2000,7,2,0,514,80
32896,34653,Directed,32896_34653,,,14,1159821,274,106,260151,3411,799
30325,33155,Directed,30325_33155,,,1,33513,136,122,0,1269,215
33316,33485,Directed,33316_33485,,,4,48104,200,176,0,1436,359
35257,32807,Directed,35257_32807,,,1,1800,9,7,0,102,19
31973,31057,Directed,31973_31057,,,1076,15084956,60798,46172,301,16156,91768
35979,30559,Directed,35979_30559,,,14,29100,93,50,0,448,770
31871,34027,Directed,31871_34027,,,1,34000,150,134,0,580,138
34275,30397,Directed,34275_30397,,,1,18660,54,30,0,625,99
32878,31295,Directed,32878_31295,,,4,92860,333,251,0,875,177
32671,31336,Directed,32671_31336,,,291,500978,1981,341,345,3588,8109
33195,34819,Directed,33195_34819,,,358,18168210,67315,54273,5255,14844,53124
31703,30994,Directed,31703_30994,,,2891,45464537,145291,100772,132746,45411,277105
30158,34574,Directed,30158_34574,,,16,337300,1666,1087,0,3936,1009
31844,35721,Directed,31844_35721,,,1,1142,6,5,0,182,87
33485,34783,Directed,33485_34783,,,1,12350,50,50,1,460,69
35085,34718,Directed,35085_34718,,,24,41124,156,76,780,864,671
34004,31470,Directed,34004_31470,,,1,2300,8,5,0,103,30
30073,30783,Directed,30073_30783,,,1,3252,16,8,0,240,102
35096,34576,Directed,35096_34576,,,6,168376,200,122,50534,474,189
33486,31898,Directed,33486_31898,,,1,35023,129,110,0,794,110
31295,30476,Directed,31295_30476,,,55,910226,205,192,131518,21138,7363
33728,34524,Directed,33728_34524,,,4,54000,200,148,0,2980,524
30245,33003,Directed,30245_33003,,,33,36640,207,9,13943,649,1106
30620,32280,Directed,30620_32280,,,1,49000,182,147,0,235,59
32575,34905,Directed,32575_34905,,,1889,12146367,41070,26480,989808,3696,79672
31454,34653,Directed,31454_34653,,,2,76200,277,274,0,2010,336
35167,33195,Directed,35167_33195,,,1,36775,13,1,0,1010,0
31764,30721,Directed,31764_30721,,,2,73826,237,91,0,336,36
31123,30693,Directed,31123_30693,,,650,19231133,71562,53160,39007,10605,28809
32211,31399,Directed,32211_31399,,,407,1424500,7733,4786,0,990,21966
32280,34614,Directed,32280_34614,,,2235,29478223,89301,69814,1151703,11468,90298
31057,32149,Directed,31057_32149,,,1,1780,9,7,0,44,0
32855,35862,Directed,32855_35862,,,5,6000,30,21,0,156,121
34653,31295,Directed,34653_31295,,,874,12729170,49383,34808,522,20532,98397
34027,30647,Directed,34027_30647,,,368,6346824,25817,23784,1336,27540,52362
30977,33851,Directed,30977_33851,,,3136,43435934,171495,136139,2429,76921,323695
30279,31563,Directed,30279_31563,,,5,150000,750,734,0,3850,529
33502,30189,Directed,33502_30189,,,3,31500,124,94,0,348,244
33342,31123,Directed,33342_31123,,,1740,21616461,81331,58796,10933,12363,97915
30466,34922,Directed,30466_34922,,,735,10599740,41506,31994,3522,14950,69838
35167,34576,Directed,35167_34576,,,1,5300,8,4,0,243,72
31136,31003,Directed,31136_31003,,,1,19886,76,63,0,964,270
30198,30397,Directed,30198_30397,,,4288,135158045,547175,444822,154839,65224,338394
33198,31973,Directed,33198_31973,,,5,185337,680,606,0,3455,462
30198,31295,Directed,30198_31295,,,2068,38090151,151678,114997,43099,21716,89316
30599,34288,Directed,30599_34288,,,1,17940,66,59,0,1045,188
30466,34576,Directed,30466_34576,,,1,37400,150,148,0,1967,305
34614,31563,Directed,34614_31563,,,3,73500,350,307,60,216,142
30977,34314,Directed,30977_34314,,,2,38184,140,112,0,2490,434
33105,32457,Directed,33105_32457,,,835,47312135,86837,75827,12381346,65152,226639
31650,35165,Directed,31650_35165,,,311,21130257,5968,2408,9881496,15254,21660
32708,35887,Directed,32708_35887,,,1,3675,9,2,0,90,31
31898,30189,Directed,31898_30189,,,1,12000,50,33,0,735,107
30299,30165,Directed,30299_30165,,,100,3479780,10832,1942,326233,32184,17041
31563,30627,Directed,31563_30627,,,3,103028,462,438,0,2352,270
33495,30255,Directed,33495_30255,,,4,252235,142,134,55549,1520,264
32853,33579,Directed,32853_33579,,,1,1800,9,1,1000,158,49
30996,30113,Directed,30996_30113,,,13,17800,84,34,0,612,619
35085,30416,Directed,35085_30416,,,355,680660,2397,792,24569,1118,2658
34081,30325,Directed,34081_30325,,,1,4500,19,1,0,420,79
30559,30436,Directed,30559_30436,,,367,15186707,56629,48396,19652,34048,56250
33195,30529,Directed,33195_30529,,,818,29041239,110749,86459,55887,44440,118473
35478,30313,Directed,35478_30313,,,3,4200,12,5,800,264,186
33105,30559,Directed,33105_30559,,,657,41654119,60727,53062,10420354,62848,172323
34485,30299,Directed,34485_30299,,,229,7080705,11031,7051,685386,23104,19783
31336,35385,Directed,31336_35385,,,81,233195,651,235,10954,1890,2334
31973,35323,Directed,31973_35323,,,4,152544,544,495,0,2272,318
31067,34952,Directed,31067_34952,,,1,12350,50,1,0,76,22
30721,30933,Directed,30721_30933,,,10,242100,1212,576,0,380,208
32891,35411,Directed,32891_35411,,,1,15000,66,60,0,232,114
33196,35478,Directed,33196_35478,,,8,32800,110,46,0,1038,435
32171,32610,Directed,32171_32610,,,7,9350,39,18,1851,380,290
30977,30476,Directed,30977_30476,,,6,147690,566,500,5073,4386,896
34062,31545,Directed,34062_31545,,,128,231800,756,143,14548,288,1473
33486,30849,Directed,33486_30849,,,2,37686,152,128,0,320,76
35167,33535,Directed,35167_33535,,,3,15900,24,16,0,265,138
30463,35532,Directed,30463_35532,,,27,46200,206,184,0,1572,1698
30009,32294,Directed,30009_32294,,,4,6675,28,17,168,628,184
31612,33105,Directed,31612_33105,,,698,8307968,34898,21484,592,6460,27193
31986,31721,Directed,31986_31721,,,3,92756,109,58,38960,273,101
33192,31057,Directed,33192_31057,,,87,3333900,13050,12186,16949,8976,22373
30304,32778,Directed,30304_32778,,,2,2336,12,2,0,60,45
34614,30721,Directed,34614_30721,,,660,30082443,112305,99899,1035610,56823,159827
33244,34275,Directed,33244_34275,,,2,38994,108,71,2970,1266,186
32397,31871,Directed,32397_31871,,,1,12500,50,1,0,609,95
31295,33214,Directed,31295_33214,,,1046,24423721,89051,73016,23553,49803,178295
34025,32467,Directed,34025_32467,,,197,6558000,29150,27074,0,16008,36564
30868,33277,Directed,30868_33277,,,1,51700,183,150,0,326,50
32457,31995,Directed,32457_31995,,,1,52360,183,156,0,2334,260
31986,34101,Directed,31986_34101,,,1,2396,7,5,0,152,0
33321,30257,Directed,33321_30257,,,1,2396,7,5,0,242,0
30721,30928,Directed,30721_30928,,,5,151795,623,383,4255,7147,1120
31563,33485,Directed,31563_33485,,,6,180000,900,877,0,7674,847
31136,31454,Directed,31136_31454,,,36,1537975,4444,3729,41128,3670,1341
31764,34492,Directed,31764_34492,,,5,165076,427,220,0,2220,165
30792,30721,Directed,30792_30721,,,2079,52555645,154166,116763,138692,13821,129760
30996,34627,Directed,30996_34627,,,1,1200,6,2,0,70,45
33198,30693,Directed,33198_30693,,,1176,43619296,161035,125457,298701,15221,81703
31453,30647,Directed,31453_30647,,,2151,83914240,330117,268896,637342,65460,292303
32720,34268,Directed,32720_34268,,,1,1230,6,1,0,116,58
33570,30140,Directed,33570_30140,,,878,32241156,118170,78164,261066,24492,71715
33290,30977,Directed,33290_30977,,,41,506350,2050,1335,0,1002,3014
34524,30647,Directed,34524_30647,,,859,10308500,42950,29555,5558,4706,55640
31921,30372,Directed,31921_30372,,,3,52580,198,67,0,178,66
31703,31135,Directed,31703_31135,,,1817,45743052,213394,173484,498,36721,156068
33485,35411,Directed,33485_35411,,,1,12350,50,46,0,814,124
30154,33987,Directed,30154_33987,,,7,23100,56,18,0,483,396
33369,32709,Directed,33369_32709,,,9,11636,54,52,0,207,335
31725,31650,Directed,31725_31650,,,424,3061068,14416,5385,18,2016,19419
31123,32544,Directed,31123_32544,,,9,108000,450,363,0,1134,708
32268,33873,Directed,32268_33873,,,3,5200,21,3,3,666,380
32070,32206,Directed,32070_32206,,,19,785756,3024,2423,0,18468,3896
33044,32337,Directed,33044_32337,,,12,567834,849,709,109184,1221,470
32855,32807,Directed,32855_32807,,,1,1100,6,1,0,106,56
30559,33198,Directed,30559_33198,,,603,19509625,69066,61534,198610,50626,107805
34082,30135,Directed,34082_30135,,,34,1035000,5116,3929,0,9162,4565
33461,31650,Directed,33461_31650,,,2,103520,368,164,0,706,203
33214,35074,Directed,33214_35074,,,1,36027,160,129,0,464,60
30990,35412,Directed,30990_35412,,,2,24986,100,73,0,692,140
34492,31612,Directed,34492_31612,,,2,25000,100,33,0,506,192
31003,34492,Directed,31003_34492,,,1,12500,50,29,0,810,108
30977,30693,Directed,30977_30693,,,6610,143775591,549730,440393,508233,59140,404776
35096,34614,Directed,35096_34614,,,1,34500,137,100,0,1841,255
30300,30540,Directed,30300_30540,,,1,12000,50,31,0,827,89
35497,32467,Directed,35497_32467,,,1,2743,9,4,0,269,0
34570,31823,Directed,34570_31823,,,2,61000,280,240,0,3638,414
31136,30198,Directed,31136_30198,,,1,37400,137,133,0,695,132
30590,34653,Directed,30590_34653,,,9,341309,1394,1241,0,9459,1159
34259,32187,Directed,34259_32187,,,1,42500,174,85,0,988,131
33933,30721,Directed,33933_30721,,,2,37600,240,99,0,102,48
32755,32653,Directed,32755_32653,,,160,309102,1153,155,7978,392,1115
30194,30466,Directed,30194_30466,,,5109,188930022,713345,602481,423036,70408,660213
32945,31953,Directed,32945_31953,,,1,16500,50,39,0,591,88
35794,33873,Directed,35794_33873,,,572,1447175,4892,1813,22507,5456,13896
30423,35074,Directed,30423_35074,,,5,123205,372,282,50,1648,322
32087,30304,Directed,32087_30304,,,616,856069,3876,1211,7493,1763,16353
35167,31537,Directed,35167_31537,,,1,6400,30,22,0,173,48
32575,32544,Directed,32575_32544,,,7,84000,350,244,0,4180,1772
35502,34783,Directed,35502_34783,,,5,142000,670,557,0,1225,216
31336,31555,Directed,31336_31555,,,2,15050,60,39,0,548,150
31714,33316,Directed,31714_33316,,,1,19092,76,40,0,1298,232
32600,31123,Directed,32600_31123,,,638,23543756,87025,60476,143405,9176,33620
31986,35412,Directed,31986_35412,,,2,41870,175,114,0,988,222
34856,34804,Directed,34856_34804,,,1,600,3,1,0,211,98
34922,33192,Directed,34922_33192,,,1,12000,50,6,0,146,27
30279,30852,Directed,30279_30852,,,2,73400,274,274,0,2808,336
30590,31423,Directed,30590_31423,,,7,299089,1146,1060,0,7284,981
30849,32280,Directed,30849_32280,,,2,27000,100,81,0,326,119
30245,32321,Directed,30245_32321,,,148,683741,769,221,99638,5432,5138
30208,30868,Directed,30208_30868,,,1,24062,50,19,0,63,18
31453,33198,Directed,31453_33198,,,3234,40602180,170866,146590,78550,22599,304829
30977,33486,Directed,30977_33486,,,100,1785205,6600,5676,0,5328,18490
32708,33710,Directed,32708_33710,,,2,4000,15,12,51,146,64
31908,33128,Directed,31908_33128,,,2,9000,38,6,0,156,70
30325,31980,Directed,30325_31980,,,866,3897000,16454,6495,0,4128,61320
33676,35160,Directed,33676_35160,,,9,10800,45,14,15,424,200
34252,33127,Directed,34252_33127,,,1,17800,76,48,0,101,25
30977,31726,Directed,30977_31726,,,1,17610,66,60,0,459,97
35167,32467,Directed,35167_32467,,,7,34574,76,21,0,6580,348
32467,33029,Directed,32467_33029,,,1,15400,124,34,0,1404,200
35478,30299,Directed,35478_30299,,,830,9367209,13867,6198,1351103,37632,72541
31336,33715,Directed,31336_33715,,,4,4105,22,7,488,576,3881
30581,33105,Directed,30581_33105,,,1,12500,50,15,0,906,127
32195,34234,Directed,32195_34234,,,14,37633,108,79,2879,888,636
30721,30559,Directed,30721_30559,,,986,39470263,151703,125944,595578,67392,332820
33768,32087,Directed,33768_32087,,,2,4000,18,18,0,184,120
30693,31921,Directed,30693_31921,,,1,17940,66,60,0,1212,210
30416,30304,Directed,30416_30304,,,2,2400,12,5,0,181,162
30590,30466,Directed,30590_30466,,,8,216000,1040,828,0,1470,366
31517,35012,Directed,31517_35012,,,2,1600,6,3,650,922,275
32253,36346,Directed,32253_36346,,,5,6000,30,11,0,69,66
33244,34492,Directed,33244_34492,,,1556,68647351,51856,46976,38264029,35504,137665
33211,31650,Directed,33211_31650,,,887,6434451,30158,15393,920,1440,28357
31504,30185,Directed,31504_30185,,,2,24350,100,66,0,724,160
31650,30792,Directed,31650_30792,,,285,6219013,23222,20685,9522,17616,26879
34805,35478,Directed,34805_35478,,,8,25172,102,90,0,1350,469
31775,33851,Directed,31775_33851,,,1,28000,122,79,0,567,90
34627,34234,Directed,34627_34234,,,42,68615,287,147,325,884,1240
30994,35412,Directed,30994_35412,,,2,24000,100,84,0,302,141
31423,31650,Directed,31423_31650,,,2053,33603587,125334,96298,38156,20648,89687
34108,33195,Directed,34108_33195,,,163,5542000,24450,22294,0,11580,19680
30325,31986,Directed,30325_31986,,,773,16465296,59253,49376,1092,51765,94540
34306,31703,Directed,34306_31703,,,2,8750,16,8,0,386,96
32888,30918,Directed,32888_30918,,,1,30016,136,106,0,468,69
35502,30868,Directed,35502_30868,,,14,338000,1520,1083,0,5830,1005
30643,31454,Directed,30643_31454,,,50,1250000,5850,3602,0,10668,5662
32575,35177,Directed,32575_35177,,,3,7000,28,13,0,1910,283
34805,31411,Directed,34805_31411,,,2,4600,18,18,0,188,72
30299,34942,Directed,30299_34942,,,1,1300,5,4,0,135,103
30140,31453,Directed,30140_31453,,,3045,64344187,252970,197719,357152,48111,309449
32467,32244,Directed,32467_32244,,,1,5300,7,4,0,1127,156
30397,30977,Directed,30397_30977,,,13310,380728287,1388298,1094661,16964316,204360,1212563
33192,33830,Directed,33192_33830,,,280,11866400,43960,35729,230,24040,85449
32815,35793,Directed,32815_35793,,,58,70764,348,80,537,120,777
31637,33044,Directed,31637_33044,,,1,12350,50,32,0,825,177
30408,30325,Directed,30408_30325,,,297,4033535,14946,12228,0,14128,39646
35412,30431,Directed,35412_30431,,,1,13500,50,46,0,86,21
33772,30559,Directed,33772_30559,,,5,6750,24,15,0,260,441
30556,30070,Directed,30556_30070,,,2,2122,8,5,0,66,71
31252,30868,Directed,31252_30868,,,1,22500,86,26,0,328,128
30868,30208,Directed,30868_30208,,,5,41312,165,115,0,315,57
34057,31982,Directed,34057_31982,,,1,38700,140,139,0,1666,237
30868,31953,Directed,30868_31953,,,3,81600,287,228,0,903,136
31150,32945,Directed,31150_32945,,,3,68670,260,217,4840,1143,166
31123,30194,Directed,31123_30194,,,5730,223912770,830875,666483,983451,40559,471882
34761,31973,Directed,34761_31973,,,18,598574,2349,2216,0,8730,1513
34711,32884,Directed,34711_32884,,,4,76271,312,250,0,1116,239
33316,33851,Directed,33316_33851,,,5,178900,636,431,0,2090,507
30257,31884,Directed,30257_31884,,,1,52460,183,109,0,2133,272
31267,34711,Directed,31267_34711,,,1,39481,68,30,0,342,48
31726,33851,Directed,31726_33851,,,2,24000,100,66,0,536,100
33277,33029,Directed,33277_33029,,,1,34500,137,132,0,824,121
32320,35249,Directed,32320_35249,,,1,38604,150,125,0,808,110
34288,31092,Directed,34288_31092,,,1,4500,19,1,0,286,70
34119,30245,Directed,34119_30245,,,435,812503,2731,1070,5788,4358,15342
31454,33044,Directed,31454_33044,,,784,92051959,52195,34901,30449749,41644,79631
30278,32771,Directed,30278_32771,,,3,4180,12,1,296,54,30
35339,31833,Directed,35339_31833,,,1,3379,19,15,0,229,58
30241,35862,Directed,30241_35862,,,1,800,3,2,0,61,41
33244,30135,Directed,33244_30135,,,256,14550441,115,107,7031935,12362,26620
30397,31973,Directed,30397_31973,,,2661,52996593,205789,156663,46964,28512,152988
30599,30590,Directed,30599_30590,,,1,27000,130,82,0,1588,234
35709,34102,Directed,35709_34102,,,1,5000,19,19,0,192,37
33244,30325,Directed,33244_30325,,,2295,148927375,94586,77435,79243251,93304,286476
33360,31057,Directed,33360_31057,,,937,13859102,54150,39539,738,10290,77921
30304,34816,Directed,30304_34816,,,297,445399,1752,420,26709,3080,11927
30198,30478,Directed,30198_30478,,,1,12000,50,30,0,407,60
32448,33244,Directed,32448_33244,,,1055,14778733,55446,43966,7218,6237,41987
30009,30299,Directed,30009_30299,,,3010,11565358,46026,26321,450001,10067,105243
35798,32779,Directed,35798_32779,,,10,12000,60,20,1168,510,436
35991,30913,Directed,35991_30913,,,354,12139403,28885,7679,2285002,5538,13140
30257,30647,Directed,30257_30647,,,1129,13572700,56537,46526,431,5512,80722
34696,33044,Directed,34696_33044,,,10,459471,250,156,97317,2450,481
34108,31778,Directed,34108_31778,,,1,12350,50,48,0,447,106
32347,31490,Directed,32347_31490,,,1,35000,120,41,0,169,38
32441,31650,Directed,32441_31650,,,78,2487569,9696,8912,0,6104,8499
31980,31803,Directed,31980_31803,,,1,2300,8,7,0,929,120
30325,31834,Directed,30325_31834,,,694,9369000,34700,21636,0,7392,56177
32441,33851,Directed,32441_33851,,,1,50100,188,108,0,900,145
31464,31844,Directed,31464_31844,,,10,33250,110,40,10026,777,783
31295,30615,Directed,31295_30615,,,3,92760,184,149,3801,4356,548
31641,33667,Directed,31641_33667,,,1,42500,174,55,0,199,40
33851,34653,Directed,33851_34653,,,263,24559389,788,534,6432897,3996,6361
31453,31136,Directed,31453_31136,,,2279,36565911,145958,127067,140557,30205,235385
30466,32547,Directed,30466_32547,,,1,40277,162,72,0,1274,145
32855,34234,Directed,32855_34234,,,1,3000,9,4,0,92,28
31977,30792,Directed,31977_30792,,,1,51411,216,124,9109,482,58
35527,30996,Directed,35527_30996,,,1,2693,9,1,0,52,34
33198,31136,Directed,33198_31136,,,1,51560,183,138,0,956,114
35887,32639,Directed,35887_32639,,,1,3675,9,3,0,532,90
30540,31123,Directed,30540_31123,,,1,12000,50,32,0,1050,165
32337,34288,Directed,32337_34288,,,1,19092,70,54,0,983,232
33377,30615,Directed,33377_30615,,,1,40277,162,135,0,841,122
35323,31295,Directed,35323_31295,,,450,5733661,22234,10923,28690,10389,30867
34130,31406,Directed,34130_31406,,,3,4200,21,13,906,354,177
30325,30285,Directed,30325_30285,,,3448,50614253,196307,142146,0,9538,155733
30198,30781,Directed,30198_30781,,,1,36000,168,120,0,921,118
30436,34570,Directed,30436_34570,,,2,54000,260,242,0,1420,192
31454,31703,Directed,31454_31703,,,16344,611468348,2400502,2017959,1198678,326005,2116529
34524,31453,Directed,34524_31453,,,901,10812000,45050,40211,1909,13884,150682
31146,34100,Directed,31146_34100,,,1,8650,37,3,0,356,102
30868,34492,Directed,30868_34492,,,2,45270,192,188,160,376,75
31463,31517,Directed,31463_31517,,,301,475627,1724,715,14990,10890,23517
30721,33105,Directed,30721_33105,,,1618,55612808,121125,100449,8085094,72102,182969
30431,34524,Directed,30431_34524,,,1,11486,50,49,0,324,103
33105,31973,Directed,33105_31973,,,3,109537,408,382,0,1938,275
33105,33316,Directed,33105_33316,,,481,6298673,24446,18551,2568,28255,46391
34234,33770,Directed,34234_33770,,,2,2040,6,1,850,146,88
34489,30325,Directed,34489_30325,,,361,4873500,18050,14466,0,10776,42153
30158,31453,Directed,30158_31453,,,3,91500,432,279,0,4035,548
30559,33158,Directed,30559_33158,,,1,42380,157,147,1413,1505,185
30136,34614,Directed,30136_34614,,,1,30000,150,134,0,893,152
30852,32070,Directed,30852_32070,,,1378,15700995,68687,53022,227051,1502,34865
30313,32807,Directed,30313_32807,,,3,3426,18,1,0,108,165
30299,31463,Directed,30299_31463,,,2,5490,32,18,0,374,186
34992,34819,Directed,34992_34819,,,5481,41995789,157653,96335,392300,5430,183698
34877,31856,Directed,34877_31856,,,132,594000,2508,85,0,288,2785
35293,35385,Directed,35293_35385,,,263,764692,2082,605,14348,136,961
34025,31135,Directed,34025_31135,,,160,4671158,20878,15638,0,22708,17507
33667,32945,Directed,33667_32945,,,1,11500,50,50,0,468,109
30721,31905,Directed,30721_31905,,,1,37200,140,139,0,1468,210
33044,33244,Directed,33044_33244,,,1872,105130625,52085,44404,57586349,33280,102700
30416,32709,Directed,30416_32709,,,3,6133,24,23,0,324,198
30627,34699,Directed,30627_34699,,,1,13500,50,45,0,542,159
34130,30113,Directed,34130_30113,,,919,1069604,5025,1614,4284,378,8286
30977,33830,Directed,30977_33830,,,126,13277880,43848,36973,185012,46024,63756
30559,31588,Directed,30559_31588,,,303,829500,2605,1754,4634,2585,11756
33851,30977,Directed,33851_30977,,,3119,43195672,170477,131380,5850,72062,303491
30423,31123,Directed,30423_31123,,,96,1094410,4445,3322,0,5054,10022
31252,34100,Directed,31252_34100,,,1,26300,120,98,0,807,145
32709,32719,Directed,32709_32719,,,4,7053,18,5,892,228,109
31908,34745,Directed,31908_34745,,,2,8000,19,1,2476,236,84
34783,33195,Directed,34783_33195,,,134,4556000,20100,17857,0,10740,14844
30194,31503,Directed,30194_31503,,,400,20261960,75208,55175,2502,7200,44842
34092,31123,Directed,34092_31123,,,1,42500,174,117,0,747,109
35472,30247,Directed,35472_30247,,,1,1250,6,1,0,86,32
33192,34262,Directed,33192_34262,,,284,5123600,20216,15990,1058,6160,18926
35599,30073,Directed,35599_30073,,,49,66170,303,69,300,260,1581
33485,30977,Directed,33485_30977,,,4536,59947976,232009,192777,729,12674,126679
33198,30436,Directed,33198_30436,,,1,36700,137,125,125,1036,194
31252,31136,Directed,31252_31136,,,3,84486,316,275,0,291,75
30397,31252,Directed,30397_31252,,,1865,48373461,196257,174539,62107,20130,100527
31252,31973,Directed,31252_31973,,,8,300925,1132,1048,0,3912,616
33434,34234,Directed,33434_34234,,,263,577464,1719,784,23060,1914,4937
31252,35249,Directed,31252_35249,,,1,34000,150,52,0,215,42
30241,32709,Directed,30241_32709,,,292,358469,1713,468,6110,322,2274
34856,31941,Directed,34856_31941,,,27,69643,230,112,995,1239,559
31941,30020,Directed,31941_30020,,,1,3014,9,9,0,167,48
32448,33277,Directed,32448_33277,,,1,13500,50,9,0,216,99
34559,35124,Directed,34559_35124,,,7,10633,52,15,431,305,198
30463,31503,Directed,30463_31503,,,1,3500,17,2,0,383,172
32323,31617,Directed,32323_31617,,,3,40500,50,45,7079,222,63
31471,30590,Directed,31471_30590,,,9,387985,1470,1381,0,12492,1722
31884,32211,Directed,31884_32211,,,728,26794800,99628,80494,70736,18538,83987
30925,31980,Directed,30925_31980,,,1,4500,19,8,0,279,58
32575,31638,Directed,32575_31638,,,4583,57521244,174154,110804,4970370,13137,193122
31267,33198,Directed,31267_33198,,,5,119300,350,197,12210,2244,620
31703,31267,Directed,31703_31267,,,1698,21307686,85058,57836,8831,19561,144247
33486,32280,Directed,33486_32280,,,2,47500,200,179,0,510,127
30397,32348,Directed,30397_32348,,,3,36000,150,118,0,882,138
33570,33667,Directed,33570_33667,,,1,36700,137,137,0,2330,312
31003,31834,Directed,31003_31834,,,2,24700,100,59,0,411,265
33377,30397,Directed,33377_30397,,,977,13399240,48865,34515,0,7616,68023
30325,31468,Directed,30325_31468,,,943,4245500,17928,9309,0,3978,60000
32337,32575,Directed,32337_32575,,,1190,138888081,40734,31373,83798783,205563,264205
32156,32280,Directed,32156_32280,,,2,27000,100,75,30,426,71
30113,31952,Directed,30113_31952,,,635,915522,3016,699,139423,7076,37517
30630,35167,Directed,30630_35167,,,1,5509,13,11,0,1631,198
30589,30721,Directed,30589_30721,,,693,4962590,23520,9677,14706,2352,38931
31650,32467,Directed,31650_32467,,,1635,65459250,244063,192593,194014,125734,304386
33244,31612,Directed,33244_31612,,,289,3763576,14444,10592,0,3705,11730
31423,30990,Directed,31423_30990,,,1,36000,168,81,0,841,124
35885,31484,Directed,35885_31484,,,8,14800,48,13,334,144,100
35245,34856,Directed,35245_34856,,,1,3140,8,4,0,167,78
31764,30466,Directed,31764_30466,,,1,29700,68,42,0,2172,295
30397,30599,Directed,30397_30599,,,4609,83802649,322501,258733,280483,11792,129578
33377,32448,Directed,33377_32448,,,3,35590,144,109,0,348,107
32719,30304,Directed,32719_30304,,,1260,2073024,8124,2678,40091,1898,22509
33342,34653,Directed,33342_34653,,,1,28603,99,64,0,631,172
35502,31905,Directed,35502_31905,,,6,169000,800,461,0,1788,300
34653,31067,Directed,34653_31067,,,1,12350,50,45,27,492,127
31049,32896,Directed,31049_32896,,,4,72700,287,232,0,1152,252
31703,32945,Directed,31703_32945,,,378,5890117,18722,10034,170239,23595,36020
31492,32853,Directed,31492_32853,,,1112,1474978,6952,2261,35234,2464,19428
31721,30408,Directed,31721_30408,,,1,10097,37,29,0,256,77
33105,31995,Directed,33105_31995,,,786,32016550,26427,20078,14351115,18480,42263
33770,35282,Directed,33770_35282,,,2,2400,12,7,0,98,92
31511,30245,Directed,31511_30245,,,534,907703,3218,1312,5805,1344,10347
33795,30208,Directed,33795_30208,,,2,27000,100,70,0,538,194
31453,31503,Directed,31453_31503,,,109,3789347,18208,13227,1378,8415,15785
30852,33809,Directed,30852_33809,,,1,42500,173,172,0,759,120
34696,32211,Directed,34696_32211,,,108,3672000,16200,15491,0,19128,23790
33830,34512,Directed,33830_34512,,,1,105380,348,327,0,4123,474
30529,32070,Directed,30529_32070,,,7,537379,50,40,226403,1715,369
30198,34614,Directed,30198_34614,,,1,51700,183,173,0,1659,231
33244,33570,Directed,33244_33570,,,665,69255478,13224,11376,47152297,65814,133697
33198,30255,Directed,33198_30255,,,4,134180,568,554,670,1632,590
31423,32575,Directed,31423_32575,,,246,19931127,13020,12042,10566831,47286,47521
30050,32807,Directed,30050_32807,,,1,1142,6,1,0,62,38
34614,31650,Directed,34614_31650,,,2024,73948424,279081,245566,314324,81262,249900
30661,31425,Directed,30661_31425,,,1,3500,19,10,0,118,54
31834,30255,Directed,31834_30255,,,1,12500,50,26,0,439,108
32448,30599,Directed,32448_30599,,,1,36700,137,115,0,211,56
30476,35411,Directed,30476_35411,,,3,45000,198,43,1,276,211
32467,35502,Directed,32467_35502,,,7,225688,922,674,0,5943,887
33127,30436,Directed,33127_30436,,,1,51700,183,149,0,1035,133
30615,32206,Directed,30615_32206,,,46,1613028,7343,5198,0,4571,4070
31823,30852,Directed,31823_30852,,,2,48000,218,213,0,868,124
30325,30781,Directed,30325_30781,,,2,98000,364,319,180,1996,322
34574,34711,Directed,34574_34711,,,1,12500,50,31,0,269,41
32575,31834,Directed,32575_31834,,,105,3570000,15750,14694,0,16452,17388
32785,30324,Directed,32785_30324,,,3,3257,12,4,355,132,35
35167,30540,Directed,35167_30540,,,3,10482,42,10,0,546,0
32134,34222,Directed,32134_34222,,,174,13545300,32065,21418,2286791,62400,53786
30325,32134,Directed,30325_32134,,,411,30212640,98363,86527,997688,67300,174677
34057,33851,Directed,34057_33851,,,5,114962,356,285,5350,5936,924
34783,35411,Directed,34783_35411,,,2,24700,100,84,3,712,138
33195,30599,Directed,33195_30599,,,698,25639092,94687,64753,92614,17020,48824
31619,32523,Directed,31619_32523,,,57,89490,285,27,82,448,1137
34761,31986,Directed,34761_31986,,,22,756500,3324,3022,0,3003,3006
30685,31454,Directed,30685_31454,,,186,4650000,21762,19480,0,11232,22507
31703,30589,Directed,31703_30589,,,4,17500,30,13,0,1432,282
35721,31535,Directed,35721_31535,,,10,27642,83,30,264,608,219
33195,36133,Directed,33195_36133,,,13,442000,1950,1561,0,1854,1572
35478,31550,Directed,35478_31550,,,17,97791,84,19,7221,1518,1053
34108,33076,Directed,34108_33076,,,1,12500,50,31,0,236,52
33570,32600,Directed,33570_32600,,,1,36700,137,135,0,1440,180
33369,35862,Directed,33369_35862,,,2,2342,12,7,500,214,97
35096,35167,Directed,35096_35167,,,2,5450,15,5,0,376,88
