Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
19,13,Directed,19_13,,,1457,14652010,73166,56703,6444,22396,148905
47,19,Directed,47_19,,,2054,71967030,61590,47284,29748226,27395,148907
32,12,Directed,32_12,,,4311,171261341,660342,567578,774176,284998,1023807
25,5,Directed,25_5,,,3,75800,292,226,117,3780,758
17,53,Directed,17_53,,,6623,275440172,957587,807126,13688090,300019,1575429
53,45,Directed,53_45,,,52,13268097,0,0,997090,19255,13745
44,44,Directed,44_44,,,6354,8950800,44754,21485,43840,816,76248
6,47,Directed,6_47,,,9929,985282579,535252,444694,501881660,924905,1962394
5,32,Directed,5_32,,,385,14111183,52591,42206,166662,34025,70649
38,17,Directed,38_17,,,1311,18472384,65537,44079,155904,15743,106446
26,26,Directed,26_26,,,41180,652101762,2517986,1582194,5733466,175639,1582660
40,6,Directed,40_6,,,2204,35187794,117636,82217,5448856,144476,396178
22,32,Directed,22_32,,,849,30819528,117966,99803,510257,70377,174535
33,26,Directed,33_26,,,1209,33946936,130729,106157,21340,41892,117121
6,31,Directed,6_31,,,661,8619226,35362,26015,14433,56851,108062
72,25,Directed,72_25,,,1273,58621780,219027,195168,44900,55242,282911
31,29,Directed,31_29,,,1508,41436473,153368,115218,230347,22123,77262
19,18,Directed,19_18,,,224,11942558,1319,1015,6134674,11059,12247
32,15,Directed,32_15,,,1216,89839088,291265,263812,3546311,109889,416638
48,35,Directed,48_35,,,14407,439887631,1474913,1080492,27781055,187276,1178223
22,2,Directed,22_2,,,2,529320,0,0,54886,3270,0
21,53,Directed,21_53,,,1561,134032729,125589,112251,58669066,136168,406422
12,51,Directed,12_51,,,26743,861460042,3391139,2674611,1076049,711968,2904793
47,45,Directed,47_45,,,3417,86293589,124584,84344,30731906,52186,239699
40,4,Directed,40_4,,,2571,87577921,324506,231557,432308,95338,333729
6,48,Directed,6_48,,,55663,2193357359,7599306,6329200,132654706,2055729,8981835
25,27,Directed,25_27,,,1712,71354627,274298,211470,1203175,58371,283311
32,35,Directed,32_35,,,2403,88530450,327511,198479,526804,23836,154874
45,13,Directed,45_13,,,13707,307372019,1175043,854042,13350028,84615,678467
6,38,Directed,6_38,,,11,412145,1645,1300,150,15826,2509
36,6,Directed,36_6,,,24532,1207839594,3745718,3089310,54209649,974038,8210341
44,25,Directed,44_25,,,2388,6046581,18019,10093,864533,3553,61139
4,45,Directed,4_45,,,4,158400,603,530,377,7547,965
72,37,Directed,72_37,,,1042,62675660,145576,123118,18607483,80586,205349
6,9,Directed,6_9,,,155,7099051,22294,18150,560030,58358,44707
5,51,Directed,5_51,,,446,4598654,19851,10804,1190,20956,53283
27,51,Directed,27_51,,,4516,132464326,520941,405816,393313,135471,537945
25,8,Directed,25_8,,,2051,86677950,328916,281740,472625,114198,505740
15,41,Directed,15_41,,,1093,86296020,270920,230501,2068191,95819,328380
49,36,Directed,49_36,,,1809,82197550,303498,251866,651179,99129,425404
51,22,Directed,51_22,,,2487,57374997,221309,161302,142590,134971,354982
2,21,Directed,2_21,,,2139,394707156,16468,13705,328560446,152930,732541
13,50,Directed,13_50,,,502,7130250,35020,30706,156,16320,59055
34,47,Directed,34_47,,,5506,279099221,226075,155909,131595558,148807,699111
8,39,Directed,8_39,,,4255,149192124,411361,342578,15723626,291021,592638
47,42,Directed,47_42,,,7132,307781143,364957,273680,123923669,225285,706375
25,32,Directed,25_32,,,1362,52442230,197921,163262,1006784,109669,442759
51,10,Directed,51_10,,,7,506132,672,173,108301,671,261
4,4,Directed,4_4,,,25214,310683684,999245,675151,19476100,88340,974903
4,26,Directed,4_26,,,2946,118921932,451848,407627,570832,158941,590855
22,6,Directed,22_6,,,1024,39086367,145306,104220,3825591,117056,241786
31,12,Directed,31_12,,,21,756945,2863,2054,200,19106,3996
46,38,Directed,46_38,,,114,957561,3890,490,37218,1825,3163
12,37,Directed,12_37,,,33765,1040963161,3973717,3141210,7149814,577576,2802301
34,6,Directed,34_6,,,9139,399313913,1289817,1106732,78881641,690070,3055496
12,48,Directed,12_48,,,45209,1574800652,5517919,4467391,83726920,1321217,6003454
8,30,Directed,8_30,,,7998,160586259,560762,376611,11775364,108161,698811
32,24,Directed,32_24,,,1633,60376320,224344,193180,526135,90738,394687
41,46,Directed,41_46,,,1,38110,148,109,1204,1278,224
25,45,Directed,25_45,,,818,20166008,97736,73860,11790,36592,93998
41,28,Directed,41_28,,,1,45000,0,0,2325,1981,209
12,25,Directed,12_25,,,14441,534091563,2054216,1652423,7843903,421889,2251954
46,31,Directed,46_31,,,27,1436771,367,282,352643,2383,1057
37,9,Directed,37_9,,,3340,92370591,292451,234379,13005437,85933,283279
15,36,Directed,15_36,,,2,381719,0,0,98300,9908,1046
6,24,Directed,6_24,,,2003,75501581,282955,236769,1092991,238769,541705
54,42,Directed,54_42,,,596,4609980,19951,7453,4290,5236,46634
13,13,Directed,13_13,,,25258,435310890,1910340,1365934,1064175,77095,875648
35,34,Directed,35_34,,,165,3780938,19040,13331,7444,27075,35432
9,44,Directed,9_44,,,199,16744718,363,305,5402736,1122,3697
49,38,Directed,49_38,,,106,1725585,6727,4487,173,15033,12705
18,55,Directed,18_55,,,1710,38690006,47968,23313,14424435,22016,81909
8,37,Directed,8_37,,,2394,89753243,331735,296067,146928,145492,390831
36,48,Directed,36_48,,,13571,472551485,1683602,1296274,7831444,406887,2690773
34,2,Directed,34_2,,,672,104337771,45188,38671,53128785,121213,216784
42,40,Directed,42_40,,,13,327352,1291,948,2074,13785,2391
40,45,Directed,40_45,,,1,88020,0,0,7337,943,177
25,42,Directed,25_42,,,9745,244138976,854376,527644,14467082,88360,699790
12,22,Directed,12_22,,,5284,180202142,645902,460960,6042611,151536,481280
40,35,Directed,40_35,,,475,5916821,23878,13526,67804,13416,41465
56,8,Directed,56_8,,,12841,116092440,477106,274977,455126,81597,745699
37,12,Directed,37_12,,,34274,1064491262,4046868,3214362,8141990,580826,2753810
48,2,Directed,48_2,,,1902,363178269,57156,49140,185130521,579606,265520
38,26,Directed,38_26,,,1,21500,0,0,19800,730,95
29,26,Directed,29_26,,,4720,127927579,489094,376212,1395528,126336,377740
16,31,Directed,16_31,,,2,71910,280,211,152,1701,224
48,22,Directed,48_22,,,38005,717047276,2836982,1946841,8184906,238577,1834351
42,23,Directed,42_23,,,2982,49595864,185320,128469,19269,26075,187426
2,15,Directed,2_15,,,267,11620180,42630,36078,1379,47269,91973
37,47,Directed,37_47,,,18748,477443628,1185497,851604,108121082,178311,1213932
75,15,Directed,75_15,,,580,55384227,124089,101937,11299920,154813,222817
24,45,Directed,24_45,,,8,193552,802,635,20,3019,755
32,45,Directed,32_45,,,2,83500,343,334,535,4174,523
35,4,Directed,35_4,,,7250,253100329,828091,567643,12481247,68578,405606
18,49,Directed,18_49,,,41,2842376,1646,1259,1101717,18430,9441
47,35,Directed,47_35,,,761,64171714,807,595,40048570,41230,98779
53,20,Directed,53_20,,,5,1315000,0,0,128734,4341,825
39,72,Directed,39_72,,,253,21228035,6423,5805,10954393,47198,55409
8,40,Directed,8_40,,,5817,146480125,576913,431013,425533,121978,421952
21,44,Directed,21_44,,,986,13291070,50526,42146,504967,37197,98412
20,48,Directed,20_48,,,3662,81870897,289438,169275,1653035,51429,263415
41,56,Directed,41_56,,,1,31800,120,120,410,944,140
16,15,Directed,16_15,,,5,1225000,0,0,462241,5682,1658
51,31,Directed,51_31,,,663,16763672,58599,41768,45009,23950,97547
32,42,Directed,32_42,,,4238,174990144,660373,570251,1213888,227769,1017425
1,22,Directed,1_22,,,1031,37532949,138321,84058,233879,19571,55683
49,53,Directed,49_53,,,7853,211447705,803262,626640,1295893,171060,723791
47,5,Directed,47_5,,,3420,62805306,216299,156961,1747043,35967,155896
18,46,Directed,18_46,,,2,43447,148,130,4234,1184,201
44,34,Directed,44_34,,,1665,24755698,101999,73825,3042,9886,79586
4,32,Directed,4_32,,,18971,580621188,2117960,1411634,4452476,114632,1010117
47,22,Directed,47_22,,,9058,252216903,499538,341765,73712700,114642,556869
20,30,Directed,20_30,,,36,2052580,136,123,464276,3278,4113
21,38,Directed,21_38,,,1,75518,0,0,12360,825,129
45,23,Directed,45_23,,,132,34926918,0,0,27572995,15236,0
18,13,Directed,18_13,,,8031,203630949,664912,528293,33863007,75674,580771
36,23,Directed,36_23,,,5151,91046500,350984,242768,732921,42421,256896
2,46,Directed,2_46,,,3,94190,353,202,2042,7252,689
50,36,Directed,50_36,,,5178,104759139,344514,241080,5732501,23215,321550
13,46,Directed,13_46,,,138,1606220,7042,5655,411,12402,19296
33,45,Directed,33_45,,,6,223413,470,278,16677,4822,825
12,18,Directed,12_18,,,7649,246573393,816660,638128,28968265,338973,945791
24,21,Directed,24_21,,,3329,129513965,308082,208329,21561379,67824,280292
40,26,Directed,40_26,,,1429,19216442,74503,59136,8120,28308,167504
50,51,Directed,50_51,,,2457,35037192,144350,103897,91,29269,190946
21,37,Directed,21_37,,,12341,235488390,648436,477310,46379685,166100,712678
39,29,Directed,39_29,,,7483,181205028,402165,288517,41064752,147221,611244
26,13,Directed,26_13,,,11422,248255430,1073105,852102,746720,153541,1134773
39,34,Directed,39_34,,,5876,179829947,500729,302790,38514395,138503,433741
17,41,Directed,17_41,,,3311,135382319,479923,407596,5437823,136519,787316
36,24,Directed,36_24,,,12397,337205345,1285484,868436,3626223,54046,647598
25,39,Directed,25_39,,,3842,101141925,293765,196867,14735732,123571,383455
29,36,Directed,29_36,,,3831,104247358,377552,241103,17352,96203,504175
21,56,Directed,21_56,,,13,666590,2358,1637,500,5233,2662
9,13,Directed,9_13,,,2110,80495750,321209,263626,793254,35864,271124
42,54,Directed,42_54,,,578,4473582,19293,6616,4172,5858,45606
19,40,Directed,19_40,,,8,203831,596,431,13027,3940,777
39,18,Directed,39_18,,,4880,87270473,172943,95890,28382889,39421,249824
41,18,Directed,41_18,,,261,36415628,619,575,24498416,52536,54927
24,32,Directed,24_32,,,1611,59902680,227192,192702,898098,73890,467892
27,15,Directed,27_15,,,365,35441500,108770,99257,3207399,47664,176688
39,20,Directed,39_20,,,13,491150,480,396,277931,8521,1739
36,36,Directed,36_36,,,50887,835045182,3122821,2083562,26398027,234869,2722969
17,48,Directed,17_48,,,27096,969212950,2999461,2322544,90812075,724697,3474883
24,8,Directed,24_8,,,2635,101630850,380173,326827,635220,132738,570583
27,6,Directed,27_6,,,9722,430303376,1558918,1365272,15703496,470341,2034481
37,23,Directed,37_23,,,518,10773854,44326,37111,8517,21106,54345
34,72,Directed,34_72,,,1961,78511960,339163,297622,1436455,125075,392875
2,39,Directed,2_39,,,743,176121455,0,0,151486637,215539,251135
9,18,Directed,9_18,,,994,46672226,28882,19209,18454219,34145,114121
29,42,Directed,29_42,,,5509,93422501,370659,280824,150827,172221,608468
27,31,Directed,27_31,,,3756,68997574,266535,202610,1088303,37983,189160
40,28,Directed,40_28,,,19,466786,1950,1567,17060,8421,1279
17,8,Directed,17_8,,,14090,552410317,1836647,1487595,15992327,284097,1827923
53,38,Directed,53_38,,,3,144173,360,338,34000,3529,547
2,55,Directed,2_55,,,2,278000,182,164,223344,5527,705
34,37,Directed,34_37,,,11380,221011987,898316,699435,923525,180557,920376
18,25,Directed,18_25,,,2262,91545984,88942,50724,41669006,69406,242344
22,22,Directed,22_22,,,438,25691472,7278,4016,5955787,12443,12062
50,42,Directed,50_42,,,2010,29338928,116340,88539,2056,22067,144092
44,51,Directed,44_51,,,3402,62712653,249009,166778,29973,45698,234567
42,33,Directed,42_33,,,4594,145415095,444372,316952,10002753,46658,242132
48,54,Directed,48_54,,,662,7170316,27669,19887,516,21437,81326
53,31,Directed,53_31,,,10,333717,1281,643,1112,9549,1813
56,56,Directed,56_56,,,4549,23726096,24670,8181,6066148,45430,234138
32,5,Directed,32_5,,,386,14314743,52608,42613,230683,34544,58833
1,13,Directed,1_13,,,12393,237126256,936699,707920,6104600,67810,474145
21,9,Directed,21_9,,,1966,95459837,139617,112592,42010132,97359,181408
25,34,Directed,25_34,,,4681,134783014,462282,296105,24286429,47800,259886
6,72,Directed,6_72,,,144,8391600,28515,26170,504882,44018,53718
21,10,Directed,21_10,,,1,200000,0,0,86192,559,73
32,22,Directed,32_22,,,849,30784623,117930,100140,388878,73620,145212
27,19,Directed,27_19,,,8449,98157792,387701,238991,301476,45547,369402
34,13,Directed,34_13,,,9051,262658097,1082811,819819,2829580,150245,1014011
53,51,Directed,53_51,,,1816,78344821,290908,251799,692363,150020,479354
9,27,Directed,9_27,,,1056,33800080,134902,105762,100057,31489,163607
4,6,Directed,4_6,,,70585,2233335330,8017905,5549776,53629662,685359,4995532
53,36,Directed,53_36,,,1829,79385680,303298,261571,1054838,120169,522810
5,21,Directed,5_21,,,2019,48782309,78631,63015,12558255,49783,169860
27,23,Directed,27_23,,,126,1559700,6300,5093,603,9262,17903
21,6,Directed,21_6,,,6183,547797702,444913,383075,230362716,594315,1671942
6,75,Directed,6_75,,,569,69178358,221724,198961,1386203,226673,0
29,6,Directed,29_6,,,7706,278919707,1023644,771353,2996364,483178,1571847
18,39,Directed,18_39,,,4787,81270482,170628,94295,24306764,36051,236725
17,25,Directed,17_25,,,7183,272291980,1018926,805133,1743395,100768,788043
23,44,Directed,23_44,,,4,143369,100,66,14821,682,286
42,31,Directed,42_31,,,12,340440,1419,1205,610,11362,1905
32,9,Directed,32_9,,,370,13596670,50790,39320,106522,39066,96396
33,1,Directed,33_1,,,3,158814,207,73,67165,3060,593
31,39,Directed,31_39,,,667,13852187,21557,19463,2021821,21121,62660
16,8,Directed,16_8,,,3629,77760206,304857,222169,111605,73124,303842
48,17,Directed,48_17,,,26783,923163846,3020483,2317185,60582551,656656,3212375
26,44,Directed,26_44,,,1218,38354830,150067,118421,135006,31950,100815
9,9,Directed,9_9,,,318,1113000,0,0,196381,1392,7964
45,51,Directed,45_51,,,7956,111987668,408234,262843,6961094,102427,504773
5,28,Directed,5_28,,,13,355142,1130,925,30052,3607,585
27,28,Directed,27_28,,,6,157030,677,523,125,4648,675
26,32,Directed,26_32,,,2935,113593513,468962,427864,78016,152125,701094
13,29,Directed,13_29,,,11125,251365689,1105857,877529,1044810,136939,993489
72,78,Directed,72_78,,,14123,99522701,416196,251229,2408305,10414,398142
22,47,Directed,22_47,,,8524,232155976,496487,340561,52825670,99178,533078
8,21,Directed,8_21,,,2542,114204522,223682,179651,30644888,130113,327751
30,32,Directed,30_32,,,507,17284147,75900,68146,15822,33151,56345
21,2,Directed,21_2,,,1523,284786788,16469,14353,129411478,152863,577984
78,42,Directed,78_42,,,190,10010900,35802,30592,21,33705,42903
27,49,Directed,27_49,,,2619,65076137,252733,203518,269878,91238,387990
38,53,Directed,38_53,,,4,155673,603,534,1052,4391,684
6,56,Directed,6_56,,,19,573493,2280,1378,200,7407,2255
49,9,Directed,49_9,,,3,157980,552,528,1024,4052,880
41,32,Directed,41_32,,,5757,198570635,727049,507264,1905908,131687,537517
17,34,Directed,17_34,,,7547,272486292,889214,687004,29476886,160631,740760
13,20,Directed,13_20,,,3119,49437262,238300,169892,1004,33105,354360
18,37,Directed,18_37,,,3845,137511721,294585,213629,40734970,81034,275917
21,20,Directed,21_20,,,12,935873,408,401,340977,7766,1236
5,49,Directed,5_49,,,22,394520,1460,840,2,2160,3703
30,35,Directed,30_35,,,4,191442,359,127,18233,3314,421
47,17,Directed,47_17,,,16137,437602560,1130041,784235,90416004,215595,1229183
27,42,Directed,27_42,,,4887,131714150,439298,373139,10628658,173333,569730
55,42,Directed,55_42,,,3755,72145094,205712,129300,9165749,65304,333662
47,54,Directed,47_54,,,511,18561521,460,237,10097847,13902,42815
51,6,Directed,51_6,,,12962,569847752,2061029,1665121,15877491,819234,4076233
37,53,Directed,37_53,,,481,23142300,82266,73133,243354,56708,149693
21,29,Directed,21_29,,,5556,182798659,337555,245366,54619116,100495,380262
36,17,Directed,36_17,,,36753,1061473937,3465911,2662184,109713412,560707,3983047
6,37,Directed,6_37,,,3676,174741821,630335,578006,2903565,242219,927807
31,27,Directed,31_27,,,3735,67890990,264550,196728,313662,37762,192912
5,40,Directed,5_40,,,41,1018959,1136,805,116181,3778,2118
54,36,Directed,54_36,,,12,215067,571,425,24431,4422,834
19,12,Directed,19_12,,,364,13120928,53071,48066,416260,51918,50915
32,13,Directed,32_13,,,4969,264109232,928126,836661,742832,144092,1018261
72,47,Directed,72_47,,,1000,154071137,4021,3747,70547626,105045,232680
50,23,Directed,50_23,,,48,2684082,50,37,562120,2050,1396
39,8,Directed,39_8,,,4341,156552534,391024,325898,27486057,253559,736879
53,46,Directed,53_46,,,6,216316,736,364,19421,6447,917
6,46,Directed,6_46,,,8,347515,1344,1148,770,9465,1506
1,39,Directed,1_39,,,527,12331192,13109,9397,2598355,15681,40224
72,12,Directed,72_12,,,10025,525680054,1736945,1430532,30435536,316643,1498073
26,27,Directed,26_27,,,11280,309126691,1195483,901115,1539135,182714,912321
20,26,Directed,20_26,,,254,3405119,12189,10625,114251,15556,29994
28,26,Directed,28_26,,,704,9572400,37458,29488,36034,29543,77557
33,27,Directed,33_27,,,264,5990858,20110,15314,986,11996,41885
16,41,Directed,16_41,,,2889,70779773,273130,180732,287200,21612,174328
72,24,Directed,72_24,,,320,15356340,57024,42956,765,21892,66428
40,8,Directed,40_8,,,5808,147178745,576182,439014,295462,121076,483544
72,39,Directed,72_39,,,253,21134193,6753,4966,4447390,52666,59529
33,17,Directed,33_17,,,2724,91186771,346182,258996,197328,70963,353052
48,34,Directed,48_34,,,9629,338853383,1319386,1008056,22365088,412198,1761876
32,53,Directed,32_53,,,9296,319426631,1247784,979183,1434246,194795,1125928
24,5,Directed,24_5,,,368,13543400,50113,40164,189562,28272,49166
39,55,Directed,39_55,,,5687,73449398,266037,153454,2726125,51895,365057
47,44,Directed,47_44,,,624,28065294,50386,39871,7225826,32295,73770
28,45,Directed,28_45,,,53,1623542,6164,5220,96332,26713,4214
16,56,Directed,16_56,,,260,16631331,240,176,5191251,10573,16397
72,9,Directed,72_9,,,424,24121630,68423,56587,4315449,38120,91543
25,26,Directed,25_26,,,2356,91445026,353802,251315,579907,63794,239713
32,36,Directed,32_36,,,5932,239883869,899947,772680,750592,302691,1547015
23,36,Directed,23_36,,,5152,92305302,353378,246467,990453,48340,314529
6,39,Directed,6_39,,,4649,316130547,288250,248899,101844389,559461,1072639
4,44,Directed,4_44,,,366,13448180,50194,46864,41377,34155,95217
27,1,Directed,27_1,,,6,179790,744,559,288,5089,809
6,29,Directed,6_29,,,7719,279194884,1018169,745511,4220278,524766,1371474
49,37,Directed,49_37,,,538,22054430,85049,74019,62433,40903,111304
51,23,Directed,51_23,,,2574,37539858,153258,113889,343906,42033,179996
2,20,Directed,2_20,,,4,1052000,0,0,19100,2769,1224
48,6,Directed,48_6,,,55783,2194460143,7609341,6384286,133372538,1938208,10092410
32,25,Directed,32_25,,,1367,52764809,198911,163573,354446,128574,368616
51,13,Directed,51_13,,,30262,771581083,3249465,2446430,1037495,311204,2509699
15,17,Directed,15_17,,,858,83555620,262535,228869,10474217,152412,393037
4,25,Directed,4_25,,,1068,40466780,146917,122244,448374,78186,280964
72,6,Directed,72_6,,,143,8372500,28364,25689,256895,44018,60762
13,30,Directed,13_30,,,84,3848710,14291,12251,1967,23774,19409
20,6,Directed,20_6,,,206,3747275,13749,7043,137498,36034,31900
12,1,Directed,12_1,,,3991,132824348,401555,262160,2714502,93963,290827
55,17,Directed,55_17,,,18173,245290032,911927,588462,8844268,66647,573729
12,34,Directed,12_34,,,25611,892442405,3781561,3087121,24743527,852574,3517764
48,47,Directed,48_47,,,23644,978695076,1749297,1207573,284046032,533796,1977848
13,19,Directed,13_19,,,1460,14666740,73204,60716,60,23188,156737
35,35,Directed,35_35,,,8950,33941100,88782,22074,3149281,46042,428597
12,47,Directed,12_47,,,21064,953388984,1856862,1395767,256892513,591640,1931833
2,29,Directed,2_29,,,2,358050,0,0,281948,5872,799
8,31,Directed,8_31,,,8775,157750189,609915,444023,171934,83239,498120
36,42,Directed,36_42,,,30959,470802600,1649286,1094201,16918613,215484,1635309
27,5,Directed,27_5,,,888,12091615,46971,23950,439,17590,78635
47,1,Directed,47_1,,,6664,157917684,339030,236296,37792872,45848,272780
55,5,Directed,55_5,,,3,73000,208,156,3492,2018,537
41,45,Directed,41_45,,,6,1021515,0,0,92701,4731,1535
13,39,Directed,13_39,,,16124,344359032,1341774,1065643,21103356,193994,1163014
25,44,Directed,25_44,,,2259,5139710,16633,9281,314710,2723,58335
17,1,Directed,17_1,,,2911,55763753,213862,145463,261909,83926,239926
25,6,Directed,25_6,,,6991,322222024,1204639,983961,5765058,457976,2495133
12,24,Directed,12_24,,,16137,554706158,2162599,1588519,2574372,332048,1842922
46,30,Directed,46_30,,,2,54158,136,103,19760,1326,248
47,38,Directed,47_38,,,564,32172129,323,150,18918561,13455,71177
1,6,Directed,1_6,,,1,35940,138,65,5,2013,288
6,27,Directed,6_27,,,9764,425967819,1558747,1363768,17748781,463661,1820928
13,12,Directed,13_12,,,71346,2576544066,9730617,7873538,38260036,480788,4588983
48,28,Directed,48_28,,,8621,135068856,545550,399588,895994,97567,498883
9,45,Directed,9_45,,,7,146010,551,489,168,5002,1043
12,40,Directed,12_40,,,43,1554236,5567,3484,3522,31829,6869
21,49,Directed,21_49,,,2152,131455901,266457,229533,38750926,131446,437559
5,17,Directed,5_17,,,5039,82638539,323895,204296,144522,63249,404869
51,46,Directed,51_46,,,3,92043,329,158,40,3287,567
4,16,Directed,4_16,,,697,25324639,86944,65225,73819,28177,73435
17,17,Directed,17_17,,,24598,335109190,1221459,771242,13246298,94264,736657
40,34,Directed,40_34,,,686,8276760,34442,27873,1831,33020,111329
53,26,Directed,53_26,,,1174,61816585,231903,211284,1494749,68908,258849
38,21,Directed,38_21,,,8,587050,0,0,31983,2589,868
78,37,Directed,78_37,,,437,21368100,80910,65388,8796,50291,89673
48,23,Directed,48_23,,,19,4165317,564,471,3455569,28410,1228
42,24,Directed,42_24,,,5666,100482389,387484,249201,439471,23370,176744
2,16,Directed,2_16,,,5,1028060,183,158,394198,3835,1167
16,29,Directed,16_29,,,1,74007,0,0,16205,1152,143
9,37,Directed,9_37,,,3153,77005337,289180,228909,2627135,81395,311106
37,44,Directed,37_44,,,1745,56753132,213863,181668,119444,62652,160231
18,9,Directed,18_9,,,974,45224182,29068,19252,20772675,34868,92757
51,4,Directed,51_4,,,1901,73844970,272444,224749,165786,176652,517164
51,37,Directed,51_37,,,30161,547015080,2081578,1449929,3184020,226936,1562685
24,42,Directed,24_42,,,6108,109987807,418214,275522,1007136,27329,197210
32,44,Directed,32_44,,,365,13395500,50005,43606,29688,28356,97766
1,24,Directed,1_24,,,1043,38600817,142365,93652,172648,22702,99246
8,55,Directed,8_55,,,3524,82693380,311354,261959,179055,112107,389209
18,48,Directed,18_48,,,6018,182998778,505327,397940,34992567,187666,731157
42,72,Directed,42_72,,,1489,80378420,277891,233108,4834264,118417,295112
47,36,Directed,47_36,,,6846,363238202,395091,257171,163001657,253043,810334
4,34,Directed,4_34,,,2752,94518352,407923,354700,704353,206581,694544
53,21,Directed,53_21,,,1358,106408353,125445,113698,42303183,108053,303090
45,25,Directed,45_25,,,810,20454458,96256,75718,333025,32627,83161
49,13,Directed,49_13,,,2872,178794469,594830,521698,6765183,85806,538446
44,13,Directed,44_13,,,1378,17252710,84914,74001,206,32596,192550
21,47,Directed,21_47,,,11660,300438080,457110,320303,93702375,146947,619129
36,29,Directed,36_29,,,3847,105605205,380461,241532,379930,101145,563777
50,25,Directed,50_25,,,1047,1966751,9525,4849,12990,1886,53400
16,16,Directed,16_16,,,2827,42310842,178968,93050,86199,17146,116451
39,44,Directed,39_44,,,1524,27733137,63302,53107,5669469,24680,121510
4,18,Directed,4_18,,,1765,89980852,220696,175993,20150431,156583,309325
15,8,Directed,15_8,,,618,45141690,147281,130486,2555068,170720,233771
42,45,Directed,42_45,,,3808,83526743,209376,136349,14163750,87043,308949
13,40,Directed,13_40,,,4403,53734470,257680,212629,148435,69585,471337
21,12,Directed,21_12,,,11543,475535559,869812,715369,151430560,595493,1314598
12,12,Directed,12_12,,,101854,1989016370,7110939,4599909,40461674,514202,5027231
18,41,Directed,18_41,,,259,36391988,184,175,25009791,45082,63023
44,37,Directed,44_37,,,1748,57197044,215507,182030,52576,65716,193063
16,75,Directed,16_75,,,3,732000,0,0,2776,6041,2183
47,21,Directed,47_21,,,11468,287780607,459336,313992,85929726,145602,610400
21,39,Directed,21_39,,,8872,153351325,412130,286389,32298084,65344,335822
45,22,Directed,45_22,,,23,474814,1528,1311,31371,12781,2719
16,27,Directed,16_27,,,1128,32032730,126792,106706,55904,42150,151854
26,19,Directed,26_19,,,2382,33914794,128018,96355,10909,29836,186167
37,37,Directed,37_37,,,45443,751431296,2940478,2211832,9690666,201164,1693716
36,22,Directed,36_22,,,1559,50584757,200906,158823,15433,88554,264787
34,53,Directed,34_53,,,2018,74003245,315481,267574,666726,103238,666270
2,45,Directed,2_45,,,4,980000,0,0,347339,3530,1567
51,39,Directed,51_39,,,12204,177731022,584885,383553,12190203,120754,735483
45,44,Directed,45_44,,,1,45000,0,0,24050,754,95
13,47,Directed,13_47,,,17158,420568833,1353253,988076,74223923,130660,785274
33,42,Directed,33_42,,,4562,144584124,433557,315518,10091177,48802,309893
12,19,Directed,12_19,,,354,12547238,51303,45137,308143,48654,55373
24,22,Directed,24_22,,,390,14465779,53526,43211,147104,30009,57248
19,46,Directed,19_46,,,22,731423,2534,1151,78450,2381,779
40,27,Directed,40_27,,,1418,19030154,73750,56332,1399,25447,133155
33,34,Directed,33_34,,,1361,16953743,70009,54356,18378,8259,76956
55,6,Directed,55_6,,,1016,33652041,140854,118602,441592,104615,243026
21,30,Directed,21_30,,,216,22637099,150,131,13806587,23202,37082
41,12,Directed,41_12,,,237,8118260,29285,23477,23491,25462,69323
23,23,Directed,23_23,,,2256,8260638,13431,77,1887889,9859,109859
40,17,Directed,40_17,,,5333,92185119,364427,252573,96429,121746,487604
26,12,Directed,26_12,,,15566,557283254,2317479,2022375,847832,531207,2152503
39,37,Directed,39_37,,,12633,242977437,766417,589116,24214644,159018,827102
17,42,Directed,17_42,,,19545,583758123,2140698,1603338,19176458,340933,1574015
41,53,Directed,41_53,,,21446,360118200,1246367,854227,19118008,76627,915191
29,37,Directed,29_37,,,5939,110773333,435490,342498,67815,163722,566304
42,38,Directed,42_38,,,1,49500,193,189,171,1185,179
9,12,Directed,9_12,,,4435,161851825,627766,476615,206760,182990,703318
19,41,Directed,19_41,,,12,1336493,0,0,588686,4413,2427
23,12,Directed,23_12,,,605,21052355,67477,57308,3998430,62364,104622
39,17,Directed,39_17,,,23116,548701785,1825557,1336270,43564646,205156,1265481
10,36,Directed,10_36,,,4,964000,0,0,195109,276,147
34,36,Directed,34_36,,,8990,113607136,408062,291216,7352864,68695,400851
41,19,Directed,41_19,,,57,6206435,0,0,3534580,29420,9387
24,31,Directed,24_31,,,8,278148,1088,755,2424,8644,1541
22,28,Directed,22_28,,,336,12894202,1944,1311,1478118,12754,11166
39,21,Directed,39_21,,,8904,155760995,413997,310975,33426452,68791,368933
35,13,Directed,35_13,,,1063,42786460,166854,141299,115148,35532,164484
37,39,Directed,37_39,,,12625,244051703,766970,591883,20592905,161502,818141
36,37,Directed,36_37,,,27270,553731973,2114545,1586667,1148250,414281,2249798
17,49,Directed,17_49,,,3831,126090091,470366,375238,1897262,173491,697432
37,24,Directed,37_24,,,6883,213066485,835171,654814,641290,74543,385255
25,53,Directed,25_53,,,972,39443772,150507,123686,509130,77376,332131
49,39,Directed,49_39,,,922,31301230,63448,51819,5216959,84547,166061
