Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
10185,11298,Directed,10185_11298,,,968,7966360,35785,22480,3392,7410,67133
10397,10693,Directed,10397_10693,,,3251,78208786,328254,264097,1133469,23112,129614
15502,10994,Directed,15502_10994,,,4,115000,540,418,0,2420,318
15370,12339,Directed,15370_12339,,,4,98700,377,292,36,2312,451
14062,11545,Directed,14062_11545,,,96,176350,573,129,6124,234,1106
13204,12951,Directed,13204_12951,,,1,12000,50,50,0,655,138
13111,14102,Directed,13111_14102,,,43,109800,378,47,3507,720,689
11550,11555,Directed,11550_11555,,,8,196198,9,2,192122,1383,979
11762,13865,Directed,11762_13865,,,1,600,3,1,0,107,48
13495,12266,Directed,13495_12266,,,4376,143319084,593066,448808,5143470,42395,236757
13204,13495,Directed,13204_13495,,,1779,57351840,213929,157955,737638,25300,155512
13158,12889,Directed,13158_12889,,,365,13514500,49780,41767,51052,23084,43242
11111,15016,Directed,11111_15016,,,7,148616,549,327,0,600,173
13942,10139,Directed,13942_10139,,,37,91184,332,167,2190,2200,1103
13485,11638,Directed,13485_11638,,,1,48210,184,143,0,1662,223
12436,12892,Directed,12436_12892,,,917,6916931,27510,11165,0,1476,30867
15153,10868,Directed,15153_10868,,,3,30800,130,85,0,1134,166
14119,15853,Directed,14119_15853,,,3,3986,19,12,0,246,94
15570,12891,Directed,15570_12891,,,1,35000,120,59,0,1080,139
13360,10397,Directed,13360_10397,,,1968,36831604,167879,130357,134547,18163,142740
10620,14812,Directed,10620_14812,,,7,44583,133,26,0,104,186
12217,14574,Directed,12217_14574,,,1,13000,50,16,0,423,170
10559,11259,Directed,10559_11259,,,2,85326,122,84,0,3344,398
12397,14877,Directed,12397_14877,,,1,30000,150,89,0,1140,179
11619,12171,Directed,11619_12171,,,5,8150,25,1,19,44,70
11057,10693,Directed,11057_10693,,,2996,82554624,289249,223967,2906589,44415,175042
12758,14570,Directed,12758_14570,,,1,49000,182,150,3441,2547,292
10685,14783,Directed,10685_14783,,,1,12000,50,46,0,328,58
12280,14524,Directed,12280_14524,,,2,85000,346,7,0,1862,423
10241,14130,Directed,10241_14130,,,6,11250,21,10,1260,115,78
12953,10397,Directed,12953_10397,,,10130,394842342,1521545,1122132,3621737,73056,1165379
14893,13198,Directed,14893_13198,,,307,11533550,41835,30850,102542,31724,53880
11764,10540,Directed,11764_10540,,,5,124309,285,171,0,815,164
12889,14100,Directed,12889_14100,,,2806,121095055,464692,405418,626875,128384,702580
11298,12451,Directed,11298_12451,,,1332,51027200,185946,150228,15119,11947,151664
10923,13970,Directed,10923_13970,,,2,6742,6,2,60,140,59
12266,13256,Directed,12266_13256,,,2791,56678140,259574,196748,520377,28440,148319
11057,11298,Directed,11057_11298,,,3751,141911782,530299,429675,253714,79560,527034
13072,11540,Directed,13072_11540,,,1,12000,50,50,0,46,13
10693,14683,Directed,10693_14683,,,679,25047826,91896,57340,258860,27948,83684
12448,14122,Directed,12448_14122,,,1,34600,122,105,0,786,332
11630,10076,Directed,11630_10076,,,6,14532,54,15,1013,284,355
12094,11921,Directed,12094_11921,,,3,85400,324,177,0,234,332
14869,14489,Directed,14869_14489,,,722,9191100,36116,27489,821,6312,56874
11433,13341,Directed,11433_13341,,,1,28610,143,51,0,628,115
13934,10243,Directed,13934_10243,,,2,3462,15,9,112,164,85
14761,10540,Directed,14761_10540,,,1,34500,137,129,0,1096,148
14683,11111,Directed,14683_11111,,,3,127000,556,455,0,1466,285
12217,11292,Directed,12217_11292,,,649,11528680,42738,30551,0,15720,99881
10868,11982,Directed,10868_11982,,,1,11590,50,40,0,994,147
13891,13487,Directed,13891_13487,,,3,142380,157,55,90577,2988,795
13342,11423,Directed,13342_11423,,,1038,10990988,46036,25174,7834,4354,57608
14747,10599,Directed,14747_10599,,,1,79850,262,253,10368,2079,294
15304,15370,Directed,15304_15370,,,2,74800,274,270,349,965,331
14107,12003,Directed,14107_12003,,,1,5509,13,4,0,970,126
14869,11884,Directed,14869_11884,,,1947,50608832,194297,160161,254027,40950,157201
11535,15794,Directed,11535_15794,,,119,298672,1020,361,5245,1394,1732
15919,14524,Directed,15919_14524,,,1,9000,37,20,0,943,174
13139,11995,Directed,13139_11995,,,1,8650,37,19,0,95,34
10135,14112,Directed,10135_14112,,,122,4148000,18300,17181,0,11652,16896
14107,13158,Directed,14107_13158,,,1,36700,137,69,0,580,76
15012,14919,Directed,15012_14919,,,64,373502,1148,504,23932,1288,1065
15370,15376,Directed,15370_15376,,,1,34600,122,86,400,906,178
12992,11292,Directed,12992_11292,,,919,12788574,53473,43712,0,15420,109453
11042,11775,Directed,11042_11775,,,1,25450,100,71,0,774,135
10397,15027,Directed,10397_15027,,,103,2399522,8819,7007,0,29484,20292
11150,10693,Directed,11150_10693,,,2,53370,210,162,0,536,91
10324,12854,Directed,10324_12854,,,2,2126,8,5,262,48,26
10590,15376,Directed,10590_15376,,,11,436084,1758,1330,0,2960,517
12448,12953,Directed,12448_12953,,,1,23995,114,108,0,1071,123
11630,15124,Directed,11630_15124,,,1228,2533268,11118,4334,328248,11938,58521
15167,13303,Directed,15167_13303,,,4,19726,37,14,0,4392,312
13367,14570,Directed,13367_14570,,,1,34000,150,124,0,1540,234
14685,13931,Directed,14685_13931,,,2,26000,100,78,0,435,275
14027,14107,Directed,14027_14107,,,2,43180,168,58,0,3920,522
13077,13891,Directed,13077_13891,,,1,35000,120,60,0,1885,254
14843,10135,Directed,14843_10135,,,1,39500,150,143,1012,1630,249
12889,13367,Directed,12889_13367,,,51,1760940,7006,5236,0,6885,8269
12343,10590,Directed,12343_10590,,,3,130228,486,439,0,4266,566
12953,14112,Directed,12953_14112,,,3,127966,383,206,0,3057,430
14570,14512,Directed,14570_14512,,,5,276359,260,258,51144,4827,879
14553,15167,Directed,14553_15167,,,1,2320,6,4,0,179,48
14100,11995,Directed,14100_11995,,,2111,31851864,114928,81631,328356,19710,129825
10693,10158,Directed,10693_10158,,,5,111072,466,325,0,3500,572
13341,15043,Directed,13341_15043,,,1,28610,112,69,0,215,1177
10257,13342,Directed,10257_13342,,,2,23720,110,88,1,1430,277
15295,13930,Directed,15295_13930,,,1261,14483770,61904,34774,253,6634,55892
10868,15502,Directed,10868_15502,,,10,290470,1309,1153,0,5300,840
12478,11057,Directed,12478_11057,,,2654,60943079,241166,186282,178726,29755,232803
10599,14683,Directed,10599_14683,,,2,75800,277,209,0,1488,314
11637,13930,Directed,11637_13930,,,1272,16364660,64912,43583,0,10026,103096
11042,10693,Directed,11042_10693,,,1123,30383118,114829,86836,94457,17920,83702
12441,10693,Directed,12441_10693,,,1,52060,183,166,0,1373,207
13931,12266,Directed,13931_12266,,,944,11365500,47354,41743,1646,16814,171217
11227,15862,Directed,11227_15862,,,61,83063,396,148,269,1770,1721
10559,14107,Directed,10559_14107,,,7,253809,568,389,0,5555,973
15070,11995,Directed,15070_11995,,,10,288000,1440,609,0,489,828
11066,10980,Directed,11066_10980,,,63,1777650,8850,4316,185,1460,3773
10299,14856,Directed,10299_14856,,,1,2400,9,3,0,415,93
13770,15085,Directed,13770_15085,,,1,1219,6,2,0,138,60
14524,10135,Directed,14524_10135,,,2,23486,100,45,0,480,162
11697,12339,Directed,11697_12339,,,585,10997281,44708,37802,81222,35175,83006
11977,11298,Directed,11977_11298,,,1,51300,188,156,0,932,113
12235,11844,Directed,12235_11844,,,6,16650,36,11,1480,714,256
10721,13931,Directed,10721_13931,,,258,3189624,12850,6223,0,11232,20822
14646,10140,Directed,14646_10140,,,120,420000,1080,395,0,768,4080
10693,10540,Directed,10693_10540,,,1,28610,143,49,0,932,168
13230,14100,Directed,13230_14100,,,2743,25750787,106620,71046,230924,5893,80580
14570,10208,Directed,14570_10208,,,1,27000,130,110,0,2132,246
14254,12478,Directed,14254_12478,,,341,12529400,50150,41619,0,22638,73551
11697,13931,Directed,11697_13931,,,9,278380,1178,866,3789,6248,1391
14492,15249,Directed,14492_15249,,,8,160728,582,396,0,3968,786
10529,11193,Directed,10529_11193,,,1361,33946670,138477,107763,81244,56846,146388
10540,14122,Directed,10540_14122,,,3,92877,275,130,0,1452,289
10414,10721,Directed,10414_10721,,,545,2180000,10355,3245,67,1776,25688
10809,12786,Directed,10809_12786,,,1,1800,9,1,101,30,14
15057,11726,Directed,15057_11726,,,1,85262,250,168,0,947,150
14893,13486,Directed,14893_13486,,,1,36000,120,101,0,683,95
14487,14057,Directed,14487_14057,,,363,6461700,27380,19048,24351,4563,22620
10529,14730,Directed,10529_14730,,,518,55602615,385,172,29332096,36900,58101
12851,12779,Directed,12851_12779,,,235,367982,1557,645,25863,1881,3512
15472,10754,Directed,15472_10754,,,33,75513,291,116,800,2907,1801
11042,10140,Directed,11042_10140,,,12,144000,600,454,0,4233,2306
10540,12264,Directed,10540_12264,,,6,196496,610,392,0,2430,293
12889,13931,Directed,12889_13931,,,367,13470300,50270,38604,53068,30170,90017
14869,14683,Directed,14869_14683,,,597,11092601,41176,35079,1594,36924,81019
14078,15374,Directed,14078_15374,,,1,12900,50,35,0,332,115
10466,15502,Directed,10466_15502,,,1,27000,130,96,0,1225,144
11996,11973,Directed,11996_11973,,,6,155620,680,575,10,3030,472
11778,15370,Directed,11778_15370,,,1,11720,50,35,0,104,44
10431,10980,Directed,10431_10980,,,1,14000,70,36,0,153,69
14229,10961,Directed,14229_10961,,,1,1200,6,2,42,61,33
11193,12339,Directed,11193_12339,,,1719,23427851,88219,69351,566329,8526,44600
10551,14987,Directed,10551_14987,,,4,8477,33,17,0,752,299
10396,10225,Directed,10396_10225,,,343,840352,3015,1487,30933,1464,7803
11624,13277,Directed,11624_13277,,,3,42000,210,177,0,1809,336
14150,11278,Directed,14150_11278,,,1,25450,100,52,0,610,84
13204,12889,Directed,13204_12889,,,1069,41538680,158250,143481,264914,71365,298030
12266,12953,Directed,12266_12953,,,3285,90138001,431048,319427,424710,70800,604114
10792,11577,Directed,10792_11577,,,1,12900,50,38,0,95,21
10551,11512,Directed,10551_11512,,,11,16135,53,15,4973,1332,664
15625,10372,Directed,15625_10372,,,1,5300,7,5,0,1058,174
14730,11764,Directed,14730_11764,,,87,4469000,100,79,4284691,4774,46071
12892,14635,Directed,12892_14635,,,2,100600,376,345,598,4476,641
10821,13930,Directed,10821_13930,,,3427,97496100,378357,305191,291526,54114,355088
10781,13277,Directed,10781_13277,,,1,40670,160,134,0,306,44
11630,12868,Directed,11630_12868,,,52,93641,445,160,17319,7830,4980
10821,14492,Directed,10821_14492,,,2095,77220326,285634,213062,585527,9435,100400
12451,14730,Directed,12451_14730,,,322,28693762,257,196,11224178,21423,27263
13871,15249,Directed,13871_15249,,,1,37400,137,68,0,990,384
13704,12663,Directed,13704_12663,,,1,1093,5,2,0,119,61
11973,11140,Directed,11973_11140,,,1,27000,130,121,0,541,90
14485,13873,Directed,14485_13873,,,2,5700,18,11,0,508,188
14679,14689,Directed,14679_14689,,,421,5050520,21044,8209,0,1920,14854
13931,14107,Directed,13931_14107,,,1,36700,137,134,0,2029,374
13198,10721,Directed,13198_10721,,,631,15906852,54789,38096,0,16328,96788
15024,10721,Directed,15024_10721,,,81,4078910,15224,11728,145,10158,18338
11953,13204,Directed,11953_13204,,,2,20000,100,90,0,208,66
10559,14262,Directed,10559_14262,,,1,121855,102,55,0,993,138
13341,13487,Directed,13341_13487,,,3,93160,424,197,8500,1212,1351
10416,12087,Directed,10416_12087,,,1,1200,6,1,200,159,71
12339,14685,Directed,12339_14685,,,1,42500,173,97,0,596,71
12320,11267,Directed,12320_11267,,,1,43802,162,57,0,458,67
13987,13290,Directed,13987_13290,,,1,5300,7,5,0,1250,216
13344,11433,Directed,13344_11433,,,1053,8289614,35836,20734,2928,2093,46964
14112,12223,Directed,14112_12223,,,88,2992000,13200,11749,0,7931,8766
10313,10304,Directed,10313_10304,,,224,330960,1561,403,2012,2618,7389
13198,13930,Directed,13198_13930,,,4365,136494423,518124,391629,273115,54002,270484
10961,12815,Directed,10961_12815,,,245,301200,1502,133,4386,1204,4518
10721,14539,Directed,10721_14539,,,857,3062800,14623,5600,956,1824,41509
14487,13476,Directed,14487_13476,,,1,7543,30,22,0,271,114
11996,10685,Directed,11996_10685,,,1,11720,50,24,0,532,114
14107,12018,Directed,14107_12018,,,141,634500,2679,538,0,699,8047
15502,10868,Directed,15502_10868,,,10,287270,1311,1052,0,5300,701
12889,13029,Directed,12889_13029,,,72,2448000,10800,9244,0,9432,9618
11445,12315,Directed,11445_12315,,,102,241231,784,162,54092,3944,4668
13196,12195,Directed,13196_12195,,,1,2000,9,3,0,354,124
10140,11259,Directed,10140_11259,,,3055,112339000,412877,305198,2110551,21460,244906
14040,10245,Directed,14040_10245,,,11,14605,59,23,0,436,522
14747,14113,Directed,14747_14113,,,1,38170,150,136,0,568,133
15245,12704,Directed,15245_12704,,,1,3000,9,9,0,154,40
12448,10599,Directed,12448_10599,,,7,248040,832,718,2317,1477,349
12191,13204,Directed,12191_13204,,,1719,63755800,234999,165065,636980,30528,191154
11433,10849,Directed,11433_10849,,,19,573660,2356,1696,0,8406,3752
13127,12892,Directed,13127_12892,,,1,50000,190,168,0,861,122
12197,14108,Directed,12197_14108,,,1,13500,50,39,0,836,165
13198,12478,Directed,13198_12478,,,3,131240,498,410,1747,3339,430
11540,14109,Directed,11540_14109,,,1,33513,136,116,0,1004,206
14027,10257,Directed,14027_10257,,,1,32970,142,114,455,1163,220
11041,14877,Directed,11041_14877,,,1,5509,13,6,0,1165,150
14107,13930,Directed,14107_13930,,,5023,188999259,746121,646181,581228,109440,876789
10917,14738,Directed,10917_14738,,,350,2046990,9749,4907,48704,3960,10290
12197,10577,Directed,12197_10577,,,1,3450,8,2,0,141,36
15016,13296,Directed,15016_13296,,,3,114300,436,70,0,2060,353
10535,12197,Directed,10535_12197,,,1,3300,8,7,0,31,24
12992,13204,Directed,12992_13204,,,89,1022000,4450,3595,0,4650,9331
15160,13676,Directed,15160_13676,,,6,7200,30,5,10,212,136
14736,14107,Directed,14736_14107,,,1,1800,8,4,0,295,54
14905,10466,Directed,14905_10466,,,43,1462000,6450,4786,0,2580,3162
13930,12917,Directed,13930_12917,,,5,302500,173,137,251521,600,1930
14627,15257,Directed,14627_15257,,,3,5147,21,5,0,147,64
13796,14893,Directed,13796_14893,,,14,648321,1508,884,39807,525,430
13485,10821,Directed,13485_10821,,,1,12900,50,28,0,714,151
10599,14524,Directed,10599_14524,,,3,37500,150,112,0,1791,415
14635,10599,Directed,14635_10599,,,2,67140,284,265,444,569,227
12953,14574,Directed,12953_14574,,,835,7260600,31083,11084,647,6075,90758
13230,12339,Directed,13230_12339,,,210,12285841,170,109,7461210,9108,17421
11977,13342,Directed,11977_13342,,,1164,11909336,50238,30553,331,2354,31540
14307,11066,Directed,14307_11066,,,1,36700,137,132,30,611,205
11973,13360,Directed,11973_13360,,,4,108000,520,448,0,2132,294
13032,12197,Directed,13032_12197,,,1,42240,160,40,0,151,40
13487,14570,Directed,13487_14570,,,1,27000,130,123,0,1406,198
14747,14696,Directed,14747_14696,,,1,25938,93,54,0,1803,0
13770,14627,Directed,13770_14627,,,10,12154,60,14,5,576,333
14307,10158,Directed,14307_10158,,,37,1090158,4495,2523,0,3648,1778
12255,12899,Directed,12255_12899,,,1,4500,19,6,0,175,49
11563,11337,Directed,11563_11337,,,6,207800,978,916,0,7002,1221
14254,14843,Directed,14254_14843,,,1547,2784600,13923,4610,0,564,28774
15754,12819,Directed,15754_12819,,,3,3600,18,7,0,154,227
14812,11865,Directed,14812_11865,,,307,1117500,466,235,110659,1540,8862
14747,15376,Directed,14747_15376,,,443,17457181,66778,51706,36638,42560,67105
14730,14679,Directed,14730_14679,,,208,26503459,137,31,15911751,30668,46665
10299,11844,Directed,10299_11844,,,220,1701198,1968,971,223884,13818,17181
15387,12652,Directed,15387_12652,,,2,3700,12,2,0,32,138
12323,15502,Directed,12323_15502,,,1,25000,120,99,0,710,112
11630,13768,Directed,11630_13768,,,47,109200,398,97,34787,11174,4677
13930,11233,Directed,13930_11233,,,1,75440,244,231,502,877,160
12266,11415,Directed,12266_11415,,,904,6780000,30736,16059,0,4068,78369
13344,13182,Directed,13344_13182,,,85,360400,1615,388,0,304,2063
10616,11630,Directed,10616_11630,,,8,9158,25,11,0,516,256
13891,14730,Directed,13891_14730,,,1143,144954586,337,151,73861537,177804,251053
10423,14108,Directed,10423_14108,,,1,19092,70,64,0,850,140
11503,13232,Directed,11503_13232,,,1,5300,7,5,0,1015,168
12854,12721,Directed,12854_12721,,,2,2784,9,4,118,46,24
10135,12323,Directed,10135_12323,,,1,17600,70,60,0,461,77
11433,12892,Directed,11433_12892,,,2031,87222694,344211,317051,895863,89055,540793
15278,13873,Directed,15278_13873,,,89,245227,769,216,17368,4429,3063
10792,14524,Directed,10792_14524,,,1,11486,50,43,0,382,104
13232,11259,Directed,13232_11259,,,7,260536,891,360,144,5551,842
12451,15304,Directed,12451_15304,,,1675,40973158,153572,89258,100751,7560,71571
10135,12278,Directed,10135_12278,,,3,95000,430,414,0,3588,474
14869,14524,Directed,14869_14524,,,4,196950,712,521,390,7452,1014
15167,13898,Directed,15167_13898,,,3,11178,35,14,0,3270,294
15887,12708,Directed,15887_12708,,,2,4875,15,6,0,180,74
15304,14307,Directed,15304_14307,,,981,36190550,134387,106129,72614,32973,141818
11986,10599,Directed,11986_10599,,,1,10000,50,49,0,646,159
10299,11924,Directed,10299_11924,,,102,148854,661,76,517,2460,7283
11193,11146,Directed,11193_11146,,,977,10489337,42224,26651,4031,6920,30931
10299,12748,Directed,10299_12748,,,73,256600,617,427,69124,2856,3845
11292,10693,Directed,11292_10693,,,2563,79121715,284465,231514,412625,84079,321121
14747,14054,Directed,14747_14054,,,27,434600,1855,1061,1067,820,1195
14570,13476,Directed,14570_13476,,,6,155500,720,702,0,1386,276
11193,11259,Directed,11193_11259,,,1,12000,50,49,0,805,155
10821,15412,Directed,10821_15412,,,2,67440,284,218,0,928,212
13061,12889,Directed,13061_12889,,,115,3910000,17250,15304,0,13116,18204
13230,12206,Directed,13230_12206,,,6,246056,924,658,0,6156,1533
11630,13434,Directed,11630_13434,,,1,3000,9,9,0,525,196
12478,14576,Directed,12478_14576,,,2953,77579914,312546,213480,11318,14256,152258
15478,12615,Directed,15478_12615,,,21,27887,133,43,0,621,650
10800,11638,Directed,10800_11638,,,2,54800,207,126,0,386,162
14125,10225,Directed,14125_10225,,,105,273143,920,296,28894,2726,3406
13487,14100,Directed,13487_14100,,,3082,99591941,315013,270009,10597452,102900,391286
10529,11292,Directed,10529_11292,,,214,8902462,28682,23128,17456,18381,51705
10713,11986,Directed,10713_11986,,,1,17940,66,66,0,1542,203
14945,14819,Directed,14945_14819,,,472,1141429,5566,3713,115154,770,15023
11637,10529,Directed,11637_10529,,,1,30210,124,106,0,1237,151
12932,10721,Directed,12932_10721,,,312,561600,2808,766,0,218,12542
12173,12016,Directed,12173_12016,,,377,36875624,93497,72630,1799012,64617,163702
15856,14477,Directed,15856_14477,,,171,408200,1278,541,115,396,1900
13930,15016,Directed,13930_15016,,,7366,199165553,775095,524927,440284,22188,347112
13029,11111,Directed,13029_11111,,,2,45513,186,162,0,558,85
12983,12819,Directed,12983_12819,,,2,2400,12,8,1,104,91
14802,13931,Directed,14802_13931,,,1,39800,199,96,0,175,44
10299,14485,Directed,10299_14485,,,223,7050210,10853,6412,3723467,27360,19249
13863,10170,Directed,13863_10170,,,1405,1780045,7719,3170,52715,5280,35851
11193,10469,Directed,11193_10469,,,848,9247737,37460,26349,2760,7650,34279
12448,15374,Directed,12448_15374,,,1,12900,50,48,0,154,79
14492,12953,Directed,14492_12953,,,5866,74505654,290458,216839,55558,45255,415124
10693,10599,Directed,10693_10599,,,697,25361500,92774,69607,227625,5841,23111
13987,13242,Directed,13987_13242,,,1,5300,7,1,0,367,72
10469,11193,Directed,10469_11193,,,845,9211328,37310,27563,1407,7875,36454
10158,15016,Directed,10158_15016,,,4,116996,488,432,0,3396,580
11630,11007,Directed,11630_11007,,,96,262023,651,128,120427,8131,6034
14819,14945,Directed,14819_14945,,,501,1374948,5931,4078,143476,770,17680
10620,11775,Directed,10620_11775,,,3,138793,100,95,28403,1803,287
13487,13204,Directed,13487_13204,,,2394,104287095,403253,355483,164263,103490,389325
12523,10559,Directed,12523_10559,,,3,7362,32,27,0,2712,598
13204,14100,Directed,13204_14100,,,7174,290927971,1046917,808633,6394339,133455,880795
15741,14256,Directed,15741_14256,,,1,1200,6,3,0,112,57
14107,13204,Directed,14107_13204,,,1040,40234500,154991,137737,316213,64680,227321
11049,11834,Directed,11049_11834,,,1,18845,50,46,0,394,60
12266,12390,Directed,12266_12390,,,1,31500,157,146,100,1095,144
10245,14468,Directed,10245_14468,,,1058,1846450,8216,4978,86764,576,20297
13796,13871,Directed,13796_13871,,,3,110800,411,274,143,4269,727
13871,13543,Directed,13871_13543,,,1,12000,50,42,0,441,56
12807,12704,Directed,12807_12704,,,1,1759,8,2,153,210,42
12451,10821,Directed,12451_10821,,,1067,39335350,145248,103914,235216,22542,96178
14130,12831,Directed,14130_12831,,,19,30400,114,74,3614,196,260
11905,10590,Directed,11905_10590,,,1,34000,150,146,0,1156,156
14100,12365,Directed,14100_12365,,,1370,11913200,51028,22626,3966,2451,53358
11433,11076,Directed,11433_11076,,,9,70605,306,193,0,2125,1131
12278,10140,Directed,12278_10140,,,2,26000,100,74,0,542,196
11298,11140,Directed,11298_11140,,,2442,27283350,116162,88297,3038,10620,139612
12892,14831,Directed,12892_14831,,,8788,212266389,804743,499072,1117241,28952,450734
11007,11463,Directed,11007_11463,,,24,56251,122,2,4991,1937,1238
10185,13871,Directed,10185_13871,,,1,50000,150,55,0,712,115
14986,10821,Directed,14986_10821,,,245,6125000,28665,24232,0,8800,28832
10781,13244,Directed,10781_13244,,,1270,41740248,74266,51824,11536689,17864,71029
14893,12892,Directed,14893_12892,,,5730,150075399,562876,406700,459385,32078,350548
12992,13198,Directed,12992_13198,,,235,1062330,4601,2076,0,2752,19475
10551,12755,Directed,10551_12755,,,1,1205,6,1,384,181,82
11711,14288,Directed,11711_14288,,,10,45000,190,95,0,1386,508
13942,11844,Directed,13942_11844,,,3,12600,57,55,0,372,115
10299,11775,Directed,10299_11775,,,2,89280,344,200,2042,4936,689
14252,13486,Directed,14252_13486,,,1,17800,76,13,452,244,43
11563,10423,Directed,11563_10423,,,6,247800,978,745,0,4684,1053
12195,10416,Directed,12195_10416,,,19,28141,129,85,4,950,777
15502,11057,Directed,15502_11057,,,12,344502,1574,1402,0,6420,905
12197,14321,Directed,12197_14321,,,3,8500,24,7,0,747,180
15412,11921,Directed,15412_11921,,,1,17940,66,59,0,1363,210
10868,15412,Directed,10868_15412,,,12,643187,260,229,231150,1456,510
11109,11637,Directed,11109_11637,,,4,126975,539,414,0,2752,531
13342,13204,Directed,13342_13204,,,1615,47456674,213854,177226,39608,45838,224694
12250,11577,Directed,12250_11577,,,1,5300,7,1,0,511,102
15016,10868,Directed,15016_10868,,,3,42272,186,158,0,1836,381
11067,11066,Directed,11067_11066,,,4,59934,224,118,0,861,183
14831,11986,Directed,14831_11986,,,1,49000,182,125,0,1950,267
14107,11066,Directed,14107_11066,,,1096,40421308,150105,127163,371767,76866,212804
15293,10170,Directed,15293_10170,,,4,6336,23,19,0,600,337
12197,14512,Directed,12197_14512,,,1,19092,70,55,0,799,141
10693,15043,Directed,10693_15043,,,3,85830,429,93,0,560,220
14627,12807,Directed,14627_12807,,,85,120917,561,90,1242,1005,2783
11066,11973,Directed,11066_11973,,,61,1758860,8760,5452,60,2241,6895
11433,10194,Directed,11433_10194,,,1,39100,140,73,0,994,167
13485,12891,Directed,13485_12891,,,1,11720,50,26,0,767,140
14107,12448,Directed,14107_12448,,,2,115850,399,282,704,2552,325
12339,10185,Directed,12339_10185,,,6,69569,287,264,0,3390,972
15249,11298,Directed,15249_11298,,,1,36000,168,154,0,767,115
13487,14783,Directed,13487_14783,,,342,4411800,17100,8428,0,6336,25926
15370,10185,Directed,15370_10185,,,1,11340,50,25,8,387,116
14122,13232,Directed,14122_13232,,,2045,75351100,279949,209068,373143,12462,137464
13785,10569,Directed,13785_10569,,,1,35000,120,74,0,1974,229
14831,11003,Directed,14831_11003,,,1,30540,120,117,0,1634,210
10849,13485,Directed,10849_13485,,,1,17940,66,30,0,1091,221
11267,11292,Directed,11267_11292,,,962,30388579,108050,88685,43500,37975,156080
10821,10529,Directed,10821_10529,,,2861,105716104,390454,288601,909307,11886,138963
10615,14512,Directed,10615_14512,,,1,86331,250,158,0,1189,145
14588,11298,Directed,14588_11298,,,948,10988120,47227,34150,1982,12615,64128
10950,11292,Directed,10950_11292,,,882,3969000,16758,8114,0,3324,55870
10821,10792,Directed,10821_10792,,,2413,89336900,330098,222443,603079,8430,117268
10313,14816,Directed,10313_14816,,,91,138551,575,147,4486,640,1065
14078,13204,Directed,14078_13204,,,382,4103500,19100,5016,30,2320,18250
12896,11298,Directed,12896_11298,,,3177,46371270,187600,137733,10851,15792,149214
12982,14771,Directed,12982_14771,,,478,27361560,96081,81439,199,51387,138193
11109,15570,Directed,11109_15570,,,15,635000,1824,1005,0,2280,1898
12264,14679,Directed,12264_14679,,,1314,51540943,197580,170719,85722,103638,399841
11986,12992,Directed,11986_12992,,,1,12000,50,49,0,668,107
10590,14761,Directed,10590_14761,,,2,68000,300,291,0,3992,1304
14303,11470,Directed,14303_11470,,,2,26400,111,74,0,306,103
10257,12889,Directed,10257_12889,,,362,13285400,49207,41711,24611,26844,111722
10703,14057,Directed,10703_14057,,,1,2725,9,9,0,226,123
11042,11193,Directed,11042_11193,,,2050,21072082,89066,52409,17916,14144,102217
12704,14805,Directed,12704_14805,,,2,3600,16,11,0,336,96
13342,12197,Directed,13342_12197,,,2,52000,176,34,0,741,276
11764,14122,Directed,11764_14122,,,5,163060,536,221,0,1795,320
10874,12339,Directed,10874_12339,,,1,60660,224,154,0,269,45
12250,13493,Directed,12250_13493,,,1,5300,7,2,0,234,54
11002,13476,Directed,11002_13476,,,1,7543,30,23,0,221,85
12173,12758,Directed,12173_12758,,,10864,303188856,939333,710652,23308473,10921,315303
10785,14696,Directed,10785_14696,,,3,39600,198,196,0,2076,402
11067,11986,Directed,11067_11986,,,1,11720,50,28,0,243,62
14893,11540,Directed,14893_11540,,,2,24000,100,77,0,1962,247
12892,13204,Directed,12892_13204,,,1731,74506520,279526,240333,1637994,148539,444299
11150,10868,Directed,11150_10868,,,1,12000,50,35,0,242,38
10299,12704,Directed,10299_12704,,,2,4800,18,5,0,872,234
10785,11278,Directed,10785_11278,,,1186,20405308,78896,54464,91,15732,89827
12779,13579,Directed,12779_13579,,,4,19600,9,3,1972,246,119
13796,12173,Directed,13796_12173,,,825,92253206,105930,87930,34546693,96360,244624
13342,11637,Directed,13342_11637,,,1,13500,50,47,0,516,98
10423,10141,Directed,10423_10141,,,1,22750,76,50,0,1053,188
13854,14275,Directed,13854_14275,,,102,390270,1960,731,0,2211,4968
14057,14122,Directed,14057_14122,,,3,115000,424,385,0,4296,860
10466,14107,Directed,10466_14107,,,3,112200,411,281,34,22,48
14908,11921,Directed,14908_11921,,,1,38270,150,93,0,642,150
11612,15502,Directed,11612_15502,,,3,81000,390,346,0,840,138
12451,14120,Directed,12451_14120,,,2,25800,100,56,0,2790,403
11433,15167,Directed,11433_15167,,,2,17300,57,30,0,980,154
13061,10185,Directed,13061_10185,,,4,170000,650,203,0,1473,241
11146,11996,Directed,11146_11996,,,2,18650,87,66,0,484,177
13871,13232,Directed,13871_13232,,,2041,75115710,277775,193816,148144,15228,130814
15502,13930,Directed,15502_13930,,,10,258900,1250,1018,0,4680,855
