Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
32070,33495,Directed,32070_33495,,,1,27000,130,118,0,1036,174
35153,30868,Directed,35153_30868,,,3,30800,130,85,0,1134,166
34614,32878,Directed,34614_32878,,,1,40570,150,70,0,1313,148
30647,31577,Directed,30647_31577,,,1805,11801238,43760,27869,847116,2548,55552
30113,31844,Directed,30113_31844,,,3,10575,53,38,0,315,233
35257,32853,Directed,35257_32853,,,1,1200,6,6,0,98,43
30325,30977,Directed,30325_30977,,,10225,454903720,1566035,1277198,6886067,160284,1166658
35853,34119,Directed,35853_34119,,,4,6954,24,7,201,338,130
33830,32174,Directed,33830_32174,,,703,2460500,6327,1324,0,336,10545
31973,32223,Directed,31973_32223,,,1,51700,183,161,0,663,81
33244,34057,Directed,33244_34057,,,591,92500679,59,37,55579168,70452,138936
32321,32755,Directed,32321_32755,,,21,36840,145,84,365,1305,708
30158,34761,Directed,30158_34761,,,5,143622,610,470,0,3316,633
32575,30540,Directed,32575_30540,,,2,76199,268,99,0,5192,601
34037,31053,Directed,34037_31053,,,3,3279,15,1,111,60,46
31003,30466,Directed,31003_30466,,,115,3910000,17250,16339,0,14880,20214
34761,30615,Directed,34761_30615,,,1,34500,137,111,0,1514,198
30466,32544,Directed,30466_32544,,,14,168000,700,500,0,7144,2957
35257,32709,Directed,35257_32709,,,216,277508,1302,414,3118,800,2505
31504,32600,Directed,31504_32600,,,1,25450,100,46,0,443,114
31979,35620,Directed,31979_35620,,,1,42000,210,60,0,1567,231
35502,30136,Directed,35502_30136,,,2,54000,260,256,0,1122,168
30599,32211,Directed,30599_32211,,,363,13323500,49731,41909,84191,22652,82083
35853,30245,Directed,35853_30245,,,385,485783,2041,394,1258,416,3593
32855,30241,Directed,32855_30241,,,201,281268,1257,494,5534,360,1486
35798,35887,Directed,35798_35887,,,2,2400,12,3,0,174,84
33244,33495,Directed,33244_33495,,,1489,71919123,127467,101586,25106178,33500,80825
32575,31140,Directed,32575_31140,,,2,71032,297,276,1790,2620,422
30590,31995,Directed,30590_31995,,,2,68000,300,262,0,3880,462
32315,31445,Directed,32315_31445,,,94,211386,748,162,9269,3248,4183
31468,30925,Directed,31468_30925,,,1,4500,19,11,0,257,70
30693,33398,Directed,30693_33398,,,1,5300,7,6,0,738,96
33851,31423,Directed,33851_31423,,,1,12000,50,30,0,474,70
33342,31764,Directed,33342_31764,,,1,18845,50,36,0,762,110
30304,30299,Directed,30304_30299,,,1454,9207925,24283,10620,210543,35298,105503
31997,32523,Directed,31997_32523,,,720,4047288,15503,4582,17331,2009,15236
32211,30325,Directed,32211_30325,,,8109,299002626,1153127,905572,790126,62271,688685
30208,31136,Directed,30208_31136,,,6,195802,794,419,479,1194,229
31961,30158,Directed,31961_30158,,,1,5300,7,3,0,186,48
32134,34262,Directed,32134_34262,,,1,5374,13,1,0,2663,336
33244,30397,Directed,33244_30397,,,6498,236195353,582696,408704,63672612,72044,344825
32390,31641,Directed,32390_31641,,,2,54000,260,171,0,150,42
31884,34057,Directed,31884_34057,,,3441,102435906,303250,194987,11848588,24552,176835
33933,34092,Directed,33933_34092,,,1,25600,120,47,0,545,75
32337,31986,Directed,32337_31986,,,205,16577964,200,111,9670651,4199,7729
30185,33851,Directed,30185_33851,,,2,39600,198,146,0,810,166
35293,32294,Directed,35293_32294,,,1,1800,9,3,0,160,51
34492,31612,Directed,34492_31612,,,1,6800,30,30,0,506,286
30676,31641,Directed,30676_31641,,,1,42500,173,117,0,643,85
31470,30713,Directed,31470_30713,,,1,17800,74,19,782,328,55
30216,35412,Directed,30216_35412,,,2,22000,100,74,0,268,50
34711,31066,Directed,34711_31066,,,3,67000,273,187,0,816,157
30158,31714,Directed,30158_31714,,,468,13522200,67611,54140,0,11784,67896
30241,35798,Directed,30241_35798,,,3,2850,6,2,200,99,53
35249,33244,Directed,35249_33244,,,1312,28263116,52800,44794,8819086,10992,99977
33244,30590,Directed,33244_30590,,,1,34000,150,66,0,1389,198
31453,33316,Directed,31453_33316,,,2074,29643098,128333,106688,108934,36753,226495
33728,30852,Directed,33728_30852,,,2,79000,300,298,0,1632,218
34819,34524,Directed,34819_34524,,,1,35940,156,156,0,1481,215
31454,34512,Directed,31454_34512,,,1,28610,143,114,0,1044,162
35167,31295,Directed,35167_31295,,,3,22809,70,34,0,1455,266
31612,33367,Directed,31612_33367,,,1,11340,50,35,1,284,93
34816,30313,Directed,34816_30313,,,78,122577,512,147,5849,640,856
30397,30785,Directed,30397_30785,,,502,7130250,35020,30706,156,16320,59055
30581,33105,Directed,30581_33105,,,129,1743560,6783,4239,10026,9966,19313
31563,31337,Directed,31563_31337,,,6,207800,978,916,0,7002,1221
33697,30599,Directed,33697_30599,,,1,35000,120,73,0,573,96
30990,30721,Directed,30990_30721,,,1,5300,7,2,0,448,72
34100,30559,Directed,34100_30559,,,696,35161350,126386,110143,141380,54694,225491
35165,30562,Directed,35165_30562,,,2,75000,341,283,0,1584,201
32610,32523,Directed,32610_32523,,,527,890817,3325,1618,21413,3136,22927
31823,30424,Directed,31823_30424,,,1,34000,150,78,0,347,96
30559,33495,Directed,30559_33495,,,5,212600,747,333,0,4174,1217
33198,31719,Directed,33198_31719,,,1,12000,50,26,0,553,85
30783,31463,Directed,30783_31463,,,1,750,3,2,40,329,116
34054,34252,Directed,34054_34252,,,509,4356800,18685,8399,19476,574,7634
30977,35096,Directed,30977_35096,,,3425,44234251,190509,146469,5315,63123,272040
30194,31986,Directed,30194_31986,,,779,9033830,38903,30734,1236,19551,95845
32457,30208,Directed,32457_30208,,,1,40770,160,154,0,2257,290
31136,33195,Directed,31136_33195,,,1677,41066108,153622,89298,119526,7934,71647
30107,30039,Directed,30107_30039,,,4,9943,36,17,112,392,235
32544,33244,Directed,32544_33244,,,2,28845,100,92,0,1034,184
32457,31986,Directed,32457_31986,,,2,85000,350,260,0,3905,487
31995,30928,Directed,31995_30928,,,2,61000,280,271,0,1948,288
34570,31986,Directed,34570_31986,,,3,88000,410,376,0,5364,636
32244,34492,Directed,32244_34492,,,1,5300,7,1,0,490,96
30918,32297,Directed,30918_32297,,,1,4360,19,3,0,175,60
31973,31871,Directed,31973_31871,,,5,142900,630,551,0,2525,338
30136,30155,Directed,30136_30155,,,1,11720,50,24,0,154,72
34738,32784,Directed,34738_32784,,,3,13050,9,3,6582,134,64
30172,30693,Directed,30172_30693,,,1,28610,143,33,0,570,110
30185,33277,Directed,30185_33277,,,3,30000,150,124,0,736,286
34685,30257,Directed,34685_30257,,,1,12000,50,11,0,837,168
30466,31066,Directed,30466_31066,,,1096,40421308,150105,127163,371767,76866,212804
31492,32851,Directed,31492_32851,,,9,22800,48,38,3456,282,175
33851,32600,Directed,33851_32600,,,25,821944,126,114,62612,1232,1166
31714,33244,Directed,31714_33244,,,64,1249888,2850,2357,104982,7630,7554
35554,33873,Directed,35554_33873,,,1,1750,9,9,0,206,68
32365,33667,Directed,32365_33667,,,1,24479,74,54,0,302,50
34987,30113,Directed,34987_30113,,,4,5400,27,20,0,564,309
32457,33127,Directed,32457_33127,,,1,48210,184,171,0,654,88
31895,33486,Directed,31895_33486,,,598,4631510,730,495,2201167,4154,24549
32214,32235,Directed,32214_32235,,,298,676204,2627,978,36410,1920,7856
30436,30977,Directed,30436_30977,,,1544,57353000,213664,170845,493284,41724,269196
30466,30713,Directed,30466_30713,,,680,24778300,84727,63941,73819,17640,71498
31535,30299,Directed,31535_30299,,,4,9600,36,11,0,908,414
31423,30136,Directed,31423_30136,,,3,40640,164,120,0,2133,498
34653,30155,Directed,34653_30155,,,1,37400,137,100,736,325,70
30868,33195,Directed,30868_33195,,,8,591917,160,134,129625,1272,482
32211,32896,Directed,32211_32896,,,371,13776038,50197,41433,174081,26350,35983
33942,30640,Directed,33942_30640,,,24,78190,168,92,8048,944,490
31445,32315,Directed,31445_32315,,,102,241231,784,162,54092,3944,4668
30581,30257,Directed,30581_30257,,,1,12000,50,39,0,287,104
33667,33851,Directed,33667_33851,,,1,35000,120,91,0,1194,163
30868,31995,Directed,30868_31995,,,1,10000,50,44,0,163,31
31336,33970,Directed,31336_33970,,,1,5000,19,19,0,558,125
33792,34614,Directed,33792_34614,,,1,35000,120,97,0,543,78
32615,32807,Directed,32615_32807,,,1,1200,6,1,0,211,95
31066,32223,Directed,31066_32223,,,3,160485,175,53,65440,317,66
33851,31454,Directed,33851_31454,,,10,373100,1383,814,140,5340,1343
32441,31423,Directed,32441_31423,,,1,49300,188,182,0,881,109
32457,31066,Directed,32457_31066,,,59,1707047,8472,5074,6960,6343,14002
34819,30194,Directed,34819_30194,,,972,49201132,182606,167847,138381,32475,274179
31453,30599,Directed,31453_30599,,,3026,55105516,217785,165742,186160,33414,237741
30140,32896,Directed,30140_32896,,,635,23279220,48561,36560,2307635,15317,27351
33495,30721,Directed,33495_30721,,,247,6388660,24416,16876,0,17771,43124
35389,30713,Directed,35389_30713,,,3,30500,100,96,80,348,93
33198,33342,Directed,33198_33342,,,2390,60927688,223208,139260,501359,10902,151144
34794,34262,Directed,34794_34262,,,1,7543,30,15,0,279,68
33192,34570,Directed,33192_34570,,,530,44307151,1837,1070,8501915,5079,13050
31295,33342,Directed,31295_33342,,,1740,54020722,216570,172077,277339,16184,80672
31995,33495,Directed,31995_33495,,,2,69500,303,283,0,1462,199
34027,32457,Directed,34027_32457,,,1,2300,8,2,0,2559,330
32600,32337,Directed,32600_32337,,,2,51600,190,148,61,950,143
32134,32016,Directed,32134_32016,,,429,49472094,93497,72630,6140084,166974,186316
35203,30581,Directed,35203_30581,,,1,3450,8,2,0,532,114
30713,32211,Directed,30713_32211,,,756,27951650,103435,80019,93893,13520,61619
30581,30268,Directed,30581_30268,,,1,43019,162,127,0,1187,161
32467,32323,Directed,32467_32323,,,1,33500,126,77,388,580,97
33570,31995,Directed,33570_31995,,,1,49000,182,175,300,2127,299
33485,31982,Directed,33485_31982,,,1,43028,162,88,0,955,125
33667,30158,Directed,33667_30158,,,17,508684,2088,1154,0,2178,656
32633,32815,Directed,32633_32815,,,1,1200,6,1,0,28,18
31953,31057,Directed,31953_31057,,,1379,16905760,69050,47904,5353,5057,91938
34689,34262,Directed,34689_34262,,,1,22500,86,59,0,196,79
31066,32457,Directed,31066_32457,,,58,1690054,8352,5082,35616,4222,16991
31726,31423,Directed,31726_31423,,,2,62634,214,144,0,414,77
30559,33367,Directed,30559_33367,,,2,69800,277,171,0,3228,475
34027,30194,Directed,34027_30194,,,831,31898700,115336,96058,15,14339,133001
30466,34236,Directed,30466_34236,,,975,13986380,53970,42951,4480,7635,75296
34614,32896,Directed,34614_32896,,,3,79980,292,136,0,2232,361
32315,30237,Directed,32315_30237,,,1,1800,9,2,154,231,65
32156,30849,Directed,32156_30849,,,5,71340,266,197,0,276,109
33770,35798,Directed,33770_35798,,,46,53600,264,68,235,324,449
31995,34259,Directed,31995_34259,,,84,2419200,12096,5238,0,1368,7114
35798,31492,Directed,35798_31492,,,32,41200,195,79,769,476,551
30469,34761,Directed,30469_34761,,,10,382898,1271,849,0,2877,1288
33105,31778,Directed,33105_31778,,,2,21340,100,76,0,1186,237
32784,31511,Directed,32784_31511,,,1,3675,9,3,0,173,62
32436,30561,Directed,32436_30561,,,5,21543,30,25,6253,213,153
30647,31977,Directed,30647_31977,,,273,3127344,13572,8111,0,3064,17264
32467,34986,Directed,32467_34986,,,451,6718750,29264,13611,0,2136,20808
33570,32457,Directed,33570_32457,,,19134,666475403,2411165,1650082,11699197,100795,1284046
34895,30299,Directed,34895_30299,,,114,398104,1647,1040,2399,10868,10589
34040,31336,Directed,34040_31336,,,1,1093,5,2,0,137,33
32337,30540,Directed,32337_30540,,,2,76155,136,70,0,1608,216
30781,30476,Directed,30781_30476,,,19,1473019,44,43,625515,1030,710
32214,31464,Directed,32214_31464,,,1,3800,19,19,0,223,42
31819,31559,Directed,31819_31559,,,1,1050,3,1,450,126,61
33195,33244,Directed,33195_33244,,,1450,115905430,102542,86141,46988374,62970,140605
33714,30070,Directed,33714_30070,,,21,32812,129,58,0,1074,1823
32321,35293,Directed,32321_35293,,,13,20350,85,35,0,1393,844
31703,31899,Directed,31703_31899,,,2,8750,15,5,0,314,72
33192,33198,Directed,33192_33198,,,353,15481428,41835,30850,861221,47432,61353
30559,34972,Directed,30559_34972,,,2,3700,12,3,0,102,142
34614,30198,Directed,34614_30198,,,220,7397940,28758,24296,4617,34839,42883
31066,30255,Directed,31066_30255,,,1,19092,70,65,0,427,83
32896,31123,Directed,32896_31123,,,1,37400,137,12,0,729,96
32474,32600,Directed,32474_32600,,,1,2310,8,4,0,266,36
34627,35721,Directed,34627_35721,,,3,4800,24,14,0,248,141
31057,33728,Directed,31057_33728,,,1306,25092580,100920,73946,4534,22448,97910
33715,30299,Directed,33715_30299,,,32,96000,288,201,675,2405,1490
32206,30423,Directed,32206_30423,,,652,38751925,48089,34391,2902576,10647,30498
31726,33214,Directed,31726_33214,,,2,54488,210,138,0,1338,232
33038,35411,Directed,33038_35411,,,1,11340,50,47,0,411,92
30204,32523,Directed,30204_32523,,,656,1171100,3834,1664,8883,1593,22893
33970,33767,Directed,33970_33767,,,1,3600,18,18,0,373,83
32884,31066,Directed,32884_31066,,,3,66500,273,215,0,646,112
32441,33029,Directed,32441_33029,,,1,49000,182,161,0,741,92
35412,32211,Directed,35412_32211,,,16,544000,2400,2050,0,3480,4068
32600,33044,Directed,32600_33044,,,260,27727791,100,84,10409171,10368,17739
35096,35502,Directed,35096_35502,,,1,27000,130,122,0,961,126
33198,33195,Directed,33198_33195,,,694,25595195,95162,68773,169942,27246,91448
31453,30423,Directed,31453_30423,,,5945,195069733,820269,553641,1635497,16700,174319
30255,35411,Directed,30255_35411,,,1,11340,50,45,0,522,111
31267,31612,Directed,31267_31612,,,2,55553,206,98,0,440,122
31504,33342,Directed,31504_33342,,,1,11720,50,47,0,863,148
34614,32156,Directed,34614_32156,,,1211,15849440,61906,42205,1237,6030,75184
35853,32748,Directed,35853_32748,,,1,3675,9,7,0,94,36
30781,33495,Directed,30781_33495,,,14,499901,1944,1153,1195,845,236
33155,34259,Directed,33155_34259,,,1,42500,173,120,0,1001,120
31973,30781,Directed,31973_30781,,,2,21040,88,75,0,248,77
31517,32141,Directed,31517_32141,,,111,132900,554,143,21146,1036,5821
30559,33485,Directed,30559_33485,,,1,35940,138,117,1219,1622,233
30397,35153,Directed,30397_35153,,,4,183860,686,293,0,372,146
31714,31150,Directed,31714_31150,,,1,33470,142,137,225,454,133
33792,34877,Directed,33792_34877,,,2,70000,240,196,0,1315,323
31123,30562,Directed,31123_30562,,,2,18518,87,64,0,1136,259
31135,31703,Directed,31135_31703,,,1687,44274578,211478,163723,1291,49916,148810
34761,30977,Directed,34761_30977,,,2,77705,333,298,0,1953,296
33940,30299,Directed,33940_30299,,,2,5893,12,5,0,580,128
33485,30683,Directed,33485_30683,,,3,62110,248,206,0,930,151
30466,34689,Directed,30466_34689,,,1606,24875380,96770,69553,10401,14105,118340
30155,31423,Directed,30155_31423,,,1,42500,173,161,0,712,89
31295,31977,Directed,31295_31977,,,1687,40999545,160143,115756,5668,24480,91108
30775,31833,Directed,30775_31833,,,1,3800,16,5,29,250,42
31454,33195,Directed,31454_33195,,,78,3389643,9122,6817,566530,4182,2192
30540,35167,Directed,30540_35167,,,4,24288,85,27,0,728,100
34905,30466,Directed,34905_30466,,,43,1462000,6450,4786,0,2580,3162
35412,31871,Directed,35412_31871,,,35,878167,550,290,92851,1547,933
30194,32337,Directed,30194_32337,,,2497,131216359,285758,221543,33937002,40356,250595
34987,34880,Directed,34987_34880,,,46,63930,280,68,1563,520,475
33434,34816,Directed,33434_34816,,,2,2284,12,2,900,140,126
31146,33214,Directed,31146_33214,,,1,10000,37,23,0,1142,171
30313,35160,Directed,30313_35160,,,1,1200,5,1,0,133,47
30299,31550,Directed,30299_31550,,,244,5439677,506,130,860737,16456,31565
34150,34512,Directed,34150_34512,,,2,70000,262,261,0,317,99
32653,32755,Directed,32653_32755,,,166,213952,980,80,7068,232,2811
35257,31550,Directed,35257_31550,,,3,5677,24,21,0,492,179
34570,33264,Directed,34570_33264,,,1,18100,70,32,0,256,48
33195,35502,Directed,33195_35502,,,9,257000,1210,947,0,5203,858
30247,30073,Directed,30247_30073,,,4,12000,36,36,512,328,284
30107,30073,Directed,30107_30073,,,242,5804153,569,153,1294378,7956,9786
31423,30397,Directed,31423_30397,,,1103,11108010,55446,43834,5550,13374,113369
34236,31638,Directed,34236_31638,,,2,21043,80,37,0,236,59
30073,31517,Directed,30073_31517,,,158,581799,2645,1371,9034,10817,14099
31463,35236,Directed,31463_35236,,,1,1200,5,1,53,114,90
30158,30397,Directed,30158_30397,,,117,1295762,6310,4389,0,6101,12998
32457,30189,Directed,32457_30189,,,366,4991865,19678,13764,200,17294,44504
32721,32772,Directed,32721_32772,,,5,6673,22,17,0,248,145
30396,30775,Directed,30396_30775,,,2,7194,36,31,0,650,132
34237,31695,Directed,34237_31695,,,110,1958000,8334,2009,303,216,2425
31941,34856,Directed,31941_34856,,,15,39980,122,43,1094,826,310
30189,30918,Directed,30189_30918,,,1,30000,150,116,0,462,142
34986,34524,Directed,34986_34524,,,1,10000,50,47,0,761,137
34880,32719,Directed,34880_32719,,,3,3419,16,9,0,315,148
31336,31492,Directed,31336_31492,,,1,1800,9,8,0,147,46
30434,34025,Directed,30434_34025,,,1,30000,150,75,0,256,75
30309,33987,Directed,30309_33987,,,1,3300,8,1,0,252,90
30189,31650,Directed,30189_31650,,,686,20998718,79846,67099,12032,15950,66817
30562,31140,Directed,30562_31140,,,1,12500,50,24,0,594,114
32575,31453,Directed,32575_31453,,,8106,285810043,1241246,1048406,4482266,276190,1363661
30011,30463,Directed,30011_30463,,,34,56540,253,195,0,372,1291
30599,31453,Directed,30599_31453,,,3010,54337592,214823,157203,161453,32301,271679
30247,30775,Directed,30247_30775,,,4,15159,76,73,0,732,228
30640,34485,Directed,30640_34485,,,7,11655,59,44,0,1050,368
32575,34986,Directed,32575_34986,,,1,40570,160,138,630,2171,316
30245,32671,Directed,30245_32671,,,4,9061,28,7,1580,240,134
30198,34576,Directed,30198_34576,,,192,9720220,116,81,1870275,2688,7083
30599,30185,Directed,30599_30185,,,2,24000,100,91,0,744,188
33198,33851,Directed,33198_33851,,,1135,41880885,153955,93996,305360,12520,58267
31123,35165,Directed,31123_35165,,,194,10677962,136,73,6303330,7980,10596
34699,34543,Directed,34699_34543,,,1,12000,50,40,0,123,22
32951,33290,Directed,32951_33290,,,2,64000,300,266,0,1342,273
35554,32853,Directed,35554_32853,,,6,7785,39,33,0,528,435
33854,34275,Directed,33854_34275,,,102,390270,1960,731,0,2211,4968
32087,34880,Directed,32087_34880,,,1,1100,5,1,0,91,46
34856,32822,Directed,34856_32822,,,5,11000,50,36,0,344,278
30977,30785,Directed,30977_30785,,,1223,27962970,116042,86711,7611,37387,116586
35582,30325,Directed,35582_30325,,,617,2776500,11723,5369,0,3108,38300
33495,31977,Directed,33495_31977,,,1,97100,298,159,0,1006,135
34614,30852,Directed,34614_30852,,,1610,71616974,263225,221762,436772,161022,347445
32337,34696,Directed,32337_34696,,,1425,3342939,9686,3210,572187,3425,73116
31295,31823,Directed,31295_31823,,,1778,19962875,79533,48091,6535,3584,57346
30590,31337,Directed,30590_31337,,,9,377312,1494,1396,0,11296,1548
31650,32575,Directed,31650_32575,,,3859,169670801,650354,569315,982588,133331,794712
31057,30397,Directed,31057_30397,,,7553,223378822,903846,705847,1689314,47216,341561
31637,33543,Directed,31637_33543,,,1,42500,173,126,0,747,96
33277,30781,Directed,33277_30781,,,3,64870,260,205,0,918,200
31295,30785,Directed,31295_30785,,,811,10461900,40550,33145,0,6432,59387
30559,34457,Directed,30559_34457,,,2,58626,137,93,19063,1915,235
32467,30529,Directed,32467_30529,,,907,34091590,131228,97678,70885,47235,138489
34262,31123,Directed,34262_31123,,,1,37200,140,61,0,1493,210
31650,30994,Directed,31650_30994,,,28,393300,1350,1184,7721,8696,3876
30466,30423,Directed,30466_30423,,,2791,90020932,342498,264427,1181619,62784,306016
31454,34685,Directed,31454_34685,,,1,11500,50,24,0,255,51
33676,32321,Directed,33676_32321,,,1,3800,19,9,0,227,48
31517,30139,Directed,31517_30139,,,11,12776,59,28,1519,2907,1415
35502,30599,Directed,35502_30599,,,4,106300,502,314,0,880,157
33851,30476,Directed,33851_30476,,,25,936977,260,184,160180,2970,1115
34102,33111,Directed,34102_33111,,,45,119550,380,50,6071,920,744
32807,34627,Directed,32807_34627,,,106,143873,684,91,1876,1273,3509
32523,30913,Directed,32523_30913,,,17,218826,288,94,14940,2877,1491
35412,31982,Directed,35412_31982,,,1,11820,50,50,0,863,179
31973,31295,Directed,31973_31295,,,5,153702,648,536,0,2622,572
30397,33139,Directed,30397_33139,,,617,6173200,30866,20854,163,5057,34131
32457,30325,Directed,32457_30325,,,12312,508739446,1751601,1319754,27311270,323794,1514130
32982,32402,Directed,32982_32402,,,1,13000,50,2,0,318,57
30009,30096,Directed,30009_30096,,,5,6500,25,4,0,93,108
34119,34040,Directed,34119_34040,,,12,17805,68,19,396,185,169
30154,30852,Directed,30154_30852,,,89,902500,4450,2417,0,2043,6466
34627,34816,Directed,34627_34816,,,1,1800,8,1,0,85,30
33570,34512,Directed,33570_34512,,,3,134940,570,382,190,5001,663
30257,30785,Directed,30257_30785,,,132,4601387,220,190,1668756,1488,3274
33198,30744,Directed,33198_30744,,,532,2394000,10108,1817,0,2592,26735
33198,32467,Directed,33198_32467,,,350,9935360,36619,26836,20393,31147,55822
32323,33398,Directed,32323_33398,,,1,5300,7,3,0,489,78
31464,34805,Directed,31464_34805,,,1,1750,9,1,0,123,42
30852,33076,Directed,30852_33076,,,1,48210,184,184,0,792,128
33520,33830,Directed,33520_33830,,,254,889000,2286,1312,0,948,8128
33851,35412,Directed,33851_35412,,,1,41170,160,97,0,766,87
34027,30529,Directed,34027_30529,,,374,13257900,54548,44526,55343,19261,55359
30994,30928,Directed,30994_30928,,,28,6899000,280,270,368844,10270,4019
30070,35446,Directed,30070_35446,,,14,14200,56,27,391,360,355
32467,31504,Directed,32467_31504,,,3,11940,57,4,0,1479,348
30721,30721,Directed,30721_30721,,,191,3067299,6882,4075,460740,3493,4946
35887,33770,Directed,35887_33770,,,12,14500,60,18,1012,814,437
35502,31726,Directed,35502_31726,,,1,27000,130,109,0,417,66
33214,31703,Directed,33214_31703,,,928,22745617,109937,74480,37569,62778,188266
33290,33198,Directed,33290_33198,,,993,4443660,18898,8934,0,1470,27896
34614,31921,Directed,34614_31921,,,1070,13775304,53968,37416,4831,4774,40578
30683,31650,Directed,30683_31650,,,1,12000,50,47,0,522,80
34100,30478,Directed,34100_30478,,,1,30210,124,36,0,206,42
34100,34761,Directed,34100_34761,,,1,42500,173,168,0,837,109
33570,34262,Directed,33570_34262,,,3,128538,498,248,130,170,75
33970,34102,Directed,33970_34102,,,1410,4414957,13121,4036,307994,18300,68749
31057,30599,Directed,31057_30599,,,2376,43455860,172569,118894,86332,22113,140028
30781,33244,Directed,30781_33244,,,1270,41740248,74266,51824,11536689,17864,71029
34689,32575,Directed,34689_32575,,,5254,41925993,155464,93469,3617784,7666,158617
32467,33198,Directed,32467_33198,,,354,10213950,36919,29344,143117,34926,63018
34433,30559,Directed,34433_30559,,,483,8597400,36424,25743,0,7416,49848
31140,31453,Directed,31140_31453,,,5592,115236984,440266,299957,102393,19984,229637
31136,32951,Directed,31136_32951,,,3,49300,224,140,0,1845,410
31511,32720,Directed,31511_32720,,,1,3675,9,8,309,66,28
30781,34524,Directed,30781_34524,,,1,12000,50,44,0,926,115
32575,30299,Directed,32575_30299,,,1390,251432176,32158,24297,131983878,251110,267217
30476,32891,Directed,30476_32891,,,1,10000,50,43,0,303,47
33044,34696,Directed,33044_34696,,,5,320327,50,30,86494,735,286
30535,31728,Directed,30535_31728,,,1,1200,6,1,0,34,12
32448,34653,Directed,32448_34653,,,1,36700,137,137,704,427,88
32896,30140,Directed,32896_30140,,,638,23233299,49659,32253,3220869,13583,30382
31650,34057,Directed,31650_34057,,,1501,73943916,279029,255792,581281,61318,291808
31453,31612,Directed,31453_31612,,,1,11486,50,43,0,713,116
34653,30397,Directed,34653_30397,,,1966,19972000,98319,81264,252,14154,182468
30647,32494,Directed,30647_32494,,,175,696500,3325,1148,0,429,7561
34614,31986,Directed,34614_31986,,,2,64210,254,201,57,2734,429
31703,33032,Directed,31703_33032,,,1,3300,8,3,0,151,60
34321,34574,Directed,34321_34574,,,2,81210,86,65,28250,1340,232
33894,32769,Directed,33894_32769,,,1,1200,6,1,0,180,81
31280,31517,Directed,31280_31517,,,32,112700,265,67,45020,2360,3221
32631,36440,Directed,32631_36440,,,6,21575,54,13,0,712,329
35502,31995,Directed,35502_31995,,,13,348100,1670,1371,0,5355,1051
31504,33495,Directed,31504_33495,,,1,12500,50,48,0,225,87
30713,31453,Directed,30713_31453,,,2,70000,240,153,0,1508,409
32070,34492,Directed,32070_34492,,,1,17600,70,50,0,317,74
30408,35096,Directed,30408_35096,,,1,12000,50,33,0,627,83
33367,31423,Directed,33367_31423,,,5,88009,200,142,2019,820,186
31703,34057,Directed,31703_34057,,,1353,49320143,212698,174043,294731,122154,449151
34457,30676,Directed,34457_30676,,,1,12000,50,10,0,789,103
30299,33715,Directed,30299_33715,,,35,106875,307,219,10663,2405,1721
31871,30158,Directed,31871_30158,,,6,168788,734,613,0,2625,490
32337,30408,Directed,32337_30408,,,55,3145716,182,122,1210147,1665,2981
34316,32748,Directed,34316_32748,,,2,3030,13,3,0,18,19
30721,34576,Directed,30721_34576,,,1230,25624606,59160,40636,4345870,15748,74631
34321,30647,Directed,34321_30647,,,299,3576000,14872,12668,0,7308,28782
33342,30559,Directed,33342_30559,,,312,9618800,42877,35409,842,28798,74243
33192,34960,Directed,33192_34960,,,1,38400,140,126,0,1325,174
32337,30868,Directed,32337_30868,,,93,5263811,325,197,3069041,3928,6020
30590,34108,Directed,30590_34108,,,5,188830,774,586,0,7030,893
35096,30792,Directed,35096_30792,,,227,15995390,462,322,7610576,3484,6598
34570,30140,Directed,34570_30140,,,3,111100,468,367,0,2361,318
33244,34524,Directed,33244_34524,,,859,43065365,14793,11722,25424272,31944,78407
34252,36101,Directed,34252_36101,,,9,122300,485,242,785,426,378
31267,31703,Directed,31267_31703,,,2023,24095492,100343,72177,15227,34229,177271
34819,30423,Directed,34819_30423,,,1,50100,188,112,340,2145,331
34614,30615,Directed,34614_30615,,,122,1699200,6287,4174,143,4158,11906
31464,33942,Directed,31464_33942,,,11,26290,83,75,977,730,296
31327,35236,Directed,31327_35236,,,2,2400,10,2,122,198,70
34275,34100,Directed,34275_34100,,,5,172334,299,201,0,1868,319
30397,35096,Directed,30397_35096,,,1471,18082181,88768,80703,8729,31720,150453
30397,30476,Directed,30397_30476,,,1810,18321150,91284,66879,4748,10469,150887
30466,31057,Directed,30466_31057,,,2180,98498223,362727,317700,1156123,83378,450292
34653,31650,Directed,34653_31650,,,706,9133200,35390,27269,1390,8008,62990
35165,30852,Directed,35165_30852,,,5,60000,250,250,0,1910,292
32544,30298,Directed,32544_30298,,,8,96000,400,239,0,638,475
35887,31492,Directed,35887_31492,,,1,1200,6,1,0,102,45
34783,33244,Directed,34783_33244,,,1481,30999635,52095,33728,9246426,9234,68569
31637,33486,Directed,31637_33486,,,1,19300,76,57,0,816,127
32932,30721,Directed,32932_30721,,,313,566974,2821,770,0,357,12590
30372,33398,Directed,30372_33398,,,1,5300,7,5,0,1715,210
35581,35725,Directed,35581_35725,,,104,184556,880,202,14231,1007,2271
