Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
31898,30977,Directed,31898_30977,,,33,1899270,0,0,151215,1839,2780
34534,34543,Directed,34534_34543,,,8,38000,136,53,3594,530,277
30194,33158,Directed,30194_33158,,,4042,98031160,374793,268146,560095,21013,216731
31703,33244,Directed,31703_33244,,,5558,393069347,265583,193034,204902120,190903,784457
30194,34108,Directed,30194_34108,,,631,7374772,31704,26229,107,16144,58639
31123,30466,Directed,31123_30466,,,2751,101506106,374158,273611,985299,98445,496331
30529,34100,Directed,30529_34100,,,2852,74014951,221172,154092,8079828,20384,157399
33214,33195,Directed,33214_33195,,,367,13508500,50173,33658,63046,24300,44308
32214,34559,Directed,32214_34559,,,3,5114,20,6,503,537,164
32844,31464,Directed,32844_31464,,,417,1081883,3303,1461,71510,4343,7010
31067,30194,Directed,31067_30194,,,359,4160440,17932,11996,634,9702,39007
30466,34570,Directed,30466_34570,,,2750,93379700,350811,223460,373046,47559,241844
35323,30599,Directed,35323_30599,,,2,60855,137,115,17870,636,397
32211,32600,Directed,32211_32600,,,382,14131646,52158,42301,184530,28490,58045
31884,34614,Directed,31884_34614,,,1944,50338170,193240,155077,166732,45864,148159
30781,33105,Directed,30781_33105,,,2,20000,100,78,10,693,204
31637,31423,Directed,31637_31423,,,6,412791,0,0,49794,403,410
31555,32748,Directed,31555_32748,,,1,3000,9,9,547,146,42
33495,30693,Directed,33495_30693,,,995,36502000,135142,91607,627803,15072,68007
31517,33016,Directed,31517_33016,,,130,208043,589,153,66376,8732,7948
32467,31453,Directed,32467_31453,,,5601,237796364,774462,611662,14820807,213840,761099
30245,34273,Directed,30245_34273,,,381,1080191,3014,1122,74871,5460,21391
35862,30113,Directed,35862_30113,,,1611,2276481,9435,3592,38959,4264,34698
32575,35344,Directed,32575_35344,,,18,63000,0,0,30486,178,889
30994,31703,Directed,30994_31703,,,3561,44701618,182236,121344,7968,65680,343431
30466,30436,Directed,30466_30436,,,4130,103748569,303393,222131,8195665,8526,97405
31871,33105,Directed,31871_33105,,,1298,14870028,64236,43764,1040,16801,78184
32600,32448,Directed,32600_32448,,,3,112760,100,83,30052,624,126
30559,31401,Directed,30559_31401,,,2331,63273677,178847,119303,6662114,53712,260821
34812,31122,Directed,34812_31122,,,9,31500,0,0,6470,786,426
30408,33244,Directed,30408_33244,,,7,466610,0,0,184123,3840,682
33667,31136,Directed,33667_31136,,,744,27668918,102783,72806,32598,21333,61087
33195,30198,Directed,33195_30198,,,1199,42229500,164965,122207,133916,62031,141529
32547,31650,Directed,32547_31650,,,2377,31718599,129643,62384,12179,7068,61498
30405,30113,Directed,30405_30113,,,983,1233559,5320,2248,8752,1312,11619
34057,34054,Directed,34057_34054,,,391,2865050,12109,7644,12438,2184,16488
30299,32671,Directed,30299_32671,,,3,16800,0,0,11604,795,246
33667,30198,Directed,33667_30198,,,9,165150,450,165,1,990,589
33667,34100,Directed,33667_34100,,,4554,56556559,220026,127651,72852,20293,221664
30397,34685,Directed,30397_34685,,,3884,132375106,547452,408001,391400,17630,145939
31375,31703,Directed,31375_31703,,,4,964000,0,0,195109,276,147
30466,32337,Directed,30466_32337,,,1689,87351412,209133,166169,20150431,114653,295403
30640,33942,Directed,30640_33942,,,29,74562,248,160,2429,1180,608
33195,31703,Directed,33195_31703,,,9084,317357358,1267616,1002356,5202056,249051,1236518
34512,30529,Directed,34512_30529,,,200,15900657,0,0,7036589,11802,19267
32719,32087,Directed,32719_32087,,,8,16688,48,18,1975,392,166
31453,30189,Directed,31453_30189,,,1682,20212747,84239,73666,19999,12156,197185
30185,32951,Directed,30185_32951,,,3,31185,134,82,130,252,128
33863,32866,Directed,33863_32866,,,1,1292,2,0,635,50,27
30852,30208,Directed,30852_30208,,,3,88040,372,319,1893,1453,348
32600,32324,Directed,32600_32324,,,76,2506621,0,0,277760,8505,5920
31295,31577,Directed,31295_31577,,,1717,20243565,79818,58085,4675,3912,57441
32467,32457,Directed,32467_32457,,,1153,73944548,212625,189837,7011322,93008,374534
30397,30615,Directed,30397_30615,,,681,21250134,88828,71354,181432,23076,121145
32337,33667,Directed,32337_33667,,,202,11458702,0,0,7019102,6972,14621
30559,32211,Directed,30559_32211,,,5015,196643744,755582,606929,1009776,96124,594613
31995,30852,Directed,31995_30852,,,2600,32625429,131436,82679,32719,17583,117218
32547,31123,Directed,32547_31123,,,2,80185,100,46,30470,746,127
31453,34819,Directed,31453_34819,,,731,26504397,117328,102752,906090,54179,169871
34252,30559,Directed,34252_30559,,,2361,35893540,152341,98899,22979,6708,102616
34457,34614,Directed,34457_34614,,,749,9416183,37575,28037,1800,7620,63526
31823,32337,Directed,31823_32337,,,5,182989,552,333,26716,520,122
31028,30996,Directed,31028_30996,,,86,113399,520,155,1521,1218,1746
31423,31898,Directed,31423_31898,,,1,54505,0,0,11988,476,71
32211,33158,Directed,32211_33158,,,366,13333500,48582,39851,87282,25472,36841
34037,32653,Directed,34037_32653,,,1,1093,5,0,5,32,16
30423,30647,Directed,30423_30647,,,378,4561625,19048,16525,50,11740,58066
34570,30194,Directed,34570_30194,,,1062,44353130,164824,127964,276,41717,170849
32448,32324,Directed,32448_32324,,,235,8033794,0,0,1085922,11476,19217
35096,32070,Directed,35096_32070,,,7,694906,247,47,305307,816,312
31295,34262,Directed,31295_34262,,,1,38110,148,141,97,1886,287
31454,34492,Directed,31454_34492,,,2124,61540970,232895,158115,510962,30438,169462
32324,33198,Directed,32324_33198,,,629,29078917,0,0,12512801,18135,54641
32951,30476,Directed,32951_30476,,,7,233761,0,0,18327,945,235
31283,30928,Directed,31283_30928,,,1,3500,0,0,1572,139,46
30559,31986,Directed,30559_31986,,,1,30540,120,119,21,1807,240
32575,31650,Directed,32575_31650,,,3847,165377171,635652,551890,2880812,136326,714248
30852,30476,Directed,30852_30476,,,11,647600,1396,1148,112206,10368,1944
30640,33873,Directed,30640_33873,,,58,109560,409,123,5726,3220,3112
30409,30141,Directed,30409_30141,,,2,11345,34,13,1628,144,71
30647,33316,Directed,30647_33316,,,431,5260299,21830,17765,3727,10256,47896
34574,34492,Directed,34574_34492,,,2,59733,122,34,17992,240,141
32253,36340,Directed,32253_36340,,,4,4800,24,1,346,81,57
30977,33459,Directed,30977_33459,,,311,3588050,15361,9465,7018,7272,14992
30977,30744,Directed,30977_30744,,,1,21226,0,0,8748,202,38
31123,32448,Directed,31123_32448,,,4,148874,479,408,114,1332,356
32600,31703,Directed,32600_31703,,,319,3855900,16048,11096,70,13913,45997
30107,30225,Directed,30107_30225,,,1204,3319600,10610,3751,306772,4959,37185
33434,32769,Directed,33434_32769,,,90,118632,531,234,7721,2405,2850
30194,33044,Directed,30194_33044,,,2262,183586099,154125,121605,67601428,85018,220567
30928,34783,Directed,30928_34783,,,476,32119462,200,151,7725026,7168,16781
34559,33415,Directed,34559_33415,,,35,37574,153,32,882,340,897
30620,31637,Directed,30620_31637,,,6,372000,100,100,9521,1130,427
34100,32397,Directed,34100_32397,,,1570,17716074,67983,49118,1220,5760,71397
33851,31650,Directed,33851_31650,,,711,9884954,38310,29013,9,16680,70068
31587,30408,Directed,31587_30408,,,2,7000,0,0,304,246,84
32523,30299,Directed,32523_30299,,,1474,49705305,158701,100755,2370216,39970,132298
31650,33316,Directed,31650_33316,,,2419,52838014,199739,161612,1026904,29046,116501
32758,30977,Directed,32758_30977,,,220,23184220,76465,61239,2286349,50556,99637
33851,30928,Directed,33851_30928,,,16,235028,640,465,38575,2496,709
33316,31295,Directed,33316_31295,,,1344,17872020,69345,62869,90,14322,125510
30990,30852,Directed,30990_30852,,,1455,10510340,49365,27187,10,1491,41482
30809,31445,Directed,30809_31445,,,1,1800,9,2,960,11,9
30559,31123,Directed,30559_31123,,,568,28721560,106429,94170,131842,32490,111010
34252,34614,Directed,34252_34614,,,1586,22742020,87846,65802,614,15109,116519
34738,30245,Directed,34738_30245,,,12,38360,162,100,2370,1918,858
34512,31423,Directed,34512_31423,,,204,15490063,0,0,7916483,3600,8550
30977,32211,Directed,30977_32211,,,8929,334677219,1311004,1106003,2074253,148625,1871138
30194,32012,Directed,30194_32012,,,105,5304720,19740,13522,60,3390,10859
33970,35049,Directed,33970_35049,,,1,5600,0,0,4300,317,108
31504,30977,Directed,31504_30977,,,225,2621780,11219,8220,51,10348,29075
30529,30868,Directed,30529_30868,,,1,33370,142,138,12,718,198
30713,33044,Directed,30713_33044,,,57,6097614,0,0,1806353,22820,10475
30436,34512,Directed,30436_34512,,,15,1249077,0,0,227733,6930,2331
30559,31646,Directed,30559_31646,,,1952,5247450,16062,11209,39308,9285,99200
31410,30299,Directed,31410_30299,,,2,17592,0,0,4463,166,55
30721,32457,Directed,30721_32457,,,3388,154595050,583432,485122,1665247,215975,1234907
31844,32868,Directed,31844_32868,,,357,765912,3480,1204,51908,1600,5678
31659,30194,Directed,31659_30194,,,1,21500,0,0,2481,920,154
30279,34653,Directed,30279_34653,,,3,86140,324,247,518,1005,150
30654,30852,Directed,30654_30852,,,365,2626200,12336,3542,482,2795,22439
32185,31775,Directed,32185_31775,,,1,3500,0,0,17,93,34
34046,33715,Directed,34046_33715,,,13,17486,79,27,30,308,183
30194,33192,Directed,30194_33192,,,1327,50328681,184577,167990,191707,21470,262937
32523,32171,Directed,32523_32171,,,2109,3770973,12066,6265,171823,1995,43505
31295,34027,Directed,31295_34027,,,576,19002805,78724,69796,715,34784,84473
30476,35153,Directed,30476_35153,,,1,5999,0,0,360,365,65
34805,33970,Directed,34805_33970,,,47,213914,186,55,11797,2625,1646
33264,31603,Directed,33264_31603,,,199,3579900,15194,4257,10334,1342,6033
32575,34433,Directed,32575_34433,,,778,13848400,58618,41888,99,4788,56874
35165,33038,Directed,35165_33038,,,10,831000,0,0,333130,10504,1941
33809,30194,Directed,33809_30194,,,70,3500000,0,0,3392290,1806,38630
30654,32223,Directed,30654_32223,,,252,882000,0,0,339050,1056,8624
34113,34614,Directed,34113_34614,,,1919,13812505,52110,26229,260889,4800,74736
32945,32899,Directed,32945_32899,,,1,18500,0,0,5200,884,155
31703,32323,Directed,31703_32323,,,1130,15163962,58867,38049,68,16519,88691
33044,34492,Directed,33044_34492,,,686,35088710,15899,11519,20797755,15808,45630
34819,30158,Directed,34819_30158,,,4,167000,669,596,941,4608,875
35885,33693,Directed,35885_33693,,,23,27600,138,12,584,255,389
30140,32337,Directed,30140_32337,,,3,74884,277,249,42,3483,496
32575,34100,Directed,32575_34100,,,2509,148005290,373783,318516,24901399,279297,701397
34614,30693,Directed,34614_30693,,,116,2370710,9070,7118,910,9821,19136
32268,31280,Directed,32268_31280,,,2,6000,18,3,2775,192,73
34057,34262,Directed,34057_34262,,,264,7606740,29758,23806,4089,15714,30676
32708,30405,Directed,32708_30405,,,6,7203,30,14,795,396,215
30721,31454,Directed,30721_31454,,,7176,256755630,990922,790711,771009,150525,1146348
35049,32807,Directed,35049_32807,,,1,5600,0,0,520,253,86
31871,32337,Directed,31871_32337,,,202,11416459,100,49,6867337,5614,14042
32853,34130,Directed,32853_34130,,,6,12200,33,16,1316,330,181
33894,32831,Directed,33894_32831,,,16,25600,93,40,1710,1274,701
35249,31136,Directed,35249_31136,,,29,768427,150,101,151262,1272,783
35774,31053,Directed,35774_31053,,,18,19674,90,0,232,120,257
35897,34614,Directed,35897_34614,,,265,1998895,7950,4180,1,1092,16678
30325,32575,Directed,30325_32575,,,15094,577663208,2023754,1570024,15924200,289150,1780641
35012,30299,Directed,35012_30299,,,108,611471,1888,994,11574,23715,16833
32853,35798,Directed,32853_35798,,,13,22200,78,29,1276,660,400
33076,33485,Directed,33076_33485,,,3,51250,200,197,13,327,79
32211,33264,Directed,32211_33264,,,239,5399340,22938,18704,3,13178,21995
35380,31650,Directed,35380_31650,,,352,6128230,24006,19291,14061,8250,22742
32457,31884,Directed,32457_31884,,,721,26520300,97641,60884,274974,21710,70161
34485,30139,Directed,34485_30139,,,14,27843,120,72,650,1639,696
33044,30792,Directed,33044_30792,,,265,27133026,50,34,17782141,8381,17230
30198,31650,Directed,30198_31650,,,1402,25490819,100277,82191,23155,43560,161125
31517,33767,Directed,31517_33767,,,25,118920,389,184,29658,4596,2125
34804,34551,Directed,34804_34551,,,2,7350,9,4,1159,32,20
30476,32320,Directed,30476_32320,,,1,30000,0,0,7661,1132,150
34653,31703,Directed,34653_31703,,,337,4112400,17005,13490,4117,18272,52396
30299,31844,Directed,30299_31844,,,220,1701198,1968,971,223884,13818,17181
34268,33715,Directed,34268_33715,,,36,45565,214,36,863,336,411
31123,30721,Directed,31123_30721,,,838,31873800,116967,74250,22795,17698,111192
33105,34783,Directed,33105_34783,,,241,2615250,12067,6078,1377,9329,19041
33667,30868,Directed,33667_30868,,,4,98870,242,142,4416,1373,375
31650,30424,Directed,31650_30424,,,2028,18691665,79524,54948,28517,4900,81474
31401,35894,Directed,31401_35894,,,61,85600,422,206,5334,507,1351
31952,32831,Directed,31952_32831,,,2,3000,15,3,900,252,96
32467,35497,Directed,32467_35497,,,1,28800,144,0,30,277,44
30721,34653,Directed,30721_34653,,,4,161900,605,523,1838,5562,924
30466,34960,Directed,30466_34960,,,3,115500,420,371,1045,1558,351
32262,33316,Directed,32262_33316,,,2,7000,0,0,2625,39,37
32951,32448,Directed,32951_32448,,,291,11864920,0,0,1341538,5520,9350
30194,30529,Directed,30194_30529,,,1055,43286237,155454,122670,216748,26478,186102
31703,34512,Directed,31703_34512,,,421,40664400,782,448,20515154,42689,48562
33192,33192,Directed,33192_33192,,,10,35000,0,0,7841,38,120
31136,31995,Directed,31136_31995,,,2,48540,187,163,416,798,242
34653,32575,Directed,34653_32575,,,307,4184230,16770,12950,228,17586,53590
30146,31714,Directed,30146_31714,,,13,925587,0,0,574730,748,4497
33579,33710,Directed,33579_33710,,,27,65574,243,92,156,756,535
30397,31714,Directed,30397_31714,,,4183,151669710,609030,517162,365617,30385,312429
33495,33214,Directed,33495_33214,,,443,5522108,22427,13883,2140,7425,35359
31057,30721,Directed,31057_30721,,,6142,227752042,867456,704953,620365,188709,602249
33710,32831,Directed,33710_32831,,,9,12277,57,32,1,632,345
30928,34653,Directed,30928_34653,,,28,859727,316,192,62439,1056,796
30951,30612,Directed,30951_30612,,,1,1093,5,1,250,38,22
32252,30961,Directed,32252_30961,,,1,1200,6,0,3,23,18
35504,32235,Directed,35504_32235,,,10,16101,88,21,381,144,128
31295,30852,Directed,31295_30852,,,9561,276577525,1077995,806572,882728,105424,621796
30977,31775,Directed,30977_31775,,,1670,23176140,88808,64190,4,18480,120501
30647,33155,Directed,30647_33155,,,1,21226,0,0,2258,609,84
33485,32337,Directed,33485_32337,,,198,2593858,198,135,1170918,3976,13163
32195,35282,Directed,32195_35282,,,3,13514,9,8,315,144,81
35754,31401,Directed,35754_31401,,,109,130800,654,121,314,1354,7074
32134,30194,Directed,32134_30194,,,727,58668900,162111,147887,7463065,45408,303259
31315,30627,Directed,31315_30627,,,4,14000,0,0,2002,388,161
31336,32631,Directed,31336_32631,,,6,19200,54,15,680,953,503
30299,34828,Directed,30299_34828,,,36,967492,2590,1481,99392,15392,4400
30247,33767,Directed,30247_33767,,,9,30000,99,61,3339,1015,428
30599,30466,Directed,30599_30466,,,366,13463260,50188,38552,91344,26190,75527
34477,31646,Directed,34477_31646,,,415,1120600,3436,1715,282,304,3477
32070,30434,Directed,32070_30434,,,5,98602,399,231,24,480,170
31775,30325,Directed,31775_30325,,,1408,29899480,117854,82706,8713,21735,108190
32214,35124,Directed,32214_35124,,,146,431047,1324,397,23539,3840,6646
30313,32719,Directed,30313_32719,,,2,2418,12,2,250,154,73
31833,31007,Directed,31833_31007,,,338,638338,3010,675,39354,1148,6380
31057,30194,Directed,31057_30194,,,3760,142151308,531027,430143,253714,84262,528333
33485,31986,Directed,33485_31986,,,1,30585,125,67,189,194,65
30928,35165,Directed,30928_35165,,,1,21226,0,0,8886,775,103
31423,34783,Directed,31423_34783,,,166,9268708,150,126,2173601,4455,7963
32896,32951,Directed,32896_32951,,,1,54484,0,0,31726,625,81
31406,32853,Directed,31406_32853,,,208,390650,1048,404,41080,1976,5375
33277,31150,Directed,33277_31150,,,1,3500,0,0,390,86,34
34492,33198,Directed,34492_33198,,,646,6556160,27002,17240,300,18984,93524
34576,31986,Directed,34576_31986,,,6,281040,104,52,61546,2388,436
31401,35841,Directed,31401_35841,,,633,13726653,46652,22106,461172,3119,17046
30747,31823,Directed,30747_31823,,,6,315000,0,0,209270,2508,950
31845,35049,Directed,31845_35049,,,577,2066019,5234,2460,48382,3280,6952
30581,34100,Directed,30581_34100,,,1064,17004674,60969,40636,1594,13244,93943
34057,31703,Directed,34057_31703,,,1353,49803852,213008,183444,610304,122166,383362
31986,31295,Directed,31986_31295,,,2798,78197063,305012,215202,158496,11031,86240
31986,30397,Directed,31986_30397,,,1332,13330000,66600,56548,759,8960,133809
31714,32951,Directed,31714_32951,,,1,80900,0,0,4978,672,133
33195,31454,Directed,33195_31454,,,78,3679614,9528,7601,237607,4273,2089
30559,31637,Directed,30559_31637,,,1,50000,0,0,34000,1195,128
34614,33316,Directed,34614_33316,,,612,8015800,30996,26659,9093,15941,66185
31703,34653,Directed,31703_34653,,,343,4323356,17854,13939,3269,24426,61690
30599,30562,Directed,30599_30562,,,3,325213,0,0,74347,648,117
33192,31295,Directed,33192_31295,,,3,87903,0,0,10770,3987,676
30304,32676,Directed,30304_32676,,,284,515207,1711,341,35446,5487,11159
35446,32785,Directed,35446_32785,,,3,3514,13,5,183,48,30
30325,31066,Directed,30325_31066,,,1048,28226458,108385,89244,59197,70454,145447
31905,30693,Directed,31905_30693,,,2,81200,288,136,1613,1054,130
34614,30194,Directed,34614_30194,,,3095,101951266,379146,296291,182134,59302,387180
30529,31123,Directed,30529_31123,,,806,9111765,35653,28221,46022,23925,123951
32855,33770,Directed,32855_33770,,,5,11055,24,3,1295,140,83
34125,30107,Directed,34125_30107,,,634,1253073,5377,1431,11900,5940,36277
32631,34273,Directed,32631_34273,,,154,492378,1302,545,8131,2441,3334
30299,32748,Directed,30299_32748,,,73,256600,617,427,69124,2856,3845
33667,30977,Directed,33667_30977,,,2286,55420424,204242,157990,152109,49135,254959
30994,33763,Directed,30994_33763,,,29,7675140,0,0,6655998,1059,0
30325,33029,Directed,30325_33029,,,1199,15911823,62600,43911,104,9306,68821
30852,30599,Directed,30852_30599,,,1277,41551392,154105,103934,259573,35238,130209
30347,34783,Directed,30347_34783,,,1,59480,0,0,5020,504,80
30977,32134,Directed,30977_32134,,,916,136004169,184902,159835,64241305,207956,419813
30257,30868,Directed,30257_30868,,,2,105544,86,86,19365,1450,237
33767,30033,Directed,33767_30033,,,1,28992,0,0,28992,10,4
30647,33495,Directed,30647_33495,,,369,4328728,18848,13519,13,28427,49663
31053,32755,Directed,31053_32755,,,1,1200,6,2,212,60,27
30397,31122,Directed,30397_31122,,,1,49060,184,165,2064,1352,190
31511,30612,Directed,31511_30612,,,1,1093,5,0,10,38,23
32615,35478,Directed,32615_35478,,,38,45646,117,56,21750,621,1244
31703,35096,Directed,31703_35096,,,6240,107178193,392902,266041,5629057,24398,303359
34256,30913,Directed,34256_30913,,,22,123565,0,0,7671,2590,2540
34237,32297,Directed,34237_32297,,,263,1146680,4997,1289,315,480,7224
30562,31057,Directed,30562_31057,,,1000,12263760,50074,27959,5104,6838,79305
32324,33667,Directed,32324_33667,,,2,79439,0,0,53112,898,181
31703,30423,Directed,31703_30423,,,2249,56818859,236834,184026,215654,117896,481359
30693,33038,Directed,30693_33038,,,1,5439,0,0,2800,955,150
30431,30476,Directed,30431_30476,,,1,30000,0,0,1240,680,100
33792,30157,Directed,33792_30157,,,551,9564144,40322,20439,98065,2317,16747
34805,35278,Directed,34805_35278,,,7,18450,63,17,281,497,175
34474,31517,Directed,34474_31517,,,524,1204342,5512,2636,9721,15532,34620
31066,34082,Directed,31066_34082,,,166,4781435,23904,17668,1210,1804,20205
32223,31066,Directed,32223_31066,,,127,7211436,0,0,2266830,816,3019
34614,30255,Directed,34614_30255,,,3,243340,754,724,18090,4314,685
33964,34467,Directed,33964_34467,,,132,455475,0,0,32935,1104,2758
34492,34524,Directed,34492_34524,,,10,372382,422,333,99022,1390,680
34167,32784,Directed,34167_32784,,,4,10243,32,10,35,220,107
32807,35554,Directed,32807_35554,,,27,32886,164,50,600,664,1087
35887,31227,Directed,35887_31227,,,11,15750,61,27,474,495,291
35412,31057,Directed,35412_31057,,,2870,35225358,144207,97722,33063,10443,117168
33676,34987,Directed,33676_34987,,,1,1200,5,0,200,111,48
30146,33195,Directed,30146_33195,,,386,32038357,0,0,8080156,3458,14645
34685,33244,Directed,34685_33244,,,788,11603107,37750,28934,567274,9265,67737
31588,31646,Directed,31588_31646,,,2555,4846700,11838,3141,186184,700,24641
30666,33540,Directed,30666_33540,,,2,6900,0,0,1316,46,30
30247,35472,Directed,30247_35472,,,1,3000,9,6,1250,86,49
35721,34856,Directed,35721_34856,,,4,14141,27,3,657,264,92
31517,33873,Directed,31517_33873,,,289,958233,3877,1809,76206,14602,33073
30647,31066,Directed,30647_31066,,,1239,12599528,54297,33022,18474,5487,38147
31295,30476,Directed,31295_30476,,,361,4787813,17190,9470,106969,22976,46735
35709,31317,Directed,35709_31317,,,4,11400,36,21,362,26,46
31036,35236,Directed,31036_35236,,,18,21600,90,4,239,300,1000
32547,34520,Directed,32547_34520,,,1,3500,0,0,1481,191,85
32211,30397,Directed,32211_30397,,,4797,255229852,896861,809154,742476,122290,978361
30397,31295,Directed,30397_31295,,,6482,169512508,714749,571355,796671,93854,584391
32708,33710,Directed,32708_33710,,,2,4000,15,9,194,146,69
34945,34819,Directed,34945_34819,,,8105,66702393,273125,183553,422612,6972,210133
30721,32211,Directed,30721_32211,,,2089,79109730,297460,253625,1046288,163773,678621
33342,33105,Directed,33342_33105,,,1455,17340525,73156,59615,70918,14946,88083
31986,30867,Directed,31986_30867,,,239,836500,0,0,253979,1152,9443
32324,30977,Directed,32324_30977,,,575,36566114,0,0,18003151,8649,28928
30868,31135,Directed,30868_31135,,,458,3719780,794,484,1244427,3810,17939
30009,30299,Directed,30009_30299,,,3627,14151710,55330,29216,345454,9365,136199
30278,30070,Directed,30278_30070,,,102,104028,404,224,716,2024,5067
30721,31423,Directed,30721_31423,,,13,1127162,0,0,383921,5750,2279
34477,34628,Directed,34477_34628,,,88,213900,671,294,46,338,1220
30852,34100,Directed,30852_34100,,,7676,122441948,477953,319733,471185,33010,241290
31146,34100,Directed,31146_34100,,,422,3656000,15640,6507,200,3916,39209
35731,30076,Directed,35731_30076,,,1,2422,9,2,54,213,84
34229,30961,Directed,34229_30961,,,1,1200,6,2,42,61,33
33244,30299,Directed,33244_30299,,,778,150973301,0,0,92716829,56754,295694
34653,34614,Directed,34653_34614,,,599,7658290,30201,25635,7526,12038,85092
34819,31453,Directed,34819_31453,,,727,25511605,117420,105386,252932,66221,192300
30194,31136,Directed,30194_31136,,,1332,51027200,185946,150228,15119,11947,151664
30868,31136,Directed,30868_31136,,,214,16106461,0,0,3574096,3600,8105
30198,34614,Directed,30198_34614,,,216,7261160,28249,22640,6528,31521,50919
34057,30999,Directed,34057_30999,,,4,13875,0,0,4700,422,292
32211,31884,Directed,32211_31884,,,747,27661300,101739,86936,121937,24986,91279
32467,34588,Directed,32467_34588,,,1,244000,0,0,917,1545,204
33195,31295,Directed,33195_31295,,,2143,83491641,344332,307785,268093,66876,287231
32337,30693,Directed,32337_30693,,,62,5680194,958,743,2867314,3486,2772
34653,30559,Directed,34653_30559,,,2,71226,0,0,21207,3120,1076
31650,33485,Directed,31650_33485,,,1766,45845847,180560,134324,13579,19608,67462
34738,30299,Directed,34738_30299,,,482,3077067,10771,6086,640358,34534,58119
30529,33570,Directed,30529_33570,,,1,30000,0,0,5000,2496,344
30647,34614,Directed,30647_34614,,,336,10499599,40913,32757,24756,46957,74417
32363,32575,Directed,32363_32575,,,638,4796262,19020,8555,8672,2316,31007
32633,35885,Directed,32633_35885,,,38,45600,228,10,665,120,466
34656,33198,Directed,34656_33198,,,1,5999,0,0,450,952,182
31986,31123,Directed,31986_31123,,,1,15500,0,0,3267,381,101
31517,32769,Directed,31517_32769,,,1,750,3,0,333,493,186
30107,30054,Directed,30107_30054,,,1,2000,9,2,200,113,39
33495,33809,Directed,33495_33809,,,5,325000,0,0,224964,486,1344
30325,30868,Directed,30325_30868,,,5,437353,70,58,126403,2724,747
30647,30325,Directed,30647_30325,,,1740,50524072,195098,163312,34634,106240,309664
35794,34895,Directed,35794_34895,,,7,23219,43,21,5258,558,213
33244,31517,Directed,33244_31517,,,2,389122,0,0,237851,3127,821
30198,32467,Directed,30198_32467,,,998,25594482,106046,89522,4885,69979,139871
33139,33410,Directed,33139_33410,,,1,15500,0,0,1149,308,65
34108,33044,Directed,34108_33044,,,252,20620757,0,0,9628746,4624,13097
30299,30139,Directed,30299_30139,,,1,47000,0,0,38501,473,102
31066,34131,Directed,31066_34131,,,134,469000,0,0,167105,602,4580
33105,30189,Directed,33105_30189,,,105,1853850,7335,4791,607,9702,16271
34952,30977,Directed,34952_30977,,,1429,17364032,71302,37373,100,8694,52640
31650,34457,Directed,31650_34457,,,1231,27868162,106815,80998,122819,31360,93661
32884,32571,Directed,32884_32571,,,1,20506,0,0,510,227,36
32755,30245,Directed,32755_30245,,,9,16415,61,28,579,295,213
34131,31066,Directed,34131_31066,,,145,546240,160,2,127778,691,5048
32337,32211,Directed,32337_32211,,,1677,59005216,225181,187301,836765,93869,371410
31603,33964,Directed,31603_33964,,,3,24743,104,90,2,210,88
31986,34512,Directed,31986_34512,,,2,34000,0,0,1018,376,76
32467,30599,Directed,32467_30599,,,2,88378,137,133,7097,1311,229
33038,30928,Directed,33038_30928,,,3,135000,0,0,66742,706,261
32868,35124,Directed,32868_35124,,,2,6000,18,0,68,330,102
35165,30693,Directed,35165_30693,,,196,10390000,0,0,7215965,5712,12281
30405,35257,Directed,30405_35257,,,3,12450,0,0,3140,141,57
32448,30397,Directed,32448_30397,,,2669,47734496,212451,165762,117462,22506,149728
34492,30423,Directed,34492_30423,,,233,8914500,32274,22246,105,11620,38997
33198,30194,Directed,33198_30194,,,6645,218894583,811216,610517,1865261,40503,486839
30070,31299,Directed,30070_31299,,,73,109770,279,187,3467,891,1145
31058,31295,Directed,31058_31295,,,4,87952,0,0,33181,720,190
30977,30436,Directed,30977_30436,,,1565,58263740,216588,169364,443522,37401,311398
34262,33192,Directed,34262_33192,,,363,6570000,25416,19910,393,5720,25804
35380,30867,Directed,35380_30867,,,1,3500,0,0,1159,33,19
33127,32280,Directed,33127_32280,,,2,31300,124,55,16,626,960
32831,35862,Directed,32831_35862,,,4,4804,24,9,337,144,73
30257,33105,Directed,30257_33105,,,965,11837422,48461,41982,8241,24297,105477
32441,34614,Directed,32441_34614,,,1441,32772675,120651,82030,1397,5125,54123
30918,34794,Directed,30918_34794,,,8,56301,210,88,657,300,174
32206,33851,Directed,32206_33851,,,2,161149,0,0,76765,1262,258
33434,30304,Directed,33434_30304,,,1,5600,0,0,728,141,49
30194,30423,Directed,30194_30423,,,11528,377507641,1383541,1023655,3310647,17855,425059
30304,31844,Directed,30304_31844,,,4,14318,44,19,154,932,240
30194,31612,Directed,30194_31612,,,357,4106780,17639,13485,243,14124,31224
30397,30208,Directed,30397_30208,,,2364,26454200,131424,95435,2767,5005,72695
32737,35385,Directed,32737_35385,,,34,62289,210,74,1698,792,696
31703,30198,Directed,31703_30198,,,9545,167515421,627688,440435,4924966,89770,606168
31057,31871,Directed,31057_31871,,,3016,34029396,142297,84769,75218,4575,64914
30792,31454,Directed,30792_31454,,,1858,61889300,239603,187769,69645,54594,254509
