Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
30,48,Directed,30_48,,,1,34000,166,119,0,1172,150
8,1,Directed,8_1,,,812,8378742,41502,33622,1118,33083,104503
19,24,Directed,19_24,,,5,200979,804,714,0,4385,560
50,13,Directed,50_13,,,202,5909197,24659,20125,1684,12488,28044
6,55,Directed,6_55,,,894,31069511,127976,115313,274494,122650,191422
1,4,Directed,1_4,,,11,437089,517,492,102285,8352,2297
51,1,Directed,51_1,,,2588,42901944,141274,90978,30731,48626,257606
41,35,Directed,41_35,,,301,10082600,42481,36915,54658,25553,41743
78,72,Directed,78_72,,,10201,85025420,292711,211552,1168700,15657,283995
54,17,Directed,54_17,,,627,6270000,31350,20803,0,5462,43642
17,35,Directed,17_35,,,1915,46804188,183746,154085,192274,63728,302011
13,23,Directed,13_23,,,730,24512085,108688,90247,30095,18486,93225
18,36,Directed,18_36,,,3181,108058789,181062,104119,40124633,112772,307785
21,21,Directed,21_21,,,232,21858882,1726,1097,7583285,3303,5081
18,4,Directed,18_4,,,1952,119554574,231772,201602,32984579,183554,398735
5,48,Directed,5_48,,,13939,247721339,981701,712645,3485037,133624,775647
30,34,Directed,30_34,,,36,1149852,4650,3845,949,24466,8084
4,51,Directed,4_51,,,1438,61523397,236377,200273,152804,155572,327640
20,40,Directed,20_40,,,22,565340,2116,1565,1117,3906,911
47,16,Directed,47_16,,,267,27822421,464,402,16937715,33305,53003
10,50,Directed,10_50,,,1,3450,8,8,0,266,66
55,45,Directed,55_45,,,1,13000,65,64,0,774,148
1,31,Directed,1_31,,,1,44562,162,87,0,746,0
5,39,Directed,5_39,,,5,29600,88,34,2468,3052,457
22,17,Directed,22_17,,,3080,73022669,289079,225956,291343,98966,366066
26,50,Directed,26_50,,,1185,14999596,59263,50759,0,9666,87388
24,19,Directed,24_19,,,4,162100,660,625,0,3475,498
36,16,Directed,36_16,,,3,158297,437,354,66006,5818,513
8,5,Directed,8_5,,,1344,19512330,86430,74968,1585,42234,125979
35,20,Directed,35_20,,,154,717103,3006,461,0,2111,8024
6,36,Directed,6_36,,,23235,1156007207,3716357,3210256,63735612,868822,6696754
54,28,Directed,54_28,,,2,66003,249,197,0,1160,166
31,26,Directed,31_26,,,1235,21333914,83688,63769,35936,54388,114024
28,4,Directed,28_4,,,1,28603,99,94,0,1372,196
19,13,Directed,19_13,,,2019,40495805,167023,138688,44234,55408,200548
47,19,Directed,47_19,,,809,48577022,4480,3209,29945165,18151,56600
32,12,Directed,32_12,,,3788,149794747,599425,536739,871168,306876,917920
72,44,Directed,72_44,,,2,73599,218,139,0,3279,503
25,5,Directed,25_5,,,4,171200,632,588,1230,5092,829
17,53,Directed,17_53,,,6281,301380482,879738,794349,42744170,318967,1373435
53,45,Directed,53_45,,,68,18412221,12,4,846747,26405,17927
22,55,Directed,22_55,,,360,11867203,49793,32497,38325,17230,43119
44,44,Directed,44_44,,,5757,8027400,41445,20791,34280,816,69084
6,47,Directed,6_47,,,8582,1023099957,396220,334076,562916658,753774,1662976
5,32,Directed,5_32,,,468,16120000,69246,60652,199173,38542,83111
38,17,Directed,38_17,,,2205,24461966,109967,79393,5685,27100,179158
26,26,Directed,26_26,,,32095,406344396,1596998,1212256,4152436,136725,1120024
19,22,Directed,19_22,,,3,84222,314,202,2244,2202,327
40,6,Directed,40_6,,,1649,29329300,106867,79035,360136,87327,275873
56,17,Directed,56_17,,,212,9988516,38580,32544,1815,13701,29894
22,32,Directed,22_32,,,806,28855400,121839,106222,328837,53916,162642
28,25,Directed,28_25,,,2,57206,198,183,0,2263,289
33,26,Directed,33_26,,,1485,18531533,74705,64969,70378,23087,146179
6,31,Directed,6_31,,,22,894586,3186,2187,20368,26717,3531
16,42,Directed,16_42,,,1,37400,150,125,0,2134,235
72,25,Directed,72_25,,,1202,44921200,180150,154403,10567,26770,264397
31,29,Directed,31_29,,,1020,34532992,143335,114546,257440,11547,52074
44,22,Directed,44_22,,,1,85417,242,156,17585,1326,166
19,18,Directed,19_18,,,209,5271429,1257,596,2154965,10011,13669
32,15,Directed,32_15,,,1212,133654227,325483,302881,3916647,143624,423106
48,35,Directed,48_35,,,11543,320220077,1097322,869139,25929377,176148,1012013
50,25,Directed,50_25,,,997,1904287,9362,5529,11,3523,50859
12,51,Directed,12_51,,,25778,801425702,3027656,2478203,566579,829837,2837470
39,56,Directed,39_56,,,4,79092,338,325,0,4729,823
47,45,Directed,47_45,,,1536,75166893,105115,75685,27484538,41669,90985
40,4,Directed,40_4,,,1397,47393763,196735,155012,263850,77519,181066
6,48,Directed,6_48,,,59723,2324331466,8244409,7060835,95975760,2330122,9614044
16,55,Directed,16_55,,,2,35220,132,115,0,2698,382
34,36,Directed,34_36,,,8533,113991045,369760,295127,7902643,82872,433795
32,35,Directed,32_35,,,1850,62603558,261072,185353,488333,20720,121174
45,13,Directed,45_13,,,11976,283396716,1156004,889765,699539,88021,533477
6,38,Directed,6_38,,,30,973164,4618,4075,672,14111,5360
44,25,Directed,44_25,,,1504,4678239,9426,5399,1143354,4129,39531
4,45,Directed,4_45,,,4,192760,704,623,0,5141,958
72,37,Directed,72_37,,,833,50194500,159256,138168,182069,83914,165226
6,9,Directed,6_9,,,138,5858758,20074,14991,270697,33055,39369
5,51,Directed,5_51,,,346,6815795,23692,15716,70,20759,40441
27,51,Directed,27_51,,,5305,138772922,540533,408879,18620,239357,632754
25,8,Directed,25_8,,,2455,92940119,375152,343339,780839,173777,605384
15,41,Directed,15_41,,,1549,87095855,292443,261979,2455997,152644,472208
49,36,Directed,49_36,,,2109,91779568,345386,290464,1572265,109122,490863
51,22,Directed,51_22,,,2490,51500892,194565,153936,27190,109936,361451
13,50,Directed,13_50,,,203,5935464,24807,20658,2971,11532,24129
38,2,Directed,38_2,,,1,35591,154,130,113,2173,294
34,47,Directed,34_47,,,4980,325211789,229909,168669,156964495,119146,616932
8,39,Directed,8_39,,,3913,101433857,409790,369327,226706,269405,547139
47,42,Directed,47_42,,,6240,319133499,301882,221481,145600747,216966,605600
25,32,Directed,25_32,,,820,30592942,122622,105990,622580,40477,261934
4,4,Directed,4_4,,,23866,266760347,1021912,644980,5325118,87765,843022
54,5,Directed,54_5,,,2,27000,100,80,0,1546,283
4,26,Directed,4_26,,,3161,124591502,464025,412710,775504,238673,624886
34,31,Directed,34_31,,,804,8865275,42207,32668,1797,32153,133564
13,31,Directed,13_31,,,1729,50393879,214327,174682,100182,68143,203297
22,6,Directed,22_6,,,1769,60384944,241045,206076,428991,274891,410368
31,12,Directed,31_12,,,90,2638943,11120,7629,107195,22887,13392
46,38,Directed,46_38,,,22,1055008,169,143,262370,5430,1145
12,37,Directed,12_37,,,34992,1102758801,4163181,3412148,3948451,527000,2887947
48,46,Directed,48_46,,,1491,18031816,73358,60841,2312,50978,168723
5,56,Directed,5_56,,,1,10000,50,50,0,817,155
49,20,Directed,49_20,,,12,379740,1731,1518,0,10893,1427
12,48,Directed,12_48,,,44202,1578842185,5647239,4730131,42284179,1279973,5829400
8,30,Directed,8_30,,,6881,147398440,459269,388087,14751126,134917,588307
28,51,Directed,28_51,,,374,8459812,22011,15868,37270,46047,43272
19,38,Directed,19_38,,,8,364463,487,461,61446,3074,626
41,46,Directed,41_46,,,2,43770,160,130,5096,2556,361
25,45,Directed,25_45,,,783,22266387,98472,82858,27,51826,90285
78,51,Directed,78_51,,,97,2455373,11446,9842,0,16060,22079
12,25,Directed,12_25,,,13966,526474119,2069885,1736792,2247596,315489,2153534
46,31,Directed,46_31,,,297,1355000,5747,1924,0,3340,13916
37,9,Directed,37_9,,,2369,80258113,297901,245246,171032,68572,207042
15,36,Directed,15_36,,,342,36292480,100548,89817,3756221,59796,185624
6,24,Directed,6_24,,,2077,79733638,324600,296465,861500,356503,563771
54,42,Directed,54_42,,,2,14995,69,19,0,546,120
13,13,Directed,13_13,,,22656,435100119,1760694,1298838,598683,80634,776794
26,27,Directed,26_27,,,9460,233633935,921987,710158,456080,186864,718531
9,44,Directed,9_44,,,203,16459138,672,500,5274432,1122,3713
12,41,Directed,12_41,,,1,20334,54,40,0,2534,346
18,55,Directed,18_55,,,277,19762573,2144,1424,10769481,14573,12779
8,37,Directed,8_37,,,2489,113918127,425903,387080,339183,85600,402273
36,48,Directed,36_48,,,15119,522991026,1908651,1481973,8793176,596123,3056225
34,2,Directed,34_2,,,378,56782992,1709,1283,35791731,101041,156616
1,42,Directed,1_42,,,298,3731414,15133,11683,502,12652,33079
25,42,Directed,25_42,,,10077,283536557,948586,726673,11648406,77526,706054
17,10,Directed,17_10,,,80,3200000,13440,11293,0,3918,6915
12,22,Directed,12_22,,,5486,192222354,780963,554854,1610265,139172,500652
40,35,Directed,40_35,,,1,34600,143,130,0,510,129
56,8,Directed,56_8,,,9397,100653478,398952,275957,465644,69680,503888
37,12,Directed,37_12,,,35065,1098062552,4168584,3449070,1744192,520029,2810006
48,2,Directed,48_2,,,1263,267758905,52831,46433,131526292,336117,108290
38,26,Directed,38_26,,,11,540393,604,357,33813,4835,993
29,26,Directed,29_26,,,4031,107619950,432862,324696,488151,166904,300386
16,31,Directed,16_31,,,1,32200,137,128,0,653,121
48,22,Directed,48_22,,,34284,654948255,2660193,2008870,11013192,267543,1571708
42,23,Directed,42_23,,,3558,79876914,229479,175638,17885,30023,231349
2,15,Directed,2_15,,,425,18178160,66425,59012,65226,72924,147405
37,47,Directed,37_47,,,16304,459915325,1075781,835451,109004261,185690,991118
75,15,Directed,75_15,,,536,54231225,154384,114090,1033993,115579,198547
24,45,Directed,24_45,,,1853,63273596,269951,204216,121465,28759,132418
32,45,Directed,32_45,,,2,104540,399,390,125,3931,568
35,4,Directed,35_4,,,6063,181498539,565363,389906,13687608,54406,346626
26,38,Directed,26_38,,,6,176199,662,284,16000,4036,607
18,49,Directed,18_49,,,383,14109596,45949,39214,982692,43306,73595
47,35,Directed,47_35,,,524,59470822,758,576,33033030,36852,67960
53,20,Directed,53_20,,,18,4835297,184,175,376608,8665,3096
39,72,Directed,39_72,,,36,1461759,5485,4784,567,20229,8145
31,9,Directed,31_9,,,3,45000,211,126,0,3642,492
8,40,Directed,8_40,,,5683,140428720,575452,446692,708821,126057,405591
45,9,Directed,45_9,,,3,35472,150,97,0,2145,474
35,56,Directed,35_56,,,4,59000,256,173,0,1578,380
21,44,Directed,21_44,,,24,1674279,387,224,715101,8542,2420
20,48,Directed,20_48,,,5618,108485205,410691,293940,1737690,88849,381377
16,15,Directed,16_15,,,31,1394500,6966,6124,0,25524,11040
42,44,Directed,42_44,,,2551,58060087,177687,141689,38601,18278,117240
32,42,Directed,32_42,,,2933,126178341,490523,452897,744514,182643,719714
1,22,Directed,1_22,,,337,11770648,39554,23335,814151,17018,19462
49,53,Directed,49_53,,,6584,217537160,821243,663577,1534979,163691,591184
47,5,Directed,47_5,,,1861,11359306,42007,25736,1321,24634,101749
18,46,Directed,18_46,,,4,143880,350,228,25122,2320,397
44,34,Directed,44_34,,,1170,15455956,62761,52728,1169,14604,56675
4,32,Directed,4_32,,,18964,421387738,1678006,1226137,3070315,98101,902752
47,22,Directed,47_22,,,4171,188472754,244995,180612,74279419,82369,246677
21,38,Directed,21_38,,,2,75303,50,34,14230,1764,263
45,23,Directed,45_23,,,1,21803,80,6,0,909,112
18,13,Directed,18_13,,,8023,245153288,761916,629258,34173748,105311,564121
36,23,Directed,36_23,,,3775,81697624,310581,235414,30807,48135,187832
49,19,Directed,49_19,,,4,128719,512,436,507,3919,590
2,46,Directed,2_46,,,1,61240,224,206,916,2467,362
50,36,Directed,50_36,,,2743,69967772,220475,174089,3635090,17785,142055
13,46,Directed,13_46,,,75,1255020,4897,4292,0,3816,10188
33,45,Directed,33_45,,,2,52412,229,78,0,1614,314
12,18,Directed,12_18,,,5795,186651961,637271,531703,29337614,290104,736759
24,21,Directed,24_21,,,2520,99248426,219398,152199,22934707,44945,199057
19,49,Directed,19_49,,,1,1617,8,5,0,872,0
40,26,Directed,40_26,,,1274,23495858,88994,59642,34698,69484,144890
50,51,Directed,50_51,,,2144,38931526,142025,112707,0,39302,169875
21,37,Directed,21_37,,,9970,282007838,536686,419510,75899458,103446,562710
39,29,Directed,39_29,,,2845,46632222,205050,157297,234123,51518,252250
78,6,Directed,78_6,,,2,6000,28,3,0,6865,809
26,13,Directed,26_13,,,7700,277813063,1107814,906330,3878043,192719,718504
39,34,Directed,39_34,,,5491,136442086,443027,289540,12789260,103365,405841
37,31,Directed,37_31,,,787,15820120,62892,52409,2858,18566,103333
17,41,Directed,17_41,,,3028,119565973,452070,411817,4392527,234322,715732
36,24,Directed,36_24,,,7938,237837912,992351,760970,1151474,46895,406329
34,28,Directed,34_28,,,3,85809,297,147,0,2890,429
29,36,Directed,29_36,,,4903,122651570,463509,329691,225572,186604,619836
21,56,Directed,21_56,,,1,10000,50,48,0,1035,176
19,56,Directed,19_56,,,2,20000,100,97,0,1160,247
9,13,Directed,9_13,,,2262,76198022,335821,279483,286823,48963,288567
42,54,Directed,42_54,,,3,47933,173,103,0,683,188
19,40,Directed,19_40,,,6,150064,562,511,6354,2389,542
39,18,Directed,39_18,,,2092,57911797,83726,56102,25210484,30083,100535
46,42,Directed,46_42,,,1,12500,50,31,0,985,114
23,9,Directed,23_9,,,5,35427,113,99,0,1048,352
41,18,Directed,41_18,,,197,37212738,450,318,22328197,39519,40655
24,32,Directed,24_32,,,1623,62227395,259655,241401,829873,96868,464066
40,19,Directed,40_19,,,6,155924,562,505,4950,2591,405
36,36,Directed,36_36,,,31801,616301957,2137499,1637150,22665633,238748,1645189
17,48,Directed,17_48,,,29252,993972973,3202498,2603050,82840243,745336,3681549
24,8,Directed,24_8,,,1982,72742069,295167,257659,660207,140210,421470
27,6,Directed,27_6,,,9396,414249053,1535266,1331820,3265325,619779,1909701
37,23,Directed,37_23,,,397,13808085,47711,38739,1200,18807,41571
34,72,Directed,34_72,,,1361,54923842,217255,191632,281404,116794,272208
9,18,Directed,9_18,,,222,23633866,442,272,11904322,13044,24849
29,42,Directed,29_42,,,4093,90194006,315751,248983,408676,131917,450009
27,31,Directed,27_31,,,3333,66431650,256394,187415,102245,50293,163848
40,28,Directed,40_28,,,14,424521,1567,1245,0,6433,953
17,8,Directed,17_8,,,12891,420115723,1590427,1368561,16656571,354044,1659249
29,23,Directed,29_23,,,1,21803,80,8,0,1378,134
53,38,Directed,53_38,,,3,120694,289,253,38400,3337,422
34,37,Directed,34_37,,,8943,217618857,870078,718965,226570,110251,716174
18,25,Directed,18_25,,,1336,89300917,63335,37461,43410205,64475,142973
22,22,Directed,22_22,,,84,2044022,4060,2674,304159,8033,2554
50,42,Directed,50_42,,,1736,39374281,109008,88516,484,16283,116867
26,56,Directed,26_56,,,2,38184,140,109,0,2220,440
44,51,Directed,44_51,,,2479,49667005,175230,147077,678,37584,177731
48,54,Directed,48_54,,,521,6221620,26903,21100,7318,36262,62790
53,31,Directed,53_31,,,61,1340860,4554,3936,17380,11038,9811
36,50,Directed,36_50,,,2969,71263816,221828,174012,5275133,20722,129854
32,5,Directed,32_5,,,470,16115970,69273,61988,45868,41130,71119
1,13,Directed,1_13,,,13948,291440468,1115741,823032,4306187,58172,506557
21,9,Directed,21_9,,,1697,94945405,42886,30074,54483348,57334,157396
25,34,Directed,25_34,,,6567,225236593,725508,528642,18359691,65030,350621
32,22,Directed,32_22,,,804,28477103,120691,102177,257668,60905,138603
27,19,Directed,27_19,,,5234,57605831,223509,155178,54514,26898,209514
34,13,Directed,34_13,,,6633,161217526,630819,533647,970230,146340,738773
45,38,Directed,45_38,,,2,117400,299,278,0,2432,345
53,51,Directed,53_51,,,1753,72774005,281964,253194,915841,179472,464182
9,27,Directed,9_27,,,1321,34700444,138620,110742,33514,92630,206230
23,53,Directed,23_53,,,1,37400,150,109,0,2490,316
4,6,Directed,4_6,,,62978,1873439171,6970257,5310370,49513521,638211,4434163
30,45,Directed,30_45,,,2,135352,344,319,0,3736,471
55,56,Directed,55_56,,,7,80387,310,276,0,5478,911
53,36,Directed,53_36,,,2080,99484057,343823,295764,3888312,144551,585829
56,34,Directed,56_34,,,21,453908,2408,1422,0,9370,4402
5,21,Directed,5_21,,,555,25351955,15106,9642,9265428,19903,40667
21,6,Directed,21_6,,,5178,598932656,171199,146494,314908369,602596,1271079
28,32,Directed,28_32,,,5,193740,708,446,0,5910,1058
6,75,Directed,6_75,,,189,24270316,74427,63924,1594526,119564,0
29,6,Directed,29_6,,,5049,161796624,639165,544145,1714397,392400,1027385
19,37,Directed,19_37,,,787,15353492,59975,50875,32967,18789,84796
18,39,Directed,18_39,,,2088,46066551,81424,55544,17076142,30072,98674
17,25,Directed,17_25,,,9083,326899694,1258268,1073526,1156640,157714,985684
23,44,Directed,23_44,,,5,147767,68,29,47553,892,256
42,31,Directed,42_31,,,11,352513,1441,1056,2327,10217,1806
32,9,Directed,32_9,,,263,9119000,37664,35253,156431,32158,70287
31,39,Directed,31_39,,,8,207628,865,425,2300,5937,756
38,10,Directed,38_10,,,1,37400,150,106,0,1202,141
20,55,Directed,20_55,,,2,44690,187,121,0,1298,285
26,44,Directed,26_44,,,1894,28546499,114533,89633,1604,27787,158099
17,72,Directed,17_72,,,539,21723334,82037,76083,211975,58016,133788
45,51,Directed,45_51,,,7009,119063300,375564,269927,28807,100535,463083
5,28,Directed,5_28,,,12,349538,1423,1171,0,4062,653
27,28,Directed,27_28,,,9,301861,1118,990,0,8000,1040
26,32,Directed,26_32,,,3607,153326833,614588,559198,182160,208216,846887
46,5,Directed,46_5,,,1,10090,44,36,0,583,114
13,29,Directed,13_29,,,9726,299691392,1253677,1011228,1108918,114670,864966
72,78,Directed,72_78,,,10170,79428821,270421,181431,2765084,13743,276594
22,47,Directed,22_47,,,4134,204665281,241357,179674,55694478,71196,237240
54,25,Directed,54_25,,,2,43820,177,105,0,994,172
8,21,Directed,8_21,,,2573,138118039,175502,150249,42346852,190719,321916
31,36,Directed,31_36,,,252,4411196,16630,10270,14,24739,36599
30,32,Directed,30_32,,,644,22028373,106066,94329,54266,52753,70738
78,42,Directed,78_42,,,177,8838500,29182,25238,350,44940,39187
27,49,Directed,27_49,,,2016,81276099,305920,278938,345056,93276,287833
38,53,Directed,38_53,,,2,65124,129,112,16000,2141,297
50,10,Directed,50_10,,,1,3450,8,8,0,266,54
6,56,Directed,6_56,,,272,4948357,18428,13370,442,24079,28849
49,9,Directed,49_9,,,4,155879,596,469,1,8108,1102
35,28,Directed,35_28,,,1,34600,143,141,0,970,117
30,22,Directed,30_22,,,1,34000,166,123,0,1303,162
41,32,Directed,41_32,,,3950,140523482,572042,472293,866492,97521,383896
17,34,Directed,17_34,,,9920,310384405,1119572,836682,15174946,138457,944793
13,20,Directed,13_20,,,2032,41690394,182797,137090,9491,47099,227056
18,37,Directed,18_37,,,4073,150337809,283787,235322,42679781,78822,286328
31,37,Directed,31_37,,,772,15530750,62681,52969,173,15689,91412
21,20,Directed,21_20,,,29,2338890,279,120,816950,8915,2797
28,28,Directed,28_28,,,1766,11033354,61464,5936,0,6153,67235
5,49,Directed,5_49,,,3,80159,302,181,0,2008,421
4,56,Directed,4_56,,,42,1452484,6966,5453,0,6326,4071
47,17,Directed,47_17,,,15065,378821079,955790,724940,90749366,155747,1138373
27,42,Directed,27_42,,,4361,137408377,469876,374925,6736980,237585,502258
55,42,Directed,55_42,,,1615,38549869,82484,66163,7105,25421,165162
31,41,Directed,31_41,,,4,158394,618,403,0,5500,396
47,54,Directed,47_54,,,502,22537513,400,321,10655283,12790,39421
29,54,Directed,29_54,,,2,69623,216,134,0,1415,171
51,6,Directed,51_6,,,12646,502370953,1993612,1666223,3869664,1049906,3945170
37,53,Directed,37_53,,,958,46861404,168444,151893,292657,75066,293390
32,38,Directed,32_38,,,626,21284000,103916,93169,0,56020,91326
21,29,Directed,21_29,,,4380,185601328,194002,128201,62945253,91182,278164
36,17,Directed,36_17,,,36122,1048195130,3418689,2810233,82693555,540874,3818715
6,37,Directed,6_37,,,5462,264409037,972527,886979,2457431,288633,1388683
31,27,Directed,31_27,,,3330,66480006,257088,191618,158233,50011,169554
5,40,Directed,5_40,,,9,215363,900,570,2160,1868,476
54,36,Directed,54_36,,,136,1170410,5044,3339,530,5671,9789
19,12,Directed,19_12,,,519,19065036,86019,77744,0,77696,72166
32,13,Directed,32_13,,,4249,209201398,759986,680905,808536,157641,857597
50,23,Directed,50_23,,,48,2839413,100,54,475525,2295,1371
39,8,Directed,39_8,,,3910,102069666,409906,362995,259485,278460,664121
53,46,Directed,53_46,,,3,201350,573,505,1562,3264,444
28,42,Directed,28_42,,,25,715075,2475,2128,0,19750,2744
6,46,Directed,6_46,,,23,841382,3903,3555,2381,8097,3828
1,39,Directed,1_39,,,9,242004,673,563,20786,5715,934
72,12,Directed,72_12,,,12394,489246831,1740334,1522227,23626626,359984,1897566
5,31,Directed,5_31,,,1,10000,50,48,0,495,126
38,18,Directed,38_18,,,6,290975,352,248,42502,4339,592
35,34,Directed,35_34,,,2,49010,191,166,6,3574,418
20,26,Directed,20_26,,,14,433320,30,24,104387,9608,1641
22,35,Directed,22_35,,,3,101400,411,268,206,2028,477
28,72,Directed,28_72,,,2,77688,272,100,0,1666,410
28,26,Directed,28_26,,,41,1323834,4754,4218,128,27904,4331
16,41,Directed,16_41,,,2177,41559853,176267,142072,179146,9329,142547
72,24,Directed,72_24,,,691,25592900,103294,87296,3257,26605,155732
55,28,Directed,55_28,,,20,598821,2179,2028,0,14285,2068
44,23,Directed,44_23,,,7,326802,18,6,130142,1134,276
50,31,Directed,50_31,,,1,2000,8,2,0,1171,168
40,8,Directed,40_8,,,5713,139201701,576975,453989,496307,130614,460937
72,39,Directed,72_39,,,37,1324570,5639,5062,316,20229,9019
78,34,Directed,78_34,,,183,4615729,21932,19546,0,29412,43137
33,17,Directed,33_17,,,1654,47284700,194657,170959,22655,44529,215323
48,34,Directed,48_34,,,10247,398736422,1391693,1062130,13040695,587083,1818886
28,16,Directed,28_16,,,1,42461,162,119,0,1696,216
50,24,Directed,50_24,,,1,21803,80,80,0,408,107
32,53,Directed,32_53,,,8507,305754524,1243382,1054091,1381177,179861,1035088
24,5,Directed,24_5,,,366,12157900,51153,42249,116380,22800,49254
39,55,Directed,39_55,,,1867,20515205,94641,74952,36620,23237,116378
34,20,Directed,34_20,,,4,79613,298,267,23,5022,701
28,45,Directed,28_45,,,50,1533099,5629,4913,0,26466,3857
16,56,Directed,16_56,,,258,18078345,861,768,4550577,11407,16493
72,9,Directed,72_9,,,372,13924900,55826,49056,1050,21658,79749
25,26,Directed,25_26,,,2319,83342268,320249,266528,357944,74412,236161
32,36,Directed,32_36,,,5038,203960051,802245,685910,298238,272466,1302967
23,36,Directed,23_36,,,3772,82064134,311222,236715,56625,54328,229101
6,39,Directed,6_39,,,1947,71232632,286484,247209,579863,344589,466175
27,1,Directed,27_1,,,307,5931924,22305,17412,29,20584,34284
6,29,Directed,6_29,,,5033,160460881,635500,540635,1971286,376663,906606
49,37,Directed,49_37,,,689,26684297,103601,90487,153043,58814,137545
51,23,Directed,51_23,,,2931,55917653,178498,142542,5938,58843,220773
48,6,Directed,48_6,,,60276,2371502421,8253957,7120399,111011956,2308898,10857775
19,39,Directed,19_39,,,8,330988,1325,660,0,3481,545
51,13,Directed,51_13,,,25617,712598755,2941867,2241076,1165018,312858,2092733
15,17,Directed,15_17,,,471,50372530,149394,132214,6830084,84770,215743
4,25,Directed,4_25,,,1453,54556440,206066,182605,637724,92000,380052
13,30,Directed,13_30,,,105,4393986,16662,15713,3183,34290,23893
41,22,Directed,41_22,,,4,114367,420,252,0,6077,927
12,1,Directed,12_1,,,2514,79366594,262306,193990,2881331,75198,202102
55,17,Directed,55_17,,,17384,214223763,868692,669537,653682,54932,550534
12,34,Directed,12_34,,,21993,829636913,3222112,2772686,10042001,785544,2975562
48,47,Directed,48_47,,,20730,992379487,1434977,1090956,337943559,507986,1725816
13,19,Directed,13_19,,,2021,40368386,167092,140442,108603,53063,210983
35,35,Directed,35_35,,,5067,18190193,31457,10291,2706992,24302,249144
12,47,Directed,12_47,,,14283,931549046,1311371,1009757,309920189,518780,1383656
8,31,Directed,8_31,,,8574,130626831,544234,432685,248150,106525,478948
36,42,Directed,36_42,,,29578,531236738,1492201,1059954,10485146,175806,1492498
2,34,Directed,2_34,,,133,24444310,1456,1332,10798308,37070,48758
20,25,Directed,20_25,,,1,42461,162,114,0,1281,154
27,5,Directed,27_5,,,616,7777300,31019,21484,2278,12321,52844
31,4,Directed,31_4,,,1567,56273299,205408,173591,118386,91566,225774
55,5,Directed,55_5,,,5,96450,300,226,4292,3216,541
13,39,Directed,13_39,,,12106,348917529,1507732,1154995,1172066,176638,851465
25,44,Directed,25_44,,,1355,3585284,8774,4772,221811,3614,35794
17,1,Directed,17_1,,,2848,46782193,205908,149800,123396,54924,229901
25,6,Directed,25_6,,,9037,357476524,1418924,1252663,3458122,669973,3207640
12,24,Directed,12_24,,,16010,510352287,2185903,1845833,2755282,327811,1844138
46,30,Directed,46_30,,,2,103048,162,131,13104,1633,241
15,35,Directed,15_35,,,1,3000,13,8,0,3213,343
1,6,Directed,1_6,,,8,997380,661,480,232980,11187,1138
6,27,Directed,6_27,,,9408,413815335,1535414,1316574,5650731,635496,1725299
13,12,Directed,13_12,,,66665,2385505561,9306441,7811015,13926983,529221,4241538
48,28,Directed,48_28,,,7997,107270259,469059,354812,340454,110579,467240
9,45,Directed,9_45,,,2,76900,300,252,0,1407,233
49,39,Directed,49_39,,,5,218612,775,684,0,6149,859
21,49,Directed,21_49,,,1266,93483526,105368,92475,44214277,97083,249951
5,17,Directed,5_17,,,6142,84508060,353422,244468,145339,75362,496799
4,16,Directed,4_16,,,1357,48316069,181091,145811,90001,50786,140209
40,46,Directed,40_46,,,1,10000,50,27,0,661,151
17,17,Directed,17_17,,,21681,279527919,963099,677367,14554702,79549,728056
40,34,Directed,40_34,,,625,6289271,31307,24317,0,34423,100569
53,26,Directed,53_26,,,1306,66454819,242063,223151,749060,128419,289676
38,21,Directed,38_21,,,1,12500,50,34,0,877,118
29,25,Directed,29_25,,,1274,43433295,181237,137466,244020,57366,177423
55,9,Directed,55_9,,,7,147505,588,428,0,5460,996
48,23,Directed,48_23,,,9,2038700,212,192,1350280,14528,230
42,24,Directed,42_24,,,5572,113402664,432406,296008,343651,20174,172653
40,51,Directed,40_51,,,706,10145074,41666,31268,0,49340,95020
9,37,Directed,9_37,,,2352,79813168,295907,247685,149188,66629,235830
37,44,Directed,37_44,,,1805,65021372,241763,202563,61535,50914,165945
18,9,Directed,18_9,,,253,26968781,276,168,15760023,13773,22680
51,4,Directed,51_4,,,1438,61367590,234564,202191,82935,157443,386317
51,37,Directed,51_37,,,34026,673280366,2255327,1708453,5987139,222328,1779134
24,42,Directed,24_42,,,5667,116162425,438802,297350,610331,21291,179568
32,44,Directed,32_44,,,5,173000,715,661,19,2363,1286
1,24,Directed,1_24,,,963,32827856,136318,90731,163767,22083,90792
8,55,Directed,8_55,,,4097,97535904,407910,366721,132099,119464,444174
18,48,Directed,18_48,,,6122,215539014,506375,409096,51253743,219278,736911
42,72,Directed,42_72,,,1189,71814900,221779,182649,3039627,102440,235768
47,36,Directed,47_36,,,8601,410216462,469363,306303,172717817,318359,946438
4,34,Directed,4_34,,,2712,100185494,406136,358065,852686,211173,677411
53,21,Directed,53_21,,,1034,102072013,35807,29726,45257703,131530,224839
20,36,Directed,20_36,,,1,30000,150,82,0,1220,173
45,25,Directed,45_25,,,785,22382043,98977,82671,27,50248,80777
21,72,Directed,21_72,,,511,74236712,184,180,40297228,48764,107286
35,55,Directed,35_55,,,2,69200,286,282,0,2284,330
