Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
13256,12266,Directed,13256_12266,,,2713,33215045,151168,124714,4138,21488,144269
12889,13689,Directed,12889_13689,,,10,350000,1560,1058,0,678,431
11540,13891,Directed,11540_13891,,,4,184332,294,243,41506,2010,372
13851,13495,Directed,13851_13495,,,9,250038,896,768,0,3969,671
13377,12915,Directed,13377_12915,,,1,7400,37,29,0,179,55
13486,11775,Directed,13486_11775,,,1,42750,162,125,0,875,103
11278,11267,Directed,11278_11267,,,1179,14481246,58976,47135,47709,5865,79864
10170,12866,Directed,10170_12866,,,140,228409,695,381,43677,3108,5429
14747,12982,Directed,14747_12982,,,424,17969120,66568,61795,158599,32412,145564
10423,14262,Directed,10423_14262,,,1,17940,66,66,0,1132,217
14027,11057,Directed,14027_11057,,,1826,67773954,261264,220320,118118,25960,169623
12266,12191,Directed,12266_12191,,,6,199340,858,597,642,120,55
10721,14275,Directed,10721_14275,,,1,35908,154,57,6164,634,98
12708,10551,Directed,12708_10551,,,943,1783825,6253,2511,7004,5695,31296
13933,12478,Directed,13933_12478,,,1,37400,150,12,0,150,38
15016,11292,Directed,15016_11292,,,3696,99335548,409956,356321,672627,73150,431563
13894,13710,Directed,13894_13710,,,602,1168700,4265,1392,11566,966,6166
14771,15304,Directed,14771_15304,,,1,50100,184,142,1610,2393,307
12851,10405,Directed,12851_10405,,,2,2400,12,5,0,150,67
10693,13485,Directed,10693_13485,,,3,72460,288,210,0,1512,262
10754,14102,Directed,10754_14102,,,55,244000,957,343,10624,6280,4073
13487,15016,Directed,13487_15016,,,2994,89110271,362035,261972,163034,63616,195947
11697,10158,Directed,11697_10158,,,818,28981400,144681,127067,64,35172,103655
10529,10721,Directed,10529_10721,,,30,2049262,3784,3069,231558,2366,842
12892,13127,Directed,12892_13127,,,1,20640,76,68,0,861,164
11995,10423,Directed,11995_10423,,,1,12350,50,42,0,1103,204
15304,15376,Directed,15304_15376,,,1,34600,143,140,1945,1721,242
10821,14747,Directed,10821_14747,,,179,6858100,27972,26488,127297,23350,56224
14869,11233,Directed,14869_11233,,,4,92856,401,376,3,1504,421
11423,12339,Directed,11423_12339,,,3,112818,202,197,17912,1221,197
11042,11066,Directed,11042_11066,,,1049,11929563,48798,31642,2,5488,29498
10785,10397,Directed,10785_10397,,,201,5887394,24579,20120,1684,11532,27832
10170,10006,Directed,10170_10006,,,1,1408,5,5,0,14,15
12891,11563,Directed,12891_11563,,,4,136000,600,568,0,3816,558
11719,14570,Directed,11719_14570,,,1,39623,162,135,0,785,110
13230,11721,Directed,13230_11721,,,1,13500,50,43,0,409,108
10874,11697,Directed,10874_11697,,,2,115300,368,187,0,2052,262
12365,12945,Directed,12365_12945,,,1,33803,152,77,0,466,74
10693,13204,Directed,10693_13204,,,1516,51152340,213856,151874,467920,19096,129174
14696,12478,Directed,14696_12478,,,1,100800,376,283,0,657,91
12339,13851,Directed,12339_13851,,,4,89870,384,208,0,2064,458
14635,10994,Directed,14635_10994,,,1,41856,152,150,0,450,83
15016,12278,Directed,15016_12278,,,3,191858,335,126,19901,1176,183
11637,14761,Directed,11637_14761,,,92,3377000,15268,13404,0,19604,17064
14100,13871,Directed,14100_13871,,,5,207000,803,719,2127,5440,941
13487,10792,Directed,13487_10792,,,442,10506213,39273,32958,2704,32340,41589
11921,10136,Directed,11921_10136,,,1,12350,50,5,1,678,167
14736,15618,Directed,14736_15618,,,2,4024,18,5,0,286,35
10243,10170,Directed,10243_10170,,,310,399123,1840,850,2780,4760,13124
14107,10693,Directed,14107_10693,,,820,28582484,117953,100801,414030,44919,140047
10397,16091,Directed,10397_16091,,,3,103649,456,152,0,595,251
14252,10590,Directed,14252_10590,,,9,334744,1236,1056,0,7227,935
11961,13105,Directed,11961_13105,,,1,5300,7,1,0,672,114
14576,11721,Directed,14576_11721,,,1,12500,50,50,0,308,72
10781,11977,Directed,10781_11977,,,1,33803,152,114,0,976,127
12214,13942,Directed,12214_13942,,,2,6650,38,29,0,304,111
10397,13204,Directed,10397_13204,,,8912,396897946,1487584,1291848,1379334,52924,539100
15070,11278,Directed,15070_11278,,,2,79000,300,298,0,480,114
12844,10640,Directed,12844_10640,,,2,5250,18,8,2602,306,111
10693,13851,Directed,10693_13851,,,3,106400,415,346,1227,1848,340
12954,14893,Directed,12954_14893,,,723,27040200,108450,89119,0,4644,45493
10478,10792,Directed,10478_10792,,,1,6400,30,25,0,312,90
14711,16091,Directed,14711_16091,,,2,67100,304,159,0,620,105
11563,13486,Directed,11563_13486,,,2,68000,300,287,0,856,132
10408,11563,Directed,10408_11563,,,6,204000,900,853,0,7920,1068
12822,15278,Directed,12822_15278,,,10,33750,83,20,1813,360,164
15295,10874,Directed,15295_10874,,,2,57206,198,67,0,132,58
15245,14805,Directed,15245_14805,,,24,86150,165,52,3645,1400,623
15376,10599,Directed,15376_10599,,,1,38170,160,147,150,1408,225
11540,10155,Directed,11540_10155,,,1,38400,135,110,0,539,80
15725,12370,Directed,15725_12370,,,3,3400,16,9,0,303,136
13871,14747,Directed,13871_14747,,,57,1133520,4280,3728,3434,5472,11369
15167,16594,Directed,15167_16594,,,1,3274,9,2,0,116,33
11140,12266,Directed,11140_12266,,,2686,25779352,128562,99317,2238,6030,106296
13487,10631,Directed,13487_10631,,,785,10132806,37164,21917,64667,7761,30524
11559,10299,Directed,11559_10299,,,29,214750,850,268,215,1175,1771
13485,14869,Directed,13485_14869,,,207,3659851,13842,12033,161,19958,34834
14122,14524,Directed,14122_14524,,,10,640497,268,118,63514,1295,446
10627,11292,Directed,10627_11292,,,1611,25297944,104138,81595,0,19092,125328
14893,11695,Directed,14893_11695,,,2,73000,248,216,0,1202,149
12992,11298,Directed,12992_11298,,,2461,58603763,218457,168699,6619,18848,131203
15624,14683,Directed,15624_14683,,,1,10000,50,33,0,719,108
11336,12641,Directed,11336_12641,,,1,2800,9,3,1500,193,96
11697,15502,Directed,11697_15502,,,3,85809,297,240,0,2547,389
13232,10158,Directed,13232_10158,,,5,143015,495,419,0,3550,494
14771,11697,Directed,14771_11697,,,1245,46535301,182144,157759,53246,116235,370604
11292,14534,Directed,11292_14534,,,994,5669000,25464,13800,0,7104,68247
11292,14262,Directed,11292_14262,,,1163,20864999,82180,70447,862,30264,126647
14905,13891,Directed,14905_13891,,,578,2027043,30,21,969911,2249,36579
13487,12185,Directed,13487_12185,,,669,3010500,12711,4686,0,2988,44315
10158,12278,Directed,10158_12278,,,1,28603,99,98,0,1241,182
14524,14100,Directed,14524_14100,,,2590,60024363,108943,83527,5227610,9702,116701
11003,10683,Directed,11003_10683,,,1,42500,173,39,0,328,55
13303,14696,Directed,13303_14696,,,1,22000,76,74,0,1150,151
13495,10693,Directed,13495_10693,,,1224,40847470,171082,129252,370369,15072,82345
12197,10721,Directed,12197_10721,,,4,63392,235,179,0,498,159
11042,11684,Directed,11042_11684,,,576,2300440,10944,2764,0,1248,14510
11833,11630,Directed,11833_11630,,,2009,4544907,17737,7930,41248,12727,103016
11638,14057,Directed,11638_14057,,,372,6624820,28198,24542,16698,11268,38164
15370,11618,Directed,15370_11618,,,296,2960000,14800,10706,0,14580,45376
10821,10868,Directed,10821_10868,,,2,49656,210,187,0,876,194
10590,15370,Directed,10590_15370,,,8,291069,1158,914,0,8408,1018
14122,14307,Directed,14122_14307,,,4,143129,470,283,0,1868,315
13931,14492,Directed,13931_14492,,,10,289150,1018,750,14593,1600,470
13487,10620,Directed,13487_10620,,,757,20782468,78086,68723,37832,41140,81249
13851,12892,Directed,13851_12892,,,1226,21206291,79152,59459,55698,33236,196353
10349,11833,Directed,10349_11833,,,79,188806,708,272,7752,1926,3180
14122,14831,Directed,14122_14831,,,1,68500,204,123,0,2236,290
13230,10135,Directed,13230_10135,,,1,11118,50,44,0,77,19
15626,15024,Directed,15626_15024,,,2,15809,34,5,196,37,79
10478,14131,Directed,10478_14131,,,1,42500,173,107,0,497,85
11122,10800,Directed,11122_10800,,,1,6505,16,6,0,879,0
11879,14745,Directed,11879_14745,,,373,1484540,7087,346,0,588,5461
14492,12889,Directed,14492_12889,,,366,13451079,55061,49623,141246,36468,102181
14098,11150,Directed,14098_11150,,,1,13500,50,50,0,576,102
11612,14730,Directed,11612_14730,,,2,23836,100,79,0,196,49
13968,11588,Directed,13968_11588,,,1120,1339200,5584,64,0,144,13440
11066,15304,Directed,11066_15304,,,759,23292756,100733,74553,11408,38134,86881
14588,14674,Directed,14588_14674,,,1,10090,44,41,0,183,30
14100,10408,Directed,14100_10408,,,1,61040,224,188,0,746,123
11042,14524,Directed,11042_14524,,,865,8733165,43336,31630,0,6878,50163
14082,11423,Directed,14082_11423,,,4,136000,664,440,0,1206,642
14738,10917,Directed,14738_10917,,,108,642923,1174,612,175915,2697,3558
10868,15412,Directed,10868_15412,,,3,98159,409,205,0,624,131
13296,11267,Directed,13296_11267,,,1,43400,175,128,0,695,134
10693,12339,Directed,10693_12339,,,423,34672778,999,745,22205920,9711,18344
12448,13495,Directed,12448_13495,,,13,546146,1527,1217,46674,1760,400
10224,13871,Directed,10224_13871,,,1,3491,9,6,0,941,0
14321,14696,Directed,14321_14696,,,2,31000,116,111,0,1650,262
11278,15153,Directed,11278_15153,,,2,101760,368,353,0,1414,205
11675,10154,Directed,11675_10154,,,5,14388,45,12,0,206,207
12173,10666,Directed,12173_10666,,,416,17738360,72176,60997,1459,65160,133990
15370,10821,Directed,15370_10821,,,2,85000,345,335,0,2142,265
10158,11977,Directed,10158_11977,,,3,85809,297,288,0,2334,348
12785,10170,Directed,12785_10170,,,9,12560,43,14,433,144,157
13936,12889,Directed,13936_12889,,,1,2156,12,4,0,2035,0
13303,14771,Directed,13303_14771,,,1190,92625106,211330,188711,13010495,103400,370602
11630,14895,Directed,11630_14895,,,2,8250,38,34,0,880,192
11630,14474,Directed,11630_14474,,,525,1355646,4325,2086,201516,16875,40641
12321,10170,Directed,12321_10170,,,52,282403,14,8,46348,1968,2250
13342,11292,Directed,13342_11292,,,2455,68899956,290831,255350,419052,57344,324010
11042,11441,Directed,11042_11441,,,610,2447700,11590,3386,0,1860,22710
12266,11057,Directed,12266_11057,,,4649,132889334,521150,449994,154235,85728,550829
12197,10994,Directed,12197_10994,,,1,37400,150,145,0,663,88
11092,11292,Directed,11092_11292,,,566,2547000,10754,4767,0,3396,38723
13930,13061,Directed,13930_13061,,,3,90000,450,106,0,3570,534
13930,10792,Directed,13930_10792,,,3478,59286401,238933,207080,57452,55341,230408
15370,11042,Directed,15370_11042,,,2,27740,115,69,0,1674,257
10361,13485,Directed,10361_13485,,,1,10090,44,38,1,670,146
12769,13873,Directed,12769_13873,,,18,93100,18,11,4010,826,744
14843,12197,Directed,14843_12197,,,3,85200,330,206,0,4872,768
13768,12235,Directed,13768_12235,,,1,900,4,2,30,143,151
13942,12844,Directed,13942_12844,,,3,8350,27,21,0,342,130
14898,10465,Directed,14898_10465,,,1,2000,7,6,0,356,58
11150,11066,Directed,11150_11066,,,1,34000,166,102,0,528,78
15167,14761,Directed,15167_14761,,,2,20378,24,4,0,1852,300
10800,12094,Directed,10800_12094,,,1,13500,50,44,0,750,147
12953,10785,Directed,12953_10785,,,1199,21172742,79727,59062,0,10062,52673
11259,15376,Directed,11259_15376,,,3,88423,287,163,1786,2472,393
10247,11630,Directed,10247_11630,,,908,2240178,7990,2772,172786,14224,77329
13341,14908,Directed,13341_14908,,,2,76971,344,121,5976,2692,346
15016,13244,Directed,15016_13244,,,641,36639361,19028,14906,17682941,11008,31798
12339,11042,Directed,12339_11042,,,1826,39832894,78534,54224,15480413,19836,87156
14843,11298,Directed,14843_11298,,,655,33932600,120395,111471,199179,36805,187340
10821,14696,Directed,10821_14696,,,1,40770,160,143,0,538,79
11298,10693,Directed,11298_10693,,,2714,102907072,374830,287407,120545,18930,221187
11298,13891,Directed,11298_13891,,,1565,82414900,193238,180786,13609882,43956,251204
13076,11433,Directed,13076_11433,,,144,1800000,7200,5096,30,2912,9470
10874,10397,Directed,10874_10397,,,2876,74785378,334628,252059,5436,42240,231350
15502,10980,Directed,15502_10980,,,6,171618,594,539,0,1758,283
14869,12156,Directed,14869_12156,,,974,13102640,48816,41145,0,6432,61213
11057,13230,Directed,11057_13230,,,1796,38723303,146999,113140,82528,28910,113740
14574,15323,Directed,14574_15323,,,1,28603,99,71,0,147,31
10423,12339,Directed,10423_12339,,,3,104092,416,380,0,1838,427
15412,15502,Directed,15412_15502,,,12,343236,1188,1078,0,4416,783
11007,13381,Directed,11007_13381,,,1,750,3,2,65,227,71
10721,10980,Directed,10721_10980,,,1,25000,117,117,0,917,175
11973,12448,Directed,11973_12448,,,2,20000,100,90,0,288,63
10739,12343,Directed,10739_12343,,,259,3472000,12950,3969,0,1836,7602
11298,12012,Directed,11298_12012,,,98,4790100,17218,10942,478,4068,10283
11697,14092,Directed,11697_14092,,,1,37400,150,147,0,679,85
13115,10551,Directed,13115_10551,,,2,6800,18,6,0,436,153
10994,11423,Directed,10994_11423,,,2,26000,130,2,0,957,261
10792,14831,Directed,10792_14831,,,1,20334,54,50,0,2294,321
13495,11423,Directed,13495_11423,,,1,35000,155,126,0,818,112
11648,14113,Directed,11648_14113,,,1,13500,50,50,0,382,102
14492,15374,Directed,14492_15374,,,1,29592,56,42,0,576,88
12704,10299,Directed,12704_10299,,,5,15200,36,17,35,2180,484
10158,11618,Directed,10158_11618,,,1,37400,150,149,0,88,29
12720,11336,Directed,12720_11336,,,20,44700,162,48,3,590,453
10821,14288,Directed,10821_14288,,,1,35470,138,137,0,1499,273
12191,11057,Directed,12191_11057,,,264,9080734,37608,31390,103484,16560,31513
13341,14112,Directed,13341_14112,,,1,36881,154,78,11847,1032,126
13495,11109,Directed,13495_11109,,,1,47010,182,175,5,1022,159
10821,11697,Directed,10821_11697,,,4435,136178370,604581,517345,422599,75850,583185
13851,10279,Directed,13851_10279,,,3,62500,250,246,494,696,201
10016,12184,Directed,10016_12184,,,84,109200,420,141,327,984,5393
10599,11146,Directed,10599_11146,,,1,41370,160,132,0,440,63
14082,14025,Directed,14082_14025,,,79,2658000,12954,10643,0,14421,12793
11433,13303,Directed,11433_13303,,,1365,53477950,208383,163385,223927,76715,208196
13232,10327,Directed,13232_10327,,,1,2000,8,1,0,1836,240
13198,13303,Directed,13198_13303,,,1,29700,154,48,0,1251,145
14252,12892,Directed,14252_12892,,,20,680000,3320,3150,0,2553,2424
11603,14869,Directed,11603_14869,,,724,11647840,44460,36623,0,19776,62539
14307,14524,Directed,14307_14524,,,3,51400,235,181,0,1284,316
12951,10423,Directed,12951_10423,,,1,42461,162,147,0,340,54
11267,12197,Directed,11267_12197,,,2,26300,200,69,0,1118,176
15061,14559,Directed,15061_14559,,,5,6736,32,11,162,235,111
10792,13296,Directed,10792_13296,,,7,366640,325,278,38601,2590,455
14119,15448,Directed,14119_15448,,,17,42800,144,30,630,56,670
12652,11762,Directed,12652_11762,,,1,5000,22,10,0,64,29
10140,11049,Directed,10140_11049,,,1,10000,50,42,0,670,149
10792,16091,Directed,10792_16091,,,1,6400,30,25,0,250,72
13851,11067,Directed,13851_11067,,,1,12350,50,35,0,602,122
13487,14843,Directed,13487_14843,,,32,1548989,5386,4418,17592,26444,9061
12339,11067,Directed,12339_11067,,,3,37050,150,105,0,324,199
14113,14869,Directed,14113_14869,,,1238,10603807,37351,24190,288591,6000,50127
12266,12896,Directed,12266_12896,,,1070,10661140,53282,42369,0,9618,76502
12478,13891,Directed,12478_13891,,,2,103770,328,247,11227,4858,675
11259,14893,Directed,11259_14893,,,1,20334,54,28,0,1442,203
14259,12884,Directed,14259_12884,,,1,37400,150,102,0,698,91
14062,12171,Directed,14062_12171,,,3,4700,17,5,0,96,74
10279,10590,Directed,10279_10590,,,12,424016,1623,1442,0,8724,1204
11193,14908,Directed,11193_14908,,,1,52760,184,56,0,1877,234
14679,10792,Directed,14679_10792,,,3,110851,467,425,0,6588,833
14709,13767,Directed,14709_13767,,,787,3551686,6971,2292,677741,2760,18098
10821,13204,Directed,10821_13204,,,3733,116843686,502441,421581,297490,48007,425774
10800,15167,Directed,10800_15167,,,39,113000,499,165,0,58776,10567
15323,14112,Directed,15323_14112,,,111,3886144,18383,15813,0,9440,9552
11423,10980,Directed,11423_10980,,,1,20640,76,48,0,642,143
11003,15304,Directed,11003_15304,,,9,457666,1708,1532,0,6540,1260
13898,15304,Directed,13898_15304,,,1,4171,12,3,0,199,0
11823,10466,Directed,11823_10466,,,18,1400800,2858,2298,0,7730,4068
10225,14125,Directed,10225_14125,,,25,123550,338,122,15307,1710,768
11066,15016,Directed,11066_15016,,,651,21715201,91305,66738,199334,12679,43297
11648,11563,Directed,11648_11563,,,1,34000,166,127,0,524,72
11637,13433,Directed,11637_13433,,,1,13500,50,50,0,228,37
14898,11869,Directed,14898_11869,,,1,2000,8,6,0,382,56
15472,11630,Directed,15472_11630,,,64,257293,1109,428,10615,8064,6503
12892,12297,Directed,12892_12297,,,512,2304000,9728,2388,0,3240,33143
14635,11193,Directed,14635_11193,,,410,13434534,58763,49097,4917,20217,49473
14709,16580,Directed,14709_16580,,,8,62040,288,97,0,94,139
14771,11540,Directed,14771_11540,,,1,35470,144,100,245,993,122
10397,14696,Directed,10397_14696,,,1050,14245560,53504,44966,974,18678,86634
10620,13862,Directed,10620_13862,,,350,1298880,6200,2968,0,2743,18546
11441,11684,Directed,11441_11684,,,558,2220840,10602,2408,0,624,8652
11638,14771,Directed,11638_14771,,,1772,15980782,62084,48163,0,4582,65793
15370,14635,Directed,15370_14635,,,1,39900,150,75,0,1066,163
12173,14893,Directed,12173_14893,,,363,30919500,95328,82205,1245997,29544,103621
12892,14303,Directed,12892_14303,,,1,42380,157,141,0,886,112
12363,15618,Directed,12363_15618,,,1,3000,9,1,0,193,85
12003,12889,Directed,12003_12889,,,188,6393000,31198,27856,0,10543,21241
11641,11057,Directed,11641_11057,,,2714,47832930,137911,98753,8003,7906,105921
12339,15295,Directed,12339_15295,,,7,200221,693,377,0,736,254
13796,11233,Directed,13796_11233,,,1,34600,143,142,0,959,157
15245,15278,Directed,15245_15278,,,3,8100,27,6,1633,153,51
10731,10800,Directed,10731_10800,,,1,3000,12,4,0,2147,266
13873,11317,Directed,13873_11317,,,12,36600,101,22,13747,536,614
10747,11140,Directed,10747_11140,,,2,20000,100,79,0,256,111
11973,10868,Directed,11973_10868,,,6,220722,851,749,0,3150,418
10800,15389,Directed,10800_15389,,,3,6000,26,25,0,1216,439
15502,12896,Directed,15502_12896,,,1,28603,99,91,0,661,98
13342,10980,Directed,13342_10980,,,1,25000,117,105,0,565,130
11884,13796,Directed,11884_13796,,,718,25249272,100926,78660,224346,20967,74784
14218,10299,Directed,14218_10299,,,1,7800,37,25,0,391,59
10559,11259,Directed,10559_11259,,,2,130403,256,131,38466,3344,393
12898,11298,Directed,12898_11298,,,84,2601000,13005,9544,0,11020,13120
11049,11540,Directed,11049_11540,,,1,42750,162,154,0,599,88
14512,10849,Directed,14512_10849,,,1,32793,136,129,0,1123,152
15412,11042,Directed,15412_11042,,,2,21486,100,90,0,806,163
11540,14570,Directed,11540_14570,,,1,39400,135,132,0,920,124
11996,15249,Directed,11996_15249,,,1,52260,180,177,0,334,52
12953,11298,Directed,12953_11298,,,7136,238477260,903049,707281,253937,140289,1435489
11834,10781,Directed,11834_10781,,,1,50100,182,143,0,416,61
13418,12197,Directed,13418_12197,,,3,14283,27,16,0,777,227
10397,11109,Directed,10397_11109,,,421,17451363,67389,57560,50385,39072,68205
15376,13930,Directed,15376_13930,,,683,25595790,93479,80845,3850,18681,120010
10158,15295,Directed,10158_15295,,,1,28603,99,67,0,507,88
11298,11986,Directed,11298_11986,,,1298,15799586,64220,54710,2564,26999,159424
14869,10561,Directed,14869_10561,,,2,48500,206,99,0,1068,215
12953,11995,Directed,12953_11995,,,1196,20228112,77350,47081,0,18901,89002
12945,14761,Directed,12945_14761,,,291,10430404,48030,43697,0,12006,26592
15027,15626,Directed,15027_15626,,,451,1425989,4891,2227,15608,918,5903
14893,12266,Directed,14893_12266,,,855,33327928,134127,125887,35345,82059,164449
12544,11193,Directed,12544_11193,,,6,216600,978,560,0,1002,372
11624,10868,Directed,11624_10868,,,3,65409,240,216,0,1941,350
14321,10154,Directed,14321_10154,,,3,7840,27,4,0,498,199
15167,14992,Directed,15167_14992,,,1,5300,7,4,0,1686,246
10184,11214,Directed,10184_11214,,,2,4000,17,7,0,164,42
10693,11612,Directed,10693_11612,,,2,26000,100,91,0,280,119
12992,11433,Directed,12992_11433,,,303,5125482,20428,15169,0,15510,30293
14893,14908,Directed,14893_14908,,,2295,79413660,327370,233614,66479,6060,154253
13369,15085,Directed,13369_15085,,,4,9500,30,27,0,306,162
10551,12676,Directed,10551_12676,,,4,10700,21,7,3286,628,278
12831,15293,Directed,12831_15293,,,2,2150,9,8,0,292,189
11193,14307,Directed,11193_14307,,,3,114452,387,224,0,2166,357
11298,12094,Directed,11298_12094,,,104,5121900,18458,12542,24,4614,12089
10599,14814,Directed,10599_14814,,,2,70600,270,215,0,836,186
10590,10739,Directed,10590_10739,,,8,339080,1302,1232,0,10536,1148
10158,13139,Directed,10158_13139,,,3,19200,90,60,0,873,234
12339,12898,Directed,12339_12898,,,1,6400,30,27,0,367,66
12156,10779,Directed,12156_10779,,,4,54000,200,140,0,153,75
13487,11433,Directed,13487_11433,,,3241,139650880,535918,401798,316022,72336,236998
10136,14842,Directed,10136_14842,,,3,85809,297,127,0,261,69
12719,12195,Directed,12719_12195,,,1,3000,9,9,0,192,49
11588,13968,Directed,11588_13968,,,1260,1506600,6282,42,0,162,15120
12819,14256,Directed,12819_14256,,,85,653847,864,410,31380,1665,2979
14679,12363,Directed,14679_12363,,,1071,3561500,3690,771,1037482,1880,42284
13487,11203,Directed,13487_11203,,,989,12566532,50223,38702,1812,3150,33293
14718,12195,Directed,14718_12195,,,445,1283600,3802,1283,10452,1769,7254
10933,14524,Directed,10933_14524,,,1,42500,173,30,0,411,80
11111,10397,Directed,11111_10397,,,79,1112879,4137,3266,0,2252,6357
10309,13987,Directed,10309_13987,,,1,3450,8,1,0,252,66
14543,11921,Directed,14543_11921,,,1,7543,30,26,0,173,111
14057,12892,Directed,14057_12892,,,3575,106978756,411806,350772,649275,80898,411944
11630,11555,Directed,11630_11555,,,3,73230,144,131,5796,939,234
11057,12992,Directed,11057_12992,,,1126,20655048,80300,62740,11282,26880,109573
12173,14107,Directed,12173_14107,,,1197,74709418,252693,229075,3003058,75842,393305
15295,11042,Directed,15295_11042,,,1,11486,50,48,0,102,30
14683,11884,Directed,14683_11884,,,1,30000,150,77,0,1610,223
10559,14237,Directed,10559_14237,,,1,2154,9,1,0,1025,0
12889,11057,Directed,12889_11057,,,1687,85597300,310020,285513,267330,38320,374209
11003,10397,Directed,11003_10397,,,952,12664200,47626,39396,0,16656,95379
14457,11315,Directed,14457_11315,,,1,10000,50,46,0,190,35
13301,16091,Directed,13301_16091,,,1,5300,7,4,0,136,30
12265,10155,Directed,12265_10155,,,1,37400,150,129,0,1276,150
10620,13128,Directed,10620_13128,,,296,1182060,5624,696,0,672,8329
13433,14633,Directed,13433_14633,,,1,13500,50,21,0,517,98
10466,13930,Directed,10466_13930,,,113,4022800,20114,16315,28,5708,18918
14004,11050,Directed,14004_11050,,,1,4200,14,4,2,58,20
12339,10821,Directed,12339_10821,,,1389,62816640,167742,110432,14420991,30960,101173
14576,13493,Directed,14576_13493,,,1,2400,8,6,0,177,0
12007,12992,Directed,12007_12992,,,1,34500,137,133,0,226,40
13486,14905,Directed,13486_14905,,,1,34000,166,120,0,893,114
10693,12278,Directed,10693_12278,,,1,34600,143,88,59,605,113
10529,13204,Directed,10529_13204,,,1778,63572350,260601,228634,109727,55650,266176
10685,13851,Directed,10685_13851,,,1,10090,44,28,0,589,94
14711,12264,Directed,14711_12264,,,1360,14524800,50320,38261,0,1596,49006
15376,14113,Directed,15376_14113,,,2,27000,100,89,0,750,276
13485,14107,Directed,13485_14107,,,1,52060,180,163,0,1396,183
12633,12773,Directed,12633_12773,,,14,25900,84,6,315,280,288
10590,12902,Directed,10590_12902,,,1,28603,99,98,0,771,108
14831,12965,Directed,14831_12965,,,1,30016,138,121,0,618,108
11278,10208,Directed,11278_10208,,,312,7311688,15958,10709,451,7956,23989
10721,11637,Directed,10721_11637,,,1,38170,160,158,170,1304,185
12206,10397,Directed,12206_10397,,,3,104800,462,450,0,2826,361
14893,10849,Directed,14893_10849,,,1,34000,166,107,0,724,96
11977,12441,Directed,11977_12441,,,1,6387,10,4,0,1124,0
10158,12339,Directed,10158_12339,,,7,200221,693,462,0,4375,742
12892,14730,Directed,12892_14730,,,309,39336334,505,474,20484358,33174,63871
14712,12889,Directed,14712_12889,,,2,4004,18,6,0,500,43
10257,11986,Directed,10257_11986,,,2,27610,116,102,0,1190,269
13184,14695,Directed,13184_14695,,,1,2400,8,7,0,190,0
11924,13564,Directed,11924_13564,,,95,138600,297,81,344,1067,6336
10800,13303,Directed,10800_13303,,,1,3000,13,7,0,2340,257
11193,14683,Directed,11193_14683,,,1,21502,76,75,0,1024,166
10408,14761,Directed,10408_14761,,,73,2755000,12119,10852,0,12551,10614
10994,11278,Directed,10994_11278,,,1654,33922845,100620,70711,3000,20424,114988
15304,12451,Directed,15304_12451,,,858,5762644,30021,19622,54686,3077,40582
10917,15012,Directed,10917_15012,,,1,6350,28,16,0,283,77
13061,14761,Directed,13061_14761,,,20,680000,3304,2902,0,3345,2982
14524,14843,Directed,14524_14843,,,3,134418,155,87,52360,2962,571
13303,13851,Directed,13303_13851,,,1,29700,154,35,0,1222,187
12523,15991,Directed,12523_15991,,,363,12213530,27450,11927,1496917,7326,13861
10965,14320,Directed,10965_14320,,,1,3274,9,2,0,333,66
14524,10676,Directed,14524_10676,,,1,42500,173,39,0,686,105
14802,12264,Directed,14802_12264,,,910,5805675,31308,14312,0,1092,26643
15070,15249,Directed,15070_15249,,,1,30000,150,76,0,956,149
14275,11259,Directed,14275_11259,,,3,95834,54,42,13730,2991,519
14869,12889,Directed,14869_12889,,,4109,152181883,604056,459176,985679,37168,235532
12264,14747,Directed,12264_14747,,,1018,41068784,164473,145238,418540,159114,315710
11042,10257,Directed,11042_10257,,,1077,11263724,53962,39309,85,8904,65667
12278,10158,Directed,12278_10158,,,1,28603,99,98,0,1241,163
10800,12132,Directed,10800_12132,,,1,2000,8,5,0,230,41
11697,10693,Directed,11697_10693,,,824,28140875,116260,94199,521374,24583,94240
14869,12266,Directed,14869_12266,,,2214,49007351,196321,160648,67909,118305,334227
15579,10926,Directed,15579_10926,,,1,3750,19,3,0,51,28
14574,10990,Directed,14574_10990,,,1,8650,37,5,0,101,25
12638,10299,Directed,12638_10299,,,1,3000,9,9,0,455,103
14679,10666,Directed,14679_10666,,,56,1904000,9296,8612,0,9136,8490
14869,11865,Directed,14869_11865,,,368,2793695,11100,6437,0,6150,31198
11503,12892,Directed,11503_12892,,,103,5049800,18124,8432,0,3738,10801
13459,10158,Directed,13459_10158,,,1,28603,99,55,0,804,112
10627,12892,Directed,10627_12892,,,1,41858,162,158,0,1280,0
12223,15304,Directed,12223_15304,,,1,34000,166,157,0,716,108
12892,14057,Directed,12892_14057,,,3599,107628575,415237,351680,1415386,80898,430055
15861,12268,Directed,15861_12268,,,8,14900,70,44,1200,316,213
12807,14718,Directed,12807_14718,,,48,95150,333,97,600,836,1622
11540,12266,Directed,11540_12266,,,2006,22044355,100905,81472,1689,32016,182199
14524,13851,Directed,14524_13851,,,1,38800,135,126,0,1137,169
11042,14730,Directed,11042_14730,,,1298,61690664,50828,30229,26502389,19152,68450
