Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
32575,32544,Directed,32575_32544,,,2,85000,346,327,0,2090,440
32884,34711,Directed,32884_34711,,,6,103300,488,174,0,1488,352
32250,32944,Directed,32250_32944,,,1,2283,9,6,0,164,66
31336,31555,Directed,31336_31555,,,3,18410,79,72,0,822,201
32600,31123,Directed,32600_31123,,,156,5334400,21970,15510,30095,3256,8003
30647,36133,Directed,30647_36133,,,3,116052,436,154,0,108,47
31454,32600,Directed,31454_32600,,,61,2099970,8668,4307,3478,6984,7479
34922,33192,Directed,34922_33192,,,2,15086,60,36,0,292,86
30279,30852,Directed,30279_30852,,,2,78000,318,315,0,2806,339
33214,34794,Directed,33214_34794,,,6,180000,900,315,0,3033,756
30245,32321,Directed,30245_32321,,,206,1954916,644,225,423014,6111,6619
30208,30868,Directed,30208_30868,,,4,89567,273,76,0,252,137
31453,33198,Directed,31453_33198,,,3121,47273755,212685,167560,107071,53460,294092
32211,32363,Directed,32211_32363,,,10,350000,1560,1058,0,678,431
31214,30349,Directed,31214_30349,,,1,1647,9,4,0,136,48
34524,30647,Directed,34524_30647,,,865,8697102,43250,29078,0,6154,55224
33676,35160,Directed,33676_35160,,,12,17000,64,31,0,477,280
32467,34512,Directed,32467_34512,,,3,127500,519,388,0,1237,490
31517,31650,Directed,31517_31650,,,183,9502572,33250,23618,0,12330,53113
30977,31726,Directed,30977_31726,,,1,38879,150,79,0,461,62
35167,32467,Directed,35167_32467,,,3,28193,42,12,0,3294,0
30559,35351,Directed,30559_35351,,,1,4200,14,7,0,137,60
31336,33715,Directed,31336_33715,,,4,3925,21,10,0,432,233
31995,35096,Directed,31995_35096,,,1,42500,173,139,0,525,70
34259,32884,Directed,34259_32884,,,1,37400,150,102,0,698,91
30721,30559,Directed,30721_30559,,,1353,57022606,215567,188853,824089,89856,456085
33214,34689,Directed,33214_34689,,,1,2000,7,2,0,1297,185
30194,36101,Directed,30194_36101,,,2,80800,300,228,442,1557,504
30590,30466,Directed,30590_30466,,,20,577457,2047,1229,0,2487,911
31517,31517,Directed,31517_31517,,,12,85580,72,12,48457,78,162
32070,30361,Directed,32070_30361,,,1,10090,44,41,0,265,44
35167,35427,Directed,35167_35427,,,2,5557,18,6,0,440,142
33244,34492,Directed,33244_34492,,,1078,72551328,27065,20952,43404954,40512,93117
31650,30792,Directed,31650_30792,,,442,10506213,39273,32958,2704,32340,41589
36101,31563,Directed,36101_31563,,,6,204000,932,883,0,3114,426
33546,31503,Directed,33546_31503,,,1,4050,9,2,0,812,0
34627,34234,Directed,34627_34234,,,17,30550,114,54,0,636,454
31423,31650,Directed,31423_31650,,,1945,31758733,119015,96730,4738,11368,83503
31703,33038,Directed,31703_33038,,,2,70000,311,251,0,3400,477
30325,31986,Directed,30325_31986,,,1006,27437888,115244,100757,10544,79170,122735
32315,30082,Directed,32315_30082,,,1,2600,9,2,431,294,61
32982,34057,Directed,32982_34057,,,91,3856580,14287,12623,703,15786,28118
33192,34113,Directed,33192_34113,,,1,34938,126,99,0,554,66
30713,30620,Directed,30713_30620,,,1,17800,76,39,0,409,65
31423,31884,Directed,31423_31884,,,137,16028371,130,87,10246397,16185,22622
35502,30868,Directed,35502_30868,,,12,343236,1188,1134,0,5830,906
30643,31454,Directed,30643_31454,,,32,1020800,4330,3499,0,8010,3651
34685,35550,Directed,34685_35550,,,1,13500,50,28,0,154,38
34805,31411,Directed,34805_31411,,,1,2850,9,4,132,94,29
34234,35085,Directed,34234_35085,,,3,10200,27,10,77,150,90
30140,31453,Directed,30140_31453,,,2609,53991687,225366,182804,321226,67500,262566
30397,30977,Directed,30397_30977,,,13934,424500395,1573131,1146842,14989974,200343,1265700
33192,33830,Directed,33192_33830,,,364,15426320,57148,52246,181378,28848,111526
32815,35793,Directed,32815_35793,,,85,102706,501,107,389,144,1144
35412,30431,Directed,35412_30431,,,2,25000,100,84,0,172,96
34674,30325,Directed,34674_30325,,,872,6498000,31076,20094,0,5757,54062
34492,30781,Directed,34492_30781,,,1,10000,50,47,0,804,135
30556,30070,Directed,30556_30070,,,5,6960,20,7,0,165,146
30154,31106,Directed,30154_31106,,,11,28086,99,37,0,1078,620
30868,30208,Directed,30868_30208,,,4,104688,394,82,0,252,88
30562,30994,Directed,30562_30994,,,1,42500,173,89,0,506,64
34062,30204,Directed,34062_30204,,,1,1850,6,2,229,68,35
30775,31833,Directed,30775_31833,,,128,576000,1152,391,4433,2750,7162
31150,32945,Directed,31150_32945,,,1,38844,136,51,0,381,56
31123,30194,Directed,31123_30194,,,5749,208822199,809543,624588,1200748,46550,480976
34761,31973,Directed,34761_31973,,,116,4106589,16266,14583,0,10670,9071
34711,32884,Directed,34711_32884,,,5,109700,477,194,0,1860,355
30852,31986,Directed,30852_31986,,,1259,28123708,124876,85311,0,21204,100652
33038,31563,Directed,33038_31563,,,3,102000,450,443,0,3690,516
33316,33851,Directed,33316_33851,,,6,220200,818,567,0,2508,619
31726,33851,Directed,31726_33851,,,5,152363,509,349,700,1340,212
30397,30146,Directed,30397_30146,,,1027,13794500,51350,30560,0,1740,29695
34119,30245,Directed,34119_30245,,,151,398992,1317,426,4034,2444,5987
31454,33044,Directed,31454_33044,,,861,96344651,62904,44019,30658256,41702,87400
32134,31884,Directed,32134_31884,,,30,1302400,6690,5319,0,23048,10074
30278,32771,Directed,30278_32771,,,6,8352,26,9,329,72,69
32779,31550,Directed,32779_31550,,,1,3400,9,3,0,198,60
33244,30135,Directed,33244_30135,,,254,16924013,76,59,7523939,22075,26313
30397,31973,Directed,30397_31973,,,1977,44936266,189756,134613,18331,25344,114463
33029,31136,Directed,33029_31136,,,2,309649,844,308,107195,2212,244
34492,33316,Directed,34492_33316,,,2,69100,280,149,0,1994,295
31454,31136,Directed,31454_31136,,,19,962188,1644,1175,182962,2448,745
33984,30154,Directed,33984_30154,,,11,28086,99,49,0,783,381
33360,31057,Directed,33360_31057,,,985,12056400,49250,39206,2,5880,82700
30304,34816,Directed,30304_34816,,,307,548250,1867,454,28507,3696,10814
30194,35411,Directed,30194_35411,,,1679,18798490,77736,58712,36783,4320,37551
32448,33244,Directed,32448_33244,,,271,3658690,13500,11008,6493,2632,10988
30333,31721,Directed,30333_31721,,,254,899000,50,50,261440,1898,13334
35798,32779,Directed,35798_32779,,,4,4800,24,3,515,264,173
35991,30913,Directed,35991_30913,,,362,12135788,27508,9379,2322029,6816,13625
32851,30304,Directed,32851_30304,,,2,2400,12,12,0,170,188
30278,30070,Directed,30278_30070,,,75,110884,322,149,2702,1320,4010
34108,31778,Directed,34108_31778,,,1,12350,50,33,0,447,140
31205,33214,Directed,31205_33214,,,1,7400,37,21,0,318,106
30194,32547,Directed,30194_32547,,,2,50750,185,160,0,1596,252
34816,33676,Directed,34816_33676,,,1,1200,5,4,0,166,57
32441,31650,Directed,32441_31650,,,68,2342057,8592,7588,0,6976,7539
30194,31135,Directed,30194_31135,,,58,1827200,9136,7881,0,9432,7629
33851,34653,Directed,33851_34653,,,319,31181912,1646,1040,8429983,4551,7594
30466,32547,Directed,30466_32547,,,71,3986000,11426,10038,0,16432,11286
32185,31650,Directed,32185_31650,,,617,2776500,11723,4196,0,2988,36683
33968,31646,Directed,33968_31646,,,1400,1674000,6980,231,0,170,16800
31775,33485,Directed,31775_33485,,,1,10000,50,49,0,374,89
34614,33195,Directed,34614_33195,,,1,41370,160,135,0,1888,203
33198,35165,Directed,33198_35165,,,1,6400,30,26,0,596,114
33541,36452,Directed,33541_36452,,,2,4566,18,2,0,546,200
32457,32441,Directed,32457_32441,,,120,2081854,7690,5875,0,6617,11687
32337,34288,Directed,32337_34288,,,1,40000,168,152,0,983,187
32945,31135,Directed,32945_31135,,,1,42500,172,137,0,438,65
30325,30285,Directed,30325_30285,,,2214,40111236,168572,134830,1474,12550,108284
30299,34895,Directed,30299_34895,,,1,2400,9,2,100,421,91
31454,31703,Directed,31454_31703,,,17135,643124689,2516336,2112870,1237624,314226,2195390
30781,33195,Directed,30781_33195,,,2,89101,323,220,1425,1098,149
31463,31517,Directed,31463_31517,,,225,352325,1332,524,10474,10692,16219
30721,33105,Directed,30721_33105,,,1441,59191777,113010,84506,8399427,53348,165234
33105,31973,Directed,33105_31973,,,5,175827,708,521,0,3230,465
33105,33316,Directed,33105_33316,,,2,25000,99,85,0,1228,205
35380,31587,Directed,35380_31587,,,2,25000,100,70,0,200,54
34234,33770,Directed,34234_33770,,,1,1350,6,1,0,73,35
31563,30713,Directed,31563_30713,,,5,170000,750,710,0,1130,210
31884,30849,Directed,31884_30849,,,3,70046,278,176,575,987,167
33304,32389,Directed,33304_32389,,,35,155500,200,133,32464,1744,1486
30434,30198,Directed,30434_30198,,,5,32000,150,101,0,486,336
30792,30194,Directed,30792_30194,,,2,52400,200,176,0,2424,353
35554,35085,Directed,35554_35085,,,3,8400,26,18,0,216,95
35293,35385,Directed,35293_35385,,,107,253275,887,155,4630,100,1273
34025,31135,Directed,34025_31135,,,59,2089200,10446,7529,0,5677,6546
33731,33541,Directed,33731_33541,,,1,2283,9,6,0,36,17
30185,30792,Directed,30185_30792,,,2,70000,312,33,0,2206,265
31703,32206,Directed,31703_32206,,,8,280000,1245,903,0,8375,1720
33044,33244,Directed,33044_33244,,,1389,98521995,23566,16327,60171748,23680,77222
31140,32211,Directed,31140_32211,,,2,57206,198,195,0,2364,341
34130,30113,Directed,34130_30113,,,934,1012625,4572,1565,711,252,8288
30194,31721,Directed,30194_31721,,,1,29000,145,139,0,1002,171
30559,31588,Directed,30559_31588,,,541,1809823,2993,897,284899,3866,20139
34819,30868,Directed,34819_30868,,,1,51760,180,172,0,1418,243
33851,30977,Directed,33851_30977,,,3480,62395985,250540,173525,111146,96273,330805
33044,34761,Directed,33044_34761,,,1,37400,150,143,0,698,91
30423,31123,Directed,30423_31123,,,1,38800,135,129,0,721,113
31252,34100,Directed,31252_34100,,,1,38604,150,95,0,808,150
34696,30590,Directed,34696_30590,,,6,219633,813,764,0,9534,1370
31066,30469,Directed,31066_30469,,,1,16800,63,63,0,208,122
33367,30268,Directed,33367_30268,,,1,34923,152,62,0,124,25
33192,34262,Directed,33192_34262,,,214,3821960,16286,14084,570,4390,16224
32268,30139,Directed,32268_30139,,,36,99200,298,136,6167,1775,947
33485,30977,Directed,33485_30977,,,4359,56743257,230802,188825,114539,12776,121714
31672,34576,Directed,31672_34576,,,1,3450,8,3,0,317,90
33198,30436,Directed,33198_30436,,,1,32200,143,116,79,1036,172
31252,31136,Directed,31252_31136,,,2,65044,236,79,0,196,47
34804,31464,Directed,34804_31464,,,1,2200,8,3,0,163,52
33342,30466,Directed,33342_30466,,,1549,55060224,211126,186901,134340,78840,313033
33434,34234,Directed,33434_34234,,,271,650625,1866,792,11290,1288,4816
33344,30977,Directed,33344_30977,,,672,9068500,33600,15824,0,1416,19844
30241,32709,Directed,30241_32709,,,284,356125,1599,450,3210,324,2549
32448,33277,Directed,32448_33277,,,2,25850,100,95,0,430,69
34559,35124,Directed,34559_35124,,,7,11582,57,19,711,427,173
31454,33485,Directed,31454_33485,,,21,634920,2903,2526,0,7763,3318
32323,31617,Directed,32323_31617,,,4,44000,50,48,8918,296,91
30325,33316,Directed,30325_33316,,,3542,99432391,410433,356037,248150,74104,225314
32575,31638,Directed,32575_31638,,,3617,55475697,159297,123300,4462538,11439,149483
31375,34685,Directed,31375_34685,,,1,37400,150,101,0,580,80
31267,33198,Directed,31267_33198,,,2,69100,274,165,0,1122,187
31703,31267,Directed,31703_31267,,,1581,17008463,79300,48790,0,19571,137463
30994,34027,Directed,30994_34027,,,3,82543,336,186,0,1284,227
30397,32348,Directed,30397_32348,,,2,85000,346,72,0,588,95
35041,32467,Directed,35041_32467,,,1,5991,10,1,0,2266,0
30245,34468,Directed,30245_34468,,,921,1586225,6973,4408,212791,544,17739
30325,31468,Directed,30325_31468,,,975,5981500,27292,12956,0,7015,58283
32337,32575,Directed,32337_32575,,,1285,162390270,53915,39384,84614455,221556,289896
33244,31921,Directed,33244_31921,,,19,1149843,76,66,469096,5305,3014
35282,33770,Directed,35282_33770,,,1,3400,9,4,0,99,36
34131,30478,Directed,34131_30478,,,1,42500,173,104,0,497,70
30977,34492,Directed,30977_34492,,,4062,120631549,473603,364432,515666,107364,359934
30322,35167,Directed,30322_35167,,,2,8400,28,6,0,454,132
30589,30721,Directed,30589_30721,,,1156,3868583,17731,9878,2,3724,70861
31650,32467,Directed,31650_32467,,,1572,58883632,239870,195137,214295,147969,291786
30476,34614,Directed,30476_34614,,,1,35000,155,127,0,1158,155
34027,31481,Directed,34027_31481,,,2,12000,18,2,0,858,216
35885,31484,Directed,35885_31484,,,8,14800,48,2,484,120,88
34167,33704,Directed,34167_33704,,,7,12600,63,6,343,92,296
32457,34288,Directed,32457_34288,,,1,34600,143,138,242,967,165
32853,32807,Directed,32853_32807,,,1,1350,6,2,0,167,74
33484,31931,Directed,33484_31931,,,1,6345,34,2,0,212,56
35236,33940,Directed,35236_33940,,,1,1100,4,2,65,41,53
30397,34108,Directed,30397_34108,,,1024,13690740,51215,39845,0,11865,86116
34303,34252,Directed,34303_34252,,,1,17800,76,46,0,101,31
33377,32448,Directed,33377_32448,,,3,37090,144,126,0,348,96
30685,33198,Directed,30685_33198,,,1,6400,30,26,0,319,78
34674,35167,Directed,34674_35167,,,1,2000,9,2,0,1769,218
35502,31905,Directed,35502_31905,,,2,57206,198,157,0,596,99
33570,31719,Directed,33570_31719,,,1,30016,138,136,0,860,164
31884,31895,Directed,31884_31895,,,2,80740,76,28,4880,576,101
31703,32945,Directed,31703_32945,,,286,3540860,14312,8077,77851,12720,27845
31492,32853,Directed,31492_32853,,,1203,1947500,7886,2745,41949,2752,22570
31953,31295,Directed,31953_31295,,,1,44075,168,155,0,865,117
33105,31995,Directed,33105_31995,,,390,25478532,6516,4552,16201527,7920,20550
33770,35282,Directed,33770_35282,,,5,8200,33,17,120,396,242
31511,30245,Directed,31511_30245,,,567,1531592,5018,1472,2874,1118,13823
33795,30208,Directed,33795_30208,,,1,13500,50,48,0,269,81
34113,31453,Directed,34113_31453,,,1,37028,154,144,74,1306,160
30299,32087,Directed,30299_32087,,,3,15036,38,11,4536,987,244
30852,33809,Directed,30852_33809,,,1,42500,173,166,0,759,107
30590,30268,Directed,30590_30268,,,1,42461,162,159,0,1295,173
34696,32211,Directed,34696_32211,,,102,3468000,16932,15942,0,19128,22260
30559,34237,Directed,30559_34237,,,1,2154,9,1,0,1025,0
32844,30139,Directed,32844_30139,,,2,3500,18,4,0,368,113
33105,33244,Directed,33105_33244,,,1270,44994024,45280,34307,17148199,28210,84691
33198,30255,Directed,33198_30255,,,1,34923,152,124,0,544,72
31423,32575,Directed,31423_32575,,,179,17607596,3644,3128,9116744,38514,33701
34614,31650,Directed,34614_31650,,,1997,82523226,308582,267382,270047,77298,246392
30599,31049,Directed,30599_31049,,,3,102000,498,486,0,1200,324
32448,30599,Directed,32448_30599,,,8,221669,600,549,4062,1696,461
30476,35411,Directed,30476_35411,,,1,10090,44,27,0,92,40
32467,35502,Directed,32467_35502,,,3,85809,297,240,0,2547,389
31337,30852,Directed,31337_30852,,,1,42461,162,162,0,944,0
33127,30436,Directed,33127_30436,,,1,34000,166,51,0,1035,132
30615,32206,Directed,30615_32206,,,61,2135000,9514,5728,0,4571,5264
31823,30852,Directed,31823_30852,,,3,118500,450,442,0,914,206
33038,33256,Directed,33038_33256,,,4,62452,100,58,3000,363,99
32575,31834,Directed,32575_31834,,,143,2731600,11178,9280,1,12332,22637
32211,34027,Directed,32211_34027,,,4,144700,614,579,763,6474,1143
35167,30540,Directed,35167_30540,,,7,21214,80,18,0,1092,243
32134,34222,Directed,32134_34222,,,170,13127800,30606,20272,2031416,62376,53002
30325,32134,Directed,30325_32134,,,380,25156950,84751,69994,388009,57205,157508
34057,33851,Directed,34057_33851,,,2,49334,199,127,0,2968,397
33195,30599,Directed,33195_30599,,,674,23035370,95796,71376,83402,12393,46785
31619,32523,Directed,31619_32523,,,76,109600,397,52,3212,640,1799
33139,30466,Directed,33139_30466,,,1,42500,173,71,0,1862,260
34614,30558,Directed,34614_30558,,,1,13500,50,47,0,442,101
31703,30589,Directed,31703_30589,,,3,8831,27,9,0,716,330
35721,31535,Directed,35721_31535,,,11,26750,98,42,262,760,274
33933,31703,Directed,33933_31703,,,1,37400,150,12,0,150,38
33195,36133,Directed,33195_36133,,,111,3774000,18410,17011,0,11124,13602
35478,31550,Directed,35478_31550,,,7,137700,12,3,26470,690,359
31454,30615,Directed,31454_30615,,,2,69200,286,262,729,3032,469
32211,34945,Directed,32211_34945,,,1,3000,14,1,0,3280,333
32898,30374,Directed,32898_30374,,,1,1320,4,2,0,444,78
30113,31555,Directed,30113_31555,,,7,132400,92,29,1602,2160,601
33570,33480,Directed,33570_33480,,,1,1881,9,2,0,321,0
30713,33127,Directed,30713_33127,,,316,5675133,24194,16454,5346,2772,13613
31123,31650,Directed,31123_31650,,,2992,89537207,360050,262430,576657,66380,212930
35502,33076,Directed,35502_33076,,,2,57206,198,195,0,1272,208
35412,30980,Directed,35412_30980,,,1,38604,150,1,0,87,18
34576,30257,Directed,34576_30257,,,2,48124,100,65,0,396,120
33121,30397,Directed,33121_30397,,,325,2021170,11085,3990,0,4428,32139
30469,30721,Directed,30469_30721,,,1,33803,152,136,0,727,98
32321,32841,Directed,32321_32841,,,2,6000,18,18,0,422,203
31453,33502,Directed,31453_33502,,,143,2496134,11144,9103,290,22248,19735
32474,33851,Directed,32474_33851,,,1,33624,126,29,0,380,58
35478,33434,Directed,35478_33434,,,1,2850,9,3,0,154,52
30721,32575,Directed,30721_32575,,,3866,155063029,603003,529024,2128343,302724,1346901
33570,31454,Directed,33570_31454,,,259,11006420,40807,35038,20292,34384,64119
33277,30476,Directed,33277_30476,,,2,25850,100,69,1,870,199
35167,30589,Directed,35167_30589,,,1,2283,9,5,0,382,139
33667,30852,Directed,33667_30852,,,5267,121545447,415234,285267,436220,25363,196850
35389,34689,Directed,35389_34689,,,1,2000,7,6,0,627,96
31336,30299,Directed,31336_30299,,,1548,18538224,35051,22070,650531,31584,104225
32467,34685,Directed,32467_34685,,,4,86650,331,147,0,1742,418
33198,31454,Directed,33198_31454,,,949,30491973,129502,105040,271901,42880,129572
36133,33195,Directed,36133_33195,,,111,3775000,18400,17237,0,12051,14245
30325,30581,Directed,30325_30581,,,1,90500,276,235,0,1852,216
33461,32467,Directed,33461_32467,,,1,34000,166,137,0,781,108
31411,31464,Directed,31411_31464,,,4,7450,35,26,0,312,139
34696,30852,Directed,34696_30852,,,1,40570,160,150,0,538,74
31921,30590,Directed,31921_30590,,,6,246655,958,847,0,2586,411
34761,33367,Directed,34761_33367,,,83,3296000,13781,12209,0,13234,12060
31773,30154,Directed,31773_30154,,,1,1320,4,2,0,194,48
31517,30113,Directed,31517_30113,,,1,7800,37,37,0,522,163
31973,30980,Directed,31973_30980,,,5,181638,722,629,0,1950,304
30627,30158,Directed,30627_30158,,,1,38844,150,127,0,1408,166
30849,33486,Directed,30849_33486,,,1,17800,76,40,4,161,39
34986,31973,Directed,34986_31973,,,7,247464,966,909,0,3122,521
30685,35165,Directed,30685_35165,,,1,6400,30,30,0,278,66
33016,34474,Directed,33016_34474,,,2,1650,7,5,96,224,154
33304,30189,Directed,33304_30189,,,2,47500,216,164,0,1350,207
33485,32575,Directed,33485_32575,,,2,40879,158,48,0,3363,451
34485,33970,Directed,34485_33970,,,325,1086870,2818,1288,37532,5040,9845
31603,33264,Directed,31603_33264,,,7,256190,1026,525,0,610,169
30299,34863,Directed,30299_34863,,,136,114094,304,77,35328,4284,4834
34745,30620,Directed,34745_30620,,,879,3269140,15631,9467,0,3185,55494
31057,30158,Directed,31057_30158,,,25,712672,2476,2083,0,5941,1737
34614,33570,Directed,34614_33570,,,1716,63435060,240851,203779,44726,38186,150522
33316,30255,Directed,33316_30255,,,1,15200,76,76,0,677,145
30529,34653,Directed,30529_34653,,,1,39900,150,144,0,1304,204
30693,30136,Directed,30693_30136,,,1,38400,135,67,0,786,151
32899,30558,Directed,32899_30558,,,1,4500,19,3,0,160,49
30647,33316,Directed,30647_33316,,,3,88292,356,314,0,2212,499
33541,33731,Directed,33541_33731,,,1,2283,9,6,0,36,17
32211,34570,Directed,32211_34570,,,3900,141433432,519299,402576,5321804,25101,224671
30647,34131,Directed,30647_34131,,,1189,4732220,22591,7981,0,1728,42502
30590,35412,Directed,30590_35412,,,4,114412,396,384,0,6868,808
35249,31057,Directed,35249_31057,,,1387,19785892,78180,57626,12183,8492,88355
35721,30113,Directed,35721_30113,,,4,10400,20,10,700,760,313
30647,30198,Directed,30647_30198,,,870,12151130,44690,23462,43266,5156,24402
34699,31650,Directed,34699_31650,,,99,1945006,7444,5388,0,5418,10366
31267,33139,Directed,31267_33139,,,2,85000,346,90,0,324,98
30792,30469,Directed,30792_30469,,,1,37400,150,125,0,351,54
35447,31339,Directed,35447_31339,,,1,1617,8,5,0,717,0
30325,31711,Directed,30325_31711,,,1294,5828500,24617,13652,0,3757,93136
31057,33277,Directed,31057_33277,,,977,11776766,48850,29015,2521,6696,61522
30198,30590,Directed,30198_30590,,,1,28603,99,95,0,1901,259
31603,35412,Directed,31603_35412,,,1,61040,224,196,0,2137,247
33728,31454,Directed,33728_31454,,,807,5126420,27988,16750,0,4953,74093
33214,30397,Directed,33214_30397,,,3746,160291247,599810,479707,247915,69046,411219
30852,33367,Directed,30852_33367,,,5,212021,816,809,0,2844,520
30599,31714,Directed,30599_31714,,,4,100300,412,274,0,2276,476
32779,31406,Directed,32779_31406,,,2,4200,15,12,0,200,108
34275,31703,Directed,34275_31703,,,3,61002,162,135,0,994,200
31057,32223,Directed,31057_32223,,,1317,13082100,56438,35530,13238,5640,80169
33200,30325,Directed,33200_30325,,,532,2394000,10108,3696,0,2616,31151
31517,31214,Directed,31517_31214,,,1043,1778119,9359,5945,14406,7602,67547
32822,35278,Directed,32822_35278,,,10,33750,83,20,1813,360,164
32807,33710,Directed,32807_33710,,,1,1350,6,5,0,120,52
31453,30372,Directed,31453_30372,,,251,4481620,16566,14050,0,7304,33895
31871,31641,Directed,31871_31641,,,1,13500,50,25,0,190,37
31703,30529,Directed,31703_30529,,,1386,15577057,58515,43726,291845,6711,43639
33105,30325,Directed,33105_30325,,,1233,47484905,105456,89177,8776835,88727,189216
35798,33770,Directed,35798_33770,,,35,44275,150,64,1027,374,505
32575,30198,Directed,32575_30198,,,430,15268676,60405,42587,105703,108890,106138
33196,31885,Directed,33196_31885,,,18,26500,89,15,250,174,256
34130,35798,Directed,34130_35798,,,372,403425,1782,434,7769,189,2572
31834,30928,Directed,31834_30928,,,1,10000,50,36,0,197,52
34492,31650,Directed,34492_31650,,,1500,31903005,120507,99228,2157,79380,216506
31986,31123,Directed,31986_31123,,,142,4753100,20183,13135,0,3820,8843
32769,30416,Directed,32769_30416,,,98,173900,699,239,929,2070,2070
30938,31007,Directed,30938_31007,,,1,1834,9,2,1,80,29
32474,33122,Directed,32474_33122,,,1,6400,30,30,0,162,66
30349,31007,Directed,30349_31007,,,1,2375,9,8,0,113,39
32600,30189,Directed,32600_30189,,,2,23500,100,76,0,1492,260
35554,32831,Directed,35554_32831,,,3,8150,24,12,27,339,130
30599,30990,Directed,30599_30990,,,1,12240,50,39,0,562,120
33767,34102,Directed,33767_34102,,,2,9000,38,19,0,814,174
31637,30325,Directed,31637_30325,,,1440,21706486,88646,75155,0,23199,134535
30157,30930,Directed,30157_30930,,,278,2091325,8250,840,2370,840,5537
34919,30299,Directed,34919_30299,,,177,1172542,2946,1429,41334,26845,27840
31511,35853,Directed,31511_35853,,,20,55000,180,19,2396,342,449
31454,32878,Directed,31454_32878,,,1,34500,137,116,0,886,138
33076,31650,Directed,33076_31650,,,1018,13441754,52315,40073,1378,4284,31796
30198,31703,Directed,30198_31703,,,7690,152097680,524065,341508,126602,94215,474527
32902,30325,Directed,32902_30325,,,590,2655000,11210,4885,0,3360,41228
34653,34108,Directed,34653_34108,,,1,10000,50,49,0,456,122
30245,32755,Directed,30245_32755,,,4,11200,36,18,0,180,100
30977,32945,Directed,30977_32945,,,2132,22550391,103457,75015,40867,13869,107139
31871,30852,Directed,31871_30852,,,2272,47605214,166819,114631,92517,33390,146372
30693,35502,Directed,30693_35502,,,8,228824,792,450,0,1840,364
32211,30140,Directed,32211_30140,,,1843,62469558,260591,184941,488333,17982,120493
33316,34614,Directed,33316_34614,,,695,12262511,47407,39845,0,24360,89933
31995,35323,Directed,31995_35323,,,2,63070,286,216,0,280,60
30405,31492,Directed,30405_31492,,,1,1200,6,3,0,46,22
34576,35096,Directed,34576_35096,,,18,1474584,349,212,268488,474,512
33486,30977,Directed,33486_30977,,,81,1451680,5346,4982,0,3996,13134
31295,31995,Directed,31295_31995,,,971,12086016,48745,37404,11,14720,70066
32211,33485,Directed,32211_33485,,,1,44075,168,146,0,1454,163
30647,34057,Directed,30647_34057,,,82,2630294,10707,9685,2988,26585,22588
33667,30647,Directed,33667_30647,,,4,46986,215,159,0,1701,426
34108,32467,Directed,34108_32467,,,1,34500,137,88,0,1145,145
32523,32079,Directed,32523_32079,,,1,1000,5,1,0,78,52
32087,31517,Directed,32087_31517,,,2,6250,25,21,0,828,214
31842,33731,Directed,31842_33731,,,2,6548,18,11,0,351,264
31295,33195,Directed,31295_33195,,,2077,73673561,318273,275406,125897,76676,272809
34614,34689,Directed,34614_34689,,,1,2000,8,2,0,615,97
32467,34108,Directed,32467_34108,,,1,34500,137,91,0,1145,203
30113,34493,Directed,30113_34493,,,1,1350,6,1,0,165,70
30928,30463,Directed,30928_30463,,,1,2400,9,1,0,823,281
30590,34689,Directed,30590_34689,,,1,28603,99,35,0,305,57
31703,32337,Directed,31703_32337,,,5970,263198381,304110,195239,100909323,149400,609632
32945,32337,Directed,32945_32337,,,1,33803,152,136,0,147,38
33244,30713,Directed,33244_30713,,,264,27741499,150,150,16937715,28804,52312
34493,31028,Directed,34493_31028,,,33,43650,146,22,1336,494,560
30476,31233,Directed,30476_31233,,,1,10000,50,46,0,854,170
32337,32156,Directed,32337_32156,,,1,33803,152,136,0,1375,216
32600,30194,Directed,32600_30194,,,4198,116842063,461190,334904,574668,29504,218467
32807,35887,Directed,32807_35887,,,1,1350,6,2,0,89,38
31445,34738,Directed,31445_34738,,,43,229224,349,279,75604,5481,2634
31884,31563,Directed,31884_31563,,,6,204000,900,874,0,3042,432
33192,34057,Directed,33192_34057,,,3273,88951444,373265,289575,346160,22513,248408
30279,31453,Directed,30279_31453,,,1041,10256600,51283,36962,0,12408,79425
35165,31884,Directed,35165_31884,,,1,42414,162,129,0,1701,222
34685,30994,Directed,34685_30994,,,14,181204,796,576,0,946,343
31066,35356,Directed,31066_35356,,,80,2431296,11178,9628,0,3424,5008
30666,30466,Directed,30666_30466,,,199,6766000,33034,30568,0,14496,31962
30189,32575,Directed,30189_32575,,,928,13804640,51784,43221,0,22447,114546
30268,33198,Directed,30268_33198,,,1,35000,155,116,0,255,85
30299,34102,Directed,30299_34102,,,4,62950,39,13,28088,2792,613
30590,32129,Directed,30590_32129,,,6,248281,978,892,0,8418,862
32945,31719,Directed,32945_31719,,,3,90000,450,297,0,3315,504
30397,30647,Directed,30397_30647,,,5786,144873405,625445,461033,544348,108720,440059
30396,30783,Directed,30396_30783,,,1,1600,8,1,0,288,97
34081,31711,Directed,34081_31711,,,85,382500,1615,555,0,537,3552
32457,33792,Directed,32457_33792,,,1149,8666907,34470,24847,0,2388,52976
31699,31057,Directed,31699_31057,,,1900,25895034,83356,60043,2022,3663,60036
30414,30721,Directed,30414_30721,,,1119,2014200,10071,5550,0,1776,64454
