Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
10785,15096,Directed,10785_15096,,,198,12148853,0,0,3627063,2625,6546
14771,11823,Directed,14771_11823,,,1,52260,180,178,38,1991,281
13495,14771,Directed,13495_14771,,,342,10450659,43844,36744,16469,85995,89316
12266,11697,Directed,12266_11697,,,1686,68298592,267353,228737,43337,66585,204185
14633,13198,Directed,14633_13198,,,2,125541,0,0,15874,338,123
11267,11292,Directed,11267_11292,,,849,23510389,95633,84388,21405,57505,134635
10821,10529,Directed,10821_10529,,,2568,88595100,369469,272799,1055119,9905,124301
13151,16091,Directed,13151_16091,,,1,15500,0,0,7400,570,126
15381,15016,Directed,15381_15016,,,1,8000,0,0,2374,706,192
11057,14492,Directed,11057_14492,,,3314,126028986,458918,371985,312366,13260,99989
12266,13495,Directed,12266_13495,,,3839,114369783,466342,386539,253114,39955,175019
10313,14816,Directed,10313_14816,,,120,180725,690,210,4997,840,1742
10408,11203,Directed,10408_11203,,,15,52500,0,0,10823,134,464
12917,12339,Directed,12917_12339,,,228,17140900,0,0,8839144,5549,8437
11292,12266,Directed,11292_12266,,,5053,213999214,795459,685231,1078562,149988,567551
10849,14057,Directed,10849_14057,,,76,1352800,5776,4809,5,2216,7152
11630,16581,Directed,11630_16581,,,1,14070,0,0,14070,52,30
14100,13891,Directed,14100_13891,,,156,30889569,293,107,13727071,37696,45329
12896,11298,Directed,12896_11298,,,2465,43054114,165413,130613,70229,12408,114712
12982,14771,Directed,12982_14771,,,369,17380240,66990,60514,1930,31811,105384
13796,13244,Directed,13796_13244,,,959,167710124,108,74,99011084,116870,193774
14574,10980,Directed,14574_10980,,,6,372602,0,0,97348,1328,313
12191,11140,Directed,12191_11140,,,1611,50397200,205539,110506,317206,6732,55889
10225,14709,Directed,10225_14709,,,7,269000,0,0,35188,807,446
10140,14492,Directed,10140_14492,,,1,34600,143,140,6,1565,206
12339,14057,Directed,12339_14057,,,232,40881530,154,42,24468562,52556,56516
12266,14275,Directed,12266_14275,,,1,40088,154,53,5702,1096,129
13433,12389,Directed,13433_12389,,,35,155500,200,133,32464,1744,1486
11298,14057,Directed,11298_14057,,,1738,63600867,240188,221305,630135,61408,378490
10257,11697,Directed,10257_11697,,,284,10080800,41506,33682,3157,19264,49453
12264,14679,Directed,12264_14679,,,1070,42915567,171894,145789,69220,132927,320712
14730,14831,Directed,14730_14831,,,78,9109749,0,0,5107412,37430,20515
14107,12478,Directed,14107_12478,,,1934,87051049,327672,287698,286575,96885,489440
14307,11057,Directed,14307_11057,,,1795,64602677,240076,201916,26036,51225,194929
10551,12779,Directed,10551_12779,,,1526,3664550,10412,4879,278803,10640,62920
13541,14321,Directed,13541_14321,,,2,6774,9,2,275,312,101
11433,13891,Directed,11433_13891,,,1,264000,0,0,41483,1934,0
12339,11986,Directed,12339_11986,,,206,19841057,144,134,11399910,3774,7678
15070,10257,Directed,15070_10257,,,2,167465,0,0,24642,174,41
11042,11193,Directed,11042_11193,,,17,703847,2913,887,492,1326,686
13495,12264,Directed,13495_12264,,,811,18724075,76000,60191,12592,59210,100743
14893,15973,Directed,14893_15973,,,3,10500,0,0,2570,148,84
14747,14100,Directed,14747_14100,,,1240,53233083,200186,176998,699215,116522,344193
13061,14108,Directed,13061_14108,,,1,15960,0,0,4576,1062,155
12266,10821,Directed,12266_10821,,,929,35265059,135738,114456,150279,82745,140960
12214,12868,Directed,12214_12868,,,61,154370,481,180,542,1820,1808
12571,11042,Directed,12571_11042,,,1,30000,0,0,5526,379,53
14831,14107,Directed,14831_14107,,,3552,125427020,480060,350639,258009,44712,312036
10397,14771,Directed,10397_14771,,,3230,165214792,583502,535994,4750272,160425,910019
12889,15376,Directed,12889_15376,,,1495,50789900,211386,160387,294884,10220,81901
14259,12266,Directed,14259_12266,,,1,248600,0,0,126566,1626,0
15376,11921,Directed,15376_11921,,,2,48100,193,183,20,1004,218
14709,10775,Directed,14709_10775,,,424,2220365,3879,1590,489254,6095,14880
13198,13232,Directed,13198_13232,,,3262,113813509,471579,353030,1179377,15795,199804
13061,12945,Directed,13061_12945,,,1,5600,0,0,200,1124,170
12173,12758,Directed,12173_12758,,,9658,243808185,902130,707621,15293857,11410,279812
11259,15370,Directed,11259_15370,,,1817,60604800,252981,170235,393395,8295,73179
10599,14193,Directed,10599_14193,,,53,5300584,0,0,887671,2996,1997
14107,13785,Directed,14107_13785,,,963,3323000,0,0,1521401,3840,58000
12892,13204,Directed,12892_13204,,,2200,94656215,354762,317651,1655970,250634,563162
11042,11721,Directed,11042_11721,,,1165,12772456,44056,31808,9448,3480,45419
15293,15385,Directed,15293_15385,,,107,253275,887,155,4630,100,1273
13806,13942,Directed,13806_13942,,,19,52300,161,69,3249,1469,689
10299,13629,Directed,10299_13629,,,3,16820,0,0,925,306,153
12478,15096,Directed,12478_15096,,,1595,38497882,149961,119147,10679,8778,71070
13930,13871,Directed,13930_13871,,,3892,53589357,223480,193454,24867,48256,258168
10299,12704,Directed,10299_12704,,,5,21620,18,5,15150,1308,535
10299,14107,Directed,10299_14107,,,403,15101080,55485,44988,84884,51040,120632
10299,12676,Directed,10299_12676,,,6,33300,95,39,10665,1392,533
14107,12132,Directed,14107_12132,,,518,1787500,0,0,684881,3744,30470
14273,10917,Directed,14273_10917,,,1,2800,9,0,656,199,89
15977,11648,Directed,15977_11648,,,1,6000,0,0,3187,43,21
14487,14893,Directed,14487_14893,,,512,1800086,60,36,786681,1834,23951
12892,13851,Directed,12892_13851,,,1233,21386524,80232,60317,6017,42732,174667
11415,15374,Directed,11415_15374,,,1,21226,0,0,2070,790,111
12335,11076,Directed,12335_11076,,,3,10500,0,0,1909,285,105
14027,15024,Directed,14027_15024,,,1,52460,184,140,347,1123,133
12391,11259,Directed,12391_11259,,,1,55481,0,0,13286,1420,195
13341,14275,Directed,13341_14275,,,2,46061,184,80,6003,1266,221
10551,10416,Directed,10551_10416,,,123,256375,986,574,4288,7290,7507
12721,10243,Directed,12721_10243,,,22,29578,130,63,3394,588,563
10170,14282,Directed,10170_14282,,,1,47000,0,0,7657,350,78
15376,12892,Directed,15376_12892,,,3419,73846380,295309,223107,72767,24354,244637
12953,14321,Directed,12953_14321,,,1372,29835222,112340,84367,12087,18023,62875
11630,10349,Directed,11630_10349,,,257,1036537,1744,659,520037,19908,22119
12478,13087,Directed,12478_13087,,,1,246000,0,0,35068,2238,294
13796,12173,Directed,13796_12173,,,900,96914796,121642,106804,40047094,96360,269472
11643,12615,Directed,11643_12615,,,1,2422,9,9,580,333,137
13710,13894,Directed,13710_13894,,,505,1027850,3639,1429,22877,896,5586
12339,10135,Directed,12339_10135,,,209,17435436,598,352,7340588,15028,15267
10874,15323,Directed,10874_15323,,,2,29840,117,105,19,622,180
13244,14307,Directed,13244_14307,,,254,16027578,0,0,8522598,13248,32003
10849,12003,Directed,10849_12003,,,490,1714900,0,0,765642,1534,22957
10693,11042,Directed,10693_11042,,,1501,36403601,156906,125618,422036,18368,98323
11430,15295,Directed,11430_15295,,,1,30965,0,0,1,935,123
13303,13232,Directed,13303_13232,,,5,140604,498,192,4518,4728,834
12184,10096,Directed,12184_10096,,,3,3900,15,7,150,31,39
13232,10279,Directed,13232_10279,,,2,69200,286,179,213,880,365
13871,14570,Directed,13871_14570,,,50,5348724,0,0,2699497,16393,8278
11630,16584,Directed,11630_16584,,,1,2422,9,0,1754,79,21
14100,13296,Directed,14100_13296,,,2473,64202797,155815,118148,7688266,21386,130264
13871,13232,Directed,13871_13232,,,1873,65109700,269370,208819,153355,14805,120269
13244,14321,Directed,13244_14321,,,256,16079762,0,0,9124253,20485,34916
15016,10980,Directed,15016_10980,,,2,57870,266,257,2,768,220
14730,14122,Directed,14730_14122,,,284,30156563,525,174,20824944,8375,13263
13487,13277,Directed,13487_13277,,,1,34446,126,112,29,942,138
14057,12217,Directed,14057_12217,,,1,41370,160,160,1244,2022,244
13891,10599,Directed,13891_10599,,,1,192180,0,0,151462,1768,238
11898,10631,Directed,11898_10631,,,210,748500,0,0,412379,1417,8213
15236,13940,Directed,15236_13940,,,1,1100,4,2,65,41,53
13244,12951,Directed,13244_12951,,,248,14975510,173,146,6974530,4942,13597
14492,11618,Directed,14492_11618,,,2278,29614927,131940,105665,56331,19968,162050
14656,12884,Directed,14656_12884,,,6,59400,0,0,4551,2388,648
13796,12889,Directed,13796_12889,,,4011,146192690,556738,412207,11262692,30118,263540
10397,14193,Directed,10397_14193,,,3525,112733492,501628,410438,258980,17073,165233
13232,10620,Directed,13232_10620,,,1,34600,143,99,2133,1073,142
12278,12902,Directed,12278_12902,,,1,3500,0,0,2070,199,121
11433,11193,Directed,11433_11193,,,2221,31787694,125284,96603,313,19007,95305
14730,10559,Directed,14730_10559,,,652,75425126,0,0,49059517,66130,166819
13264,13024,Directed,13264_13024,,,16,55200,0,0,23596,480,492
12621,10349,Directed,12621_10349,,,2,4800,18,11,572,256,97
11193,13667,Directed,11193_13667,,,2,198058,0,0,2270,480,100
14100,13244,Directed,14100_13244,,,1309,118430847,36779,26578,61474438,76125,165430
14747,12278,Directed,14747_12278,,,1,52560,184,175,15,1430,178
11540,14512,Directed,11540_14512,,,2,51226,0,0,28935,2380,314
14747,11588,Directed,14747_11588,,,279,962950,0,0,272610,2002,10744
13841,13873,Directed,13841_13873,,,49,162350,491,57,10121,2025,2003
15124,12235,Directed,15124_12235,,,39,93100,351,165,7132,1032,1353
11057,14869,Directed,11057_14869,,,674,26086386,101301,87982,20667,53537,160924
14685,13244,Directed,14685_13244,,,250,15474245,0,0,5519018,8160,26188
12478,11921,Directed,12478_11921,,,3,144390,505,443,377,5514,924
14656,13851,Directed,14656_13851,,,1,21500,0,0,8056,1108,165
12264,14869,Directed,12264_14869,,,264,8753607,35700,28213,97122,40216,66910
11057,14027,Directed,11057_14027,,,1842,68302298,263494,220335,22198,25370,158047
10721,12278,Directed,10721_12278,,,2,74500,293,96,1090,2866,479
14869,14747,Directed,14869_14747,,,3504,146736404,552443,440373,1358702,77168,348049
12649,12184,Directed,12649_12184,,,862,1120600,4310,1091,3185,624,14567
11278,13541,Directed,11278_13541,,,121,2839640,6050,4574,1503,1532,7542
11423,12954,Directed,11423_12954,,,2,206321,0,0,123765,2876,362
15374,16091,Directed,15374_16091,,,1,21500,0,0,128,619,89
12892,13891,Directed,12892_13891,,,14,896273,889,703,186586,658,567
12451,13198,Directed,12451_13198,,,2,129680,385,232,10148,1910,332
12266,13796,Directed,12266_13796,,,2,134282,396,219,20017,3256,413
11484,12773,Directed,11484_12773,,,5,9250,30,1,333,87,77
12191,12451,Directed,12191_12451,,,630,21404100,89313,62591,127119,21216,63546
14107,15370,Directed,14107_15370,,,651,22221900,92346,67145,200173,24310,74800
14683,14100,Directed,14683_14100,,,359,9149334,35496,30193,1222,19448,66667
13230,12953,Directed,13230_12953,,,40,1020118,3887,3282,2127,5181,1759
10140,12892,Directed,10140_12892,,,2916,66876108,269562,192852,311512,48067,285135
13303,14730,Directed,13303_14730,,,1146,89336116,24822,17395,40768764,45500,145602
14027,13244,Directed,14027_13244,,,246,21612752,135,133,8918279,18906,32059
13930,10268,Directed,13930_10268,,,643,6537550,28415,19973,736,5382,26919
13244,10408,Directed,13244_10408,,,20,1854709,0,0,955634,3200,1787
10372,11298,Directed,10372_11298,,,171,2872800,10977,8664,184,5608,16068
12819,15885,Directed,12819_15885,,,4,8650,36,32,467,228,154
11540,11996,Directed,11540_11996,,,10,287761,0,0,89236,11280,1826
13303,11697,Directed,13303_11697,,,63,3509028,2736,1958,338565,651,899
13061,14512,Directed,13061_14512,,,24,630462,0,0,292717,23340,3667
15774,11053,Directed,15774_11053,,,2,5600,18,0,23,31,24
11109,14679,Directed,11109_14679,,,33,1009066,4588,2773,2,3264,4002
12448,12951,Directed,12448_12951,,,58,4363326,87,65,390478,2576,2231
14512,13232,Directed,14512_13232,,,4,143198,581,557,660,300,92
12896,14588,Directed,12896_14588,,,444,1554000,0,0,517839,1896,25715
13851,15043,Directed,13851_15043,,,1,5600,0,0,4085,445,75
11057,14193,Directed,11057_14193,,,1186,23199120,91274,70723,7399,15616,88454
11298,10155,Directed,11298_10155,,,1645,19390190,79689,57356,3534,2759,32554
15376,12896,Directed,15376_12896,,,10,893036,56,45,505266,4328,738
12265,13244,Directed,12265_13244,,,1,5600,0,0,3730,812,125
13851,13796,Directed,13851_13796,,,1,95240,102,4,6876,1375,212
10529,15304,Directed,10529_15304,,,710,24701960,102079,84418,31612,33330,114821
12184,12649,Directed,12184_12649,,,750,975857,3750,1224,157850,624,12823
14828,12819,Directed,14828_12819,,,963,21885157,52285,35401,2042441,10248,39990
12266,11049,Directed,12266_11049,,,1195,8432200,38766,25435,112087,2590,26111
12772,13863,Directed,12772_13863,,,7,11172,34,16,1449,290,203
12173,14222,Directed,12173_14222,,,170,13127800,30606,20272,2031416,62376,53002
12339,10299,Directed,12339_10299,,,220,45171177,374,165,26802250,75500,81492
10397,13871,Directed,10397_13871,,,1729,50393879,214327,174682,100182,68143,203297
12191,10693,Directed,12191_10693,,,1357,44976960,186583,138821,493402,26800,119074
11298,15376,Directed,11298_15376,,,2376,89320215,325160,275412,92226,13821,277311
10747,11982,Directed,10747_11982,,,2,25850,100,63,1,712,237
10551,15887,Directed,10551_15887,,,967,2266775,6936,2368,131229,9120,41315
10397,14869,Directed,10397_14869,,,2660,156961333,543235,502375,5281825,124020,573863
11433,14869,Directed,11433_14869,,,1551,64575204,245598,223524,332797,77012,320255
14122,11618,Directed,14122_11618,,,2282,39298186,157167,107572,21390,19459,145694
10247,15061,Directed,10247_15061,,,2,4139,18,4,68,328,111
13061,11066,Directed,13061_11066,,,1,5600,0,0,1580,1279,150
14100,10135,Directed,14100_10135,,,1603,18806890,63957,34863,81991,1705,28156
13894,12807,Directed,13894_12807,,,3,8150,0,0,1490,242,151
10868,13244,Directed,10868_13244,,,259,16631841,50,40,8845451,9709,20418
13930,13495,Directed,13930_13495,,,2384,48089228,182925,146614,57897,87048,272243
11066,11298,Directed,11066_11298,,,1493,56415500,204019,160046,311,11112,202932
10529,12264,Directed,10529_12264,,,1423,23718704,94586,79940,3884,26080,87341
11646,13002,Directed,11646_13002,,,95,175631,703,441,110,630,4246
11588,10666,Directed,11588_10666,,,1853,3238300,6994,329,69422,630,21019
10184,15504,Directed,10184_15504,,,1,6500,0,0,1447,49,22
13487,16091,Directed,13487_16091,,,1,59481,0,0,42105,519,75
11540,12955,Directed,11540_12955,,,21,471220,0,0,139697,12460,3079
10721,14321,Directed,10721_14321,,,9,314685,838,630,8418,570,214
15862,10551,Directed,15862_10551,,,1513,2309150,9321,3360,8941,4368,35896
11618,12339,Directed,11618_12339,,,3021,155821029,128565,92766,69195101,61275,303075
14738,15012,Directed,14738_15012,,,2,11092,0,0,2501,724,187
12635,12641,Directed,12635_12641,,,36,100800,324,103,2699,144,3880
12748,12321,Directed,12748_12321,,,535,986345,3711,992,44544,1403,5937
16390,10299,Directed,16390_10299,,,156,414800,1404,332,25,665,3609
10747,16091,Directed,10747_16091,,,16,531947,0,0,145892,17875,2696
14730,10140,Directed,14730_10140,,,512,60224520,0,0,34785805,31806,81404
10140,13495,Directed,10140_13495,,,4,125302,499,338,1041,3042,491
10299,13796,Directed,10299_13796,,,320,66452734,438,322,35220559,86688,74754
14771,10693,Directed,14771_10693,,,1,34600,143,140,572,1968,281
12339,11233,Directed,12339_11233,,,2,44600,193,173,206,1958,355
10868,14679,Directed,10868_14679,,,3,388357,0,0,192795,6234,769
10397,10821,Directed,10397_10821,,,6955,242823979,1018801,781600,815815,80780,559039
13796,14747,Directed,13796_14747,,,4028,201867692,519506,418904,39713179,90720,383987
11292,14908,Directed,11292_14908,,,3700,120383506,505602,456923,128448,79524,436594
11298,13295,Directed,11298_13295,,,1,69298,0,0,14910,1414,183
11511,12721,Directed,11511_12721,,,2,4077,18,18,477,266,106
10778,13061,Directed,10778_13061,,,1,30000,0,0,4020,1295,165
15504,11833,Directed,15504_11833,,,2,54000,0,0,13067,478,130
14102,14856,Directed,14102_14856,,,1,27000,0,0,6750,316,88
16345,15741,Directed,16345_15741,,,238,277064,1365,785,1965,676,5542
12263,13546,Directed,12263_13546,,,1,288772,0,0,55351,1301,244
13871,13198,Directed,13871_13198,,,16,635022,1494,1162,112336,2432,613
11618,14831,Directed,11618_14831,,,3,106795,483,298,4122,7644,1089
12451,13303,Directed,12451_13303,,,1973,25010055,97322,77006,213691,9715,112557
13461,11490,Directed,13461_11490,,,1,57000,0,0,6170,1763,246
13061,14877,Directed,13061_14877,,,1,5600,0,0,2805,782,110
11612,13433,Directed,11612_13433,,,1,30000,0,0,7390,987,164
13487,14683,Directed,13487_14683,,,1045,21964579,83541,70374,8236,85566,155056
13198,12889,Directed,13198_12889,,,1385,47763009,199341,169634,481133,41004,223839
14828,10299,Directed,14828_10299,,,157,1378357,1754,791,60749,14800,20948
13487,14107,Directed,13487_14107,,,4490,189353258,721852,645711,416316,179916,776110
13196,13899,Directed,13196_13899,,,8,9600,34,8,300,160,128
13931,12264,Directed,13931_12264,,,1982,29535888,116342,90619,15,13031,75358
11929,14150,Directed,11929_14150,,,1,3500,0,0,1735,961,321
11057,14574,Directed,11057_14574,,,3021,36839162,143235,98550,32998,7130,125162
12266,12892,Directed,12266_12892,,,5753,226113223,877326,732500,2944723,204092,1056028
10299,13930,Directed,10299_13930,,,3553,757080964,95895,85308,645613809,594814,320640
14520,11076,Directed,14520_11076,,,1,3500,0,0,173,116,46
12478,12917,Directed,12478_12917,,,1,104040,0,0,20135,487,81
11980,15370,Directed,11980_15370,,,1,5600,0,0,3530,354,65
14107,13487,Directed,14107_13487,,,4491,189800806,722898,632007,580509,183744,706107
14100,13341,Directed,14100_13341,,,1,25931,154,58,6444,1034,175
14524,11996,Directed,14524_11996,,,4,105994,366,272,14,1312,347
13970,13942,Directed,13970_13942,,,1084,3111200,8785,3821,190222,4773,20361
13871,11433,Directed,13871_11433,,,1220,20984386,82588,62916,3468,44919,112544
12268,13942,Directed,12268_13942,,,587,1731025,4801,1813,39814,1463,6138
11833,10775,Directed,11833_10775,,,156,702000,1404,573,65511,3000,9002
14107,14698,Directed,14107_14698,,,1118,16928522,68526,56610,1188,10689,85456
13198,15016,Directed,13198_15016,,,1838,74256800,222983,155481,2271160,13035,71880
14512,13796,Directed,14512_13796,,,14,1449541,0,0,676332,5322,3236
14718,15554,Directed,14718_15554,,,291,902425,2449,879,41132,1155,3652
10005,11833,Directed,10005_11833,,,1,2422,9,3,539,105,40
14730,13061,Directed,14730_13061,,,5,292530,0,0,77278,5405,761
10666,14747,Directed,10666_14747,,,2870,38185980,149463,125071,1164048,4092,91854
10868,11617,Directed,10868_11617,,,1,13500,0,0,908,245,79
15070,11618,Directed,15070_11618,,,36,1868688,5295,4672,60379,1120,760
11822,11630,Directed,11822_11630,,,1,2422,9,2,200,385,125
14747,11884,Directed,14747_11884,,,5792,125573143,512823,410654,974438,16800,255739
12266,12451,Directed,12266_12451,,,1181,11823857,59028,52251,13175,15523,122243
13495,10300,Directed,13495_10300,,,1,21226,0,0,5005,540,60
14696,13244,Directed,14696_13244,,,251,15157319,0,0,6683925,7014,19694
10990,10397,Directed,10990_10397,,,1015,13760280,51146,44394,1041,7769,77174
13061,15043,Directed,13061_15043,,,4,72600,0,0,32508,3680,587
14747,12819,Directed,14747_12819,,,1531,55184766,183969,124103,2438436,30600,154213
15376,11292,Directed,15376_11292,,,1845,40833600,165099,146427,177149,39618,166930
12266,12012,Directed,12266_12012,,,21,638310,2580,1979,106,5316,2788
14771,13232,Directed,14771_13232,,,890,32303600,132586,123243,472914,42665,197115
12451,13931,Directed,12451_13931,,,448,14478400,61588,38443,33391,11924,33137
13871,11468,Directed,13871_11468,,,230,805000,0,0,386698,2004,15184
13303,11995,Directed,13303_11995,,,498,6357075,24794,18873,12140,15620,52013
10620,13487,Directed,10620_13487,,,751,20646648,77563,69330,15591,39644,72377
13851,10423,Directed,13851_10423,,,9,213691,847,549,1140,3222,754
11995,11617,Directed,11995_11617,,,477,4179500,0,0,1980119,4272,24991
14730,14512,Directed,14730_14512,,,229,21068981,0,0,12869645,8554,11596
14869,10194,Directed,14869_10194,,,13,1045076,135,108,224496,2916,1560
10135,12339,Directed,10135_12339,,,206,17625820,223,114,8429484,11560,18229
13342,14685,Directed,13342_14685,,,1,32870,149,148,209,831,150
10397,11624,Directed,10397_11624,,,1225,35581538,136726,120010,5302,18088,106285
10868,10171,Directed,10868_10171,,,1,21226,0,0,4200,910,120
14100,11618,Directed,14100_11618,,,2611,27457174,103951,80790,602851,6000,84356
12278,11777,Directed,12278_11777,,,2,7000,0,0,2610,146,221
10194,12339,Directed,10194_12339,,,2,96965,172,172,5008,1538,200
10299,10615,Directed,10299_10615,,,1,264000,0,0,150260,2811,0
12278,10620,Directed,12278_10620,,,1,63655,0,0,14552,803,110
12773,15523,Directed,12773_15523,,,1,1850,6,0,10,13,27
11278,10994,Directed,11278_10994,,,1670,34238496,101485,70983,8019,20424,128052
14908,15376,Directed,14908_15376,,,2,69200,286,49,12,834,169
10821,12339,Directed,10821_12339,,,1404,62396750,168728,116085,12190382,29928,117111
10821,10693,Directed,10821_10693,,,2074,70673200,295016,219275,258221,18197,189306
14679,14747,Directed,14679_14747,,,2764,110474178,417524,353901,253150,50400,400135
11618,13891,Directed,11618_13891,,,14,2256970,154,67,718472,12045,4456
15376,13487,Directed,15376_13487,,,225,8472669,33545,28786,5910,29854,36858
14869,12280,Directed,14869_12280,,,2238,30654339,94918,64965,2379376,13724,84350
12223,13244,Directed,12223_13244,,,66,4140031,0,0,1570350,3768,4924
10140,13796,Directed,10140_13796,,,898,30776650,127527,89395,299186,23114,113288
13196,12087,Directed,13196_12087,,,23,43600,165,71,350,2145,1186
13244,15370,Directed,13244_15370,,,459,36626348,10090,6671,21754602,14706,25825
11433,14576,Directed,11433_14576,,,1602,20542121,83155,70203,45758,14800,76776
11028,10304,Directed,11028_10304,,,244,388100,1496,308,290,1650,6541
10844,12652,Directed,10844_12652,,,1,1562,6,0,4,63,33
11042,13930,Directed,11042_13930,,,6999,107247810,444079,371756,51450,50715,405495
10783,11214,Directed,10783_11214,,,28,56678,252,75,364,473,646
11697,12478,Directed,11697_12478,,,4241,157412008,629080,499500,733217,82313,595233
11298,10208,Directed,11298_10208,,,1,38170,160,138,4,874,166
13970,14709,Directed,13970_14709,,,36,569395,378,105,12016,8056,2833
10599,13198,Directed,10599_13198,,,2,69200,280,270,32,1188,209
11227,13894,Directed,11227_13894,,,219,286350,1341,646,1696,741,4928
11376,13184,Directed,11376_13184,,,1,23260,0,0,9400,240,55
12391,12945,Directed,12391_12945,,,3,189481,0,0,75841,1288,274
13232,11423,Directed,13232_11423,,,714,24596400,101916,75068,1808,6732,37008
10994,10299,Directed,10994_10299,,,1,288847,0,0,41121,3605,439
13930,11109,Directed,13930_11109,,,1311,18540276,73447,62177,1022,41906,172628
10154,11278,Directed,10154_11278,,,123,2911744,6150,4878,240,1620,9478
13930,13230,Directed,13930_13230,,,2520,37490886,156545,133486,29573,44550,201043
14747,10558,Directed,14747_10558,,,2,77240,281,273,46,1992,328
11292,11697,Directed,11292_11697,,,1542,54208573,233102,212135,182521,168597,312298
13204,14869,Directed,13204_14869,,,689,31646416,117616,108769,231087,59861,177803
13303,11624,Directed,13303_11624,,,2045,20704956,90218,68083,2751,2125,59092
13196,10299,Directed,13196_10299,,,326,4939473,6242,2485,406613,9240,15742
12391,11697,Directed,12391_11697,,,598,20659600,85184,71568,36587,20748,95686
10171,16091,Directed,10171_16091,,,2,42452,0,0,26549,1936,255
14683,14893,Directed,14683_14893,,,4,93208,311,145,236,5852,830
10139,13873,Directed,10139_13873,,,1,5250,2,0,1097,280,118
14122,15016,Directed,14122_15016,,,825,9396829,42083,33001,6371,10526,73754
11638,14908,Directed,11638_14908,,,3,183815,0,0,40588,714,157
14747,11775,Directed,14747_11775,,,1,80450,261,234,1361,1264,195
14679,14771,Directed,14679_14771,,,7426,250931801,1018922,749787,383544,66603,506430
13109,12173,Directed,13109_12173,,,669,1941000,7084,1932,293,682,15035
11292,11003,Directed,11292_11003,,,1420,22015710,93623,84969,870,47748,124722
15862,11336,Directed,15862_11336,,,1,1200,6,0,2,171,86
15016,14683,Directed,15016_14683,,,657,22202112,92105,67309,152087,24366,74733
11066,11278,Directed,11066_11278,,,1859,35071230,123717,93220,12790,17119,99848
11423,12889,Directed,11423_12889,,,316,10755400,50259,46006,1808,21888,53596
15376,14107,Directed,15376_14107,,,3572,68881253,270696,196399,148389,6710,98512
15412,12884,Directed,15412_12884,,,3,42600,0,0,1668,1446,248
11292,10194,Directed,11292_10194,,,203,13088501,0,0,6563027,11268,16625
13871,12266,Directed,13871_12266,,,1846,21637456,101158,87964,1326,45298,213591
13930,10299,Directed,13930_10299,,,2332,463126476,94574,78653,271235263,375672,231202
16101,13546,Directed,16101_13546,,,2,6900,0,0,4824,146,72
10140,11618,Directed,10140_11618,,,1,47010,182,164,6,1805,200
10693,13930,Directed,10693_13930,,,4793,55516919,241397,199247,21533,28221,353679
13204,10208,Directed,13204_10208,,,3,156580,545,522,1157,1029,279
11986,14877,Directed,11986_14877,,,1,5600,0,0,155,695,120
13791,10299,Directed,13791_10299,,,1,246000,0,0,1553,2453,270
14492,13204,Directed,14492_13204,,,1785,45450918,192852,136163,67913,41652,143336
14635,12953,Directed,14635_12953,,,1380,38718689,148471,120472,10604,63720,199811
11512,11487,Directed,11512_11487,,,2,54000,0,0,9466,922,249
11445,12663,Directed,11445_12663,,,1,1800,9,0,100,143,52
15304,14635,Directed,15304_14635,,,18,585855,2413,2055,864,1650,681
11535,14895,Directed,11535_14895,,,3,5250,27,14,60,234,94
12854,12869,Directed,12854_12869,,,1,1392,4,0,199,17,18
14816,10313,Directed,14816_10313,,,88,148575,503,121,5146,700,1267
14730,13198,Directed,14730_13198,,,290,50056443,280,48,22825877,18658,20636
10775,10349,Directed,10775_10349,,,1,4500,9,3,331,148,37
15709,14805,Directed,15709_14805,,,121,408900,966,377,12921,4331,2959
13061,12266,Directed,13061_12266,,,1004,9118957,42674,29355,114800,8127,50831
10140,10423,Directed,10140_10423,,,9,314123,1256,975,3007,5571,929
12892,10986,Directed,12892_10986,,,75,18158250,0,0,6164964,21012,0
14570,13295,Directed,14570_13295,,,168,16755362,0,0,8158401,1575,3805
10397,14252,Directed,10397_14252,,,1,51160,184,181,639,2016,262
10821,13851,Directed,10821_13851,,,369,12248900,51884,40203,70981,34220,63786
13796,10257,Directed,13796_10257,,,1,34600,143,73,612,2548,301
11193,11267,Directed,11193_11267,,,2,61473,248,157,89,128,45
12779,11227,Directed,12779_11227,,,881,1987600,6329,2384,25637,1037,11146
14100,12953,Directed,14100_12953,,,4436,94415126,264912,219814,23076,9792,130953
10713,14747,Directed,10713_14747,,,2865,51237822,218101,179496,245956,5985,216249
11298,11057,Directed,11298_11057,,,4764,208006806,757196,620180,444975,68328,567125
13830,13796,Directed,13830_13796,,,722,47141380,151733,131481,1341,56376,199275
13487,11109,Directed,13487_11109,,,11,348525,1351,1191,771,7975,1477
14107,11995,Directed,14107_11995,,,5,426222,0,0,81204,9125,1078
10397,10785,Directed,10397_10785,,,203,5935464,24807,20658,2971,11532,24129
11292,13871,Directed,11292_13871,,,3542,99432391,410433,356037,248150,74104,225314
12815,12819,Directed,12815_12819,,,277,411324,1786,754,10982,1160,6018
14711,13029,Directed,14711_13029,,,5,135513,588,300,200,3956,741
12896,13158,Directed,12896_13158,,,492,8662670,172,120,3731065,3146,15801
11292,11042,Directed,11292_11042,,,1621,38995781,157247,144107,25892,117698,235941
