Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
31895,33486,Directed,31895_33486,,,513,6394720,76,71,2122590,3350,20280
32214,32235,Directed,32214_32235,,,289,669205,2619,934,24485,2240,7652
30436,30977,Directed,30436_30977,,,1275,47710600,176783,155288,291018,44604,222341
30466,30713,Directed,30466_30713,,,730,26727300,92579,68166,82240,19845,75793
30436,33038,Directed,30436_33038,,,1,104947,0,0,67867,757,106
30868,33195,Directed,30868_33195,,,3,99479,100,46,17200,846,200
32211,32896,Directed,32211_32896,,,365,13381400,49453,41136,127387,21700,35215
31445,32315,Directed,31445_32315,,,106,247630,875,194,49916,3480,4850
30476,32134,Directed,30476_32134,,,2,480983,0,0,181097,3983,973
30615,32884,Directed,30615_32884,,,2,51226,0,0,7005,2826,349
31295,34100,Directed,31295_34100,,,4895,121443716,422272,318334,310517,67062,354439
33851,31454,Directed,33851_31454,,,2,85700,319,251,815,2136,257
31650,34699,Directed,31650_34699,,,106,3092005,12664,8152,100,4644,12712
31453,30599,Directed,31453_30599,,,2962,53257652,208838,154237,163522,28356,232416
30620,32547,Directed,30620_32547,,,9,523982,0,0,120472,798,868
33198,33342,Directed,33198_33342,,,2157,49830059,191699,122053,143920,14388,136747
33192,34570,Directed,33192_34570,,,275,21951932,2824,1801,5607889,4788,6753
31295,33342,Directed,31295_33342,,,1773,53245991,210997,164883,205109,18564,81058
31995,33495,Directed,31995_33495,,,2,30660,104,61,419,1462,232
32134,32016,Directed,32134_32016,,,388,40257429,95122,68180,2522814,94955,168903
34464,30245,Directed,34464_30245,,,2,11228,0,0,7612,85,51
35991,31401,Directed,35991_31401,,,2,41236,144,25,779,824,141
32633,32815,Directed,32633_32815,,,3,5550,18,0,65,56,47
30113,32716,Directed,30113_32716,,,1,2600,9,1,1,178,66
34027,30194,Directed,34027_30194,,,826,31736005,115048,98220,71083,17612,132194
33256,31871,Directed,33256_31871,,,1,45000,0,0,23970,1114,131
31401,30049,Directed,31401_30049,,,2,2400,12,0,54,14,36
32156,30849,Directed,32156_30849,,,2,31300,126,96,123,138,42
33770,35798,Directed,33770_35798,,,26,28400,135,67,50,180,357
33105,31778,Directed,33105_31778,,,2,23440,100,87,2,1186,284
32758,30559,Directed,32758_30559,,,458,21110080,78137,71093,50380,43008,147264
34895,30299,Directed,34895_30299,,,30,95728,440,214,25,5852,2754
33195,33244,Directed,33195_33244,,,1451,115174930,97727,83788,52207223,55104,140998
31941,34895,Directed,31941_34895,,,5,11012,44,19,290,320,163
35798,30304,Directed,35798_30304,,,1,3500,0,0,404,106,39
32474,32600,Directed,32474_32600,,,1,7845,34,25,29,282,132
33434,32195,Directed,33434_32195,,,43,54299,237,93,3941,1424,1936
30194,34588,Directed,30194_34588,,,1022,11780010,50335,35349,1899,15225,69928
33715,30299,Directed,33715_30299,,,28,84000,252,181,644,2035,1212
31299,32705,Directed,31299_32705,,,3,3514,10,0,611,24,26
32884,31066,Directed,32884_31066,,,9,737045,100,28,153214,878,344
30194,31335,Directed,30194_31335,,,1,21226,0,0,954,346,157
33198,33195,Directed,33198_33195,,,710,26443629,97310,79002,136047,29312,95205
31453,30423,Directed,31453_30423,,,5581,184200785,734105,512223,967227,17524,164337
30721,31423,Directed,30721_31423,,,11,911491,120,118,395896,4585,1820
30781,33495,Directed,30781_33495,,,7,244200,873,753,140,455,114
31764,32945,Directed,31764_32945,,,3,169674,0,0,54050,1881,295
31517,32141,Directed,31517_32141,,,128,153600,640,166,20291,1036,5566
33246,33667,Directed,33246_33667,,,252,882000,0,0,77159,876,7809
31714,31150,Directed,31714_31150,,,1,33170,142,125,235,454,131
31135,31703,Directed,31135_31703,,,1463,37922897,175661,141115,2378,39411,129232
33890,34057,Directed,33890_34057,,,578,1582125,5095,2215,1752,1400,17602
33459,32335,Directed,33459_32335,,,47,168845,34,1,1627,663,1061
30155,31423,Directed,30155_31423,,,1,39600,173,166,1165,712,103
31650,32519,Directed,31650_32519,,,435,3412575,14790,4941,2263,3588,30764
31295,31977,Directed,31295_31977,,,1705,35581670,140848,107232,4378,24480,91517
34321,35096,Directed,34321_35096,,,1,54735,0,0,29988,294,63
31454,33195,Directed,31454_33195,,,44,1793324,4473,3204,339511,2742,1161
31464,33111,Directed,31464_33111,,,1,2850,9,1,798,121,41
35412,31871,Directed,35412_31871,,,11,229633,300,206,15289,714,289
30299,33196,Directed,30299_33196,,,423,4547425,9200,3857,1127756,16500,22550
34987,34880,Directed,34987_34880,,,51,66500,279,50,1978,440,742
31423,33244,Directed,31423_33244,,,1690,53667593,61758,44499,25590783,19110,122800
32653,32755,Directed,32653_32755,,,161,224856,997,104,5521,224,1944
30247,30073,Directed,30247_30073,,,3,8886,41,11,520,492,134
30107,30073,Directed,30107_30073,,,302,7287156,949,335,1108793,9588,12937
31423,30397,Directed,31423_30397,,,952,13439360,49686,38911,1188,11888,98534
30073,31517,Directed,30073_31517,,,158,673781,2812,1562,6541,10062,14003
34054,34057,Directed,34054_34057,,,1086,2967525,9686,3998,93,2184,55831
34057,34457,Directed,34057_34457,,,2,84150,322,259,1887,1928,228
30140,34653,Directed,30140_34653,,,3,188789,308,255,36208,1824,283
32457,30189,Directed,32457_30189,,,366,5418700,20070,15291,2694,25000,44855
32721,32772,Directed,32721_32772,,,24,40434,144,83,2004,868,746
31941,34856,Directed,31941_34856,,,15,35910,131,54,576,767,327
30194,31905,Directed,30194_31905,,,696,8027620,34338,22683,3189,4060,18221
33105,31375,Directed,33105_31375,,,2,515771,0,0,474,495,142
34004,30299,Directed,34004_30299,,,7,1841000,0,0,438230,7125,1245
30189,31650,Directed,30189_31650,,,738,16851163,56354,48232,35,10875,72576
32575,31453,Directed,32575_31453,,,7676,306591116,1220671,1039861,3929152,292812,1281085
30599,31453,Directed,30599_31453,,,2952,52806307,207948,164194,203387,26662,266253
30245,32671,Directed,30245_32671,,,4,10685,19,7,3495,320,120
30198,34576,Directed,30198_34576,,,1,34670,142,132,14,224,37
31123,35165,Directed,31123_35165,,,189,10229940,110,110,5975015,7182,10428
32223,31267,Directed,32223_31267,,,2,66745,50,33,21718,278,138
30977,30785,Directed,30977_30785,,,1163,21073548,80106,66096,3083,32809,110654
34614,30852,Directed,34614_30852,,,1692,75088966,277789,236351,588634,153790,364200
31995,31454,Directed,31995_31454,,,5,420106,0,0,133495,2136,363
34512,32457,Directed,34512_32457,,,255,25231482,250,225,12010729,49672,57226
31650,32575,Directed,31650_32575,,,3529,154511577,591871,517156,1023445,148684,727163
31057,30397,Directed,31057_30397,,,7572,211533191,859395,698395,921859,53118,347103
30559,34457,Directed,30559_34457,,,3,79595,306,283,2268,2872,486
32467,30529,Directed,32467_30529,,,642,24211890,93370,71979,23390,34332,97432
31337,30977,Directed,31337_30977,,,28,502456,1300,595,13319,794,1877
30466,30423,Directed,30466_30423,,,2784,83032784,309994,252861,926651,54042,306345
30977,33367,Directed,30977_33367,,,3054,42053477,166928,102861,863,15429,86395
31517,30139,Directed,31517_30139,,,6,15635,28,9,5318,1292,737
33244,35323,Directed,33244_35323,,,120,956055,4132,1147,3018,1748,10200
34102,33111,Directed,34102_33111,,,52,140000,468,87,6903,720,879
32807,34627,Directed,32807_34627,,,63,90801,420,87,4468,938,2309
30693,31146,Directed,30693_31146,,,1,37400,137,125,3,320,52
30397,33139,Directed,30397_33139,,,863,11725140,43176,33684,14,5057,48291
32457,30325,Directed,32457_30325,,,11749,462061410,1692321,1282747,12026227,324848,1446641
34119,34040,Directed,34119_34040,,,10,18201,62,16,490,162,124
30977,30620,Directed,30977_30620,,,104,1930865,7168,6093,459,7420,15889
33196,35086,Directed,33196_35086,,,8,27733,137,115,1514,684,490
30194,30189,Directed,30194_30189,,,1924,72978500,269391,200414,2132,8880,170565
32324,30325,Directed,32324_30325,,,143,13541000,0,0,2198080,8896,21923
33198,32467,Directed,33198_32467,,,364,13545000,49799,38147,51324,28576,58374
30299,31123,Directed,30299_31123,,,2,387396,0,0,261777,5872,667
30257,31823,Directed,30257_31823,,,3,129974,66,60,56532,1797,331
34027,30529,Directed,34027_30529,,,363,11510905,47929,39693,19111,15862,54508
30994,30928,Directed,30994_30928,,,7,1605000,130,128,199179,6160,1003
30070,35446,Directed,30070_35446,,,15,16944,67,20,449,390,350
31833,30783,Directed,31833_30783,,,1,3000,9,1,50,174,61
30721,30721,Directed,30721_30721,,,27,992767,2902,2021,85255,1316,601
35887,33770,Directed,35887_33770,,,10,11600,57,12,30,592,365
33214,31703,Directed,33214_31703,,,688,18355430,80376,58109,61834,45501,138740
32807,32769,Directed,32807_32769,,,69,88865,420,85,5700,1360,2560
32857,31401,Directed,32857_31401,,,66,79300,396,116,707,767,1387
33570,34262,Directed,33570_34262,,,8,334105,1320,972,1018,255,190
30388,34057,Directed,30388_34057,,,1,3400,0,0,973,1514,190
33970,34102,Directed,33970_34102,,,1347,4328269,12603,3809,392452,17850,67459
30781,33244,Directed,30781_33244,,,1035,13737620,53316,42307,67,5104,58340
34689,32575,Directed,34689_32575,,,4715,45326737,160090,110262,3233966,5898,130221
32467,33198,Directed,32467_33198,,,366,13435100,50019,43045,80375,32312,63696
31453,35165,Directed,31453_35165,,,157,15266000,0,0,7365078,26728,19627
30770,30951,Directed,30770_30951,,,11,14130,59,20,153,18,28
31140,31453,Directed,31140_31453,,,5166,104991356,404893,254286,109696,18778,204766
31871,30868,Directed,31871_30868,,,8,462925,250,167,75762,364,168
32575,30299,Directed,32575_30299,,,1333,264128518,27234,22489,125759347,326211,222535
33038,31267,Directed,33038_31267,,,1,18500,0,0,7800,1220,198
33044,34696,Directed,33044_34696,,,4,182900,80,68,9133,980,288
31650,34057,Directed,31650_34057,,,1487,70005615,265313,240241,550634,61318,288453
30977,31714,Directed,30977_31714,,,2956,96971728,395007,333950,98743,102500,425907
34653,30397,Directed,34653_30397,,,1747,25130660,93204,77849,2559,17524,162870
31517,35236,Directed,31517_35236,,,8,8953,37,21,386,1448,447
31280,31517,Directed,31280_31517,,,7,14000,51,10,1760,1180,717
31410,30114,Directed,31410_30114,,,7,27200,51,20,586,120,3281
34919,30113,Directed,34919_30113,,,16,89923,0,0,3995,2737,1345
31703,34057,Directed,31703_34057,,,1250,46967888,199338,164067,499384,122196,413530
30299,33715,Directed,30299_33715,,,25,73800,225,152,6794,2035,1212
30852,30436,Directed,30852_30436,,,1,36300,124,97,134,1933,319
32070,32337,Directed,32070_32337,,,211,16668487,0,0,10255454,8602,16976
34856,30003,Directed,34856_30003,,,6,10179,48,6,922,375,194
33667,31295,Directed,33667_31295,,,1387,27657620,109297,87839,38217,32269,131449
34057,34512,Directed,34057_34512,,,9,635740,276,245,189869,3354,1849
30721,34576,Directed,30721_34576,,,1087,25917016,51836,33711,1237610,11309,65841
34321,30647,Directed,34321_30647,,,273,3413621,14158,12701,129,7308,25862
30114,30299,Directed,30114_30299,,,13,32800,109,37,900,538,3498
32598,32206,Directed,32598_32206,,,1,30000,0,0,8800,445,67
34252,36101,Directed,34252_36101,,,10,110584,304,132,27510,497,233
32206,31295,Directed,32206_31295,,,5,205817,0,0,37457,5461,789
34685,30615,Directed,34685_30615,,,1,264000,0,0,30800,1479,0
30852,31703,Directed,30852_31703,,,36611,718844447,2658959,1577885,13499841,165972,1766335
30466,31057,Directed,30466_31057,,,2372,114307610,396849,356255,1090503,81604,490059
32211,30666,Directed,32211_30666,,,903,30797373,132877,123264,535,20988,123956
31136,30852,Directed,31136_30852,,,3702,94779219,356978,283280,153478,86829,329389
34783,33244,Directed,34783_33244,,,1299,27957104,51650,33927,6673294,6318,57624
35299,30558,Directed,35299_30558,,,1,3500,0,0,1518,31,12
35581,35725,Directed,35581_35725,,,72,129619,622,159,10774,1325,1697
31884,30713,Directed,31884_30713,,,1646,48773672,186599,113671,137351,13776,78042
31150,33244,Directed,31150_33244,,,9,41500,0,0,8588,2028,1080
31484,30961,Directed,31484_30961,,,2,3700,12,3,29,74,34
30559,34433,Directed,30559_34433,,,362,6443600,27482,21404,196,7416,36308
31454,30198,Directed,31454_30198,,,1804,62198095,240987,198105,118807,46704,205756
33105,31123,Directed,33105_31123,,,1377,18394516,72993,54303,471905,19341,84011
30713,34570,Directed,30713_34570,,,845,31184400,115346,71535,85271,11055,43103
30852,30140,Directed,30852_30140,,,902,31145040,117901,99857,131021,84120,209250
32337,30721,Directed,32337_30721,,,2335,104029999,88125,54864,53042140,67545,249043
31895,33244,Directed,31895_33244,,,520,34489125,0,0,11765900,53124,87566
34696,34275,Directed,34696_34275,,,1,5600,0,0,4300,163,30
34474,33768,Directed,34474_33768,,,15,40590,135,11,11501,1001,448
30721,35096,Directed,30721_35096,,,949,7169170,32341,13870,108049,5696,69500
34574,33195,Directed,34574_33195,,,94,3242499,13950,11356,7834,7348,9192
31295,31714,Directed,31295_31714,,,2030,72323620,306796,258763,4025,57505,295982
33342,32211,Directed,33342_32211,,,1507,47189570,182640,163665,60638,42672,317291
31650,30257,Directed,31650_30257,,,353,6565825,25711,22759,5797,21538,43170
34524,32337,Directed,34524_32337,,,199,14102056,237,214,5315779,9652,16039
31650,30977,Directed,31650_30977,,,15359,500087784,1871390,1227928,6206369,101107,904931
30466,30561,Directed,30466_30561,,,1163,20401000,78166,55904,7195,10200,75817
30257,31703,Directed,30257_31703,,,3761,43396070,171381,106063,303362,16615,174718
31977,30408,Directed,31977_30408,,,2,25500,100,51,2,50,115
30333,31938,Directed,30333_31938,,,4,14000,0,0,1656,112,84
31076,33459,Directed,31076_33459,,,6,21000,0,0,2547,304,184
33851,31703,Directed,33851_31703,,,350,4270408,17689,14995,214,21200,59738
33044,33105,Directed,33044_33105,,,1762,21932889,92736,78677,40333,5312,42805
33360,30615,Directed,33360_30615,,,1,264000,0,0,15400,1561,0
33105,31823,Directed,33105_31823,,,965,11316967,48278,33709,2,3808,26750
33192,30466,Directed,33192_30466,,,3846,141069431,519240,383619,435080,56957,349060
30977,31871,Directed,30977_31871,,,974,12088072,49024,30266,171,17872,78842
33728,31057,Directed,33728_31057,,,1057,20643452,85428,61162,180,20008,76526
31517,34125,Directed,31517_34125,,,10,111027,62,20,81783,4752,1333
31123,32337,Directed,31123_32337,,,1531,43478221,60207,35457,17310741,17175,61979
31463,31007,Directed,31463_31007,,,1,2656,9,3,86,149,54
35401,30194,Directed,35401_30194,,,1279,14568290,62222,26852,943,6335,49203
33214,32598,Directed,33214_32598,,,1,30000,0,0,8750,231,42
35853,32294,Directed,35853_32294,,,1,1093,5,1,46,58,28
34474,32235,Directed,34474_32235,,,2,6000,18,7,965,194,73
30747,33198,Directed,30747_33198,,,8,240500,0,0,105635,3744,1017
32134,30977,Directed,32134_30977,,,367,39198220,126494,114363,5993003,76392,165241
34492,31057,Directed,34492_31057,,,3343,101981450,352234,291200,2760359,20280,114278
31295,35096,Directed,31295_35096,,,1444,31112615,120501,97680,6798,16830,78903
34108,32337,Directed,34108_32337,,,123,6953456,100,80,4016193,1910,4741
30070,32785,Directed,30070_32785,,,52,62490,204,72,4566,480,1215
30785,35096,Directed,30785_35096,,,204,11441665,87,57,3122536,2625,7024
32769,33369,Directed,32769_33369,,,11,16684,84,51,9,760,400
32016,34955,Directed,32016_34955,,,1906,20730695,87449,45304,220758,3612,80930
31617,31995,Directed,31617_31995,,,463,3938500,0,0,1935324,4272,27071
34628,34477,Directed,34628_34477,,,71,161800,510,238,28,312,3366
32855,33369,Directed,32855_33369,,,1,5600,0,0,3641,76,28
32134,30325,Directed,32134_30325,,,381,28392025,92132,85755,2586727,57205,143273
31703,31834,Directed,31703_31834,,,1195,12402970,51193,25626,580,42235,206977
30424,30408,Directed,30424_30408,,,52,182000,0,0,44938,268,1357
33198,30423,Directed,33198_30423,,,8,235627,905,788,491,5200,1174
30349,35581,Directed,30349_35581,,,266,802300,2411,836,23665,1296,8076
31002,33192,Directed,31002_33192,,,256,896000,0,0,339575,924,7402
31650,31775,Directed,31650_31775,,,2369,46799781,185190,107512,252455,19306,89034
34004,30928,Directed,34004_30928,,,11,2893000,0,0,454010,10129,1816
34842,30194,Directed,34842_30194,,,1623,22319841,97169,58243,9079,9348,81404
32457,33316,Directed,32457_33316,,,6,215270,810,637,2752,8554,1135
33304,31650,Directed,33304_31650,,,1176,25007285,99056,66786,9637,16164,79093
35709,32822,Directed,35709_32822,,,186,430089,1466,443,24670,3315,4164
32363,33570,Directed,32363_33570,,,822,2877000,0,0,1376561,1128,31662
34614,35939,Directed,34614_35939,,,1,3500,0,0,698,185,74
30113,35282,Directed,30113_35282,,,554,1108047,3246,874,138026,10620,28499
32737,31053,Directed,32737_31053,,,142,176800,864,114,891,294,1274
32467,31066,Directed,32467_31066,,,755,13182853,56523,44146,84507,46212,101033
34738,34167,Directed,34738_34167,,,2,2186,10,3,10,96,50
34130,33770,Directed,34130_33770,,,14,20400,72,48,1407,162,226
31140,33256,Directed,31140_33256,,,1,25733,114,107,770,119,25
31453,32337,Directed,31453_32337,,,2154,53215363,128391,112845,15936530,71046,238633
30977,31067,Directed,30977_31067,,,1877,21585210,92442,59017,6510,4860,49801
30082,33704,Directed,30082_33704,,,270,307663,1348,353,41397,1328,10392
32343,31650,Directed,32343_31650,,,891,7783178,33318,15751,60,5842,53735
30408,30424,Directed,30408_30424,,,52,209900,150,66,39587,523,1451
32467,30423,Directed,32467_30423,,,748,23706885,88930,66284,180205,61867,118552
30647,33044,Directed,30647_33044,,,1381,59790883,56057,37753,25236490,18537,73637
31714,34027,Directed,31714_34027,,,258,17141758,1057,887,2983211,2163,5924
32945,33244,Directed,32945_33244,,,913,8376900,35090,22236,342,7986,76415
33342,30647,Directed,33342_30647,,,2049,25292174,100806,61396,11386,10836,107743
35245,33873,Directed,35245_33873,,,426,922102,3536,1383,6079,5251,10022
30299,33570,Directed,30299_33570,,,2,374110,0,0,208842,4896,592
34588,30194,Directed,34588_30194,,,1020,11751140,50216,35393,1298,14355,69224
31517,32235,Directed,31517_32235,,,324,835142,2718,816,267682,13804,23665
30994,34100,Directed,30994_34100,,,1084,23045829,73395,54788,392181,25850,91330
34696,34108,Directed,34696_34108,,,2,67912,34,28,20270,380,96
32252,36340,Directed,32252_36340,,,18,26150,108,0,1329,280,286
34819,33105,Directed,34819_33105,,,108,10790733,0,0,1778888,10848,25391
34614,35389,Directed,34614_35389,,,2009,13318618,46556,27265,648982,4550,96546
32211,33195,Directed,32211_33195,,,670,24639100,92132,85134,278044,37696,154106
34804,31517,Directed,34804_31517,,,5,59052,26,16,18172,1200,412
32575,30928,Directed,32575_30928,,,70,2449430,10064,8657,60690,15592,10700
30225,34125,Directed,30225_34125,,,111,288638,1040,305,10770,2538,3939
34614,30325,Directed,34614_30325,,,10271,296751300,1020382,744551,5377043,87360,619878
35412,31453,Directed,35412_31453,,,1245,14940000,62250,45253,2643,10042,146880
31823,30155,Directed,31823_30155,,,1,11720,50,32,1,930,167
30140,32896,Directed,30140_32896,,,443,21084067,50538,32770,3345587,10982,18871
31367,31401,Directed,31367_31401,,,21,34950,126,34,72,230,1763
31453,33667,Directed,31453_33667,,,734,8974108,37403,33868,8287,24036,108449
30559,31703,Directed,30559_31703,,,3865,165177442,623705,544971,9094492,248422,1083721
32600,33464,Directed,32600_33464,,,1,23000,0,0,15300,291,50
31295,31775,Directed,31295_31775,,,119,1532350,5976,4090,356,4116,12476
32457,33244,Directed,32457_33244,,,1847,248912214,31082,28797,149237110,228396,381334
33806,30139,Directed,33806_30139,,,171,428759,1482,506,5634,1595,2167
34819,30977,Directed,34819_30977,,,837,35328260,134804,121175,46461,93240,232553
32324,32467,Directed,32324_32467,,,287,24726611,0,0,13929776,14415,35259
31703,31895,Directed,31703_31895,,,1,40670,160,134,1634,1910,236
34057,30388,Directed,34057_30388,,,6,20400,0,0,10192,3028,1306
34574,34704,Directed,34574_34704,,,1,8650,37,20,50,254,65
30257,32211,Directed,30257_32211,,,365,13395500,50005,42253,27857,26844,113582
30113,34167,Directed,30113_34167,,,1,5636,0,0,182,334,78
30928,33244,Directed,30928_33244,,,1428,37673030,51700,41395,11129000,15855,96895
30436,32896,Directed,30436_32896,,,63,6610081,137,104,2752423,3246,4533
33196,30003,Directed,33196_30003,,,1,47000,0,0,1110,244,48
32772,33934,Directed,32772_33934,,,522,781509,2820,1115,68215,1014,4383
31953,33195,Directed,31953_33195,,,1,3500,0,0,30,119,47
30140,30423,Directed,30140_30423,,,11,341615,1299,903,2309,6762,1385
31703,34614,Directed,31703_34614,,,2445,115028293,417850,350577,1889542,136776,677195
32575,33388,Directed,32575_33388,,,128,2262600,9655,6391,1,1517,7167
30852,35096,Directed,30852_35096,,,2852,54868469,189884,135775,34808,28166,139650
34489,34467,Directed,34489_34467,,,8,27600,0,0,6660,524,412
30245,31511,Directed,30245_31511,,,592,1048261,3375,1317,54329,1428,11851
30930,33264,Directed,30930_33264,,,4,13800,0,0,9024,162,176
33214,30852,Directed,33214_30852,,,1417,38365747,142875,121380,92678,82935,241849
33244,33851,Directed,33244_33851,,,1555,60101157,59218,50856,29254166,26784,105532
30529,30721,Directed,30529_30721,,,301,23184682,4672,3930,6487751,5022,6547
30721,33316,Directed,30721_33316,,,2,71880,276,224,109,2564,371
35086,30299,Directed,35086_30299,,,2,4000,14,9,100,120,85
33873,31844,Directed,33873_31844,,,127,608457,2107,528,28817,5566,7202
31295,32397,Directed,31295_32397,,,690,7314995,29684,23602,367,6707,42862
33342,31423,Directed,33342_31423,,,969,12744014,46956,23903,16880,6531,51497
30721,34614,Directed,30721_34614,,,695,31006060,116856,100498,482059,46310,204517
33495,30466,Directed,33495_30466,,,367,13449281,49685,43459,132462,32525,68286
30436,30994,Directed,30436_30994,,,1,41170,160,139,366,1799,202
33570,30194,Directed,33570_30194,,,3198,135969350,502263,431076,2545,35126,464719
30996,32719,Directed,30996_32719,,,9,10750,21,10,996,252,167
36101,33876,Directed,36101_33876,,,2,6900,0,0,2822,280,106
35282,31227,Directed,35282_31227,,,27,42000,180,87,503,810,538
30194,31205,Directed,30194_31205,,,392,4471320,19089,10123,1024,5605,20212
30136,30423,Directed,30136_30423,,,2,30500,130,42,592,388,114
32708,31492,Directed,32708_31492,,,11,13200,54,25,159,210,218
30198,33105,Directed,30198_33105,,,1359,18294868,76298,63803,10823,17139,66713
32575,32436,Directed,32575_32436,,,1213,8017619,27990,10672,434312,2808,43787
35798,32855,Directed,35798_32855,,,9,17500,42,9,1016,168,118
31003,32211,Directed,31003_32211,,,261,11064289,32700,30439,864040,30360,47292
30397,30198,Directed,30397_30198,,,4606,135234935,549234,437896,521169,66802,332546
31453,32134,Directed,31453_32134,,,689,57176414,173505,157308,4416968,54656,328526
30194,32070,Directed,30194_32070,,,2,58036,226,180,1,2464,417
32321,30070,Directed,32321_30070,,,17,462675,0,0,117824,1476,583
34570,32457,Directed,34570_32457,,,4230,130303075,429874,257775,8763537,22422,183941
35257,33770,Directed,35257_33770,,,1,3500,0,0,2222,52,25
30852,32600,Directed,30852_32600,,,371,13595952,50125,41996,137901,29979,50076
31135,31057,Directed,31135_31057,,,2698,66327428,255995,176545,74417,15756,99891
34718,33434,Directed,34718_33434,,,53,74085,347,160,836,1134,1705
32467,31517,Directed,32467_31517,,,1,161000,0,0,8270,3965,466
34877,32575,Directed,34877_32575,,,3,34000,14,4,11372,2348,501
34689,30436,Directed,34689_30436,,,1,22500,86,36,138,539,124
32389,35381,Directed,32389_35381,,,3,10500,0,0,3021,1035,427
35841,30299,Directed,35841_30299,,,3,76810,288,67,678,2124,425
33693,32633,Directed,33693_32633,,,15,22550,90,8,741,144,242
32898,30322,Directed,32898_30322,,,1,3500,0,0,1330,57,27
30693,33105,Directed,30693_33105,,,1378,20897775,63779,51428,3748304,11500,62016
34493,30299,Directed,34493_30299,,,1,27000,0,0,920,247,69
33316,31703,Directed,33316_31703,,,1077,14573943,59264,44359,5016,31896,156305
34570,33044,Directed,34570_33044,,,360,30090884,390,332,14826257,49329,73961
32983,31401,Directed,32983_31401,,,18,29400,108,20,91,477,673
30241,35887,Directed,30241_35887,,,1,1200,6,2,90,115,52
32721,30324,Directed,32721_30324,,,2,2816,13,1,165,18,18
31057,31650,Directed,31057_31650,,,2492,70471105,263415,203835,116222,110670,350965
30977,30980,Directed,30977_30980,,,713,8242890,35225,22603,4658,14514,51208
34614,31097,Directed,34614_31097,,,661,7481906,28210,16517,508,4768,35594
31252,31057,Directed,31252_31057,,,900,17530986,59781,46638,350,17472,65000
33570,30172,Directed,33570_30172,,,1,248245,0,0,47096,2279,230
34057,31140,Directed,34057_31140,,,1,39527,173,173,197,1844,230
31057,33105,Directed,31057_33105,,,3010,44511450,168672,131331,32892,20095,185084
30647,30693,Directed,30647_30693,,,679,25167672,92997,61509,93530,12979,50059
33184,30476,Directed,33184_30476,,,1,21500,0,0,2985,930,128
35165,34576,Directed,35165_34576,,,203,11548000,0,0,6996990,6951,10284
30466,31884,Directed,30466_31884,,,726,24066900,96591,78413,32303,21420,102232
30140,33316,Directed,30140_33316,,,3,219943,50,35,98954,2175,285
34704,31995,Directed,34704_31995,,,2,23000,100,61,178,578,288
31453,30693,Directed,31453_30693,,,3638,78328539,300828,230045,625460,37273,324225
33155,30279,Directed,33155_30279,,,1,21226,0,0,400,1051,162
35096,31823,Directed,35096_31823,,,2,66651,50,43,37028,980,214
32779,33894,Directed,32779_33894,,,28,43775,180,68,1897,825,717
31638,34283,Directed,31638_34283,,,2,7000,0,0,4029,63,115
32448,30155,Directed,32448_30155,,,2,23590,100,62,1,423,214
31295,33495,Directed,31295_33495,,,593,13747818,47072,39270,3095,23150,77041
30721,33570,Directed,30721_33570,,,584,24772220,96068,80459,4453,51760,202968
33693,31401,Directed,33693_31401,,,63,99650,378,51,1135,1134,2585
31453,34027,Directed,31453_34027,,,1345,29663762,127793,112916,37629,52580,167631
30852,30255,Directed,30852_30255,,,2392,38211820,137197,80200,8077,57352,230662
30325,34492,Directed,30325_34492,,,364,13433000,49868,42190,112598,33051,61845
33767,30107,Directed,33767_30107,,,459,1492172,6775,2678,31393,6644,19766
33970,35478,Directed,33970_35478,,,4,42933,38,26,11871,860,206
30713,30325,Directed,30713_30325,,,2455,60897752,238409,185985,86614,61006,219410
33495,31123,Directed,33495_31123,,,1449,16752862,64893,48096,208,21731,131031
30431,32600,Directed,30431_32600,,,1,15500,0,0,6494,551,125
34108,33038,Directed,34108_33038,,,1,21226,0,0,1971,1062,171
33244,35249,Directed,33244_35249,,,1535,30225104,50518,39931,10075470,20152,114881
33970,31411,Directed,33970_31411,,,427,948931,3239,1147,79723,5096,10544
30245,34037,Directed,30245_34037,,,2,4768,14,4,1,82,48
33214,31295,Directed,33214_31295,,,809,15712602,61486,55540,37720,21852,128062
30559,33792,Directed,30559_33792,,,131,2349000,9990,7574,11417,2880,10743
30139,32268,Directed,30139_32268,,,30,83200,234,122,2008,1750,735
30299,33044,Directed,30299_33044,,,1799,375159890,186,52,304338981,118636,612311
30325,30852,Directed,30325_30852,,,6964,314878013,1120980,956688,4906974,304896,1189516
34570,33244,Directed,34570_33244,,,569,38791497,540,482,22763988,64818,111051
30476,32448,Directed,30476_32448,,,18,1143826,100,61,225699,876,640
35293,30299,Directed,35293_30299,,,28,800792,0,0,639229,3483,2371
34895,32807,Directed,34895_32807,,,12,37719,33,10,2207,742,548
31778,31295,Directed,31778_31295,,,4,120000,0,0,82503,1506,395
34570,30713,Directed,34570_30713,,,835,30826800,114191,68125,227080,9380,42486
33873,31411,Directed,33873_31411,,,20,76900,100,34,29664,1474,918
34738,31336,Directed,34738_31336,,,4,23936,60,46,1745,1076,253
32436,32575,Directed,32436_32575,,,1181,7881361,27810,11043,357603,2919,43784
30325,30647,Directed,30325_30647,,,1815,47029566,185115,156316,43102,103884,262830
