Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
13230,11577,Directed,13230_11577,,,2,17300,74,41,0,442,137
10204,15231,Directed,10204_15231,,,191,353350,1146,325,11907,351,5586
10661,11398,Directed,10661_11398,,,2957,10212900,50764,40277,0,1770,85987
10397,10581,Directed,10397_10581,,,1,94190,241,221,2925,1134,189
14843,10397,Directed,14843_10397,,,2298,115344990,410038,344815,1494984,71162,479162
14761,11973,Directed,14761_11973,,,9,345333,1330,1202,0,3880,717
11233,11668,Directed,11233_11668,,,1,42500,174,40,0,1095,130
10721,14986,Directed,10721_14986,,,21,716970,2932,2530,0,7320,3783
11953,10781,Directed,11953_10781,,,2,74600,298,257,0,1070,195
14107,10599,Directed,14107_10599,,,314,11464900,42500,36077,80573,34920,54124
11292,12185,Directed,11292_12185,,,11,49500,209,69,0,2275,1186
13398,14027,Directed,13398_14027,,,1,5300,7,2,0,1026,162
10540,11764,Directed,10540_11764,,,2,61246,132,87,0,326,40
12889,15023,Directed,12889_15023,,,356,6336800,27022,20754,210,5448,32151
13768,14816,Directed,13768_14816,,,3,4200,18,9,600,444,214
13942,13806,Directed,13942_13806,,,20,56161,190,97,1089,1921,786
13495,10397,Directed,13495_10397,,,5063,161303856,670430,541070,564797,53125,324252
13851,14570,Directed,13851_14570,,,2,54000,260,165,0,2496,312
14761,14307,Directed,14761_14307,,,1,42500,173,167,0,1049,125
11057,14843,Directed,11057_14843,,,786,42300700,144778,124222,1232202,66330,141972
10216,11973,Directed,10216_11973,,,1,12000,50,50,0,416,79
14524,13198,Directed,14524_13198,,,1,12000,50,10,0,951,156
14960,10136,Directed,14960_10136,,,2,38590,180,88,0,258,87
11973,14112,Directed,11973_14112,,,150,5102802,22492,20038,0,5499,9566
15721,15245,Directed,15721_15245,,,1,2606,9,9,0,172,63
10158,14730,Directed,10158_14730,,,6,159664,728,581,0,3040,638
14100,10693,Directed,14100_10693,,,2366,65249206,194858,149714,322717,40500,249166
15074,12896,Directed,15074_12896,,,3,60700,237,174,0,638,163
13232,10728,Directed,13232_10728,,,1,34600,122,119,223,888,161
15444,14119,Directed,15444_14119,,,93,159074,565,122,4853,264,326
15304,10155,Directed,15304_10155,,,1,38700,140,55,0,917,180
13704,12841,Directed,13704_12841,,,25,28232,129,35,198,880,896
12982,13830,Directed,12982_13830,,,1284,17297463,78506,54346,15968,5454,61703
10279,14730,Directed,10279_14730,,,1,16000,50,50,0,909,110
15478,15794,Directed,15478_15794,,,17,35912,134,78,845,1440,561
12171,14797,Directed,12171_14797,,,6,15260,46,42,0,282,266
11278,12264,Directed,11278_12264,,,10,278172,986,759,0,216,250
10529,15027,Directed,10529_15027,,,1,40600,148,134,0,1733,247
12708,14130,Directed,12708_14130,,,10,16800,69,37,7,650,319
15016,13667,Directed,15016_13667,,,1,86169,250,87,0,779,125
12889,11122,Directed,12889_11122,,,106,3604000,15900,12796,0,7932,9870
13894,15721,Directed,13894_15721,,,2,2295,12,12,0,226,212
10781,15919,Directed,10781_15919,,,3,75300,288,238,0,1308,197
12721,11511,Directed,12721_11511,,,2,7350,18,10,0,266,96
13987,10994,Directed,13987_10994,,,1,5300,7,2,0,703,126
16353,15167,Directed,16353_15167,,,8,26550,64,12,0,882,432
13244,11308,Directed,13244_11308,,,4,51900,50,20,16732,1468,438
14574,13204,Directed,14574_13204,,,178,14987229,0,0,4872910,7416,14283
10225,10299,Directed,10225_10299,,,5,60327,75,30,324,3560,730
11007,12615,Directed,11007_12615,,,1,3449,17,16,0,460,78
10466,14489,Directed,10466_14489,,,106,3604000,15900,13324,0,10932,14472
15041,11790,Directed,15041_11790,,,1,3000,14,1,0,1734,580
10272,11292,Directed,10272_11292,,,875,3937500,16625,6373,0,2148,42835
14108,10397,Directed,14108_10397,,,387,5251500,19350,13600,0,5640,33108
10744,13290,Directed,10744_13290,,,1,4500,19,2,0,315,112
11433,15096,Directed,11433_15096,,,1444,31112615,120501,97680,6798,16830,78903
10721,10208,Directed,10721_10208,,,1,32870,142,141,50,861,182
13830,11298,Directed,13830_11298,,,361,29132700,80504,72578,101298,44532,145267
13200,13290,Directed,13200_13290,,,338,1521000,6422,2269,0,1776,17678
12191,15304,Directed,12191_15304,,,1365,50491000,186741,131359,473346,23430,137767
15167,14539,Directed,15167_14539,,,3,15900,21,5,0,1011,180
10397,13232,Directed,10397_13232,,,5666,158382982,649749,466838,24212,46610,507109
14098,12953,Directed,14098_12953,,,695,17362240,81248,55581,0,3744,39453
11193,11259,Directed,11193_11259,,,1,12000,50,23,0,805,204
13200,11292,Directed,13200_11292,,,564,2538000,10716,4542,0,2616,32956
14475,13667,Directed,14475_13667,,,1,35000,120,52,0,1488,166
10647,14100,Directed,10647_14100,,,1,34567,64,30,0,356,60
13772,13002,Directed,13772_13002,,,2,1200,6,4,0,104,320
13032,13204,Directed,13032_13204,,,6,220200,822,623,0,5130,688
14100,10423,Directed,14100_10423,,,366,13524736,49992,38161,61832,40040,75482
13863,13934,Directed,13863_13934,,,9,10313,44,12,618,350,285
15167,13507,Directed,15167_13507,,,1,3300,8,2,0,113,36
14747,12280,Directed,14747_12280,,,92,1637600,6980,3356,4630,3396,8221
13796,12191,Directed,13796_12191,,,701,25845174,95702,76808,201767,50902,142012
10299,11813,Directed,10299_11813,,,43,526698,5,1,437569,4986,3009
13367,15502,Directed,13367_15502,,,2,54000,260,180,0,934,126
11433,10721,Directed,11433_10721,,,2279,76650219,303909,234166,928526,48664,194495
11996,11433,Directed,11996_11433,,,983,12590050,49200,33564,0,6604,80820
14635,14512,Directed,14635_14512,,,1,35940,156,141,0,1157,232
14570,11823,Directed,14570_11823,,,2,54000,260,231,0,3638,444
14570,10136,Directed,14570_10136,,,1,37200,140,95,0,1224,204
15304,13296,Directed,15304_13296,,,659,24375000,90259,80239,24417,28896,102251
14831,11066,Directed,14831_11066,,,1,20500,54,52,0,2103,240
14696,12892,Directed,14696_12892,,,1,51700,183,173,0,1823,226
15016,14492,Directed,15016_14492,,,1080,12046270,48681,40579,907,31349,99020
11844,13970,Directed,11844_13970,,,55,342254,467,234,41607,6351,2900
11066,13232,Directed,11066_13232,,,2339,86016800,318487,221732,913545,9940,122818
12451,11140,Directed,12451_11140,,,2,48700,187,178,0,1946,393
12953,12266,Directed,12953_12266,,,2931,97853337,394749,321006,400487,76464,593323
11898,14730,Directed,11898_14730,,,1,59565,0,0,7030,887,103
12323,10257,Directed,12323_10257,,,1,19092,76,57,0,625,95
15380,11986,Directed,15380_11986,,,665,2327500,0,0,912627,1536,31464
15016,13230,Directed,15016_13230,,,3,67128,256,183,0,2199,415
14771,12134,Directed,14771_12134,,,1,238399,0,0,204986,2399,273
14908,14747,Directed,14908_14747,,,2620,95721180,345619,257223,18938,38142,374908
13891,14492,Directed,13891_14492,,,2,74244,238,82,0,4384,260
13487,15048,Directed,13487_15048,,,1543,14829875,62738,31764,9031,6552,78423
14711,11042,Directed,14711_11042,,,1,24062,50,46,0,212,43
13931,14100,Directed,13931_14100,,,2753,57775366,139371,97474,32102,13715,126918
13290,11292,Directed,13290_11292,,,17,105513,440,220,0,3448,2143
15249,14027,Directed,15249_14027,,,397,1580060,7543,3232,0,3276,35247
11845,14895,Directed,11845_14895,,,4,12333,53,47,0,1200,280
10996,14987,Directed,10996_14987,,,6,7153,29,10,100,445,279
10185,13851,Directed,10185_13851,,,2,70000,240,171,0,405,125
13485,11292,Directed,13485_11292,,,1097,14886172,57666,51357,0,33040,139813
14275,13495,Directed,14275_13495,,,1,18660,54,39,0,953,133
12323,12953,Directed,12323_12953,,,935,15774826,46786,34699,1081,12525,74931
14986,11996,Directed,14986_11996,,,1,22500,86,68,0,517,126
13495,11433,Directed,13495_11433,,,585,13518010,46176,38769,11280,20372,74399
11336,14273,Directed,11336_14273,,,2,7350,18,8,1180,144,116
14524,10994,Directed,14524_10994,,,1,20036,86,83,0,353,69
15370,10194,Directed,15370_10194,,,198,11414925,0,0,5276626,2832,8331
14100,10397,Directed,14100_10397,,,7834,268725080,975746,777882,12632007,121030,811055
11986,12397,Directed,11986_12397,,,1,24000,76,32,0,462,64
14869,13487,Directed,14869_13487,,,2422,75844966,288022,241258,243957,78289,305826
14831,14730,Directed,14831_14730,,,254,28628434,0,0,13019148,53190,57074
13930,12954,Directed,13930_12954,,,366,13675999,54768,45102,11943,24290,86225
11844,14474,Directed,11844_14474,,,393,880316,3955,1666,17421,2508,8456
10590,13796,Directed,10590_13796,,,5,142000,670,502,0,2305,396
13891,13341,Directed,13891_13341,,,1,35940,138,46,6020,1322,170
13693,15741,Directed,13693_15741,,,62,98450,372,50,1135,1065,2542
10185,14683,Directed,10185_14683,,,2,66420,307,55,0,748,163
10821,14869,Directed,10821_14869,,,969,39504330,148788,127278,237195,89472,255144
13873,15278,Directed,13873_15278,,,67,203450,551,188,29875,4017,2157
13579,13894,Directed,13579_13894,,,297,684762,2490,720,27812,2501,4998
14570,13796,Directed,14570_13796,,,1368,55891857,150474,78915,8649765,8688,52413
15478,12615,Directed,15478_12615,,,16,36452,66,26,7687,552,532
14908,11618,Directed,14908_11618,,,938,24198426,116398,98390,62044,38928,264330
12266,14107,Directed,12266_14107,,,3736,122881044,503889,439653,356121,97873,544093
10732,13204,Directed,10732_13204,,,473,17555800,70350,59590,0,15820,69866
13342,14747,Directed,13342_14747,,,260,8970000,35620,30863,0,13552,60808
14842,10136,Directed,14842_10136,,,3,30220,116,68,1900,261,107
13244,11150,Directed,13244_11150,,,7,24500,0,0,1532,1690,754
11150,15412,Directed,11150_15412,,,1,40870,160,128,0,234,42
14908,14004,Directed,14908_14004,,,1,12000,50,32,0,1009,150
13342,14761,Directed,13342_14761,,,1,42500,173,172,0,1045,120
12869,12771,Directed,12869_12771,,,1,1392,4,2,0,32,17
13127,13377,Directed,13127_13377,,,1,36000,168,116,0,1631,188
12853,12855,Directed,12853_12855,,,1,1200,6,5,0,74,36
15250,13676,Directed,15250_13676,,,1,1200,5,1,0,51,22
12892,11775,Directed,12892_11775,,,64,2176000,9600,8023,0,10720,10524
10685,12278,Directed,10685_12278,,,1,12000,50,37,0,497,78
14570,14113,Directed,14570_14113,,,1,13500,50,27,0,442,94
11618,11775,Directed,11618_11775,,,1,19300,76,41,0,1173,240
13546,11630,Directed,13546_11630,,,1,35000,120,99,0,1618,212
12389,11292,Directed,12389_11292,,,108,694000,3196,975,0,8640,13738
10590,16101,Directed,10590_16101,,,8,339569,1308,1132,0,6768,967
13894,11227,Directed,13894_11227,,,77,116450,504,234,1681,1053,1496
13342,14814,Directed,13342_14814,,,1,11590,50,17,0,793,173
12889,10257,Directed,12889_10257,,,364,13362970,49891,42455,84745,29081,92332
11697,12888,Directed,11697_12888,,,2,67026,272,240,0,1796,860
13230,11252,Directed,13230_11252,,,1,42500,174,45,0,797,124
14747,11603,Directed,14747_11603,,,1051,18879970,79708,52998,151788,5382,50979
14109,12191,Directed,14109_12191,,,1,34000,150,127,0,376,66
10223,10800,Directed,10223_10800,,,1,2000,8,2,0,1842,489
12191,13184,Directed,12191_13184,,,11,298000,1250,502,0,2280,1422
11433,12478,Directed,11433_12478,,,1651,40353911,160382,114530,144799,53340,132127
11953,13495,Directed,11953_13495,,,1,50100,188,176,0,479,83
12892,13244,Directed,12892_13244,,,2431,278441486,121002,111167,168003480,131139,456043
10304,14880,Directed,10304_14880,,,197,346431,1154,271,17084,4187,7737
15096,12953,Directed,15096_12953,,,2215,19356105,82576,47308,515,4356,137753
12748,13714,Directed,12748_13714,,,1,1230,6,5,0,93,41
10299,12719,Directed,10299_12719,,,10,56178,0,0,46647,1720,814
14633,13342,Directed,14633_13342,,,1,11720,50,33,0,241,68
13200,12899,Directed,13200_12899,,,2,9000,38,24,0,128,41
13002,15220,Directed,13002_15220,,,5,8000,27,19,0,81,374
10313,12615,Directed,10313_12615,,,1,5000,19,16,0,124,29
13851,14057,Directed,13851_14057,,,1,39481,68,28,0,1484,204
12197,11523,Directed,12197_11523,,,2,10600,14,7,0,1278,222
10590,11122,Directed,10590_11122,,,5,198151,792,690,0,3445,469
15074,11292,Directed,15074_11292,,,1,33513,136,131,0,486,107
14576,10529,Directed,14576_10529,,,627,10088000,17272,4685,2089319,5874,40762
10529,13930,Directed,10529_13930,,,2720,70697290,272964,225770,231498,83781,348160
10785,12264,Directed,10785_12264,,,1163,14616046,61206,45545,0,15470,90939
13029,12951,Directed,13029_12951,,,1,34000,150,136,0,781,96
16091,11375,Directed,16091_11375,,,1,36000,168,140,0,475,80
11953,11996,Directed,11953_11996,,,2,24480,100,27,0,718,195
12264,12266,Directed,12264_12266,,,876,21876542,84902,63295,71638,59500,151491
10721,14122,Directed,10721_14122,,,2167,47742338,170081,127003,12685,30752,177315
12264,12448,Directed,12264_12448,,,1,35940,138,74,217,843,113
10693,14275,Directed,10693_14275,,,2,63500,0,0,31597,968,162
13544,14610,Directed,13544_14610,,,1,5300,7,1,0,223,36
11278,14685,Directed,11278_14685,,,65,1399470,4963,3139,0,9880,5741
12676,10551,Directed,12676_10551,,,2,3942,15,5,0,314,137
12264,13277,Directed,12264_13277,,,1,18500,66,6,0,679,116
10299,15245,Directed,10299_15245,,,1,2400,9,2,0,582,116
11833,10349,Directed,11833_10349,,,117,349915,1078,373,21666,2484,4846
14711,13230,Directed,14711_13230,,,8,33150,37,11,15667,219,299
13244,11267,Directed,13244_11267,,,55,2968599,100,95,1451389,4140,3649
13277,13244,Directed,13277_13244,,,1033,13171100,51650,30977,0,3360,55417
14108,10590,Directed,14108_10590,,,5,156000,710,667,0,7030,930
11423,14570,Directed,11423_14570,,,1,27000,130,38,0,1377,204
14869,11150,Directed,14869_11150,,,1,52360,183,176,2602,1599,237
15057,12891,Directed,15057_12891,,,1,90559,334,199,0,1014,0
13029,13930,Directed,13029_13930,,,1368,19270310,71344,54269,0,9320,97792
15153,13029,Directed,15153_13029,,,1,12000,50,34,0,729,124
13942,11844,Directed,13942_11844,,,3,13800,57,48,0,558,176
12451,10994,Directed,12451_10994,,,7,152796,636,263,0,1351,298
14100,13307,Directed,14100_13307,,,1,36000,168,146,0,538,82
10581,11726,Directed,10581_11726,,,1,86331,250,163,0,1434,200
14131,14100,Directed,14131_14100,,,1,37400,150,127,0,332,63
10257,12339,Directed,10257_12339,,,1,12500,50,46,0,682,118
13290,11867,Directed,13290_11867,,,1,4500,19,3,0,235,61
10245,14040,Directed,10245_14040,,,7,14447,47,13,2471,545,312
14805,13970,Directed,14805_13970,,,50,213242,187,52,18501,2415,1848
15374,10781,Directed,15374_10781,,,1,40870,160,144,0,292,52
13204,12124,Directed,13204_12124,,,1,5300,7,6,0,264,144
14307,13203,Directed,14307_13203,,,1,20100,124,96,0,916,135
14689,15020,Directed,14689_15020,,,7,16500,68,6,0,9546,2119
13930,10279,Directed,13930_10279,,,1,38800,140,137,0,879,191
15785,10299,Directed,15785_10299,,,1,47000,0,0,21,483,96
11823,14730,Directed,11823_14730,,,202,16629019,0,0,7027872,2535,8430
16091,14122,Directed,16091_14122,,,1,24000,100,100,0,209,110
13851,12544,Directed,13851_12544,,,9,108000,450,335,0,4760,1070
13495,11193,Directed,13495_11193,,,662,9738398,39838,33734,79,24500,68436
12892,13988,Directed,12892_13988,,,1151,8681993,34530,12994,0,588,16442
11109,11259,Directed,11109_11259,,,1,12000,50,50,0,603,86
11778,14842,Directed,11778_14842,,,1,11340,50,44,0,448,79
14761,13933,Directed,14761_13933,,,139,4763206,19639,13422,0,20292,22148
10279,13930,Directed,10279_13930,,,1,38400,140,139,0,879,107
14256,10926,Directed,14256_10926,,,57,320349,0,0,5694,4144,6498
13873,10003,Directed,13873_10003,,,24,1128000,0,0,89889,588,738
12708,14282,Directed,12708_14282,,,8,28800,27,23,1058,380,292
14122,10397,Directed,14122_10397,,,4584,133133476,543612,440251,160732,65224,376475
13076,11259,Directed,13076_11259,,,1,21500,0,0,2760,819,101
10466,13851,Directed,10466_13851,,,1,34000,150,136,0,816,198
14013,11833,Directed,14013_11833,,,3,10800,47,26,0,730,254
14107,12266,Directed,14107_12266,,,3730,118963797,497726,430656,265986,93837,487892
11278,13543,Directed,11278_13543,,,1,35300,140,107,4200,655,110
15024,13204,Directed,15024_13204,,,1,43244,162,106,0,1247,172
10918,14794,Directed,10918_14794,,,8,48215,150,44,2914,400,159
14814,12448,Directed,14814_12448,,,18,1143826,100,61,225699,876,640
10783,11630,Directed,10783_11630,,,331,912882,2936,1325,27345,7697,21031
10792,11278,Directed,10792_11278,,,1070,23060144,76752,46346,1053,12136,58028
12197,10543,Directed,12197_10543,,,3,15900,21,7,0,1986,354
14282,15887,Directed,14282_15887,,,1,1185,6,5,0,165,80
15374,10868,Directed,15374_10868,,,2,46500,187,171,0,878,120
13303,12544,Directed,13303_12544,,,8,96000,400,285,0,661,753
14524,15370,Directed,14524_15370,,,2,50400,190,79,0,2062,341
14193,11150,Directed,14193_11150,,,1,18740,70,63,0,193,53
14627,14816,Directed,14627_14816,,,2,2999,15,6,657,170,75
10874,11423,Directed,10874_11423,,,1,42500,174,158,0,637,85
10994,13931,Directed,10994_13931,,,4,68598,236,143,0,1404,404
12191,13244,Directed,12191_13244,,,5,111780,391,268,0,1936,370
15725,10938,Directed,15725_10938,,,2,2500,12,2,40,184,67
13232,11931,Directed,13232_11931,,,1,36700,137,137,0,599,78
12953,11823,Directed,12953_11823,,,2,23320,100,59,0,1184,245
11007,15061,Directed,11007_15061,,,1,1250,6,5,0,156,50
11630,14218,Directed,11630_14218,,,25,159400,925,590,0,2226,1129
12191,13277,Directed,12191_13277,,,5,107280,380,329,0,2232,593
14869,12191,Directed,14869_12191,,,1,39481,68,32,0,1213,156
11267,14122,Directed,11267_14122,,,5,75358,322,195,0,1075,282
15282,14282,Directed,15282_14282,,,1,1200,6,5,0,162,98
14704,10990,Directed,14704_10990,,,1,8650,37,25,0,161,51
11512,10245,Directed,11512_10245,,,2,2186,10,6,0,390,146
14771,13830,Directed,14771_13830,,,872,71906900,235466,196433,4350261,77154,254903
14689,12264,Directed,14689_12264,,,1,2000,8,2,0,2353,271
11996,14814,Directed,11996_14814,,,2,23060,100,75,0,1380,288
10615,12891,Directed,10615_12891,,,1,86169,250,54,0,498,70
15581,11463,Directed,15581_11463,,,3,7873,22,2,817,430,238
14761,14633,Directed,14761_14633,,,2,75800,367,327,0,2430,305
12217,14683,Directed,12217_14683,,,1,38400,140,60,0,770,133
12621,12370,Directed,12621_12370,,,1,3000,9,0,1200,57,26
13377,10466,Directed,13377_10466,,,1,34000,150,137,0,1140,168
13806,11630,Directed,13806_11630,,,2,5050,25,9,500,588,156
13931,15502,Directed,13931_15502,,,6,162000,780,600,0,4848,708
12721,12184,Directed,12721_12184,,,1,1292,2,2,0,172,78
15012,11445,Directed,15012_11445,,,15,82392,17,0,1474,1110,758
12953,11423,Directed,12953_11423,,,450,6128400,24346,11687,368,32992,69737
10620,13891,Directed,10620_13891,,,1,35000,120,102,0,941,138
13894,12831,Directed,13894_12831,,,18,22400,111,66,69,1092,760
16346,12815,Directed,16346_12815,,,2,2400,12,2,0,31,20
14057,11884,Directed,14057_11884,,,2947,86100850,268957,179608,9993996,22320,141225
13342,11973,Directed,13342_11973,,,5,192513,706,639,0,4335,595
14524,12889,Directed,14524_12889,,,1,2000,7,3,0,2087,327
13303,10599,Directed,13303_10599,,,2,83170,324,283,890,1322,229
12954,14679,Directed,12954_14679,,,7,203000,950,349,0,372,216
14814,11433,Directed,14814_11433,,,99,1277100,4950,1812,0,3544,11781
13486,11884,Directed,13486_11884,,,6,114924,384,252,4904,1014,232
10996,12855,Directed,10996_12855,,,7,7700,35,19,0,270,276
13891,12266,Directed,13891_12266,,,1050,39623662,162598,149213,212067,54694,169532
11042,13485,Directed,11042_13485,,,619,6992434,27271,18554,775,10452,51047
13244,10980,Directed,13244_10980,,,1067,12977745,28114,18540,2577713,10840,60832
14679,14524,Directed,14679_14524,,,2,102400,366,332,6,2265,698
13422,10728,Directed,13422_10728,,,2,24500,100,80,0,698,173
13008,12197,Directed,13008_12197,,,2,6600,16,9,0,442,150
15070,12953,Directed,15070_12953,,,12,223110,805,680,0,510,229
14869,11563,Directed,14869_11563,,,3,90000,450,405,0,216,128
13931,15016,Directed,13931_15016,,,691,7747816,31797,26166,0,34496,87331
11982,10590,Directed,11982_10590,,,2,54000,260,222,0,2020,288
13061,11789,Directed,13061_11789,,,1,21226,0,0,2594,384,64
15167,14492,Directed,15167_14492,,,3,29300,107,50,0,1284,212
15554,15293,Directed,15554_15293,,,6,10300,53,41,0,744,536
14893,11259,Directed,14893_11259,,,1,18660,54,34,0,1442,177
12892,12173,Directed,12892_12173,,,5407,453438148,1100190,976228,120459099,508644,1707771
10053,10754,Directed,10053_10754,,,6,13482,45,13,1251,192,141
14685,13487,Directed,14685_13487,,,11,141900,550,485,0,3276,1758
15096,16091,Directed,15096_16091,,,1,21500,0,0,978,383,72
12391,11278,Directed,12391_11278,,,1,19092,76,10,0,249,67
14877,12511,Directed,14877_12511,,,2,9000,38,7,0,206,84
14182,14908,Directed,14182_14908,,,1,5509,13,2,0,2391,342
15376,14771,Directed,15376_14771,,,433,6135720,22745,16755,0,16522,50931
11423,12339,Directed,11423_12339,,,19,1022651,224,200,523573,2035,1089
12108,10589,Directed,12108_10589,,,1,3450,8,1,0,287,66
10868,11618,Directed,10868_11618,,,274,3288000,13700,6601,0,3612,24850
12389,10558,Directed,12389_10558,,,1,6500,30,14,0,435,138
12278,15370,Directed,12278_15370,,,16,398856,920,728,11537,1452,432
13061,10136,Directed,13061_10136,,,1,10520,44,10,0,335,99
11375,12448,Directed,11375_12448,,,1,42500,174,95,0,945,140
13851,13277,Directed,13851_13277,,,1,13500,50,27,0,679,103
11492,10241,Directed,11492_10241,,,1,1153,6,1,0,55,31
13942,10020,Directed,13942_10020,,,1,1200,6,1,0,24,19
11995,14843,Directed,11995_14843,,,178,17849372,0,0,7411558,13356,33856
10208,11057,Directed,10208_11057,,,2148,23942556,100920,68626,1742,5600,84878
13908,10245,Directed,13908_10245,,,6,9140,34,12,0,177,147
10397,11193,Directed,10397_11193,,,2499,86585256,304783,233383,5206130,51474,149821
11076,12335,Directed,11076_12335,,,1,3500,0,0,18,95,32
13139,12391,Directed,13139_12391,,,1,36000,168,163,0,406,64
12992,13061,Directed,12992_13061,,,3,48600,0,0,30443,1308,356
11823,11066,Directed,11823_11066,,,1,11720,50,50,0,139,29
13198,10874,Directed,13198_10874,,,1,12000,50,47,0,711,127
14745,11879,Directed,14745_11879,,,226,1017000,4294,359,0,539,3537
13296,11057,Directed,13296_11057,,,604,18209740,72474,58925,0,26532,74765
13487,14492,Directed,13487_14492,,,700,22920218,92129,79249,31469,24525,84633
12197,11590,Directed,12197_11590,,,1,5300,7,4,0,1230,192
12173,13520,Directed,12173_13520,,,4,14000,36,3,0,172,244
14805,14895,Directed,14805_14895,,,3,10614,44,36,0,678,164
14771,13198,Directed,14771_13198,,,453,11149972,41710,34667,38099,31479,81728
13704,10917,Directed,13704_10917,,,232,255390,1168,347,1168,1411,9019
15624,11049,Directed,15624_11049,,,1,12000,50,50,1,587,118
11617,11150,Directed,11617_11150,,,1,13500,50,43,0,487,108
13931,10158,Directed,13931_10158,,,14,460962,1738,941,0,1782,538
11076,13459,Directed,11076_13459,,,6,21000,0,0,2547,304,184
10245,11392,Directed,10245_11392,,,2,3600,16,12,0,580,180
14027,12915,Directed,14027_12915,,,2,24000,100,92,0,1668,334
10994,12191,Directed,10994_12191,,,1,40586,14,1,0,928,0
13342,11986,Directed,13342_11986,,,1289,16271392,60267,33672,0,3480,32200
14122,14679,Directed,14122_14679,,,4,242740,844,412,0,8424,1108
14843,12478,Directed,14843_12478,,,3489,157689550,590532,495270,3566619,105402,741817
15295,13577,Directed,15295_13577,,,8,227904,976,474,0,607,661
13554,11259,Directed,13554_11259,,,3,81500,0,0,16750,2026,422
15502,10821,Directed,15502_10821,,,5,135000,650,556,0,4085,534
14698,12892,Directed,14698_12892,,,1400,10560200,42000,23348,0,1860,58386
11697,10868,Directed,11697_10868,,,56,1661260,7969,5281,1915,5995,4645
12216,13736,Directed,12216_13736,,,1,63087,0,0,25700,103,36
12389,11865,Directed,12389_11865,,,65,422500,1950,644,0,1116,3847
11049,14492,Directed,11049_14492,,,2,24000,100,68,0,2160,254
11433,11721,Directed,11433_11721,,,2088,30972160,122171,79133,579,2968,36481
12831,10551,Directed,12831_10551,,,1505,1868102,8581,3144,26950,2016,24458
10325,12873,Directed,10325_12873,,,1,4589,13,3,0,156,0
12638,15444,Directed,12638_15444,,,2,6875,18,7,600,166,69
10243,12721,Directed,10243_12721,,,31,41967,196,69,1684,984,821
14635,14112,Directed,14635_14112,,,6,235443,861,569,9260,440,128
14321,13204,Directed,14321_13204,,,375,10164400,40019,33204,0,37634,63981
11278,11193,Directed,11278_11193,,,1795,29314238,115295,81265,2,27126,131757
14816,12676,Directed,14816_12676,,,184,278841,1157,335,9223,903,3018
11523,12197,Directed,11523_12197,,,1,5300,7,3,0,639,96
15700,10245,Directed,15700_10245,,,3,16800,57,32,900,70,34
14794,10918,Directed,14794_10918,,,6,25043,30,16,5519,250,122
10408,13487,Directed,10408_13487,,,1632,17526810,72218,54593,3228,8260,85326
14718,14234,Directed,14718_14234,,,14,24084,114,69,600,712,509
10158,14321,Directed,10158_14321,,,6,168168,726,633,0,2184,385
12451,14685,Directed,12451_14685,,,4,51220,214,149,0,468,117
11764,13487,Directed,11764_13487,,,2,69181,136,82,0,2088,296
13710,12831,Directed,13710_12831,,,11,13142,66,41,0,632,423
11193,13198,Directed,11193_13198,,,1404,19302522,74089,60575,366775,28028,122396
10299,12822,Directed,10299_12822,,,5,28042,0,0,13546,587,671
12206,10423,Directed,12206_10423,,,374,14095713,48855,32811,68957,8190,18029
14054,14764,Directed,14054_14764,,,6,20700,0,0,2764,310,386
14027,14635,Directed,14027_14635,,,253,16915110,162,94,1967189,1339,6231
12197,14259,Directed,12197_14259,,,1,5300,7,1,0,203,48
12889,10529,Directed,12889_10529,,,364,13372200,49919,43688,134578,29874,95441
14869,11292,Directed,14869_11292,,,10271,296751300,1020382,744551,5377043,87360,619878
12899,12888,Directed,12899_12888,,,1,4500,19,6,0,260,55
11996,14842,Directed,11996_14842,,,1,11680,50,7,0,1086,205
12268,13806,Directed,12268_13806,,,7,21914,54,19,2347,576,223
10397,13244,Directed,10397_13244,,,6007,237247068,585673,411507,68733181,55112,345848
14869,10800,Directed,14869_10800,,,1117,15079500,55850,45588,1264,6888,104482
10821,11042,Directed,10821_11042,,,2619,65157130,247427,176861,486016,18526,145726
13232,10980,Directed,13232_10980,,,1,36970,150,134,0,486,168
14492,10135,Directed,14492_10135,,,3,48048,150,123,0,1128,260
14282,15862,Directed,14282_15862,,,2,5300,9,9,655,194,73
11042,14679,Directed,11042_14679,,,14,580122,2259,1965,362,4052,3861
12866,13863,Directed,12866_13863,,,1,1503,4,1,0,50,25
12932,10721,Directed,12932_10721,,,2063,3713400,18567,5958,0,1308,82932
11884,14107,Directed,11884_14107,,,724,24023072,96202,77553,56965,21420,98466
11921,10821,Directed,11921_10821,,,1,49500,193,191,0,1702,204
12264,10599,Directed,12264_10599,,,174,1959002,8780,6325,0,5742,16952
15570,11982,Directed,15570_11982,,,3,105000,360,297,0,1162,448
12264,10135,Directed,12264_10135,,,1409,10206702,47731,30044,5178,2400,69557
14576,13230,Directed,14576_13230,,,8,770775,50,25,336760,1035,428
11445,11336,Directed,11445_11336,,,4,20573,0,0,7086,1880,416
11630,12676,Directed,11630_12676,,,10,24718,89,14,12526,2370,1377
11193,13495,Directed,11193_13495,,,667,9895622,40392,32765,0,25900,69019
