Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
39,25,Directed,39_25,,,3196,66654451,242767,170867,3541855,83064,272790
35,17,Directed,35_17,,,1889,54712714,202620,174593,189196,71333,261806
36,33,Directed,36_33,,,1410,13219455,45663,22916,939699,7009,75944
53,13,Directed,53_13,,,2561,140564155,471720,440095,8205591,106918,635800
21,6,Directed,21_6,,,5324,511744430,320744,281725,237409895,516183,1328730
15,2,Directed,15_2,,,386,16717354,60288,49878,83079,72449,128365
6,18,Directed,6_18,,,2723,306905920,35363,30456,196011669,367513,565421
21,5,Directed,21_5,,,1667,41887587,70117,47546,15783249,34455,140210
29,49,Directed,29_49,,,2413,52391683,193524,159091,242731,75428,378346
48,56,Directed,48_56,,,233,11617114,43015,30745,12448,15611,33728
17,6,Directed,17_6,,,26940,1307359910,4101253,3573281,102591768,1173438,6352033
34,23,Directed,34_23,,,1755,29409084,119537,92415,27052,13404,109938
37,1,Directed,37_1,,,5923,91701196,355779,239936,131353,49804,371782
48,49,Directed,48_49,,,7502,192986854,726380,603067,736793,321605,1145247
41,6,Directed,41_6,,,32525,846328234,2919094,2170797,31561691,502259,2957366
4,8,Directed,4_8,,,14714,422075771,1635114,1241671,1174032,226063,1225722
6,6,Directed,6_6,,,331809,8437928561,28311099,19000241,363493383,1366104,16983972
13,8,Directed,13_8,,,6962,262914361,988115,829021,1351962,224222,1215068
53,53,Directed,53_53,,,81810,821867752,2907506,1896151,39323617,238798,2697663
9,25,Directed,9_25,,,83,4268099,4148,3485,967050,5087,2709
6,17,Directed,6_17,,,27211,1313940150,4151532,3606039,112666492,1319566,5676115
48,18,Directed,48_18,,,5479,186091924,429779,353150,48689486,208121,577426
23,51,Directed,23_51,,,2166,39647172,143886,107821,950,46501,178359
30,47,Directed,30_47,,,826,52271470,758,656,18785622,72534,132630
8,8,Directed,8_8,,,51295,689496731,2618935,1745948,8036901,134726,1921774
34,50,Directed,34_50,,,1371,22127889,90292,64255,29383,5852,73200
53,34,Directed,53_34,,,1991,79744391,321167,283223,2131468,112846,557882
36,55,Directed,36_55,,,3228,74980726,301385,213151,60600,88919,373539
34,35,Directed,34_35,,,6,161286,730,683,103,3610,1597
27,21,Directed,27_21,,,3771,134702064,188115,144884,43000846,98767,318802
25,39,Directed,25_39,,,3222,72211860,248100,174738,3690411,95933,317965
18,29,Directed,18_29,,,2428,90972615,149824,101684,33771418,44373,129663
36,78,Directed,36_78,,,436,22075130,80138,61428,235540,47100,91724
21,1,Directed,21_1,,,2066,66252197,148935,96779,17681578,43202,113610
51,50,Directed,51_50,,,2215,37157912,125632,96887,1274,32518,150451
19,31,Directed,19_31,,,45,2628951,842,630,510431,3430,1759
29,1,Directed,29_1,,,378,13904574,51412,32234,18394,15298,23714
17,27,Directed,17_27,,,19800,563077253,2074617,1347555,13556522,129673,1229985
34,18,Directed,34_18,,,2628,113268719,94849,69242,60710163,55215,266854
50,34,Directed,50_34,,,1365,22044149,89698,66803,9496,6650,76724
55,39,Directed,55_39,,,4513,59566830,231541,130460,73140,43723,245722
20,53,Directed,20_53,,,14,3431000,50,25,679495,14180,2726
26,42,Directed,26_42,,,12965,237378675,874007,659900,456383,130071,741302
42,31,Directed,42_31,,,4,231895,520,428,135,4529,880
8,12,Directed,8_12,,,6009,223420175,889432,781207,1093521,330521,1128155
5,26,Directed,5_26,,,692,9253788,33668,24390,451930,29091,70291
26,30,Directed,26_30,,,25,755583,3078,2560,48,15368,4982
42,17,Directed,42_17,,,18589,574755052,2037531,1532708,20512962,325293,1770980
45,1,Directed,45_1,,,16,427205,1180,846,40350,5425,1114
46,13,Directed,46_13,,,184,3302983,12358,8621,609,9742,22653
51,49,Directed,51_49,,,715,35063518,126850,107059,56513,62562,183237
8,23,Directed,8_23,,,1,264000,0,0,129800,1882,0
55,32,Directed,55_32,,,1655,52190680,204738,183993,60638,70480,348837
26,49,Directed,26_49,,,1336,47894805,188200,172084,99133,84417,281023
30,49,Directed,30_49,,,9874,135346636,502020,371398,98674,64745,630363
8,15,Directed,8_15,,,636,48873020,160225,141565,1452391,184578,265537
31,8,Directed,31_8,,,9971,190589942,740262,538295,118588,105116,676540
26,39,Directed,26_39,,,10496,140859023,516927,340617,2810991,36943,320888
18,2,Directed,18_2,,,202,39756311,403,164,28078429,48320,73046
41,34,Directed,41_34,,,677,26141019,110185,100132,367157,55959,190333
4,2,Directed,4_2,,,357,13196700,46842,37345,418058,38265,116432
17,32,Directed,17_32,,,8973,335872740,1302464,1166364,1862648,228468,1886461
13,22,Directed,13_22,,,12241,261345400,1038886,810190,760942,105799,885385
18,35,Directed,18_35,,,1,138952,0,0,102237,1161,205
21,22,Directed,21_22,,,1211,51373850,42047,34019,21776647,71301,117544
56,18,Directed,56_18,,,1,5600,0,0,75,1070,165
46,18,Directed,46_18,,,3,142890,100,95,17524,1714,277
31,1,Directed,31_1,,,5,64000,250,188,75,3564,742
27,44,Directed,27_44,,,254,5796560,19400,16930,3591,13392,35037
47,56,Directed,47_56,,,264,16098906,66,48,8146522,29946,37051
45,5,Directed,45_5,,,7,156940,334,273,35632,3921,686
75,75,Directed,75_75,,,14490,78212495,327960,182093,2417730,18288,297286
1,32,Directed,1_32,,,368,13522100,50388,46548,54694,38234,83557
30,13,Directed,30_13,,,140,4317620,16280,12836,63,26508,26779
37,51,Directed,37_51,,,30466,580602359,2042455,1454158,4476837,222564,1424768
13,25,Directed,13_25,,,6032,222330043,888040,723624,1781284,90785,733887
29,17,Directed,29_17,,,23647,613465385,2290476,1564368,5748265,141055,1220887
45,6,Directed,45_6,,,303,34576457,0,0,18181355,89747,86133
36,19,Directed,36_19,,,458,6273250,24849,12110,368,37848,70974
24,12,Directed,24_12,,,15782,527344642,2074763,1732631,1543465,302087,1921754
21,35,Directed,21_35,,,555,59275089,160,122,36421851,44789,88106
55,27,Directed,55_27,,,15826,300602620,1152483,836876,2275648,109435,746649
49,2,Directed,49_2,,,475,24727030,87011,71408,708611,31875,127913
47,18,Directed,47_18,,,3299,159629325,115636,83962,71122226,70681,178929
49,51,Directed,49_51,,,720,35284256,127738,108651,296511,64389,152716
2,72,Directed,2_72,,,1,217155,0,0,214038,4872,509
47,51,Directed,47_51,,,9944,313881809,482054,322705,121394724,222789,815814
6,40,Directed,6_40,,,617,16020304,39804,32530,844583,98735,90802
26,21,Directed,26_21,,,6649,160098664,333780,241374,33807782,63297,335108
19,21,Directed,19_21,,,1754,52808607,69499,50581,20444327,43677,125639
56,16,Directed,56_16,,,119,6995135,143,81,1696618,9728,8603
28,24,Directed,28_24,,,669,24635150,90624,52180,496320,32386,78881
33,25,Directed,33_25,,,2075,4069850,19933,6714,24,1924,83210
19,19,Directed,19_19,,,2454,68616348,61331,11179,13726202,9649,48765
48,32,Directed,48_32,,,14864,597272371,2262877,1932043,2044392,464442,2247910
12,50,Directed,12_50,,,323,9825600,38400,29204,438,16884,49024
32,55,Directed,32_55,,,1655,52190010,204764,183846,20166,72129,295671
28,47,Directed,28_47,,,4806,49845546,204591,134263,5761,44004,227475
6,49,Directed,6_49,,,29355,749343731,2628784,1965772,30573879,438149,2478539
34,39,Directed,34_39,,,5324,138307375,473418,263531,9674179,104118,404617
45,12,Directed,45_12,,,1836,81622909,203429,164687,16195919,79345,134851
44,24,Directed,44_24,,,3397,125909800,464744,371202,336111,11480,207396
37,6,Directed,37_6,,,3388,164798024,588309,512372,669170,212587,992685
49,46,Directed,49_46,,,906,12374883,46000,33012,1860,12456,68369
72,36,Directed,72_36,,,4516,196018550,744222,617865,3567519,148567,956237
39,5,Directed,39_5,,,44,656839,2073,1669,28975,17087,5512
49,16,Directed,49_16,,,13431,227118848,642741,439116,21025163,72883,628569
51,21,Directed,51_21,,,7087,145704313,353235,256312,22577512,133491,531761
2,26,Directed,2_26,,,77,3773505,14319,13105,69869,11944,26167
13,51,Directed,13_51,,,29668,776731048,3148838,2368692,1678253,315014,2118115
34,40,Directed,34_40,,,674,8344533,34592,26906,7491,46086,126666
48,55,Directed,48_55,,,4773,65944179,272584,215681,27582,70479,572548
15,15,Directed,15_15,,,148309,2862218115,10371768,7279431,152100828,136036,3903252
4,27,Directed,4_27,,,4439,186813321,704042,605336,224912,232877,704680
25,21,Directed,25_21,,,2212,86086381,182240,130866,20191935,81210,262070
13,36,Directed,13_36,,,22721,786350893,2814094,2270426,27017223,390615,2322429
53,4,Directed,53_4,,,6035,229614112,879179,715225,1063438,267148,875650
47,2,Directed,47_2,,,923,180496738,0,0,107804014,63060,351868
31,13,Directed,31_13,,,1794,25557970,95882,81187,7666,36275,203512
12,36,Directed,12_36,,,53968,1969182810,7728387,6343910,16312414,1300257,7497694
48,45,Directed,48_45,,,6472,85159361,317296,232747,4668706,129890,747919
49,21,Directed,49_21,,,1840,104997744,224930,195330,28308659,100364,314341
12,49,Directed,12_49,,,1168,54978207,201802,184028,308732,119214,309602
36,40,Directed,36_40,,,35,929358,3261,2618,42068,27928,6832
34,22,Directed,34_22,,,980,29593500,119575,94072,304272,88751,165921
30,5,Directed,30_5,,,1,63697,0,0,17780,1325,180
31,5,Directed,31_5,,,3,159996,50,50,31388,990,252
15,12,Directed,15_12,,,1,161000,0,0,8280,4862,514
41,47,Directed,41_47,,,581,93622702,606,536,47382090,72911,122739
22,1,Directed,22_1,,,728,26809259,97981,65071,303807,16249,36555
39,1,Directed,39_1,,,12,361361,610,509,70461,4236,1053
17,18,Directed,17_18,,,13234,288960003,861036,572958,43696551,56108,424432
41,29,Directed,41_29,,,363,13436900,49491,43675,122370,46138,65707
15,37,Directed,15_37,,,15,1027500,3060,2367,49335,4678,7456
6,25,Directed,6_25,,,8270,365511277,1348901,1148854,5689734,603557,2471932
21,2,Directed,21_2,,,1387,312518575,0,0,148390633,134162,523050
49,26,Directed,49_26,,,1353,48317210,189589,173204,127864,82870,242999
9,47,Directed,9_47,,,942,69706448,50733,34508,40044232,58779,134357
25,72,Directed,25_72,,,1014,43571140,163557,142412,373654,70308,212501
12,42,Directed,12_42,,,25123,953895498,3395364,2777508,22302065,922063,3198655
53,8,Directed,53_8,,,7946,276266689,1058355,893971,3156140,247736,986229
18,54,Directed,18_54,,,161,2138716,100,52,697470,3462,8067
8,36,Directed,8_36,,,3741,151396545,582735,476682,1313634,191850,726378
36,49,Directed,36_49,,,1812,86034992,310229,258522,1306250,95190,503246
9,6,Directed,9_6,,,3,221209,13,2,139333,4914,962
6,45,Directed,6_45,,,314,36047459,1792,1508,19139411,89274,76181
1,45,Directed,1_45,,,17,668829,801,509,114611,4054,1068
12,23,Directed,12_23,,,549,16138087,66249,56447,13644,58770,85863
40,32,Directed,40_32,,,739,27064800,100367,91182,66801,62815,110447
37,13,Directed,37_13,,,31854,675424073,2667275,2089473,2213234,178783,1690451
38,27,Directed,38_27,,,8385,159680724,616913,389589,595345,98746,450049
29,27,Directed,29_27,,,6787,132147373,503762,336049,1158649,106509,476454
48,25,Directed,48_25,,,5020,204946080,792607,634141,2959690,186013,959212
8,48,Directed,8_48,,,28455,892669766,3412201,2607837,1930236,644918,2804240
42,22,Directed,42_22,,,932,27267944,101161,75562,28250,80737,148652
22,5,Directed,22_5,,,47,3197427,1053,808,566227,6219,2160
32,30,Directed,32_30,,,660,22455061,98810,83233,15073,48462,74289
40,53,Directed,40_53,,,9,734990,743,611,38722,11820,1810
27,8,Directed,27_8,,,7553,255450552,986752,779604,886713,145310,772699
5,12,Directed,5_12,,,31,791008,3154,2511,14023,11264,3546
4,13,Directed,4_13,,,4636,209956862,777106,691291,1147171,176410,858944
42,41,Directed,42_41,,,181,7068657,25724,22163,211820,21654,58279
25,48,Directed,25_48,,,5051,216880808,771956,628913,12251503,211692,1137241
24,44,Directed,24_44,,,3388,125210862,463203,348649,276918,12464,177212
12,28,Directed,12_28,,,917,27954907,109373,79690,43345,122388,76603
47,34,Directed,47_34,,,4996,251801917,207608,141571,132764343,105137,590181
36,8,Directed,36_8,,,3403,139338654,539960,452730,329772,192862,786282
8,2,Directed,8_2,,,246,9175822,35736,30765,33900,26455,75724
8,41,Directed,8_41,,,5716,176231531,665378,574122,492797,213791,807699
21,45,Directed,21_45,,,2654,73480138,111728,75723,31391146,46575,154379
37,49,Directed,37_49,,,146,5946720,23358,21210,5378,10938,37403
18,1,Directed,18_1,,,8,198878,604,527,965,2784,543
39,42,Directed,39_42,,,15651,245672012,756921,493762,14493445,131224,851747
51,32,Directed,51_32,,,1921,73939713,285094,252840,146649,152041,548150
47,8,Directed,47_8,,,5855,247453166,452842,368970,75753630,237002,835427
32,24,Directed,32_24,,,1210,44429257,164516,148584,509131,56862,293581
1,21,Directed,1_21,,,2311,87317758,147688,95048,16853142,40474,132409
12,10,Directed,12_10,,,4,829012,174,120,1808,1746,493
24,29,Directed,24_29,,,2619,96669454,355525,278949,784808,64438,331357
18,47,Directed,18_47,,,3601,181586008,108214,77948,90501159,73392,221808
37,78,Directed,37_78,,,440,22203400,80216,64149,208289,56534,81141
4,31,Directed,4_31,,,1936,64206564,248387,183839,235888,74873,251253
32,2,Directed,32_2,,,6,243931,796,642,874,6002,1766
47,23,Directed,47_23,,,253,15604770,0,0,8184981,21690,34099
45,20,Directed,45_20,,,9,1667000,380,340,199179,8094,1279
18,12,Directed,18_12,,,6071,179945756,725558,603789,2378501,241999,713139
44,9,Directed,44_9,,,204,12883133,659,469,3050313,1188,3929
36,4,Directed,36_4,,,2425,92561210,361737,308032,351337,140594,703887
16,13,Directed,16_13,,,10,372530,1454,1354,466,7248,2528
49,18,Directed,49_18,,,237,9763028,30884,27948,881943,25723,38471
34,51,Directed,34_51,,,9520,144320631,519773,332313,8808884,48205,493821
2,47,Directed,2_47,,,1233,254142672,0,0,195166259,107602,352025
13,45,Directed,13_45,,,15431,294416673,1145865,831482,1463959,76850,610069
12,17,Directed,12_17,,,23683,870208727,3401658,2867247,4779634,619381,3573831
19,48,Directed,19_48,,,5232,63514765,267731,183350,5986,76597,545017
44,32,Directed,44_32,,,363,13322800,49731,42139,32793,30719,118994
33,36,Directed,33_36,,,1380,10627532,46494,22285,303139,6767,75117
21,36,Directed,21_36,,,9393,289548950,510219,369589,97519085,261801,817531
23,21,Directed,23_21,,,7,245473,200,182,46748,4484,929
39,28,Directed,39_28,,,81,2609615,10155,8538,9582,52365,8101
37,32,Directed,37_32,,,2360,104339358,384533,351279,554602,108960,626161
29,4,Directed,29_4,,,4571,165075962,586292,469051,2546619,206811,761027
20,45,Directed,20_45,,,5,1315000,0,0,190700,3075,598
17,40,Directed,17_40,,,5495,85041025,339029,252614,174237,106366,542289
41,51,Directed,41_51,,,385,14701569,56226,52006,50366,72137,101485
36,25,Directed,36_25,,,27232,594431572,2229562,1178473,1999478,98482,1252158
29,35,Directed,29_35,,,984,35874100,131619,94441,152533,50278,115929
21,51,Directed,21_51,,,7081,140197183,354966,254010,27248859,132112,457860
12,5,Directed,12_5,,,38,1104006,4083,3467,72164,15116,5344
32,6,Directed,32_6,,,60098,2081181417,7612165,5192925,25655263,329405,3181084
21,72,Directed,21_72,,,511,73573616,0,0,42591582,48789,107987
48,1,Directed,48_1,,,10468,223642699,860252,578675,666990,138395,791208
42,55,Directed,42_55,,,3549,66751348,182859,126038,3357546,63471,348128
27,39,Directed,27_39,,,4846,103144995,297083,236798,16674621,124276,404955
40,20,Directed,40_20,,,36,720901,1708,1337,38652,4292,1622
29,75,Directed,29_75,,,1,258615,0,0,86071,7226,854
24,33,Directed,24_33,,,3249,119675200,442051,326412,270865,14386,195274
23,26,Directed,23_26,,,1687,26117673,96072,82799,182264,26230,186705
39,32,Directed,39_32,,,2231,89840749,349145,321728,454021,162978,553699
13,78,Directed,13_78,,,847,36707350,131477,107235,222551,72813,162598
37,22,Directed,37_22,,,1995,58333629,219527,174316,158650,84135,197371
25,55,Directed,25_55,,,1833,46027493,180857,137842,375696,38844,240205
2,38,Directed,2_38,,,3,96010,365,322,5242,6392,795
42,19,Directed,42_19,,,18,818324,984,852,220474,9327,2346
45,48,Directed,45_48,,,6477,91611617,315413,227789,9133721,164118,916774
27,30,Directed,27_30,,,3585,79678685,313415,241051,125318,103767,467227
39,12,Directed,39_12,,,10211,324633633,1206515,980871,19501685,550815,1279915
53,39,Directed,53_39,,,521,42904099,28450,26774,17260714,104352,116814
12,9,Directed,12_9,,,3701,130235212,509653,401032,219261,162395,528200
24,34,Directed,24_34,,,1927,21494765,79419,56266,1005552,13006,88847
18,26,Directed,18_26,,,7489,165620971,455814,307379,32563879,54853,313426
22,25,Directed,22_25,,,339,8945491,33954,25317,11750,23306,59667
48,5,Directed,48_5,,,15743,302457366,1166917,745776,1837581,105057,758695
53,12,Directed,53_12,,,1111,49286507,173081,148563,2724118,94472,334162
2,33,Directed,2_33,,,1,264000,0,0,160600,3225,0
49,4,Directed,49_4,,,8983,239833545,903284,640836,644401,104370,673151
6,19,Directed,6_19,,,386,32741859,10439,9389,15097728,74233,65693
29,48,Directed,29_48,,,21303,598702496,2247600,1702919,4417583,258864,1830141
51,72,Directed,51_72,,,552,20521980,84256,69900,268683,49958,110969
10,47,Directed,10_47,,,1,23000,0,0,7400,852,120
20,17,Directed,20_17,,,3067,38631394,154190,106674,40503,40646,258958
36,53,Directed,36_53,,,2085,140031936,303213,258773,28808660,161784,613259
13,4,Directed,13_4,,,4639,210322956,778206,689419,1548003,176364,1019034
2,53,Directed,2_53,,,10706,424848849,1475163,1068019,32473953,441191,1705494
51,9,Directed,51_9,,,3282,77273790,295380,204449,28170,49888,175994
25,33,Directed,25_33,,,2082,4064414,19190,6433,60406,1640,83558
2,49,Directed,2_49,,,475,24727230,87025,74959,2445505,31875,118528
32,23,Directed,32_23,,,1,103000,0,0,47402,2469,275
5,8,Directed,5_8,,,1901,26242966,97112,75356,12800,27173,211922
34,12,Directed,34_12,,,22412,849453931,3431657,2812908,7491937,730032,3165424
55,4,Directed,55_4,,,1510,49747725,192708,166541,59790,155271,307892
9,26,Directed,9_26,,,1719,43828805,168586,142012,91148,44695,161252
30,46,Directed,30_46,,,11,438474,602,532,61153,5643,963
28,18,Directed,28_18,,,53,1615715,6874,6030,11944,27660,3898
31,51,Directed,31_51,,,619,12147568,47768,35656,31340,20838,77845
39,6,Directed,39_6,,,2192,127183913,245510,214908,37252402,302974,605763
53,37,Directed,53_37,,,490,24843000,86558,81735,335951,56975,129413
51,53,Directed,51_53,,,1808,76018080,281682,237547,823388,140892,571871
19,30,Directed,19_30,,,1,83685,0,0,28025,801,107
17,24,Directed,17_24,,,5786,202684505,702487,542153,8063602,85900,490838
34,19,Directed,34_19,,,157,16238080,450,389,9520077,19203,22430
23,45,Directed,23_45,,,2,67140,284,264,73,1764,394
51,47,Directed,51_47,,,9303,288431197,470801,315245,102308086,212652,875286
55,38,Directed,55_38,,,6,166505,226,136,35978,3024,466
19,9,Directed,19_9,,,10,850433,0,0,418525,3246,1251
48,10,Directed,48_10,,,6,183131,0,0,94384,8952,1215
8,13,Directed,8_13,,,6912,262173007,984225,824553,521358,204334,1006324
55,8,Directed,55_8,,,4124,87101968,344132,295942,210773,111813,546101
27,29,Directed,27_29,,,6788,131465950,504654,333497,434626,101515,451196
13,28,Directed,13_28,,,7347,123135273,473792,348326,227187,71314,401518
54,26,Directed,54_26,,,744,7966382,32904,15022,16582,9064,45673
8,22,Directed,8_22,,,1388,49112903,199570,164616,135428,65689,179900
8,1,Directed,8_1,,,1289,24686621,85054,66146,368666,54468,162825
50,13,Directed,50_13,,,304,5695520,21272,19168,69,12480,42157
6,55,Directed,6_55,,,1173,39643369,155908,132289,106916,98990,244594
26,38,Directed,26_38,,,2,54000,100,41,1218,1504,218
51,1,Directed,51_1,,,2579,40506714,147113,87293,14394,71979,249189
41,35,Directed,41_35,,,365,13453600,49417,38387,95324,33330,50406
78,72,Directed,78_72,,,14496,105844240,392047,224514,1070342,12036,418340
54,17,Directed,54_17,,,674,9259039,33900,19125,27566,8299,45197
17,35,Directed,17_35,,,1884,54643694,202819,167725,232876,57048,298456
13,23,Directed,13_23,,,995,22633390,87856,75382,10875,32213,124317
18,36,Directed,18_36,,,3876,76846680,206611,119280,12048012,90683,385961
21,21,Directed,21_21,,,6685,81851201,343244,269561,52270,17975,146349
18,4,Directed,18_4,,,1710,102687775,188497,164437,34156561,138087,352450
5,48,Directed,5_48,,,15797,306037836,1170942,768778,3090860,116067,874523
4,51,Directed,4_51,,,1721,66993460,242964,209432,305441,153451,390683
20,40,Directed,20_40,,,29,677056,1962,1499,11539,3868,948
47,16,Directed,47_16,,,370,32689203,0,0,16548470,48512,74816
5,39,Directed,5_39,,,15,334088,281,191,66891,7116,1650
22,17,Directed,22_17,,,2516,74461805,286128,218076,258316,91754,304124
17,72,Directed,17_72,,,802,33625180,128469,114651,341164,82880,201316
26,33,Directed,26_33,,,1117,30237360,117535,97945,8972,37348,88710
6,36,Directed,6_36,,,23658,1158115679,3644062,3115954,49855857,966670,6828010
31,26,Directed,31_26,,,1358,18960033,73504,63637,322,23371,126553
19,13,Directed,19_13,,,1178,16526830,61165,46936,2258,20344,120811
47,19,Directed,47_19,,,1821,60534902,60898,43346,25036796,27031,132012
32,12,Directed,32_12,,,3687,143305069,539845,485180,809675,277437,884874
17,53,Directed,17_53,,,5900,254081498,871977,766484,11041524,236259,1393453
53,45,Directed,53_45,,,56,14516860,184,181,1885237,28931,14749
44,44,Directed,44_44,,,5567,7776200,38881,17266,36960,816,66804
6,47,Directed,6_47,,,9207,964039874,487244,429024,527897466,852711,1816313
5,32,Directed,5_32,,,429,15498000,58936,50042,100782,46206,77753
38,17,Directed,38_17,,,1517,21519260,75283,45016,64079,17540,127340
26,26,Directed,26_26,,,40741,560294963,2182937,1394689,4432825,159459,1508750
40,6,Directed,40_6,,,618,15560882,37517,30176,930383,81936,103639
56,17,Directed,56_17,,,339,16754990,62390,43206,96,20916,48072
22,32,Directed,22_32,,,851,30917500,118144,103924,464097,63610,174665
33,26,Directed,33_26,,,1114,30223325,117550,100563,2153,38010,107633
6,31,Directed,6_31,,,29,1103266,4107,3201,8113,33670,5300
72,25,Directed,72_25,,,1013,43534140,163322,139887,114600,70308,221166
31,29,Directed,31_29,,,1707,41979092,155168,112572,224375,20335,88133
19,18,Directed,19_18,,,225,5645518,872,694,3148184,8666,14770
32,15,Directed,32_15,,,1195,96973200,295304,260363,5067152,71623,416369
48,35,Directed,48_35,,,13394,401179885,1338075,1003094,26968385,170964,1079906
49,15,Directed,49_15,,,613,45660559,149770,134755,1837077,80200,229563
12,51,Directed,12_51,,,25577,842990943,3285680,2581606,761571,652648,2769891
47,45,Directed,47_45,,,2159,74106865,66303,42434,31650464,49155,147858
40,4,Directed,40_4,,,1482,54434772,200486,164796,272087,79588,195093
6,48,Directed,6_48,,,51081,2123324643,7374145,6207036,106404495,1765064,8166352
34,36,Directed,34_36,,,8993,124785724,437417,314320,6157032,62163,434567
19,29,Directed,19_29,,,2323,27910818,78939,28083,2130709,23564,108671
45,13,Directed,45_13,,,15523,298827013,1156979,844572,1525170,84056,749801
6,38,Directed,6_38,,,72,2307138,10099,8443,200,21340,13253
36,6,Directed,36_6,,,23469,1164312338,3593744,3063376,44436624,944725,7792934
44,25,Directed,44_25,,,2041,5161393,15049,7983,740660,3184,52580
4,45,Directed,4_45,,,11,445920,1675,1378,2299,16573,2549
72,37,Directed,72_37,,,885,51373823,146028,124598,6654697,86710,175122
6,9,Directed,6_9,,,14,1081448,291,281,494009,12526,4061
5,51,Directed,5_51,,,5,144200,547,407,180,4387,652
27,51,Directed,27_51,,,4040,112173969,442432,350276,100795,105025,475503
25,8,Directed,25_8,,,1787,77845640,295621,252520,335369,100074,442067
15,41,Directed,15_41,,,1221,92078950,285537,243967,2009846,116356,365463
49,36,Directed,49_36,,,1810,84423970,307043,258247,754275,94589,422550
51,22,Directed,51_22,,,2407,53340702,215513,158643,18527,101967,340229
2,21,Directed,2_21,,,1989,424789184,186,52,351146720,165114,676122
13,50,Directed,13_50,,,305,5712364,21336,19419,8,12480,35855
34,47,Directed,34_47,,,5423,304682476,209700,145158,161857994,112855,693885
8,39,Directed,8_39,,,3695,107206356,353614,297479,4092689,190458,513293
47,42,Directed,47_42,,,7039,299912820,338353,257854,123998051,192789,694640
25,32,Directed,25_32,,,1045,39398000,152248,127388,700987,80954,338814
4,4,Directed,4_4,,,24150,271838380,997824,684036,8036495,93517,931824
4,26,Directed,4_26,,,2910,116589450,444769,399609,397534,165565,580939
34,31,Directed,34_31,,,887,10837812,45080,33632,11823,23846,148344
16,8,Directed,16_8,,,3380,73674785,285872,216461,86700,70852,281796
22,6,Directed,22_6,,,920,33226378,130880,91906,772520,104413,208292
15,26,Directed,15_26,,,1,90000,0,0,37525,4466,480
46,38,Directed,46_38,,,21,1314336,0,0,439912,1818,987
12,37,Directed,12_37,,,31071,1013450608,3824923,3064515,4748637,525374,2598323
34,6,Directed,34_6,,,8092,366366066,1188384,1034152,54962436,714983,2705669
49,20,Directed,49_20,,,13,399990,1490,1368,7707,11472,2283
12,48,Directed,12_48,,,42659,1538338660,5289388,4405991,53245545,1232915,5592001
8,30,Directed,8_30,,,8263,164186444,546840,389083,11045355,120115,720526
19,38,Directed,19_38,,,3,118454,286,255,28600,1177,178
41,46,Directed,41_46,,,2,84150,322,259,1887,1928,228
25,45,Directed,25_45,,,595,14922833,70402,55841,2922,37584,66352
46,47,Directed,46_47,,,552,32816503,0,0,16258741,11730,51461
12,25,Directed,12_25,,,12247,462193537,1788008,1479765,5368933,385341,1899364
46,31,Directed,46_31,,,375,2998118,6862,2285,333792,4069,22970
37,9,Directed,37_9,,,3193,74789445,280603,239014,2396561,77032,271886
15,36,Directed,15_36,,,1,190781,0,0,50645,4954,517
37,15,Directed,37_15,,,10,685000,2040,1778,25011,4678,6243
6,24,Directed,6_24,,,2039,75462956,286974,254303,450737,262219,549542
13,13,Directed,13_13,,,28498,436046184,1653767,1174038,914623,78221,993371
35,34,Directed,35_34,,,7,161528,707,630,30,5328,1454
9,44,Directed,9_44,,,205,16816588,620,474,5127132,1188,3833
49,38,Directed,49_38,,,432,6064519,22970,16015,690,24354,45592
18,55,Directed,18_55,,,1478,22621118,58455,30338,4006507,16817,72932
8,37,Directed,8_37,,,1983,81668900,293879,263565,177089,88668,321849
36,48,Directed,36_48,,,10867,425823172,1418393,1100226,13880661,348879,2154660
34,2,Directed,34_2,,,680,103615255,56533,46247,51958856,128060,206623
42,40,Directed,42_40,,,27,623352,2167,1792,36511,25225,5036
25,42,Directed,25_42,,,8619,230034783,724953,442691,14562455,86910,616087
12,22,Directed,12_22,,,4408,167676144,610663,462666,2530027,118876,400570
40,35,Directed,40_35,,,3,117513,442,397,1,1726,262
56,8,Directed,56_8,,,11118,104063547,424229,242087,382535,77353,653080
37,12,Directed,37_12,,,31170,1017930248,3837678,3074347,3497163,521017,2498336
29,26,Directed,29_26,,,4468,118207874,455484,343096,918885,109104,343561
48,22,Directed,48_22,,,35554,680791492,2738392,1841011,3075378,194566,1677341
42,23,Directed,42_23,,,2906,61958736,188193,142169,18880,27256,181134
2,15,Directed,2_15,,,388,16443440,60916,49127,7486,69494,133065
37,47,Directed,37_47,,,17376,459283184,1130713,825288,99194060,181328,1124538
75,15,Directed,75_15,,,560,47927674,126572,96531,7635855,153680,210656
24,45,Directed,24_45,,,8,240060,918,749,696,3592,950
35,4,Directed,35_4,,,7006,235910316,783616,522622,10197258,62456,398764
1,4,Directed,1_4,,,312,11473100,42708,32132,36984,38223,64631
18,49,Directed,18_49,,,234,9816116,30618,27983,1192396,23035,44447
47,35,Directed,47_35,,,555,56532867,499,388,35533719,23151,72006
53,20,Directed,53_20,,,12,2905000,50,25,454010,11286,1950
