Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
31834,30590,Directed,31834_30590,,,5,199103,778,552,0,5695,820
33198,31714,Directed,33198_31714,,,9,171828,684,646,0,1155,1350
31423,33342,Directed,31423_33342,,,962,12606418,46669,25175,0,6220,47126
35478,30020,Directed,35478_30020,,,2,3600,18,18,0,380,112
33873,35278,Directed,33873_35278,,,67,203450,551,188,29875,4017,2157
35841,32847,Directed,35841_32847,,,1,1200,6,1,0,89,51
33873,32807,Directed,33873_32807,,,12,221140,17,4,44695,1274,575
32323,30994,Directed,32323_30994,,,2,44098,136,67,0,310,133
31135,30980,Directed,31135_30980,,,1,13500,50,49,0,371,70
33198,33200,Directed,33198_33200,,,2,9000,38,1,0,319,165
30535,31703,Directed,30535_31703,,,1,3300,8,4,0,31,18
31979,30299,Directed,31979_30299,,,1,51314,200,81,0,1460,192
32211,33342,Directed,32211_33342,,,1507,47200010,182684,163601,20166,44196,268755
35124,32615,Directed,35124_32615,,,3,6052,23,4,99,615,166
35412,30198,Directed,35412_30198,,,2,24000,100,90,0,382,121
30540,33256,Directed,30540_33256,,,1,36674,68,34,0,1893,264
33507,30615,Directed,33507_30615,,,1,21226,0,0,503,2008,199
30194,30255,Directed,30194_30255,,,1013,38509370,141718,84808,519,8442,79809
35356,30154,Directed,35356_30154,,,1,3300,8,8,0,258,72
31563,33851,Directed,31563_33851,,,2,60000,300,294,0,1934,436
34614,31423,Directed,34614_31423,,,88,1755690,6002,4622,0,3820,10258
31703,33155,Directed,31703_33155,,,1,264555,0,0,836,775,109
30140,30615,Directed,30140_30615,,,706,28788568,90693,50986,1482137,8474,27277
35323,35502,Directed,35323_35502,,,15,433800,1982,1845,0,6496,1065
33195,31986,Directed,33195_31986,,,132,4488000,19800,18303,0,11484,18192
31871,34574,Directed,31871_34574,,,15,1139200,0,0,135116,418,543
31066,30255,Directed,31066_30255,,,1,19092,76,62,0,427,118
30529,30155,Directed,30529_30155,,,1,51700,183,125,0,1529,198
30867,31986,Directed,30867_31986,,,1,3500,0,0,155,96,37
33770,32709,Directed,33770_32709,,,7,7600,36,21,0,175,132
33195,31921,Directed,33195_31921,,,2,81240,320,185,0,1676,571
31986,35502,Directed,31986_35502,,,7,196000,930,837,0,4354,654
32982,32134,Directed,32982_32134,,,12164,277949818,1109746,801998,5948420,7854,264668
34576,34524,Directed,34576_34524,,,1,24062,50,14,0,388,70
34614,32467,Directed,34614_32467,,,208,9807500,36070,32833,189169,35426,50087
30397,34819,Directed,30397_34819,,,2292,114992660,409016,342609,6604833,63427,426523
32467,35165,Directed,32467_35165,,,113,7811138,310,225,1458254,13250,16267
35231,30204,Directed,35231_30204,,,198,362550,1179,294,12739,378,2756
33570,33198,Directed,33570_33198,,,625,23062383,85737,67727,138038,42656,101019
30466,33214,Directed,30466_33214,,,2624,77025891,290153,225366,492544,47208,274109
32389,31315,Directed,32389_31315,,,255,1645500,7557,2190,1577,1751,6491
30325,34689,Directed,30325_34689,,,780,12069160,44696,37091,0,20152,101116
31703,30581,Directed,31703_30581,,,1963,23814093,91633,69487,31603,18773,133439
30599,32467,Directed,30599_32467,,,4,159400,624,521,592,2611,355
35165,32474,Directed,35165_32474,,,1,37400,150,133,0,485,78
34275,34512,Directed,34275_34512,,,29,230575,755,142,13013,2628,2256
36133,30685,Directed,36133_30685,,,1,34000,150,122,0,436,84
33851,34952,Directed,33851_34952,,,3,35838,150,142,0,1596,405
32600,34696,Directed,32600_34696,,,1,24000,76,71,0,578,83
32134,33520,Directed,32134_33520,,,4,14000,36,3,0,172,244
30189,31921,Directed,30189_31921,,,49,2820963,50,50,786501,2678,1997
31057,31504,Directed,31057_31504,,,993,14519660,58530,39553,10711,9200,71464
30423,34570,Directed,30423_34570,,,4,108000,520,448,0,5620,780
30977,31931,Directed,30977_31931,,,1,36700,137,137,0,599,78
31859,35472,Directed,31859_35472,,,2,6000,18,10,0,90,67
33342,30408,Directed,33342_30408,,,1056,19876888,45639,24776,2340639,3168,23177
31135,32265,Directed,31135_32265,,,164,5270481,21378,15184,0,13000,15226
35153,32878,Directed,35153_32878,,,1,12000,50,44,0,497,69
35411,31905,Directed,35411_31905,,,1,15000,66,34,2,40,13
34457,30558,Directed,34457_30558,,,1,9000,37,36,0,152,52
31884,33876,Directed,31884_33876,,,171,590000,0,0,185750,1308,7156
32252,31401,Directed,32252_31401,,,86,144950,520,43,371,889,6677
34945,31057,Directed,34945_31057,,,414,21206400,76681,59366,10445,45600,84112
32982,30466,Directed,32982_30466,,,309,15307300,58710,48891,0,35748,104153
31295,31453,Directed,31295_31453,,,3150,93327629,364651,278439,254518,117301,490887
32884,30590,Directed,32884_30590,,,1,34000,150,97,0,1687,222
33155,31871,Directed,33155_31871,,,1,24700,122,93,0,173,35
35412,33485,Directed,35412_33485,,,1,12000,50,49,0,580,153
31845,35709,Directed,31845_35709,,,1,1600,8,4,0,168,81
34653,34960,Directed,34653_34960,,,2,50120,190,113,99,424,182
34711,30581,Directed,34711_30581,,,1,12000,50,32,0,533,72
30135,30933,Directed,30135_30933,,,1,42500,174,38,0,185,35
31123,34685,Directed,31123_34685,,,1,11751,44,40,0,689,158
33570,30189,Directed,33570_30189,,,4,133053,514,485,0,3264,661
30325,30299,Directed,30325_30299,,,246,9175822,35736,30765,33900,26455,75724
30107,30053,Directed,30107_30053,,,8,18836,72,25,551,192,187
34492,30977,Directed,34492_30977,,,4346,122428145,456224,359227,422660,68839,448798
35412,34574,Directed,35412_34574,,,2,26500,100,47,0,492,185
32633,30961,Directed,32633_30961,,,1,1200,6,0,153,39,28
30070,32321,Directed,30070_32321,,,12,90409,0,0,8504,492,460
30397,30928,Directed,30397_30928,,,3002,58627668,242471,163082,21,34364,336770
30713,33546,Directed,30713_33546,,,1,35000,120,99,0,293,44
31714,30852,Directed,31714_30852,,,2124,67336488,273428,229765,18958,71673,255799
30255,30980,Directed,30255_30980,,,5,44500,50,50,14450,372,190
31517,31007,Directed,31517_31007,,,106,345801,695,134,131561,9157,6462
35412,31714,Directed,35412_31714,,,51,4207997,0,0,795096,7836,4566
30783,34559,Directed,30783_34559,,,4,7500,36,7,47,315,141
31406,35887,Directed,31406_35887,,,1,1185,6,5,0,165,80
35096,30852,Directed,35096_30852,,,2599,48570930,174931,127351,337,28487,147909
33316,33198,Directed,33316_33198,,,32,1109332,3079,2395,64031,4408,1725
31067,31003,Directed,31067_31003,,,2,23770,100,61,0,440,80
31550,30304,Directed,31550_30304,,,8,25370,107,27,33,1260,425
33485,30852,Directed,33485_30852,,,313,3947300,15650,12894,0,11312,29918
31535,33970,Directed,31535_33970,,,5,24150,9,6,4134,474,262
33398,30721,Directed,33398_30721,,,1,3450,8,2,0,168,42
30559,30275,Directed,30559_30275,,,775,13767700,58707,31198,12626,2968,34342
35356,31453,Directed,35356_31453,,,2,42500,130,80,1000,2714,480
30852,34288,Directed,30852_34288,,,2,66480,258,256,609,2958,494
30396,31517,Directed,30396_31517,,,8,25861,71,22,4400,2325,1162
32755,30299,Directed,32755_30299,,,2,54000,0,0,3820,278,148
31711,30272,Directed,31711_30272,,,7,31500,133,47,0,973,254
35842,33697,Directed,35842_33697,,,1,36204,275,117,0,374,60
33244,31308,Directed,33244_31308,,,4,51900,50,20,16732,1468,438
33375,31908,Directed,33375_31908,,,252,1134000,4788,803,0,1152,8258
32134,30466,Directed,32134_30466,,,931,61147428,202432,182017,1110569,81780,305323
34027,33244,Directed,34027_33244,,,37,2218191,2458,1758,675018,3288,4482
32337,33214,Directed,32337_33214,,,6,128800,480,451,0,2958,914
33198,30792,Directed,33198_30792,,,2,97660,353,256,9506,1740,202
31401,34828,Directed,31401_34828,,,1062,28926618,51194,38296,3852167,14091,46407
30590,34288,Directed,30590_34288,,,9,311159,1332,1085,0,5391,685
33830,30977,Directed,33830_30977,,,26,2739880,8958,6288,408,16736,11477
34493,34987,Directed,34493_34987,,,22,28112,128,29,1266,275,382
34744,30661,Directed,34744_30661,,,1,1200,3,3,0,189,81
33290,32474,Directed,33290_32474,,,4,69513,286,180,0,482,171
31650,33195,Directed,31650_33195,,,1008,42336371,162829,143630,248034,58815,162550
33415,33381,Directed,33415_33381,,,40,40435,186,19,697,507,868
35249,30713,Directed,35249_30713,,,1,51860,184,92,0,1966,253
34262,32211,Directed,34262_32211,,,1052,8006164,31834,12458,0,2768,45638
35165,35096,Directed,35165_35096,,,2,24000,100,66,0,816,115
30194,33214,Directed,30194_33214,,,10265,393332261,1382764,1047317,11380210,21038,459721
34027,31454,Directed,34027_31454,,,9,276804,1045,725,205,1136,262
33038,31721,Directed,33038_31721,,,5,210000,0,0,164979,4143,828
32844,32268,Directed,32844_32268,,,9,24404,74,43,4000,854,382
31066,32884,Directed,31066_32884,,,5,338562,100,28,38880,434,202
33894,35862,Directed,33894_35862,,,1,1200,6,3,0,86,38
32297,31711,Directed,32297_31711,,,198,891000,3762,375,0,3024,13660
34922,33570,Directed,34922_33570,,,80,2688000,11858,9419,0,3384,4728
30198,33570,Directed,30198_33570,,,4,242740,844,412,0,8424,1108
35502,31977,Directed,35502_31977,,,4,108000,520,437,0,2748,366
35171,30299,Directed,35171_30299,,,2,11250,0,0,1510,113,90
30140,30852,Directed,30140_30852,,,893,30895120,117068,99057,86988,72472,174274
33192,30647,Directed,33192_30647,,,3,189660,54,42,37060,4182,745
32621,30349,Directed,32621_30349,,,1,3000,9,4,88,130,41
35108,32016,Directed,35108_32016,,,1,258615,0,0,86071,7226,854
35138,30744,Directed,35138_30744,,,1,4500,19,1,0,217,49
32211,30617,Directed,32211_30617,,,1,2300,8,2,0,199,48
33244,33198,Directed,33244_33198,,,1667,84549315,87674,75571,42333476,28995,105670
31977,30781,Directed,31977_30781,,,1,34500,137,107,0,976,118
31136,34685,Directed,31136_34685,,,4,51220,214,149,0,468,117
30424,30977,Directed,30424_30977,,,2276,28240710,111365,58780,563,11715,98725
31638,32211,Directed,31638_32211,,,2106,28073524,113550,82777,1620,10317,128414
30933,30721,Directed,30933_30721,,,2,63708,242,123,0,152,45
32575,31703,Directed,32575_31703,,,16362,801374202,2541856,2191504,62501667,669906,4616032
34100,34570,Directed,34100_34570,,,1,82057,0,0,7197,2348,310
30408,30325,Directed,30408_30325,,,271,3687485,13662,11426,0,11479,36463
30070,31406,Directed,30070_31406,,,1,1721,5,1,721,350,152
32206,31612,Directed,32206_31612,,,1,15500,0,0,7050,1006,192
35231,32523,Directed,35231_32523,,,328,596800,1944,720,4796,1050,7968
33367,32337,Directed,33367_32337,,,2,34090,126,102,0,504,115
31550,34627,Directed,31550_34627,,,10,17683,75,39,47,1116,518
35282,35887,Directed,35282_35887,,,321,634136,2508,826,6512,1504,5554
34761,34783,Directed,34761_34783,,,155,5270000,23250,21077,0,10968,21138
31504,32951,Directed,31504_32951,,,2,24000,100,69,0,654,233
32253,35793,Directed,32253_35793,,,2,2571,12,3,74,48,35
34524,31650,Directed,34524_31650,,,289,4132000,16738,13753,173,9700,43706
30581,32467,Directed,30581_32467,,,2,244047,9,7,200599,2918,172
32337,33244,Directed,32337_33244,,,1997,107746222,76227,62628,57304404,43434,128916
33873,33841,Directed,33873_33841,,,30,94050,295,62,15364,1620,1144
31423,33155,Directed,31423_33155,,,1,12000,50,27,0,822,96
30620,31884,Directed,30620_31884,,,2,77366,76,69,10038,890,159
30852,30198,Directed,30852_30198,,,4750,108346078,386675,268585,164582,30503,179230
31834,35502,Directed,31834_35502,,,3,81000,390,272,0,747,108
32268,30139,Directed,32268_30139,,,40,95192,359,180,3556,1890,1039
31672,34576,Directed,31672_34576,,,1,3450,8,1,0,317,84
34804,31464,Directed,34804_31464,,,4,9900,36,33,0,652,208
31711,30325,Directed,31711_30325,,,986,4437000,18734,10457,0,3468,66804
32547,30977,Directed,32547_30977,,,1938,22026590,94036,52622,1849,9916,93599
34057,30189,Directed,34057_30189,,,4,164575,612,548,532,3081,656
31057,30693,Directed,31057_30693,,,2848,74521650,272940,202405,946526,37506,165758
31979,34323,Directed,31979_34323,,,1,3400,10,10,0,17,95
31615,31703,Directed,31615_31703,,,1,5300,7,1,0,149,42
30849,31921,Directed,30849_31921,,,1,36000,168,46,0,479,71
30257,31650,Directed,30257_31650,,,350,6480915,25387,19980,2616,20559,51685
31778,31391,Directed,31778_31391,,,1,35000,120,106,0,1157,158
32831,33894,Directed,32831_33894,,,23,34400,138,50,5940,819,992
33105,30693,Directed,33105_30693,,,1370,20213674,64074,49103,3191881,11960,59243
30184,30073,Directed,30184_30073,,,2,7370,34,3,289,548,114
30325,32600,Directed,30325_32600,,,1101,15681070,58074,48689,0,14649,108167
33987,33541,Directed,33987_33541,,,1,3300,8,1,0,131,42
32523,34797,Directed,32523_34797,,,1183,3005370,9060,5043,184652,2268,42953
30559,31453,Directed,30559_31453,,,2424,102463082,419573,381650,1873107,93754,540852
33536,30504,Directed,33536_30504,,,1,3450,8,1,0,1900,438
31979,31973,Directed,31979_31973,,,1,42500,173,53,0,2117,254
34856,35721,Directed,34856_35721,,,4,6342,27,19,0,198,135
30559,30620,Directed,30559_30620,,,685,12356768,51352,35150,311852,15936,70514
31617,30397,Directed,31617_30397,,,940,12707620,47066,34153,0,6495,71718
32337,31136,Directed,32337_31136,,,232,8995468,31507,24190,169828,13760,21620
30559,35991,Directed,30559_35991,,,5,112963,322,76,24134,5452,1195
33198,30977,Directed,33198_30977,,,7711,255034253,953831,691770,1174343,73421,474195
30643,30397,Directed,30643_30397,,,393,9834500,46001,31400,0,4815,30245
30581,30135,Directed,30581_30135,,,1,12000,50,46,0,442,134
31721,31823,Directed,31721_31823,,,22,1248177,0,0,369955,156,721
33184,31295,Directed,33184_31295,,,2232,35801830,140104,88052,7826,5488,57718
30928,33198,Directed,30928_33198,,,2,30380,104,82,0,372,66
30198,33367,Directed,30198_33367,,,1,19092,70,61,0,541,87
31146,33105,Directed,31146_33105,,,842,10513212,42120,26276,1157,4498,32282
33244,32223,Directed,33244_32223,,,248,14079614,150,131,6210879,7065,15229
32390,34653,Directed,32390_34653,,,1,51700,183,132,0,1027,156
33044,31650,Directed,33044_31650,,,1507,95886759,60980,49517,43558579,40401,145920
31205,35502,Directed,31205_35502,,,6,162000,780,562,0,2136,300
30781,30599,Directed,30781_30599,,,2,64160,234,204,0,664,99
32457,36352,Directed,32457_36352,,,7,24500,0,0,3687,420,241
32779,35862,Directed,32779_35862,,,95,133631,603,234,880,2109,2682
30397,30189,Directed,30397_30189,,,444,16066622,62321,52512,69117,40290,74324
33029,31003,Directed,33029_31003,,,1,13500,50,45,0,272,42
30113,34493,Directed,30113_34493,,,11,61400,72,32,20420,660,762
33927,33890,Directed,33927_33890,,,1,3500,0,0,1470,41,28
32448,31453,Directed,32448_31453,,,2861,64643740,247674,177041,137457,16394,174116
31775,30599,Directed,31775_30599,,,1,63431,0,0,31608,876,156
34102,32844,Directed,34102_32844,,,130,363810,1098,422,10742,2448,3244
34492,32575,Directed,34492_32575,,,1,3000,14,5,0,2232,304
34627,32709,Directed,34627_32709,,,3,4200,21,4,0,122,78
33038,32211,Directed,33038_32211,,,130,4420000,19500,17169,0,13116,20202
35412,31953,Directed,35412_31953,,,2,65060,233,201,0,868,146
30977,33214,Directed,30977_33214,,,2629,74732757,276484,217185,302888,92485,384843
31973,30994,Directed,31973_30994,,,5,192513,706,643,0,2795,376
33044,32951,Directed,33044_32951,,,205,15166941,200,118,7187762,9184,18561
33377,30781,Directed,33377_30781,,,1,13500,50,47,0,146,37
30476,32211,Directed,30476_32211,,,119,4046000,17850,16698,0,16174,20838
36133,31637,Directed,36133_31637,,,1,36700,137,120,0,891,117
30647,34819,Directed,30647_34819,,,20,772361,3010,2901,241,20229,4642
35387,34477,Directed,35387_34477,,,1,1850,6,3,0,42,130
30189,33485,Directed,30189_33485,,,1,17575,66,66,0,856,151
30247,34125,Directed,30247_34125,,,3,54518,38,31,31100,903,192
30713,33105,Directed,30713_33105,,,1,52760,184,115,0,1661,189
31638,30136,Directed,31638_30136,,,2,77100,280,260,0,2358,450
34109,31453,Directed,34109_31453,,,1,34000,150,127,0,376,66
31563,30620,Directed,31563_30620,,,9,270000,1350,1265,0,4023,833
34699,30189,Directed,34699_30189,,,1,17940,66,45,0,177,64
34570,30194,Directed,34570_30194,,,849,33884748,124342,108284,56472,33652,137728
34492,35165,Directed,34492_35165,,,201,12168940,110,76,7768988,11472,14797
35048,30590,Directed,35048_30590,,,3,102000,450,263,0,3294,438
34100,30423,Directed,34100_30423,,,366,13524736,49992,38161,61832,40040,75482
32575,33792,Directed,32575_33792,,,322,5733000,24427,19789,2481,7012,26900
34761,31871,Directed,34761_31871,,,302,10261000,45280,40347,0,5112,19938
33214,31123,Directed,33214_31123,,,363,4207141,16162,13994,0,17292,40133
34229,31484,Directed,34229_31484,,,16,28300,96,7,461,162,276
32211,30476,Directed,32211_30476,,,131,4423200,19507,18337,0,17418,19672
31728,34275,Directed,31728_34275,,,1,3000,15,3,0,571,89
31057,33667,Directed,31057_33667,,,4474,82540716,307549,240224,103010,43406,214352
34576,30397,Directed,34576_30397,,,2366,63365850,259379,211846,64027,47936,261011
30397,30436,Directed,30397_30436,,,691,29830600,113610,99270,146582,46230,145869
32844,34125,Directed,32844_34125,,,1,1750,9,8,0,144,46
32448,31973,Directed,32448_31973,,,1,12900,50,45,0,144,38
31267,31123,Directed,31267_31123,,,322,3564232,14020,8627,0,5408,19095
35721,35478,Directed,35721_35478,,,499,906013,3597,635,6851,4264,13108
30721,33184,Directed,30721_33184,,,2,41250,142,113,0,1295,298
30961,36345,Directed,30961_36345,,,37,44400,222,43,704,320,715
33139,30397,Directed,33139_30397,,,862,11714980,43140,34991,475,5057,57436
34570,32337,Directed,34570_32337,,,7,406846,130,104,89345,3552,1437
30990,35096,Directed,30990_35096,,,2,24000,100,90,0,364,113
31714,30977,Directed,31714_30977,,,2941,96372024,392936,335107,19181,100245,460030
30185,31453,Directed,30185_31453,,,1914,19230043,82645,42331,4148,6840,83676
30721,33214,Directed,30721_33214,,,1,18660,54,32,0,1764,255
34100,31205,Directed,34100_31205,,,2,67348,276,267,8,2434,390
33570,31884,Directed,33570_31884,,,2,48000,205,50,0,2054,267
32280,34699,Directed,32280_34699,,,1,13500,50,14,0,326,81
32467,33501,Directed,32467_33501,,,266,930500,0,0,218715,1296,12307
31650,34512,Directed,31650_34512,,,228,20243426,1852,462,11767898,10008,9797
34783,30599,Directed,34783_30599,,,1,13500,50,34,0,452,63
30299,30070,Directed,30299_30070,,,2835,36180880,116192,64143,2594440,23782,172496
30980,30255,Directed,30980_30255,,,3,20500,50,43,1700,186,98
30304,33434,Directed,30304_33434,,,9,10600,49,28,0,423,563
33184,30590,Directed,33184_30590,,,2,61000,280,243,0,3440,462
31986,30325,Directed,31986_30325,,,493,9303984,34206,27775,0,27405,74087
32709,32851,Directed,32709_32851,,,3,3600,18,14,0,190,126
35550,30397,Directed,35550_30397,,,1033,13999500,51650,41285,5,2496,47668
33264,34489,Directed,33264_34489,,,3,43443,176,86,18,468,121
33715,35086,Directed,33715_35086,,,1,2800,9,1,1000,135,60
34656,30792,Directed,34656_30792,,,1,30000,0,0,22800,491,75
33873,32214,Directed,33873_32214,,,1,3759,19,4,0,277,66
30082,31336,Directed,30082_31336,,,3,17635,60,35,1851,927,222
32822,35245,Directed,32822_35245,,,284,661733,2231,794,12496,410,2048
30590,34922,Directed,30590_34922,,,6,176000,820,780,0,2520,396
33851,31537,Directed,33851_31537,,,18,216000,900,832,0,9664,2667
32866,32721,Directed,32866_32721,,,150,247980,954,236,4121,476,1826
31650,31057,Directed,31650_31057,,,2490,70352675,261873,208886,103382,106020,300876
33987,30852,Directed,33987_30852,,,1,5300,7,1,0,288,72
34685,31454,Directed,34685_31454,,,3,121145,499,429,442,765,145
30198,31834,Directed,30198_31834,,,2,36800,140,138,2,816,266
31637,31703,Directed,31637_31703,,,2,69691,192,132,0,2412,297
30113,35063,Directed,30113_35063,,,1,3800,16,4,0,212,42
31468,31980,Directed,31468_31980,,,49,171500,0,0,66286,480,864
30397,33795,Directed,30397_33795,,,1527,20822360,76936,46715,11,8379,87181
31612,30255,Directed,31612_30255,,,3,63678,0,0,965,238,131
31136,33316,Directed,31136_33316,,,2,64400,267,266,0,2178,335
30082,31555,Directed,30082_31555,,,1,6350,30,20,0,561,178
31995,31123,Directed,31995_31123,,,2,23118,100,46,0,1202,199
33415,35124,Directed,33415_35124,,,1,1817,9,3,833,80,32
34492,31453,Directed,34492_31453,,,1761,36223661,146432,125790,79167,64673,271398
30172,31703,Directed,30172_31703,,,2,286000,168,47,4050,444,102
30304,33369,Directed,30304_33369,,,27,30590,146,22,7200,756,1074
31979,32337,Directed,31979_32337,,,2,328816,250,140,30715,3746,409
31650,33211,Directed,31650_33211,,,897,7036965,30498,15410,8608,1440,28655
35798,32709,Directed,35798_32709,,,2,2400,12,3,0,28,30
30198,35412,Directed,30198_35412,,,1,33070,142,140,15,382,106
31537,31295,Directed,31537_31295,,,1300,16550700,65000,47242,0,3972,76440
32223,32467,Directed,32223_32467,,,105,3360000,15150,13901,0,10308,12318
30977,31695,Directed,30977_31695,,,1,12000,50,21,0,1370,205
30466,31637,Directed,30466_31637,,,206,7021700,30933,28210,0,15865,32376
32337,34100,Directed,32337_34100,,,2440,75528630,136846,101649,27220689,59874,207061
32896,31898,Directed,32896_31898,,,1,34000,150,143,0,1015,132
30140,30980,Directed,30140_30980,,,1,32870,142,119,0,1211,172
33244,32134,Directed,33244_32134,,,565,109760523,0,0,73317670,58436,281184
30278,32869,Directed,30278_32869,,,3,4176,11,0,461,147,99
30198,31577,Directed,30198_31577,,,8,227266,972,399,0,545,213
33044,31453,Directed,33044_31453,,,2349,96521266,85046,70055,46676075,72511,278594
30977,30255,Directed,30977_30255,,,690,8227592,33678,18077,529,23955,51188
32467,32544,Directed,32467_32544,,,8,96000,400,285,0,661,753
34256,30299,Directed,34256_30299,,,44,282767,234,72,3352,8814,6645
31726,31049,Directed,31726_31049,,,1,10000,50,35,0,578,66
32370,31517,Directed,32370_31517,,,189,351731,1622,241,1906,4016,8836
34119,30770,Directed,34119_30770,,,3,3279,15,3,152,151,60
31136,30158,Directed,31136_30158,,,2,37500,149,139,0,1476,220
30172,32575,Directed,30172_32575,,,1,42500,173,37,0,2310,315
30990,31150,Directed,30990_31150,,,1,12000,50,36,0,533,86
35177,30325,Directed,35177_30325,,,331,1489500,6289,3175,0,1308,17937
34057,30466,Directed,34057_30466,,,3879,141795389,543077,415504,1096179,104936,519900
32600,30476,Directed,32600_30476,,,192,20399525,100,56,4853971,2730,6448
31650,34576,Directed,31650_34576,,,274,3626428,14544,12828,4263,9396,27757
32337,30590,Directed,32337_30590,,,5,149000,690,575,0,7900,1000
30436,32457,Directed,30436_32457,,,435,6224820,23078,17028,0,17991,51148
30241,35257,Directed,30241_35257,,,444,537896,2622,806,6084,688,5285
33851,34057,Directed,33851_34057,,,1,39481,68,28,0,1484,204
34783,32896,Directed,34783_32896,,,1,11720,50,15,0,536,112
31453,32600,Directed,31453_32600,,,2383,37836787,149338,116778,51124,23853,135561
34259,31150,Directed,34259_31150,,,3,127500,522,309,0,3210,457
34454,34512,Directed,34454_34512,,,15,1171705,3784,1587,0,11417,2853
35249,32337,Directed,35249_32337,,,1,60664,0,0,5491,652,65
34828,32523,Directed,34828_32523,,,1423,41330418,101462,51361,4902523,7410,37042
33044,30299,Directed,33044_30299,,,1248,275915248,0,0,122189193,112392,471054
30852,35167,Directed,30852_35167,,,9,117965,170,51,0,2007,290
32807,35085,Directed,32807_35085,,,59,90208,381,94,8274,1003,1820
30977,32448,Directed,30977_32448,,,668,24571400,91360,48276,89153,19325,62650
33495,34952,Directed,33495_34952,,,1,17610,66,60,0,680,167
30241,35554,Directed,30241_35554,,,1,5600,0,0,4452,152,52
33398,34306,Directed,33398_34306,,,1,3300,8,3,0,235,72
32544,33461,Directed,32544_33461,,,6,72000,300,154,0,990,348
35411,31884,Directed,35411_31884,,,1,34500,137,108,0,1567,205
30713,31233,Directed,30713_31233,,,1,35940,138,52,0,607,90
35412,33195,Directed,35412_33195,,,213,7242000,31950,29092,0,6600,16356
31441,30647,Directed,31441_30647,,,1050,4179000,19950,5254,0,1848,54644
34805,30299,Directed,34805_30299,,,2,4800,18,7,0,1206,265
31511,30951,Directed,31511_30951,,,42,58548,234,72,1198,35,116
34057,30198,Directed,34057_30198,,,1,36695,160,156,32,2148,331
30198,32070,Directed,30198_32070,,,9,218490,835,488,0,1480,528
30194,34685,Directed,30194_34685,,,944,13389620,54291,43659,5061,21275,108681
34576,31703,Directed,34576_31703,,,6953,120846825,476437,307265,90238,26896,425227
35412,31140,Directed,35412_31140,,,1,11340,50,47,0,967,149
31921,30620,Directed,31921_30620,,,1,54381,0,0,11600,462,58
34081,30463,Directed,34081_30463,,,705,1860700,9806,113,0,1638,25373
31871,35249,Directed,31871_35249,,,1,40870,160,141,0,334,47
33450,30466,Directed,33450_30466,,,1,2300,8,1,0,2230,270
35794,33196,Directed,35794_33196,,,1,3675,9,3,0,267,102
31123,33851,Directed,31123_33851,,,1353,32714850,121045,76497,157205,30030,101834
31267,31995,Directed,31267_31995,,,1,17600,70,38,0,351,160
31834,30216,Directed,31834_30216,,,1,12000,50,40,0,631,81
33667,33277,Directed,33667_33277,,,1,18740,70,51,0,654,140
32868,31517,Directed,32868_31517,,,95,282775,822,347,2462,12470,7647
32244,35167,Directed,32244_35167,,,1,3000,13,3,0,68,23
32134,32758,Directed,32134_32758,,,11486,278037194,997823,694218,15599285,10269,331536
30423,33029,Directed,30423_33029,,,1,15000,50,32,0,736,100
34273,33914,Directed,34273_33914,,,5,14368,41,17,401,148,77
32633,31401,Directed,32633_31401,,,94,152750,572,115,1623,1554,3536
30590,33792,Directed,30590_33792,,,2,77593,312,210,0,1120,157
32012,30325,Directed,32012_30325,,,930,10701970,42108,25385,0,2128,37173
34082,32265,Directed,34082_32265,,,37,1287578,5398,3193,0,12419,5405
30713,31122,Directed,30713_31122,,,245,15726094,0,0,3936906,13860,15778
30285,30140,Directed,30285_30140,,,625,2166900,50,26,1110253,4305,34493
33044,32945,Directed,33044_32945,,,2,75298,70,59,11010,126,45
33192,30140,Directed,33192_30140,,,6,201078,812,14,408,1732,35852
34905,31775,Directed,34905_31775,,,1,43028,162,161,0,1399,151
30977,31205,Directed,30977_31205,,,1,35940,138,71,254,869,164
31503,32575,Directed,31503_32575,,,106,5350810,19932,8886,0,3740,11253
30994,31140,Directed,30994_31140,,,3,35540,150,132,0,3300,536
31650,30436,Directed,31650_30436,,,416,14187472,56565,48501,3708,33748,74159
34685,31205,Directed,34685_31205,,,1,12000,50,30,21,725,121
31703,34034,Directed,31703_34034,,,1,5300,7,6,0,532,102
30241,32853,Directed,30241_32853,,,1,2800,9,8,0,82,32
31504,31650,Directed,31504_31650,,,1,30965,125,4,0,1058,161
30977,31252,Directed,30977_31252,,,2,64940,301,298,0,1924,299
30868,30852,Directed,30868_30852,,,2303,33421441,115945,70889,7320,25149,144831
30868,30994,Directed,30868_30994,,,167,9381538,658,287,5297023,1520,3576
31931,33198,Directed,31931_33198,,,2,42726,0,0,1508,902,143
35249,34685,Directed,35249_34685,,,1,60067,0,0,10980,221,36
33195,31650,Directed,33195_31650,,,1004,43174156,165778,146418,222045,54894,180640
33198,31986,Directed,33198_31986,,,1,12000,50,28,0,539,97
30113,32831,Directed,30113_32831,,,1393,1797810,7725,2926,233045,2832,21828
33873,34856,Directed,33873_34856,,,259,559672,2250,904,25707,8772,11686
30562,34877,Directed,30562_34877,,,1,30000,0,0,20500,773,120
32544,30977,Directed,32544_30977,,,9,108000,450,298,0,1166,823
