Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
13851,12119,Directed,13851_12119,,,1,21226,0,0,9251,1128,131
12720,12653,Directed,12720_12653,,,2,2293,11,1,2,54,23
10721,15070,Directed,10721_15070,,,1,26235,114,94,7,170,99
13495,10721,Directed,13495_10721,,,320,8462400,32350,26447,140,24606,55389
11057,13061,Directed,11057_13061,,,2,70458,0,0,29219,2426,328
13873,13196,Directed,13873_13196,,,2,57130,0,0,7222,640,96
15096,11996,Directed,15096_11996,,,1,23160,0,0,17840,655,100
14869,14113,Directed,14869_14113,,,1718,11206194,38300,20669,579818,4500,72526
12478,14524,Directed,12478_14524,,,1559,19790278,80655,50519,166,12672,91764
14492,11298,Directed,14492_11298,,,1742,66206600,247574,215342,55012,21231,268306
12266,15919,Directed,12266_15919,,,1134,14286946,56700,36118,228,5256,73722
15016,13296,Directed,15016_13296,,,2,73400,274,256,10,2061,353
13796,11042,Directed,13796_11042,,,1,49422,216,137,14258,2151,215
11995,14004,Directed,11995_14004,,,1,28565,0,0,5418,2293,311
12173,10423,Directed,12173_10423,,,2,179150,479,468,32273,7528,957
14113,14869,Directed,14113_14869,,,1534,10718191,39023,21591,273302,5100,63440
10299,11630,Directed,10299_11630,,,5125,127396069,438032,249684,11006558,42021,262475
14057,10397,Directed,14057_10397,,,1068,47398599,178327,167011,1399429,84708,264318
10304,11630,Directed,10304_11630,,,2,31965,9,0,1091,856,210
12884,13487,Directed,12884_13487,,,874,18615052,70552,48210,14,18657,65204
14321,10785,Directed,14321_10785,,,52,2978685,0,0,492575,1836,1611
14683,15376,Directed,14683_15376,,,5,249278,438,271,75531,3810,487
11292,14057,Directed,11292_14057,,,4466,151287622,616225,551309,557110,130813,631399
12892,11638,Directed,12892_11638,,,3645,36123839,147268,111895,5975,10032,152815
13303,10693,Directed,13303_10693,,,1082,17272050,68467,48191,16848,16120,127715
14683,12892,Directed,14683_12892,,,1663,42594043,157958,128623,189797,54471,281729
10551,13894,Directed,10551_13894,,,1206,2985709,8577,3020,195129,15526,54911
12339,10299,Directed,12339_10299,,,261,52528040,0,0,32114605,87580,95329
14747,12173,Directed,14747_12173,,,1548,93430895,313351,287881,6060012,107080,521606
13198,12003,Directed,13198_12003,,,1,54058,0,0,29090,1008,139
14893,11423,Directed,14893_11423,,,1,54361,0,0,472,1486,168
14119,14273,Directed,14119_14273,,,87,175279,571,196,6000,1345,2213
13851,11433,Directed,13851_11433,,,775,13882983,52482,35545,26,24300,92020
12896,13158,Directed,12896_13158,,,453,7736030,461,304,3421198,5687,15024
12451,13495,Directed,12451_13495,,,1,52717,216,154,3261,514,74
10666,11588,Directed,10666_11588,,,2177,3726100,8376,554,308975,648,24831
11430,13341,Directed,11430_13341,,,1,21226,0,0,8424,433,64
11924,13574,Directed,11924_13574,,,40,63000,135,10,323,535,2880
16133,14730,Directed,16133_14730,,,1,30000,0,0,3741,343,60
11042,13341,Directed,11042_13341,,,5,162583,800,270,29185,2764,503
15257,10241,Directed,15257_10241,,,341,424925,1956,496,10392,640,4628
15304,14730,Directed,15304_14730,,,387,14306700,52983,44142,40153,19629,40612
12149,14814,Directed,12149_14814,,,2,35600,0,0,6148,1496,244
14489,14869,Directed,14489_14869,,,695,9379000,34750,30590,184,6306,52652
11924,10299,Directed,11924_10299,,,98,157812,362,69,177,2132,7021
13903,14119,Directed,13903_14119,,,4,4372,20,4,110,74,63
15688,11511,Directed,15688_11511,,,2,4768,14,1,245,41,18
10551,10692,Directed,10551_10692,,,1,47000,0,0,101,248,54
13930,15376,Directed,13930_15376,,,714,26670300,99960,82632,11590,17244,140896
12339,13485,Directed,12339_13485,,,420,5005095,495,399,2614753,7668,36231
13198,12992,Directed,13198_12992,,,3,164117,100,95,89701,1032,251
13127,14252,Directed,13127_14252,,,2,6975,0,0,1110,202,102
12190,13809,Directed,12190_13809,,,1,59481,0,0,20343,736,92
14685,11278,Directed,14685_11278,,,127,2399605,6896,5316,300,12983,9805
13770,10405,Directed,13770_10405,,,287,366375,1644,534,1560,202,2525
10416,11550,Directed,10416_11550,,,1671,2631975,10608,2693,28455,792,19368
16345,12819,Directed,16345_12819,,,10,14600,72,36,36,174,145
10397,14908,Directed,10397_14908,,,1670,55165722,209022,185512,66279,65246,429465
12917,10529,Directed,12917_10529,,,3,123754,0,0,28447,1112,234
11298,12441,Directed,11298_12441,,,184,9342910,34662,29010,284,9418,26166
11775,14512,Directed,11775_14512,,,1,12997,0,0,12997,400,140
12511,12891,Directed,12511_12891,,,1,15000,66,24,1,283,95
10874,12598,Directed,10874_12598,,,1,21500,0,0,7323,1035,165
14275,12307,Directed,14275_12307,,,1,15500,0,0,1380,276,72
11618,10155,Directed,11618_10155,,,1,38400,140,103,33,1428,217
13204,13198,Directed,13204_13198,,,1053,38465000,143136,123703,281746,46096,163207
11994,11996,Directed,11994_11996,,,1,18500,0,0,5282,497,84
14256,10299,Directed,14256_10299,,,34,280225,412,221,4724,4746,5044
11066,10821,Directed,11066_10821,,,1643,60746476,224519,162538,206959,13122,91216
13002,12652,Directed,13002_12652,,,845,2328600,7066,2061,51,396,24393
12264,13204,Directed,12264_13204,,,2629,102133950,391338,327700,88709,52302,282821
11259,13891,Directed,11259_13891,,,16,903267,58,49,430240,9600,2429
11823,13244,Directed,11823_13244,,,256,14482412,200,66,7287229,8245,19338
12266,12012,Directed,12266_12012,,,85,1705451,10540,5653,160,4430,11642
10721,11278,Directed,10721_11278,,,9224,263036575,946088,700489,7514,42294,659413
11618,12954,Directed,11618_12954,,,1,103710,0,0,77720,2444,308
10713,11898,Directed,10713_11898,,,1,63236,0,0,5075,966,110
13415,14559,Directed,13415_14559,,,3,3179,12,2,142,100,84
13303,14524,Directed,13303_14524,,,524,6789915,27465,21893,2228,17338,61865
10551,12831,Directed,10551_12831,,,1834,2428356,9772,3598,316788,3048,30210
10397,12278,Directed,10397_12278,,,2699,57519400,236826,172137,21,44545,299933
13931,13303,Directed,13931_13303,,,711,8982571,35911,25656,31942,14436,88568
15380,13459,Directed,15380_13459,,,176,2162300,8770,673,474,1704,4900
11587,13459,Directed,11587_13459,,,1,3500,0,0,111,46,20
10721,13303,Directed,10721_13303,,,2487,125302701,463953,402921,537305,36482,435453
14893,10800,Directed,14893_10800,,,2627,96354940,359407,237127,109245,11098,144704
14696,11823,Directed,14696_11823,,,197,14612035,200,81,4397326,1078,3690
11066,13204,Directed,11066_13204,,,1450,49585000,191903,160028,59146,36892,158222
12892,13367,Directed,12892_13367,,,1,30000,0,0,1860,1606,196
14730,15096,Directed,14730_15096,,,319,24768280,358,290,14173545,12799,25631
12954,11697,Directed,12954_11697,,,104,3889600,15600,13485,20495,11635,28455
15167,16479,Directed,15167_16479,,,1,3450,8,1,78,144,36
12339,12889,Directed,12339_12889,,,1020,37505298,139317,128798,431425,52484,226341
12892,15376,Directed,12892_15376,,,3600,87808265,329869,216559,385658,30668,230507
13296,12917,Directed,13296_12917,,,10,1380322,0,0,576808,634,988
11057,14112,Directed,11057_14112,,,10,792563,0,0,137911,1026,777
13487,10631,Directed,13487_10631,,,1026,9507001,37465,23514,170592,12338,46228
14696,13244,Directed,14696_13244,,,251,14279632,0,0,6704570,6006,20020
14730,11823,Directed,14730_11823,,,207,15363159,44,44,7162329,2541,7206
14229,15885,Directed,14229_15885,,,3,5550,18,1,7,48,27
10792,12953,Directed,10792_12953,,,2185,38704429,99209,72282,10674,10220,142880
14193,11298,Directed,14193_11298,,,1860,21969960,90206,75001,1578,18120,182032
14193,13061,Directed,14193_13061,,,1,5600,0,0,300,770,110
12615,12214,Directed,12615_12214,,,6,26340,34,9,1691,708,335
11292,10299,Directed,11292_10299,,,333,12072844,49001,44018,221585,57720,101737
11423,14107,Directed,11423_14107,,,734,12094684,49475,44695,1587,27576,119106
15380,14150,Directed,15380_14150,,,2,7000,0,0,2447,69,63
14738,11336,Directed,14738_11336,,,2,10025,39,35,24,538,206
11555,14709,Directed,11555_14709,,,1,47000,0,0,18880,671,120
11721,11259,Directed,11721_11259,,,1,30000,0,0,2100,998,145
14046,10299,Directed,14046_10299,,,7,21000,63,51,341,852,304
11844,10640,Directed,11844_10640,,,1,900,4,4,55,149,166
11487,11833,Directed,11487_11833,,,9,243000,0,0,66940,3152,910
10397,13303,Directed,10397_13303,,,5813,234473181,883697,683754,3360410,65994,494787
10139,13806,Directed,10139_13806,,,186,534370,1541,517,19459,1824,2420
14057,15295,Directed,14057_15295,,,29,2889000,0,0,1046345,27258,6321
12339,13230,Directed,12339_13230,,,210,21541557,482,287,9029388,11648,13781
11292,11630,Directed,11292_11630,,,81,2431296,11162,10167,3013,12150,24467
13244,14696,Directed,13244_14696,,,4,189943,66,57,61594,1501,335
13303,12266,Directed,13303_12266,,,2888,202428894,364976,281017,33879789,104112,341999
13303,12339,Directed,13303_12339,,,763,9808310,38598,32480,72407,23472,113826
11122,14457,Directed,11122_14457,,,7,92230,250,233,7230,1128,273
10299,14856,Directed,10299_14856,,,1,3000,16,13,233,415,95
13295,14512,Directed,13295_14512,,,5,404857,0,0,121047,3414,979
11057,10721,Directed,11057_10721,,,3904,145651795,544674,479743,322161,69160,393017
12755,12653,Directed,12755_12653,,,141,278576,1032,178,6000,328,1335
10792,13061,Directed,10792_13061,,,1,28565,0,0,19250,1573,203
12892,13476,Directed,12892_13476,,,2094,24090797,96232,69481,1137,8530,100644
12173,13234,Directed,12173_13234,,,1,128675,393,355,531,1309,281
14730,12173,Directed,14730_12173,,,421,70787423,0,0,44879937,56979,216148
12266,10781,Directed,12266_10781,,,2862,39452897,159818,109858,1245,7084,121519
11764,14100,Directed,11764_14100,,,2,52267,108,87,10521,227,58
14493,14987,Directed,14493_14987,,,19,25650,113,22,359,250,359
12478,13871,Directed,12478_13871,,,3,127770,420,215,76,3464,604
13873,15709,Directed,13873_15709,,,385,1309830,2936,921,172528,12535,14929
11630,12892,Directed,11630_12892,,,2,479600,0,0,398244,4930,262
12889,14570,Directed,12889_14570,,,3815,146995847,485868,364174,5520648,18630,220102
13931,10599,Directed,13931_10599,,,3,112151,187,159,34317,1917,379
14908,13930,Directed,14908_13930,,,2011,87081169,330704,268089,5820,94930,411349
14843,12323,Directed,14843_12323,,,1,52300,176,118,228,1314,171
11775,13930,Directed,11775_13930,,,2401,28872618,116454,80962,939,26796,165335
14771,10980,Directed,14771_10980,,,1,51860,184,183,908,2068,241
12892,12016,Directed,12892_12016,,,62,7446358,25293,22116,385901,36534,0
14275,11995,Directed,14275_11995,,,14,262000,0,0,94780,980,1235
12953,13541,Directed,12953_13541,,,252,1785868,8466,4226,303,1225,11059
10529,15412,Directed,10529_15412,,,3,70570,292,173,4,2223,447
14685,13277,Directed,14685_13277,,,1,12350,50,43,1,304,50
10721,15304,Directed,10721_15304,,,1274,47473660,190338,156539,66215,26070,216662
15381,11423,Directed,15381_11423,,,1,8000,0,0,1714,468,182
10821,14122,Directed,10821_14122,,,1021,37700850,139304,105591,175953,8400,39780
14057,12758,Directed,14057_12758,,,90,3814200,14130,13333,23141,15642,30431
13296,15304,Directed,13296_15304,,,626,22988200,85762,75155,8563,25284,109763
13768,14474,Directed,13768_14474,,,23,51919,148,53,5083,1232,720
11076,11587,Directed,11076_11587,,,53,185500,0,0,10741,1440,2235
15323,11057,Directed,15323_11057,,,1939,21772134,91022,58548,4597,5735,61644
15741,15885,Directed,15741_15885,,,62,93900,372,129,1803,1078,2480
12889,15070,Directed,12889_15070,,,1,37713,173,158,11,2226,292
11871,12317,Directed,11871_12317,,,1,5600,0,0,4526,773,120
13931,12339,Directed,13931_12339,,,188,12392509,273,176,4611561,17446,16517
15070,11259,Directed,15070_11259,,,2,113962,0,0,38980,1384,355
11292,14869,Directed,11292_14869,,,9305,243312738,862561,743158,6822333,87857,613300
13244,11612,Directed,13244_11612,,,277,2070000,5450,4013,79418,4199,18252
14107,13341,Directed,14107_13341,,,2,67872,320,108,9170,2092,248
10747,15153,Directed,10747_15153,,,34,1055232,0,0,261814,6984,3701
13303,12451,Directed,13303_12451,,,2379,33631004,141084,88809,87216,14712,172053
14689,13891,Directed,14689_13891,,,514,6500752,0,0,3390716,3799,20211
11555,12321,Directed,11555_12321,,,35,105000,315,207,6879,971,1143
11630,10775,Directed,11630_10775,,,393,1912110,4303,1031,195084,12720,36783
15304,12951,Directed,15304_12951,,,2,68091,266,247,55,1184,266
13495,13487,Directed,13495_13487,,,704,15735829,59403,45313,21411,33264,101523
12523,10170,Directed,12523_10170,,,1,41400,0,0,5180,657,111
13495,10155,Directed,13495_10155,,,1,37400,137,134,575,429,89
14100,11292,Directed,14100_11292,,,2935,112925228,431697,382039,873014,165099,644578
14955,14582,Directed,14955_14582,,,783,5410184,19932,11350,420573,2190,20087
14307,10529,Directed,14307_10529,,,197,12291873,780,370,2135005,1386,3613
14831,13930,Directed,14831_13930,,,705,28543800,108424,91592,160,23783,154622
15626,12553,Directed,15626_12553,,,3772,6778800,27034,20768,8741,150,22632
11844,12214,Directed,11844_12214,,,410,1213762,3380,917,51506,6417,12255
12784,12635,Directed,12784_12635,,,45,156886,397,207,3552,533,908
12896,12339,Directed,12896_12339,,,1,54754,0,0,3565,957,116
11278,10529,Directed,11278_10529,,,2556,52532276,182116,104881,10731,32552,135338
12266,10299,Directed,12266_10299,,,447,83824789,26068,24319,38101496,166566,53105
13476,14689,Directed,13476_14689,,,2,20180,88,44,130,374,201
14683,13891,Directed,14683_13891,,,5,163588,635,534,12,5830,971
10980,10397,Directed,10980_10397,,,3378,45327211,169067,139955,955,4664,94343
15601,13476,Directed,15601_13476,,,1,3500,0,0,362,138,55
15016,12264,Directed,15016_12264,,,1368,18350240,76384,61852,2691,25056,131998
12264,10140,Directed,12264_10140,,,366,11998520,47324,35308,11595,43956,82691
10551,13434,Directed,10551_13434,,,572,1429320,4362,3015,46128,6160,28116
11618,10800,Directed,11618_10800,,,4,218268,32,17,159410,7332,1377
13061,14656,Directed,13061_14656,,,2,37686,0,0,18190,2780,363
15304,14027,Directed,15304_14027,,,1341,49273400,182385,103538,275462,5568,49148
11140,11298,Directed,11140_11298,,,2683,30131190,125434,91020,5181,12390,165883
11259,11267,Directed,11259_11267,,,1,21500,0,0,3196,855,130
15304,12478,Directed,15304_12478,,,2359,88005376,351500,287866,68015,47235,314900
15862,11227,Directed,15862_11227,,,24,32900,150,50,785,698,761
14747,14570,Directed,14747_14570,,,1628,37734700,151715,116769,270390,23124,144257
11298,11049,Directed,11298_11049,,,1038,14119324,61784,33339,2091,7216,40307
15785,12268,Directed,15785_12268,,,100,369990,653,275,27633,1276,1540
10529,11433,Directed,10529_11433,,,1926,43070539,169584,131146,28836,66923,181634
14100,12889,Directed,14100_12889,,,2041,86407300,322911,289370,318662,89216,602796
11995,11057,Directed,11995_11057,,,3157,59612579,229680,184291,18773,9296,80666
14747,10529,Directed,14747_10529,,,3,141360,516,480,4827,7295,1068
12807,10551,Directed,12807_10551,,,243,572023,1794,927,34019,5858,11629
13204,10732,Directed,13204_10732,,,498,18625200,74700,58406,12530,13554,67712
13851,10397,Directed,13851_10397,,,1736,39859346,156427,126532,70380,41855,170019
13024,11603,Directed,13024_11603,,,2,6900,0,0,958,310,104
11433,11921,Directed,11433_11921,,,1,38749,148,147,5,1335,284
10792,12478,Directed,10792_12478,,,4466,116105948,446612,346018,4034,22575,274189
13127,10713,Directed,13127_10713,,,313,5571400,23784,14084,7879,2376,12891
13461,14512,Directed,13461_14512,,,1,21500,0,0,10968,449,71
15027,13303,Directed,15027_13303,,,572,22995200,89840,63973,509,13668,88125
12278,14783,Directed,12278_14783,,,189,18479338,100,64,3949899,3584,6669
10874,14512,Directed,10874_14512,,,6,147431,0,0,74217,1218,595
11618,14656,Directed,11618_14656,,,2,35920,0,0,24053,780,140
11057,10868,Directed,11057_10868,,,2375,36345584,115962,83982,73057,5016,53032
12855,12831,Directed,12855_12831,,,33,41000,174,129,2350,370,771
10800,11298,Directed,10800_11298,,,1277,48707200,178245,149434,177040,18465,194091
15856,13002,Directed,15856_13002,,,346,786950,2463,1414,84,3040,19024
14771,14570,Directed,14771_14570,,,1852,29652680,110676,82139,1913,7680,62648
10581,11982,Directed,10581_11982,,,4,511336,805,593,52987,7324,692
12339,12266,Directed,12339_12266,,,1954,53962670,123425,107317,15864319,68404,245534
13827,12899,Directed,13827_12899,,,1,3500,0,0,1785,57,19
13830,14679,Directed,13830_14679,,,382,17692898,57148,51354,445649,35574,113570
14167,12641,Directed,14167_12641,,,6,20625,54,22,213,213,226
13485,12055,Directed,13485_12055,,,1,28565,0,0,27576,144,41
11638,14107,Directed,11638_14107,,,1565,29187120,119940,94106,2955,13311,116103
14574,13204,Directed,14574_13204,,,11,911868,0,0,337323,1236,916
11433,10721,Directed,11433_10721,,,2380,73810116,283575,235112,532791,73312,202384
14474,12214,Directed,14474_12214,,,13,41330,126,31,1955,720,386
14679,12953,Directed,14679_12953,,,1,37406,160,153,36,2440,345
12676,10313,Directed,12676_10313,,,161,306050,1027,309,3641,712,2406
11884,14107,Directed,11884_14107,,,995,35532300,129293,105312,39561,38760,133749
11540,12896,Directed,11540_12896,,,3,241611,0,0,113631,884,137
15282,10551,Directed,15282_10551,,,508,1046175,3543,944,4884,7635,26462
11193,11775,Directed,11193_11775,,,4,81570,322,260,4600,2103,492
15304,13244,Directed,15304_13244,,,1323,117581038,90522,74311,54883872,59653,124983
12278,13930,Directed,12278_13930,,,2626,32559147,130135,104255,1577,34104,222442
14843,15304,Directed,14843_15304,,,1032,38518000,152381,113631,754,27214,168213
13487,11764,Directed,13487_11764,,,3,71635,166,141,9900,3132,262
15412,12339,Directed,15412_12339,,,209,16979816,396,165,8574245,5951,11003
12953,10728,Directed,12953_10728,,,1,30902,124,113,31,1356,239
10194,12892,Directed,10194_12892,,,211,33326036,0,0,20009236,36540,33529
10225,14102,Directed,10225_14102,,,4,26040,94,46,182,912,214
11292,14683,Directed,11292_14683,,,2820,74802780,283876,239960,101177,103220,292875
14679,14683,Directed,14679_14683,,,692,25195715,93215,84104,194056,40644,94881
14771,10135,Directed,14771_10135,,,3,126673,420,373,3228,7500,1005
11756,10299,Directed,11756_10299,,,1,5600,19,12,1057,856,186
14262,14747,Directed,14262_14747,,,617,23634607,91933,79099,34630,40467,90361
10299,11702,Directed,10299_11702,,,1,47000,0,0,45402,276,60
11994,14814,Directed,11994_14814,,,1,47000,0,0,42865,767,150
14119,10245,Directed,14119_10245,,,265,508664,1693,690,3560,2338,9137
10559,11050,Directed,10559_11050,,,1371,3723150,12010,6867,2544,2001,82193
10135,15070,Directed,10135_15070,,,1,54931,0,0,5850,91,30
10792,14027,Directed,10792_14027,,,1,36700,137,136,3,1123,151
14747,13264,Directed,14747_13264,,,685,12193000,52038,40575,16534,4224,44464
15249,15304,Directed,15249_15304,,,1053,4368750,20695,10416,481,3400,48828
12917,11433,Directed,12917_11433,,,1,59678,0,0,14988,167,37
10994,14100,Directed,10994_14100,,,1164,24482752,82446,57128,993,20350,99259
11697,13232,Directed,11697_13232,,,1451,53143009,197694,161667,1065671,33814,237628
10792,14307,Directed,10792_14307,,,5,370826,477,247,109786,1149,270
13871,15016,Directed,13871_15016,,,997,36867800,135839,107861,159089,10602,51444
14576,13930,Directed,14576_13930,,,3340,54870032,215718,177749,44121,61248,292004
14107,10135,Directed,14107_10135,,,4,165943,649,605,2010,8264,1191
15862,12831,Directed,15862_12831,,,9,14800,42,14,2337,296,190
11292,12173,Directed,11292_12173,,,395,28420167,94547,83434,921163,80760,164642
11433,12884,Directed,11433_12884,,,2196,28920090,108666,73444,622770,3552,42730
13296,14307,Directed,13296_14307,,,3,111500,411,195,70,250,94
11823,11259,Directed,11823_11259,,,3,66550,112,37,2435,1708,362
14814,12951,Directed,14814_12951,,,2,72324,50,25,26812,378,83
13342,11076,Directed,13342_11076,,,299,1046500,0,0,255928,3516,31358
14467,11603,Directed,14467_11603,,,496,1710700,0,0,140663,1476,11874
12217,10397,Directed,12217_10397,,,3496,92212279,238604,176563,10500971,19630,109911
12339,14869,Directed,12339_14869,,,375,14814493,49102,45054,918672,35230,72386
15012,10299,Directed,15012_10299,,,127,785022,1972,1048,16132,17595,19677
15842,12478,Directed,15842_12478,,,27,6303426,0,0,3321546,244,685
10627,11315,Directed,10627_11315,,,49,171500,0,0,25102,1170,1987
12755,12321,Directed,12755_12321,,,53,92118,391,200,196,2375,1805
11057,14524,Directed,11057_14524,,,2807,73231810,255732,196688,178284,25909,121415
11317,12822,Directed,11317_12822,,,1,2850,9,4,84,77,29
12217,11057,Directed,12217_11057,,,1689,27637587,103192,73691,7840,14652,97989
10397,14783,Directed,10397_14783,,,1184,15964240,59215,50305,25,7882,102228
14683,12266,Directed,14683_12266,,,3660,117390125,448208,351388,299740,20819,144629
13930,11274,Directed,13930_11274,,,1126,13133204,51393,34154,361,6615,33987
10821,12191,Directed,10821_12191,,,1208,44276200,163651,134153,507052,39872,216784
11298,14679,Directed,11298_14679,,,3123,120776640,449107,420048,10589,37472,504346
12892,15295,Directed,12892_15295,,,169,17182304,0,0,9182008,39040,37486
13851,13198,Directed,13851_13198,,,710,26252742,96936,63618,60761,10642,35052
10551,16311,Directed,10551_16311,,,16,133675,54,14,75337,640,449
14771,10721,Directed,14771_10721,,,3710,154035478,571368,508421,1302400,219024,1128732
15919,10397,Directed,15919_10397,,,1841,25249900,94304,73937,2136,21793,153950
11550,12769,Directed,11550_12769,,,1843,2897575,11106,2576,105890,3795,28371
11367,15741,Directed,11367_15741,,,26,44980,155,43,82,345,468
11630,12868,Directed,11630_12868,,,34,64680,267,134,16879,7550,3215
11042,13029,Directed,11042_13029,,,1,35940,138,118,5,778,185
12676,13873,Directed,12676_13873,,,2,8450,9,3,3200,400,144
15249,14193,Directed,15249_14193,,,6,102030,406,310,130,845,234
10397,12217,Directed,10397_12217,,,3323,59589878,231956,172634,75207,13741,104249
11825,13196,Directed,11825_13196,,,22,24500,93,25,800,252,733
10140,11481,Directed,10140_11481,,,1,36700,137,135,90,1252,184
15581,15061,Directed,15581_15061,,,4,5836,28,11,336,407,139
12758,11292,Directed,12758_11292,,,60,4050480,13524,12331,54188,53264,22169
11057,14635,Directed,11057_14635,,,1760,68171822,257847,214790,36100,32400,158366
12954,10559,Directed,12954_10559,,,2,74382,237,112,5031,1942,138
10397,10299,Directed,10397_10299,,,685,149356612,269,249,96415617,194769,13067
10397,14831,Directed,10397_14831,,,323,14396099,54073,47066,63039,44436,90619
14533,12134,Directed,14533_12134,,,1,130190,0,0,102083,2620,341
12448,13244,Directed,12448_13244,,,1009,13638756,50485,43781,27733,4717,40912
14869,12278,Directed,14869_12278,,,1,59221,0,0,25272,809,103
11057,11618,Directed,11057_11618,,,5339,152835388,601174,466853,335210,70886,430556
12635,11511,Directed,12635_11511,,,1,3675,9,2,340,136,47
13891,14893,Directed,13891_14893,,,2526,93596449,344655,241294,424722,12870,156625
14574,11996,Directed,14574_11996,,,9,402117,310,226,90910,1254,593
11292,11503,Directed,11292_11503,,,1198,25549896,96662,53069,1007,3730,32851
12195,13770,Directed,12195_13770,,,1,5600,0,0,13,131,45
10994,10821,Directed,10994_10821,,,888,32600338,120834,90103,22110,14160,62162
11292,11603,Directed,11292_11603,,,761,11977655,44349,39703,700,24912,110759
13970,10396,Directed,13970_10396,,,1,5600,0,0,4400,280,95
13930,11146,Directed,13930_11146,,,993,11621466,47415,28691,62,15822,62292
13244,11898,Directed,13244_11898,,,504,31634313,0,0,21018891,18335,64500
13863,10243,Directed,13863_10243,,,161,215302,845,232,10372,1629,3491
11193,10721,Directed,11193_10721,,,1530,59613007,138256,111053,7787609,70688,151656
11995,12953,Directed,11995_12953,,,1951,27770925,97736,65705,5609,13369,141604
11952,10551,Directed,11952_10551,,,548,815860,3348,764,8343,7151,32324
10821,14831,Directed,10821_14831,,,3,195440,614,388,3500,7317,1002
12266,10194,Directed,12266_10194,,,204,27990038,0,0,17412602,4046,8721
16091,15153,Directed,16091_15153,,,2,36400,30,24,7590,1322,255
11057,10299,Directed,11057_10299,,,3,752000,0,0,573936,10335,1244
13244,10347,Directed,13244_10347,,,7,1236147,0,0,36018,2540,367
10299,14107,Directed,10299_14107,,,416,15440200,55562,45260,192476,45922,125145
12263,14004,Directed,12263_14004,,,24,4405255,172,129,1660774,17364,4673
10559,14112,Directed,10559_14112,,,2,54417,262,107,5415,5036,591
13381,13415,Directed,13381_13415,,,87,85964,356,32,623,585,2002
11618,11278,Directed,11618_11278,,,2144,29713628,118844,70617,5169,4776,92135
12278,11867,Directed,12278_11867,,,402,1407000,0,0,513786,2172,27802
14574,16091,Directed,14574_16091,,,4,22400,0,0,4752,388,310
10208,11298,Directed,10208_11298,,,703,7197650,31135,23592,623,27094,97218
14025,10721,Directed,14025_10721,,,857,6119110,29138,10741,5,2412,45482
11259,14122,Directed,11259_14122,,,6,220200,822,780,239,2120,764
14711,14100,Directed,14711_14100,,,1964,35346460,90849,61694,3999,5661,75620
13198,12339,Directed,13198_12339,,,872,46450856,91328,70797,14652138,19393,54925
11433,14696,Directed,11433_14696,,,1813,23012038,91473,71357,2,8164,60738
12339,11986,Directed,12339_11986,,,208,17079061,299,261,11073897,5762,7657
10800,13796,Directed,10800_13796,,,4342,158122574,589697,414646,344554,16900,228482
11298,11233,Directed,11298_11233,,,359,3630330,15758,10882,324,21390,38267
14424,15601,Directed,14424_15601,,,1,3500,0,0,1510,17,15
10139,13942,Directed,10139_13942,,,36,94090,298,172,3757,2112,1041
15160,13196,Directed,15160_13196,,,569,713500,2792,601,3761,585,4009
14027,10529,Directed,14027_10529,,,162,5602032,22392,15142,3103,14729,23919
13204,10868,Directed,13204_10868,,,160,17019228,552,547,2747452,6080,9029
14627,12719,Directed,14627_12719,,,349,483500,2094,665,4938,1567,7606
12252,10961,Directed,12252_10961,,,12,21550,72,1,298,184,201
11433,13796,Directed,11433_13796,,,8,854320,0,0,468135,2068,2129
10135,15380,Directed,10135_15380,,,1,12350,50,46,1,588,134
11267,11298,Directed,11267_11298,,,1023,29680320,111521,86355,768,23247,131598
11908,12003,Directed,11908_12003,,,6,21000,0,0,1249,454,547
12889,10693,Directed,12889_10693,,,981,36105332,134190,118341,400848,38101,183423
12448,10821,Directed,12448_10821,,,510,18872400,69855,49143,257893,22200,60431
14942,12184,Directed,14942_12184,,,3274,4246100,16472,6521,15084,694,42026
12266,12173,Directed,12266_12173,,,399,38052046,99904,87949,3954788,46848,190227
15257,14130,Directed,15257_14130,,,2,2400,12,4,2,77,47
10747,13461,Directed,10747_13461,,,5,92500,0,0,13000,949,876
14112,10821,Directed,14112_10821,,,6,251843,906,315,34650,5100,550
12339,11618,Directed,12339_11618,,,2370,95704927,107894,76991,44249403,40602,221154
12451,12478,Directed,12451_12478,,,987,31078600,122000,96206,2532,19056,110079
14633,13871,Directed,14633_13871,,,1,59678,0,0,3362,250,43
14771,12982,Directed,14771_12982,,,444,22444840,82307,73356,544066,44046,134946
12278,11292,Directed,12278_11292,,,2171,47935494,182246,150785,122874,35280,150697
10397,14843,Directed,10397_14843,,,2514,119684667,430325,375010,4589118,61880,464164
10397,11641,Directed,10397_11641,,,2974,41387290,154900,123212,4289,5958,149104
12772,12721,Directed,12772_12721,,,15,20968,80,21,1817,933,494
11298,11503,Directed,11298_11503,,,402,20426500,75660,50416,3280,7205,45687
12195,14627,Directed,12195_14627,,,6,18350,51,45,60,640,372
12268,13970,Directed,12268_13970,,,809,2266500,7000,3083,25624,4838,19286
11042,15096,Directed,11042_15096,,,935,10144554,35516,26779,460,6974,62629
14100,12266,Directed,14100_12266,,,2523,86368763,341067,296680,148955,87417,477837
10170,12782,Directed,10170_12782,,,7,7568,28,5,676,282,263
