Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
51,4,Directed,51_4,,,1450,55120428,203472,181435,112452,117943,393248
42,42,Directed,42_42,,,35597,624620968,2013624,1265928,18451783,156743,1348264
24,42,Directed,24_42,,,7365,107321425,414893,296752,343073,24461,221277
32,44,Directed,32_44,,,361,13248700,49457,45360,15182,28356,98206
1,24,Directed,1_24,,,1720,54798540,220061,150263,167414,33708,158456
22,16,Directed,22_16,,,1,39633,162,127,0,1631,205
8,55,Directed,8_55,,,4501,108380571,454864,394005,208275,150489,490966
18,48,Directed,18_48,,,5475,186716800,434807,366803,46846188,181109,649745
42,72,Directed,42_72,,,1355,79832900,251733,216610,4148335,99288,268501
47,36,Directed,47_36,,,6848,363247557,385734,248469,163497319,241543,767682
4,34,Directed,4_34,,,2720,99984137,408657,355782,680150,166381,684107
53,21,Directed,53_21,,,1175,109418490,52934,45085,49151397,150368,255942
55,55,Directed,55_55,,,7814,81380460,257274,163009,4430885,41290,255851
49,13,Directed,49_13,,,2878,159195294,558770,507292,5590658,122529,534764
44,13,Directed,44_13,,,1023,34017205,145542,119163,17694,20655,137938
21,47,Directed,21_47,,,5979,202585162,178613,137448,92772119,105595,326254
20,49,Directed,20_49,,,13,411280,1802,1664,0,12018,1679
36,29,Directed,36_29,,,5200,125552310,469374,310256,58279,205249,763059
16,16,Directed,16_16,,,1355,14614023,55383,33849,24308,10009,66118
39,44,Directed,39_44,,,1135,13758946,56906,42727,380,17293,88423
4,18,Directed,4_18,,,1692,84812762,215363,189260,17956838,151550,296102
15,8,Directed,15_8,,,692,51666685,163398,148993,2910224,211242,257729
42,45,Directed,42_45,,,3657,96879043,231478,155241,7777925,80906,296653
13,40,Directed,13_40,,,3429,73241840,281917,216880,192651,89305,354046
21,12,Directed,21_12,,,10364,560569587,805709,638911,223769052,510714,1133841
12,12,Directed,12_12,,,75136,1809241903,6712905,4562256,37897452,488892,3644907
44,37,Directed,44_37,,,1834,63006136,236285,191075,38406,61915,196597
4,33,Directed,4_33,,,270,9917831,37082,34955,8038,25263,69809
33,33,Directed,33_33,,,1,5300,8,2,0,65,18
47,21,Directed,47_21,,,6381,242598704,178411,136815,107020159,116236,324267
21,39,Directed,21_39,,,3552,125818892,116778,60788,55873223,46388,164209
45,22,Directed,45_22,,,14,228880,800,601,4460,9332,1812
16,27,Directed,16_27,,,899,20748678,75251,66299,11492,46833,124986
26,19,Directed,26_19,,,2617,32849990,131497,105783,5952,48382,203751
37,37,Directed,37_37,,,45528,876576816,3100557,2425908,10325286,195655,1647283
20,40,Directed,20_40,,,25,665864,2472,1817,3185,4184,922
36,22,Directed,36_22,,,1940,67170979,256563,199657,85697,66844,323410
25,38,Directed,25_38,,,2,5727,18,12,0,1304,0
56,4,Directed,56_4,,,12,454177,1872,1243,0,8432,1266
34,53,Directed,34_53,,,1942,76750912,313895,274922,831610,124882,636573
51,39,Directed,51_39,,,10875,153308200,585504,390927,616815,109201,645143
45,44,Directed,45_44,,,1,37400,150,78,0,754,97
13,47,Directed,13_47,,,19244,492031793,1499948,1210065,72651434,129440,795331
33,42,Directed,33_42,,,3721,114054252,330762,219674,6498415,29253,253880
12,19,Directed,12_19,,,465,15392380,67767,60195,0,63925,71755
24,22,Directed,24_22,,,1146,38223800,149523,121636,148380,44995,163609
19,46,Directed,19_46,,,1,44433,168,93,0,282,44
40,27,Directed,40_27,,,1576,20633856,79565,61515,4215,50332,149885
46,48,Directed,46_48,,,1163,14284922,57962,46020,1032,37281,128258
33,34,Directed,33_34,,,1294,16111728,63222,48125,3959,6605,72874
46,26,Directed,46_26,,,341,4278623,17154,13474,0,12947,33015
55,6,Directed,55_6,,,1454,50170117,198852,174360,76902,109275,354690
78,45,Directed,78_45,,,9,431840,1491,1369,0,11475,1911
41,12,Directed,41_12,,,2,50334,204,68,0,4979,568
23,23,Directed,23_23,,,1615,5724868,553,306,1579036,11265,100526
40,17,Directed,40_17,,,6216,94135522,366372,255319,68229,118444,559041
26,12,Directed,26_12,,,15022,606596977,2404901,2004579,655479,665035,2076233
39,37,Directed,39_37,,,11008,196981555,757122,572184,4923709,129630,726084
17,42,Directed,17_42,,,20901,526592149,1954002,1582087,10885644,327193,1671733
41,53,Directed,41_53,,,18336,326872612,1112195,837401,15492920,53234,811259
29,37,Directed,29_37,,,4558,127762156,470291,373972,301369,138893,421248
19,51,Directed,19_51,,,325,7199197,25763,18162,25,19046,36333
42,38,Directed,42_38,,,3,114346,449,307,0,3237,443
9,12,Directed,9_12,,,5009,184244456,717698,569261,198398,168719,786767
23,12,Directed,23_12,,,506,16416917,67797,60093,321458,80290,89512
39,17,Directed,39_17,,,21054,438357383,1588453,1264223,11092279,162772,1148694
78,55,Directed,78_55,,,1,39955,162,76,0,2162,306
10,36,Directed,10_36,,,6,738200,24,10,10048,567,273
55,44,Directed,55_44,,,1,11486,50,31,0,846,97
34,36,Directed,34_36,,,8459,123024808,381428,266783,10497438,71143,442240
41,19,Directed,41_19,,,58,6235127,379,230,2901734,27982,9736
24,31,Directed,24_31,,,1,36674,68,26,0,1021,144
27,16,Directed,27_16,,,900,20653307,75192,66314,61126,51401,142886
39,21,Directed,39_21,,,3546,132311556,114794,64598,60766120,46476,175588
35,13,Directed,35_13,,,969,42909461,161748,141816,68145,45827,147585
37,39,Directed,37_39,,,11103,198720054,762561,576738,5074128,135036,726904
36,37,Directed,36_37,,,27870,644279052,2295218,1824744,931076,373822,2290344
17,49,Directed,17_49,,,4538,103405302,382823,327168,682196,110151,817491
37,24,Directed,37_24,,,7691,245155293,929004,739804,912326,71875,439818
25,53,Directed,25_53,,,981,39383418,151203,132619,708892,74745,331395
29,45,Directed,29_45,,,5,122700,517,439,0,3253,573
27,36,Directed,27_36,,,6618,183272349,693238,535804,283254,243857,841033
51,41,Directed,51_41,,,363,14606858,56198,49817,69413,81374,113607
40,29,Directed,40_29,,,2058,75884264,280220,203939,381846,38505,114380
18,24,Directed,18_24,,,1387,65884825,161360,126415,15492970,29897,101948
49,55,Directed,49_55,,,31,1004567,4305,4088,2174,39307,5023
56,38,Directed,56_38,,,854,5555406,25587,13753,0,9653,50864
22,26,Directed,22_26,,,628,21837647,80570,61725,226603,47830,79908
34,15,Directed,34_15,,,362,24834717,89680,77384,2120118,69474,222533
2,31,Directed,2_31,,,1,37088,160,160,0,2615,311
45,36,Directed,45_36,,,4410,95685913,377366,284681,51044,130502,401044
16,35,Directed,16_35,,,1,36700,137,112,0,781,97
34,5,Directed,34_5,,,782,9874874,39190,21070,0,27524,126702
26,55,Directed,26_55,,,14084,199360986,777949,593442,848171,157518,728178
48,53,Directed,48_53,,,7171,331299709,1054744,952430,33480202,354971,1619012
53,30,Directed,53_30,,,4034,72173407,306433,237451,1307784,38196,317677
36,51,Directed,36_51,,,40531,740741940,2614252,1586446,1225894,275276,2260126
1,12,Directed,1_12,,,2947,86902181,325526,228818,382493,70655,216583
27,25,Directed,27_25,,,1990,75375859,287330,240056,1391700,96649,274524
34,24,Directed,34_24,,,2562,47779792,177504,106296,637805,11230,114929
16,2,Directed,16_2,,,2,141500,173,140,44660,3753,248
78,12,Directed,78_12,,,1829,79541687,311784,257238,12703,49942,276299
41,1,Directed,41_1,,,1,32700,124,120,385,2022,282
53,19,Directed,53_19,,,139,17757703,350,230,4703684,24391,19909
23,42,Directed,23_42,,,3450,77728991,232319,179131,123771,46702,274327
45,39,Directed,45_39,,,425,6681852,27902,18470,659,20037,31206
51,42,Directed,51_42,,,22908,379160169,1149384,738460,5026534,101359,957960
9,20,Directed,9_20,,,1,34500,137,92,0,1273,198
6,12,Directed,6_12,,,10231,474220670,1681115,1485472,23336281,959768,2766994
55,51,Directed,55_51,,,2692,73969481,314916,218324,46308,70891,239543
48,8,Directed,48_8,,,30165,880018800,3396423,2757244,12371583,756387,3197444
5,22,Directed,5_22,,,212,21679329,963,795,5450671,5813,7563
27,22,Directed,27_22,,,709,15810137,59651,48268,27130,33244,97045
35,27,Directed,35_27,,,528,20862634,79788,61266,48118,35316,65519
28,31,Directed,28_31,,,5,159637,682,481,0,3331,509
34,1,Directed,34_1,,,11,231970,872,641,750,8554,1605
51,55,Directed,51_55,,,2683,74406732,315242,218037,90966,71088,271097
19,36,Directed,19_36,,,2,65508,250,201,0,2076,247
72,72,Directed,72_72,,,28479,62560080,244212,151422,1145115,12355,503189
17,22,Directed,17_22,,,2700,82934574,311664,242319,138221,96922,304461
17,4,Directed,17_4,,,9136,355967585,1293428,1141788,8507756,321984,1810032
44,4,Directed,44_4,,,360,13212000,49320,45101,67952,29617,113528
51,45,Directed,51_45,,,7144,114661922,382193,250956,201431,123394,497960
8,27,Directed,8_27,,,7332,243931795,960918,821674,672882,186586,675537
31,38,Directed,31_38,,,136,896146,4098,1951,0,5692,11403
48,16,Directed,48_16,,,6,190687,715,649,0,7896,961
26,45,Directed,26_45,,,3122,46109585,190356,153339,27496,82186,272182
54,47,Directed,54_47,,,333,9311014,550,343,2693123,16053,36632
38,55,Directed,38_55,,,8,98253,362,204,0,3305,570
6,50,Directed,6_50,,,1,2000,8,2,0,2489,284
5,29,Directed,5_29,,,1549,27588476,99680,66529,148719,17099,94379
38,6,Directed,38_6,,,89,2914931,12774,11822,0,28334,17223
54,12,Directed,54_12,,,672,20958476,95106,82937,1100,50334,69077
31,21,Directed,31_21,,,782,42349252,18480,14560,20243579,28700,66585
18,31,Directed,18_31,,,213,21143354,218,182,10953704,14387,16641
30,6,Directed,30_6,,,627,12970953,53309,46836,0,53107,81600
30,19,Directed,30_19,,,5,273615,162,124,66440,3507,509
24,19,Directed,24_19,,,1,35940,144,123,0,910,153
22,40,Directed,22_40,,,14,429649,937,637,59236,5630,974
28,13,Directed,28_13,,,6551,120992384,475721,355411,64963,74329,349390
8,20,Directed,8_20,,,6412,67030935,263372,182740,72755,54409,376901
31,31,Directed,31_31,,,3157,12305557,22016,6019,2679320,23989,143759
54,39,Directed,54_39,,,1467,13038953,24932,7943,1585208,7785,58112
27,48,Directed,27_48,,,9510,255098370,915751,709323,5953298,391357,1270644
72,48,Directed,72_48,,,1133,54421481,204906,185387,657536,94650,311802
55,48,Directed,55_48,,,4971,92563278,355763,298426,66339,136661,665262
8,18,Directed,8_18,,,3173,140539340,334307,285177,33625450,128382,374523
38,8,Directed,38_8,,,4929,52526905,208896,154216,31175,75138,476571
35,29,Directed,35_29,,,745,27614822,101094,82564,275241,49974,77319
56,27,Directed,56_27,,,57,2028960,7512,6584,80,6420,5973
17,37,Directed,17_37,,,13286,323959042,1231992,1022627,1002743,228178,1150824
13,21,Directed,13_21,,,9990,341842761,838429,646389,68347534,138132,553915
35,39,Directed,35_39,,,1,39955,162,75,0,1342,159
21,27,Directed,21_27,,,4423,149539211,219887,169318,51056063,142767,432114
41,9,Directed,41_9,,,3,118540,470,416,807,7410,1052
40,1,Directed,40_1,,,5,111756,412,316,3960,2953,504
28,29,Directed,28_29,,,26,950457,3641,2850,0,13976,2151
47,4,Directed,47_4,,,2820,212273672,196488,169597,88209695,169460,512497
30,27,Directed,30_27,,,3420,85258487,318033,267826,78718,158312,391240
12,72,Directed,12_72,,,11210,451667800,1653962,1381278,34169939,284219,1533827
8,29,Directed,8_29,,,10644,279888012,1099811,932425,1313200,224818,876827
27,41,Directed,27_41,,,1376,59146341,224849,207433,355832,92690,266750
31,45,Directed,31_45,,,2,48000,144,73,0,954,216
50,29,Directed,50_29,,,1,17610,66,65,0,972,141
47,55,Directed,47_55,,,2903,113812488,94816,80165,51873257,87676,233215
53,48,Directed,53_48,,,6830,281407927,1054667,966610,9092404,320765,1413980
34,31,Directed,34_31,,,878,11191199,44351,31896,94,18188,145232
29,55,Directed,29_55,,,3514,81687905,303170,209247,294100,50036,212737
13,31,Directed,13_31,,,1679,37422533,146146,124179,80416,63466,196441
1,37,Directed,1_37,,,6222,96903445,373188,271511,27501,51829,392064
30,16,Directed,30_16,,,9,143940,544,488,0,2545,788
5,37,Directed,5_37,,,1984,31484914,128974,100981,19951,32144,188659
38,12,Directed,38_12,,,113,3848277,16962,15134,0,21373,21247
29,12,Directed,29_12,,,6335,239407668,901700,757827,818800,292326,808451
21,28,Directed,21_28,,,290,19862109,2562,2032,8849743,16640,21111
20,20,Directed,20_20,,,3089,13196500,45315,5658,926151,11295,84613
36,1,Directed,36_1,,,556,12135048,37218,21105,1693043,33644,70230
24,17,Directed,24_17,,,5665,159728031,605161,477438,913534,73835,571874
28,20,Directed,28_20,,,8,281981,1161,703,0,4675,705
6,34,Directed,6_34,,,8157,360048836,1268857,1098150,46170179,827489,2337684
55,22,Directed,55_22,,,228,5762414,26677,19967,7708,12718,27879
5,41,Directed,5_41,,,1,44437,162,41,0,1767,247
4,49,Directed,4_49,,,7897,233663821,874300,656238,1201306,106577,589058
54,37,Directed,54_37,,,2972,35642599,134637,93118,29398,17131,162222
28,17,Directed,28_17,,,594,21941131,81293,53718,100114,33015,57266
12,54,Directed,12_54,,,665,20746969,94160,81101,1200,49543,67649
17,51,Directed,17_51,,,18943,543254188,2044466,1576996,7684397,295863,1613889
53,47,Directed,53_47,,,1850,219925721,72721,67801,101377155,186548,384861
39,53,Directed,39_53,,,195,10119869,25647,22798,2089476,69465,53185
22,53,Directed,22_53,,,2,129268,389,202,24628,4172,567
25,30,Directed,25_30,,,2,72873,136,124,0,3950,582
5,4,Directed,5_4,,,434,15727286,60253,48070,204819,45202,70305
29,8,Directed,29_8,,,10710,287212221,1128263,962020,1097143,241359,1066839
26,4,Directed,26_4,,,3260,136941373,499080,445869,263196,207965,747024
72,13,Directed,72_13,,,2517,120457750,428920,375686,536749,69283,512882
5,30,Directed,5_30,,,1,42520,162,133,0,1414,189
38,19,Directed,38_19,,,3,96406,388,360,0,1429,249
26,24,Directed,26_24,,,4041,134069635,538585,414842,214151,54365,276492
15,6,Directed,15_6,,,20299,1475266353,3968316,3434076,167829998,2149982,5831863
32,30,Directed,32_30,,,642,21828000,96460,87013,0,46930,69186
20,27,Directed,20_27,,,1059,14215324,54146,41761,5626,21800,85070
54,18,Directed,54_18,,,44,2506838,100,68,379976,3059,1955
22,34,Directed,22_34,,,923,23576220,94723,77250,88291,76976,140383
28,27,Directed,28_27,,,7,247722,960,872,0,6864,983
33,20,Directed,33_20,,,1,5148,12,1,0,1324,0
16,40,Directed,16_40,,,49,5131234,162,144,845034,15470,6801
55,29,Directed,55_29,,,3508,81267877,300969,211404,198242,47882,231679
49,42,Directed,49_42,,,437,17650477,68122,60799,41826,50678,96860
48,37,Directed,48_37,,,17916,496365286,1908699,1566292,1172828,432937,2253828
12,53,Directed,12_53,,,868,40090168,134354,118648,1505840,78927,301708
34,6,Directed,34_6,,,8176,363637790,1255440,1071987,46256500,833363,2729772
26,2,Directed,26_2,,,72,3988348,13786,12478,62366,20822,27409
39,54,Directed,39_54,,,1670,7192246,25283,8002,818984,8289,61055
47,47,Directed,47_47,,,8793,227308676,229077,179436,87670111,111800,433232
22,8,Directed,22_8,,,1956,65380402,253512,214225,453759,104307,294676
9,51,Directed,9_51,,,4203,92931754,336791,214004,36467,67555,261370
4,23,Directed,4_23,,,2,301400,150,122,70620,4912,286
25,25,Directed,25_25,,,61741,122700997,555931,320403,932376,15347,1240088
32,37,Directed,32_37,,,2070,94462900,343966,314063,541890,87568,463905
23,37,Directed,23_37,,,374,13130899,44970,39123,10234,21362,45742
44,53,Directed,44_53,,,1,34842,129,43,0,2496,320
31,17,Directed,31_17,,,7005,151548450,576355,461945,313578,84905,464381
78,1,Directed,78_1,,,1,33470,142,127,0,1745,233
16,49,Directed,16_49,,,11892,210344944,587194,417804,15363851,85323,554635
4,47,Directed,4_47,,,2865,217576788,194742,169655,94289694,197232,442226
12,32,Directed,12_32,,,3606,137861678,530765,477569,1010624,209287,1015283
21,4,Directed,21_4,,,1522,125917318,105878,87625,54227897,144242,315043
42,1,Directed,42_1,,,301,5008626,15747,11080,9036,14806,35020
6,28,Directed,6_28,,,5,150249,589,424,47,8440,1092
38,49,Directed,38_49,,,505,9436512,35057,27877,223,41003,63108
26,21,Directed,26_21,,,6857,167364510,364959,276651,35216537,106743,338853
27,53,Directed,27_53,,,4441,211260803,721344,630612,9870348,276906,824701
49,34,Directed,49_34,,,609,24086434,90915,78257,152768,47230,141126
51,24,Directed,51_24,,,1586,58327946,214885,159625,497617,9891,60255
13,56,Directed,13_56,,,47,2223460,7971,6597,0,20436,10236
34,45,Directed,34_45,,,2726,48035653,210051,161047,63715,55293,241725
51,12,Directed,51_12,,,29358,883785042,3448900,2716221,1684829,721378,3425885
25,4,Directed,25_4,,,1883,69916000,259623,230505,246647,117286,596479
51,37,Directed,51_37,,,31319,636755443,2108423,1534319,5283459,219270,1584839
49,31,Directed,49_31,,,1017,20363421,73835,62807,361,42932,105725
4,24,Directed,4_24,,,1960,71961160,262325,228749,901327,76022,454869
56,16,Directed,56_16,,,254,16000021,329,261,5006037,9635,18141
13,33,Directed,13_33,,,573,18861089,80424,65170,11756,16184,70166
42,8,Directed,42_8,,,4078,147596120,563024,497078,907777,254911,855982
41,25,Directed,41_25,,,453,18614400,70237,61656,250543,48452,131501
13,9,Directed,13_9,,,2092,72999198,303616,247644,475242,57479,231707
40,39,Directed,40_39,,,6,139401,204,153,42924,5196,678
12,35,Directed,12_35,,,381,13949467,51687,47161,165336,40719,82248
48,40,Directed,48_40,,,18855,543634692,2016989,1450431,8590163,142582,937150
6,21,Directed,6_21,,,6052,609820871,256593,226199,273706624,702255,1291654
38,42,Directed,38_42,,,3,114346,449,310,4000,3237,392
13,18,Directed,13_18,,,7393,217536955,679822,572230,28673000,99916,498608
32,4,Directed,32_4,,,22811,511816095,1932651,1382951,1380069,117787,1081928
49,22,Directed,49_22,,,363,7532007,27751,24107,0,29895,60886
27,72,Directed,27_72,,,18,938272,3301,3074,4041,12020,4979
12,46,Directed,12_46,,,92,3130660,13782,12183,575,17419,17281
8,32,Directed,8_32,,,9998,360953468,1378261,1188555,5270471,196297,960485
4,9,Directed,4_9,,,4,249583,854,755,0,8852,976
36,45,Directed,36_45,,,4488,98144216,382776,290062,533402,135402,424046
40,48,Directed,40_48,,,18958,548987248,2031172,1464416,7280761,146994,1004324
13,38,Directed,13_38,,,1,39623,162,158,0,1313,184
25,47,Directed,25_47,,,1740,108485276,75102,60860,57618622,126162,288075
23,39,Directed,23_39,,,192,2390522,9615,8339,0,10709,18555
31,19,Directed,31_19,,,34,1240697,1287,839,220932,4323,2436
12,27,Directed,12_27,,,6438,268322150,1016982,867747,917896,473255,1199068
47,39,Directed,47_39,,,4820,206527610,294314,234970,70762908,127490,337766
15,34,Directed,15_34,,,360,33588047,89369,78789,4675030,64512,195248
37,17,Directed,37_17,,,12823,316251005,1205845,999232,767806,223968,1266804
6,26,Directed,6_26,,,4349,208810806,768513,694642,3502499,343259,1010499
35,24,Directed,35_24,,,574,21068500,78625,72443,211988,26720,114952
48,29,Directed,48_29,,,22273,623576878,2338321,1783204,5095432,266357,1747012
9,42,Directed,9_42,,,5126,100158603,291862,197293,6775699,33420,301205
42,4,Directed,42_4,,,4070,177989515,635974,554887,1129363,199713,1100139
18,53,Directed,18_53,,,220,26454286,126,27,16275981,31215,53845
21,48,Directed,21_48,,,12990,531304855,617938,430035,239331405,423637,1582920
4,6,Directed,4_6,,,65186,2058213909,7288536,5366131,50765443,696370,4630788
4,17,Directed,4_17,,,8958,340464553,1292700,1127332,2409433,329683,1544530
1,40,Directed,1_40,,,5,129715,465,270,5209,3019,474
40,47,Directed,40_47,,,2796,109648324,102098,84564,53885742,56999,166352
32,8,Directed,32_8,,,10004,340879493,1369647,1167651,874731,175415,878731
6,2,Directed,6_2,,,2064,359000826,62229,52133,198102060,434599,337959
17,16,Directed,17_16,,,698,17229455,66412,54553,12011,59968,137284
48,72,Directed,48_72,,,1129,54845807,204523,182061,1675075,88197,273907
40,37,Directed,40_37,,,10,272913,989,816,2955,7755,1334
42,78,Directed,42_78,,,213,11672300,38500,31507,51702,44940,43545
47,30,Directed,47_30,,,634,37518288,648,401,20023076,51565,108749
53,27,Directed,53_27,,,4420,209249084,718680,635511,6367318,278969,709067
29,24,Directed,29_24,,,2635,96939314,359028,271440,671973,74062,282808
48,20,Directed,48_20,,,4340,88367253,315629,227295,3646359,53277,296620
8,45,Directed,8_45,,,5,233309,847,771,89,6813,1025
42,25,Directed,42_25,,,11283,337601776,1127522,796967,19430896,88695,670964
2,17,Directed,2_17,,,3825,810464197,83492,74346,642532418,810219,494023
21,54,Directed,21_54,,,122,1564492,6208,2651,1317,3147,3333
15,49,Directed,15_49,,,367,28268789,95403,87364,2763586,44882,124735
9,36,Directed,9_36,,,1842,48161512,61435,28792,8435708,21237,65275
37,45,Directed,37_45,,,15582,265394752,944745,682932,464056,51341,494480
20,13,Directed,20_13,,,2701,57520123,236827,171500,301,44490,271040
51,36,Directed,51_36,,,40749,751809207,2660041,1587548,703621,288618,2155073
32,47,Directed,32_47,,,3059,203893737,270237,242612,76242997,198964,543822
45,25,Directed,45_25,,,461,14824154,73324,61729,0,29250,43908
47,37,Directed,47_37,,,16493,469021443,1089147,841435,116102781,218808,947561
44,39,Directed,44_39,,,1059,12905515,53061,41003,21364,17445,97461
4,35,Directed,4_35,,,6649,193310218,664907,458563,13824725,54773,317448
38,34,Directed,38_34,,,1,30475,56,54,0,1388,169
33,39,Directed,33_39,,,931,12928601,46012,37222,607966,13917,82765
38,29,Directed,38_29,,,2,66070,292,143,0,1226,164
47,27,Directed,47_27,,,4445,187004785,309694,240127,68211742,200080,457725
8,42,Directed,8_42,,,4102,145350294,554918,499982,689453,272386,720085
45,24,Directed,45_24,,,1501,55044268,204570,141152,137635,27773,102427
56,6,Directed,56_6,,,188,3340024,12411,7386,0,11059,21265
45,4,Directed,45_4,,,2,54000,260,229,0,3726,480
44,12,Directed,44_12,,,3028,111056640,412895,353588,59164,98716,483428
21,46,Directed,21_46,,,282,27413767,322,260,23550819,16498,27562
22,19,Directed,22_19,,,3,78500,333,258,0,2238,339
36,28,Directed,36_28,,,20,433930,1813,1191,0,18780,3024
25,37,Directed,25_37,,,6670,204254168,763239,661732,350321,123998,712592
16,17,Directed,16_17,,,693,16979270,65334,57123,7037,51732,117879
39,45,Directed,39_45,,,430,6958989,28103,18656,33879,22442,29966
4,19,Directed,4_19,,,944,19365306,81048,73831,6296,81815,134360
31,32,Directed,31_32,,,1097,42259589,142696,123258,1734941,71237,168958
13,41,Directed,13_41,,,1077,47817164,179696,165261,523948,95585,308339
33,48,Directed,33_48,,,2,278395,173,109,223108,3322,444
2,4,Directed,2_4,,,417,15704200,55562,45260,236476,48583,125145
21,13,Directed,21_13,,,9565,320732056,787540,623675,67252367,124060,586840
12,13,Directed,12_13,,,67716,2421916957,9201351,7702704,19241522,562158,4510804
24,24,Directed,24_24,,,3937,9039450,25156,6922,1793632,3774,129507
18,40,Directed,18_40,,,41,2033939,755,535,1024603,7422,3841
44,36,Directed,44_36,,,893,7329780,31013,10809,182595,6222,37785
53,29,Directed,53_29,,,1318,48093201,177627,155350,596576,142524,251354
20,1,Directed,20_1,,,2,37500,126,63,0,1263,166
33,32,Directed,33_32,,,359,13219993,49346,45556,7110,30659,115687
25,17,Directed,25_17,,,9025,323780353,1231864,1006914,1561578,131591,1220450
47,20,Directed,47_20,,,1066,39737452,27608,20843,20335429,23571,74895
31,6,Directed,31_6,,,198,5942830,19621,13932,126120,48826,37752
26,18,Directed,26_18,,,7563,169420420,459460,344908,27965091,76374,305224
37,36,Directed,37_36,,,27308,636270131,2282028,1805937,998477,389157,2093228
28,47,Directed,28_47,,,4132,46601347,186180,112586,185651,33996,170132
17,44,Directed,17_44,,,2075,65959470,249207,193578,178261,80410,220575
36,21,Directed,36_21,,,6466,245366260,355270,239202,78327553,222448,622142
18,6,Directed,18_6,,,2220,291363933,35198,25059,171995553,365154,513619
34,54,Directed,34_54,,,24,378444,1735,983,0,7448,3245
51,38,Directed,51_38,,,2,103757,386,352,0,2382,359
13,48,Directed,13_48,,,30603,979472843,3536062,2847621,53233236,642080,3469146
42,51,Directed,42_51,,,22895,382283047,1178320,730995,7188615,112624,953099
24,23,Directed,24_23,,,906,23248613,107665,79075,0,8244,58849
35,48,Directed,35_48,,,12517,360013822,1311538,964544,5154537,165517,968430
19,47,Directed,19_47,,,1929,62455218,54980,46873,31163703,36951,143471
23,1,Directed,23_1,,,8,1722509,16,1,1489542,7138,1094
40,24,Directed,40_24,,,365,13387926,49367,43483,103706,42319,53847
46,49,Directed,46_49,,,617,8492355,31621,22597,0,12938,52492
39,9,Directed,39_9,,,1176,14065734,58870,47892,62589,18048,83360
47,29,Directed,47_29,,,6766,236041360,477746,377602,66584311,115327,385299
46,27,Directed,46_27,,,6457,88520168,352224,240842,114049,54744,338324
21,31,Directed,21_31,,,653,25204721,19053,14848,12645603,25275,61540
41,13,Directed,41_13,,,1068,47398599,178327,167011,1399429,84708,264318
32,34,Directed,32_34,,,2046,85151257,383771,345210,121026,129169,528426
40,16,Directed,40_16,,,2,57695,227,175,0,2146,364
18,18,Directed,18_18,,,1091,47254737,3314,1553,13728032,11292,35458
39,36,Directed,39_36,,,17533,270485001,954819,606441,10831635,225706,1196086
37,4,Directed,37_4,,,3096,151533593,541702,480760,773849,100843,760126
49,12,Directed,49_12,,,705,34075068,124337,118112,256194,69560,158514
10,41,Directed,10_41,,,1,36700,137,80,0,2394,335
35,47,Directed,35_47,,,478,48475516,535,457,21589990,35216,54645
23,13,Directed,23_13,,,972,31446368,134228,110420,436529,26087,141059
42,35,Directed,42_35,,,5,199339,860,757,0,8655,1248
39,16,Directed,39_16,,,5,393741,630,558,212651,6690,1147
46,40,Directed,46_40,,,1,12350,50,50,2,511,129
10,37,Directed,10_37,,,7,232279,960,654,0,1161,492
22,29,Directed,22_29,,,807,23238110,85521,68869,101506,38705,76460
39,26,Directed,39_26,,,8345,108737264,420456,330777,178806,48718,319810
35,12,Directed,35_12,,,377,13786500,51317,45889,182343,33798,70296
37,38,Directed,37_38,,,1,19886,76,76,0,1203,175
36,30,Directed,36_30,,,7,260907,476,336,0,9470,1974
1,1,Directed,1_1,,,212,15729410,1242,938,3303197,11484,7883
37,25,Directed,37_25,,,6682,205606698,772949,666639,326711,122123,642320
27,17,Directed,27_17,,,19191,472226986,1697048,1285522,11685207,165747,1093801
25,50,Directed,25_50,,,1005,1812996,9034,5727,54,2344,60300
53,5,Directed,53_5,,,2,75579,285,269,0,3566,529
72,51,Directed,72_51,,,636,25382638,98088,86767,8832,40846,135118
26,53,Directed,26_53,,,1307,57313351,216357,198369,205240,94190,342351
29,44,Directed,29_44,,,3,123086,450,150,0,3678,469
4,42,Directed,4_42,,,4107,178777634,632026,563903,2606098,235974,944234
27,37,Directed,27_37,,,3872,101221951,379941,315849,153256,148667,472519
20,51,Directed,20_51,,,4,88793,369,100,0,3940,580
28,19,Directed,28_19,,,5,162277,722,506,0,2592,390
72,1,Directed,72_1,,,1,50160,184,179,0,1652,251
24,39,Directed,24_39,,,5141,155401838,605764,447194,1214655,37000,311415
18,23,Directed,18_23,,,1,11568,12,3,0,956,0
22,20,Directed,22_20,,,3,113150,260,115,5750,1496,222
13,72,Directed,13_72,,,2514,119684667,430325,375010,4589118,61880,464164
32,27,Directed,32_27,,,2973,128507985,487894,429802,69096,158935,468557
53,17,Directed,53_17,,,5965,253393105,885784,793138,11942951,244995,1202204
2,36,Directed,2_36,,,2274,563448688,19847,9155,418093656,450178,53428
45,37,Directed,45_37,,,15803,275348067,967282,704573,291985,60430,610289
16,32,Directed,16_32,,,1601,58483804,219898,155216,124258,41984,110837
53,56,Directed,53_56,,,3,77029,350,305,0,2536,500
