Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
11259,10819,Directed,11259_10819,,,1,36000,168,163,0,656,0
11559,12087,Directed,11559_12087,,,1,3523,18,14,0,370,84
14716,12889,Directed,14716_12889,,,395,13430000,59314,53359,0,4308,23772
12266,15502,Directed,12266_15502,,,5,156000,710,499,0,2180,370
14492,13342,Directed,14492_13342,,,245,4456277,17655,12085,0,9646,28581
13256,13244,Directed,13256_13244,,,225,4245538,15473,8785,827,7840,22411
12523,14028,Directed,12523_14028,,,20,19500,78,44,0,156,592
12779,10551,Directed,12779_10551,,,1717,3214725,11160,4257,17216,8593,79364
10304,11844,Directed,10304_11844,,,6,32450,38,23,502,1165,356
11481,11259,Directed,11481_11259,,,1,36700,137,39,0,674,110
12889,12173,Directed,12889_12173,,,1155,113339853,307893,276218,4536951,116004,397885
12807,10313,Directed,12807_10313,,,1,1350,6,1,700,108,55
11587,11433,Directed,11587_11433,,,677,6108005,26727,16173,0,5501,43081
14321,11995,Directed,14321_11995,,,1,33370,142,138,0,729,146
12391,12953,Directed,12391_12953,,,2,32712,87,32,0,82,45
11259,13461,Directed,11259_13461,,,1,42500,173,137,0,629,80
11193,11027,Directed,11193_11027,,,6,103170,410,152,1000,478,299
10693,14524,Directed,10693_14524,,,10,178200,464,346,26499,5270,1140
11865,11122,Directed,11865_11122,,,2,41543,180,147,0,220,42
14869,10529,Directed,14869_10529,,,4,182678,662,633,2425,6080,1063
15167,14027,Directed,15167_14027,,,1,2004,10,3,0,1036,0
10529,14098,Directed,10529_14098,,,1,1320,4,2,0,389,90
11775,11109,Directed,11775_11109,,,5,84584,350,324,0,2117,551
13290,11049,Directed,13290_11049,,,2,53477,223,201,370,1180,170
12195,12769,Directed,12195_12769,,,11,29650,90,54,0,933,593
15554,13369,Directed,15554_13369,,,5,6750,30,24,0,240,295
11066,13871,Directed,11066_13871,,,1,38170,160,153,0,689,110
10185,10781,Directed,10185_10781,,,4,52500,200,184,0,297,117
13851,11986,Directed,13851_11986,,,1,19886,76,40,0,828,170
13970,10304,Directed,13970_10304,,,1,4150,19,19,0,379,94
11423,14783,Directed,11423_14783,,,2,18900,80,50,0,594,127
12898,11697,Directed,12898_11697,,,175,5075000,25375,20651,0,10780,23610
14107,14831,Directed,14107_14831,,,3743,138114304,499556,347154,327042,41641,352634
13360,13936,Directed,13360_13936,,,1,2396,7,5,0,52,0
14696,13296,Directed,14696_13296,,,1,36000,168,76,0,766,89
10849,14869,Directed,10849_14869,,,1560,21329420,78967,68481,1093,6246,87891
12954,14570,Directed,12954_14570,,,1,37400,150,34,0,402,63
10140,14107,Directed,10140_14107,,,5031,168763564,554534,399765,7592652,32800,283527
11977,13487,Directed,11977_13487,,,1725,33167708,131185,95527,8451,22176,80529
10247,10754,Directed,10247_10754,,,9,86847,131,70,6239,1494,532
13434,10313,Directed,13434_10313,,,1,1350,6,1,500,120,60
15295,14512,Directed,15295_14512,,,16,341678,168,136,69845,2208,916
12755,12709,Directed,12755_12709,,,2,2700,12,12,0,172,166
13731,12222,Directed,13731_12222,,,5,22520,36,23,0,192,126
14028,12523,Directed,14028_12523,,,20,22000,84,42,0,156,402
11941,15709,Directed,11941_15709,,,1,3400,9,4,0,166,61
10208,11996,Directed,10208_11996,,,6,116384,287,210,0,530,391
15020,12884,Directed,15020_12884,,,1,6400,30,23,0,449,285
10643,10423,Directed,10643_10423,,,38,412855,1679,1310,0,2535,2945
14570,13930,Directed,14570_13930,,,350,14148100,53760,39503,0,28407,69003
11146,12478,Directed,11146_12478,,,2,17140,74,54,1,892,231
15249,10721,Directed,15249_10721,,,1,51760,184,182,7280,1108,139
14869,14457,Directed,14869_14457,,,608,8201000,30400,21363,0,6096,43121
10754,11844,Directed,10754_11844,,,1,4500,19,19,0,454,107
14831,10397,Directed,14831_10397,,,325,14488529,54410,50288,56958,44436,78170
13232,10397,Directed,13232_10397,,,4743,149863540,600473,443861,4703,41920,406855
12892,12363,Directed,12892_12363,,,669,5046267,20070,6198,0,2169,28908
11423,15374,Directed,11423_15374,,,1,44437,162,104,0,568,80
10781,15412,Directed,10781_15412,,,2,89935,353,311,6103,1102,146
10529,14576,Directed,10529_14576,,,247,13401438,145,49,3348716,4806,12125
13543,13871,Directed,13543_13871,,,1,11486,50,43,0,441,72
11648,10620,Directed,11648_10620,,,1,34000,150,85,0,320,60
12191,12478,Directed,12191_12478,,,786,23190700,91029,72390,0,38556,144401
14869,12441,Directed,14869_12441,,,1412,29747529,103296,75572,503158,7380,56676
15070,10434,Directed,15070_10434,,,2,48124,100,77,0,170,143
11711,11292,Directed,11711_11292,,,1686,7587000,32034,14049,0,3468,112203
11057,15070,Directed,11057_15070,,,1,24062,50,49,0,571,107
14492,14960,Directed,14492_14960,,,1,38400,140,139,0,1124,188
12184,11555,Directed,12184_11555,,,65,230801,111,55,57696,1742,1760
13931,11057,Directed,13931_11057,,,3151,69393234,258250,198412,34554,26390,180312
14893,14004,Directed,14893_14004,,,1,42380,157,67,1015,637,105
13476,10800,Directed,13476_10800,,,16,33500,143,38,0,3080,640
13942,12214,Directed,13942_12214,,,1,3800,19,19,0,151,35
12884,13930,Directed,12884_13930,,,1121,14511238,56156,34641,0,4475,43128
11292,13829,Directed,11292_13829,,,1,30598,120,117,0,397,80
11042,14057,Directed,11042_14057,,,1,20334,54,40,3090,2046,278
11884,13930,Directed,11884_13930,,,105,2025016,7424,6327,0,8988,18954
15385,15293,Directed,15385_15293,,,61,151157,444,70,7256,106,282
11252,11278,Directed,11252_11278,,,2,103400,366,362,0,1410,171
10721,14843,Directed,10721_14843,,,1123,43219300,171845,137496,1166228,26784,235172
10466,14512,Directed,10466_14512,,,156,5304000,23400,22000,0,16476,25500
14524,14492,Directed,14524_14492,,,11,344624,1320,825,0,1390,370
14574,14057,Directed,14574_14057,,,1,40844,162,29,0,2256,297
11844,13873,Directed,11844_13873,,,2,32000,19,19,4703,506,121
12889,10857,Directed,12889_10857,,,1,2000,8,4,0,257,47
13303,14960,Directed,13303_14960,,,1,39900,160,149,1061,1227,180
15411,11049,Directed,15411_11049,,,2,17290,78,61,0,268,146
13785,10466,Directed,13785_10466,,,103,3605000,16235,1725,0,1593,3426
10590,11433,Directed,10590_11433,,,5,135000,650,582,0,8728,1050
11292,11986,Directed,11292_11986,,,915,22078460,89776,75617,5763,76125,111747
13917,14167,Directed,13917_14167,,,14,46493,122,43,750,120,218
14942,14088,Directed,14942_14088,,,875,1136500,4385,923,104758,232,7428
12758,12982,Directed,12758_12982,,,8,104000,400,35,0,263,400
14025,14635,Directed,14025_14635,,,1,30000,150,125,0,1331,195
11638,10590,Directed,11638_10590,,,9,250000,1190,577,0,2785,438
13244,10792,Directed,13244_10792,,,258,24033258,150,77,12688971,18699,25479
14683,10721,Directed,14683_10721,,,2,66700,287,31,0,3528,417
11423,15048,Directed,11423_15048,,,5,156000,710,366,0,762,150
12266,12448,Directed,12266_12448,,,1599,23635930,95070,71667,276,8073,92410
11624,13303,Directed,11624_13303,,,2042,30119500,130688,106525,2293,1506,71947
13244,11996,Directed,13244_11996,,,262,16280692,186,123,10084845,8372,15546
12197,15497,Directed,12197_15497,,,1,5300,7,1,0,878,144
12451,13577,Directed,12451_13577,,,3,92000,336,252,80,819,304
13487,13230,Directed,13487_13230,,,5,127230,479,417,39,4490,853
12889,11423,Directed,12889_11423,,,223,7595640,33488,30773,0,20672,32761
15412,13809,Directed,15412_13809,,,1,51860,184,164,4200,469,61
13871,13930,Directed,13871_13930,,,3885,66490975,259805,212075,67860,54080,254956
15502,14574,Directed,15502_14574,,,2,61000,280,136,0,1218,168
13484,11298,Directed,13484_11298,,,1,38604,150,148,0,557,91
11921,11292,Directed,11921_11292,,,2481,33367265,126164,78783,560,9752,98531
14524,14098,Directed,14524_14098,,,2,66940,291,160,0,104,34
11865,12389,Directed,11865_12389,,,793,5134500,23680,12948,0,5312,47172
10154,13152,Directed,10154_13152,,,1,3450,8,2,0,25,12
14761,11259,Directed,14761_11259,,,1,37400,150,138,0,969,141
14107,13476,Directed,14107_13476,,,813,11241428,46148,35833,2195,16146,77304
11298,10747,Directed,11298_10747,,,701,7566610,32006,19258,2390,16870,49985
12621,11630,Directed,12621_11630,,,207,534293,1663,854,9970,5850,9139
11292,12884,Directed,11292_12884,,,1,17940,66,64,0,1062,166
13347,13034,Directed,13347_13034,,,401,3077169,14541,1653,7364,513,5195
12197,10135,Directed,12197_10135,,,2,15850,71,46,0,190,205
10693,11697,Directed,10693_11697,,,820,29917759,102256,80502,1550903,28548,90111
11537,14761,Directed,11537_14761,,,114,3884500,17123,16258,0,12402,14862
12892,13871,Directed,12892_13871,,,90,2619876,9116,7696,434,15960,14399
13930,12323,Directed,13930_12323,,,354,3628320,15717,12971,1022,9893,36093
10431,15412,Directed,10431_15412,,,2,25292,100,56,0,172,52
11066,11042,Directed,11066_11042,,,1174,13538150,51818,32048,231,5040,37958
15624,14730,Directed,15624_14730,,,141,4613356,18028,12004,0,9045,11663
10397,11697,Directed,10397_11697,,,8340,345931997,1330761,1153461,1042802,77273,705617
11057,12223,Directed,11057_12223,,,1265,11594900,49925,31339,18654,5640,79009
13198,12448,Directed,13198_12448,,,1,33170,142,129,0,547,155
15624,10185,Directed,15624_10185,,,1,12350,50,38,0,362,73
13931,10257,Directed,13931_10257,,,1,34600,122,94,4,424,64
11977,14107,Directed,11977_14107,,,1,51860,183,136,11600,1487,198
12191,11537,Directed,12191_11537,,,1,14850,64,39,0,1339,168
15016,12953,Directed,15016_12953,,,2438,68981424,255914,158737,9941,56801,290257
13342,10558,Directed,13342_10558,,,1,30016,138,136,0,805,172
14730,15249,Directed,14730_15249,,,1,6400,30,28,0,542,300
12478,11298,Directed,12478_11298,,,836,27989442,105636,82317,577206,69550,161409
13424,11638,Directed,13424_11638,,,1,7543,30,22,0,90,21
13342,10792,Directed,13342_10792,,,1,19092,76,71,0,465,63
15554,10416,Directed,15554_10416,,,5,8800,33,32,0,256,215
13806,10139,Directed,13806_10139,,,230,651020,1906,678,18291,2195,2914
14125,10775,Directed,14125_10775,,,1,6100,19,13,0,462,108
12953,11618,Directed,12953_11618,,,4,125908,489,444,36,68,173
15048,11563,Directed,15048_11563,,,2,68000,300,253,0,1840,264
10693,10994,Directed,10693_10994,,,296,10927050,40330,33730,25511,9658,18284
10599,11995,Directed,10599_11995,,,2,76004,287,194,0,850,126
12889,13198,Directed,12889_13198,,,1460,53160567,198300,167801,507187,44440,203506
11057,10208,Directed,11057_10208,,,2396,41204504,120468,92180,41690,7700,77819
11762,10666,Directed,11762_10666,,,1692,2046000,8410,730,614,638,20600
13676,13196,Directed,13676_13196,,,495,628950,2458,557,463,1973,8526
14112,15502,Directed,14112_15502,,,6,183000,840,659,0,3900,540
14412,10299,Directed,14412_10299,,,2,30000,9,6,195,344,92
14747,14107,Directed,14747_14107,,,5075,194229106,744910,615622,1090632,126198,728092
14856,15245,Directed,14856_15245,,,5,15200,45,34,0,660,254
10693,14771,Directed,10693_14771,,,1,4974,13,12,0,1968,270
15153,14711,Directed,15153_14711,,,1,40470,160,142,0,753,89
14683,11109,Directed,14683_11109,,,7,170535,668,521,0,4392,1024
11042,10135,Directed,11042_10135,,,11,160878,605,392,0,3390,1091
10800,14689,Directed,10800_14689,,,8,19000,83,23,0,688,234
12902,13796,Directed,12902_13796,,,1,37000,167,38,0,1168,170
11057,12478,Directed,11057_12478,,,3380,83040670,319242,263783,97214,48690,276596
10257,14025,Directed,10257_14025,,,3,21420,102,43,0,397,115
13256,10423,Directed,13256_10423,,,2,74100,280,104,0,558,182
10692,10299,Directed,10692_10299,,,7,65000,54,35,10370,1100,346
14112,10158,Directed,14112_10158,,,7,230500,990,685,0,5532,882
13344,13930,Directed,13344_13930,,,691,9328500,34550,13448,0,1416,20755
14262,14679,Directed,14262_14679,,,4,126256,494,447,0,255,110
10800,15370,Directed,10800_15370,,,2,32016,145,89,0,2552,287
10713,11630,Directed,10713_11630,,,1,42500,173,140,0,1911,248
11637,13487,Directed,11637_13487,,,2508,49321767,191069,137910,26859,25424,101451
11563,13851,Directed,11563_13851,,,6,200000,900,812,0,5798,719
15624,12915,Directed,15624_12915,,,2,25292,100,77,0,802,215
11085,10140,Directed,11085_10140,,,617,2159500,5553,2386,0,2760,44942
12124,11699,Directed,12124_11699,,,3,25950,111,84,0,439,262
12720,12321,Directed,12720_12321,,,27,28275,150,40,0,976,1061
13914,14040,Directed,13914_14040,,,2,4768,14,2,205,26,12
11193,13487,Directed,11193_13487,,,2468,45486033,134092,107097,2703534,76884,241105
10599,15370,Directed,10599_15370,,,1,41370,160,137,3960,550,81
14107,12544,Directed,14107_12544,,,6,229293,926,536,0,5358,1330
12206,15502,Directed,12206_15502,,,2,68000,300,185,0,1454,186
11066,14576,Directed,11066_14576,,,1,8570,37,17,0,346,124
11996,14574,Directed,11996_14574,,,2,51788,210,157,3300,418,163
14050,13931,Directed,14050_13931,,,1,2000,10,4,0,502,71
10557,13105,Directed,10557_13105,,,1,17600,54,37,0,357,70
14880,11028,Directed,14880_11028,,,49,90100,320,100,1784,918,1028
13930,12945,Directed,13930_12945,,,2093,25049754,100871,64841,1385,16497,105530
14905,10561,Directed,14905_10561,,,7,196000,930,454,0,522,156
11980,12899,Directed,11980_12899,,,49,173500,38,17,19578,1619,2370
15304,12278,Directed,15304_12278,,,1,49000,182,176,0,1091,158
11259,14831,Directed,11259_14831,,,1,36000,65,45,0,1450,213
14570,11298,Directed,14570_11298,,,918,35251000,134067,113232,0,26900,147862
13785,11109,Directed,13785_11109,,,1,34000,150,100,0,699,90
14229,12773,Directed,14229_12773,,,48,88800,288,15,1099,11,122
14679,10821,Directed,14679_10821,,,714,26262150,97988,92699,176980,32130,191757
12264,12323,Directed,12264_12323,,,1,12500,50,41,0,323,75
12217,14814,Directed,12217_14814,,,1,37200,140,77,0,434,153
14057,13486,Directed,14057_13486,,,85,1529200,6532,5380,8910,1672,6207
14492,10562,Directed,14492_10562,,,1,44014,168,145,0,647,90
14696,14112,Directed,14696_14112,,,139,4726000,20850,19373,0,11676,17478
10590,11898,Directed,10590_11898,,,7,300157,1170,1027,0,8792,1079
14771,13487,Directed,14771_13487,,,2595,108279635,415636,348997,683793,173201,483744
12822,14895,Directed,12822_14895,,,2,6000,18,18,0,367,104
10918,14683,Directed,10918_14683,,,1,30000,150,110,0,1012,125
11193,13230,Directed,11193_13230,,,634,7974398,31699,24693,428,14157,40535
12671,14268,Directed,12671_14268,,,1,1800,9,4,0,107,34
11996,11067,Directed,11996_11067,,,1,19900,136,28,0,486,77
11399,14082,Directed,11399_14082,,,1,3500,19,11,0,1941,413
12851,13770,Directed,12851_13770,,,1,1200,6,4,0,77,45
14570,13232,Directed,14570_13232,,,363,13323500,49731,45817,88893,23520,73481
11643,15124,Directed,11643_15124,,,1,2422,9,5,489,134,48
14112,16133,Directed,14112_16133,,,105,3570000,15750,14252,0,11124,12834
15376,10590,Directed,15376_10590,,,9,282754,1266,1003,0,2664,431
14125,10754,Directed,14125_10754,,,598,2301900,5992,1689,15773,6120,36720
11042,15412,Directed,11042_15412,,,233,3019299,11550,4106,41362,4433,14507
10590,13476,Directed,10590_13476,,,4,108000,520,484,0,1680,282
14100,14112,Directed,14100_14112,,,5,288789,154,44,160950,1856,666
11844,14234,Directed,11844_14234,,,1,3000,9,4,0,268,91
11702,13196,Directed,11702_13196,,,7,9200,33,10,0,415,233
15502,14321,Directed,15502_14321,,,1,27000,130,119,0,1236,150
11298,13360,Directed,11298_13360,,,1,38400,140,136,0,1031,163
11618,15016,Directed,11618_15016,,,2501,50260189,193413,137011,397998,65400,330545
12882,14952,Directed,12882_14952,,,59,1909355,8100,5237,0,11124,7534
10135,11278,Directed,10135_11278,,,1,20036,86,72,0,151,37
13377,10185,Directed,13377_10185,,,1,7200,34,11,0,87,25
10257,12953,Directed,10257_12953,,,898,8041571,34175,13445,1514,3536,37895
15011,10868,Directed,15011_10868,,,1,6400,30,22,0,447,225
11617,11699,Directed,11617_11699,,,1,8650,37,14,0,165,105
13930,13495,Directed,13930_13495,,,2111,61526144,232233,177192,32441,65286,238381
12478,11721,Directed,12478_11721,,,3,59804,215,209,0,1617,409
14262,12094,Directed,14262_12094,,,1,13500,50,49,0,687,141
12264,15412,Directed,12264_15412,,,946,11904422,47418,29357,0,9637,62586
14679,12478,Directed,14679_12478,,,1769,72704256,281926,231691,158325,141868,505849
13930,14113,Directed,13930_14113,,,1,20640,76,76,0,1259,234
15721,15478,Directed,15721_15478,,,459,1024904,3242,771,10792,3952,11588
14761,11775,Directed,14761_11775,,,90,3065800,13549,11975,0,14674,16868
11298,10423,Directed,11298_10423,,,5279,199713011,745668,604200,359321,6270,181572
10821,14108,Directed,10821_14108,,,1,12350,50,42,0,699,119
12889,11711,Directed,12889_11711,,,124,558000,2356,882,0,3884,10411
14057,10155,Directed,14057_10155,,,1,35300,140,138,0,1666,225
10551,12709,Directed,10551_12709,,,1454,1775350,7776,2683,82927,1619,19513
11563,13433,Directed,11563_13433,,,5,166000,750,646,0,4080,520
10685,11823,Directed,10685_11823,,,2,25000,100,75,0,397,159
14262,14057,Directed,14262_14057,,,175,6730845,25563,22049,423,13095,22923
13244,12339,Directed,13244_12339,,,1685,88591320,52504,46699,36722925,42672,97400
11278,14492,Directed,11278_14492,,,4911,78757140,231844,128484,23427,14982,214475
12758,14747,Directed,12758_14747,,,430,18223400,67510,64156,14779,32256,138758
13830,14057,Directed,13830_14057,,,728,49045820,151819,134506,532168,61488,219499
12441,12892,Directed,12441_12892,,,183,3269891,12187,7217,0,7056,20812
14831,14674,Directed,14831_14674,,,1,2000,7,5,0,890,122
10154,13541,Directed,10154_13541,,,1096,1990178,9842,4836,1895,660,14561
11042,13204,Directed,11042_13204,,,926,35056228,137542,114310,101918,55490,113552
12173,10172,Directed,12173_10172,,,1,78030,208,90,8363,4850,523
15085,14627,Directed,15085_14627,,,2,2700,12,8,0,125,124
15376,14869,Directed,15376_14869,,,1072,14565217,53922,46090,6008,10818,97556
12982,11292,Directed,12982_11292,,,48,2642840,9418,8090,1206,40968,18367
13290,13871,Directed,13290_13871,,,1,12350,50,48,0,155,47
15376,15016,Directed,15376_15016,,,1,36700,137,136,78,1245,156
14100,14288,Directed,14100_14288,,,2,72640,275,266,0,3140,477
10721,14524,Directed,10721_14524,,,1431,35910378,105226,80697,10332,12798,117156
13873,15824,Directed,13873_15824,,,1,600,3,2,0,50,26
13296,12544,Directed,13296_12544,,,8,288800,1323,640,0,2157,862
12889,11066,Directed,12889_11066,,,722,26431032,98410,91600,335535,33657,148555
14761,10431,Directed,14761_10431,,,14,476000,2100,1832,0,930,960
11227,11952,Directed,11227_11952,,,2,2400,12,10,0,119,126
15096,15167,Directed,15096_15167,,,1,12500,50,31,0,188,77
13485,11233,Directed,13485_11233,,,1,13500,50,45,0,805,149
11627,10561,Directed,11627_10561,,,1,2396,7,5,0,169,0
11066,10466,Directed,11066_10466,,,1,35000,156,100,0,1656,235
10800,11066,Directed,10800_11066,,,2,6000,26,6,0,1986,435
12953,15096,Directed,12953_15096,,,1245,9361930,43269,27391,734,2574,66442
11618,14685,Directed,11618_14685,,,967,12206178,48442,32006,4,9204,102776
13204,10136,Directed,13204_10136,,,1,37000,140,100,0,1129,188
13198,13487,Directed,13198_13487,,,2254,62169938,242004,179412,669384,51876,140312
12003,11648,Directed,12003_11648,,,275,1664384,74,42,704325,3066,12066
13184,10590,Directed,13184_10590,,,4,115000,540,360,0,6880,930
14805,15278,Directed,14805_15278,,,6,15900,54,13,436,353,134
14812,13375,Directed,14812_13375,,,26,117000,494,58,0,252,866
10299,11535,Directed,10299_11535,,,2,4800,18,6,0,908,223
11996,11905,Directed,11996_11905,,,1,12350,50,47,0,741,131
15376,14712,Directed,15376_14712,,,1,2300,8,2,0,118,24
14696,15295,Directed,14696_15295,,,1,17500,122,29,0,130,22
14831,15016,Directed,14831_15016,,,2,213557,244,161,49033,3431,456
11122,11778,Directed,11122_11778,,,1,30475,56,36,0,832,104
10590,14057,Directed,10590_14057,,,16,582394,2462,2284,0,11676,1961
10693,12478,Directed,10693_12478,,,512,8636288,32175,21564,236,18367,61106
15853,13714,Directed,15853_13714,,,1,1093,5,3,0,2,2
15411,11298,Directed,15411_11298,,,1411,16384590,70523,51117,1712,4817,40582
13303,14492,Directed,13303_14492,,,1126,44436826,171277,133083,38771,22400,113649
16133,10268,Directed,16133_10268,,,1,36700,137,124,0,610,86
10372,11298,Directed,10372_11298,,,16,268800,1036,681,21,701,1593
13485,13487,Directed,13485_13487,,,1717,43263440,167944,141256,11489,26676,80622
10590,14683,Directed,10590_14683,,,20,692780,2970,2655,0,17282,2476
11042,11471,Directed,11042_11471,,,1,12500,50,36,0,542,102
11423,12945,Directed,11423_12945,,,1,42520,162,88,0,539,73
14794,12889,Directed,14794_12889,,,324,1151140,76,75,429399,1469,14132
11392,14942,Directed,11392_14942,,,1,1300,5,3,0,135,43
14635,12197,Directed,14635_12197,,,567,14834500,56607,48842,210,14326,85451
10529,10821,Directed,10529_10821,,,2635,97130217,357786,266737,614710,12169,141625
11618,10140,Directed,11618_10140,,,1,24562,114,99,0,1805,259
11563,11122,Directed,11563_11122,,,8,268000,1200,1106,0,2933,507
12917,15016,Directed,12917_15016,,,1,31973,16,6,0,405,0
10868,11823,Directed,10868_11823,,,1,12500,50,6,0,534,118
10821,15304,Directed,10821_15304,,,2998,103242612,398514,321983,346944,49678,365836
11643,13415,Directed,11643_13415,,,1,4162,19,1,0,56,23
13232,13204,Directed,13232_13204,,,3232,109356434,425583,358094,825394,58379,417994
10849,12094,Directed,10849_12094,,,1,13500,50,48,0,416,71
10431,14100,Directed,10431_14100,,,31,746002,1550,1126,0,4030,2509
14057,11423,Directed,14057_11423,,,57,6169127,144,144,2901734,26478,9562
15370,12191,Directed,15370_12191,,,1061,38833000,142247,100307,89446,17214,77750
14831,13830,Directed,14831_13830,,,276,11696880,43332,40519,398,28260,81931
11637,14570,Directed,11637_14570,,,1,27000,130,96,0,1261,168
10792,12264,Directed,10792_12264,,,1333,20337075,75453,60544,0,14171,67230
11726,10423,Directed,11726_10423,,,4,105513,434,236,0,1842,373
13398,12124,Directed,13398_12124,,,1,5300,7,4,0,686,90
15248,13676,Directed,15248_13676,,,4,4000,16,5,0,171,103
15304,10540,Directed,15304_10540,,,2,72000,130,118,0,1182,333
15167,14712,Directed,15167_14712,,,1,3000,12,5,0,2128,270
10950,14122,Directed,10950_14122,,,1,3000,15,6,0,1540,176
14635,10868,Directed,14635_10868,,,1,39500,150,144,0,511,110
12252,11367,Directed,12252_11367,,,9,16650,54,4,746,168,115
12638,14119,Directed,12638_14119,,,2,4293,14,4,0,190,99
12003,11292,Directed,12003_11292,,,872,11777592,43620,33681,0,8112,76910
11618,10397,Directed,11618_10397,,,5706,157871973,634373,463731,929460,105852,639315
10185,11298,Directed,10185_11298,,,1066,10431970,43467,33037,61063,10260,54850
10397,10693,Directed,10397_10693,,,3488,96312504,390723,324961,553519,26964,139214
15370,12339,Directed,15370_12339,,,33,1890393,367,230,712799,4045,2563
14062,11545,Directed,14062_11545,,,130,224577,765,134,10234,270,1531
13061,15412,Directed,13061_15412,,,1,36000,168,86,0,1073,124
13111,14102,Directed,13111_14102,,,52,139950,459,73,198,760,775
12892,10185,Directed,12892_10185,,,1,57297,216,184,256,1514,207
14102,11844,Directed,14102_11844,,,3,20480,93,23,0,738,255
12245,14534,Directed,12245_14534,,,32,200000,916,167,0,1536,2288
10996,10299,Directed,10996_10299,,,1,3400,9,7,0,307,106
13495,12266,Directed,13495_12266,,,3849,140607316,542786,418721,377046,31415,210673
12191,12945,Directed,12191_12945,,,4,116350,455,387,0,3368,460
14711,11986,Directed,14711_11986,,,1,12500,50,3,0,420,85
13930,14683,Directed,13930_14683,,,2314,54056268,201857,166551,2989,77070,334471
13204,13495,Directed,13204_13495,,,1567,57909106,212046,162345,645123,23119,133609
14685,10581,Directed,14685_10581,,,1,37000,152,131,0,1100,126
14288,11711,Directed,14288_11711,,,4,18000,76,22,0,462,223
14750,11764,Directed,14750_11764,,,1,5300,7,3,0,1021,144
10800,10157,Directed,10800_10157,,,1,2000,8,4,0,564,75
11111,15016,Directed,11111_15016,,,1,36700,137,129,0,100,21
13942,10139,Directed,13942_10139,,,44,112840,393,217,3887,2376,1406
12436,12892,Directed,12436_12892,,,896,6758528,26880,8692,0,1476,29856
14630,14318,Directed,14630_14318,,,1,6400,30,24,0,357,90
15153,10868,Directed,15153_10868,,,2,35486,150,65,0,756,117
13931,10874,Directed,13931_10874,,,1,12500,50,48,0,396,105
13360,10397,Directed,13360_10397,,,1481,44204512,188698,160785,131030,20356,103236
12214,13970,Directed,12214_13970,,,1,2200,8,3,0,193,67
15625,10647,Directed,15625_10647,,,1,6400,30,27,0,276,60
12896,12177,Directed,12896_12177,,,1,12646,50,47,0,105,22
10559,11259,Directed,10559_11259,,,1,27679,102,49,0,1672,186
11619,12171,Directed,11619_12171,,,7,7700,26,14,0,68,88
11057,10693,Directed,11057_10693,,,2785,72756051,271465,218712,186629,32194,162835
12197,13008,Directed,12197_13008,,,2,10600,16,8,0,442,126
15096,14027,Directed,15096_14027,,,3,24500,28,10,700,3465,502
10685,14783,Directed,10685_14783,,,2,18151,74,51,0,656,154
11833,15581,Directed,11833_15581,,,403,1214486,3550,1771,97811,1547,7735
10241,14130,Directed,10241_14130,,,6,8700,24,5,580,138,81
11618,12191,Directed,11618_12191,,,383,13970900,51809,40253,52036,19754,75719
13211,12264,Directed,13211_12264,,,1,42842,162,162,0,877,115
12953,10397,Directed,12953_10397,,,10438,382343298,1445452,1141583,1858438,83768,1171757
14893,13198,Directed,14893_13198,,,2,76900,287,256,310,2884,342
11764,10540,Directed,11764_10540,,,2,39300,73,48,0,326,139
12889,14100,Directed,12889_14100,,,2037,86097120,322021,288823,305384,100096,512933
11298,12451,Directed,11298_12451,,,1394,52305500,195227,156042,54807,12859,158883
12191,12206,Directed,12191_12206,,,2242,82779800,305459,186336,451881,9945,98071
12266,13256,Directed,12266_13256,,,2247,49512576,207172,150367,485619,19908,128987
11057,11298,Directed,11057_11298,,,4935,190771828,717945,569557,217055,75816,685809
15589,11627,Directed,15589_11627,,,1,2396,7,5,0,212,0
11233,14543,Directed,11233_14543,,,1,30000,150,66,0,223,24
12448,14122,Directed,12448_14122,,,1,37400,137,47,0,786,164
11630,10076,Directed,11630_10076,,,2,4921,18,9,623,284,101
14908,13871,Directed,14908_13871,,,1,35940,144,135,0,1312,163
13577,13933,Directed,13577_13933,,,95,2900900,13976,11717,0,10590,8290
11433,13341,Directed,11433_13341,,,5,157981,672,268,20428,3137,426
11823,12197,Directed,11823_12197,,,1,5300,7,6,0,600,84
12217,11292,Directed,12217_11292,,,624,9795115,37072,27947,0,22008,98056
10868,11982,Directed,10868_11982,,,2,44090,194,165,0,1988,313
13891,13487,Directed,13891_13487,,,1,31933,54,47,8740,1494,169
13342,11423,Directed,13342_11423,,,1500,20846570,86014,51862,0,12129,80531
13198,12455,Directed,13198_12455,,,255,781468,2295,1359,0,4251,19051
11150,13277,Directed,11150_13277,,,2,27000,100,91,0,172,46
12197,12448,Directed,12197_12448,,,4,21200,28,10,0,4352,738
14512,11921,Directed,14512_11921,,,1,34000,166,165,0,1040,168
14107,12003,Directed,14107_12003,,,1,4974,13,8,0,970,126
10431,13930,Directed,10431_13930,,,743,10039380,37182,29198,0,7504,64455
14869,11884,Directed,14869_11884,,,1861,48545381,180836,145296,79968,39312,147499
11535,15794,Directed,11535_15794,,,125,329520,1108,425,8770,1394,1640
12156,11648,Directed,12156_11648,,,1,13500,50,34,0,159,37
