Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
30139,34102,Directed,30139_34102,,,1,1750,9,7,0,251,86
30397,33360,Directed,30397_33360,,,1485,44359782,189319,156961,63620,20356,94358
32575,30666,Directed,32575_30666,,,228,7752000,34536,31405,0,24202,32982
33464,33038,Directed,33464_33038,,,1,5600,0,0,2525,910,175
31703,34254,Directed,31703_34254,,,363,13576200,54450,43427,19602,19404,73209
33485,34711,Directed,33485_34711,,,2,55000,222,156,0,1224,180
31650,34288,Directed,31650_34288,,,7,304821,1182,573,0,5173,738
32253,34715,Directed,32253_34715,,,3,3600,18,5,0,36,28
31844,35478,Directed,31844_35478,,,8,100196,70,32,21467,1040,337
35554,30416,Directed,35554_30416,,,5,8800,33,32,0,256,215
31638,32965,Directed,31638_32965,,,1,35000,156,121,0,545,65
31295,34512,Directed,31295_34512,,,205,16363420,0,0,5938336,6433,10296
31517,32807,Directed,31517_32807,,,3,7862,44,34,0,1028,405
31150,33277,Directed,31150_33277,,,2,27000,100,91,0,172,46
36133,31703,Directed,36133_31703,,,1,5300,7,2,0,364,66
31066,30194,Directed,31066_30194,,,1533,50914404,189278,155212,688,25000,209994
34057,30385,Directed,34057_30385,,,108,234000,972,206,0,292,3492
30685,33184,Directed,30685_33184,,,1,12500,50,46,0,326,88
33851,33342,Directed,33851_33342,,,2,76181,205,42,0,1472,234
31517,30005,Directed,31517_30005,,,5,97142,9,0,89347,955,311
30268,30852,Directed,30268_30852,,,3,108000,504,495,0,1643,338
30647,33316,Directed,30647_33316,,,3,37938,150,129,0,2187,354
35245,35709,Directed,35245_35709,,,36,99500,314,98,4817,1410,752
30082,32663,Directed,30082_32663,,,274,331355,1426,370,13350,851,5216
30620,31775,Directed,30620_31775,,,5,302828,0,0,58905,1803,469
30113,32676,Directed,30113_32676,,,7,11200,45,16,0,786,501
33316,31003,Directed,33316_31003,,,11,451660,194,143,89472,1986,476
33830,30666,Directed,33830_30666,,,1,42380,157,140,0,2681,314
33342,30158,Directed,33342_30158,,,2,65800,278,228,0,1468,188
31493,30721,Directed,31493_30721,,,1,2396,7,5,0,92,0
32467,31423,Directed,32467_31423,,,2,37000,132,119,0,2654,425
33851,33570,Directed,33851_33570,,,2,99460,183,142,36000,2274,410
32755,33434,Directed,32755_33434,,,1,1350,6,5,0,281,131
31703,34696,Directed,31703_34696,,,6,84380,334,222,0,2581,639
33214,32070,Directed,33214_32070,,,67,2029000,10056,1120,0,20020,11271
33543,36133,Directed,33543_36133,,,1,36700,137,109,0,506,67
31295,30257,Directed,31295_30257,,,1822,23162805,92203,76803,2006,16120,123574
30372,32457,Directed,30372_32457,,,183,3256015,12078,6031,0,4240,22355
31547,32211,Directed,31547_32211,,,202,909000,3838,427,0,1784,12386
30994,30194,Directed,30994_30194,,,1033,12741730,51608,44659,622,14805,157234
30977,32467,Directed,30977_32467,,,7860,352216671,1242149,1068862,13067111,236487,1205235
32255,31856,Directed,32255_31856,,,354,1593000,6726,497,0,492,5192
30140,30279,Directed,30140_30279,,,2,64400,267,152,9,555,88
35167,31453,Directed,35167_31453,,,4,10596,41,15,0,5649,401
31146,34574,Directed,31146_34574,,,3,81000,390,101,0,228,66
33543,31637,Directed,33543_31637,,,1,34446,126,119,0,747,94
31453,34454,Directed,31453_34454,,,1,130190,0,0,4817,1313,173
32448,31295,Directed,32448_31295,,,48,847780,3125,1295,0,2331,5021
32457,33424,Directed,32457_33424,,,1308,9931615,39560,17725,0,1170,28073
34738,30070,Directed,34738_30070,,,6,9559,28,18,0,1400,881
34027,32265,Directed,34027_32265,,,70,2474000,10362,7905,0,11340,10978
31973,32600,Directed,31973_32600,,,3,110481,408,358,0,1050,171
30476,32951,Directed,30476_32951,,,2,72324,50,25,26812,378,83
34252,32280,Directed,34252_32280,,,1,13500,50,33,0,394,103
31227,31336,Directed,31227_31336,,,1,3400,9,9,0,217,77
32457,30257,Directed,32457_30257,,,6,275794,858,801,1399,12784,1997
32575,33485,Directed,32575_33485,,,19,1223371,3926,3774,0,20227,3562
30476,33244,Directed,30476_33244,,,1570,67917916,47926,35321,20518228,17385,73167
35282,30113,Directed,35282_30113,,,508,1046175,3543,944,4884,7635,26462
31057,30990,Directed,31057_30990,,,2273,32857022,105148,83449,30143,11025,118278
33495,30792,Directed,33495_30792,,,1,37400,137,13,0,1097,134
33398,32265,Directed,33398_32265,,,3,20200,89,49,0,566,198
32467,33728,Directed,32467_33728,,,756,9325970,37763,27912,106,7415,64304
30299,32853,Directed,30299_32853,,,2,6306,28,20,0,834,176
31066,30140,Directed,31066_30140,,,2,77355,299,176,0,2684,435
30615,30693,Directed,30615_30693,,,1,37400,137,29,0,1167,130
30615,33485,Directed,30615_33485,,,1,59225,0,0,6038,1216,149
32575,35249,Directed,32575_35249,,,1,79850,261,56,13128,2002,330
34321,33244,Directed,34321_33244,,,255,15726835,0,0,8094190,30125,43709
30868,33105,Directed,30868_33105,,,2,27000,100,73,0,808,137
34713,30852,Directed,34713_30852,,,1,2000,8,2,0,327,75
33244,31504,Directed,33244_31504,,,379,5132460,19107,14641,0,4476,22646
32755,35774,Directed,32755_35774,,,1,2800,9,0,41,46,18
31995,31871,Directed,31995_31871,,,7,164718,796,488,0,1067,260
31775,30141,Directed,31775_30141,,,267,934500,0,0,437955,1842,15575
31067,31057,Directed,31067_31057,,,1,12350,50,24,0,522,83
34252,30590,Directed,34252_30590,,,7,296036,1164,847,0,4815,762
30194,31764,Directed,30194_31764,,,1,29700,154,51,0,1403,165
30325,35096,Directed,30325_35096,,,1,21878,160,60,0,1492,193
35282,33894,Directed,35282_33894,,,359,688965,2507,729,9796,356,3644
32211,33304,Directed,32211_33304,,,115,3910000,17250,15759,0,13176,16020
30009,30070,Directed,30009_30070,,,28,87901,378,242,2564,2312,1065
31066,34960,Directed,31066_34960,,,1,35300,140,122,0,956,196
30693,31066,Directed,30693_31066,,,699,25718788,95196,76653,320629,11492,36576
31994,31871,Directed,31994_31871,,,1,18500,0,0,5282,497,84
31721,30476,Directed,31721_30476,,,3,78500,0,0,43477,2730,433
33127,31650,Directed,33127_31650,,,1,40522,162,122,0,1153,146
32896,30279,Directed,32896_30279,,,9,177252,686,221,9,752,211
31577,30540,Directed,31577_30540,,,3,96475,271,156,0,1368,225
34252,34113,Directed,34252_34113,,,1,13500,50,46,0,396,74
33029,32575,Directed,33029_32575,,,1,24000,72,35,0,1270,210
30184,30299,Directed,30184_30299,,,1,3180,19,1,0,382,83
30620,33244,Directed,30620_33244,,,312,17862716,0,0,6905653,14682,45749
33728,30868,Directed,33728_30868,,,1,24062,50,40,0,428,136
30685,31454,Directed,30685_31454,,,201,5034500,23537,20011,0,12168,24333
35124,35504,Directed,35124_35504,,,1,2120,9,0,31,73,29
32337,34275,Directed,32337_34275,,,5,73002,192,131,5205,1009,240
32575,33158,Directed,32575_33158,,,4,156140,582,552,104,2807,540
32467,31986,Directed,32467_31986,,,51,1742574,7566,6756,0,9618,8187
34804,30020,Directed,34804_30020,,,17,45940,152,121,481,960,455
30397,30136,Directed,30397_30136,,,1,33070,142,140,1200,889,209
32896,31778,Directed,32896_31778,,,1,12500,50,45,0,441,60
30529,34819,Directed,30529_34819,,,355,14241500,56020,47565,0,19992,73055
34576,31995,Directed,34576_31995,,,1,74938,0,0,5144,499,67
32945,30257,Directed,32945_30257,,,3,178443,0,0,65717,1311,256
30194,31503,Directed,30194_31503,,,402,20426500,75660,50416,3280,7205,45687
34992,35626,Directed,34992_35626,,,533,4875388,8049,5096,133108,1242,12615
35381,32129,Directed,35381_32129,,,559,4277336,19774,2342,0,2119,20577
31834,31453,Directed,31834_31453,,,1134,14287154,56700,36964,0,6157,87857
31454,32575,Directed,31454_32575,,,2283,93188885,357868,304757,509157,210653,667393
31650,31637,Directed,31650_31637,,,2503,48998012,189829,136906,90896,24754,103092
33127,31638,Directed,33127_31638,,,1,34000,150,128,0,677,96
30627,34113,Directed,30627_34113,,,1,13500,50,27,0,639,129
34273,32784,Directed,34273_32784,,,28,96993,248,110,2104,906,954
30299,33863,Directed,30299_33863,,,1,1800,9,6,150,299,62
30792,31066,Directed,30792_31066,,,5,256721,459,272,54490,1502,340
30154,34648,Directed,30154_34648,,,1,1311,4,2,0,216,66
30529,35165,Directed,30529_35165,,,2,144000,0,0,37048,1150,202
34895,33434,Directed,34895_33434,,,2,2700,12,5,0,219,112
33570,30136,Directed,33570_30136,,,2,74100,280,274,0,2040,357
31871,30279,Directed,31871_30279,,,1,27000,130,128,0,1104,150
34570,31986,Directed,34570_31986,,,1,27000,130,96,0,1788,198
31295,30792,Directed,31295_30792,,,2557,33053606,131588,110081,7137,16352,109536
31550,30299,Directed,31550_30299,,,242,6375423,90,56,2421014,12584,29662
32653,30299,Directed,32653_30299,,,15,65828,120,43,8416,2288,940
31979,30185,Directed,31979_30185,,,1,34500,137,55,0,1922,212
34435,34108,Directed,34435_34108,,,1,21226,0,0,8454,873,114
32720,32755,Directed,32720_32755,,,1,1230,6,2,0,28,15
35282,33710,Directed,35282_33710,,,165,393525,1242,439,3029,798,2317
34718,33369,Directed,34718_33369,,,14,33250,105,40,250,932,728
31973,31123,Directed,31973_31123,,,7,298926,1040,859,0,4060,636
30278,35446,Directed,30278_35446,,,1,1424,9,4,0,69,18
33486,30325,Directed,33486_30325,,,1304,18529261,68664,55058,0,16975,123645
32457,34489,Directed,32457_34489,,,1060,14304043,52980,39294,0,6006,71788
34054,32956,Directed,34054_32956,,,370,1277550,0,0,380289,1176,8313
30558,31122,Directed,30558_31122,,,254,889000,0,0,208976,1956,16644
33244,34574,Directed,33244_34574,,,254,14359994,503,391,6477048,8700,18326
31648,34262,Directed,31648_34262,,,1,4363,12,6,0,1006,0
30683,33367,Directed,30683_33367,,,1,6400,30,29,0,260,66
31295,31057,Directed,31295_31057,,,4003,119743792,454013,346894,113865,96004,316244
33196,32642,Directed,33196_32642,,,2,2000,8,1,0,45,52
35153,30476,Directed,35153_30476,,,1,18500,0,0,5067,365,72
30620,31921,Directed,30620_31921,,,4,232562,0,0,27485,1386,229
31924,30299,Directed,31924_30299,,,98,157812,362,69,177,2132,7021
31865,31563,Directed,31865_31563,,,2,64000,300,275,0,1001,168
30154,34524,Directed,30154_34524,,,1,24062,50,49,0,467,105
31871,31577,Directed,31871_31577,,,1,12500,50,49,0,507,116
31977,30466,Directed,31977_30466,,,1,51860,183,136,11600,1487,198
31764,32323,Directed,31764_32323,,,1,6400,30,22,0,509,120
35707,35650,Directed,35707_35650,,,316,540960,2346,1193,0,258,7584
33409,35276,Directed,33409_35276,,,4,22400,0,0,8970,1382,420
34102,32268,Directed,34102_32268,,,2,10590,46,18,3,386,126
33415,31559,Directed,33415_31559,,,1,1250,6,5,0,42,14
33290,30529,Directed,33290_30529,,,1,36700,137,91,0,1273,137
31885,33196,Directed,31885_33196,,,76,101100,368,94,0,348,954
30434,34524,Directed,30434_34524,,,1,24062,50,42,0,278,124
30255,31057,Directed,30255_31057,,,1689,27637587,103192,73691,7840,14652,97989
34492,33214,Directed,34492_33214,,,2,39178,140,130,3040,2449,534
30113,34718,Directed,30113_34718,,,949,2811215,7626,2831,202208,14790,49508
33388,32457,Directed,33388_32457,,,221,3936575,15682,7505,78,1819,9813
33983,34761,Directed,33983_34761,,,100,3400000,15000,14188,0,8472,9426
33196,30996,Directed,33196_30996,,,1,1500,5,1,0,150,61
30304,32087,Directed,30304_32087,,,763,1329176,4216,1377,90620,2838,19394
33105,32206,Directed,33105_32206,,,19,1084728,0,0,629576,5805,2980
36340,31367,Directed,36340_31367,,,1,1850,6,1,25,4,2
32945,34761,Directed,32945_34761,,,113,3842000,16950,15874,0,7337,10116
30792,31703,Directed,30792_31703,,,8538,184901496,658390,499469,750113,51591,534037
31703,30615,Directed,31703_30615,,,1,53000,164,120,0,1944,240
35412,35401,Directed,35412_35401,,,1,12350,50,46,0,592,171
31650,31067,Directed,31650_31067,,,3,79700,344,201,0,1257,196
34321,30792,Directed,34321_30792,,,2,25000,100,86,0,855,143
30693,30781,Directed,30693_30781,,,3,61000,268,227,0,1392,192
35862,32709,Directed,35862_32709,,,2,4300,3,3,160,114,66
34057,33890,Directed,34057_33890,,,889,2698100,2484,712,608501,3300,36427
33244,31531,Directed,33244_31531,,,738,2090001,6642,1442,0,2876,40341
33105,31295,Directed,33105_31295,,,2437,44759528,166246,112239,45605,28602,117121
30184,31214,Directed,30184_31214,,,3,9000,27,11,0,246,98
31453,31057,Directed,31453_31057,,,4790,122320498,478880,402028,191455,103139,580258
31650,32156,Directed,31650_32156,,,361,7466431,27350,19048,0,20086,47291
33244,34109,Directed,33244_34109,,,719,6892264,29614,14625,0,3742,37506
33984,33398,Directed,33984_33398,,,1,1311,4,1,0,194,60
30245,34880,Directed,30245_34880,,,1,5600,0,0,698,210,46
33770,35862,Directed,33770_35862,,,19,20550,93,37,172,428,452
32211,32206,Directed,32211_32206,,,7,245000,1092,925,0,3708,1062
31952,35282,Directed,31952_35282,,,1,3400,9,9,0,163,60
32214,34474,Directed,32214_34474,,,14,42940,107,10,10122,936,433
30140,32888,Directed,30140_32888,,,2,50414,198,162,0,872,168
30721,30257,Directed,30721_30257,,,1553,6982969,31238,12942,193789,4794,88619
30590,31895,Directed,30590_31895,,,5,176309,758,671,0,4330,637
30559,33570,Directed,30559_33570,,,2610,103313601,392892,342011,303115,66216,360697
31036,31517,Directed,31036_31517,,,3,4100,20,4,0,368,204
30255,32337,Directed,30255_32337,,,1,19092,69,18,0,351,115
31402,34797,Directed,31402_34797,,,1268,2997999,9091,2971,73450,952,15116
32457,31503,Directed,32457_31503,,,1,17940,66,16,0,847,108
33873,35709,Directed,33873_35709,,,385,1309830,2936,921,172528,12535,14929
30991,35061,Directed,30991_35061,,,1,900,4,2,120,133,111
30849,34614,Directed,30849_34614,,,1560,21329420,78967,68481,1093,6246,87891
33770,31227,Directed,33770_31227,,,11,15400,69,32,527,571,459
33044,31453,Directed,33044_31453,,,2326,99907753,82812,62990,50701300,52023,275961
31295,32600,Directed,31295_32600,,,500,6501716,25268,19909,47534,28890,52873
34457,31471,Directed,34457_31471,,,1,43949,174,166,0,574,78
32822,35709,Directed,32822_35709,,,305,911990,2647,838,14146,3111,6995
33495,32206,Directed,33495_32206,,,1,107400,0,0,23859,521,86
33044,32575,Directed,33044_32575,,,1665,226925368,223,202,129844405,203304,388096
33495,30257,Directed,33495_30257,,,1,38849,148,59,0,1266,190
31233,30620,Directed,31233_30620,,,1,4500,19,9,0,372,90
31453,31003,Directed,31453_31003,,,407,5146922,20350,13127,0,6760,47192
33360,34082,Directed,33360_34082,,,35,1093700,5253,3241,0,928,682
31646,34323,Directed,31646_34323,,,3,5750,18,10,0,144,140
34082,33195,Directed,34082_33195,,,10,334663,1416,614,0,545,204
33388,32575,Directed,33388_32575,,,460,8153560,34708,20318,0,3844,27771
34321,30158,Directed,34321_30158,,,13,375200,1618,1099,0,3276,752
32177,31453,Directed,32177_31453,,,299,3781154,14950,7249,0,3006,22464
35853,30770,Directed,35853_30770,,,1,1093,5,1,0,36,19
30868,35249,Directed,30868_35249,,,1,34000,150,118,0,309,42
32323,33277,Directed,32323_33277,,,1,13500,50,47,0,509,80
31612,30397,Directed,31612_30397,,,1238,16530520,62164,52654,6546,9100,70697
31007,32370,Directed,31007_32370,,,7,11704,58,3,118,285,175
31066,30721,Directed,31066_30721,,,1020,12016528,51412,32484,414,19147,96431
32575,34685,Directed,32575_34685,,,3,133310,458,426,9931,6451,811
31813,32779,Directed,31813_32779,,,1,3400,9,8,0,245,86
33244,33290,Directed,33244_33290,,,1,11486,50,46,0,465,101
30198,30257,Directed,30198_30257,,,1,37000,167,95,0,368,56
31401,34256,Directed,31401_34256,,,49,317516,312,108,3763,1554,1687
33461,33184,Directed,33461_33184,,,8,137760,0,0,52224,1605,816
33198,34492,Directed,33198_34492,,,2,73400,261,219,0,1808,324
30198,30977,Directed,30198_30977,,,5798,140827775,538604,443008,373830,71400,402431
30299,31445,Directed,30299_31445,,,719,4645587,19258,8417,355292,50670,125036
33795,30397,Directed,33795_30397,,,1481,20131480,74826,57633,5260,8778,102396
32252,30961,Directed,32252_30961,,,12,21550,72,1,298,184,201
33244,30194,Directed,33244_30194,,,4104,196906433,297065,186244,71229250,70797,281806
30666,32575,Directed,30666_32575,,,227,7718000,34354,32082,0,24202,32676
31703,33495,Directed,31703_33495,,,2839,90376967,347846,273724,222582,122121,474566
31315,31865,Directed,31315_31865,,,16,104000,480,114,0,215,825
33964,30540,Directed,33964_30540,,,1,2000,9,6,0,2640,320
33570,31205,Directed,33570_31205,,,1,39225,160,160,0,1424,222
34534,32888,Directed,34534_32888,,,2,9000,38,28,0,374,172
35061,35124,Directed,35061_35124,,,1,2422,9,6,252,104,43
30466,32348,Directed,30466_32348,,,1,35940,138,59,7088,1809,200
30257,30529,Directed,30257_30529,,,239,16689791,640,532,2962030,1600,4950
32211,31986,Directed,32211_31986,,,115,3925470,17258,15978,0,22996,22163
31650,36101,Directed,31650_36101,,,1,44174,162,130,0,1320,209
31453,31884,Directed,31453_31884,,,1,34860,124,85,156,1695,317
31844,33196,Directed,31844_33196,,,2,4490,15,12,0,260,103
33375,31879,Directed,33375_31879,,,247,983060,4693,264,0,497,5106
30852,31709,Directed,30852_31709,,,1,42500,173,27,0,411,60
30255,32467,Directed,30255_32467,,,3,714637,0,0,65830,722,276
34100,34553,Directed,34100_34553,,,1,2204,10,10,0,232,0
33862,30620,Directed,33862_30620,,,457,1870340,8683,2782,0,2750,24518
30933,31057,Directed,30933_31057,,,1,35000,155,30,0,662,95
32884,32337,Directed,32884_32337,,,1,44348,162,135,0,229,42
31484,33693,Directed,31484_33693,,,75,138750,450,45,1958,204,2263
31123,34108,Directed,31123_34108,,,1,12500,50,43,0,137,26
34433,32575,Directed,34433_32575,,,719,12798200,54622,45816,1836,4791,52533
31233,34543,Directed,31233_34543,,,1,30000,150,66,0,223,24
34492,31123,Directed,34492_31123,,,948,20698712,78874,63000,66364,39353,107325
34696,30476,Directed,34696_30476,,,4,102452,0,0,47499,2283,397
32671,32294,Directed,32671_32294,,,1,875,5,1,0,55,16
35380,30529,Directed,35380_30529,,,1,12500,50,5,0,677,88
34576,33493,Directed,34576_33493,,,1,2266,8,8,0,177,0
31775,33316,Directed,31775_33316,,,18,1478955,0,0,335798,326,549
33367,33198,Directed,33367_33198,,,1,12646,50,45,0,267,41
31511,31336,Directed,31511_31336,,,4,6279,24,9,0,285,141
34711,30436,Directed,34711_30436,,,1,40170,160,106,5800,1925,252
34100,31650,Directed,34100_31650,,,3245,101912865,331900,269967,8143860,152880,473182
33770,32807,Directed,33770_32807,,,4,9525,15,5,741,340,158
35581,35061,Directed,35581_35061,,,4,5836,28,11,336,407,139
34057,32457,Directed,34057_32457,,,10622,338748894,1137395,832839,16915697,154389,945503
35887,35798,Directed,35887_35798,,,2,2550,0,0,279,87,92
30397,34588,Directed,30397_34588,,,2,71440,302,250,438,2320,426
32615,32868,Directed,32615_32868,,,73,153621,621,115,5520,1176,1859
34524,34653,Directed,34524_34653,,,1,38400,140,120,0,1031,183
30721,30189,Directed,30721_30189,,,1,36700,137,137,125,1778,277
33029,33316,Directed,33029_33316,,,5,78692,260,253,1368,220,130
34576,30208,Directed,34576_30208,,,1,20640,76,76,0,712,151
31550,32676,Directed,31550_32676,,,2,2400,12,3,0,280,126
30272,34288,Directed,30272_34288,,,7,31500,133,36,0,475,178
34254,30158,Directed,34254_30158,,,1,37400,150,143,0,1553,207
36133,31454,Directed,36133_31454,,,11,382500,1673,1588,0,1770,1370
31066,31136,Directed,31066_31136,,,8,311492,1245,962,0,1964,830
31986,32467,Directed,31986_32467,,,49,1666000,7350,6589,0,7188,7824
31336,32671,Directed,31336_32671,,,234,427648,1664,243,22100,3285,6598
30423,30713,Directed,30423_30713,,,1,21502,76,61,0,1375,237
31563,31603,Directed,31563_31603,,,6,200000,900,749,0,3150,500
32467,31973,Directed,32467_31973,,,14,521878,1950,1753,0,6200,1340
31650,35502,Directed,31650_35502,,,1,27000,130,100,0,720,120
30194,31531,Directed,30194_31531,,,164,811800,1476,496,0,1416,9569
33044,32134,Directed,33044_32134,,,421,70787423,0,0,44879937,56979,216148
30557,32494,Directed,30557_32494,,,631,2511380,11989,2501,0,480,8789
31445,30070,Directed,31445_30070,,,2,11192,0,0,339,607,251
34082,31067,Directed,34082_31067,,,4,154416,600,179,0,974,553
30466,34943,Directed,30466_34943,,,893,4018500,16967,4097,0,1548,29509
30693,30868,Directed,30693_30868,,,6,118104,482,411,0,2094,423
35293,32853,Directed,35293_32853,,,1,2800,9,1,0,71,32
34275,33038,Directed,34275_33038,,,2,63500,0,0,20028,2756,402
31411,33806,Directed,31411_33806,,,1,2200,8,6,0,173,83
33029,35502,Directed,33029_35502,,,1,27000,130,55,0,551,84
30299,30775,Directed,30299_30775,,,6,38668,161,27,0,1940,799
31531,30194,Directed,31531_30194,,,167,827467,1503,546,0,1652,11008
33244,30615,Directed,33244_30615,,,382,60184785,227,155,33021374,35964,48017
35478,34718,Directed,35478_34718,,,1,3400,9,9,0,207,74
30599,30980,Directed,30599_30980,,,2,43275,162,69,0,270,30
33198,35167,Directed,33198_35167,,,1,2000,10,1,0,1094,137
34321,30581,Directed,34321_30581,,,462,1630136,87,66,323303,1526,18589
30868,31995,Directed,30868_31995,,,4,54000,200,70,0,326,157
30994,34524,Directed,30994_34524,,,5,54150,230,222,0,1765,535
32187,30476,Directed,32187_30476,,,1,18500,0,0,11171,473,96
32253,32815,Directed,32253_32815,,,385,478825,2354,454,6222,525,4062
33486,31775,Directed,33486_31775,,,1,38879,148,126,0,875,167
34628,31979,Directed,34628_31979,,,1,3400,10,7,0,95,41
35249,30540,Directed,35249_30540,,,1,12500,50,32,0,1103,142
34576,30198,Directed,34576_30198,,,3,77468,278,214,62,672,291
32544,31252,Directed,32544_31252,,,12,329672,1425,690,0,2568,909
32323,33537,Directed,32323_33537,,,1,21226,0,0,620,672,101
34794,34614,Directed,34794_34614,,,1688,20320291,76131,44079,2308,7344,84799
33198,31453,Directed,33198_31453,,,3160,45023292,174781,139970,29382,40766,317805
31638,30713,Directed,31638_30713,,,1,30016,138,126,0,503,75
32779,34130,Directed,32779_34130,,,15,19825,87,35,210,946,710
34273,34167,Directed,34273_34167,,,31,98579,267,85,1268,891,1207
30198,33316,Directed,30198_33316,,,3,83632,340,235,0,2463,382
32853,32855,Directed,32853_32855,,,5,6450,30,27,0,294,184
31066,32223,Directed,31066_32223,,,11,644748,0,0,313152,612,253
30194,33198,Directed,30194_33198,,,5964,223371726,820945,628809,2027547,27150,411834
30599,32337,Directed,30599_32337,,,5,168800,655,491,0,2129,504
33277,31982,Directed,33277_31982,,,1,12350,50,39,0,679,115
30868,30158,Directed,30868_30158,,,6,184400,798,605,0,3156,482
33038,31986,Directed,33038_31986,,,5,141659,0,0,81797,5260,879
31973,32945,Directed,31973_32945,,,1,38844,136,131,0,585,85
31267,30990,Directed,31267_30990,,,1,12240,50,25,20,333,122
31453,33478,Directed,31453_33478,,,1,6400,30,30,0,433,96
33942,34102,Directed,33942_34102,,,3,8550,27,27,0,371,196
30647,31986,Directed,30647_31986,,,1173,14496346,56010,40470,63,7348,53361
35323,34685,Directed,35323_34685,,,1,12500,50,46,0,308,47
30158,30721,Directed,30158_30721,,,373,10434500,52227,39982,0,10690,18690
32631,34167,Directed,32631_34167,,,7,23825,63,22,388,310,222
32575,31577,Directed,32575_31577,,,1,3000,13,3,0,2130,257
31895,31648,Directed,31895_31648,,,275,1664384,74,42,704325,3066,12066
31973,34986,Directed,31973_34986,,,8,287515,1116,1009,0,3568,570
33195,32223,Directed,33195_32223,,,131,4471700,19683,18349,0,9368,12862
30073,34125,Directed,30073_34125,,,2,14240,37,3,2462,692,197
31555,31336,Directed,31555_31336,,,2,15050,60,56,0,548,135
31007,30938,Directed,31007_30938,,,1,1854,9,1,0,80,24
33044,34614,Directed,33044_34614,,,543,58813471,0,0,41193243,30989,101433
30627,32211,Directed,30627_32211,,,148,5032000,22200,20703,0,13624,21798
34100,31905,Directed,34100_31905,,,1,37200,140,139,0,1202,207
33367,30590,Directed,33367_30590,,,8,327014,1300,1170,0,9604,1478
31517,32642,Directed,31517_32642,,,1,3744,0,0,1944,260,99
32155,32945,Directed,32155_32945,,,2,37000,0,0,9030,334,132
30224,30257,Directed,30224_30257,,,1,6400,30,24,0,759,168
31563,33029,Directed,31563_33029,,,4,132000,600,548,0,3618,451
30020,34485,Directed,30020_34485,,,37,103350,328,247,0,3150,1689
31550,34234,Directed,31550_34234,,,14,22850,90,58,1014,858,605
31076,33983,Directed,31076_33983,,,1,6400,30,20,0,654,126
33192,30977,Directed,33192_30977,,,1228,48170086,179608,165150,431334,103475,258565
30020,32268,Directed,30020_32268,,,100,369990,653,275,27633,1276,1540
31979,34628,Directed,31979_34628,,,1,1950,7,7,0,95,141
31650,31587,Directed,31650_31587,,,4,34127,152,73,0,912,243
30994,32884,Directed,30994_32884,,,1,18500,0,0,8093,725,138
33214,30423,Directed,33214_30423,,,15,935604,1221,1045,277689,858,560
31650,31537,Directed,31650_31537,,,1,19886,76,73,0,840,176
31057,32124,Directed,31057_32124,,,2675,23192900,99248,60613,3463,3726,142598
31049,35074,Directed,31049_35074,,,1,37387,160,145,4587,386,65
30009,30016,Directed,30009_30016,,,159,206700,795,599,0,491,10367
34524,30529,Directed,34524_30529,,,1,24062,50,50,50,393,105
34614,33486,Directed,34614_33486,,,1533,20721300,76769,64731,1488,6104,101767
30158,31252,Directed,30158_31252,,,10,256600,1252,851,0,6392,1192
31986,32600,Directed,31986_32600,,,1,12646,50,47,0,668,88
34570,34057,Directed,34570_34057,,,877,32351100,119683,76613,117284,13764,61639
30313,34627,Directed,30313_34627,,,1,5600,0,0,926,71,25
34512,34570,Directed,34512_34570,,,1,27000,130,130,0,1609,228
31587,31650,Directed,31587_31650,,,7,66336,286,114,0,1216,542
33195,30158,Directed,33195_30158,,,373,11498700,57263,51582,0,21973,44941
30647,30994,Directed,30647_30994,,,1,6800,30,30,0,595,111
31775,31725,Directed,31775_31725,,,1,7209,34,9,0,147,59
32348,30540,Directed,32348_30540,,,1,12500,50,45,0,648,99
34816,33434,Directed,34816_33434,,,2,2700,12,2,0,139,136
35049,35478,Directed,35049_35478,,,6,25500,84,47,0,1779,442
30599,33667,Directed,30599_33667,,,2,74800,274,232,0,1278,241
34489,32575,Directed,34489_32575,,,1,13500,50,23,0,729,92
31719,30713,Directed,31719_30713,,,1,30016,138,130,0,615,94
31504,32600,Directed,31504_32600,,,74,2844676,11102,7351,0,5759,5154
30198,30990,Directed,30198_30990,,,1,18204,74,61,0,188,78
34489,31603,Directed,34489_31603,,,103,450900,476,320,33691,2987,4301
33342,31764,Directed,33342_31764,,,1,24000,76,32,0,762,100
34895,30113,Directed,34895_30113,,,4,9090,29,8,525,749,297
31884,34057,Directed,31884_34057,,,2614,73792139,235233,168461,9765223,16740,146688
31703,32324,Directed,31703_32324,,,1,99184,0,0,897,537,84
31646,34477,Directed,31646_34477,,,402,1085100,3306,1368,358,272,5102
30540,31295,Directed,30540_31295,,,4,150500,375,137,0,1869,456
32575,33502,Directed,32575_33502,,,35,514491,1929,1186,0,7968,3073
30113,30070,Directed,30113_30070,,,16,413851,0,0,11374,1564,1085
33214,31267,Directed,33214_31267,,,1,42500,173,43,0,1078,135
33105,30980,Directed,33105_30980,,,1,12500,50,40,0,278,103
35096,33044,Directed,35096_33044,,,229,19233310,190,167,8536644,11580,21802
33241,30198,Directed,33241_30198,,,13,237000,728,558,0,5145,1317
36501,30476,Directed,36501_30476,,,4,22400,0,0,5775,2540,400
