Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
33241,30894,Directed,33241_30894,,,1,13500,50,50,0,77,29
32457,31057,Directed,32457_31057,,,2055,105005508,379326,326291,598312,80126,542346
30466,34588,Directed,30466_34588,,,302,3926500,15100,10724,0,4330,20762
30198,34100,Directed,30198_34100,,,2820,70346821,206060,147215,7261113,25728,134929
30158,32070,Directed,30158_32070,,,2,12800,60,60,0,254,84
31135,34025,Directed,31135_34025,,,79,2817600,14108,10352,0,6488,8396
30397,31703,Directed,30397_31703,,,20271,722027733,2623033,2262700,41906083,402689,2085320
31973,30615,Directed,31973_30615,,,1,34339,126,86,0,1029,137
31517,30977,Directed,31517_30977,,,69,2760611,11108,9118,255186,11140,22400
31423,32600,Directed,31423_32600,,,1,19730,76,71,0,476,116
30977,31719,Directed,30977_31719,,,1,13500,50,35,0,896,182
30647,33198,Directed,30647_33198,,,8,185500,672,170,4955,4164,838
30423,31423,Directed,30423_31423,,,3,78220,325,269,0,1626,345
30466,30590,Directed,30466_30590,,,4,30000,160,112,0,794,148
34570,32888,Directed,34570_32888,,,1,43723,162,145,0,753,86
30693,32467,Directed,30693_32467,,,2513,72533211,286221,239331,169259,61451,276690
30693,31057,Directed,30693_31057,,,2945,88879860,319963,257592,90549,29192,156144
34524,30397,Directed,34524_30397,,,4012,145778154,615254,524395,300734,38961,303793
31973,35048,Directed,31973_35048,,,1,34421,126,77,0,921,124
31517,32676,Directed,31517_32676,,,13,63229,96,30,36489,5143,1509
30299,30559,Directed,30299_30559,,,6686,283613508,1093074,941235,11250188,167960,1209789
30647,30414,Directed,30647_30414,,,1,2000,7,3,0,644,86
34082,31066,Directed,34082_31066,,,130,15862000,22999,19691,0,15130,15600
30189,30194,Directed,30189_30194,,,1623,50921053,193942,167081,5175,17770,131136
32474,30436,Directed,32474_30436,,,1,34000,166,53,0,1150,150
32932,31728,Directed,32932_31728,,,1,3450,8,5,0,193,42
34653,31205,Directed,34653_31205,,,3,30000,150,95,0,892,325
35249,31871,Directed,35249_31871,,,2,64400,230,207,0,668,128
34570,31921,Directed,34570_31921,,,1,34600,143,142,11,603,132
35793,32857,Directed,35793_32857,,,2,2400,12,3,10,30,29
33570,30977,Directed,33570_30977,,,4452,183661645,730777,670483,665134,196574,918484
32615,34895,Directed,32615_34895,,,3,4050,18,12,0,236,169
31295,33290,Directed,31295_33290,,,1,11900,50,1,0,722,121
30397,32575,Directed,30397_32575,,,7538,376853445,1385957,1293383,12797385,338064,1935332
33029,30590,Directed,33029_30590,,,2,78742,291,193,0,2090,305
32397,31703,Directed,32397_31703,,,873,9631040,33606,23609,0,5166,41219
33198,30185,Directed,33198_30185,,,1,10000,50,48,0,563,150
31057,33127,Directed,31057_33127,,,1,37400,150,120,0,2021,269
35096,30397,Directed,35096_30397,,,1054,36243216,153163,135287,62368,33348,119967
31612,30476,Directed,31612_30476,,,1,12350,50,49,1,525,101
30466,30666,Directed,30466_30666,,,185,15871000,29280,25970,0,26576,30216
32878,33290,Directed,32878_33290,,,3,33484,150,106,0,525,207
33570,34922,Directed,33570_34922,,,360,6408000,27360,21957,0,4500,24931
33704,30082,Directed,33704_30082,,,162,273100,1280,212,1126,1245,5336
34588,30155,Directed,34588_30155,,,1,10090,44,32,0,442,85
34819,33495,Directed,34819_33495,,,2,63207,203,186,0,3440,527
35628,31703,Directed,35628_31703,,,133,1936700,7460,5283,0,18373,18119
35882,33342,Directed,35882_33342,,,1,5300,8,2,0,731,132
31823,30590,Directed,31823_30590,,,3,115228,420,264,0,4926,702
33342,32457,Directed,33342_32457,,,416,14850914,57758,50949,441545,42379,103742
33316,31049,Directed,33316_31049,,,2,27860,126,109,0,1478,314
32467,31136,Directed,32467_31136,,,2904,61937005,229944,184726,107860,17387,156627
34492,34082,Directed,34492_34082,,,98,11636000,16991,13885,0,9675,9240
33316,31233,Directed,33316_31233,,,5,106364,408,356,0,1856,511
30198,30194,Directed,30198_30194,,,1724,62763624,241262,191371,102554,58508,262926
32559,35356,Directed,32559_35356,,,1,29700,154,29,0,212,35
32851,35862,Directed,32851_35862,,,205,299000,1315,408,1455,1800,4281
30140,33316,Directed,30140_33316,,,2,21584,100,75,0,1450,158
32457,34512,Directed,32457_34512,,,19,1491235,179,137,345787,7100,3558
33195,31481,Directed,33195_31481,,,151,1315240,5579,2936,0,2313,10393
33029,33485,Directed,33029_33485,,,3,148148,484,340,2450,1239,181
30268,32337,Directed,30268_32337,,,1,12350,50,50,0,374,89
32951,33244,Directed,32951_33244,,,262,16512355,174,141,5517851,4589,14966
30397,34321,Directed,30397_34321,,,704,23812524,105857,94298,16456,21567,90314
33307,32467,Directed,33307_32467,,,1,43400,215,178,0,1022,150
33016,33196,Directed,33016_33196,,,3,4900,22,8,0,242,121
33316,33038,Directed,33316_33038,,,1,10000,50,46,0,970,161
35030,30980,Directed,35030_30980,,,1,3600,9,4,0,616,82
31123,30198,Directed,31123_30198,,,313,10920052,45488,40437,64262,18258,23267
30559,30558,Directed,30559_30558,,,2,58820,233,219,0,1992,351
33244,30140,Directed,33244_30140,,,568,65295378,162,21,37752979,31086,73120
31703,33851,Directed,31703_33851,,,241,4975409,18293,13032,2158,55762,43566
30135,30529,Directed,30135_30529,,,1,11486,50,35,0,169,80
32211,30185,Directed,32211_30185,,,2,89009,354,312,360,2678,362
30529,34027,Directed,30529_34027,,,393,13621000,54149,44480,0,23793,62514
31615,32222,Directed,31615_32222,,,1,3450,8,2,0,84,84
32575,32448,Directed,32575_32448,,,2,77100,316,302,878,3283,411
33029,31067,Directed,33029_31067,,,2,119267,341,177,0,900,119
32337,31775,Directed,32337_31775,,,150,3098590,162,114,1275300,7826,21223
35048,33316,Directed,35048_33316,,,3,81153,278,159,0,240,58
33316,31454,Directed,33316_31454,,,147,4708600,21479,18038,0,21798,22026
32448,30977,Directed,32448_30977,,,487,4870000,24350,18791,0,8124,52219
30466,35412,Directed,30466_35412,,,3,143870,534,434,32,4797,701
34895,35478,Directed,34895_35478,,,1000,2347750,7701,2767,19449,3920,23861
30135,34100,Directed,30135_34100,,,987,8688103,37052,28109,1479,1265,21679
36469,31703,Directed,36469_31703,,,7,24150,56,15,0,610,234
30535,30540,Directed,30535_30540,,,1,3450,8,3,0,131,30
31884,31648,Directed,31884_31648,,,2,35600,152,127,38,318,107
35853,31053,Directed,35853_31053,,,26,45200,198,64,56,840,673
35167,30815,Directed,35167_30815,,,1,3450,8,2,0,202,54
31295,35356,Directed,31295_35356,,,262,7858833,39210,33012,0,5114,18278
32945,30894,Directed,32945_30894,,,4,100900,416,207,0,1161,365
36353,31764,Directed,36353_31764,,,1,3450,8,1,0,120,30
32896,31921,Directed,32896_31921,,,1,75830,179,144,0,530,85
33667,30781,Directed,33667_30781,,,3,38740,170,142,0,2895,486
32323,31871,Directed,32323_31871,,,1,22500,76,71,17,250,74
35096,30434,Directed,35096_30434,,,1,10680,37,34,0,124,94
31367,32252,Directed,31367_32252,,,9,16050,54,2,733,192,165
30977,30372,Directed,30977_30372,,,820,14880914,56052,42479,0,24322,120004
30640,33873,Directed,30640_33873,,,10,41600,60,22,2532,1288,505
30535,36573,Directed,30535_36573,,,1,3450,8,1,0,122,30
31517,30783,Directed,31517_30783,,,531,1310896,4651,2264,150722,8416,35845
33196,35849,Directed,33196_35849,,,1,3000,9,4,0,218,50
31423,31274,Directed,31423_31274,,,1,12350,50,27,0,163,35
31003,30977,Directed,31003_30977,,,3624,48148549,196857,152296,1954,24108,147746
34102,33970,Directed,34102_33970,,,1473,4912900,11764,4031,49030,11700,77664
31884,30325,Directed,31884_30325,,,1448,53685143,217288,191663,54055,76912,154385
32457,32337,Directed,32457_32337,,,1241,126231566,56992,43502,61332209,232300,269238
33398,31842,Directed,33398_31842,,,1,3450,8,1,0,184,54
36526,30540,Directed,36526_30540,,,16,55750,128,106,0,1056,734
34524,31205,Directed,34524_31205,,,1,10000,50,49,0,1045,164
32888,30140,Directed,32888_30140,,,1,43930,162,134,0,436,61
34761,30325,Directed,34761_30325,,,1,75830,179,158,0,1536,220
30977,35380,Directed,30977_35380,,,2343,30127254,126673,103699,1108,17920,93073
30977,31252,Directed,30977_31252,,,1,35819,179,173,0,962,131
30325,31453,Directed,30325_31453,,,7103,292353266,1121284,953235,2241942,163728,808266
34685,34524,Directed,34685_34524,,,4,50210,219,203,0,1724,378
30670,33195,Directed,30670_33195,,,1,5300,8,2,0,969,156
31612,34761,Directed,31612_34761,,,61,2165000,10137,8151,0,5872,5970
31721,34027,Directed,31721_34027,,,1,34600,143,137,0,1141,174
32851,30113,Directed,32851_30113,,,1165,2152925,7868,2802,9035,7315,44529
30396,34125,Directed,30396_34125,,,7,31500,123,59,89,846,246
32853,35862,Directed,32853_35862,,,82,133650,526,198,693,1862,1974
32575,34236,Directed,32575_34236,,,1987,20420150,68552,52448,1153166,5498,87391
34321,35323,Directed,34321_35323,,,1,22500,76,67,0,809,140
36553,34919,Directed,36553_34919,,,1,2200,9,5,0,276,69
32945,31703,Directed,32945_31703,,,465,6768637,25537,14310,126422,23060,42488
30325,32556,Directed,30325_32556,,,1,34600,143,103,0,667,129
35167,32211,Directed,35167_32211,,,5,17980,67,19,660,11160,1148
33369,33770,Directed,33369_33770,,,5,14650,27,8,1238,272,176
30620,31650,Directed,30620_31650,,,794,26940177,102434,84785,32380,29172,76259
33105,31977,Directed,33105_31977,,,1,21502,76,70,0,416,117
36133,31066,Directed,36133_31066,,,2,4000,14,9,0,145,56
33198,34614,Directed,33198_34614,,,712,22790829,87312,68249,259471,41400,95596
31982,33277,Directed,31982_33277,,,1,20640,76,22,0,679,155
30590,32211,Directed,30590_32211,,,4,162175,612,567,0,288,322
32016,34582,Directed,32016_34582,,,1160,3234735,19501,6193,407105,2856,31665
35887,32851,Directed,35887_32851,,,7,14750,53,39,0,356,318
33964,30559,Directed,33964_30559,,,2,4720,18,9,0,299,220
30146,30397,Directed,30146_30397,,,1007,13611820,50432,34251,0,2320,34841
33970,31845,Directed,33970_31845,,,1,5000,19,18,0,341,79
32348,33277,Directed,32348_33277,,,1,42500,173,167,0,441,80
33461,35165,Directed,33461_35165,,,2,87253,201,140,0,824,124
30647,31267,Directed,30647_31267,,,2,23358,100,49,0,324,75
30184,31517,Directed,30184_31517,,,384,931801,3210,1796,31147,9836,26125
34674,33502,Directed,34674_33502,,,1,11118,50,35,0,223,84
31703,30683,Directed,31703_30683,,,1,38471,166,153,2255,669,89
35041,30713,Directed,35041_30713,,,3,53400,228,186,0,291,90
31453,31714,Directed,31453_31714,,,639,21468866,95332,77640,20901,56826,68848
30208,30194,Directed,30208_30194,,,5,101050,392,311,0,874,664
32467,30928,Directed,32467_30928,,,1,75830,179,147,0,1295,195
31650,30693,Directed,31650_30693,,,1574,30988966,123216,106726,2560,44479,148385
30372,34614,Directed,30372_34614,,,13,230620,885,375,0,292,677
33970,31464,Directed,33970_31464,,,1110,3594900,9208,3487,195273,4992,20114
32575,31728,Directed,32575_31728,,,2,8000,26,11,0,5055,574
30693,33195,Directed,30693_33195,,,1375,47006576,196559,148806,151160,24480,114799
32748,32294,Directed,32748_32294,,,20,23350,112,30,0,480,373
30349,32621,Directed,30349_32621,,,2,4700,13,2,18,256,96
30721,32324,Directed,30721_32324,,,1,29700,154,39,0,687,107
34783,31980,Directed,34783_31980,,,1,12350,50,43,0,368,56
34275,32575,Directed,34275_32575,,,1,49760,72,45,0,1978,246
30194,30728,Directed,30194_30728,,,736,8872860,36536,27221,1001,5940,37671
35167,33495,Directed,35167_33495,,,1,11000,13,2,0,1178,158
33029,31871,Directed,33029_31871,,,1,35138,150,37,0,893,113
31986,30194,Directed,31986_30194,,,1014,20296570,78138,62745,1331,23275,135653
31905,30194,Directed,31905_30194,,,691,8251200,34828,22645,515,5600,24097
32708,33770,Directed,32708_33770,,,1,1350,6,2,0,67,41
31295,34150,Directed,31295_34150,,,731,9186000,36550,24638,0,2916,32183
32211,31764,Directed,32211_31764,,,1,5560,12,4,0,2267,237
32544,30466,Directed,32544_30466,,,5,212500,865,563,0,1786,1128
31703,31592,Directed,31703_31592,,,2,6900,16,6,0,400,108
31027,32457,Directed,31027_32457,,,1,47000,174,51,0,2250,300
30559,33214,Directed,30559_33214,,,375,16356697,64878,57682,170696,70960,78897
34100,30647,Directed,34100_30647,,,2756,41747263,169062,118145,50384,24950,170175
32467,31267,Directed,32467_31267,,,2,52750,210,182,0,1996,323
32337,30977,Directed,32337_30977,,,7057,175886138,524800,394543,21633462,50496,287054
31703,32884,Directed,31703_32884,,,6,153765,525,385,5550,3342,576
31337,30590,Directed,31337_30590,,,6,299220,999,856,0,8472,1081
34987,30304,Directed,34987_30304,,,49,86125,319,67,351,1960,2287
30194,34570,Directed,30194_34570,,,787,30970600,121000,97961,1548,24210,145183
30325,33158,Directed,30325_33158,,,914,12126100,45814,31966,37,7882,72963
32944,31703,Directed,32944_31703,,,4,17500,32,11,0,1080,276
30627,33304,Directed,30627_33304,,,4,53000,200,139,0,318,104
34942,32649,Directed,34942_32649,,,434,564200,2170,551,320,120,3482
31136,30994,Directed,31136_30994,,,7,242911,957,588,451,1152,385
31973,32467,Directed,31973_32467,,,17,556145,1946,1568,0,6820,1501
35074,30693,Directed,35074_30693,,,1,35000,150,114,0,582,90
30325,31136,Directed,30325_31136,,,367,12862694,52996,45995,27594,28940,61550
31725,31703,Directed,31725_31703,,,1,37500,64,37,0,1056,156
32878,30325,Directed,32878_30325,,,1,43510,162,120,0,938,134
33244,30994,Directed,33244_30994,,,454,20278645,143,137,11020014,14725,42622
33570,32575,Directed,33570_32575,,,6027,112546893,447102,348104,63149,14051,154537
33987,32222,Directed,33987_32222,,,3,10350,24,12,0,174,54
30113,33196,Directed,30113_33196,,,4,13600,36,27,0,506,348
35096,34492,Directed,35096_34492,,,5,231453,760,377,0,2595,397
34574,33342,Directed,34574_33342,,,1,10000,50,42,0,571,104
33486,31233,Directed,33486_31233,,,1,17610,70,59,0,609,127
30158,34100,Directed,30158_34100,,,5,216409,638,432,12167,230,92
33198,31295,Directed,33198_31295,,,1721,58032231,213035,161579,72573,73491,148315
30977,31834,Directed,30977_31834,,,2885,41048158,169999,117999,11896,51156,231544
30372,32888,Directed,30372_32888,,,1,18740,70,43,0,157,77
33486,32156,Directed,33486_32156,,,1,17800,76,64,357,102,33
31517,30073,Directed,31517_30073,,,623,6963176,28956,9128,475486,21634,51732
31764,31995,Directed,31764_31995,,,1,5300,8,3,0,477,84
31453,34057,Directed,31453_34057,,,1030,40432093,163564,144547,236074,117016,249083
33195,34100,Directed,33195_34100,,,2429,100730514,385278,341866,904792,93864,303121
30559,36587,Directed,30559_36587,,,3,4194,14,10,0,150,125
34614,32888,Directed,34614_32888,,,1,20640,76,76,0,331,84
31295,30194,Directed,31295_30194,,,4444,147055385,551132,471782,708045,195099,636408
30158,31136,Directed,30158_31136,,,3,90830,239,178,0,2211,322
31283,34288,Directed,31283_34288,,,1,4500,19,4,0,250,115
31511,30770,Directed,31511_30770,,,23,44200,180,43,96,12,95
34100,30928,Directed,34100_30928,,,1,37538,166,151,352,1205,204
35412,33244,Directed,35412_33244,,,568,56492323,58,25,21480109,9576,32152
30135,31454,Directed,30135_31454,,,2,131800,166,157,42470,1812,288
34234,35554,Directed,34234_35554,,,2,6800,18,12,0,93,62
32661,34761,Directed,32661_34761,,,1,5000,7,2,0,245,72
34819,30977,Directed,34819_30977,,,1138,47578153,186204,164635,36144,95312,312381
32250,30815,Directed,32250_30815,,,1,3450,8,1,0,71,30
30208,30977,Directed,30208_30977,,,5,109015,380,317,0,677,539
32389,32556,Directed,32389_32556,,,1,10000,50,38,0,489,113
30372,30397,Directed,30372_30397,,,92,1622600,6024,5155,0,5216,14684
30721,32932,Directed,30721_32932,,,1393,2609112,12643,6456,0,1417,55987
32575,34004,Directed,32575_34004,,,2,84400,150,139,12360,1980,366
30397,33316,Directed,30397_33316,,,1769,55470929,240581,198647,117626,51723,209035
34955,34582,Directed,34955_34582,,,2103,5748213,23177,13034,705244,4015,67584
32610,34256,Directed,32610_34256,,,13,22700,104,28,630,40,207
30852,33195,Directed,30852_33195,,,6058,218943576,873866,740630,326741,127529,717026
31563,30779,Directed,31563_30779,,,3,145330,497,419,0,1110,191
32841,34738,Directed,32841_34738,,,2,8500,25,5,546,140,39
34819,30208,Directed,34819_30208,,,1,49090,180,177,0,1426,237
33105,33195,Directed,33105_33195,,,713,46269889,112302,93450,5703,48010,75127
30113,31406,Directed,30113_31406,,,252,403525,1367,357,107206,5734,15779
31295,32457,Directed,31295_32457,,,1444,83042898,298021,265195,599390,143203,397700
30194,31726,Directed,30194_31726,,,1,28350,126,15,0,433,73
33667,30731,Directed,33667_30731,,,1,5300,8,4,0,495,90
31406,34130,Directed,31406_34130,,,3,3600,18,6,0,234,157
30423,30977,Directed,30423_30977,,,3500,122188643,485422,417096,102316,154241,453123
30540,34275,Directed,30540_34275,,,2,99520,144,49,0,619,175
32211,34512,Directed,32211_34512,,,112,3826800,18690,16245,0,20370,19266
35249,32467,Directed,35249_32467,,,1371,17341920,69202,43140,10658,14730,93638
30994,31995,Directed,30994_31995,,,1,17740,65,2,0,221,37
34922,30590,Directed,34922_30590,,,4,30000,140,83,0,1260,261
34856,32704,Directed,34856_32704,,,506,1388725,3523,1088,40008,3120,8837
31775,30928,Directed,31775_30928,,,3,116250,337,232,0,1233,188
34255,30154,Directed,34255_30154,,,1,3450,8,1,0,185,48
30977,34027,Directed,30977_34027,,,671,26806694,107799,85476,34809,34256,100865
32945,30693,Directed,32945_30693,,,4,49680,226,190,0,700,154
32575,34696,Directed,32575_34696,,,1,98335,293,170,0,1823,195
31703,36526,Directed,31703_36526,,,1,4000,8,1,0,356,87
31703,33044,Directed,31703_33044,,,3657,286959426,112686,78712,122630358,132661,375071
30561,32337,Directed,30561_32337,,,1,37500,148,32,0,1812,210
31703,30613,Directed,31703_30613,,,2,6900,16,6,0,222,60
31067,33029,Directed,31067_33029,,,1,75830,179,34,0,450,70
34627,35085,Directed,34627_35085,,,7,21750,60,39,0,625,315
30894,30693,Directed,30894_30693,,,1,34700,68,33,0,214,40
34130,32709,Directed,34130_32709,,,8,8850,39,14,0,136,109
34057,33192,Directed,34057_33192,,,3084,85325996,356473,272075,159816,27795,224789
31295,30469,Directed,31295_30469,,,1601,23659230,91591,62473,0,9379,42139
31123,30792,Directed,31123_30792,,,3,95478,265,225,0,2018,380
30140,32131,Directed,30140_32131,,,1,34000,166,140,0,517,72
30980,31423,Directed,30980_31423,,,1,42500,173,95,0,641,93
30819,32467,Directed,30819_32467,,,3,136500,521,288,0,1686,331
35167,33461,Directed,35167_33461,,,2,24686,46,6,0,1506,241
30397,33195,Directed,30397_33195,,,7730,317791440,1261095,1092483,1025956,62540,474602
30732,34819,Directed,30732_34819,,,13,1104795,986,702,273790,666,376
34986,34685,Directed,34986_34685,,,2,65740,298,292,610,672,182
30721,30977,Directed,30721_30977,,,12466,443412330,1762747,1530049,1841807,288680,1641836
30781,31135,Directed,30781_31135,,,1,82900,189,73,0,748,102
32896,33377,Directed,32896_33377,,,1,43048,162,154,0,573,70
31504,35412,Directed,31504_35412,,,24,816000,3984,3033,0,1580,1350
31650,34100,Directed,31650_34100,,,3161,110098988,363715,286816,6450992,154840,391169
33192,32888,Directed,33192_32888,,,1,101000,156,120,0,862,108
30559,32070,Directed,30559_32070,,,2,78670,310,281,752,4594,655
32467,30819,Directed,32467_30819,,,3,136500,521,290,0,1686,349
34792,30372,Directed,34792_30372,,,1,5560,12,7,0,919,156
31650,30620,Directed,31650_30620,,,795,26891472,102358,84305,62741,30675,85675
34150,31650,Directed,34150_31650,,,70,882000,3500,2433,0,1242,4770
34100,30423,Directed,34100_30423,,,497,13279908,54195,46339,2954,34320,96801
32600,33195,Directed,32600_33195,,,1,34000,166,132,0,734,156
31123,31921,Directed,31123_31921,,,1,17610,70,64,0,977,178
30189,34113,Directed,30189_34113,,,1,10000,50,40,0,501,127
30299,32575,Directed,30299_32575,,,3021,656098233,105257,85935,420696989,528075,419531
30894,30476,Directed,30894_30476,,,1,13500,50,24,0,312,50
33316,34945,Directed,33316_34945,,,1,47000,174,173,0,2416,276
31453,31049,Directed,31453_31049,,,899,6836950,31058,16511,104940,2756,20558
30615,31775,Directed,30615_31775,,,1,34700,150,133,0,967,120
31135,30599,Directed,31135_30599,,,1,35000,168,129,0,451,65
32235,35725,Directed,32235_35725,,,1,900,4,2,0,193,88
33214,31973,Directed,33214_31973,,,14,536287,1895,1518,0,6804,1040
33987,36515,Directed,33987_36515,,,1,3450,8,2,0,164,54
34100,31728,Directed,34100_31728,,,2,9010,20,4,0,289,66
33830,32575,Directed,33830_32575,,,3143,173589707,601197,488372,1533148,219100,892227
30590,34842,Directed,30590_34842,,,9,347503,1293,1044,0,7686,1080
33851,32211,Directed,33851_32211,,,830,28171772,121250,96035,35658,43384,114305
30279,33502,Directed,30279_33502,,,1,12350,50,48,0,411,66
33770,34234,Directed,33770_34234,,,20,25600,117,23,157,730,759
30396,33767,Directed,30396_33767,,,6,24870,104,57,250,755,214
31714,30792,Directed,31714_30792,,,84,2899200,12012,10542,0,6864,12110
31871,30721,Directed,31871_30721,,,2,94386,239,69,0,1553,230
31406,32851,Directed,31406_32851,,,1,2400,9,5,0,76,44
33728,33214,Directed,33728_33214,,,2,42200,187,174,0,1358,234
30194,35249,Directed,30194_35249,,,710,10805290,44577,35555,1177,16096,70476
30785,30980,Directed,30785_30980,,,2,20000,100,1,0,912,288
30599,30928,Directed,30599_30928,,,1,18375,70,36,0,664,105
34960,31563,Directed,34960_31563,,,4,221160,676,474,0,3884,517
31871,32884,Directed,31871_32884,,,2,69000,334,269,0,1116,161
31973,31995,Directed,31973_31995,,,9,348802,1159,998,0,5922,769
32235,34559,Directed,32235_34559,,,2,4792,18,8,125,246,83
32337,35165,Directed,32337_35165,,,1,37500,64,30,0,184,36
34275,30977,Directed,34275_30977,,,6,239037,406,178,0,930,277
33192,34113,Directed,33192_34113,,,1,34000,166,103,0,554,84
31140,33495,Directed,31140_33495,,,1,34600,143,41,45,465,64
31973,33195,Directed,31973_33195,,,63,2592309,8797,7762,0,7174,4110
32365,31703,Directed,32365_31703,,,1,5300,8,2,0,169,42
31492,34130,Directed,31492_34130,,,13,15000,76,20,0,315,261
32884,33851,Directed,32884_33851,,,1,75830,154,150,0,864,120
33485,30590,Directed,33485_30590,,,15,644474,2314,1910,0,18915,2966
31720,32523,Directed,31720_32523,,,26,21350,96,17,0,154,390
32547,31764,Directed,32547_31764,,,1,12343,16,3,0,1000,113
33195,33570,Directed,33195_33570,,,2,145254,472,249,9662,4166,560
31977,35380,Directed,31977_35380,,,1,10000,50,27,0,127,31
32575,33076,Directed,32575_33076,,,1,34000,166,74,0,1563,198
32831,33770,Directed,32831_33770,,,617,997350,3731,1127,38372,256,3490
30581,35096,Directed,30581_35096,,,1,12775,50,26,0,381,55
33851,30590,Directed,33851_30590,,,10,388202,1449,967,0,9580,1494
35074,31423,Directed,35074_31423,,,1,42500,173,164,0,414,55
31726,31066,Directed,31726_31066,,,1,35000,168,127,0,684,84
32211,31066,Directed,32211_31066,,,876,32564493,138440,119296,287046,63756,178789
31295,30685,Directed,31295_30685,,,189,2393404,9554,5662,0,4382,10503
31834,35412,Directed,31834_35412,,,1,28350,126,31,0,578,70
31714,30721,Directed,31714_30721,,,2001,75183319,277621,237225,100,52066,318161
30216,31136,Directed,30216_31136,,,2,59800,220,154,0,257,86
30996,34816,Directed,30996_34816,,,3,4050,18,4,213,234,113
31650,31921,Directed,31650_31921,,,4,70960,264,204,0,1762,606
34492,30325,Directed,34492_30325,,,1532,45792862,199260,181940,185047,93340,314623
31041,30590,Directed,31041_30590,,,4,30000,120,100,0,836,144
35411,30194,Directed,35411_30194,,,1562,17920430,76094,49754,2383,3366,44607
32280,30466,Directed,32280_30466,,,115,6590000,18690,16723,0,14784,11388
30620,33486,Directed,30620_33486,,,1,17800,76,67,0,276,51
31726,31563,Directed,31726_31563,,,6,331990,1005,861,0,5898,827
34321,30693,Directed,34321_30693,,,2,100674,124,18,35924,2020,327
30590,30739,Directed,30590_30739,,,7,329947,1161,1099,0,9219,1168
30868,35011,Directed,30868_35011,,,1,6133,30,26,0,447,98
34321,31986,Directed,34321_31986,,,2,22236,100,88,0,768,244
30194,31481,Directed,30194_31481,,,149,4939400,21367,19564,0,12132,13330
35096,33342,Directed,35096_33342,,,3,49850,190,174,0,1791,407
30721,30476,Directed,30721_30476,,,1,38300,160,87,0,1423,268
34614,32211,Directed,34614_32211,,,4382,160941008,640233,505652,778701,55936,254239
34100,34877,Directed,34100_34877,,,1,2000,7,6,0,1200,215
34689,34922,Directed,34689_34922,,,2,23500,100,67,0,374,74
32575,30397,Directed,32575_30397,,,7770,443207734,1378534,1274864,34788362,390694,1689433
32621,30349,Directed,32621_30349,,,3,6700,26,8,1932,256,149
31453,31453,Directed,31453_31453,,,134,996292,4048,3120,3377,1203,2146
31003,31775,Directed,31003_31775,,,2,34000,50,46,10273,562,141
31066,31295,Directed,31066_31295,,,2370,35165129,135756,109844,179129,17554,91701
32457,31648,Directed,32457_31648,,,25,2184340,3574,3128,0,4190,2629
30020,32844,Directed,30020_32844,,,1,3400,9,4,5,146,48
31402,32523,Directed,31402_32523,,,1725,3884771,11602,6240,52906,4550,53058
31504,30423,Directed,31504_30423,,,3,40210,176,164,0,1998,390
30792,32211,Directed,30792_32211,,,607,25138200,101841,91172,31667,43692,160407
30562,31150,Directed,30562_31150,,,2,27000,100,86,0,464,136
35249,30721,Directed,35249_30721,,,2,78100,340,285,0,2216,262
30747,33038,Directed,30747_33038,,,1,34700,150,15,0,169,30
30561,31453,Directed,30561_31453,,,90,1617265,6738,4023,0,8568,15509
30977,31921,Directed,30977_31921,,,34,631181,2391,1736,0,11000,6397
33244,32600,Directed,33244_32600,,,9,169000,684,451,0,1040,289
35502,32945,Directed,35502_32945,,,2,15000,60,52,0,790,114
34520,31650,Directed,34520_31650,,,717,9039000,35850,22703,0,2280,30478
33282,30397,Directed,33282_30397,,,1,6133,30,18,0,466,93
31703,31577,Directed,31703_31577,,,4,44090,200,170,0,1359,363
31764,32222,Directed,31764_32222,,,1,3450,8,5,0,63,24
35502,31267,Directed,35502_31267,,,1,7500,30,30,0,493,72
30785,35167,Directed,30785_35167,,,8,41186,92,17,0,1016,358
34109,30615,Directed,34109_30615,,,1,44512,162,147,0,1004,126
34102,30299,Directed,34102_30299,,,5,149636,9,2,8282,3490,687
31295,30693,Directed,31295_30693,,,2471,75703333,304749,247099,229958,72504,172691
31057,30466,Directed,31057_30466,,,3083,159660335,575174,511482,245878,79769,732838
30466,31423,Directed,30466_31423,,,932,36463632,118407,99124,697681,53858,128928
32457,32758,Directed,32457_32758,,,1381,62680844,235007,192272,819402,247087,418347
31775,30849,Directed,31775_30849,,,1,10841,50,27,0,725,108
33044,33570,Directed,33044_33570,,,381,46849730,143,53,27875905,27060,89202
34100,34057,Directed,34100_34057,,,91,4535798,11550,10258,554821,16842,29215
35554,34718,Directed,35554_34718,,,458,1404950,3916,1451,33282,945,5373
30158,30868,Directed,30158_30868,,,3,50600,238,183,0,1578,238
30194,30581,Directed,30194_30581,,,2,23768,8,6,194,3421,207
30257,33044,Directed,30257_33044,,,28,2109565,143,122,403870,8436,3132
32704,32214,Directed,32704_32214,,,1,2370,9,2,65,149,39
33244,31454,Directed,33244_31454,,,1247,144635116,61014,50689,74485714,59508,110651
34100,32397,Directed,34100_32397,,,1136,10281665,43585,30914,1009,4032,57825
32448,30194,Directed,32448_30194,,,2292,35343472,141000,108638,72548,22848,161853
