Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
14771,11193,Directed,14771_11193,,,616,69228529,59035,48062,18957124,77368,142038
11423,13485,Directed,11423_13485,,,3,246400,128,102,59265,741,173
11057,14321,Directed,11057_14321,,,720,22729060,79970,69339,4448,20325,75881
13303,15016,Directed,13303_15016,,,628,23510499,87277,67739,34223,33108,93156
13232,10257,Directed,13232_10257,,,719,27994200,114165,88411,122841,19359,62898
11298,10136,Directed,11298_10136,,,2334,26246020,110802,80916,9911,4898,71357
10299,15171,Directed,10299_15171,,,47,260080,0,0,17534,1356,1815
14730,13204,Directed,14730_13204,,,1144,120005055,64221,54883,56002375,64710,110313
13296,13204,Directed,13296_13204,,,772,29119900,119304,107752,877,36544,126854
11066,11193,Directed,11066_11193,,,7,191515,814,514,20,805,204
11433,12266,Directed,11433_12266,,,3595,80880087,310220,266663,25205,167700,556473
12896,15370,Directed,12896_15370,,,1,63975,0,0,4352,379,58
12217,13851,Directed,12217_13851,,,2,40420,158,140,34,1232,283
11388,14709,Directed,11388_14709,,,29,1363000,0,0,556897,177,546
14747,14492,Directed,14747_14492,,,365,15405882,61647,53505,121866,68266,99143
10721,15370,Directed,10721_15370,,,4,173000,671,648,2818,5576,882
11624,13501,Directed,11624_13501,,,2,4500,7,2,1100,92,37
11278,14869,Directed,11278_14869,,,682,30925886,117438,105130,7076,59232,173676
13244,12892,Directed,13244_12892,,,1970,290873622,48007,38590,147942176,152186,410876
14683,12478,Directed,14683_12478,,,361,12208971,46002,33867,3438,26979,72418
11977,11618,Directed,11977_11618,,,3,181130,566,491,12282,1514,308
13487,11637,Directed,13487_11637,,,2386,55703279,213834,162876,85958,25645,99022
10713,14303,Directed,10713_14303,,,1,39480,163,149,250,224,42
11511,10245,Directed,11511_10245,,,408,501202,2628,671,5563,989,9509
12953,11697,Directed,12953_11697,,,5548,224112184,906156,750133,216163,88232,834858
11066,10599,Directed,11066_10599,,,1,30965,0,0,5600,492,70
14908,14893,Directed,14908_14893,,,2349,81741800,337603,287859,42927,6868,160014
10693,14107,Directed,10693_14107,,,831,32391400,132336,112820,350602,43470,166570
12055,16091,Directed,12055_16091,,,7,39200,0,0,1146,615,325
15887,11227,Directed,15887_11227,,,28,37000,188,80,65,798,804
13930,10140,Directed,13930_10140,,,983,19344994,75592,63498,1231,72670,153039
14057,11638,Directed,14057_11638,,,543,9073460,39204,28634,10410,13146,49439
15016,14893,Directed,15016_14893,,,1,43400,175,172,2201,1679,255
14843,12264,Directed,14843_12264,,,238,10963926,41445,37709,14379,36133,49618
11193,13891,Directed,11193_13891,,,1,299006,0,0,240573,1854,259
15798,10551,Directed,15798_10551,,,974,1089975,4949,1593,1039,472,9243
10783,11280,Directed,10783_11280,,,1,2400,9,0,84,146,53
12663,13704,Directed,12663_13704,,,1,1650,7,5,103,119,50
10299,11445,Directed,10299_11445,,,1037,8298538,36326,22078,306622,45144,159061
14122,12339,Directed,14122_12339,,,503,29194034,2428,1473,15313795,13366,27770
12324,11193,Directed,12324_11193,,,3,486000,0,0,5067,162,54
12173,14747,Directed,12173_14747,,,1773,105954929,363668,332988,4922852,165974,550918
11066,15070,Directed,11066_15070,,,2,43004,152,145,20,944,303
15798,12708,Directed,15798_12708,,,6,6700,35,12,126,295,202
13244,13198,Directed,13244_13198,,,712,83029924,360,318,51202471,18864,43346
11941,15794,Directed,11941_15794,,,296,961050,2517,937,21504,960,1984
12884,14747,Directed,12884_14747,,,1,250000,0,0,23802,1854,241
11193,12054,Directed,11193_12054,,,1,162000,0,0,64,1589,216
12769,12807,Directed,12769_12807,,,377,897225,2679,852,12172,2992,11795
14107,11921,Directed,14107_11921,,,1032,14194366,54659,42193,658,7446,66364
14679,10721,Directed,14679_10721,,,1034,40142916,161033,143645,7533,93168,307117
15853,12720,Directed,15853_12720,,,6,7400,39,5,818,120,98
12339,12954,Directed,12339_12954,,,15,1522113,173,167,524781,7212,3823
12266,11775,Directed,12266_11775,,,3,93206,126,108,3173,2823,458
10194,14275,Directed,10194_14275,,,3,165000,0,0,37644,2018,366
14730,11612,Directed,14730_11612,,,3,27000,100,36,520,294,100
14259,12266,Directed,14259_12266,,,1,264000,0,0,222572,1626,0
11630,14013,Directed,11630_14013,,,1,2370,9,0,1763,226,69
13244,14633,Directed,13244_14633,,,302,19009054,0,0,11229602,8138,25660
10868,15043,Directed,10868_15043,,,1,30000,0,0,5780,623,103
10821,11278,Directed,10821_11278,,,45,1114533,4391,3447,608,1230,733
12892,12266,Directed,12892_12266,,,5810,262518521,907937,813354,5076326,175133,954551
13891,10397,Directed,13891_10397,,,16,1946677,0,0,859178,7600,3280
12822,15245,Directed,12822_15245,,,266,866250,2300,776,14315,441,913
13970,13806,Directed,13970_13806,,,310,1121000,2271,757,157260,9920,16745
10140,12992,Directed,10140_12992,,,1,34600,143,140,17,817,100
13487,12266,Directed,13487_12266,,,3602,75020461,305826,241109,18539,170610,518868
13930,10529,Directed,13930_10529,,,2873,64669281,262007,217267,42964,118233,283519
13076,11721,Directed,13076_11721,,,1,30000,0,0,3883,383,56
11618,11298,Directed,11618_11298,,,3761,144063950,474954,403048,11125169,174244,729895
11986,10397,Directed,11986_10397,,,1434,45280316,184093,162639,117770,32640,134496
14893,10423,Directed,14893_10423,,,2,72165,278,222,248,2962,392
12266,13061,Directed,12266_13061,,,985,10741355,45538,28445,217700,9331,52141
11997,11619,Directed,11997_11619,,,16,20900,73,9,1314,126,156
12324,15842,Directed,12324_15842,,,3,293400,0,0,3991,984,216
11423,14512,Directed,11423_14512,,,1,99689,0,0,12617,240,37
12831,14130,Directed,12831_14130,,,15,26750,76,48,5532,252,287
14570,11233,Directed,14570_11233,,,3,80525,278,236,10124,2391,404
10396,14125,Directed,10396_14125,,,7,31500,123,59,89,846,246
14492,13930,Directed,14492_13930,,,2837,90537560,351668,288597,37091,99484,296918
13930,11995,Directed,13930_11995,,,1073,12984116,58960,49270,3,20026,89808
11423,15370,Directed,11423_15370,,,2,214495,0,0,51468,387,115
10245,14167,Directed,10245_14167,,,21,48300,187,145,1172,1180,1886
10617,12436,Directed,10617_12436,,,242,847000,0,0,57193,1464,11509
12321,15700,Directed,12321_15700,,,1,5500,0,0,1146,62,24
11986,11938,Directed,11986_11938,,,7,24500,0,0,9867,459,423
11267,11278,Directed,11267_11278,,,1491,20897770,82317,54774,14447,17204,91871
11298,13244,Directed,11298_13244,,,3494,229623448,263449,208660,98875478,62495,222597
14635,11042,Directed,14635_11042,,,617,24212349,101750,84908,804,38950,83065
12992,14027,Directed,12992_14027,,,1,65000,0,0,1175,909,123
15016,10874,Directed,15016_10874,,,2,69200,286,276,188,498,199
13851,11423,Directed,13851_11423,,,7,360711,525,453,15688,2844,456
13891,11193,Directed,13891_11193,,,1,281054,0,0,23082,1854,202
15304,10980,Directed,15304_10980,,,1,52160,180,82,5,511,121
10140,13487,Directed,10140_13487,,,215,7843285,32751,29708,3057,14715,27521
12365,13230,Directed,12365_13230,,,250,875000,0,0,376743,876,8237
15412,11423,Directed,15412_11423,,,1,107880,0,0,38785,654,89
13495,14893,Directed,13495_14893,,,3,76061,258,186,31,3756,753
13495,11433,Directed,13495_11433,,,1424,52397518,191847,148267,44057,79636,178824
10146,14730,Directed,10146_14730,,,256,26984579,0,0,9228993,7922,17687
10257,11618,Directed,10257_11618,,,1791,18841297,65662,52782,357446,8437,81017
13061,12917,Directed,13061_12917,,,1,57000,0,0,37500,1270,138
10926,14747,Directed,10926_14747,,,4,157285,72,6,63245,3879,675
11977,14869,Directed,11977_14869,,,1,21148,0,0,11200,1237,209
14468,10245,Directed,14468_10245,,,1333,2250635,9886,5841,72930,512,27402
14057,12982,Directed,14057_12982,,,97,3865960,15731,13599,7381,15786,34391
12195,14718,Directed,12195_14718,,,635,1784650,5476,2216,23753,1798,9896
13303,12478,Directed,13303_12478,,,4435,305508611,676313,573222,49000842,193842,568377
14321,13244,Directed,14321_13244,,,240,15146872,0,0,7135334,14460,40799
15008,11699,Directed,15008_11699,,,1,34195,0,0,1680,1090,125
10423,15376,Directed,10423_15376,,,4,102520,312,240,70,2391,619
13303,10868,Directed,13303_10868,,,4,190950,726,561,2019,2252,504
10994,13303,Directed,10994_13303,,,722,13826035,49999,38165,1141,12714,56756
13931,12391,Directed,13931_12391,,,1,34600,143,138,630,317,48
11423,10693,Directed,11423_10693,,,3,102848,382,328,7,1060,314
16091,13198,Directed,16091_13198,,,32,701756,0,0,166257,13640,3186
10204,12523,Directed,10204_12523,,,594,1202551,3474,1684,9902,2419,18996
10397,12954,Directed,10397_12954,,,1,43400,175,170,168,1933,265
14730,10298,Directed,14730_10298,,,1,23000,0,0,2720,316,90
11003,11298,Directed,11003_11298,,,1015,20471590,78824,60040,598,11645,102952
15862,12779,Directed,15862_12779,,,101,172950,682,288,2905,2035,2787
11367,10961,Directed,11367_10961,,,1,1781,6,0,635,40,25
14574,10397,Directed,14574_10397,,,1634,31007854,116649,95056,7275,17850,98507
12173,11298,Directed,12173_11298,,,743,60175288,157100,141878,9189644,60544,307609
12892,11042,Directed,12892_11042,,,985,40916829,165800,144965,238616,110808,232374
14679,11423,Directed,14679_11423,,,2,87969,340,325,287,2856,420
10819,12055,Directed,10819_12055,,,9,217943,0,0,61804,2275,500
12339,11775,Directed,12339_11775,,,150,3098590,162,114,1275300,7826,21223
13061,11996,Directed,13061_11996,,,8,328643,0,0,133687,9096,1104
11298,12278,Directed,11298_12278,,,2266,44899140,174530,142321,14639,19352,120825
11995,13303,Directed,11995_13303,,,341,5866721,21585,16240,50,14200,36081
15472,10396,Directed,15472_10396,,,2,4844,18,0,3791,147,126
15741,11367,Directed,15741_11367,,,25,42581,150,39,2953,345,495
12315,10237,Directed,12315_10237,,,3,6600,27,3,211,462,166
14730,14893,Directed,14730_14893,,,3,289307,175,12,103886,3866,839
10268,13930,Directed,10268_13930,,,669,8210170,33312,25229,276,5148,28607
11066,10529,Directed,11066_10529,,,2,46086,193,43,20,1100,202
14771,13871,Directed,14771_13871,,,121,1984259,9643,6677,256,14330,21326
15581,11630,Directed,15581_11630,,,239,612418,1898,927,13937,5688,14959
14771,13232,Directed,14771_13232,,,858,32335600,132326,125352,375563,42665,186935
11612,10397,Directed,11612_10397,,,1036,19719190,73420,56296,14395,12600,58373
12676,13369,Directed,12676_13369,,,2,4750,15,2,185,190,93
11697,10208,Directed,11697_10208,,,1,38170,160,154,315,514,91
13487,10423,Directed,13487_10423,,,1018,24256871,91196,81527,5670,79192,142677
10397,14524,Directed,10397_14524,,,4048,146650893,618926,519732,596775,44733,270854
14831,12892,Directed,14831_12892,,,8106,227782030,906899,622711,185904,38808,421451
13296,11618,Directed,13296_11618,,,1213,14308824,55368,40755,296658,11077,70258
13244,14893,Directed,13244_14893,,,605,109975993,198,135,60611160,72201,135132
14771,14004,Directed,14771_14004,,,1,40380,181,105,50,710,103
14683,12889,Directed,14683_12889,,,1610,55949458,237098,195566,75964,62002,238578
12217,12884,Directed,12217_12884,,,1,5600,0,0,680,574,85
12719,14627,Directed,12719_14627,,,167,264375,728,219,22596,1764,3093
13487,14843,Directed,13487_14843,,,78,3720367,13436,11083,54265,26444,21451
10347,11298,Directed,10347_11298,,,1,193854,0,0,11194,362,56
14747,14252,Directed,14747_14252,,,3140,55274161,228693,162881,90642,6880,116836
12831,10405,Directed,12831_10405,,,275,407825,1678,574,7197,392,2118
14107,10194,Directed,14107_10194,,,205,14281583,0,0,6143930,14467,21490
15249,13788,Directed,15249_13788,,,7,444385,0,0,35396,740,225
15351,14057,Directed,15351_14057,,,4,13800,0,0,5816,20,40
13970,14804,Directed,13970_14804,,,450,1432800,3684,1333,93553,11248,23303
12896,14683,Directed,12896_14683,,,24,2218665,50,50,440658,1730,1228
11953,13303,Directed,11953_13303,,,671,8284590,33544,19738,1114,3822,34181
11905,10155,Directed,11905_10155,,,1,12350,50,36,1,157,40
14492,10821,Directed,14492_10821,,,2937,83207027,347480,266643,399916,15300,130785
11423,10620,Directed,11423_10620,,,4,321627,0,0,12626,801,448
15016,13348,Directed,15016_13348,,,915,2040540,8274,3566,779,2772,72292
14524,15412,Directed,14524_15412,,,3,245477,166,141,100045,1167,187
11871,13854,Directed,11871_13854,,,1,21423,0,0,4500,446,76
14119,12635,Directed,14119_12635,,,1,2700,9,2,188,93,42
11298,13367,Directed,11298_13367,,,1011,11855220,48882,41624,3878,15893,96169
13303,12217,Directed,13303_12217,,,2,68470,277,250,1,1444,257
11898,13342,Directed,11898_13342,,,4,380720,0,0,119149,2268,342
15412,13930,Directed,15412_13930,,,2044,22561816,105727,85498,4149,33250,164367
13296,14524,Directed,13296_14524,,,1,43400,175,139,2,487,121
12184,10170,Directed,12184_10170,,,13,79689,271,239,6778,1496,600
13485,13061,Directed,13485_13061,,,5,285000,0,0,73299,2432,822
15249,11057,Directed,15249_11057,,,1373,24339370,89480,69449,1420,14668,86858
13230,12892,Directed,13230_12892,,,10,537828,1950,1763,28963,9280,3311
13931,11042,Directed,13931_11042,,,3,76800,347,194,282,1305,308
13502,12266,Directed,13502_12266,,,195,2972870,12980,10408,53,15759,24060
14831,14679,Directed,14831_14679,,,3961,125498923,529245,400977,147743,18348,246725
11066,16091,Directed,11066_16091,,,1,21500,0,0,8925,158,38
11057,14307,Directed,11057_14307,,,1570,58750536,211468,177947,25457,43712,144896
15016,15304,Directed,15016_15304,,,875,30772000,132020,105225,109652,30415,98604
14100,14730,Directed,14100_14730,,,1911,162318863,40151,29468,83481080,40896,175510
14771,10849,Directed,14771_10849,,,209,3912284,15939,11298,62,23403,21769
11844,12615,Directed,11844_12615,,,385,1172106,3263,1146,40944,2745,8246
13256,13198,Directed,13256_13198,,,11,375251,10,0,47458,7416,1452
14895,12769,Directed,14895_12769,,,51,70100,312,130,77,1045,1516
14730,12889,Directed,14730_12889,,,658,43535004,56601,50421,17498705,63336,142389
10785,13930,Directed,10785_13930,,,1113,21617599,90041,79059,3773,55699,132784
14130,11492,Directed,14130_11492,,,19,27975,96,41,2760,420,370
12917,13244,Directed,12917_13244,,,785,84657398,0,0,41032673,27940,61728
14100,10577,Directed,14100_10577,,,702,6075150,25985,18083,623,2158,33776
14895,11535,Directed,14895_11535,,,5,15000,45,19,44,390,129
10140,14057,Directed,10140_14057,,,242,8481576,35091,27368,14266,23331,36820
15991,12523,Directed,15991_12523,,,369,12679889,43399,14914,1498156,7920,12867
13796,10792,Directed,13796_10792,,,1,90722,242,150,13429,2299,232
10933,13495,Directed,10933_13495,,,1,43059,179,154,8349,1296,173
11028,14880,Directed,11028_14880,,,64,93475,377,78,3516,748,1174
10184,14709,Directed,10184_14709,,,1,6500,0,0,178,274,84
13296,15096,Directed,13296_15096,,,3,225926,0,0,46354,711,129
13230,11042,Directed,13230_11042,,,6,74232,308,254,1,1680,413
11066,11298,Directed,11066_11298,,,1545,57007623,215507,169951,40253,23150,208493
10819,14814,Directed,10819_14814,,,2,63648,173,144,14370,1048,145
10693,10721,Directed,10693_10721,,,1430,50037754,205694,179509,121323,46158,174717
14113,15041,Directed,14113_15041,,,1,3500,0,0,612,95,38
11336,12294,Directed,11336_12294,,,2,2000,12,1,414,190,93
10980,13244,Directed,10980_13244,,,280,17581805,186,178,11767962,3794,12934
13381,11630,Directed,13381_11630,,,62,138543,483,116,580,2158,1825
10961,12857,Directed,10961_12857,,,14,16800,84,16,151,210,296
13198,10693,Directed,13198_10693,,,1226,43736691,181405,138826,90676,16694,83243
10225,10396,Directed,10225_10396,,,329,1263300,3022,1639,43949,1800,7570
15016,10693,Directed,15016_10693,,,691,23842061,99098,77505,39582,8976,29933
11280,12214,Directed,11280_12214,,,1,2422,9,8,265,88,32
14771,12889,Directed,14771_12889,,,8975,330402077,1341292,1143487,589338,71622,575086
15016,14100,Directed,15016_14100,,,2087,48331422,192612,156959,172077,56166,225274
10792,15376,Directed,10792_15376,,,1,34600,143,143,20,1905,272
14275,10469,Directed,14275_10469,,,1,15500,0,0,9065,113,30
12896,11540,Directed,12896_11540,,,212,22531132,231,221,11528618,5015,9480
14268,13715,Directed,14268_13715,,,20,27700,123,15,1104,264,229
13297,12892,Directed,13297_12892,,,4,945822,0,0,7089,156,137
15167,10721,Directed,15167_10721,,,19,92869,191,65,770,3230,680
13486,13930,Directed,13486_13930,,,98,2092709,8214,7191,290,15984,15716
12278,16091,Directed,12278_16091,,,1,21500,0,0,6281,802,95
12784,12641,Directed,12784_12641,,,74,182100,666,238,12150,308,1253
14783,11298,Directed,14783_11298,,,2687,37838680,150890,117600,3366,17108,166342
14869,11540,Directed,14869_11540,,,4,133881,450,376,1250,2772,433
14679,14570,Directed,14679_14570,,,717,24821300,102859,77819,42020,13176,50499
14747,14771,Directed,14747_14771,,,9687,334896704,1330924,1047850,2215600,151417,984411
14167,10917,Directed,14167_10917,,,47,78100,381,73,198,1010,1800
11638,11109,Directed,11638_11109,,,5,121956,554,453,2449,3332,571
15530,12264,Directed,15530_12264,,,1,264000,0,0,82727,902,0
11980,12278,Directed,11980_12278,,,3,80350,382,356,1,702,141
10397,14098,Directed,10397_14098,,,1115,22984940,94669,78127,3449,21336,80500
15376,10194,Directed,15376_10194,,,15,1907744,0,0,744133,1594,1428
12451,11618,Directed,12451_11618,,,1356,21430315,92150,78372,2312,59040,156731
12953,13198,Directed,12953_13198,,,2062,46915574,176854,134242,12567,78597,325819
10994,10299,Directed,10994_10299,,,8,3847200,0,0,104953,7210,3392
12737,15385,Directed,12737_15385,,,24,40000,182,39,1363,572,594
14747,12917,Directed,14747_12917,,,13,1374847,0,0,117451,4042,2790
14683,11540,Directed,14683_11540,,,1053,57393452,129838,81450,11227607,24800,76121
11603,14747,Directed,11603_14747,,,1399,24937574,106478,91109,78078,3744,74487
13244,13788,Directed,13244_13788,,,7,759213,0,0,35344,3462,555
12891,11298,Directed,12891_11298,,,1433,16795840,71344,51119,48,4760,42678
10194,15016,Directed,10194_15016,,,1,21500,0,0,17384,556,79
11292,14730,Directed,11292_14730,,,1510,99110145,83863,70420,32453649,107520,186264
11292,13796,Directed,11292_13796,,,1701,78202665,234046,200790,2594088,61248,224456
10747,11823,Directed,10747_11823,,,3,102585,0,0,23164,1253,481
11336,12720,Directed,11336_12720,,,4,5400,27,8,27,177,136
14709,14102,Directed,14709_14102,,,7,329000,0,0,185107,2330,666
10868,11298,Directed,10868_11298,,,940,30766139,52998,45599,7352420,26738,131347
12807,13369,Directed,12807_13369,,,100,167650,648,93,267,704,2293
14685,11996,Directed,14685_11996,,,7,398971,76,75,89122,1000,297
16091,13796,Directed,16091_13796,,,19,755596,5,0,178442,20590,5552
13579,10405,Directed,13579_10405,,,1,3400,9,6,3,140,51
12339,14635,Directed,12339_14635,,,926,30878290,131988,111326,10863,47250,117212
12917,10821,Directed,12917_10821,,,1,39641,166,145,4335,337,49
12884,11042,Directed,12884_11042,,,1,116487,0,0,32747,169,34
14869,13796,Directed,14869_13796,,,2483,116553179,315168,250277,19050082,79380,221952
13485,10685,Directed,13485_10685,,,51,3222561,0,0,666607,2220,1684
10747,12598,Directed,10747_12598,,,2,31000,0,0,2152,466,192
13796,12339,Directed,13796_12339,,,669,90468105,247,136,50426463,114047,143243
15798,14130,Directed,15798_14130,,,296,368350,1514,349,20624,280,2158
13871,14747,Directed,13871_14747,,,370,10757170,43079,35583,4588,49248,70514
10821,10257,Directed,10821_10257,,,1887,68275800,281535,236504,304440,10404,96533
13486,10849,Directed,13486_10849,,,1,17800,76,72,89,161,49
14771,11433,Directed,14771_11433,,,1425,81576645,296903,264114,266923,116424,338841
13256,11996,Directed,13256_11996,,,42,2120544,35,0,1166903,19142,5605
13158,11259,Directed,13158_11259,,,1649,53496300,221310,126041,52586,11803,86675
10139,13970,Directed,10139_13970,,,594,2019200,4607,1750,103267,8840,26326
15096,10721,Directed,15096_10721,,,272,3329280,13600,5763,208,3180,12224
14877,14869,Directed,14877_14869,,,1,21148,0,0,1200,774,121
14588,11193,Directed,14588_11193,,,1,162000,0,0,530,1176,132
11252,11057,Directed,11252_11057,,,1259,27275000,95352,76907,102,10400,88564
11298,13830,Directed,11298_13830,,,520,41990900,108996,84689,852151,44532,245497
11057,15323,Directed,11057_15323,,,1747,19375880,81995,63895,1450,4165,62212
11066,13029,Directed,11066_13029,,,3,109484,393,255,2450,2199,386
11617,10868,Directed,11617_10868,,,2,15740,50,37,1471,490,209
14100,10821,Directed,14100_10821,,,1818,21098165,85968,59123,82346,5040,47656
10257,15096,Directed,10257_15096,,,202,15107978,0,0,5797205,1560,5121
12728,10299,Directed,12728_10299,,,22,122672,0,0,50740,5068,3420
14880,14493,Directed,14880_14493,,,39,51150,170,19,1576,180,232
13704,14167,Directed,13704_14167,,,44,73250,351,36,1507,253,474
10279,14679,Directed,10279_14679,,,2,78000,318,303,1609,1808,297
14689,14771,Directed,14689_14771,,,2231,31642905,130246,89669,208,9956,104594
13487,13303,Directed,13487_13303,,,898,35282242,141370,124970,147470,72048,166479
11433,10821,Directed,11433_10821,,,2991,112065880,448236,347391,284705,64213,190503
12892,11109,Directed,12892_11109,,,693,9719793,38506,29873,689,30821,79186
14842,10423,Directed,14842_10423,,,264,924000,0,0,339021,2232,17189
13495,11292,Directed,13495_11292,,,1597,56018904,236330,211698,344038,126378,234704
12173,15045,Directed,12173_15045,,,3,741822,0,0,271480,4872,857
13255,13198,Directed,13255_13198,,,1,21500,0,0,5435,655,87
14730,14696,Directed,14730_14696,,,9,451281,264,134,140018,1722,479
10408,11898,Directed,10408_11898,,,1,107075,0,0,24700,487,72
11278,11423,Directed,11278_11423,,,309,6054777,22301,15838,20,19734,40031
12339,14524,Directed,12339_14524,,,172,18010195,198,60,9128386,6617,11324
14122,13244,Directed,14122_13244,,,577,60722907,0,0,38167281,11084,55267
10237,12315,Directed,10237_12315,,,4,8000,36,7,134,693,263
14679,15412,Directed,14679_15412,,,1,49760,199,197,54,1902,254
13930,14893,Directed,13930_14893,,,876,34515196,137256,117019,53435,110422,210103
12889,14730,Directed,12889_14730,,,681,45731357,56488,48317,16408950,60088,127478
14730,11086,Directed,14730_11086,,,1,30965,0,0,8610,1800,223
14107,12191,Directed,14107_12191,,,1552,56021794,232514,187970,377960,41820,194642
10405,13770,Directed,10405_13770,,,530,722375,3174,970,14002,306,3516
13931,12953,Directed,13931_12953,,,2553,33421577,135383,79158,2627,24568,149133
11711,11413,Directed,11711_11413,,,476,1642200,0,0,464935,960,7341
14679,13158,Directed,14679_13158,,,2,78000,318,273,4,1756,319
11057,15304,Directed,11057_15304,,,3117,142252919,519965,416144,160417,23322,236284
12953,13930,Directed,12953_13930,,,14016,464582311,1776334,1513915,500490,102620,1620653
14057,11233,Directed,14057_11233,,,3,97781,443,439,628,1888,506
13295,13796,Directed,13295_13796,,,13,1237283,0,0,239904,456,283
11996,11298,Directed,11996_11298,,,1003,17861567,69080,59303,372,29308,133172
14683,11292,Directed,14683_11292,,,2163,64450965,269040,224346,122115,106396,241382
13232,10423,Directed,13232_10423,,,977,36198800,148201,133761,119064,23328,130672
10397,10279,Directed,10397_10279,,,2,69200,286,271,976,1984,337
15124,12214,Directed,15124_12214,,,298,662820,2636,1166,75467,1536,14700
11630,12370,Directed,11630_12370,,,116,289031,993,171,16977,2860,5646
10551,11550,Directed,10551_11550,,,630,2387045,5187,2396,21598,12628,37261
11298,10599,Directed,11298_10599,,,1720,30754520,119944,94002,6781,25074,136228
10397,14814,Directed,10397_14814,,,2220,36279347,132330,97209,183043,26448,186307
10397,14570,Directed,10397_14570,,,7,346460,1223,1018,423,3986,1955
12191,10821,Directed,12191_10821,,,1175,41592600,171957,146750,1471648,38626,178869
14275,14259,Directed,14275_14259,,,2,92000,155,23,2620,1280,164
12124,11057,Directed,12124_11057,,,1215,10552500,45121,30872,945,4140,76264
11463,15236,Directed,11463_15236,,,1,900,4,1,30,114,59
15478,14895,Directed,15478_14895,,,1374,3600650,9601,3231,175597,5880,32464
13244,13931,Directed,13244_13931,,,516,42316830,76,52,26397009,18768,49067
11267,11259,Directed,11267_11259,,,1,51911,0,0,1500,855,123
15624,11298,Directed,15624_11298,,,1708,23657610,101049,84335,319,28845,179905
12945,11259,Directed,12945_11259,,,1,57846,0,0,34785,777,110
11697,12266,Directed,11697_12266,,,1884,79491414,314171,274865,444745,86940,262568
10529,13898,Directed,10529_13898,,,1,57000,0,0,3800,1187,162
12676,10299,Directed,12676_10299,,,2,11000,32,3,370,696,174
11492,15798,Directed,11492_15798,,,34,39000,186,71,30,429,723
15581,10184,Directed,15581_10184,,,1,2422,0,0,581,174,67
11697,14122,Directed,11697_14122,,,867,30845750,126414,106312,46408,46718,114492
12223,12917,Directed,12223_12917,,,101,6375144,0,0,1469691,714,2291
13487,14027,Directed,13487_14027,,,25,949021,3733,2859,13,7255,4542
16133,13829,Directed,16133_13829,,,1,30000,0,0,23400,1623,207
13495,10781,Directed,13495_10781,,,6,111280,420,334,50,390,109
11203,14633,Directed,11203_14633,,,1,3500,0,0,339,153,58
14088,12649,Directed,14088_12649,,,651,846300,3255,1254,318,36,2051
15887,12831,Directed,15887_12831,,,10,13300,63,32,3,648,385
13198,10559,Directed,13198_10559,,,3,111158,150,49,10502,4470,613
14307,10874,Directed,14307_10874,,,1,34600,143,101,607,524,117
12436,10617,Directed,12436_10617,,,1,3500,0,0,1479,122,52
11618,14122,Directed,11618_14122,,,2474,54564300,160866,128115,5833541,22649,140095
13204,14027,Directed,13204_14027,,,15,1263594,1166,970,98497,1410,611
11540,16133,Directed,11540_16133,,,3,16800,0,0,3687,1564,545
11042,11986,Directed,11042_11986,,,4,138998,150,143,44476,856,157
10551,14738,Directed,10551_14738,,,13,238056,0,0,2899,1524,1208
10257,11433,Directed,10257_11433,,,1264,22148732,86017,70478,2915,37653,102053
10423,14107,Directed,10423_14107,,,2832,84871769,336865,279310,228545,61912,352817
12598,16091,Directed,12598_16091,,,4,54158,0,0,20584,3976,544
14112,14679,Directed,14112_14679,,,1,46919,179,69,9662,2079,283
15376,14831,Directed,15376_14831,,,7,416974,602,339,31071,4332,729
15344,10561,Directed,15344_10561,,,4,14000,0,0,8096,82,80
10245,10770,Directed,10245_10770,,,6,11600,48,15,262,120,115
12892,10693,Directed,12892_10693,,,2121,76599030,294628,259400,903115,120399,443630
10299,11298,Directed,10299_11298,,,1071,246584017,23053,21455,188998249,331687,50416
13930,11298,Directed,13930_11298,,,8785,512256507,1194364,1005345,74467542,255838,938875
11057,11973,Directed,11057_11973,,,657,10984826,41140,30614,1798,21926,56800
14100,10647,Directed,14100_10647,,,2,69795,304,117,20896,714,123
10299,13204,Directed,10299_13204,,,1,268400,0,0,98778,3818,0
11540,10194,Directed,11540_10194,,,10,622847,0,0,146999,3216,740
14027,11540,Directed,14027_11540,,,5,296776,162,147,89075,6488,1093
12523,11545,Directed,12523_11545,,,279,572863,1622,467,30456,2624,10008
13244,15919,Directed,13244_15919,,,1,32870,149,130,80,258,41
13230,14122,Directed,13230_14122,,,35,187210,542,329,40,736,3648
11844,11630,Directed,11844_11630,,,1104,4165506,10653,7150,60372,25460,81291
13891,10693,Directed,13891_10693,,,1,192126,0,0,121745,1751,264
14905,14698,Directed,14905_14698,,,85,297500,0,0,86795,225,1448
14771,11259,Directed,14771_11259,,,1358,50961214,185441,146826,88492,82656,244254
10139,12268,Directed,10139_12268,,,29,106950,225,109,1792,1065,680
13232,14570,Directed,13232_14570,,,238,8463600,34866,32212,43502,18480,53727
11996,15304,Directed,11996_15304,,,1,63219,0,0,1793,477,73
13485,11203,Directed,13485_11203,,,194,687850,50,25,192108,1482,8291
15016,14869,Directed,15016_14869,,,693,19658471,76823,61047,118040,54332,114075
