Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
14112,15370,Directed,14112_15370,,,34,1569137,5653,5162,0,8649,4388
11433,13198,Directed,11433_13198,,,1695,57628860,213495,166327,90612,67932,161037
11109,11563,Directed,11109_11563,,,2,151160,329,290,0,1028,171
10466,13367,Directed,10466_13367,,,113,9939000,17848,15668,0,24472,17496
12728,12819,Directed,12728_12819,,,1669,5333270,15021,9682,70943,1624,45527
10529,14492,Directed,10529_14492,,,245,4885454,17732,11505,0,11704,20706
15257,11550,Directed,15257_11550,,,2,2450,13,6,0,330,170
12953,13495,Directed,12953_13495,,,986,26947286,103568,86497,17121,72163,162800
15295,10792,Directed,15295_10792,,,1,34700,150,88,0,277,45
14893,13264,Directed,14893_13264,,,1,17800,76,76,0,263,64
10216,10135,Directed,10216_10135,,,1,7500,37,34,0,634,96
11278,10469,Directed,11278_10469,,,3,128040,507,504,0,1515,245
10693,15153,Directed,10693_15153,,,1,3150,9,4,0,207,42
12889,11618,Directed,12889_11618,,,2211,89371620,365635,338661,133004,171479,568152
11618,10581,Directed,11618_10581,,,123,1230000,6150,4863,0,2358,7879
15293,12737,Directed,15293_12737,,,77,102200,517,132,1855,864,2278
15919,11298,Directed,15919_11298,,,2938,50371392,195318,148730,9182,15960,147648
11411,13873,Directed,11411_13873,,,21,76200,151,33,1302,1729,933
10581,12953,Directed,10581_12953,,,993,15369846,58863,45659,9,24192,69150
10397,12191,Directed,10397_12191,,,3984,123229816,496837,422024,355837,52200,418253
13029,13232,Directed,13029_13232,,,1,75830,179,98,0,473,68
14100,11884,Directed,14100_11884,,,3,184028,312,244,25332,6465,923
13369,12676,Directed,13369_12676,,,1,1350,6,1,0,95,46
11675,11764,Directed,11675_11764,,,1,3450,8,4,0,81,24
16133,11775,Directed,16133_11775,,,2,74737,305,256,0,1670,215
14107,12339,Directed,14107_12339,,,1910,109887202,202653,161378,31188758,130944,332475
13204,10874,Directed,13204_10874,,,279,12366400,41743,26798,0,18081,32100
12451,12191,Directed,12451_12191,,,379,13115810,54673,45222,13163,22032,46216
15794,10299,Directed,15794_10299,,,1,2400,9,4,0,487,116
13232,12244,Directed,13232_12244,,,1,28000,16,4,0,771,95
12222,15167,Directed,12222_15167,,,1,3450,8,1,0,95,30
10792,14771,Directed,10792_14771,,,1,98722,242,151,13429,2309,307
12451,12945,Directed,12451_12945,,,2,62950,269,193,0,1092,161
10693,14050,Directed,10693_14050,,,1,3000,8,8,0,205,37
10933,10557,Directed,10933_10557,,,1,34700,68,29,0,315,53
11996,13422,Directed,11996_13422,,,1,36000,128,62,0,455,62
12841,13704,Directed,12841_13704,,,16,26150,129,27,2498,750,477
13198,10980,Directed,13198_10980,,,1,32870,149,44,14,601,114
12544,14524,Directed,12544_14524,,,8,460520,1289,697,0,717,353
13495,12191,Directed,13495_12191,,,3267,111364673,466847,329225,583771,14194,174838
11003,14696,Directed,11003_14696,,,1,12775,50,39,0,279,54
13434,10304,Directed,13434_10304,,,5,15100,30,22,418,560,301
11789,13290,Directed,11789_13290,,,3,87805,397,218,1971,1314,215
11057,12191,Directed,11057_12191,,,402,13836800,57531,38080,20198,23920,53733
14107,14730,Directed,14107_14730,,,1400,139175366,55814,50522,61222789,114456,239965
11884,12173,Directed,11884_12173,,,1,43723,162,86,0,2881,375
13851,10155,Directed,13851_10155,,,1,41366,179,157,2826,261,47
12197,11146,Directed,12197_11146,,,1,5300,8,1,0,459,72
10529,12197,Directed,10529_12197,,,4,47690,197,136,0,320,98
12222,10414,Directed,12222_10414,,,2,6900,16,7,0,528,126
12544,14761,Directed,12544_14761,,,188,18040000,32703,27400,0,9597,13458
12108,14648,Directed,12108_14648,,,1,3450,8,1,0,125,30
13958,14683,Directed,13958_14683,,,1,4000,12,3,0,1135,149
11066,12889,Directed,11066_12889,,,873,34259393,144439,126934,317164,61985,207346
11336,10245,Directed,11336_10245,,,592,3922195,8222,4099,366814,6248,17980
15624,10208,Directed,15624_10208,,,1,32870,149,148,0,334,99
13930,13296,Directed,13930_13296,,,712,8188235,38246,33126,19,26133,76007
15785,11411,Directed,15785_11411,,,6,20200,43,13,1105,516,192
14027,11298,Directed,14027_11298,,,784,31649900,125411,106400,23964,14326,125442
12772,10243,Directed,12772_10243,,,1,1503,4,3,228,95,48
11193,10540,Directed,11193_10540,,,1,35000,179,89,0,740,95
12884,14492,Directed,12884_14492,,,1,29123,60,44,0,568,82
14107,13891,Directed,14107_13891,,,4108,162854161,522398,407417,14567718,41925,205883
11146,10693,Directed,11146_10693,,,1,21502,76,56,0,320,54
10713,10140,Directed,10713_10140,,,1,43723,162,153,0,781,97
11697,14259,Directed,11697_14259,,,43,5375000,7611,5689,0,7710,7122
10158,14092,Directed,10158_14092,,,1,35000,168,115,0,305,50
11433,12173,Directed,11433_12173,,,1,106700,294,146,0,4475,552
14057,11982,Directed,14057_11982,,,1,44090,162,87,0,1666,192
12758,14262,Directed,12758_14262,,,1,4500,14,2,0,2609,276
11259,14027,Directed,11259_14027,,,3,112753,187,172,24040,3273,441
11259,13139,Directed,11259_13139,,,1,35000,168,150,0,1045,120
14025,11697,Directed,14025_11697,,,416,35901600,73917,61639,0,42688,73341
15016,12892,Directed,15016_12892,,,1733,63074223,249630,199487,434476,81192,373669
10792,13987,Directed,10792_13987,,,1,1602,8,2,0,304,0
12266,11423,Directed,12266_11423,,,611,7650058,34274,29497,0,32882,67652
12250,10815,Directed,12250_10815,,,1,3450,8,1,0,71,30
14771,13851,Directed,14771_13851,,,371,6941565,26729,19085,2721,40136,61135
13930,12266,Directed,13930_12266,,,5954,242612485,825445,722701,9244923,156325,769815
13485,10194,Directed,13485_10194,,,1,19730,76,49,0,824,129
15167,14107,Directed,15167_14107,,,1,2000,8,1,0,2139,308
12339,13577,Directed,12339_13577,,,36,1770000,6042,4999,0,2915,2892
15295,15412,Directed,15295_15412,,,1,125000,177,163,0,399,60
12339,11423,Directed,12339_11423,,,5,287217,643,270,42248,1628,414
12784,10245,Directed,12784_10245,,,56,138100,504,127,874,2556,4222
15249,14397,Directed,15249_14397,,,7,81133,350,40,0,750,381
12264,10529,Directed,12264_10529,,,1327,31603409,128231,109715,9020,24124,73399
15887,12851,Directed,15887_12851,,,7,14750,53,39,0,356,318
14100,14082,Directed,14100_14082,,,25,913600,4550,3600,0,3892,3469
11292,13871,Directed,11292_13871,,,2793,87928969,363600,309572,156067,71272,174710
15370,12915,Directed,15370_12915,,,3,30000,150,95,0,892,325
10640,12268,Directed,10640_12268,,,9,24450,78,50,0,504,215
12851,11952,Directed,12851_11952,,,1,1100,7,7,0,77,45
11764,14730,Directed,11764_14730,,,1,35138,179,31,0,682,130
14100,14107,Directed,14100_14107,,,2611,123974060,457987,390103,249814,128650,724316
10868,11775,Directed,10868_11775,,,1,44416,162,88,0,1071,152
12844,10139,Directed,12844_10139,,,5,15550,45,19,0,920,288
15478,10551,Directed,15478_10551,,,4,90195,19,16,22653,654,160
13930,14986,Directed,13930_14986,,,373,9843377,41999,31695,417,40950,49856
10627,11122,Directed,10627_11122,,,1,34000,166,125,0,387,54
10868,10431,Directed,10868_10431,,,1,29900,110,85,77,131,26
12174,13830,Directed,12174_13830,,,685,2877000,6165,2211,0,336,14385
15356,13204,Directed,15356_13204,,,479,14434900,71933,63100,0,13440,62860
15016,10792,Directed,15016_10792,,,2,45718,193,177,0,1348,293
10721,12391,Directed,10721_12391,,,1,3450,8,2,0,153,102
14050,12574,Directed,14050_12574,,,2,5607,15,6,0,432,88
11618,11109,Directed,11618_11109,,,3,116049,483,443,38,4869,765
14711,12264,Directed,14711_12264,,,760,8229120,28588,21769,0,2926,27962
14275,15323,Directed,14275_15323,,,1,7500,37,24,0,430,72
13495,12094,Directed,13495_12094,,,1,82900,189,145,0,1198,181
14057,14100,Directed,14057_14100,,,97,4563183,12337,10842,417068,16842,26092
15016,14679,Directed,15016_14679,,,325,11266600,46571,43568,24954,24912,68505
14193,13303,Directed,14193_13303,,,863,12863027,49236,36191,600,13250,71617
14100,14275,Directed,14100_14275,,,6,219648,478,254,0,2335,489
15447,12892,Directed,15447_12892,,,1,4500,16,4,0,1751,228
14492,14574,Directed,14492_14574,,,2,58118,224,87,0,240,55
15016,14908,Directed,15016_14908,,,365,12629000,52195,45928,11349,18828,77972
10620,13930,Directed,10620_13930,,,44,652854,2382,2100,16794,7420,5931
10056,10042,Directed,10056_10042,,,2,2400,12,4,0,42,54
12173,14057,Directed,12173_14057,,,782,56709326,177403,164413,2843195,98914,233782
12807,13770,Directed,12807_13770,,,3,7700,21,11,16,255,120
13871,11292,Directed,13871_11292,,,2796,88680088,365432,308279,85835,73632,206442
14057,13891,Directed,14057_13891,,,1185,42173554,81553,71793,8912000,53632,134695
11511,11555,Directed,11511_11555,,,2,6000,18,18,0,272,122
11278,13244,Directed,11278_13244,,,925,16791035,62242,45983,2216,25146,106752
10042,10170,Directed,10042_10170,,,43,59464,189,72,0,570,1246
10540,10577,Directed,10540_10577,,,1,4000,8,4,0,241,75
15167,13541,Directed,15167_13541,,,130,447600,1047,659,0,2208,5946
11292,12902,Directed,11292_12902,,,506,2541050,10560,1702,0,3640,33388
14107,13232,Directed,14107_13232,,,2461,98152260,399009,370648,828769,38988,422287
11884,14893,Directed,11884_14893,,,1,34000,166,108,0,649,96
10423,10821,Directed,10423_10821,,,691,24243000,101175,83631,71254,41602,112535
10590,14570,Directed,10590_14570,,,4,30000,140,74,0,1660,269
10683,11003,Directed,10683_11003,,,1,29700,68,31,0,328,55
11278,11823,Directed,11278_11823,,,5,224400,815,799,0,2285,359
12676,10304,Directed,12676_10304,,,322,679500,2240,458,4729,3036,13692
13676,12719,Directed,13676_12719,,,4,10800,36,26,0,657,321
15295,12339,Directed,15295_12339,,,2,41853,160,49,0,368,70
13244,10529,Directed,13244_10529,,,584,71557488,550,240,42560033,40911,74714
11057,11267,Directed,11057_11267,,,2043,34358973,128391,99999,55670,14430,124554
11637,11109,Directed,11637_11109,,,3,40500,150,114,0,1376,398
10304,12087,Directed,10304_12087,,,710,1440025,4367,1451,107317,3526,15723
10785,11057,Directed,10785_11057,,,361,7795770,28355,24845,0,14459,43199
16133,13204,Directed,16133_13204,,,1,10841,50,1,0,885,114
15721,10551,Directed,15721_10551,,,1,1275,5,3,0,190,103
11540,13891,Directed,11540_13891,,,12,764192,160,156,227545,4690,1111
10540,14869,Directed,10540_14869,,,2,69838,136,88,0,4180,642
12851,10405,Directed,12851_10405,,,3,5700,22,6,3,225,95
13487,15016,Directed,13487_15016,,,2773,91126570,369207,288094,332429,63168,178362
13931,10819,Directed,13931_10819,,,1,40400,160,144,0,565,89
10821,14747,Directed,10821_14747,,,829,34085014,136205,124223,341007,102740,260435
11042,11066,Directed,11042_11066,,,16,584411,1401,881,4484,1568,541
12891,11563,Directed,12891_11563,,,1,75830,179,106,0,954,130
12523,11188,Directed,12523_11188,,,1,1300,5,3,0,29,18
10693,13204,Directed,10693_13204,,,1583,54222768,228550,191697,241460,35112,133291
14696,12478,Directed,14696_12478,,,1,34696,147,95,0,657,91
13342,12954,Directed,13342_12954,,,1,38687,179,65,10763,1747,231
11728,14027,Directed,11728_14027,,,1,3100,9,7,0,1065,152
10599,13495,Directed,10599_13495,,,6,278945,715,632,57745,1605,362
13930,14843,Directed,13930_14843,,,1144,46887064,187244,163683,728823,95312,282958
14252,10590,Directed,14252_10590,,,12,601318,1797,1257,0,9636,1488
10713,11695,Directed,10713_11695,,,1,2673,9,8,0,630,0
14524,11618,Directed,14524_11618,,,1694,19226147,83222,66925,548916,16066,95496
10385,10559,Directed,10385_10559,,,1,2360,9,1,0,121,70
11559,10299,Directed,11559_10299,,,10,77400,290,146,0,705,629
10562,12892,Directed,10562_12892,,,1,34700,179,51,0,1784,261
14814,13495,Directed,14814_13495,,,425,3646363,13936,4913,73826,3510,26502
13487,12185,Directed,13487_12185,,,111,499500,2109,479,0,1494,7045
10792,12954,Directed,10792_12954,,,2,250790,252,132,4846,4418,623
11146,11066,Directed,11146_11066,,,1,3274,9,6,0,132,24
14524,14100,Directed,14524_14100,,,2593,46470652,117735,85573,4768871,16830,107340
15370,11618,Directed,15370_11618,,,1,39900,160,157,817,1215,148
13125,11728,Directed,13125_11728,,,1,5300,8,2,0,151,60
14044,13731,Directed,14044_13731,,,1,3450,8,1,0,193,42
14730,11049,Directed,14730_11049,,,1,10000,50,49,0,800,141
12992,11193,Directed,12992_11193,,,2,40200,143,92,4278,1026,154
13277,10599,Directed,13277_10599,,,6,102730,386,276,0,540,126
14738,10917,Directed,14738_10917,,,103,644825,1740,1043,87783,2175,3055
10849,13158,Directed,10849_13158,,,2,40420,155,147,0,2136,328
12932,14778,Directed,12932_14778,,,1,2108,9,3,0,125,0
12785,10170,Directed,12785_10170,,,12,15992,55,19,0,216,235
13342,11292,Directed,13342_11292,,,2435,69916035,293486,257551,178843,63616,318562
10744,13211,Directed,10744_13211,,,43,78260,344,160,0,398,3096
15370,11042,Directed,15370_11042,,,1,82900,189,43,0,837,112
11111,13487,Directed,11111_13487,,,2,22741,100,36,0,422,220
13486,11869,Directed,13486_11869,,,1,42760,162,110,0,763,103
10821,14107,Directed,10821_14107,,,1787,71353700,285269,256095,555035,119940,485587
15016,13244,Directed,15016_13244,,,294,28982438,229,211,17776445,6656,15472
14524,11423,Directed,14524_11423,,,1,35000,168,35,0,914,128
11298,13891,Directed,11298_13891,,,1868,100041293,262210,228653,14150712,51084,299927
11057,11109,Directed,11057_11109,,,2,95642,366,326,0,2666,433
11259,10713,Directed,11259_10713,,,1,43437,162,38,0,1282,171
10408,15167,Directed,10408_15167,,,1,28000,16,3,0,773,95
10819,12574,Directed,10819_12574,,,1,3600,9,2,0,60,15
12704,10299,Directed,12704_10299,,,6,14650,54,27,0,2180,622
10158,11618,Directed,10158_11618,,,2,66400,295,173,0,176,46
10821,11697,Directed,10821_11697,,,5084,196611117,796343,674386,697213,81400,659387
12124,11995,Directed,12124_11995,,,1,8650,37,25,0,271,84
11057,14685,Directed,11057_14685,,,2930,61444001,216865,177644,2358,10863,115550
12709,15798,Directed,12709_15798,,,4,17900,8,5,4614,92,41
10279,10590,Directed,10279_10590,,,12,387737,1479,1070,0,7997,1306
13158,13495,Directed,13158_13495,,,3,79460,309,206,0,2163,266
11433,14893,Directed,11433_14893,,,1,34600,143,53,19,2013,265
15323,14112,Directed,15323_14112,,,70,6087000,12077,9319,0,9440,5778
14027,12544,Directed,14027_12544,,,1,29700,154,105,0,601,90
11563,14696,Directed,11563_14696,,,1,75830,179,128,0,1439,182
11066,15016,Directed,11066_15016,,,666,23181734,96645,72139,164739,16769,43630
16647,14222,Directed,16647_14222,,,226,768672,3616,2887,0,1044,0
14635,11193,Directed,14635_11193,,,458,14801730,68494,57887,1836,29886,55733
12222,13987,Directed,12222_13987,,,1,3450,8,2,0,58,18
10551,14816,Directed,10551_14816,,,6,9375,35,11,1759,912,484
12953,11298,Directed,12953_11298,,,6289,229594514,867782,733401,729667,129177,1236769
10721,10785,Directed,10721_10785,,,2,86350,197,53,0,362,111
10278,12866,Directed,10278_12866,,,1,1392,4,2,0,47,18
14842,13158,Directed,14842_13158,,,1,10000,50,43,0,108,23
11298,11986,Directed,11298_11986,,,1020,20421476,78635,63328,1282,25137,119013
14783,11057,Directed,14783_11057,,,714,8817900,35700,29012,303,8496,69537
14893,12266,Directed,14893_12266,,,670,26051707,102236,91708,24336,88495,127636
14761,14108,Directed,14761_14108,,,78,4108000,13124,10308,0,13286,10140
14057,11618,Directed,14057_11618,,,418,18249706,71387,64776,372653,97360,114760
12992,11433,Directed,12992_11433,,,308,5314648,20937,14518,537,16215,30341
12953,14100,Directed,12953_14100,,,1077,26411306,101360,65820,24859,4128,36843
11423,13244,Directed,11423_13244,,,602,53303160,143,2,26423575,19600,43012
10590,10739,Directed,10590_10739,,,7,329947,1161,1099,0,9219,1168
12266,15024,Directed,12266_15024,,,43,1145481,5122,4480,0,12420,11009
14027,10965,Directed,14027_10965,,,1,3274,9,7,0,1029,144
11775,11540,Directed,11775_11540,,,1,34700,150,134,0,967,140
11790,13398,Directed,11790_13398,,,1,2000,9,3,0,737,104
11423,14814,Directed,11423_14814,,,1,11118,50,48,0,627,125
14679,13495,Directed,14679_13495,,,364,13126123,53879,48906,44512,35178,67387
10559,12945,Directed,10559_12945,,,1,34700,150,78,0,2003,244
10397,10647,Directed,10397_10647,,,1,29700,154,39,0,564,75
14046,11336,Directed,14046_11336,,,1,875,5,3,0,163,55
10800,11003,Directed,10800_11003,,,3,103800,429,419,0,1539,531
13061,14761,Directed,13061_14761,,,25,965900,4163,3353,0,6690,3713
13303,13851,Directed,13303_13851,,,7,326025,1258,1108,34748,4888,1236
12523,15991,Directed,12523_15991,,,369,12627195,33754,12636,1365172,7326,13805
12321,10304,Directed,12321_10304,,,3,11636,18,18,2311,404,125
10590,10141,Directed,10590_10141,,,2,125660,351,282,0,2212,264
12892,14057,Directed,12892_14057,,,5820,203330617,773988,648623,3504176,124266,679104
13930,14960,Directed,13930_14960,,,2,80300,320,311,9,1594,345
12266,13377,Directed,12266_13377,,,752,5934800,29668,18281,0,6550,32008
13487,13433,Directed,13487_13433,,,1809,26999355,104815,81213,0,28287,129452
14908,11259,Directed,14908_11259,,,665,23039320,94953,82198,65700,17024,100229
12951,12915,Directed,12951_12915,,,2,17490,81,58,0,148,69
12087,12868,Directed,12087_12868,,,1,2422,9,8,0,197,76
10409,14120,Directed,10409_14120,,,181,2046328,9050,2127,0,795,5539
14747,13024,Directed,14747_13024,,,1,39580,163,152,0,367,62
11292,14122,Directed,11292_14122,,,1336,49372951,202211,170416,79695,117390,201832
11603,10559,Directed,11603_10559,,,2,148080,337,179,0,478,90
11042,13296,Directed,11042_13296,,,1,10000,50,38,0,545,78
10299,10721,Directed,10299_10721,,,1,2801,14,2,0,3383,0
10721,13198,Directed,10721_13198,,,614,21983571,90634,67009,178513,40192,112019
14275,13487,Directed,14275_13487,,,5,184936,350,136,0,2052,330
11278,12945,Directed,11278_12945,,,274,5427006,19461,10947,0,10764,17981
13077,13076,Directed,13077_13076,,,1,34000,166,93,0,866,114
13495,14683,Directed,13495_14683,,,371,12707326,52300,39761,58599,13338,28312
13377,12149,Directed,13377_12149,,,1,44090,162,125,0,649,85
12945,13577,Directed,12945_13577,,,46,2383000,7735,6109,0,3066,2670
11728,11456,Directed,11728_11456,,,1,3450,8,3,0,57,24
14771,13502,Directed,14771_13502,,,31,549920,2192,1321,0,3955,3047
13127,13377,Directed,13127_13377,,,1,43739,162,117,0,1631,189
10620,12003,Directed,10620_12003,,,25,1528625,50,5,416061,1593,829
10783,10754,Directed,10783_10754,,,2,3963,17,8,0,658,216
14771,14698,Directed,14771_14698,,,1079,14309240,53970,39052,0,2470,41029
14986,14321,Directed,14986_14321,,,17,287500,1090,535,0,5252,2646
12321,13714,Directed,12321_13714,,,5,6200,29,15,0,309,273
14869,14831,Directed,14869_14831,,,2176,57675153,227123,185051,63257,51392,203653
10800,13674,Directed,10800_13674,,,1,3000,13,10,0,2649,301
14843,11042,Directed,14843_11042,,,47,2074885,7849,7274,644,25746,11251
14112,14986,Directed,14112_14986,,,1,47000,148,36,0,36,30
12370,11463,Directed,12370_11463,,,8,13711,50,30,1632,672,374
14122,14683,Directed,14122_14683,,,4,135203,556,505,1,5104,826
14747,15412,Directed,14747_15412,,,1,49760,199,178,83,2114,278
14107,10529,Directed,14107_10529,,,4,166100,650,632,386,8852,1143
12898,15412,Directed,12898_15412,,,2,13000,16,8,0,794,149
14252,14057,Directed,14252_14057,,,358,6374426,27197,19133,1264,2436,14932
11563,12191,Directed,11563_12191,,,3,145830,526,421,0,3909,504
10304,14627,Directed,10304_14627,,,603,1059175,3337,289,59018,4140,17873
14100,12244,Directed,14100_12244,,,1032,8935350,38217,28816,234,2198,51154
10416,14627,Directed,10416_14627,,,8,25150,69,53,0,508,428
12235,13768,Directed,12235_13768,,,1,1200,6,1,0,143,53
11697,11042,Directed,11697_11042,,,832,35620534,127474,110296,11359,46728,117184
12748,12294,Directed,12748_12294,,,20,23350,112,30,0,480,373
11996,15502,Directed,11996_15502,,,3,22500,90,85,0,1386,222
10821,12917,Directed,10821_12917,,,1,39258,166,148,4335,337,48
10683,12884,Directed,10683_12884,,,1,43437,162,135,0,272,54
14683,12197,Directed,14683_12197,,,1,20334,54,51,0,1601,170
11057,12448,Directed,11057_12448,,,1290,20704480,78138,58038,6845,26976,111427
11764,11827,Directed,11764_11827,,,1,4353,12,2,0,1074,155
11986,14112,Directed,11986_14112,,,243,21524000,41992,36221,0,26100,32532
15570,15057,Directed,15570_15057,,,2,86800,430,225,0,2093,456
15167,14050,Directed,15167_14050,,,2,3600,17,3,0,1480,233
14262,14908,Directed,14262_14908,,,1,40400,160,151,0,79,27
12391,13204,Directed,12391_13204,,,1129,41469800,170479,142880,43672,33014,157458
11278,11337,Directed,11278_11337,,,2,82602,312,303,0,1888,286
10279,11292,Directed,10279_11292,,,690,9760773,40094,31233,13858,16514,40913
10693,11049,Directed,10693_11049,,,6,158312,537,306,0,4062,658
14282,10551,Directed,14282_10551,,,308,423350,1760,483,9716,3782,19196
11042,15370,Directed,11042_15370,,,2,45000,140,124,1439,1674,347
12321,14412,Directed,12321_14412,,,2,2600,12,2,800,58,34
14747,13198,Directed,14747_13198,,,797,33646100,134884,110611,264418,96785,140825
11298,10397,Directed,11298_10397,,,7324,326691192,1059452,916132,43070596,106726,685280
12889,12343,Directed,12889_12343,,,1,2801,14,5,0,1400,0
10627,13029,Directed,10627_13029,,,1,44512,162,129,0,455,60
10693,12953,Directed,10693_12953,,,4105,89984488,350982,282323,160450,95500,440362
10868,13930,Directed,10868_13930,,,652,6600390,32720,28820,0,13320,70282
14730,13230,Directed,14730_13230,,,269,29443540,50,42,21364624,11022,17272
12197,15203,Directed,12197_15203,,,1,3450,8,3,0,185,54
13930,12992,Directed,13930_12992,,,2026,27392850,115721,89328,3837,36432,166305
11066,13485,Directed,11066_13485,,,3,73002,209,148,0,1194,215
10849,10620,Directed,10849_10620,,,3,83879,389,120,0,378,72
11165,12191,Directed,11165_12191,,,1,2000,9,1,0,1309,166
11433,11278,Directed,11433_11278,,,3138,86446921,340970,273871,23804,60750,204384
12321,14627,Directed,12321_14627,,,1,875,5,3,0,258,87
13487,11995,Directed,13487_11995,,,1,38700,150,149,0,923,153
12197,10815,Directed,12197_10815,,,3,8900,25,8,0,534,139
11292,13486,Directed,11292_13486,,,1436,25186579,103636,87505,133,37345,144449
13930,11288,Directed,13930_11288,,,1131,2523340,10230,5295,589,1872,88002
11193,14869,Directed,11193_14869,,,870,34355461,87049,75891,8526245,47850,177398
12896,10140,Directed,12896_10140,,,3,242687,137,136,12046,870,214
11973,13795,Directed,11973_13795,,,2,68000,332,197,0,1468,186
10408,10683,Directed,10408_10683,,,1,28000,16,1,0,366,60
11563,13487,Directed,11563_13487,,,5,256660,826,725,0,5465,697
14747,12758,Directed,14747_12758,,,904,40462898,159264,135092,263495,118272,314167
11013,14492,Directed,11013_14492,,,1,34723,150,66,0,774,106
13731,10535,Directed,13731_10535,,,1,3450,8,2,0,99,66
14570,14683,Directed,14570_14683,,,1,34600,143,22,0,1391,174
10615,11109,Directed,10615_11109,,,2,77400,381,196,0,978,138
14489,12892,Directed,14489_12892,,,342,6516486,24646,18341,0,10890,34998
13930,13577,Directed,13930_13577,,,306,13246186,51543,42274,0,17319,29367
13418,13984,Directed,13418_13984,,,1,3450,8,4,0,411,90
10994,14696,Directed,10994_14696,,,1,7500,37,37,0,699,102
10561,11638,Directed,10561_11638,,,1,20640,76,72,0,100,21
15356,15304,Directed,15356_15304,,,111,3336000,16680,14610,0,9550,14848
11203,12889,Directed,11203_12889,,,2,80073,291,283,0,2928,381
14704,13303,Directed,14704_13303,,,1,5560,19,2,0,908,124
10154,11456,Directed,10154_11456,,,1,3450,8,6,0,178,48
10423,13232,Directed,10423_13232,,,973,35866046,147108,129839,85744,24300,123607
12884,11618,Directed,12884_11618,,,4,139074,425,331,5850,2228,324
11845,15709,Directed,11845_15709,,,1,5000,19,18,0,168,39
14262,11921,Directed,14262_11921,,,1,13500,50,50,0,575,144
11067,14492,Directed,11067_14492,,,1,43400,190,170,0,592,78
16567,11445,Directed,16567_11445,,,536,1047800,4635,1415,2157,1260,10191
14282,16311,Directed,14282_16311,,,1,1275,5,4,0,150,81
14197,14565,Directed,14197_14565,,,2,68000,332,203,0,1190,366
15919,13487,Directed,15919_13487,,,571,7281220,28813,22031,0,10132,52667
13367,14082,Directed,13367_14082,,,20,2500000,3540,2844,0,3339,2784
12478,14057,Directed,12478_14057,,,940,43712769,155563,135567,527343,110430,310950
14814,13377,Directed,14814_13377,,,3,20900,87,66,1809,315,84
15401,14814,Directed,15401_14814,,,1,13500,50,50,0,70,19
14122,14814,Directed,14122_14814,,,1,18740,70,69,0,937,170
11292,14576,Directed,11292_14576,,,1,38879,150,145,0,1413,244
14122,14574,Directed,14122_14574,,,2,50000,210,178,0,438,76
14908,10140,Directed,14908_10140,,,4,148183,578,454,0,2600,492
11292,10466,Directed,11292_10466,,,5,173500,750,105,0,1190,454
10620,11908,Directed,10620_11908,,,657,1238517,5961,2979,0,2268,44150
14576,15304,Directed,14576_15304,,,305,10523400,43635,36957,680,21580,44519
10408,10739,Directed,10408_10739,,,1,10000,50,49,0,311,107
12441,14831,Directed,12441_14831,,,1,101000,156,106,0,729,114
14120,12185,Directed,14120_12185,,,285,1282500,5415,690,0,816,7318
13579,12855,Directed,13579_12855,,,1,3400,9,3,0,167,55
14747,11122,Directed,14747_11122,,,1,20640,76,70,0,833,173
11618,10785,Directed,11618_10785,,,1641,19773788,89447,77780,1124,11438,78318
12892,11003,Directed,12892_11003,,,34,3330684,6125,5450,117645,20150,6171
12889,15023,Directed,12889_15023,,,63,2879000,10348,6919,0,4540,4548
14576,12339,Directed,14576_12339,,,4,234334,178,61,80232,2020,345
11618,13502,Directed,11618_13502,,,24,754280,3182,2457,416,8975,6128
15626,14843,Directed,15626_14843,,,4147,7983521,37566,19390,4387,1482,70365
11067,11298,Directed,11067_11298,,,359,4424610,17926,15195,858,11072,39397
12264,15618,Directed,12264_15618,,,1,3000,10,3,0,2286,295
11630,10640,Directed,11630_10640,,,3,12540,47,21,0,782,374
11193,12892,Directed,11193_12892,,,1037,81658514,117103,104166,24723001,117800,260266
11775,13076,Directed,11775_13076,,,1,18720,69,65,0,275,88
12953,13029,Directed,12953_13029,,,1,17740,65,16,0,1196,157
14685,12339,Directed,14685_12339,,,64,5156118,10916,7801,0,8344,5472
13987,15249,Directed,13987_15249,,,1,5300,8,6,0,988,162
14050,13461,Directed,14050_13461,,,4,11907,33,19,0,776,157
12264,12892,Directed,12264_12892,,,3863,172125893,646521,566143,2015697,217360,1164181
11550,15478,Directed,11550_15478,,,14,45075,76,13,8654,1104,939
11433,13230,Directed,11433_13230,,,1224,17706267,70675,55982,338,24486,69270
14100,12391,Directed,14100_12391,,,1078,9704050,41345,29695,333,2340,46871
13461,10693,Directed,13461_10693,,,1,3000,9,1,0,12,14
12264,14893,Directed,12264_14893,,,271,9635196,41756,36361,7349,58950,84405
14843,11126,Directed,14843_11126,,,1514,2783543,13739,5967,27957,1598,26428
14679,14524,Directed,14679_14524,,,1,51700,187,176,0,2265,287
11013,14150,Directed,11013_14150,,,20,218500,900,345,1770,196,404
12953,11996,Directed,12953_11996,,,517,6955802,27051,19010,57,15250,48895
11973,12323,Directed,11973_12323,,,4,85404,315,180,0,2820,375
13461,14685,Directed,13461_14685,,,1,3000,8,5,0,406,53
11066,12544,Directed,11066_12544,,,2,85000,378,198,0,340,106
