Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
31454,31267,Directed,31454_31267,,,103,3374200,14519,10392,158,7272,11940
31650,31775,Directed,31650_31775,,,2070,41968664,163913,135161,45856,18620,76084
34004,30928,Directed,34004_30928,,,34,14437868,0,0,843942,10129,5525
34842,30194,Directed,34842_30194,,,1583,19885040,78257,58777,646,9618,66966
34696,32265,Directed,34696_32265,,,1,21148,0,0,9017,389,60
31997,31619,Directed,31997_31619,,,16,20900,73,9,1314,126,156
34474,33768,Directed,34474_33768,,,10,21150,86,36,3833,462,319
30113,35282,Directed,30113_35282,,,563,1126225,3807,921,60978,12168,30292
32737,31053,Directed,32737_31053,,,14,22000,103,18,249,210,155
36553,30082,Directed,36553_30082,,,2,11000,32,32,1834,137,81
33244,30685,Directed,33244_30685,,,253,15983184,0,0,7988711,4548,13892
34130,33770,Directed,34130_33770,,,12,30500,67,39,5883,234,179
31453,32337,Directed,31453_32337,,,2172,64495754,168663,147286,14880651,105097,239629
31714,30255,Directed,31714_30255,,,185,13841198,0,0,1844151,7596,16299
30977,31067,Directed,30977_31067,,,1852,22373230,91227,69188,3806,3364,48861
34783,30397,Directed,34783_30397,,,1358,26445756,103939,78109,5154,30402,106907
31703,34704,Directed,31703_34704,,,2,7000,0,0,1456,177,242
33244,32576,Directed,33244_32576,,,2,11200,0,0,3000,580,180
32467,30423,Directed,32467_30423,,,1412,52238600,209921,177390,324591,80619,219152
31714,34027,Directed,31714_34027,,,51,3630495,410,319,261499,1442,1241
31995,32337,Directed,31995_32337,,,216,14589563,303,228,8904764,7686,14816
34256,30007,Directed,34256_30007,,,2,11184,0,0,3748,170,57
31336,35012,Directed,31336_35012,,,3,19050,84,39,41,882,301
30977,30424,Directed,30977_30424,,,1491,16169790,71266,50263,904,9798,59322
30299,33570,Directed,30299_33570,,,2,528000,0,0,371800,2444,0
30198,31441,Directed,30198_31441,,,1,3500,0,0,1890,84,65
30996,34987,Directed,30996_34987,,,6,7950,34,10,220,528,274
36553,34738,Directed,36553_34738,,,11,60900,176,176,7181,657,582
32676,30304,Directed,32676_30304,,,322,679500,2240,458,4729,3036,13692
33044,31003,Directed,33044_31003,,,269,24954209,0,0,18745624,7733,16770
34819,33105,Directed,34819_33105,,,263,35572740,384,255,10062813,47008,62104
34614,35389,Directed,34614_35389,,,1583,15588485,54690,36530,918884,5950,67917
32211,33195,Directed,32211_33195,,,780,30469000,127210,114846,94820,57536,178453
34492,30198,Directed,34492_30198,,,736,8484660,37366,26461,984,7216,42158
34955,32016,Directed,34955_32016,,,1903,18018013,77559,51371,8798,4515,83753
30225,34125,Directed,30225_34125,,,15,66900,206,96,7474,1045,404
34614,30325,Directed,34614_30325,,,8007,231550071,954256,812236,2123616,102833,474765
32575,30617,Directed,32575_30617,,,202,707000,0,0,309353,2796,17932
33044,31995,Directed,33044_31995,,,216,20500225,173,151,16412334,5950,10378
36390,31410,Directed,36390_31410,,,1,5600,0,0,2900,55,20
30747,32457,Directed,30747_32457,,,1,28565,0,0,1875,1663,221
31367,31401,Directed,31367_31401,,,30,50031,180,43,121,276,577
31453,33667,Directed,31453_33667,,,364,4924845,21293,17415,1197,38456,54079
30466,31481,Directed,30466_31481,,,1,43400,175,153,1614,1551,173
33570,33342,Directed,33570_33342,,,152,5377000,22169,18269,7170,20868,31049
33502,34842,Directed,33502_34842,,,1,16800,63,56,1,647,134
32252,32815,Directed,32252_32815,,,1,1850,6,0,18,35,25
33241,33214,Directed,33241_33214,,,2,46340,0,0,13000,618,195
34653,33038,Directed,34653_33038,,,1,5600,0,0,1439,632,110
33495,30562,Directed,33495_30562,,,3,106328,199,54,29191,398,85
30559,31703,Directed,30559_31703,,,4312,195280220,729304,654894,5335327,443872,1211277
31066,32223,Directed,31066_32223,,,4,253225,0,0,91193,306,105
32457,33244,Directed,32457_33244,,,2041,344450519,886,725,173951804,249826,412600
33806,30139,Directed,33806_30139,,,234,751500,1971,690,27870,1400,2524
34574,34704,Directed,34574_34704,,,2,17300,74,56,1,508,206
33970,31550,Directed,33970_31550,,,8,376000,0,0,13453,578,480
33214,32467,Directed,33214_32467,,,368,18647994,56097,40549,6610,33163,51534
31714,31986,Directed,31714_31986,,,105,3570600,15015,12229,496,12617,15904
32772,33934,Directed,32772_33934,,,296,453883,1466,372,46178,420,2870
33044,31638,Directed,33044_31638,,,42,3019724,0,0,1369131,7440,10666
30620,32575,Directed,30620_32575,,,26,2416462,3462,2884,98323,8643,3483
31703,34614,Directed,31703_34614,,,2393,104537744,389690,338981,522497,158731,660425
32575,33388,Directed,32575_33388,,,343,6042000,25727,16529,2,3548,19873
32211,30918,Directed,32211_30918,,,206,721000,0,0,251543,1908,11846
30245,31511,Directed,30245_31511,,,442,629402,2803,774,68891,1075,10890
34685,30852,Directed,34685_30852,,,1177,23937244,76775,63452,327,29300,88241
34576,31977,Directed,34576_31977,,,1,46564,179,157,1,531,130
33244,33851,Directed,33244_33851,,,526,46561512,365,220,30329072,17712,34490
30529,30721,Directed,30529_30721,,,350,28047504,2620,2386,7403046,4355,7483
30721,33316,Directed,30721_33316,,,4,127909,558,370,530,5094,918
33044,34685,Directed,33044_34685,,,1,29900,110,35,37,489,107
33495,30466,Directed,33495_30466,,,456,16571105,67038,56112,136808,37700,83304
33570,30194,Directed,33570_30194,,,4541,209846572,785556,674213,430349,111580,661913
30299,36651,Directed,30299_36651,,,1,47000,0,0,41480,630,120
31049,30868,Directed,31049_30868,,,2,73552,239,219,3350,1842,235
30996,32719,Directed,30996_32719,,,2,2550,5,1,931,74,37
32575,33198,Directed,32575_33198,,,2748,87035467,339290,287590,860919,134621,455779
31123,34576,Directed,31123_34576,,,2,86800,350,26,134,729,190
32708,31492,Directed,32708_31492,,,14,16750,89,32,340,306,276
30198,33105,Directed,30198_33105,,,97,842060,1990,1102,43708,3570,4708
32575,32436,Directed,32575_32436,,,249,871500,0,0,368044,1332,11616
30466,30299,Directed,30466_30299,,,317,11810520,43221,37620,124665,40832,102903
30397,30198,Directed,30397_30198,,,3649,127397692,543364,425875,454673,61542,266909
31980,32899,Directed,31980_32899,,,4,14000,0,0,3154,496,192
32134,32492,Directed,32134_32492,,,4003,16025100,25902,21289,2114580,2016,169268
31057,30135,Directed,31057_30135,,,737,15076880,53485,46542,1824,18278,54545
31453,32134,Directed,31453_32134,,,365,33819580,125212,87793,3337282,50752,172676
33105,31066,Directed,33105_31066,,,6,202687,322,262,1153,656,195
32321,30070,Directed,32321_30070,,,5,25192,9,9,3013,820,248
30476,33214,Directed,30476_33214,,,1,45191,179,143,2587,341,54
34027,33667,Directed,34027_33667,,,4,122179,476,375,631,2960,551
30685,33485,Directed,30685_33485,,,52,3232797,50,47,892884,2405,1758
33342,31714,Directed,33342_31714,,,518,17373800,75553,63791,2261,31941,79113
31123,30279,Directed,31123_30279,,,2,69900,283,259,61,1344,249
34100,30558,Directed,34100_30558,,,2,67422,256,252,4,2970,480
30466,33158,Directed,30466_33158,,,306,6048755,23150,10990,339,8715,23241
31135,31057,Directed,31135_31057,,,2726,53293445,191440,150435,285,8635,100003
34718,33434,Directed,34718_33434,,,53,106400,369,152,576,1088,1636
30194,31905,Directed,30194_31905,,,675,7915530,33498,20271,1278,4900,18313
31146,33038,Directed,31146_33038,,,3,65296,0,0,16702,2550,546
30770,30245,Directed,30770_30245,,,25,50400,201,25,1,200,479
30852,31205,Directed,30852_31205,,,2,73491,316,301,290,2166,352
33827,32899,Directed,33827_32899,,,1,3500,0,0,1828,57,21
33277,31454,Directed,33277_31454,,,1,48100,181,158,246,404,63
35841,30299,Directed,35841_30299,,,6,33200,0,0,188,1416,949
33693,32633,Directed,33693_32633,,,8,15900,54,4,371,80,92
30693,33105,Directed,30693_33105,,,743,42703173,34516,21618,8906888,15410,31486
34493,30299,Directed,34493_30299,,,2,6000,18,3,3000,247,151
34570,33044,Directed,34570_33044,,,405,42849965,0,0,19528317,38367,83138
32896,31423,Directed,32896_31423,,,1,39881,179,156,4300,703,87
34614,30599,Directed,34614_30599,,,1,80050,261,247,132,1472,250
32983,31401,Directed,32983_31401,,,14,22900,84,20,36,477,612
31295,30466,Directed,31295_30466,,,3079,121440723,478269,430478,171142,198849,700419
32721,30324,Directed,32721_30324,,,1,1392,4,0,154,8,13
31057,31650,Directed,31057_31650,,,2651,95869302,359669,289062,57183,111600,360722
30977,30980,Directed,30977_30980,,,690,7297363,32690,25913,1353,16518,49735
30581,34492,Directed,30581_34492,,,3,111211,346,316,3,2427,227
31252,31057,Directed,31252_31057,,,1259,27275000,95352,76907,102,10400,88564
33214,34614,Directed,33214_34614,,,703,19864851,76206,64608,8766,61959,105485
30466,31884,Directed,30466_31884,,,884,31145700,119100,105907,13099,49980,120108
35454,33184,Directed,35454_33184,,,57,319200,0,0,147109,886,3830
30423,30325,Directed,30423_30325,,,3374,102614049,428788,385767,183799,124000,368002
33034,32492,Directed,33034_32492,,,10,35000,0,0,2655,132,129
32779,33894,Directed,32779_33894,,,66,78825,426,125,544,1568,1968
31057,31504,Directed,31057_31504,,,1269,16952210,67460,57191,7272,12880,93817
33342,30408,Directed,33342_30408,,,97,10109045,110,70,1579555,1344,2226
31295,33495,Directed,31295_33495,,,1428,52557187,191931,149862,26614,80562,180621
35096,30647,Directed,35096_30647,,,2,76636,50,48,7574,634,127
33316,33198,Directed,33316_33198,,,24,891053,2465,1721,67674,2584,839
33693,31401,Directed,33693_31401,,,76,138893,495,85,251,1270,3373
32719,30313,Directed,32719_30313,,,1,5600,1,0,528,77,29
30620,33570,Directed,30620_33570,,,1,63112,0,0,3671,1013,131
31066,32884,Directed,31066_32884,,,2,71493,234,192,4335,433,69
30325,34492,Directed,30325_34492,,,1531,46614942,201230,178028,259744,94776,262418
33767,30107,Directed,33767_30107,,,450,1886260,4264,2065,32246,5587,21004
30299,35504,Directed,30299_35504,,,1,5500,0,0,2568,353,85
30713,30325,Directed,30713_30325,,,2112,59361084,245455,217574,65179,73337,182168
33495,31123,Directed,33495_31123,,,605,20912744,86797,63611,127971,16308,50803
34794,33259,Directed,34794_33259,,,1,3500,0,0,1928,33,10
31013,34150,Directed,31013_34150,,,20,218500,900,345,1770,196,404
30599,30977,Directed,30599_30977,,,1786,36386995,155680,121241,89728,33522,168214
30980,31295,Directed,30980_31295,,,559,7204626,27850,20450,12922,9090,47759
33570,32758,Directed,33570_32758,,,169,6741420,27515,22147,7275,35784,55686
33970,31411,Directed,33970_31411,,,477,1546075,3751,1346,168556,4218,11271
32457,33485,Directed,32457_33485,,,6,228794,907,826,341,8845,1286
33214,31295,Directed,33214_31295,,,919,20046590,74806,63776,3883,59486,143516
32235,33873,Directed,32235_33873,,,2,6250,18,5,900,682,175
31778,30647,Directed,31778_30647,,,1,23340,0,0,10300,797,95
30139,32268,Directed,30139_32268,,,29,106950,225,109,1792,1065,680
32134,30852,Directed,32134_30852,,,166,16140315,39902,34485,717872,72293,85089
36340,32252,Directed,36340_32252,,,3,4350,18,0,275,84,53
30325,30852,Directed,30325_30852,,,7396,289161762,1200882,1058071,1363615,343026,1261715
34570,33244,Directed,34570_33244,,,596,91344757,0,0,41226861,84813,112582
30476,32448,Directed,30476_32448,,,19,1387867,0,0,351898,438,685
34057,33024,Directed,34057_33024,,,1200,4730300,4380,2719,1427696,6507,101939
35293,30299,Directed,35293_30299,,,112,2342080,598,372,503765,10864,10943
34895,32807,Directed,34895_32807,,,6,11250,49,12,28,530,292
34457,30325,Directed,34457_30325,,,1597,24657748,97744,78152,54,16200,82146
31066,30299,Directed,31066_30299,,,1,268400,0,0,113758,3127,0
30255,34288,Directed,30255_34288,,,1,54811,0,0,2200,1017,175
34570,30713,Directed,34570_30713,,,358,6389600,27311,18249,937,4355,21004
33044,30397,Directed,33044_30397,,,3485,171104343,403055,327626,42295910,33022,192314
31066,34027,Directed,31066_34027,,,2,46950,193,172,25,1864,286
30325,30647,Directed,30325_30647,,,1761,59854820,248340,217506,116409,145321,250516
31057,34716,Directed,31057_34716,,,91,14794890,0,0,4630193,8928,25974
33044,33316,Directed,33044_33316,,,322,33537407,265,110,19788885,15132,27304
30783,33767,Directed,30783_33767,,,2,11228,0,0,10347,229,121
31624,34685,Directed,31624_34685,,,1,7050,0,0,1478,522,120
33038,32228,Directed,33038_32228,,,2,85565,0,0,23800,2156,273
33038,32119,Directed,33038_32119,,,3,82606,0,0,28770,4503,558
30408,30424,Directed,30408_30424,,,2,13500,50,40,1627,134,47
33277,35165,Directed,33277_35165,,,2,183148,255,0,62985,1312,182
31123,36133,Directed,31123_36133,,,2,28600,0,0,10018,1101,175
31550,32769,Directed,31550_32769,,,1573,2722500,10678,2785,77221,4375,28969
32575,32016,Directed,32575_32016,,,43,4262154,10922,9307,79467,42623,0
32134,31123,Directed,32134_31123,,,1,188869,0,0,58707,4129,440
32868,33768,Directed,32868_33768,,,134,315768,1146,449,31237,462,1229
32523,34256,Directed,32523_34256,,,376,12631795,32326,23532,1317240,4059,10269
32779,30113,Directed,32779_30113,,,1415,2934925,9775,3993,8134,8835,64504
31123,33198,Directed,31123_33198,,,1553,56591492,199724,136235,3037485,15604,68316
34992,34945,Directed,34992_34945,,,7630,46562559,106661,65185,477722,2273,157376
30559,30721,Directed,30559_30721,,,1895,79324329,311460,278437,1626605,129790,541570
33044,32211,Directed,33044_32211,,,658,43535004,56601,50421,17498705,63336,142389
32807,30113,Directed,32807_30113,,,163,456080,1203,467,15687,5151,7638
34004,30994,Directed,34004_30994,,,78,33438150,0,0,1414316,24190,20850
30185,33038,Directed,30185_33038,,,3,65600,0,0,50841,982,233
30620,30559,Directed,30620_30559,,,995,21359896,72200,58805,2365755,29880,110824
30685,33244,Directed,30685_33244,,,249,15728893,0,0,5493620,4548,15366
31517,35731,Directed,31517_35731,,,6,21453,38,10,11577,935,461
30770,31511,Directed,30770_31511,,,6,7400,39,16,202,9,14
34819,30397,Directed,34819_30397,,,1508,76235781,278371,256218,541071,66521,307061
33728,31973,Directed,33728_31973,,,1,29900,110,59,715,113,31
30466,31703,Directed,30466_31703,,,4930,201242234,787554,707110,1605026,340332,1240694
33195,33667,Directed,33195_33667,,,14,453592,1871,1787,96,6453,1621
33693,31484,Directed,33693_31484,,,28,56230,189,17,2412,306,412
30747,30977,Directed,30747_30977,,,1,21148,0,0,10890,1224,149
33344,30819,Directed,33344_30819,,,2,51500,0,0,10323,856,125
33244,31295,Directed,33244_31295,,,1786,158157133,87316,66486,73801637,82318,150566
30666,33192,Directed,30666_33192,,,3,119140,485,464,63,1398,280
33195,30194,Directed,33195_30194,,,3307,129623085,499633,436861,399732,87775,452985
30732,31123,Directed,30732_31123,,,1,127261,0,0,41435,1973,269
31995,31453,Directed,31995_31453,,,3,73343,273,149,36,2969,490
31895,31908,Directed,31895_31908,,,3,10500,0,0,2905,454,266
30325,34614,Directed,30325_34614,,,7701,226917918,923105,778312,3311032,111044,500190
31637,30627,Directed,31637_30627,,,111,388500,0,0,201734,374,8072
30325,31703,Directed,30325_31703,,,8309,324655163,1304828,1171928,935249,424886,1589225
32134,31703,Directed,32134_31703,,,734,71470392,194079,166265,11551031,144192,394114
33105,33044,Directed,33105_33044,,,206,21382929,190,165,8077296,1512,4492
31411,30020,Directed,31411_30020,,,2,8650,11,7,614,172,60
31995,30868,Directed,31995_30868,,,2,118025,50,48,7549,326,65
33579,30113,Directed,33579_30113,,,325,1108800,2836,1172,28382,4620,18842
31703,30852,Directed,31703_30852,,,24582,502429598,1872737,1293701,9183553,129339,1186977
32457,31921,Directed,32457_31921,,,21,480195,1881,1258,288,8289,2581
31057,31995,Directed,31057_31995,,,3043,60176605,217991,167268,77134,7968,73159
30747,31986,Directed,30747_31986,,,1,23000,0,0,3840,1350,105
32575,31123,Directed,32575_31123,,,2132,76726688,307529,246424,828574,114392,400842
31453,30581,Directed,31453_30581,,,3,145310,8,2,111540,5304,0
32891,30194,Directed,32891_30194,,,1433,16795840,71344,51119,48,4760,42678
33244,31895,Directed,33244_31895,,,497,37518062,0,0,17827814,46134,91649
31650,33214,Directed,31650_33214,,,934,19712701,73305,64459,727,70208,138746
31057,31898,Directed,31057_31898,,,1,34195,0,0,2500,1211,165
34027,32467,Directed,34027_32467,,,114,5424531,15590,11710,1014030,3670,2620
30977,31453,Directed,30977_31453,,,8097,321601412,1149171,1017159,9634884,188143,1058097
32896,33244,Directed,32896_33244,,,555,52064491,0,0,19230643,21173,49439
30990,30397,Directed,30990_30397,,,1077,20522680,75793,67467,1263,14167,79488
30325,33570,Directed,30325_33570,,,4594,168456044,710600,630869,241097,130509,537560
30107,30053,Directed,30107_30053,,,1,5600,0,0,3650,48,18
33851,30647,Directed,33851_30647,,,2,41482,54,49,11620,1905,219
30977,30721,Directed,30977_30721,,,12542,438398092,1786218,1539280,810350,276636,1347428
31454,31650,Directed,31454_31650,,,2490,136864087,496322,419957,562703,140170,453820
36101,30559,Directed,36101_30559,,,1295,23057486,98427,70568,18113,1754,42642
30397,30581,Directed,30397_30581,,,1,38170,160,153,1884,1134,180
30436,30194,Directed,30436_30194,,,2300,89222045,333549,274187,914762,21919,242065
30255,33105,Directed,30255_33105,,,1,302108,0,0,27075,326,62
33105,32324,Directed,33105_32324,,,8,1296000,0,0,11192,216,156
34457,31775,Directed,34457_31775,,,501,6379682,9,6,1678104,8242,34490
31335,30194,Directed,31335_30194,,,1,23340,0,0,10227,328,50
34492,33244,Directed,34492_33244,,,653,76490004,280,228,36618386,25320,61339
33105,31057,Directed,33105_31057,,,3437,63215264,228214,165338,527,25400,210657
33342,30189,Directed,33342_30189,,,6,103318,378,363,5,4615,901
34474,31844,Directed,34474_31844,,,260,578625,2102,664,37169,1419,4488
30194,32211,Directed,30194_32211,,,6907,315784511,1168731,1023412,666038,136743,1008571
33244,31337,Directed,33244_31337,,,4,54000,0,0,23659,2466,742
32771,30278,Directed,32771_30278,,,1,1480,6,2,319,18,13
30154,33541,Directed,30154_33541,,,536,1005144,4790,2114,2635,600,7076
35798,30405,Directed,35798_30405,,,14,15375,68,16,72,128,168
32575,33264,Directed,32575_33264,,,510,18376600,51050,45534,19094,17010,51682
30894,30397,Directed,30894_30397,,,1011,13660720,50610,38755,143,3615,45453
30466,33570,Directed,30466_33570,,,5711,268179874,851863,630899,12515208,31960,285511
33970,34805,Directed,33970_34805,,,19,58250,174,57,5826,1484,664
34321,32070,Directed,34321_32070,,,12,572025,257,255,219504,3681,914
30529,33342,Directed,30529_33342,,,4,129400,524,475,835,3120,642
33111,34102,Directed,33111_34102,,,48,160450,432,58,2540,560,763
32337,31871,Directed,32337_31871,,,208,13029357,128,104,7996119,5614,11561
33044,32467,Directed,33044_32467,,,1475,132089029,26683,18922,74225534,53480,175380
32211,33214,Directed,32211_33214,,,1608,56467060,239430,191997,184234,66274,208979
31844,33768,Directed,31844_33768,,,518,1505914,4400,1869,102006,1598,7172
33316,34057,Directed,33316_34057,,,321,4987633,24761,18635,1742,21904,62635
30559,30198,Directed,30559_30198,,,3,111699,463,423,132,6375,872
30194,30285,Directed,30194_30285,,,1011,15823910,62400,48846,1059,17524,101218
33767,31517,Directed,33767_31517,,,3,13500,47,13,1,766,242
30977,31267,Directed,30977_31267,,,4343,74056151,311009,248510,126036,32162,182308
30476,32896,Directed,30476_32896,,,3,320181,0,0,74986,942,200
30299,30325,Directed,30299_30325,,,451,18601216,73965,61696,242758,43290,126469
31714,35842,Directed,31714_35842,,,1,247274,0,0,2860,1016,244
30599,33495,Directed,30599_33495,,,6,278945,715,632,57745,1605,362
31650,34492,Directed,31650_34492,,,1324,33494426,126218,104666,15381,78400,161954
35774,35293,Directed,35774_35293,,,1,1000,6,0,162,65,34
35041,34614,Directed,35041_34614,,,1040,14674330,53268,40343,96621,5328,48278
33495,31140,Directed,33495_31140,,,2,64400,286,269,870,930,185
31057,31617,Directed,31057_31617,,,1964,24090050,99238,77472,3629,10608,90987
32134,33851,Directed,32134_33851,,,1,80700,212,174,10544,3743,427
34222,36631,Directed,34222_36631,,,226,768672,3616,3043,1729,1044,0
30615,31721,Directed,30615_31721,,,2,76000,0,0,9539,2914,337
34027,30397,Directed,34027_30397,,,4634,181695451,743386,663481,446151,56182,372623
30620,31517,Directed,30620_31517,,,1,47000,0,0,3965,1978,324
30647,34512,Directed,30647_34512,,,26,2026524,173,118,649104,1162,1710
30615,30325,Directed,30615_30325,,,1042,14642954,55873,48677,37933,20831,92896
31834,31057,Directed,31834_31057,,,992,21154820,74390,59495,28982,23374,99279
30852,33192,Directed,30852_33192,,,416,15065796,63995,57079,53892,75715,131389
30466,34614,Directed,30466_34614,,,5851,203908343,805681,631650,655427,104429,423380
33192,30713,Directed,33192_30713,,,674,17080400,71885,64438,23673,13110,46078
33570,31123,Directed,33570_31123,,,327,11472984,47352,44370,51870,28036,59805
33667,31057,Directed,33667_31057,,,4879,98140177,359518,292390,46987,35358,276784
34046,32321,Directed,34046_32321,,,103,145700,636,71,2144,616,1332
30194,30299,Directed,30194_30299,,,750,175759675,23011,20231,87927772,246483,47325
30778,33461,Directed,30778_33461,,,1,34195,0,0,1881,440,72
33873,32822,Directed,33873_32822,,,630,2006050,5156,1493,90643,6080,15793
30194,34108,Directed,30194_34108,,,1002,11607480,48048,39158,800,17472,92171
34986,32337,Directed,34986_32337,,,1,32255,166,59,9434,876,117
33038,33214,Directed,33038_33214,,,259,18849760,0,0,5551257,4200,7939
30056,32854,Directed,30056_32854,,,1,1200,6,0,160,43,24
33495,30781,Directed,33495_30781,,,6,111280,420,334,50,390,109
34574,33044,Directed,34574_33044,,,100,8285087,145,41,2938464,5457,5717
31336,30245,Directed,31336_30245,,,592,3922195,8222,4099,366814,6248,17980
33044,35163,Directed,33044_35163,,,1,5600,0,0,2797,394,60
33342,33192,Directed,33342_33192,,,3,75268,251,174,1146,3556,734
34268,30299,Directed,34268_30299,,,6,90000,27,24,12422,644,321
31703,31252,Directed,31703_31252,,,361,13440614,53979,41381,71,21423,45897
33244,32547,Directed,33244_32547,,,302,19009054,0,0,11229602,8138,25660
31703,30299,Directed,31703_30299,,,998,227090300,1726,1473,138565218,351872,113295
30140,30436,Directed,30140_30436,,,8,323918,902,814,40009,2568,633
30990,31057,Directed,30990_31057,,,2296,32031218,125939,106890,22549,15190,123240
32575,33367,Directed,32575_33367,,,6,249202,975,898,1740,9598,1298
33570,34100,Directed,33570_34100,,,909,44218600,162003,138969,32394,68730,250616
30255,31714,Directed,30255_31714,,,1,480900,0,0,224087,633,100
33044,30559,Directed,33044_30559,,,972,111201198,0,0,63002759,95305,249179
31067,31295,Directed,31067_31295,,,3,100694,312,170,3841,870,146
34113,35041,Directed,34113_35041,,,1,3500,0,0,612,95,38
31013,31721,Directed,31013_31721,,,1,3500,0,0,669,230,131
30070,32782,Directed,30070_32782,,,8,11480,33,10,818,282,271
30476,33316,Directed,30476_33316,,,1,104289,0,0,30026,621,80
35048,34108,Directed,35048_34108,,,1,12350,50,50,1,367,78
35249,30562,Directed,35249_30562,,,1,63158,0,0,13382,222,36
33244,31650,Directed,33244_31650,,,1951,162318879,95253,74584,77641962,100800,207523
31775,31650,Directed,31775_31650,,,2135,44592642,168837,137382,377339,24108,79566
30792,33105,Directed,30792_33105,,,1,50619,213,145,4940,410,66
31637,33105,Directed,31637_33105,,,1,104938,0,0,13446,819,102
33495,33198,Directed,33495_33198,,,368,12686852,52679,43615,75124,16536,35414
34088,34942,Directed,34088_34942,,,487,633100,2435,457,140,96,3924
33570,30279,Directed,33570_30279,,,4,147200,604,557,125,1808,595
33873,35085,Directed,33873_35085,,,2,7200,11,3,4422,278,92
33434,34718,Directed,33434_34718,,,51,101550,354,155,1328,1088,1483
31122,34699,Directed,31122_34699,,,252,892000,50,39,363498,2236,17515
30852,32457,Directed,30852_32457,,,5582,241018504,951202,767159,3038001,421005,1790282
33862,31895,Directed,33862_31895,,,244,854000,0,0,43533,3276,27289
34125,33970,Directed,34125_33970,,,8,33700,44,23,6964,1386,548
30107,31517,Directed,30107_31517,,,392,13910268,49402,28050,260740,21629,29876
32337,33044,Directed,32337_33044,,,15,669159,866,804,66544,1443,821
31336,32755,Directed,31336_32755,,,463,750700,3438,547,34986,1225,12283
31648,31895,Directed,31648_31895,,,254,1519000,0,0,401404,2044,9350
30977,31517,Directed,30977_31517,,,68,2302130,11108,9037,870,8355,24044
31823,33038,Directed,31823_33038,,,2,61930,0,0,26520,1231,354
34512,30713,Directed,34512_30713,,,1,117545,0,0,47685,1374,217
34259,33044,Directed,34259_33044,,,3,58200,174,39,1710,1704,413
34054,34252,Directed,34054_34252,,,2,6900,0,0,294,84,32
30923,33942,Directed,30923_33942,,,2,9000,9,2,2800,136,53
30559,30792,Directed,30559_30792,,,1,93296,242,130,13429,2122,226
30559,30466,Directed,30559_30466,,,6332,238946016,940915,786586,925864,231450,897572
33342,31454,Directed,33342_31454,,,1535,54639758,234918,199299,65008,76752,212322
30559,31066,Directed,30559_31066,,,15,1452947,325,146,117463,8074,3383
31650,34614,Directed,31650_34614,,,2024,79906855,311321,279448,187502,73334,289804
33244,32575,Directed,33244_32575,,,3253,481289567,48007,38590,243542618,264478,671466
33873,31411,Directed,33873_31411,,,18,60800,146,53,10343,1463,791
30140,35412,Directed,30140_35412,,,1,49090,180,169,464,1274,193
32945,30977,Directed,32945_30977,,,2093,24115323,103568,81591,12934,17682,125415
34627,32676,Directed,34627_32676,,,2,2550,11,0,17,174,87
31941,35478,Directed,31941_35478,,,43,151950,317,119,5841,2187,1285
34711,32337,Directed,34711_32337,,,1,41261,166,146,2550,453,67
30559,34570,Directed,30559_34570,,,1619,41491607,107626,90140,2816446,19850,143053
31057,33360,Directed,31057_33360,,,1035,16357620,61979,46355,7325,16170,76642
30666,31588,Directed,30666_31588,,,106,361434,36,7,145567,468,954
31617,31995,Directed,31617_31995,,,458,4140480,100,98,1782534,4628,26639
34167,32663,Directed,34167_32663,,,1,1650,8,0,177,138,47
30868,33038,Directed,30868_33038,,,68,3226238,5,0,2023058,24675,10258
32335,33459,Directed,32335_33459,,,2,17000,50,30,1667,102,34
31973,30194,Directed,31973_30194,,,917,10053505,47344,38727,206,19976,75963
35385,32737,Directed,35385_32737,,,17,22300,114,26,851,440,444
32390,30852,Directed,32390_30852,,,1,264000,0,0,3960,249,0
34614,31454,Directed,34614_31454,,,1396,58667264,225774,208235,431143,113929,314644
34570,30436,Directed,34570_30436,,,4,150800,577,398,1560,2130,440
30996,34880,Directed,30996_34880,,,25,33300,145,27,1186,1020,930
30299,32457,Directed,30299_32457,,,235,27968605,21188,18252,8430975,82690,55017
30139,33942,Directed,30139_33942,,,37,116400,321,141,901,2024,1085
30868,35412,Directed,30868_35412,,,5,412349,240,203,125592,832,187
30140,32206,Directed,30140_32206,,,1,107156,0,0,29226,807,118
31295,33029,Directed,31295_33029,,,10,363030,478,258,146312,3478,1161
33264,32575,Directed,33264_32575,,,513,18430000,51278,46013,1371,17010,54746
30721,33044,Directed,30721_33044,,,947,102576926,572,562,52188186,61705,116544
32896,33290,Directed,32896_33290,,,3,93949,379,203,3450,1422,169
30397,31650,Directed,30397_31650,,,5184,225542459,894417,777494,1101984,155097,674859
35406,36390,Directed,35406_36390,,,195,195000,920,254,10334,161,1522
34229,33693,Directed,34229_33693,,,2,3700,12,0,89,70,52
32815,31401,Directed,32815_31401,,,1166,1614565,7125,2232,10942,1968,33324
30194,34819,Directed,30194_34819,,,692,31556907,118518,102362,983299,60609,172999
34457,30977,Directed,34457_30977,,,508,7274156,29030,25837,300,21812,52587
34492,32070,Directed,34492_32070,,,2,167506,0,0,10747,634,131
32392,31977,Directed,32392_31977,,,1,7050,0,0,875,140,45
