Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
12,54,Directed,12_54,,,511,36755828,86525,71050,8490,58682,49282
17,51,Directed,17_51,,,19831,535013544,2140326,1707274,824408,377322,1700381
53,47,Directed,53_47,,,2168,287326428,100530,86686,113686772,287754,458207
39,53,Directed,39_53,,,324,50789618,13610,11798,15634008,75979,85630
22,53,Directed,22_53,,,376,17084113,66418,55790,64154,56418,105801
25,30,Directed,25_30,,,2,55034,122,84,0,3950,556
5,4,Directed,5_4,,,377,13148972,53995,43211,72369,39287,60741
29,8,Directed,29_8,,,8479,235627576,983172,830314,941045,238632,852133
26,4,Directed,26_4,,,3260,134621887,506199,455528,208490,316755,739586
72,13,Directed,72_13,,,1510,76334631,278750,256589,541191,69283,307521
38,19,Directed,38_19,,,81,8393086,486,379,3180837,5035,5204
26,24,Directed,26_24,,,3612,133683938,537929,404968,288934,81744,235695
15,6,Directed,15_6,,,26170,1821754792,4951744,4122602,206635464,2650029,7393636
32,30,Directed,32_30,,,564,19181974,93620,80346,0,47177,59927
20,27,Directed,20_27,,,866,12689241,50462,41414,3833,14625,71203
22,34,Directed,22_34,,,1098,36888208,142524,120973,30713,126081,162371
28,27,Directed,28_27,,,25,959828,3618,2640,0,16088,3415
16,40,Directed,16_40,,,46,4884634,0,0,1197556,15370,6363
55,29,Directed,55_29,,,1096,38109923,158693,119359,109674,24464,68959
44,20,Directed,44_20,,,2,73879,318,262,0,2698,369
49,42,Directed,49_42,,,532,25153178,85826,72344,27172,69021,118507
24,54,Directed,24_54,,,134,1991750,4138,860,0,1397,5532
48,37,Directed,48_37,,,15614,557871477,2098329,1746109,1558316,498192,1954480
12,53,Directed,12_53,,,1898,86117671,325858,288283,922228,299671,657904
48,46,Directed,48_46,,,1461,24707590,96482,79842,6565,36517,160624
26,2,Directed,26_2,,,1,100800,376,363,14498,2986,347
39,54,Directed,39_54,,,289,1400145,599,329,548028,3074,9889
47,47,Directed,47_47,,,2711,203876514,8016,5327,95564715,54360,131302
22,8,Directed,22_8,,,1948,60635533,254365,224460,345839,147193,277943
51,15,Directed,51_15,,,168,13772772,40628,33472,491268,62621,98777
9,51,Directed,9_51,,,4157,89471634,343072,287997,15505,52779,257924
25,25,Directed,25_25,,,34185,76469106,359211,204056,17448,15834,853861
32,37,Directed,32_37,,,2127,103639544,382608,336804,248855,79082,479661
23,37,Directed,23_37,,,719,22671941,79760,72459,245,25043,87930
31,17,Directed,31_17,,,6507,152852217,619228,480906,112501,101282,431132
16,49,Directed,16_49,,,9170,183118224,505535,395278,13996538,76573,414259
4,47,Directed,4_47,,,2687,262685972,165014,131770,107826617,228147,414141
12,32,Directed,12_32,,,4853,193392744,791040,705708,870918,370856,1357323
21,4,Directed,21_4,,,1438,158442114,96015,78907,66225058,199242,299446
42,1,Directed,42_1,,,576,7226410,29334,20481,4365,28563,66730
6,28,Directed,6_28,,,4,145546,614,500,878,6676,820
8,4,Directed,8_4,,,12799,411607499,1644151,1397987,1281143,270371,1095061
26,21,Directed,26_21,,,5865,183102230,308123,239870,45439300,108374,283614
27,53,Directed,27_53,,,4854,215929578,820892,723353,946596,289489,903956
15,47,Directed,15_47,,,70,19983552,335,239,4225934,75308,30498
49,34,Directed,49_34,,,382,14820050,57578,50347,28858,45290,88416
51,24,Directed,51_24,,,2178,60823525,246017,192110,817962,11832,76967
13,56,Directed,13_56,,,101,4696073,16600,13671,1410,16732,21378
34,45,Directed,34_45,,,3183,49563216,213060,187703,2224,70774,291226
51,12,Directed,51_12,,,25041,819269290,3119766,2631288,1595963,709507,2934548
25,4,Directed,25_4,,,1535,63783773,245748,223512,181759,135644,478519
15,16,Directed,15_16,,,1,47080,181,146,0,2836,307
42,42,Directed,42_42,,,32446,326760794,1113680,744703,18550730,126986,1354923
49,31,Directed,49_31,,,630,14016692,52911,44742,2411,53685,66450
4,24,Directed,4_24,,,1795,71338333,285121,255866,528906,123925,415752
56,16,Directed,56_16,,,255,16733673,262,225,5627903,8439,18310
13,33,Directed,13_33,,,362,11850962,53157,41738,5578,15232,44011
42,8,Directed,42_8,,,3999,160580968,639488,574315,672535,296144,820361
41,25,Directed,41_25,,,562,23605560,93148,84890,369706,76110,163344
50,47,Directed,50_47,,,23,1289437,113,11,285766,8422,3790
13,9,Directed,13_9,,,2332,79674823,350801,307939,370421,53258,258246
40,39,Directed,40_39,,,15,663547,1976,1578,34033,12088,1638
12,35,Directed,12_35,,,81,2757386,11742,10872,21111,26396,16600
48,40,Directed,48_40,,,17820,436360788,1734538,1286619,6575822,170944,873541
6,21,Directed,6_21,,,6541,790018758,178081,155173,350651755,741338,1380701
38,42,Directed,38_42,,,1,63147,0,0,6523,1144,136
13,18,Directed,13_18,,,8565,284232824,863337,696359,34703946,119639,595182
32,4,Directed,32_4,,,14155,364181020,1418271,1042838,1104746,100280,703348
49,22,Directed,49_22,,,354,10375814,39877,34796,6129,39839,60464
27,72,Directed,27_72,,,78,3720367,13436,11083,54265,26444,21451
12,46,Directed,12_46,,,183,18589672,31802,26175,640,48106,33435
8,32,Directed,8_32,,,9182,352589129,1360877,1147819,8935602,222474,862715
4,9,Directed,4_9,,,4,166100,650,632,386,8852,1143
36,45,Directed,36_45,,,4663,137298077,500390,398979,1037568,154524,435146
40,48,Directed,40_48,,,18104,447235572,1779655,1342214,5467384,193951,937687
13,38,Directed,13_38,,,33,704636,2678,2201,62,10231,5214
25,47,Directed,25_47,,,2543,188962798,205415,179299,72332750,125686,375998
23,39,Directed,23_39,,,5,104314,190,117,25532,3584,228
31,19,Directed,31_19,,,14,540040,857,697,92140,2484,571
12,27,Directed,12_27,,,7063,347377693,1258186,1071278,830978,552115,1326879
47,39,Directed,47_39,,,2959,190508438,239204,191154,78388867,84251,191537
15,34,Directed,15_34,,,362,32193752,85858,71168,5939964,79337,191204
37,17,Directed,37_17,,,11500,382866301,1481115,1224345,493246,272241,1102819
6,26,Directed,6_26,,,4555,245701243,893404,812932,4154535,424999,1059525
78,36,Directed,78_36,,,544,27516470,98854,79466,3124,35706,120048
48,29,Directed,48_29,,,20653,584590096,2296428,1757177,8393227,414037,1591846
9,42,Directed,9_42,,,3804,70234033,183605,141267,7531188,32514,211635
22,33,Directed,22_33,,,1,43400,175,3,0,1371,166
42,4,Directed,42_4,,,3698,163968247,612212,522580,338193,247133,992069
18,53,Directed,18_53,,,328,38010006,150,103,22789176,43900,80959
33,6,Directed,33_6,,,1,286601,0,0,1354,2569,299
21,48,Directed,21_48,,,13004,803391725,610702,497149,348165129,581136,1593449
4,6,Directed,4_6,,,61331,1991730278,7293517,5588330,54771116,788082,4352894
17,9,Directed,17_9,,,4052,115437655,408800,336173,5972549,148507,396598
4,17,Directed,4_17,,,9233,411129819,1519083,1352639,3041036,438889,1592620
1,40,Directed,1_40,,,6,133250,535,370,34,3596,802
40,47,Directed,40_47,,,959,98765615,1377,935,52224319,37056,55874
32,8,Directed,32_8,,,9001,330728870,1364247,1144423,2852140,196726,785888
6,2,Directed,6_2,,,1957,307870809,125441,98713,137226007,438293,422421
17,16,Directed,17_16,,,698,12001972,57375,50919,59616,33708,144049
48,72,Directed,48_72,,,1464,63492183,249769,218949,1624073,152675,351567
40,37,Directed,40_37,,,1433,31092114,108895,92700,10666,39271,164789
42,78,Directed,42_78,,,196,9878500,34247,26600,23642,24075,39214
47,30,Directed,47_30,,,922,64174265,281,223,34630468,66641,161542
53,27,Directed,53_27,,,4837,216321783,820286,722766,1306943,277515,782327
38,20,Directed,38_20,,,2,22440,94,90,2,1132,165
29,24,Directed,29_24,,,2184,76644776,319634,248617,581395,60344,229690
48,20,Directed,48_20,,,6117,95592701,356191,277873,3618559,95986,402606
8,45,Directed,8_45,,,11,406500,1649,1622,1951,6903,1980
42,25,Directed,42_25,,,8295,278134282,934964,756688,14324729,66540,480257
2,17,Directed,2_17,,,3885,897571091,117007,97256,663513807,676645,390838
21,54,Directed,21_54,,,1,13500,50,36,0,173,33
15,49,Directed,15_49,,,357,28799490,94724,88983,2645097,44792,117550
21,41,Directed,21_41,,,833,106327418,0,0,58725072,85825,213129
9,36,Directed,9_36,,,603,29296135,10414,8637,7134085,15601,20838
37,45,Directed,37_45,,,13774,231475362,858791,679313,475402,40856,418073
48,51,Directed,48_51,,,17383,589992614,2277666,1938293,2161900,594916,2593577
45,2,Directed,45_2,,,9,4051200,0,0,106469,10732,3813
16,18,Directed,16_18,,,2,141259,148,36,87309,3126,378
51,36,Directed,51_36,,,31688,563228294,2139920,1433572,646703,289437,1608588
32,47,Directed,32_47,,,2512,231645682,212977,179634,84942176,241794,454078
75,53,Directed,75_53,,,1,204000,0,0,46573,5635,626
1,25,Directed,1_25,,,2,40400,196,151,0,2063,310
47,37,Directed,47_37,,,14857,513031130,1074136,840880,145119860,161045,818550
44,39,Directed,44_39,,,8,255730,912,386,607,3442,798
4,35,Directed,4_35,,,4832,136153566,467403,349263,12524459,44167,235937
38,34,Directed,38_34,,,1,35138,150,45,0,1239,169
33,39,Directed,33_39,,,3,54700,254,127,0,1860,422
38,29,Directed,38_29,,,2,95924,149,131,5030,1300,178
47,27,Directed,47_27,,,4140,219561726,242135,196864,88896928,162435,440080
20,35,Directed,20_35,,,2,68600,309,214,0,1084,231
8,42,Directed,8_42,,,4016,161881280,642226,570548,693769,314956,690593
45,24,Directed,45_24,,,1528,53551531,223994,172459,33381,28128,101681
56,6,Directed,56_6,,,527,10487620,40253,25861,1,31994,59901
16,21,Directed,16_21,,,47,5240961,0,0,1404833,21190,8483
45,4,Directed,45_4,,,26,1309584,4655,3936,0,29514,6337
44,12,Directed,44_12,,,3779,139246561,568282,504353,69818,156632,599519
21,46,Directed,21_46,,,329,31719687,109,94,23806049,23409,32739
36,28,Directed,36_28,,,13,538972,1674,1289,110,11863,2003
34,26,Directed,34_26,,,5883,132703917,468565,375860,6707771,139219,504269
16,17,Directed,16_17,,,696,12141787,56214,51364,2676,38832,123111
39,45,Directed,39_45,,,434,16838914,72938,58611,3215,23370,31959
4,19,Directed,4_19,,,1140,52894423,151426,128052,697681,113148,160587
31,32,Directed,31_32,,,1109,43208668,159937,136178,2231136,67441,165884
13,41,Directed,13_41,,,1284,65519840,241354,220913,602067,134664,365557
33,48,Directed,33_48,,,2,306500,173,101,222572,3322,235
2,4,Directed,2_4,,,320,12120845,43552,38514,119634,48488,98262
49,55,Directed,49_55,,,324,7419636,27658,24716,18563,77714,45927
12,13,Directed,12_13,,,65223,2558372400,9997779,8574688,22158178,663150,4391984
24,24,Directed,24_24,,,1064,3753100,776,132,1378436,2308,37338
18,40,Directed,18_40,,,10,345514,965,790,2,6146,1359
44,36,Directed,44_36,,,78,1552199,2021,1330,172833,7608,2750
53,29,Directed,53_29,,,1642,67704202,274366,226356,549960,209862,310594
20,1,Directed,20_1,,,3,97770,409,320,6,1926,387
25,17,Directed,25_17,,,8621,338954504,1329671,1165913,1979993,169785,1144571
47,20,Directed,47_20,,,520,32566310,731,643,19451391,10394,35828
31,6,Directed,31_6,,,437,14972076,50597,36658,170034,49937,83031
16,26,Directed,16_26,,,2,15000,74,66,0,1445,372
26,18,Directed,26_18,,,6390,146936472,385013,288977,26094775,70525,256597
37,36,Directed,37_36,,,26797,714018400,2641176,2101848,879881,419367,2025311
51,18,Directed,51_18,,,4454,132271328,329207,244293,25997761,100324,353660
20,41,Directed,20_41,,,2,88811,166,67,7440,2822,377
17,44,Directed,17_44,,,2197,60703258,249077,207643,59881,77926,232087
36,21,Directed,36_21,,,6519,284387150,333137,214605,85872817,223593,626061
18,6,Directed,18_6,,,3872,384671912,222863,177456,187170113,528619,929491
34,54,Directed,34_54,,,12,133260,408,292,0,4180,1050
51,38,Directed,51_38,,,4,227346,658,547,0,4565,627
13,48,Directed,13_48,,,30024,1121499546,3978708,3447326,80405429,655760,3339707
42,51,Directed,42_51,,,16747,227860629,840932,612292,7470156,97686,702272
28,8,Directed,28_8,,,3,103408,378,315,0,2155,450
24,23,Directed,24_23,,,1155,39563000,165385,136058,0,12656,75093
35,48,Directed,35_48,,,11229,264912877,975758,745045,8663920,235172,916321
19,47,Directed,19_47,,,875,69759771,1384,968,33968149,33563,63789
23,1,Directed,23_1,,,1,44000,0,0,1551,1182,0
40,24,Directed,40_24,,,380,12869448,54653,41809,13007,34746,55837
46,49,Directed,46_49,,,505,6541110,25649,21047,0,8422,42479
39,9,Directed,39_9,,,257,4921510,19221,11218,20,10757,17286
47,29,Directed,47_29,,,4096,196384323,287679,222339,78384395,61995,271613
46,27,Directed,46_27,,,4520,79411948,306548,242892,406098,49030,229209
21,31,Directed,21_31,,,325,33611875,596,283,19788885,17367,27676
34,39,Directed,34_39,,,6261,125577333,452856,323930,5390208,112642,457361
41,13,Directed,41_13,,,1276,65817275,242439,224074,1032454,130320,316482
23,22,Directed,23_22,,,1,264000,0,0,103015,1551,0
32,34,Directed,32_34,,,2215,89384390,365676,338680,133004,180371,569138
18,18,Directed,18_18,,,1081,48174312,1093,827,15456135,8183,34395
39,36,Directed,39_36,,,11549,183160562,702556,464661,885217,193271,854245
29,30,Directed,29_30,,,1,34860,124,98,0,835,153
37,4,Directed,37_4,,,3398,171548256,623625,555170,336121,134026,813919
49,12,Directed,49_12,,,1549,64586303,248476,225223,443570,140673,351672
51,30,Directed,51_30,,,1,5560,19,4,0,1773,218
42,56,Directed,42_56,,,3,113080,460,438,75,2837,826
35,47,Directed,35_47,,,358,42591275,631,540,13121615,33664,41700
23,13,Directed,23_13,,,701,23718490,105384,95358,7008,24648,100923
42,35,Directed,42_35,,,4,174000,645,581,2261,6727,999
46,40,Directed,46_40,,,1,19730,76,73,0,567,106
10,37,Directed,10_37,,,11,680026,1860,1141,0,2317,749
26,31,Directed,26_31,,,1135,23734515,90131,71055,160567,51730,109544
27,17,Directed,27_17,,,17546,494294522,1894285,1563375,8925321,193533,1006643
39,26,Directed,39_26,,,6422,96892988,375975,304044,568095,50513,225374
35,12,Directed,35_12,,,74,2614000,10701,9307,16224,14249,14365
37,38,Directed,37_38,,,1,34195,0,0,2500,1211,165
36,30,Directed,36_30,,,17,580725,1823,1482,0,17046,4545
1,1,Directed,1_1,,,122,6430613,1537,1006,1264807,7479,4243
37,25,Directed,37_25,,,7387,255371783,919837,783997,283405,100827,693013
22,29,Directed,22_29,,,1014,33998879,140816,108069,240116,35821,90443
25,50,Directed,25_50,,,1022,2005310,9459,5074,0,3012,61137
53,5,Directed,53_5,,,1,43437,162,135,0,1580,177
72,51,Directed,72_51,,,601,24555736,95953,83901,14443,57609,125900
26,53,Directed,26_53,,,2195,107665694,406496,365266,240257,188746,575300
29,44,Directed,29_44,,,2,130584,385,293,15751,2468,303
4,42,Directed,4_42,,,3886,193217306,625476,533956,8438478,297996,897282
27,37,Directed,27_37,,,3974,129588946,486559,383481,82299,194797,483552
55,55,Directed,55_55,,,2058,77299541,4169,2158,20885163,20959,97743
20,51,Directed,20_51,,,1,11900,50,45,0,1032,138
56,36,Directed,56_36,,,12,569038,2012,1426,0,11160,2668
24,39,Directed,24_39,,,2677,92546394,387443,275707,600661,32272,149110
22,20,Directed,22_20,,,2,63168,329,215,2,1241,254
47,72,Directed,47_72,,,1044,190665253,160,0,99083036,78912,212687
13,72,Directed,13_72,,,1489,74616330,276145,246614,3471988,58786,273624
32,27,Directed,32_27,,,3518,159517308,600354,513580,122123,171012,553585
53,17,Directed,53_17,,,6198,295144473,993846,894539,18547061,352002,1238771
34,16,Directed,34_16,,,1,3000,10,3,0,2144,269
30,4,Directed,30_4,,,468,27594321,75529,66714,0,93229,57425
45,37,Directed,45_37,,,13904,234741514,876322,703263,186433,44246,490648
16,32,Directed,16_32,,,1298,41603937,165275,132848,58556,37219,98332
53,56,Directed,53_56,,,38,744058,2929,1843,766,9378,3932
26,54,Directed,26_54,,,4,145346,553,359,210,887,216
30,42,Directed,30_42,,,2,68700,234,154,0,3476,402
1,5,Directed,1_5,,,7,208503,773,583,0,3221,572
36,56,Directed,36_56,,,12,585477,2047,1735,49,10796,3197
75,6,Directed,75_6,,,1,119111,374,25,396,5812,616
55,53,Directed,55_53,,,779,20771014,90152,70274,158653,59170,183616
27,24,Directed,27_24,,,1937,70140689,291739,239049,126161,89856,229663
34,27,Directed,34_27,,,3376,80355038,294894,241886,61194,184396,510082
28,37,Directed,28_37,,,1979,32497058,122281,89964,97085,73414,162620
53,9,Directed,53_9,,,2,87760,311,184,350,4864,597
27,4,Directed,27_4,,,5268,230043814,863591,754677,399414,362797,918316
78,13,Directed,78_13,,,767,38417292,140388,124009,0,45033,163345
36,18,Directed,36_18,,,4444,162298112,313175,212032,34842703,141978,450716
17,28,Directed,17_28,,,514,5654101,27196,20499,0,19909,50198
53,18,Directed,53_18,,,141,17934049,476,466,8648748,36501,28697
33,9,Directed,33_9,,,4,108458,96,24,13386,521,180
42,36,Directed,42_36,,,23302,336628362,1193449,824029,15398104,192950,1184905
9,21,Directed,9_21,,,858,72024945,21559,14284,29017220,38620,93805
6,13,Directed,6_13,,,14835,797505026,2698795,2488402,39055777,1014064,3346040
75,4,Directed,75_4,,,1,213390,218,25,0,6466,672
23,55,Directed,23_55,,,4,47299,114,88,11200,3834,464
31,56,Directed,31_56,,,263,1050587,589,501,150268,4358,17598
20,19,Directed,20_19,,,11,651685,359,189,199746,1128,519
45,54,Directed,45_54,,,136,8341300,22270,17577,0,8460,7605
22,13,Directed,22_13,,,15178,365004950,1466888,1184844,534924,150326,1028623
26,37,Directed,26_37,,,7782,208462407,766515,573831,154941,203548,608770
51,54,Directed,51_54,,,3051,26391012,107436,46991,40398,17169,165959
31,20,Directed,31_20,,,8,251500,681,456,32501,1562,386
32,29,Directed,32_29,,,3579,144261100,597236,474518,702900,158232,531016
17,23,Directed,17_23,,,1210,18752684,78561,67797,1254,62548,136563
75,2,Directed,75_2,,,3,762074,0,0,68542,9162,1504
9,28,Directed,9_28,,,1,40137,162,82,0,1209,167
8,26,Directed,8_26,,,4310,151843178,610232,535097,237708,266122,576304
48,15,Directed,48_15,,,1649,137715847,395268,310410,10253795,155768,786744
26,46,Directed,26_46,,,5,111410,438,420,0,3836,781
31,48,Directed,31_48,,,4297,94830904,375917,292853,221573,131182,412434
38,56,Directed,38_56,,,15,228500,940,702,0,6712,1596
20,40,Directed,20_40,,,15,395702,1648,1072,9532,2981,640
50,17,Directed,50_17,,,1113,21617599,90041,79059,3773,55699,132784
49,1,Directed,49_1,,,3,176490,645,549,133,4525,685
45,53,Directed,45_53,,,456,111324931,29655,23589,16913456,111045,144212
6,51,Directed,6_51,,,10770,477477449,1813199,1573567,9726428,826839,2867519
9,72,Directed,9_72,,,571,21355400,85650,70394,0,19992,117590
28,39,Directed,28_39,,,47,1615793,5491,4582,13084,35539,4907
41,39,Directed,41_39,,,56,1987960,9912,7591,0,12259,13235
54,13,Directed,54_13,,,1615,28628059,106472,82392,21640,17087,97743
17,31,Directed,17_31,,,6682,164044162,628280,496836,4714689,109313,448860
18,32,Directed,18_32,,,1205,45485159,195502,168866,380699,116981,259390
19,34,Directed,19_34,,,262,2966335,14064,11445,0,26107,34073
24,18,Directed,24_18,,,1194,55703072,142786,94295,12460331,28892,98746
46,17,Directed,46_17,,,2652,34197476,146155,121400,35983,66582,200700
55,1,Directed,55_1,,,4,105940,441,318,1969,2479,456
22,41,Directed,22_41,,,2,51760,80,47,0,4100,579
28,12,Directed,28_12,,,214,7213325,24685,21431,6058,56812,15314
30,29,Directed,30_29,,,4,192864,10,8,27303,2799,464
55,36,Directed,55_36,,,2975,74670694,287907,213503,94317,89265,304654
30,30,Directed,30_30,,,12018,44255679,81377,39543,9677885,57057,746685
24,53,Directed,24_53,,,830,34128524,136367,124299,341007,105074,260767
46,56,Directed,46_56,,,8,109914,329,243,8018,2328,674
47,12,Directed,47_12,,,15956,1118695699,1472301,1173594,400758293,652331,1413298
35,27,Directed,35_27,,,215,7843285,32751,29708,3057,14715,27521
27,47,Directed,27_47,,,4130,217227667,242924,197021,88459794,175662,413061
20,8,Directed,20_8,,,3485,48349029,191237,114633,7258,64538,243354
55,49,Directed,55_49,,,322,7177195,27192,23607,11324,71663,53951
49,15,Directed,49_15,,,357,28767140,94678,89129,981360,47786,134330
40,5,Directed,40_5,,,96,6056845,899,539,1830474,5541,3990
8,19,Directed,8_19,,,2939,66092774,263478,220301,274242,119105,239762
34,30,Directed,34_30,,,61,2093473,8566,7391,768,18820,15750
29,53,Directed,29_53,,,1637,67850265,271633,226447,615693,192107,362525
41,4,Directed,41_4,,,3758,146899648,569621,481869,684034,194699,491056
41,30,Directed,41_30,,,1157,20694401,86862,70726,132310,27924,93685
17,36,Directed,17_36,,,33877,1004936753,3590679,3042722,44726293,596474,3044972
13,26,Directed,13_26,,,8459,329638225,1296676,1108569,1110967,185975,746554
35,38,Directed,35_38,,,1,32870,149,146,0,965,162
29,18,Directed,29_18,,,1114,67988083,98469,66243,29398945,32544,64308
35,6,Directed,35_6,,,4420,149916713,472921,360163,14952391,144186,462440
56,1,Directed,56_1,,,1,52360,180,165,0,1422,198
22,48,Directed,22_48,,,30935,654969495,2668931,2038671,4712498,296715,1703979
26,72,Directed,26_72,,,38,1595588,6286,5491,5202,19300,9182
55,24,Directed,55_24,,,925,33115423,137950,97873,134132,22581,80447
50,37,Directed,50_37,,,362,7801330,28368,24849,0,15256,43308
8,28,Directed,8_28,,,3,104661,381,319,0,2155,403
47,15,Directed,47_15,,,725,158548595,335,0,81921696,121222,359685
27,40,Directed,27_40,,,1341,23415765,89516,68756,1177,58181,127530
8,6,Directed,8_6,,,41548,1418002051,5530240,4753343,23627988,1286997,5119089
55,40,Directed,55_40,,,7,200378,782,585,271,5176,1076
53,49,Directed,53_49,,,6767,228669539,873698,692591,1007244,206381,573456
44,8,Directed,44_8,,,1,79550,261,161,0,1737,225
9,29,Directed,9_29,,,2,52210,213,79,0,1914,288
1,36,Directed,1_36,,,508,9357994,32973,23764,133395,17233,59434
78,78,Directed,78_78,,,15334,93536750,212132,131750,977982,5176,316576
30,17,Directed,30_17,,,789,19035310,77307,69299,28083,105013,117488
37,55,Directed,37_55,,,2274,38539285,143162,115894,23422,42721,229173
5,36,Directed,5_36,,,807,15989981,57683,33591,0,33266,120989
38,13,Directed,38_13,,,31,610866,2442,2123,0,9108,4330
35,31,Directed,35_31,,,2,21584,100,75,0,1450,158
29,13,Directed,29_13,,,9286,333590795,1358276,1117782,644468,168894,745570
19,26,Directed,19_26,,,2103,33545265,127091,99796,3536,40661,155666
50,9,Directed,50_9,,,8,34150,106,78,0,1038,426
20,21,Directed,20_21,,,96,7644809,449,218,2029672,12027,8231
36,15,Directed,36_15,,,371,39540317,106192,93107,3376626,94677,233494
45,18,Directed,45_18,,,484,28871652,10338,8257,14789109,22041,35726
19,4,Directed,19_4,,,1117,51249442,151289,126827,8423,113340,179879
12,4,Directed,12_4,,,3832,187704711,632510,543466,3985367,333705,977232
28,21,Directed,28_21,,,283,21272740,2990,2391,5417591,21242,19393
6,35,Directed,6_35,,,4195,122069739,482694,359436,1104649,133914,393414
72,21,Directed,72_21,,,793,116743686,384,255,40563515,99382,183605
31,25,Directed,31_25,,,5,88064,368,304,0,3867,780
5,46,Directed,5_46,,,2,46260,171,89,0,1366,91
4,48,Directed,4_48,,,24039,856261200,3201824,2556221,13526106,678969,2488161
78,22,Directed,78_22,,,1,26115,118,109,0,1781,274
33,10,Directed,33_10,,,1,3450,8,5,0,376,90
48,31,Directed,48_31,,,4361,95269698,380584,297455,103341,129572,394820
12,55,Directed,12_55,,,3230,119472425,484343,406214,207071,228062,490499
32,56,Directed,32_56,,,116,3942845,19008,14241,10124,13022,10175
17,50,Directed,17_50,,,1128,20836182,91567,74534,6242,57225,111335
53,40,Directed,53_40,,,376,6050960,29664,26492,3657,42649,70838
29,5,Directed,29_5,,,1616,25465136,105166,71632,63319,12215,97109
44,47,Directed,44_47,,,20,1222386,76,75,539044,5108,3308
47,49,Directed,47_49,,,1204,134870837,33672,30277,71971645,83010,213870
28,40,Directed,28_40,,,14,447036,1534,1052,0,7374,1149
6,44,Directed,6_44,,,3,117062,411,294,21248,7875,907
35,36,Directed,35_36,,,331,12414500,49883,43454,0,32863,71682
49,8,Directed,49_8,,,11178,264942028,1082140,915938,2129317,138663,662676
32,31,Directed,32_31,,,1059,37969579,159924,127608,91164,52639,138087
20,28,Directed,20_28,,,5,71062,286,218,0,2181,416
22,37,Directed,22_37,,,3340,89861241,324299,266480,26170,67819,307650
33,21,Directed,33_21,,,591,60605365,244,97,31565283,33605,72158
16,47,Directed,16_47,,,268,28204893,150,103,13952590,24526,47342
44,21,Directed,44_21,,,30,2242982,554,267,428694,6076,3850
4,41,Directed,4_41,,,3775,148539595,573884,492055,1223758,198550,535946
12,38,Directed,12_38,,,287,30137350,50110,38824,0,94009,60974
32,18,Directed,32_18,,,1213,46741674,198757,170281,198397,121620,224183
27,55,Directed,27_55,,,9959,236180003,900271,666877,1409851,131104,396231
33,19,Directed,33_19,,,7,574158,0,0,174921,2282,1183
48,36,Directed,48_36,,,16973,587968222,2241430,1936224,2475577,610885,3023640
19,1,Directed,19_1,,,1,21502,76,76,0,635,144
32,51,Directed,32_51,,,1300,53245390,213649,193705,79245,149100,310015
12,8,Directed,12_8,,,8963,357831135,1507743,1365282,1195190,694355,1949477
47,46,Directed,47_46,,,528,33228277,362,118,21503510,10588,50588
2,36,Directed,2_36,,,1098,297701645,36,7,221565333,294431,39628
9,50,Directed,9_50,,,6,45603,162,131,0,767,183
41,49,Directed,41_49,,,5059,142003203,553801,455017,195242,143328,416816
12,49,Directed,12_49,,,1552,64651453,248676,222573,150695,147015,406253
4,22,Directed,4_22,,,486,17729717,73120,63477,87920,62364,74199
25,24,Directed,25_24,,,5538,175264383,726199,578308,1139570,27333,354353
13,35,Directed,13_35,,,886,40115797,152590,136952,97462,46953,151502
23,34,Directed,23_34,,,2060,25891590,113814,100581,40762,27437,135950
31,16,Directed,31_16,,,2,49900,226,202,0,1972,338
50,44,Directed,50_44,,,2,25000,100,85,0,418,134
16,48,Directed,16_48,,,575,14528076,52481,47514,9801,38183,99115
21,30,Directed,21_30,,,281,28085808,0,0,17720799,37311,48314
44,28,Directed,44_28,,,2,83537,337,258,0,2352,299
4,46,Directed,4_46,,,412,29825717,64450,56632,0,63097,52091
12,33,Directed,12_33,,,1455,64035600,221451,198623,55699,113691,217511
38,48,Directed,38_48,,,989,13297007,54067,42150,1207,53023,137988
25,78,Directed,25_78,,,206,7704400,30900,27614,0,16930,43409
49,35,Directed,49_35,,,1049,24054033,93562,75458,28415,31010,71980
51,25,Directed,51_25,,,13234,395594866,1485381,1174498,487228,84261,854234
13,55,Directed,13_55,,,5814,194201114,800996,639354,411923,169220,567637
13,5,Directed,13_5,,,5006,125551527,522751,404033,197727,97716,396120
34,44,Directed,34_44,,,1487,16061806,62934,51561,295643,14325,58918
35,5,Directed,35_5,,,1,34600,143,140,17,817,100
56,13,Directed,56_13,,,99,4619420,16384,13962,0,14148,18149
41,42,Directed,41_42,,,99,4637363,12643,11140,417097,21138,26684
13,32,Directed,13_32,,,4836,215540352,848979,774598,948817,215373,1126356
34,4,Directed,34_4,,,2348,93585026,370956,336135,413182,217442,681126
41,24,Directed,41_24,,,61,2110600,8723,8484,14398,7074,16327
50,1,Directed,50_1,,,1,21502,76,42,0,992,199
56,46,Directed,56_46,,,7,82610,339,281,0,1059,248
55,19,Directed,55_19,,,6,172106,625,397,30,1081,268
15,27,Directed,15_27,,,131,12304640,36378,30931,679061,27804,55824
42,6,Directed,42_6,,,6855,395008425,1063714,878428,43700820,657250,2176530
48,41,Directed,48_41,,,4339,162403688,596410,528503,6802009,349336,980311
