Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
35167,30478,Directed,35167_30478,,,2,7533,25,5,0,114,0
30852,33195,Directed,30852_33195,,,6448,222334656,881271,761617,304532,143826,764579
31563,30779,Directed,31563_30779,,,3,102000,498,490,0,1110,186
33105,33195,Directed,33105_33195,,,584,30058732,91599,72832,8944,41041,61177
30113,31406,Directed,30113_31406,,,299,777300,1568,383,114365,5246,18506
31295,32457,Directed,31295_32457,,,1456,84944296,298200,265285,916084,126780,397414
32884,31057,Directed,32884_31057,,,1,35000,150,113,0,557,80
30194,31726,Directed,30194_31726,,,2,78872,244,213,0,857,131
32467,30476,Directed,32467_30476,,,4,157100,630,566,66,3742,622
31406,34130,Directed,31406_34130,,,1,1200,6,2,0,117,76
30423,30977,Directed,30423_30977,,,3542,123754939,464601,400970,182964,145506,461054
30540,34275,Directed,30540_34275,,,3,104100,315,121,0,1238,329
30540,31995,Directed,30540_31995,,,1,42500,173,153,0,638,90
34922,30590,Directed,34922_30590,,,7,178018,651,518,0,2940,463
34856,32704,Directed,34856_32704,,,490,1255800,3510,1268,27571,3432,8637
31973,30599,Directed,31973_30599,,,5,151173,605,410,0,1285,367
33198,30747,Directed,33198_30747,,,1,35000,155,140,0,936,120
33198,34314,Directed,33198_34314,,,1,37400,150,129,0,907,122
34255,30154,Directed,34255_30154,,,1,2283,9,1,0,185,66
30977,34027,Directed,30977_34027,,,646,25953991,102303,82370,13628,23952,96298
33795,32323,Directed,33795_32323,,,2,45000,152,94,0,84,29
30478,31295,Directed,30478_31295,,,1,82900,189,126,0,555,40
34570,32896,Directed,34570_32896,,,1,42100,160,144,0,1074,148
34109,33029,Directed,34109_33029,,,1,37400,150,147,0,768,97
31252,30208,Directed,31252_30208,,,2,65740,298,292,0,588,167
34653,33214,Directed,34653_33214,,,3,53660,222,215,0,1449,332
31703,33044,Directed,31703_33044,,,3446,252071242,97449,68149,116695734,106350,358732
30140,32457,Directed,30140_32457,,,1238,35761954,145226,109116,201748,49037,156543
31703,30613,Directed,31703_30613,,,7,22020,55,13,0,555,204
31067,33029,Directed,31067_33029,,,5,180801,808,263,2450,1800,363
32575,31564,Directed,32575_31564,,,1,3000,14,5,0,1739,206
30950,30325,Directed,30950_30325,,,458,2190500,8702,2297,0,3324,29557
30928,31205,Directed,30928_31205,,,1,10000,50,50,0,572,104
34130,32709,Directed,34130_32709,,,5,10350,26,8,1104,68,73
34057,33192,Directed,34057_33192,,,3103,84245116,353451,277326,381024,24473,224950
30562,33277,Directed,30562_33277,,,2,226890,304,53,7557,308,104
30980,31703,Directed,30980_31703,,,16,980599,150,114,306301,1469,1395
30819,32467,Directed,30819_32467,,,3,208300,551,298,0,1700,346
34628,33055,Directed,34628_33055,,,1,1562,6,2,0,11,5
30397,33195,Directed,30397_33195,,,7720,308466007,1225429,1078426,1342501,55232,470185
30732,34819,Directed,30732_34819,,,8,739170,550,346,261435,444,161
30590,32547,Directed,30590_32547,,,9,383460,1458,1330,0,9226,1433
30721,30977,Directed,30721_30977,,,11986,410505042,1643504,1443545,2123381,275207,1595808
31650,34100,Directed,31650_34100,,,3264,120288674,372548,306068,6234413,156800,404476
33192,30849,Directed,33192_30849,,,1,34000,166,105,0,724,90
32467,30819,Directed,32467_30819,,,2,125400,362,295,0,1700,216
34992,35626,Directed,34992_35626,,,337,606600,3033,1200,0,648,3438
30189,31884,Directed,30189_31884,,,1,18740,70,60,0,887,161
31650,30620,Directed,31650_30620,,,810,27197293,100837,80461,134885,30668,86592
33461,31067,Directed,33461_31067,,,1,42500,173,152,0,294,45
30140,34492,Directed,30140_34492,,,1,34600,143,143,389,1565,243
33756,32457,Directed,33756_32457,,,1,49300,160,156,0,274,43
30299,32575,Directed,30299_32575,,,2747,581542257,88407,72929,414134546,516350,378550
33715,32748,Directed,33715_32748,,,8,16950,45,23,2437,304,128
31049,31982,Directed,31049_31982,,,3,29750,137,117,0,279,87
34738,33704,Directed,34738_33704,,,3,16500,16,12,6690,162,78
33214,31973,Directed,33214_31973,,,9,309303,1149,989,0,5103,677
30070,30016,Directed,30070_30016,,,1,1424,9,4,0,74,58
34100,31728,Directed,34100_31728,,,1,3450,9,3,0,136,30
33241,32448,Directed,33241_32448,,,2,27000,100,60,0,154,69
30590,34842,Directed,30590_34842,,,9,293096,1151,937,0,7686,996
33485,31834,Directed,33485_31834,,,1,12350,50,49,1,542,131
31973,32951,Directed,31973_32951,,,1,12350,50,47,0,175,45
33770,34234,Directed,33770_34234,,,20,24000,120,25,71,584,777
31714,30136,Directed,31714_30136,,,3,120900,480,433,0,2304,587
30198,34275,Directed,30198_34275,,,1,39275,154,69,11874,223,40
30396,33767,Directed,30396_33767,,,6,29000,95,45,2848,755,232
31714,30792,Directed,31714_30792,,,78,2999600,12262,10347,297,9152,11654
34696,31721,Directed,34696_31721,,,1,17740,65,65,0,158,55
34614,31895,Directed,34614_31895,,,972,12237660,48686,41578,0,7871,66804
31406,32851,Directed,31406_32851,,,1,1275,5,2,0,76,55
33728,33214,Directed,33728_33214,,,1,20210,76,73,0,679,136
31454,31205,Directed,31454_31205,,,1,46625,179,128,0,729,165
34960,31563,Directed,34960_31563,,,3,102000,498,410,0,2913,396
30559,30279,Directed,30559_30279,,,1,50100,184,183,0,1357,253
31973,31995,Directed,31973_31995,,,5,167051,606,587,0,3290,440
32235,34559,Directed,32235_34559,,,1,900,4,1,0,123,59
31136,35502,Directed,31136_35502,,,2,57206,198,175,0,1164,172
34275,30977,Directed,34275_30977,,,5,125223,396,112,4686,1139,239
33192,34113,Directed,33192_34113,,,1,34700,149,103,0,554,67
31140,33495,Directed,31140_33495,,,1,43400,175,172,31,465,64
31973,33195,Directed,31973_33195,,,252,8705946,32109,26192,0,7181,16453
31492,34130,Directed,31492_34130,,,14,25775,66,21,1778,420,279
31624,30868,Directed,31624_30868,,,1,32700,124,124,0,647,127
30928,31778,Directed,30928_31778,,,1,12350,50,50,0,234,82
33485,30590,Directed,33485_30590,,,13,488624,1884,1781,0,18915,2557
33495,31481,Directed,33495_31481,,,1,32200,143,94,0,268,50
31720,32523,Directed,31720_32523,,,31,27860,132,20,143,140,462
31503,34614,Directed,31503_34614,,,3,153880,559,59,0,279,160
31454,30599,Directed,31454_30599,,,715,24249211,101560,73667,145517,12454,52533
32831,33770,Directed,32831_33770,,,542,781000,3215,881,20144,208,3056
30140,33044,Directed,30140_33044,,,458,52359263,143,107,27905063,32984,63611
33851,30590,Directed,33851_30590,,,8,303044,1134,728,0,7664,1217
31898,31233,Directed,31898_31233,,,1,28350,126,113,0,601,83
32211,31066,Directed,32211_31066,,,679,27532600,111785,94967,597302,42504,137755
31295,30685,Directed,31295_30685,,,266,3843562,14891,10074,0,6886,14472
31714,30721,Directed,31714_30721,,,1769,61587600,251930,219287,242,51919,281944
31041,30590,Directed,31041_30590,,,1,12500,50,28,0,209,38
35411,30194,Directed,35411_30194,,,1690,18799170,83312,54965,2161,4080,48361
31135,30431,Directed,31135_30431,,,1,20212,79,73,0,239,95
32280,30466,Directed,32280_30466,,,117,4578200,19322,17866,0,11968,11784
31650,31921,Directed,31650_31921,,,4,116892,465,281,0,3524,531
31726,31563,Directed,31726_31563,,,6,205000,998,924,0,5898,802
31844,32235,Directed,31844_32235,,,3,11122,17,4,3208,357,104
30194,31197,Directed,30194_31197,,,911,1457600,7288,4683,0,4368,85446
35554,30304,Directed,35554_30304,,,2,6800,18,9,0,200,144
35096,33342,Directed,35096_33342,,,2,20000,100,91,0,1194,224
30721,30476,Directed,30721_30476,,,2,61358,160,152,6250,2841,473
34614,32211,Directed,34614_32211,,,4572,164683062,651158,523705,927654,52256,267211
34689,34922,Directed,34689_34922,,,2,15086,60,46,0,187,148
34761,31871,Directed,34761_31871,,,130,9619600,22309,18813,0,8094,8658
32575,30397,Directed,32575_30397,,,7293,383540450,1308888,1204314,18302714,275945,1628116
30184,35504,Directed,30184_35504,,,1,2400,9,2,0,49,24
34488,31703,Directed,34488_31703,,,1,3450,8,5,0,128,30
34614,31092,Directed,34614_31092,,,205,1546315,6150,2042,0,736,8437
30685,32891,Directed,30685_32891,,,1,12350,50,39,2,661,131
31453,31453,Directed,31453_31453,,,46,1221393,5059,4370,18197,804,852
34905,32575,Directed,34905_32575,,,820,3868621,7410,4523,1005683,2746,45552
30255,30423,Directed,30255_30423,,,1,20210,79,74,0,706,112
31066,31295,Directed,31066_31295,,,2267,31555157,127051,106130,27150,14588,89719
34653,30980,Directed,34653_30980,,,3,59020,217,157,0,1818,348
30020,32844,Directed,30020_32844,,,2,5350,18,11,0,292,100
31402,32523,Directed,31402_32523,,,2208,4615953,15025,7432,33464,6020,69804
34783,31603,Directed,34783_31603,,,1,43719,162,57,0,1627,212
31504,30423,Directed,31504_30423,,,2,20000,100,96,0,1332,253
30792,32211,Directed,30792_32211,,,604,25517900,103152,94821,38737,49650,160102
31714,31624,Directed,31714_31624,,,495,3140775,16830,9157,0,1632,22124
30747,33038,Directed,30747_33038,,,4,143400,660,152,0,338,176
30561,31453,Directed,30561_31453,,,628,11186780,45364,31679,0,22848,111894
30977,31921,Directed,30977_31921,,,21,385090,1516,1330,94,8800,3842
33244,32600,Directed,33244_32600,,,6,138600,553,454,47,780,341
31721,31714,Directed,31721_31714,,,48,1651200,6858,5773,0,9104,7349
33195,34614,Directed,33195_34614,,,2,83870,335,319,500,3776,524
31703,33277,Directed,31703_33277,,,2,59070,249,235,0,1814,359
30599,33485,Directed,30599_33485,,,3,48480,195,2,0,675,298
32902,33198,Directed,32902_33198,,,1,28603,126,22,0,374,55
31703,31577,Directed,31703_31577,,,1,12500,50,17,0,316,115
31267,31136,Directed,31267_31136,,,2,85000,346,179,0,664,165
30693,31136,Directed,30693_31136,,,982,33405401,140531,108459,135860,14973,65716
34102,30299,Directed,34102_30299,,,13,141220,159,53,33218,6980,1918
31295,30693,Directed,31295_30693,,,2366,75617971,300199,248673,135192,65208,165219
31057,30466,Directed,31057_30466,,,3103,159934200,578221,523116,293892,58509,741170
30466,31423,Directed,30466_31423,,,974,25224295,86803,75751,604992,28707,133784
33541,33984,Directed,33541_33984,,,2,5557,18,5,0,124,47
32457,32758,Directed,32457_32758,,,1436,65645491,250940,201839,858737,232718,434669
33044,33570,Directed,33044_33570,,,339,41996952,175,165,26962745,27060,79399
31650,32206,Directed,31650_32206,,,209,6089451,22415,16540,0,18340,36280
30466,30559,Directed,30466_30559,,,6360,239395166,930994,785043,1630960,215046,983818
30158,30868,Directed,30158_30868,,,3,85809,297,217,0,1578,236
31406,30405,Directed,31406_30405,,,1,1200,6,3,0,129,74
30257,33044,Directed,30257_33044,,,19,1492557,143,88,255628,6327,2031
32704,32214,Directed,32704_32214,,,1,3500,9,1,0,149,52
33244,31454,Directed,33244_31454,,,1307,131587154,65619,55849,71444147,62928,116516
32448,30194,Directed,32448_30194,,,2388,31525770,121908,100480,3625,16728,170221
30397,32467,Directed,30397_32467,,,15056,618123018,2345508,2075902,1749161,171021,1287021
31703,32124,Directed,31703_32124,,,1,6000,9,3,0,722,162
31612,34108,Directed,31612_34108,,,1,13500,50,31,0,215,35
31563,31233,Directed,31563_31233,,,5,170000,830,750,0,2415,318
32600,31778,Directed,32600_31778,,,1,12350,50,23,0,129,28
35721,32807,Directed,35721_32807,,,7,26450,18,7,3161,530,304
34614,30529,Directed,34614_30529,,,2,77758,300,298,110,4054,537
31066,31823,Directed,31066_31823,,,1,10090,44,40,0,139,70
30140,31703,Directed,30140_31703,,,303,11338200,45490,37704,0,23738,64948
32211,30676,Directed,32211_30676,,,17,578000,2822,1959,0,2800,2712
34614,33105,Directed,34614_33105,,,636,25215140,88742,79910,1377287,59450,108761
34273,31511,Directed,34273_31511,,,20,42500,164,48,844,1164,831
30140,31085,Directed,30140_31085,,,258,561000,2142,781,0,2530,16245
34492,33044,Directed,34492_33044,,,260,45685772,828,440,17252907,15770,17071
30615,33214,Directed,30615_33214,,,885,29410106,121464,82509,696947,25293,58384
33570,30713,Directed,33570_30713,,,362,6196746,25369,21264,0,12733,38994
30590,30599,Directed,30590_30599,,,2,57206,198,161,0,3176,384
33851,31834,Directed,33851_31834,,,2,26800,115,49,0,390,81
30397,34457,Directed,30397_34457,,,15,260640,1140,1020,0,6150,2447
35282,32851,Directed,35282_32851,,,1,1200,6,3,0,87,41
35167,32250,Directed,35167_32250,,,3,10350,26,17,0,410,228
33570,34618,Directed,33570_34618,,,1,90500,276,104,0,1797,216
31348,30140,Directed,31348_30140,,,1,1600,8,6,0,202,40
30416,33434,Directed,30416_33434,,,76,162600,550,292,294,1855,1927
33195,34027,Directed,33195_34027,,,664,4670863,23342,11938,14107,3312,33829
32676,35478,Directed,32676_35478,,,10,32050,18,4,19833,365,251
30590,34512,Directed,30590_34512,,,16,615601,2301,2145,0,21795,2832
30194,30819,Directed,30194_30819,,,1,42500,173,146,0,656,85
32855,32195,Directed,32855_32195,,,1,2200,8,6,0,165,59
31517,33415,Directed,31517_33415,,,46,103543,371,91,3663,950,1121
30361,30434,Directed,30361_30434,,,1,8650,33,23,0,184,47
32223,30852,Directed,32223_30852,,,2,252890,390,149,5187,624,103
32945,30590,Directed,32945_30590,,,1,28603,99,40,0,1670,209
30928,33543,Directed,30928_33543,,,3,33354,150,109,0,922,195
31648,32575,Directed,31648_32575,,,49,1213378,5431,4482,0,10104,7189
30852,33105,Directed,30852_33105,,,3208,62838072,200474,149667,1132498,58959,225562
35167,31486,Directed,35167_31486,,,1,3450,9,6,0,359,96
30255,32070,Directed,30255_32070,,,2,22236,100,61,0,1340,218
30928,33290,Directed,30928_33290,,,1,10090,44,39,0,111,22
30135,35502,Directed,30135_35502,,,2,57206,225,187,0,1826,259
31986,30158,Directed,31986_30158,,,3,85809,297,223,0,1851,248
31884,31453,Directed,31884_31453,,,1,35000,150,120,0,1716,205
34986,30208,Directed,34986_30208,,,1,52452,182,178,0,413,88
32932,32222,Directed,32932_32222,,,1,3450,9,5,0,184,54
31563,31471,Directed,31563_31471,,,4,137000,648,589,0,4708,592
32575,31423,Directed,32575_31423,,,181,17509941,3981,3692,8741529,30075,30444
32222,34255,Directed,32222_34255,,,1,3450,9,4,0,115,36
31977,30590,Directed,31977_30590,,,15,545225,2040,1938,0,23055,3216
32250,30721,Directed,32250_30721,,,1084,1953274,9755,2636,0,853,27286
32575,35041,Directed,32575_35041,,,180,3048000,13012,9559,22,10341,20979
33377,31150,Directed,33377_31150,,,1,13500,50,41,0,414,97
31703,35054,Directed,31703_35054,,,1,5300,8,2,0,537,90
32141,35236,Directed,32141_35236,,,76,83600,304,76,8473,2079,4005
33038,31823,Directed,33038_31823,,,8,212798,150,88,35216,6155,1152
33495,34288,Directed,33495_34288,,,1,43400,175,144,5,995,184
30154,33535,Directed,30154_33535,,,1,2283,9,4,0,261,90
32884,30852,Directed,32884_30852,,,235,8707444,32271,18012,3500,9588,16556
32211,30559,Directed,32211_30559,,,6054,206492838,829134,685817,1483383,117045,779659
34057,35096,Directed,34057_35096,,,2,81957,312,216,0,4554,564
30325,32896,Directed,30325_32896,,,685,8719833,34651,26741,97942,12768,49106
31517,34804,Directed,31517_34804,,,13,75163,88,47,57719,2700,1261
31823,31650,Directed,31823_31650,,,343,4366000,17150,13618,85,6344,28543
32932,31703,Directed,32932_31703,,,680,1228950,6120,3605,0,2674,46851
30562,30868,Directed,30562_30868,,,1,12240,50,38,0,473,121
30257,33198,Directed,30257_33198,,,2,53658,143,132,2322,2230,321
31484,34229,Directed,31484_34229,,,10,18500,60,4,453,108,160
34109,32223,Directed,34109_32223,,,1,37400,150,147,0,611,82
30693,32448,Directed,30693_32448,,,1,32200,137,114,0,327,112
30693,35167,Directed,30693_35167,,,1,3450,8,1,0,757,180
32337,30599,Directed,32337_30599,,,2,105814,173,150,3627,850,133
33024,30559,Directed,33024_30559,,,1,39480,163,162,0,367,59
32337,30257,Directed,32337_30257,,,1,19092,69,31,0,683,134
33214,32600,Directed,33214_32600,,,1,43400,175,175,5,512,115
30728,31453,Directed,30728_31453,,,1,10000,50,50,0,79,28
30559,31470,Directed,30559_31470,,,1036,18440800,78736,58858,19052,1188,32634
30590,30781,Directed,30590_30781,,,1,28603,99,81,0,1395,171
34468,30245,Directed,34468_30245,,,1174,1997455,8767,5133,28800,608,23999
33667,31453,Directed,33667_31453,,,366,5636613,23270,18799,0,31226,64343
31453,30685,Directed,31453_30685,,,1,21803,76,67,0,809,142
33830,32549,Directed,33830_32549,,,99,415800,896,459,0,880,4374
34992,30397,Directed,34992_30397,,,36,1207781,5340,4817,0,18018,8040
33347,32134,Directed,33347_32134,,,4815,26979200,85095,52608,131283,1890,141401
33579,35282,Directed,33579_35282,,,11,46100,63,27,8478,370,197
30257,31267,Directed,30257_31267,,,2,78719,305,222,0,1152,223
30113,31227,Directed,30113_31227,,,1189,2605025,8194,3277,174985,11970,51696
30434,30977,Directed,30434_30977,,,543,5430000,27150,23335,0,7584,57544
32441,30189,Directed,32441_30189,,,3,73623,316,215,0,1371,246
31447,30325,Directed,31447_30325,,,251,3350000,12550,5139,0,7656,23761
30852,31027,Directed,30852_31027,,,352,2271368,12100,3752,0,2137,16203
30268,30928,Directed,30268_30928,,,1,11118,50,45,0,431,70
30237,31445,Directed,30237_31445,,,128,283200,1182,282,0,4407,10551
33196,34987,Directed,33196_34987,,,1,1500,5,2,0,87,36
34025,35096,Directed,34025_35096,,,80,500206,198,106,78718,2197,5360
32916,30154,Directed,32916_30154,,,1,3274,9,2,0,175,50
32222,30154,Directed,32222_30154,,,2,5733,17,2,0,232,75
30397,33377,Directed,30397_33377,,,1308,17695421,65602,50925,0,7616,94153
30140,30599,Directed,30140_30599,,,1,34600,143,95,0,1138,166
33044,31703,Directed,33044_31703,,,4032,306762589,94622,63548,151706792,103683,373784
33044,30529,Directed,33044_30529,,,871,90127629,100,38,57962449,27306,82002
31136,31140,Directed,31136_31140,,,1,10000,50,50,0,974,180
30304,32719,Directed,30304_32719,,,1331,2477065,7730,2205,157896,2538,21198
30466,31295,Directed,30466_31295,,,2947,121715650,457744,403813,459961,198840,578418
30721,31995,Directed,30721_31995,,,4,133872,499,475,578,2490,520
33495,31454,Directed,33495_31454,,,1235,43633068,180490,143406,398651,20387,98268
36133,34783,Directed,36133_34783,,,1,35000,150,106,0,735,110
32575,32320,Directed,32575_32320,,,1,3000,14,6,0,2374,255
33830,30466,Directed,33830_30466,,,590,29561460,111087,92904,16569,36985,186250
30434,30852,Directed,30434_30852,,,1,10680,37,30,0,189,53
30918,31775,Directed,30918_31775,,,1,43400,215,143,0,948,138
34696,30431,Directed,34696_30431,,,1,13500,50,49,0,478,133
31123,33348,Directed,31123_33348,,,446,811720,3568,1374,0,1617,34788
33674,31728,Directed,33674_31728,,,1,3450,9,2,0,252,60
36431,35167,Directed,36431_35167,,,4,16350,34,8,0,888,210
31834,32575,Directed,31834_32575,,,344,7206630,28354,21805,164,23300,63849
32087,34816,Directed,32087_34816,,,113,210220,725,200,7102,1332,2220
31982,30397,Directed,31982_30397,,,640,10838560,47650,33452,0,24893,67589
30529,30868,Directed,30529_30868,,,1,22500,76,75,0,718,137
31650,32556,Directed,31650_32556,,,5,215314,810,204,0,183,89
30744,30977,Directed,30744_30977,,,590,1180000,4720,3891,0,2241,39576
34492,31066,Directed,34492_31066,,,488,6071217,24774,12285,103147,8308,29068
30198,33342,Directed,30198_33342,,,8,256503,1137,443,54886,3448,592
31136,31267,Directed,31136_31267,,,1,42500,173,83,0,664,95
30747,33244,Directed,30747_33244,,,2,68895,150,147,13500,1540,215
33728,30980,Directed,33728_30980,,,1,22500,76,76,0,335,89
30590,34570,Directed,30590_34570,,,1,6400,30,24,0,415,108
31401,35754,Directed,31401_35754,,,97,196650,645,104,12109,1650,5526
35554,35478,Directed,35554_35478,,,4,12800,36,36,0,669,308
30325,33198,Directed,30325_33198,,,4039,115509152,441795,397685,805547,63427,312951
32467,30785,Directed,32467_30785,,,1,125000,177,55,0,1327,204
30158,31764,Directed,30158_31764,,,284,1825900,8580,6067,0,1605,8643
35774,31336,Directed,35774_31336,,,32,53600,231,7,0,68,343
31295,34524,Directed,31295_34524,,,1090,17301138,68447,56380,0,13680,75775
30540,32222,Directed,30540_32222,,,2,6900,18,5,0,232,60
34685,31778,Directed,34685_31778,,,1,13500,50,29,0,789,145
35278,32822,Directed,35278_32822,,,8,21300,72,14,267,315,121
31267,31973,Directed,31267_31973,,,3,101599,378,362,0,2130,314
31336,32294,Directed,31336_32294,,,11,18950,77,24,765,760,412
32375,31123,Directed,32375_31123,,,1011,1819800,9099,5167,0,1788,63693
31986,30434,Directed,31986_30434,,,1,17740,65,56,0,514,114
31454,30819,Directed,31454_30819,,,1,3274,9,5,0,651,102
32547,32211,Directed,32547_32211,,,1,43400,215,153,0,1312,174
32448,33377,Directed,32448_33377,,,1,13500,50,39,0,116,57
34574,35096,Directed,34574_35096,,,4,140000,600,139,0,1792,277
33987,30154,Directed,33987_30154,,,8,30150,70,24,0,1127,318
30569,32575,Directed,30569_32575,,,1,90500,276,172,0,2132,276
30559,33244,Directed,30559_33244,,,918,167206774,594,547,86324542,87937,193250
33196,30299,Directed,33196_30299,,,338,4338823,7516,2279,247241,8580,16744
30590,33342,Directed,30590_33342,,,15,546847,2043,1884,0,21336,2635
30676,32211,Directed,30676_32211,,,17,578000,2822,2160,0,2800,3516
31977,30397,Directed,31977_30397,,,553,10936530,43232,33166,374,31734,59937
30627,30466,Directed,30627_30466,,,149,12207000,23564,21654,0,22932,21984
30721,34819,Directed,30721_34819,,,1087,40559800,162650,137789,1516777,28463,228073
30158,32337,Directed,30158_32337,,,3,85809,324,136,0,1875,314
30792,33214,Directed,30792_33214,,,1,38604,150,15,0,1432,200
30647,30852,Directed,30647_30852,,,4861,96464369,414001,281703,174443,41160,253848
33520,32134,Directed,33520_32134,,,225,945000,2025,2024,0,172,11250
30599,33214,Directed,30599_33214,,,1,10000,50,49,0,744,176
32467,30466,Directed,32467_30466,,,1378,57351168,222839,189159,456198,124214,370463
34614,30666,Directed,34614_30666,,,1,40580,181,64,0,757,109
34986,31714,Directed,34986_31714,,,4,122502,476,440,0,308,85
30313,32087,Directed,30313_32087,,,104,224870,693,210,6488,1462,1861
32878,34574,Directed,32878_34574,,,1,42500,173,142,0,431,55
32758,33830,Directed,32758_33830,,,5997,85901565,188739,142809,18733765,6132,205978
31067,30647,Directed,31067_30647,,,1,43452,162,146,0,365,50
30397,31728,Directed,30397_31728,,,1,5300,8,3,0,801,120
30781,35411,Directed,30781_35411,,,1,13500,50,50,0,281,91
32087,32807,Directed,32087_32807,,,5,6750,30,2,1,345,275
32323,34524,Directed,32323_34524,,,2,24480,100,77,37,450,185
30693,30977,Directed,30693_30977,,,6835,152410281,613187,503546,727062,66149,488940
31714,33495,Directed,31714_33495,,,3,99945,427,353,0,1710,478
32457,31895,Directed,32457_31895,,,1,15200,76,75,0,881,153
31563,30140,Directed,31563_30140,,,5,172000,798,649,0,2816,364
34457,30590,Directed,34457_30590,,,2,83626,324,268,0,1732,239
35356,30693,Directed,35356_30693,,,2,80000,276,265,0,706,244
31136,30721,Directed,31136_30721,,,748,19825362,75918,64845,2045,25202,96204
31401,32633,Directed,31401_32633,,,168,336682,1104,150,15581,1834,5917
30194,30590,Directed,30194_30590,,,15,529883,1980,1691,0,15240,2131
33570,30666,Directed,33570_30666,,,70,6444600,10930,9671,0,11420,10506
35502,30194,Directed,35502_30194,,,2,57206,225,86,0,808,128
30299,30313,Directed,30299_30313,,,19,104600,304,199,19747,1392,1656
31973,30476,Directed,31973_30476,,,1,10000,50,29,0,314,114
34125,34102,Directed,34125_34102,,,97,463000,985,398,80226,4154,4110
34492,31295,Directed,34492_31295,,,1578,42097661,162298,127767,67580,64140,127861
30693,33214,Directed,30693_33214,,,629,22004608,91549,71355,131354,25482,75810
30325,31775,Directed,30325_31775,,,1712,33661078,117342,102858,5,36225,118820
32448,34109,Directed,32448_34109,,,1,13500,50,21,0,73,21
30158,30933,Directed,30158_30933,,,14,251621,1050,746,0,2387,674
33495,30136,Directed,33495_30136,,,2,74100,308,250,0,1164,197
30466,33198,Directed,30466_33198,,,2190,75968529,297338,260768,704996,85594,279943
35165,31823,Directed,35165_31823,,,1,13500,50,43,0,84,22
31399,34794,Directed,31399_34794,,,3,10200,20,19,0,112,75
30683,31703,Directed,30683_31703,,,2,23160,84,43,0,1365,195
30466,34100,Directed,30466_34100,,,2694,133461254,472525,422021,2433646,145250,645813
31703,32544,Directed,31703_32544,,,1,5300,8,2,0,546,90
34945,30397,Directed,34945_30397,,,661,34242990,118772,109813,0,25584,138816
32253,31401,Directed,32253_31401,,,649,935888,3943,1154,18010,1712,18702
31703,31136,Directed,31703_31136,,,4510,98980442,387993,328433,3204,121117,543409
31726,31650,Directed,31726_31650,,,1,44562,162,110,0,428,64
31123,30868,Directed,31123_30868,,,1,40070,160,148,0,613,102
30299,32523,Directed,30299_32523,,,2102,57711277,140452,101279,10934186,59384,209830
33214,34109,Directed,33214_34109,,,2,78313,304,276,2248,1122,147
30559,33195,Directed,30559_33195,,,367,15263473,61549,56426,116530,65522,107623
30397,35550,Directed,30397_35550,,,1018,13732500,50900,38780,0,2496,38558
31295,33105,Directed,31295_33105,,,1967,42939857,121230,97640,3826691,27172,85210
30408,33195,Directed,30408_33195,,,17,578000,2822,2362,0,2346,2526
32321,33714,Directed,32321_33714,,,4,4900,23,10,0,412,205
34081,33536,Directed,34081_33536,,,1,12500,16,16,0,69,40
31453,33851,Directed,31453_33851,,,4289,94800648,398474,295709,355737,54213,263987
34685,33728,Directed,34685_33728,,,1,38400,160,74,0,372,54
30581,30792,Directed,30581_30792,,,1,17610,70,63,0,511,78
31295,34492,Directed,31295_34492,,,1563,41622195,161061,124955,32801,64134,115663
34699,30397,Directed,34699_30397,,,95,3684639,14201,11528,0,6700,14737
30194,30463,Directed,30194_30463,,,4,174424,648,555,0,2661,496
33851,33192,Directed,33851_33192,,,1,20334,54,43,0,1342,193
32337,34574,Directed,32337_34574,,,1,10000,50,36,0,380,60
30325,31295,Directed,30325_31295,,,3151,121334856,455371,403554,297019,188655,431481
30996,33676,Directed,30996_33676,,,1,3400,9,6,0,186,76
30096,30009,Directed,30096_30009,,,1,1300,5,3,0,31,28
33495,30590,Directed,33495_30590,,,2,64586,255,139,0,2916,433
30325,31233,Directed,30325_31233,,,553,2731110,10621,2443,0,1356,13915
30299,32841,Directed,30299_32841,,,2,11000,32,24,1113,612,261
32457,32134,Directed,32457_32134,,,3726,328639989,852415,718317,54294837,473676,1129314
34231,30721,Directed,34231_30721,,,935,7022750,28344,12877,3,3996,75012
30136,31453,Directed,30136_31453,,,1,35731,154,147,124,307,85
30977,30140,Directed,30977_30140,,,1658,43510693,174243,148365,170506,90627,260266
30325,32206,Directed,30325_32206,,,2,138476,143,6,9194,2046,289
30785,30647,Directed,30785_30647,,,3,32604,150,121,0,1467,301
30325,30792,Directed,30325_30792,,,1,34600,143,141,162,1359,187
33214,33277,Directed,33214_33277,,,2,89860,340,258,676,1484,289
35249,30721,Directed,35249_30721,,,1,52360,180,177,0,1108,137
35497,30852,Directed,35497_30852,,,3,91800,474,375,0,1316,276
32615,33768,Directed,32615_33768,,,201,745656,1864,759,13207,1470,2355
30599,30693,Directed,30599_30693,,,5,140700,505,486,1610,885,229
34057,31454,Directed,34057_31454,,,1,34700,150,30,0,2534,307
35427,30434,Directed,35427_30434,,,1,3274,9,2,0,298,73
31453,31503,Directed,31453_31503,,,133,3508282,15766,10725,960,9340,19174
31003,30980,Directed,31003_30980,,,3,48980,180,145,0,1767,356
30977,31721,Directed,30977_31721,,,1943,21681340,96941,75545,1109,8472,72967
