Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
13,50,Directed,13_50,,,360,7671430,33843,29854,3617,14415,42926
34,47,Directed,34_47,,,5591,382106996,265965,204997,172248195,174807,696474
8,39,Directed,8_39,,,3858,129066410,473207,401356,512383,311403,531155
47,42,Directed,47_42,,,6415,315653378,339756,261794,139641859,244688,631166
34,23,Directed,34_23,,,1695,25211436,105334,92462,37255,20312,88183
4,4,Directed,4_4,,,23055,250535751,927616,707361,5367107,80039,829317
4,26,Directed,4_26,,,3105,133858150,482102,426208,459961,283523,608122
34,31,Directed,34_31,,,716,8252726,38658,29311,2474,38642,121247
13,31,Directed,13_31,,,2135,61127188,262446,218445,107353,82108,252457
22,6,Directed,22_6,,,2857,107103379,433698,346583,850898,304517,650207
41,23,Directed,41_23,,,1,39580,163,149,600,2575,336
15,26,Directed,15_26,,,3,554235,0,0,59787,4446,1435
31,12,Directed,31_12,,,252,10849475,38761,31142,10918,51220,37294
46,38,Directed,46_38,,,9,207120,365,230,13936,1818,477
12,37,Directed,12_37,,,35118,1252406591,4482849,3766868,4404185,614587,2846207
34,6,Directed,34_6,,,13016,573895941,1952019,1670676,48877971,984505,4316995
12,48,Directed,12_48,,,48935,1830854716,6724436,5669065,60949937,1643797,6454611
8,30,Directed,8_30,,,6945,166828913,505223,417697,16976583,164835,600404
28,51,Directed,28_51,,,362,5493978,19570,14412,135360,37734,43106
32,24,Directed,32_24,,,1848,71650080,294429,270138,826403,92664,445984
25,45,Directed,25_45,,,745,23756496,99046,85342,1674,29369,85175
46,47,Directed,46_47,,,561,35228970,152,152,17328989,11302,52114
12,25,Directed,12_25,,,14132,516265900,2028608,1763092,1967680,400473,2180790
46,31,Directed,46_31,,,119,910913,3380,1073,41563,3166,7073
37,9,Directed,37_9,,,2298,79844436,281079,254829,219495,66054,199370
15,36,Directed,15_36,,,342,36028230,98813,86565,5883879,79728,186971
6,24,Directed,6_24,,,2693,110297680,441628,408936,1155844,366876,729620
30,48,Directed,30_48,,,85,1898895,5614,4948,87897,24411,14845
13,13,Directed,13_13,,,20683,434502122,1702387,1368278,643014,68810,729290
9,44,Directed,9_44,,,203,16030444,192,172,5542869,1078,3805
18,55,Directed,18_55,,,246,18467250,1904,1130,9865583,11088,10538
8,37,Directed,8_37,,,3295,145742148,527325,472294,523020,127191,536866
36,48,Directed,36_48,,,17456,598847901,2338979,1930879,1592439,636421,3504581
34,2,Directed,34_2,,,200,23380832,1240,1083,13843463,64015,82906
1,42,Directed,1_42,,,535,6785488,26962,20509,1558,22914,58853
25,42,Directed,25_42,,,10205,282468501,971999,792383,12283758,72824,694246
12,22,Directed,12_22,,,4983,165480801,674109,539551,1239266,155721,457720
40,35,Directed,40_35,,,2,63751,238,209,1020,1118,184
56,8,Directed,56_8,,,6672,88740635,355325,239074,348784,63125,331657
37,12,Directed,37_12,,,35116,1243286123,4468505,3753747,1607709,614828,2788509
38,26,Directed,38_26,,,2,175281,148,40,11057,1490,179
29,26,Directed,29_26,,,4419,128585344,510864,403737,449865,155860,326847
48,22,Directed,48_22,,,33405,664517375,2745393,2115320,8103106,270002,1571657
42,23,Directed,42_23,,,3419,62111169,222374,186535,7593,30132,216491
2,15,Directed,2_15,,,408,16238640,66522,57236,21481,70147,140457
37,47,Directed,37_47,,,14650,449059467,982377,820755,109335502,188678,845503
75,15,Directed,75_15,,,537,49919302,155885,113997,1768024,134575,200195
24,45,Directed,24_45,,,1745,59320956,257310,205912,202585,33159,123208
35,4,Directed,35_4,,,4673,148508630,449958,369293,12798043,49011,262036
18,49,Directed,18_49,,,255,14467774,11472,10475,5916084,29978,48087
47,35,Directed,47_35,,,544,60783179,1121,1035,35404414,38999,70689
53,20,Directed,53_20,,,13,3764194,0,0,158493,4341,2198
39,72,Directed,39_72,,,43,1589405,6877,6466,604,23907,9670
8,40,Directed,8_40,,,4689,117433069,475491,383628,613985,114331,337806
45,9,Directed,45_9,,,2,41386,160,108,42,1452,268
21,44,Directed,21_44,,,25,1674003,325,191,705894,4557,2444
20,48,Directed,20_48,,,6240,107384557,416021,325676,1580504,99574,415332
42,44,Directed,42_44,,,2406,47310620,171120,146640,36519,15769,107685
32,42,Directed,32_42,,,3196,143321612,550101,483277,972441,201153,772612
1,22,Directed,1_22,,,48,1166483,3624,2853,56513,14436,3873
49,53,Directed,49_53,,,6348,213100247,811305,685964,1569752,189247,581792
47,5,Directed,47_5,,,1249,4207809,13044,5781,1800,13200,96747
18,46,Directed,18_46,,,155,3735086,155,124,1567165,8994,21216
44,34,Directed,44_34,,,1251,17330751,69946,58448,4941,13922,60306
4,32,Directed,4_32,,,16164,398580739,1516133,1178323,2861394,111009,777298
47,22,Directed,47_22,,,2684,165698665,165336,131313,73225191,68392,164295
20,30,Directed,20_30,,,46,2897014,0,0,644292,10780,6061
18,13,Directed,18_13,,,8165,278793551,851973,719632,29070636,115434,581048
36,23,Directed,36_23,,,3411,65679700,255167,201567,30492,52075,168979
49,19,Directed,49_19,,,110,2147803,8556,7357,977,16202,12904
50,36,Directed,50_36,,,2499,60752422,185792,146432,4469996,26375,129795
13,46,Directed,13_46,,,378,8935036,35360,29390,3062,27138,50605
12,18,Directed,12_18,,,6065,261308037,830429,667380,12307787,397511,762648
24,21,Directed,24_21,,,2239,100677192,202632,149278,27230276,47953,177123
40,26,Directed,40_26,,,902,17170762,65061,45284,13624,59651,103270
50,51,Directed,50_51,,,2013,33075638,125783,102503,651,30922,155181
21,37,Directed,21_37,,,9608,273313605,519267,419128,76051842,110678,550401
39,29,Directed,39_29,,,1212,28425346,121422,92612,320770,38220,87839
26,13,Directed,26_13,,,8192,307265314,1216256,1033425,1642349,201487,753237
39,34,Directed,39_34,,,5492,125497985,387042,282307,16146444,111800,400545
37,31,Directed,37_31,,,823,17805308,63467,52762,1920,23051,109210
17,41,Directed,17_41,,,3066,120179112,483967,445548,865902,241810,722460
36,24,Directed,36_24,,,7271,230244044,959621,776997,1051018,54844,371282
29,36,Directed,29_36,,,5270,110868271,440409,330556,320191,182143,650793
9,13,Directed,9_13,,,2501,83590075,372230,334482,193749,42914,317551
42,54,Directed,42_54,,,324,2795740,11682,7150,243,5135,31359
19,40,Directed,19_40,,,9,282425,1144,971,3600,3848,792
39,18,Directed,39_18,,,485,35263087,4146,2813,18785610,18671,24811
41,18,Directed,41_18,,,366,50412761,143,122,26522369,67572,76403
24,32,Directed,24_32,,,1851,72106600,296326,268557,1392976,84240,526715
27,15,Directed,27_15,,,47,3686210,10559,9872,343712,11916,23415
40,19,Directed,40_19,,,7,203968,831,626,3600,3224,504
36,36,Directed,36_36,,,32421,612140716,2123598,1608916,22232191,258655,1659390
17,48,Directed,17_48,,,31197,1192408912,3657859,3168100,118734871,855247,3828892
27,6,Directed,27_6,,,11399,471929849,1790077,1592747,2970616,688257,2365290
37,23,Directed,37_23,,,507,16663571,57023,50236,44,27824,52700
34,72,Directed,34_72,,,1561,62984087,252155,231520,469867,108823,312358
2,39,Directed,2_39,,,221,59628782,0,0,50220076,115699,24508
9,18,Directed,9_18,,,233,24126373,846,710,11109006,18143,27267
29,42,Directed,29_42,,,3712,76691431,297719,240546,309668,120692,399694
27,31,Directed,27_31,,,3029,63154103,248255,198779,68922,52527,147527
17,8,Directed,17_8,,,12039,452155448,1622751,1448239,16749171,347633,1564325
34,37,Directed,34_37,,,9387,258931573,953171,838743,638915,147915,751818
18,25,Directed,18_25,,,1592,91211803,111198,73439,37304318,78848,167997
22,22,Directed,22_22,,,82,2545755,5477,4270,396680,9886,2862
50,42,Directed,50_42,,,1795,33151926,118609,89683,2410,14646,115679
26,56,Directed,26_56,,,2,80800,325,308,6,2253,351
44,51,Directed,44_51,,,2473,44208988,161734,137985,3620,32378,172682
42,33,Directed,42_33,,,2335,56310779,144113,121508,8475406,15606,122276
48,54,Directed,48_54,,,465,5524468,24410,17434,7705,36260,57117
53,31,Directed,53_31,,,367,6199410,25938,23499,30,18994,59591
36,50,Directed,36_50,,,2720,61694842,186322,146449,6034757,29394,118966
32,5,Directed,32_5,,,469,16137960,69540,63398,24242,43718,69836
1,13,Directed,1_13,,,12770,292235173,1156496,935889,625613,70677,452322
21,9,Directed,21_9,,,1307,96464758,22922,15455,58155394,51763,121787
25,34,Directed,25_34,,,6293,203212014,681481,510048,17995169,64710,335877
6,72,Directed,6_72,,,2,69064,13,9,7601,6695,741
32,22,Directed,32_22,,,874,34226042,135669,113381,143067,64159,148822
27,19,Directed,27_19,,,2954,49937027,181580,149053,370158,30283,119380
34,13,Directed,34_13,,,6986,221597020,806803,676419,8893731,157492,765489
53,51,Directed,53_51,,,1963,80189344,322194,289051,593809,189199,520065
9,27,Directed,9_27,,,1166,36006837,136715,116952,20667,65070,179361
37,42,Directed,37_42,,,17420,495376243,1703446,1384139,2662542,244339,1122434
41,5,Directed,41_5,,,2,120200,150,148,7212,3372,381
53,36,Directed,53_36,,,2321,104842346,387724,346240,3428274,200075,651621
56,34,Directed,56_34,,,40,1027144,4720,3369,273,9370,8445
5,21,Directed,5_21,,,499,24530771,12469,8527,10205316,24584,36527
27,23,Directed,27_23,,,3,67812,84,75,38940,3500,201
21,6,Directed,21_6,,,5508,665664862,135573,117278,341193349,669688,1348546
42,18,Directed,42_18,,,3703,142114856,203625,140063,49331084,102356,324444
6,75,Directed,6_75,,,11,1460009,2286,2055,210333,48054,1421
29,6,Directed,29_6,,,6144,191580608,775552,662968,2240667,477794,1266201
19,37,Directed,19_37,,,782,17058006,60478,50851,9898,21074,85163
18,39,Directed,18_39,,,483,25108768,2207,1529,13236308,14843,20257
17,25,Directed,17_25,,,8671,317557948,1264508,1121388,700434,168866,936059
23,44,Directed,23_44,,,4,133224,23,6,59617,601,132
5,39,Directed,5_39,,,4,186200,382,345,2619,2620,395
32,9,Directed,32_9,,,304,10547230,43573,40485,183815,36902,78713
48,17,Directed,48_17,,,31141,1064178730,3704382,3169758,66252367,824535,3581414
26,44,Directed,26_44,,,977,26440692,100874,84782,8480,43663,79527
9,9,Directed,9_9,,,181,633450,8,1,70269,716,7515
50,19,Directed,50_19,,,1,30000,0,0,1322,974,175
45,51,Directed,45_51,,,7248,118346410,444673,355783,134675,105156,474656
27,28,Directed,27_28,,,17,694572,2610,2035,1617,8192,2188
26,32,Directed,26_32,,,3654,159651590,631154,567039,176491,229319,856301
49,37,Directed,49_37,,,672,29789660,110787,99005,141291,62427,134696
13,29,Directed,13_29,,,9076,322676478,1295550,1090092,1469595,153333,808770
22,47,Directed,22_47,,,2633,182355206,164596,129328,53672547,60842,152126
8,21,Directed,8_21,,,3137,166220597,202211,175935,44906099,217824,395999
31,36,Directed,31_36,,,283,5345166,20184,12506,3943,42542,40676
30,32,Directed,30_32,,,603,20713274,99864,86105,8528,51606,65736
21,2,Directed,21_2,,,1894,464791490,0,0,248864397,299004,719766
78,42,Directed,78_42,,,177,8067000,27765,22909,1532,43335,39142
27,49,Directed,27_49,,,2040,82149505,311155,284113,231541,97016,290547
38,53,Directed,38_53,,,3,115450,477,399,958,3407,490
6,56,Directed,6_56,,,419,7884572,30634,21529,676,26545,44553
49,9,Directed,49_9,,,3,121158,490,440,110,6078,780
41,32,Directed,41_32,,,3805,129783773,535191,446165,832847,106119,373334
31,26,Directed,31_26,,,1131,21263394,82703,65567,40274,61323,102666
17,34,Directed,17_34,,,9244,310836989,1114847,926637,12373086,171176,872727
13,20,Directed,13_20,,,1064,32687175,139964,114546,40187,30663,118630
18,37,Directed,18_37,,,5357,173113566,365476,293529,44746175,97040,373517
31,37,Directed,31_37,,,816,17656211,62967,55008,41206,21931,97880
21,20,Directed,21_20,,,20,1347592,336,290,433097,9088,2023
26,30,Directed,26_30,,,1,49090,180,179,109,1274,175
4,56,Directed,4_56,,,5,243899,522,373,55422,3475,478
47,17,Directed,47_17,,,14273,404105822,1017037,820814,93337460,185614,1078164
27,42,Directed,27_42,,,4605,153767424,498448,405434,6263486,222507,528256
47,54,Directed,47_54,,,506,29598431,477,179,14262346,13368,33266
51,6,Directed,51_6,,,11197,454078481,1805331,1525206,5112232,825179,3478031
37,53,Directed,37_53,,,990,50499345,183652,159795,167296,50442,303918
29,15,Directed,29_15,,,1,250000,0,0,184812,3894,447
19,24,Directed,19_24,,,9,359107,1180,1047,1500,7637,982
21,29,Directed,21_29,,,3248,135754645,83077,53987,63561458,110183,209420
36,17,Directed,36_17,,,33970,1013597634,3674577,3085149,41377056,574202,3629459
6,37,Directed,6_37,,,6548,320137831,1169695,1053426,2061990,313797,1676046
31,27,Directed,31_27,,,3025,62966362,248000,199329,26747,54219,155261
32,13,Directed,32_13,,,4513,214470152,779752,710574,718959,187063,908842
72,47,Directed,72_47,,,1014,176216959,0,0,71595961,97153,230253
50,23,Directed,50_23,,,50,3096963,50,36,532474,1989,3748
39,8,Directed,39_8,,,3853,126464123,465777,402057,335217,330595,645310
53,46,Directed,53_46,,,3,112596,346,309,14261,3486,506
22,54,Directed,22_54,,,3,104277,417,321,6360,2382,305
44,45,Directed,44_45,,,5,173070,709,529,981,3737,777
6,46,Directed,6_46,,,26,921143,4315,3854,160,9199,4268
1,39,Directed,1_39,,,23,1129463,1097,855,200227,10525,1947
72,12,Directed,72_12,,,12529,504429245,1761855,1582528,28166723,410465,1869708
38,18,Directed,38_18,,,4,260540,200,173,40565,2906,403
26,27,Directed,26_27,,,8008,220872819,839011,694098,1534750,212961,619356
20,26,Directed,20_26,,,6,144990,0,0,59622,4655,541
22,35,Directed,22_35,,,6,272100,1025,793,1859,5501,942
48,2,Directed,48_2,,,1224,284010365,41069,36590,149784800,330567,88748
16,41,Directed,16_41,,,2420,43254697,183746,142079,446274,8419,161295
72,24,Directed,72_24,,,654,25106780,100948,91299,44436,34430,147930
44,23,Directed,44_23,,,2,97974,166,108,27036,394,68
40,8,Directed,40_8,,,4673,116359987,482330,374590,208508,117248,383156
72,39,Directed,72_39,,,43,1651126,6919,6553,635,23907,10370
33,17,Directed,33_17,,,1644,44533150,186092,160772,22322,45372,213299
48,34,Directed,48_34,,,10243,395313110,1406437,1179713,19583088,618440,1801209
32,53,Directed,32_53,,,9588,338250620,1246136,1039564,1801340,202985,1177143
24,5,Directed,24_5,,,340,11597600,48406,27103,31340,20976,44481
39,55,Directed,39_55,,,870,9052983,44028,29093,56344,17771,53899
47,44,Directed,47_44,,,256,16083145,517,316,8267202,16845,32025
28,45,Directed,28_45,,,34,984556,3547,2898,2700,16871,2480
16,56,Directed,16_56,,,263,19956212,1217,834,5001765,16435,22564
25,26,Directed,25_26,,,3772,124647097,488397,398326,225061,98730,382633
32,36,Directed,32_36,,,5105,208931940,823654,723177,320722,310062,1315248
23,36,Directed,23_36,,,3417,66483246,257968,205068,15562,55184,204414
6,39,Directed,6_39,,,2313,102155191,337016,276268,5352298,348645,542884
27,1,Directed,27_1,,,7,307540,1218,1106,2726,4917,1100
6,29,Directed,6_29,,,6186,192556545,776784,643589,3470001,491902,1119477
51,23,Directed,51_23,,,2780,49634682,177107,144066,188282,46574,203966
48,6,Directed,48_6,,,68714,2707643839,9699182,8380924,116755021,2792042,12331430
32,25,Directed,32_25,,,1125,42094251,168067,145035,16653,73954,303590
51,13,Directed,51_13,,,22617,709054908,2851378,2405762,1589924,274544,1810248
15,17,Directed,15_17,,,482,48064479,163544,134285,5884930,130764,215762
4,25,Directed,4_25,,,1542,61905518,238488,213248,401916,147158,402515
72,6,Directed,72_6,,,3,313822,13,9,16912,10081,1169
13,30,Directed,13_30,,,136,5233658,19788,18235,5615,34206,30790
12,1,Directed,12_1,,,2217,70995504,235370,177711,2093315,63594,176804
55,17,Directed,55_17,,,17098,224547827,910515,706177,771017,58453,569647
12,34,Directed,12_34,,,24410,958039942,3682815,3122977,15214507,828611,3268001
48,47,Directed,48_47,,,21460,1036974483,1732223,1394736,321815344,539982,1793899
13,19,Directed,13_19,,,2001,46696511,184551,161486,225804,60109,207317
35,35,Directed,35_35,,,5289,12769450,25721,9860,2546475,26618,261734
12,47,Directed,12_47,,,14880,1017538206,1319049,1042989,343104508,576069,1423097
2,29,Directed,2_29,,,1,193693,0,0,141585,2936,353
8,31,Directed,8_31,,,6463,111086584,431676,355934,297045,107147,369916
36,42,Directed,36_42,,,25860,401282788,1290316,921486,10589221,169532,1356024
2,34,Directed,2_34,,,9,341007,1211,1131,3690,13470,2686
27,5,Directed,27_5,,,564,7413785,28992,22588,25,17708,49553
31,4,Directed,31_4,,,1586,58603067,209398,186484,44924,117988,228551
55,5,Directed,55_5,,,4,189618,100,98,94248,2369,429
13,39,Directed,13_39,,,10415,362907779,1493598,1200167,1212413,154034,737763
25,44,Directed,25_44,,,977,2779970,4895,2274,196547,3203,26624
17,1,Directed,17_1,,,2893,48657761,211225,162826,118860,73483,238703
25,6,Directed,25_6,,,10228,406410474,1626697,1412787,3272484,646720,3625585
12,24,Directed,12_24,,,14868,534846438,2234615,1942544,3097394,290101,1724022
47,38,Directed,47_38,,,639,62897650,0,0,36715899,24125,81804
6,27,Directed,6_27,,,11406,474652511,1798078,1567464,4566513,720287,2117260
13,12,Directed,13_12,,,64769,2547316448,9786355,8473850,14390839,584750,4206089
48,28,Directed,48_28,,,7576,86141541,375801,288660,16478,93134,454858
9,45,Directed,9_45,,,5,144643,597,576,6,3622,815
49,39,Directed,49_39,,,13,903248,284,124,72065,7640,2360
21,49,Directed,21_49,,,1259,101611486,89362,74258,47463091,103242,249005
5,17,Directed,5_17,,,5280,80079690,328828,235699,51097,80038,426130
4,16,Directed,4_16,,,1350,48610499,185870,159031,72932,57473,138399
17,17,Directed,17_17,,,20169,270186537,934084,686412,14392882,74837,686565
53,26,Directed,53_26,,,2081,103510311,383926,355119,875193,192570,459255
29,25,Directed,29_25,,,1375,46892160,197035,144542,174379,67832,190722
48,23,Directed,48_23,,,21,4135310,1940,1368,2171503,23993,1650
42,24,Directed,42_24,,,4918,81890961,328761,240041,224446,20301,156050
16,29,Directed,16_29,,,45,4225576,76,3,870278,19131,7134
40,51,Directed,40_51,,,605,9659336,39995,28948,13,40282,82623
9,37,Directed,9_37,,,2283,79574236,280166,255945,49248,64371,227387
37,44,Directed,37_44,,,1502,54929851,192650,173916,25397,46210,137688
18,9,Directed,18_9,,,368,38719371,648,512,22950986,18194,33377
51,4,Directed,51_4,,,1416,63837640,242050,215539,92551,169136,378403
42,42,Directed,42_42,,,33184,368338034,1223270,858684,18594281,117364,1372113
24,42,Directed,24_42,,,4939,83445234,331416,235117,485453,18440,159856
1,24,Directed,1_24,,,639,21846782,90896,59943,76638,20406,61171
8,55,Directed,8_55,,,3294,107011408,351944,313291,152413,130964,359490
18,48,Directed,18_48,,,6104,222715127,533847,435368,54960286,257891,729885
42,72,Directed,42_72,,,1093,62528500,200795,172504,1872049,102440,225432
47,36,Directed,47_36,,,7901,400682751,424656,327192,171955294,301973,864687
4,34,Directed,4_34,,,2294,86880461,350281,318327,659043,238782,565955
53,21,Directed,53_21,,,1046,129508683,21717,19795,59035722,137724,227374
20,36,Directed,20_36,,,3,129851,187,121,3624,3363,386
31,53,Directed,31_53,,,367,6208400,25928,23007,557,21888,70214
49,13,Directed,49_13,,,2791,154963628,543207,501913,3141335,120840,518988
19,25,Directed,19_25,,,1,40400,150,148,298,1165,139
44,13,Directed,44_13,,,1021,33306418,149019,131648,22109,25235,137148
21,47,Directed,21_47,,,2978,193446737,56625,42688,98890867,83669,167253
36,29,Directed,36_29,,,5277,110836842,441547,338152,272541,183557,736478
16,16,Directed,16_16,,,735,12917804,54752,34558,27175,8077,30361
4,18,Directed,4_18,,,2084,126036242,235606,198374,31434884,231964,362838
15,8,Directed,15_8,,,666,44075018,155481,136100,2505963,167284,245020
42,45,Directed,42_45,,,3889,74760911,278103,223811,850814,78998,310423
13,40,Directed,13_40,,,3846,111035216,460117,361152,247080,94558,400172
21,12,Directed,21_12,,,10208,776558310,891139,732474,263582677,566667,1113348
12,12,Directed,12_12,,,63905,1358078958,4816515,3555426,31627769,417768,3227072
18,41,Directed,18_41,,,233,41907663,0,0,22420323,58187,56582
44,37,Directed,44_37,,,1490,54574903,191364,174337,16176,44912,160166
47,21,Directed,47_21,,,3344,250691525,54853,41350,124690530,86350,172879
21,39,Directed,21_39,,,775,102641401,3105,1945,58328469,25207,29425
45,22,Directed,45_22,,,71,2722042,1018,896,1520111,26224,7381
16,27,Directed,16_27,,,835,25788467,102715,92022,14029,60653,115434
26,19,Directed,26_19,,,2093,32846216,123228,100261,11186,53400,158882
37,37,Directed,37_37,,,40581,768337650,2786201,2337948,8371410,181891,1492209
27,26,Directed,27_26,,,8009,224849107,850466,687333,1791238,217889,520860
36,22,Directed,36_22,,,2852,79401320,300168,255599,159307,152148,475099
34,53,Directed,34_53,,,1607,68345262,268509,242667,1027397,196724,524935
2,45,Directed,2_45,,,133,38464398,0,0,13084836,43260,52547
51,39,Directed,51_39,,,9336,157699995,606683,433687,2393564,98540,525153
13,47,Directed,13_47,,,16322,523386019,1587234,1381041,69067829,115261,691569
33,42,Directed,33_42,,,2281,56812026,141241,116983,6064642,17447,152288
24,22,Directed,24_22,,,888,31695859,131426,106199,209861,37993,126482
19,46,Directed,19_46,,,8,259836,522,360,90548,966,298
40,27,Directed,40_27,,,1336,20724352,78802,62893,602,50574,129246
46,48,Directed,46_48,,,1531,23922610,93680,76693,1025,54261,171271
33,34,Directed,33_34,,,1223,13336639,55843,46128,184775,11721,70537
46,26,Directed,46_26,,,4,202184,50,48,10246,2513,349
55,6,Directed,55_6,,,877,31208605,125008,111361,423019,118636,211987
21,30,Directed,21_30,,,233,23309873,0,0,14733487,24339,39607
23,23,Directed,23_23,,,1409,4931450,9,5,1568015,9993,89801
40,17,Directed,40_17,,,5538,103728461,424524,310886,111954,150454,493580
26,12,Directed,26_12,,,13449,588044883,2292093,1957194,606112,752490,1863205
39,37,Directed,39_37,,,10658,221329278,779655,625851,154995,110452,692817
37,30,Directed,37_30,,,1,57000,0,0,3600,1787,222
17,42,Directed,17_42,,,19139,567850488,2157979,1729524,10392573,356902,1458742
41,53,Directed,41_53,,,18976,377904861,1394455,1103679,18790976,52890,832503
29,37,Directed,29_37,,,4446,139174304,500135,420635,348346,120434,412557
9,12,Directed,9_12,,,4963,179322784,725328,643833,195783,229968,782785
19,41,Directed,19_41,,,19,1954382,312,247,892393,8743,3808
39,17,Directed,39_17,,,20978,480489228,1747462,1397559,26808461,183172,1123738
31,42,Directed,31_42,,,4,140150,578,272,32,4399,531
25,27,Directed,25_27,,,2692,104770747,400234,332055,1900474,129206,442617
41,19,Directed,41_19,,,60,6971267,637,549,4252002,26395,10183
24,31,Directed,24_31,,,4,154183,658,324,150,4589,769
22,28,Directed,22_28,,,97,5467728,2508,1289,1129114,7506,3329
39,21,Directed,39_21,,,815,121131848,2168,1298,64452077,26321,35362
35,13,Directed,35_13,,,892,39432519,149519,136802,39994,39339,135412
37,39,Directed,37_39,,,10756,223797615,785629,632030,734640,114930,661515
36,37,Directed,36_37,,,25458,670897000,2468859,2025945,698747,434653,2096520
17,49,Directed,17_49,,,4409,138800936,482541,431572,678067,208993,793703
37,24,Directed,37_24,,,7527,250180875,943164,757982,1150245,64159,415707
25,53,Directed,25_53,,,1588,66182688,260605,230616,632298,89854,538855
12,40,Directed,12_40,,,264,14672448,43635,35786,5538,64574,39066
6,8,Directed,6_8,,,36593,1278372694,4682699,4077342,29389097,1141015,4190268
27,36,Directed,27_36,,,5726,191017398,747792,617789,396856,270161,709841
42,34,Directed,42_34,,,5840,84563017,315287,229787,826525,39348,261173
40,29,Directed,40_29,,,862,29560163,122517,93286,227001,24454,49643
18,24,Directed,18_24,,,1302,60162631,155607,101807,14533263,31649,94382
21,13,Directed,21_13,,,9324,405004648,1010707,846962,88851188,121402,555846
25,1,Directed,25_1,,,2,90030,340,322,304,2055,406
27,18,Directed,27_18,,,3146,115565472,250059,199734,26400603,97372,210651
34,15,Directed,34_15,,,359,25101064,86822,68844,1691560,64506,219558
45,36,Directed,45_36,,,4375,112108729,455876,365110,3685,126761,385938
34,5,Directed,34_5,,,247,2588231,12649,8413,888,17910,41806
26,55,Directed,26_55,,,8117,172472509,614642,470164,1853051,139631,443442
44,50,Directed,44_50,,,2,66417,9,2,15635,418,95
48,53,Directed,48_53,,,8229,396220802,1247920,1117634,28706153,552958,1864240
53,30,Directed,53_30,,,4805,85849781,364231,306556,1008330,47480,366558
36,51,Directed,36_51,,,30698,557103377,2073485,1424244,1096924,254493,1624622
21,35,Directed,21_35,,,521,56377865,259,238,34986634,35463,83581
1,12,Directed,1_12,,,2117,83047398,229544,166250,11892674,53693,159343
27,25,Directed,27_25,,,2697,103510600,394410,322750,968512,120252,367274
25,35,Directed,25_35,,,19,733300,2915,2599,1795,17766,5873
32,21,Directed,32_21,,,1879,123103024,190125,152561,32369614,210498,364320
53,19,Directed,53_19,,,147,18087831,1344,1133,5495790,26872,21509
23,42,Directed,23_42,,,3434,63434256,225459,188118,209471,40067,273236
45,39,Directed,45_39,,,400,13643352,65045,50812,3841,20363,31535
42,37,Directed,42_37,,,17346,483025039,1666191,1366683,2738024,238949,1192012
6,12,Directed,6_12,,,12909,586195607,2142210,1911384,18564595,1272400,3480888
15,51,Directed,15_51,,,171,15158362,41354,35142,479576,62621,88247
55,51,Directed,55_51,,,1347,42718358,172926,121347,24990,51807,119133
48,8,Directed,48_8,,,31218,1028209025,3790062,3254191,14222539,813487,3280960
53,1,Directed,53_1,,,3,145830,582,503,792,6062,831
5,22,Directed,5_22,,,204,19849964,554,433,4739392,4019,6784
27,22,Directed,27_22,,,470,16912537,65628,49727,33640,46212,62155
26,34,Directed,26_34,,,5151,122863493,407575,343707,7017961,116936,377836
34,1,Directed,34_1,,,4,101652,380,286,1746,3234,514
51,55,Directed,51_55,,,1365,43234179,174703,116125,66499,61925,136752
19,36,Directed,19_36,,,280,5989094,21175,13388,924,15202,36515
72,72,Directed,72_72,,,43307,95749368,404472,216413,730313,18788,705902
17,22,Directed,17_22,,,3476,103457271,422061,368035,146241,138540,392859
17,4,Directed,17_4,,,9060,415428919,1449101,1309034,9600402,447697,1778298
51,45,Directed,51_45,,,7331,120971406,450212,364004,283300,103801,506573
8,27,Directed,8_27,,,6251,252848740,920681,818555,881016,168797,561612
48,16,Directed,48_16,,,367,6654863,25950,20764,35696,31365,73068
26,45,Directed,26_45,,,2333,38167893,161039,134334,117583,77491,201112
54,47,Directed,54_47,,,231,14009933,587,480,5410610,9006,16409
38,55,Directed,38_55,,,65,6687566,277,183,835507,6748,4250
5,29,Directed,5_29,,,1173,2936970,10975,7240,33,7487,85112
30,18,Directed,30_18,,,5,236646,242,158,20616,6469,788
31,21,Directed,31_21,,,383,39588869,76,66,17226183,16878,30160
18,31,Directed,18_31,,,212,21587700,1032,650,10642575,12405,16710
30,6,Directed,30_6,,,582,13787738,45110,38321,335052,88398,74296
30,19,Directed,30_19,,,1,61989,0,0,5353,800,92
24,19,Directed,24_19,,,8,349164,1130,1007,1910,6824,1024
22,40,Directed,22_40,,,14,407266,1314,897,30454,5924,1070
28,13,Directed,28_13,,,5056,129215420,507537,401144,130580,60151,260701
54,24,Directed,54_24,,,3,282456,490,170,12169,817,182
8,20,Directed,8_20,,,3223,46088082,180398,116382,3629,56554,187462
55,37,Directed,55_37,,,1695,30999884,105494,91019,13747,31532,160927
27,48,Directed,27_48,,,10891,276079868,1078909,893630,332341,503640,1468025
72,48,Directed,72_48,,,1250,53242812,208353,195062,112473,126144,339019
55,48,Directed,55_48,,,3733,83289202,326399,254296,148227,126018,483901
8,18,Directed,8_18,,,2714,147538531,314876,276639,30071515,160240,319899
38,8,Directed,38_8,,,6629,92777363,352218,253989,5040,95982,577185
