Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
13502,11292,Directed,13502_11292,,,1131,18431312,74119,54476,0,7644,45915
16091,15356,Directed,16091_15356,,,1,35000,68,27,0,474,80
13342,15412,Directed,13342_15412,,,2,61379,226,190,540,1070,287
15478,11844,Directed,15478_11844,,,31,795065,45,23,92910,2210,1135
13232,11719,Directed,13232_11719,,,1,2097,7,4,0,904,0
14057,12339,Directed,14057_12339,,,366,50412761,143,122,26522369,67572,76403
11603,12896,Directed,11603_12896,,,1,35124,147,128,0,1354,161
12676,11643,Directed,12676_11643,,,2,7900,28,19,0,806,250
13244,10466,Directed,13244_10466,,,5,170000,830,737,0,1245,894
10558,14457,Directed,10558_14457,,,1,13500,50,30,0,152,30
10781,11298,Directed,10781_11298,,,2470,32154250,123140,93190,226,14171,163774
13830,12173,Directed,13830_12173,,,14847,425484895,1350757,994253,22001225,11500,621397
14843,13891,Directed,14843_13891,,,1,60822,0,0,3632,3341,404
11996,11042,Directed,11996_11042,,,2,24986,100,58,0,900,168
10747,11042,Directed,10747_11042,,,1,21500,0,0,6456,1391,167
14761,13367,Directed,14761_13367,,,105,4571323,17511,15011,0,17306,15290
14122,12478,Directed,14122_12478,,,1376,33920971,118132,74392,2534,25840,88933
14679,13198,Directed,14679_13198,,,516,18282471,75132,63132,168028,37352,82843
10721,12917,Directed,10721_12917,,,1,163122,0,0,85499,646,102
14229,11484,Directed,14229_11484,,,8,14800,48,2,129,135,165
13277,14193,Directed,13277_14193,,,2,42960,193,190,292,268,85
10194,11697,Directed,10194_11697,,,18,1133311,0,0,695859,1137,2470
10299,14880,Directed,10299_14880,,,2,6800,18,11,1901,480,117
12954,13930,Directed,12954_13930,,,3,234538,334,166,27811,5205,649
11997,14828,Directed,11997_14828,,,3,6400,20,7,402,288,144
10713,14489,Directed,10713_14489,,,2,35600,152,139,0,500,164
13105,14492,Directed,13105_14492,,,1,42500,173,162,0,381,65
15323,10431,Directed,15323_10431,,,1,12240,50,48,0,72,44
14696,10540,Directed,14696_10540,,,4,114603,447,164,0,3092,382
10965,10821,Directed,10965_10821,,,1,3274,9,1,0,303,60
10551,13434,Directed,10551_13434,,,415,1166325,3387,2280,25051,5280,19636
11042,12451,Directed,11042_12451,,,1,21803,76,68,0,753,119
13369,13770,Directed,13369_13770,,,1,1350,6,2,0,68,28
12784,14273,Directed,12784_14273,,,30,84200,270,90,1537,760,920
11259,12190,Directed,11259_12190,,,3,9000,27,21,0,488,319
10005,15725,Directed,10005_15725,,,1,2370,9,1,106,86,29
12831,15798,Directed,12831_15798,,,8,9000,42,6,600,44,123
13891,13295,Directed,13891_13295,,,223,20117297,0,0,10966069,7068,12652
15304,10693,Directed,15304_10693,,,1294,44832019,187191,150112,304725,22032,114433
13894,15554,Directed,13894_15554,,,5,17000,45,27,0,71,159
15412,11140,Directed,15412_11140,,,1,10000,50,36,0,967,165
12892,14530,Directed,12892_14530,,,1,2000,8,4,0,706,152
10299,14167,Directed,10299_14167,,,1,3000,9,7,0,522,131
15295,12147,Directed,15295_12147,,,1,21458,0,0,4784,730,108
11413,14107,Directed,11413_14107,,,1011,14297356,57699,43851,32,10203,59110
14960,13851,Directed,14960_13851,,,1,35300,140,123,0,109,25
14712,15167,Directed,14712_15167,,,1,3000,14,1,0,2128,228
12197,15435,Directed,12197_15435,,,1,5300,8,4,0,568,114
12892,13487,Directed,12892_13487,,,4085,184387866,687161,596212,3158221,204155,750120
12266,11278,Directed,12266_11278,,,2462,79679049,316431,247629,87576,85768,367315
14275,12892,Directed,14275_12892,,,1,20334,54,48,0,1978,274
11298,14512,Directed,11298_14512,,,220,22049330,140,128,12543378,13175,21141
15070,12264,Directed,15070_12264,,,2,92288,338,300,0,500,129
15304,14193,Directed,15304_14193,,,628,4041870,19507,15473,76,4620,53098
12174,12758,Directed,12174_12758,,,46,193200,414,192,0,292,1932
14683,11982,Directed,14683_11982,,,2,57840,216,100,0,224,52
11278,11637,Directed,11278_11637,,,1,44090,162,161,0,1143,158
11973,11278,Directed,11973_11278,,,2,68813,252,214,0,1796,230
10423,13244,Directed,10423_13244,,,558,82277261,5802,4095,42945375,22360,46158
14252,11921,Directed,14252_11921,,,1,13500,50,48,0,730,121
12704,15245,Directed,12704_15245,,,2,8250,11,9,801,306,100
10590,13487,Directed,10590_13487,,,84,3383327,12996,6919,0,24890,15199
13244,13232,Directed,13244_13232,,,666,22958284,95076,70414,263066,13920,49219
11995,15070,Directed,11995_15070,,,1,42500,173,147,0,488,80
11995,10431,Directed,11995_10431,,,1,22500,76,74,0,153,85
14576,14574,Directed,14576_14574,,,1,8650,37,1,0,418,97
10926,15579,Directed,10926_15579,,,1,3360,19,2,0,51,23
12945,14112,Directed,12945_14112,,,154,13444200,26724,23958,0,15554,14820
14797,14828,Directed,14797_14828,,,1,3200,9,9,0,167,66
10731,13105,Directed,10731_13105,,,1,42500,173,82,0,566,86
12884,12892,Directed,12884_12892,,,1,34600,143,75,0,1920,267
12264,10965,Directed,12264_10965,,,4,13096,36,5,0,1116,198
10299,12807,Directed,10299_12807,,,614,6451590,8011,5853,1006075,31824,63888
14627,15478,Directed,14627_15478,,,1,1275,0,0,175,147,74
11042,14683,Directed,11042_14683,,,3,90531,152,149,35900,3720,544
12451,15412,Directed,12451_15412,,,45,4460189,255,176,1774079,4680,2573
10693,11996,Directed,10693_11996,,,1,34600,143,126,170,265,92
14895,12704,Directed,14895_12704,,,8,21950,62,39,740,728,267
10732,12478,Directed,10732_12478,,,473,17690200,70950,62553,1060,18912,96929
11203,13485,Directed,11203_13485,,,204,732002,76,47,44815,1482,9573
14730,10693,Directed,14730_10693,,,24,874134,2464,2194,152239,2869,1101
11392,13003,Directed,11392_13003,,,201,368665,1593,1021,96912,1880,16100
12853,14282,Directed,12853_14282,,,52,77850,297,90,10209,969,1459
11278,14524,Directed,11278_14524,,,3,36720,150,112,0,282,118
15794,13970,Directed,15794_13970,,,1,2200,8,7,0,154,62
12892,13256,Directed,12892_13256,,,22,748000,3652,3327,0,3954,3660
13487,13127,Directed,13487_13127,,,1,15200,76,65,0,1153,178
12892,11648,Directed,12892_11648,,,45,1205378,5399,4722,0,8112,6055
13495,13931,Directed,13495_13931,,,4,90384,348,245,1,2820,701
10800,10590,Directed,10800_10590,,,9,215221,807,582,0,1808,365
10299,12855,Directed,10299_12855,,,1,3000,9,0,1000,385,93
10397,10158,Directed,10397_10158,,,218,6739621,33720,27631,0,12901,19702
13232,15412,Directed,13232_15412,,,1,29900,110,101,614,459,132
12478,14831,Directed,12478_14831,,,316,11876240,47352,40996,5323,33397,109322
10590,11823,Directed,10590_11823,,,4,127320,453,343,0,6568,828
11411,10640,Directed,11411_10640,,,347,1014590,3004,1091,26177,3174,5972
14679,13388,Directed,14679_13388,,,64,1139200,4864,3009,1,1750,4436
10599,11140,Directed,10599_11140,,,1,10000,50,50,0,754,177
14112,11775,Directed,14112_11775,,,79,4841046,13439,11258,0,24012,14504
13894,10551,Directed,13894_10551,,,1126,2487375,8184,2934,14320,11760,57086
14467,13264,Directed,14467_13264,,,94,325200,0,0,19737,1560,2490
14524,14635,Directed,14524_14635,,,1,26200,100,97,0,799,164
11550,15721,Directed,11550_15721,,,9,11550,54,21,0,602,381
14730,14492,Directed,14730_14492,,,279,45907192,975,457,23874267,15355,15318
13487,13296,Directed,13487_13296,,,1,44416,162,48,0,1092,126
11986,10980,Directed,11986_10980,,,1,34054,126,107,140,541,100
10529,12197,Directed,10529_12197,,,2,24480,100,93,0,160,75
14057,10721,Directed,14057_10721,,,516,20956307,83833,76169,329856,65962,149621
13415,11559,Directed,13415_11559,,,1,1200,6,3,0,43,14
13296,14107,Directed,13296_14107,,,1,34600,143,62,0,2280,326
13894,11336,Directed,13894_11336,,,3,9000,27,15,0,504,290
14046,12321,Directed,14046_12321,,,107,156100,672,87,1344,588,1451
13158,12339,Directed,13158_12339,,,1,34600,143,137,0,1039,126
13770,12831,Directed,13770_12831,,,652,906800,3897,1133,20631,176,3597
13198,15304,Directed,13198_15304,,,523,17518840,74338,58983,48539,28296,69468
14696,13486,Directed,14696_13486,,,1,34000,166,77,0,1415,192
13369,15721,Directed,13369_15721,,,1,1350,6,1,0,115,61
14332,10154,Directed,14332_10154,,,3,7840,27,14,0,171,73
10431,10397,Directed,10431_10397,,,2181,44170442,173087,138140,19199,12956,75649
14842,10279,Directed,14842_10279,,,4,140144,593,441,0,1100,165
10581,13105,Directed,10581_13105,,,1,2000,10,2,0,892,0
12896,14570,Directed,12896_14570,,,1,40400,160,157,0,1074,139
12265,14635,Directed,12265_14635,,,1,34000,166,160,0,1153,192
12951,11109,Directed,12951_11109,,,1,11118,50,48,0,935,162
11042,10590,Directed,11042_10590,,,7,221758,810,672,0,12726,1787
12339,12448,Directed,12339_12448,,,1,20443,0,0,15732,553,75
10551,15478,Directed,10551_15478,,,7,20750,67,41,19,1308,408
11146,14100,Directed,11146_14100,,,328,2840050,11946,7935,0,4641,31956
15167,10577,Directed,15167_10577,,,1,3274,9,2,0,137,39
13851,11049,Directed,13851_11049,,,1,17860,76,20,0,339,59
13282,11441,Directed,13282_11441,,,1,6345,30,3,0,119,33
14869,10713,Directed,14869_10713,,,2667,101284956,202600,172087,16437864,36250,127961
11630,10313,Directed,11630_10313,,,7,15849,62,29,2139,1218,841
13830,14831,Directed,13830_14831,,,728,46827120,153792,127243,1796,56520,198889
13873,12704,Directed,13873_12704,,,206,599100,1774,605,36928,9620,9146
10561,13295,Directed,10561_13295,,,1,2266,9,6,0,248,0
10015,10170,Directed,10015_10170,,,9,12560,37,14,0,360,442
12807,11555,Directed,12807_11555,,,4,19000,57,37,88,1242,369
10397,15370,Directed,10397_15370,,,1676,43931869,170488,133004,33349,39766,163494
10561,13891,Directed,10561_13891,,,494,1729000,0,0,764579,1512,25392
11973,12945,Directed,11973_12945,,,3,93211,327,272,0,1752,243
14489,13024,Directed,14489_13024,,,2,6900,0,0,1748,296,102
14880,15478,Directed,14880_15478,,,1,3000,9,5,0,190,52
14570,11638,Directed,14570_11638,,,256,16015416,382,317,5153903,2820,8495
15370,11298,Directed,15370_11298,,,3171,103697716,395400,305467,284831,22752,143444
15070,12945,Directed,15070_12945,,,1,28350,149,84,0,608,110
10685,11003,Directed,10685_11003,,,1,13500,50,39,0,175,35
15376,14814,Directed,15376_14814,,,1,103781,0,0,52426,1001,125
13891,11612,Directed,13891_11612,,,1,35000,168,144,0,1698,175
10693,14492,Directed,10693_14492,,,1069,36436138,152907,110533,353795,14144,70208
10792,14107,Directed,10792_14107,,,362,13810000,56438,51096,27447,34416,94680
14112,12544,Directed,14112_12544,,,107,4735600,17941,15841,0,10032,8454
10299,10994,Directed,10299_10994,,,133,38464398,0,0,13084836,43260,52547
12892,11603,Directed,12892_11603,,,731,16712654,52030,46964,26554,21692,77435
14576,11193,Directed,14576_11193,,,261,10956654,65,62,6484475,8759,19489
11278,11577,Directed,11278_11577,,,1,10000,50,21,0,277,72
14831,11977,Directed,14831_11977,,,1,79150,261,165,0,1822,210
12323,13303,Directed,12323_13303,,,1,51700,187,164,334,601,82
12264,14321,Directed,12264_14321,,,526,9022328,34900,27279,0,7888,37101
13230,10868,Directed,13230_10868,,,2,35303,130,84,0,988,163
11292,12902,Directed,11292_12902,,,515,2541454,10104,2269,0,4480,32441
15096,13303,Directed,15096_13303,,,1,34700,150,30,0,1217,177
13061,10208,Directed,13061_10208,,,6,303898,0,0,49743,3351,727
13851,13303,Directed,13851_13303,,,6,277226,1041,923,32584,3666,906
12953,14683,Directed,12953_14683,,,4,138526,586,458,303,6344,993
11702,15257,Directed,11702_15257,,,4,13600,36,14,1575,135,227
14512,10800,Directed,14512_10800,,,5,536268,0,0,241270,1676,1153
11066,15370,Directed,11066_15370,,,5,115500,383,353,6531,3770,706
14082,11996,Directed,14082_11996,,,80,4912500,13551,10902,0,6600,6306
10141,13487,Directed,10141_13487,,,740,9574674,37388,27062,0,4883,33421
11057,14771,Directed,11057_14771,,,1988,102742700,371619,321331,319606,36736,600075
15257,14627,Directed,15257_14627,,,5,8650,33,6,421,196,136
14107,11292,Directed,14107_11292,,,7841,325575274,1236478,1108741,1657425,124012,633797
11540,10821,Directed,11540_10821,,,1,34600,143,68,0,1741,187
15245,12704,Directed,15245_12704,,,2,6500,18,18,0,306,90
11540,10171,Directed,11540_10171,,,3,63324,0,0,37086,1126,244
13796,11423,Directed,13796_11423,,,4,335200,143,141,89750,4617,760
10466,11898,Directed,10466_11898,,,137,9459600,21942,19162,0,26460,21486
11292,12206,Directed,11292_12206,,,2,138476,143,6,9194,2046,289
10800,15325,Directed,10800_15325,,,3,6000,24,4,0,396,93
11884,10713,Directed,11884_10713,,,885,25876200,108999,64521,29627,8323,41679
11450,12892,Directed,11450_12892,,,1,3000,14,12,0,364,66
12339,12197,Directed,12339_12197,,,2,40668,108,86,0,1340,163
10466,11638,Directed,10466_11638,,,5,170000,830,577,0,516,432
13487,14512,Directed,13487_14512,,,209,17017935,1250,533,7537593,6394,9002
11481,12191,Directed,11481_12191,,,552,18574300,78614,54438,9467,18272,50259
11042,14771,Directed,11042_14771,,,483,17995555,74182,62877,108611,121016,139095
11278,11433,Directed,11278_11433,,,3231,90813987,344984,269867,51969,65610,222546
13055,10559,Directed,13055_10559,,,2,4746,18,8,0,72,60
13061,12307,Directed,13061_12307,,,1,21500,0,0,6622,1163,152
16091,12055,Directed,16091_12055,,,25,431700,0,0,52437,3075,1043
10469,11278,Directed,10469_11278,,,2,89870,347,346,0,1010,138
13061,12889,Directed,13061_12889,,,143,4862000,23738,20539,0,13104,21480
11042,14843,Directed,11042_14843,,,43,1589405,6877,6466,604,23907,9670
13796,15601,Directed,13796_15601,,,773,3021428,0,0,1547334,2576,51731
11433,12197,Directed,11433_12197,,,775,10033106,39405,30937,0,15655,57856
12321,12709,Directed,12321_12709,,,2,6000,18,18,0,239,112
13434,10551,Directed,13434_10551,,,448,1289975,3677,2370,8003,5390,21305
11775,13342,Directed,11775_13342,,,4,114190,150,144,7283,1792,336
15167,12932,Directed,15167_12932,,,3,10350,27,6,0,424,156
10721,10559,Directed,10721_10559,,,1,3000,14,3,0,2494,324
15618,14712,Directed,15618_14712,,,3,9000,42,2,0,380,169
10299,15579,Directed,10299_15579,,,719,5047020,22442,13812,107758,3654,25876
10693,11618,Directed,10693_11618,,,2549,56238148,187711,153220,6777683,58344,267752
13342,13891,Directed,13342_13891,,,1,84700,0,0,16781,1712,240
11057,11430,Directed,11057_11430,,,1,38436,0,0,15918,940,146
11630,12370,Directed,11630_12370,,,90,233556,805,167,14968,2080,4129
12323,11278,Directed,12323_11278,,,45,574444,2250,1586,125,3828,2412
11298,10792,Directed,11298_10792,,,1,80700,218,178,0,1212,133
10721,14986,Directed,10721_14986,,,210,6487600,25400,22559,0,17080,37569
11726,10155,Directed,11726_10155,,,2,92724,365,261,3082,1028,135
12211,10800,Directed,12211_10800,,,2,6000,28,22,0,220,83
14633,10693,Directed,14633_10693,,,1,17740,65,62,0,619,126
15016,15412,Directed,15016_15412,,,1,10000,50,38,0,405,72
12339,12892,Directed,12339_12892,,,1561,135935399,135949,105700,59455621,175958,372155
13232,11764,Directed,13232_11764,,,3,104538,507,100,0,1498,288
10431,11996,Directed,10431_11996,,,1,20210,76,58,0,42,13
13303,13203,Directed,13303_13203,,,1,38170,160,154,0,516,93
14816,10304,Directed,14816_10304,,,282,536850,1848,456,15825,2695,10913
11624,15304,Directed,11624_15304,,,1120,7106400,36328,23855,0,2880,67275
10423,12191,Directed,10423_12191,,,1487,49331198,203712,167064,275137,7548,48113
14908,14843,Directed,14908_14843,,,1,3000,13,9,0,3354,379
15356,10693,Directed,15356_10693,,,2,80000,276,265,0,706,244
12892,15070,Directed,12892_15070,,,1,41541,169,160,6030,2455,332
15412,11834,Directed,15412_11834,,,2,78707,240,201,0,1142,163
13461,15295,Directed,13461_15295,,,4,156458,0,0,16739,1236,260
11292,11884,Directed,11292_11884,,,1473,51939447,214543,181283,208455,83600,170570
13770,12779,Directed,13770_12779,,,4,4800,24,15,40,348,195
14704,13931,Directed,14704_13931,,,1,8650,37,15,56,107,39
12892,10529,Directed,12892_10529,,,3,132200,427,284,4299,7581,939
15027,10397,Directed,15027_10397,,,36,1207781,5340,4817,0,18018,8040
14869,15376,Directed,14869_15376,,,1037,13150740,52387,42721,1,10217,91542
12892,14081,Directed,12892_14081,,,2,9000,38,9,0,886,206
10693,12892,Directed,10693_12892,,,1776,67856083,265006,207132,706932,106023,428822
11484,12815,Directed,11484_12815,,,2,3050,12,2,1,94,60
14627,14234,Directed,14627_14234,,,33,74600,243,105,306,1060,801
14749,14898,Directed,14749_14898,,,1,3082,9,2,0,118,0
14477,15856,Directed,14477_15856,,,1,1421,6,5,0,12,5
14307,10792,Directed,14307_10792,,,3,143299,576,336,2310,1149,186
14027,13232,Directed,14027_13232,,,7,286200,1161,1134,0,3384,1121
13710,15853,Directed,13710_15853,,,1,2800,9,8,0,297,109
13930,13296,Directed,13930_13296,,,722,8857590,40360,36077,0,17703,76225
13003,12321,Directed,13003_12321,,,1,915,5,2,0,55,28
15070,11577,Directed,15070_11577,,,1,12500,50,17,0,316,115
11336,11227,Directed,11336_11227,,,1,3400,9,9,0,216,93
13295,14108,Directed,13295_14108,,,1,108025,0,0,31539,1684,195
11697,11150,Directed,11697_11150,,,1,42500,173,160,0,530,83
10800,11726,Directed,10800_11726,,,1,2000,8,1,0,1300,157
12954,12819,Directed,12954_12819,,,1,34860,124,85,0,1624,211
13685,12197,Directed,13685_12197,,,1,3450,8,4,0,110,30
11150,15919,Directed,11150_15919,,,1,51760,180,164,0,595,86
11555,12184,Directed,11555_12184,,,41,156392,56,23,46343,1235,3679
10620,11898,Directed,10620_11898,,,2,126190,0,0,20433,1116,243
10185,13871,Directed,10185_13871,,,8,280000,1240,130,0,2852,824
14747,14492,Directed,14747_14492,,,92,4031994,15914,12519,2983,16478,24969
14057,12278,Directed,14057_12278,,,1,40400,160,135,0,1406,215
11292,11122,Directed,11292_11122,,,1520,19037586,76060,55653,0,5520,60770
15085,11550,Directed,15085_11550,,,513,802575,3519,968,2457,1166,5892
14027,11298,Directed,14027_11298,,,889,35893100,141728,119178,19582,14326,142347
10551,15090,Directed,10551_15090,,,1,47000,0,0,89,1062,210
13871,13485,Directed,13871_13485,,,2,42250,160,119,0,718,135
14783,11292,Directed,14783_11292,,,804,11220120,42893,36474,8329,22295,81244
11871,10747,Directed,11871_10747,,,4,75866,0,0,12873,3252,747
15624,10693,Directed,15624_10693,,,1,12240,50,43,0,389,82
14893,12217,Directed,14893_12217,,,1,52460,184,172,207,1942,247
14512,11433,Directed,14512_11433,,,201,15714145,0,0,6094811,4130,8808
14109,13241,Directed,14109_13241,,,359,4843000,17950,3656,0,897,6654
12441,14771,Directed,12441_14771,,,166,3002331,11728,8247,0,7370,19256
11203,14520,Directed,11203_14520,,,2,7000,0,0,1695,120,53
10478,15167,Directed,10478_15167,,,2,7533,25,4,0,114,0
10469,11295,Directed,10469_11295,,,1,2400,8,5,0,131,0
10140,10559,Directed,10140_10559,,,1,34700,150,100,0,1183,164
14802,10257,Directed,14802_10257,,,1,35000,150,104,0,409,65
12755,10299,Directed,12755_10299,,,1,3000,9,9,4,280,57
14122,11292,Directed,14122_11292,,,1126,38894555,159883,140615,151892,116100,206316
13987,14539,Directed,13987_14539,,,1,3450,9,1,0,272,54
11267,11423,Directed,11267_11423,,,1,34696,147,83,0,508,87
14771,12003,Directed,14771_12003,,,1,15200,76,75,0,881,153
11612,11995,Directed,11612_11995,,,1,12240,50,40,0,440,115
13203,10397,Directed,13203_10397,,,5,174875,732,681,808,395,127
11884,12956,Directed,11884_12956,,,48,165600,0,0,79496,3240,3184
11618,14576,Directed,11618_14576,,,1642,18711653,76064,64932,97096,12546,89386
10299,10693,Directed,10299_10693,,,6,1672422,0,0,1314646,9609,2112
14539,12222,Directed,14539_12222,,,1,3450,8,5,0,268,78
11053,15774,Directed,11053_15774,,,1,1000,6,0,96,31,23
15163,12055,Directed,15163_12055,,,5,110000,0,0,55156,2336,558
11996,14814,Directed,11996_14814,,,9,292905,208,184,139702,6201,1015
13983,14761,Directed,13983_14761,,,126,4837500,20991,18095,0,12708,12039
14683,10140,Directed,14683_10140,,,3,111700,459,262,44,1827,330
11977,10397,Directed,11977_10397,,,553,10936530,43232,33166,374,31734,59937
13543,16133,Directed,13543_16133,,,1,34600,143,130,0,506,62
12878,13029,Directed,12878_13029,,,2,77305,329,199,2450,1034,173
10781,15096,Directed,10781_15096,,,3,140232,553,452,10351,3600,437
10994,12451,Directed,10994_12451,,,3,92003,351,268,0,576,120
10821,11995,Directed,10821_11995,,,225,31647046,273,169,5481304,5282,10515
11563,12891,Directed,11563_12891,,,2,68000,332,270,0,1908,252
11433,15502,Directed,11433_15502,,,5,143015,522,422,0,3215,493
11076,11977,Directed,11076_11977,,,1,13500,50,33,0,186,54
12807,10416,Directed,12807_10416,,,265,662425,2007,712,22023,2394,7898
10821,14877,Directed,10821_14877,,,1,2000,8,2,0,1128,163
10245,12294,Directed,10245_12294,,,77,133875,578,100,20400,1352,1959
10868,10155,Directed,10868_10155,,,3,33500,150,128,0,1900,573
10590,13184,Directed,10590_13184,,,2,62717,225,124,0,3440,446
12264,13577,Directed,12264_13577,,,2,45000,152,143,0,744,168
14107,11057,Directed,14107_11057,,,3058,157315770,568882,505646,928366,67374,634761
13770,12195,Directed,13770_12195,,,1,3400,9,6,6,131,44
10299,14828,Directed,10299_14828,,,188,2140837,1243,768,820470,28416,27663
12478,11267,Directed,12478_11267,,,3,67612,252,177,0,1662,339
14986,10397,Directed,14986_10397,,,2099,82211727,336273,292397,250381,19092,150355
13198,14683,Directed,13198_14683,,,6,157578,651,458,3,4236,892
15304,12559,Directed,15304_12559,,,1,29700,158,49,0,876,115
10800,10561,Directed,10800_10561,,,2,15500,58,50,0,188,47
10589,10154,Directed,10589_10154,,,1,3274,9,2,0,237,82
14627,12807,Directed,14627_12807,,,54,119450,384,89,63,1224,1768
12266,15024,Directed,12266_15024,,,23,660881,2799,2370,0,10350,5849
12889,14869,Directed,12889_14869,,,4544,160523612,638982,521832,864688,50048,258932
15554,12855,Directed,15554_12855,,,1,5600,0,0,632,148,53
11618,10800,Directed,11618_10800,,,1,2000,9,4,0,2444,315
15412,12217,Directed,15412_12217,,,1,19092,69,30,0,177,38
13796,10529,Directed,13796_10529,,,2,144243,150,149,89089,5228,637
14679,11003,Directed,14679_11003,,,1,40400,150,130,0,1531,205
12992,12266,Directed,12992_12266,,,1950,21615811,102611,84063,0,12342,129577
13930,15048,Directed,13930_15048,,,652,7978325,32410,25775,172,10464,45938
13303,14107,Directed,13303_14107,,,673,27940468,109109,88861,242067,37468,181122
10980,11823,Directed,10980_11823,,,1,51911,0,0,19065,410,58
13256,12945,Directed,13256_12945,,,15,570673,5,0,313494,7987,1946
11618,13296,Directed,11618_13296,,,1229,13300972,55561,46102,162339,8778,54281
12992,14108,Directed,12992_14108,,,2,20000,100,79,0,864,226
14986,10431,Directed,14986_10431,,,1,22500,76,56,0,554,88
12892,10299,Directed,12892_10299,,,722,94426066,72407,56855,37082839,253260,146574
14683,13931,Directed,14683_13931,,,3,120900,473,369,84,4146,513
10917,12841,Directed,10917_12841,,,678,1231950,5867,1812,70486,342,6335
12917,13947,Directed,12917_13947,,,1,250000,0,0,460,321,50
12889,12954,Directed,12889_12954,,,1252,46824800,187800,156499,4773,2772,53863
13461,12217,Directed,13461_12217,,,1,3500,0,0,2010,96,144
13244,10792,Directed,13244_10792,,,254,20090055,0,0,9899882,21951,25124
16673,10466,Directed,16673_10466,,,1,3000,15,2,0,1564,200
13061,12119,Directed,13061_12119,,,2,77443,0,0,9054,3002,343
11630,14747,Directed,11630_14747,,,1546,61803527,245837,194834,203875,99645,291278
14696,11996,Directed,14696_11996,,,2,122223,376,189,3140,1040,172
10559,14771,Directed,10559_14771,,,3,83728,356,223,11980,2052,192
10821,10562,Directed,10821_10562,,,1,215669,254,0,4894,874,136
14100,13495,Directed,14100_13495,,,751,20330584,73774,60997,40726,54450,119903
14771,14122,Directed,14771_14122,,,303,11495976,47752,39046,26684,85652,77065
14534,15843,Directed,14534_15843,,,502,2402500,9538,775,0,804,9572
14100,14711,Directed,14100_14711,,,1542,18248702,67231,48005,1419,3825,60216
10581,10821,Directed,10581_10821,,,6,108022,405,293,0,2800,741
13303,13277,Directed,13303_13277,,,2,51229,200,192,107,1160,274
10257,11456,Directed,10257_11456,,,2,6900,18,6,0,192,54
12197,13418,Directed,12197_13418,,,1,3450,8,4,0,259,66
12915,14635,Directed,12915_14635,,,1,34700,149,15,0,741,97
11994,12992,Directed,11994_12992,,,1,23000,0,0,9618,585,85
13830,12954,Directed,13830_12954,,,2,247081,0,0,33944,2498,523
10721,13236,Directed,10721_13236,,,1,3274,9,4,0,182,48
10434,15412,Directed,10434_15412,,,1,22500,76,69,0,588,133
13061,10466,Directed,13061_10466,,,1,38604,150,148,0,828,120
11298,10821,Directed,11298_10821,,,1888,72338562,293353,250401,286204,42595,282995
11122,11004,Directed,11122_11004,,,50,175000,0,0,63593,525,4538
11697,15096,Directed,11697_15096,,,95,10528566,16749,13900,0,14364,15024
10140,13198,Directed,10140_13198,,,344,12052000,50750,42494,85271,17950,31675
10728,14814,Directed,10728_14814,,,1,10090,44,38,0,172,77
10158,14656,Directed,10158_14656,,,7,49200,270,181,0,2156,446
10304,13676,Directed,10304_13676,,,3,10200,27,18,0,388,209
13381,11859,Directed,13381_11859,,,1,3000,9,5,0,244,71
12892,12954,Directed,12892_12954,,,4,132840,526,465,0,51,66
15376,10436,Directed,15376_10436,,,1,2004,10,2,0,26,0
15323,16091,Directed,15323_16091,,,1,5600,0,0,1618,402,75
11973,14574,Directed,11973_14574,,,4,131046,477,442,0,2828,374
10800,12173,Directed,10800_12173,,,4,12000,53,29,0,10248,1344
10194,10559,Directed,10194_10559,,,8,449094,0,0,62991,6584,1788
13244,11823,Directed,13244_11823,,,252,15857559,0,0,9337645,5820,16142
14027,12391,Directed,14027_12391,,,741,26313494,109061,97519,185152,34716,102602
13367,13232,Directed,13367_13232,,,1,43400,175,175,426,145,43
10185,13495,Directed,10185_13495,,,1,35600,178,134,0,164,31
11193,10136,Directed,11193_10136,,,5,61750,250,217,125,3832,909
13676,10304,Directed,13676_10304,,,5,17000,45,28,1300,194,374
14908,14679,Directed,14908_14679,,,4,73200,302,141,0,304,88
14606,10930,Directed,14606_10930,,,1,3500,0,0,1450,36,25
11577,11042,Directed,11577_11042,,,2,20000,100,69,0,198,67
14252,10713,Directed,14252_10713,,,2,28740,120,62,0,468,77
10423,10140,Directed,10423_10140,,,1,10000,50,50,0,619,93
10821,12451,Directed,10821_12451,,,1191,40222410,170840,144903,131035,20553,116166
11445,11555,Directed,11445_11555,,,1,5500,16,0,773,734,184
13871,11109,Directed,13871_11109,,,2,69200,286,281,367,994,230
10397,10685,Directed,10397_10685,,,1029,17703858,75417,60795,0,20787,80684
11641,14656,Directed,11641_14656,,,4,32800,140,39,0,328,91
14492,12197,Directed,14492_12197,,,3,50828,237,89,0,1353,240
14234,10551,Directed,14234_10551,,,906,2001975,6166,3267,42277,6699,37654
12390,14492,Directed,12390_14492,,,4,51103,249,54,0,304,84
14842,11982,Directed,14842_11982,,,1,12350,50,38,0,159,77
14761,13891,Directed,14761_13891,,,1,35000,154,1,0,2168,286
11308,10397,Directed,11308_10397,,,1374,18530080,68782,46538,169,2550,48631
13290,11423,Directed,13290_11423,,,1,42500,173,162,0,229,35
11298,13342,Directed,11298_13342,,,1341,44304010,165627,134820,83619,30708,151296
