Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
10408,13342,Directed,10408_13342,,,123,12996168,0,0,1520830,1152,4733
13204,11267,Directed,13204_11267,,,377,12615000,53690,41618,9758,20200,42675
11259,12953,Directed,11259_12953,,,2703,101200230,379068,315358,850097,70431,464186
13756,15016,Directed,13756_15016,,,1,88684,242,182,33361,1626,184
11057,14685,Directed,11057_14685,,,2908,56750499,200730,167097,12345,16614,116102
13198,13303,Directed,13198_13303,,,221,8476800,32418,23145,9154,13761,34837
14893,15971,Directed,14893_15971,,,1,3500,0,0,470,109,39
15027,11057,Directed,15027_11057,,,30,1090500,3797,3249,990,15620,6380
15061,14559,Directed,15061_14559,,,4,9050,11,7,1635,188,75
13933,12055,Directed,13933_12055,,,1,5600,0,0,77,801,140
14119,15448,Directed,14119_15448,,,30,49600,223,32,1741,80,224
15709,13970,Directed,15709_13970,,,3,15600,38,35,108,354,136
12478,13891,Directed,12478_13891,,,4,186990,656,554,950,9716,1432
11259,14893,Directed,11259_14893,,,267,9237400,38213,35184,64999,18746,52421
13158,13495,Directed,13158_13495,,,1,30500,122,28,187,721,96
14709,13767,Directed,14709_13767,,,539,2418240,4815,2130,379221,2280,11893
10821,13204,Directed,10821_13204,,,3285,114781195,481999,420863,339087,33841,371350
15124,10783,Directed,15124_10783,,,1,2613,9,0,5,122,42
11423,10980,Directed,11423_10980,,,1,29900,110,103,27,642,109
13061,12878,Directed,13061_12878,,,1,30965,0,0,11000,1139,143
11415,10171,Directed,11415_10171,,,1,20443,0,0,9840,346,60
10225,14125,Directed,10225_14125,,,18,94700,223,107,20740,1235,526
11066,15016,Directed,11066_15016,,,653,22297310,93099,71035,201542,14315,42860
13930,11066,Directed,13930_11066,,,5020,87781301,346143,291223,97339,47064,244242
16647,14222,Directed,16647_14222,,,191,666635,3136,2436,707,957,0
14512,10257,Directed,14512_10257,,,1,57846,0,0,18220,781,105
14635,11193,Directed,14635_11193,,,484,22599302,69586,56635,367,25491,58033
14771,11540,Directed,14771_11540,,,1,35470,150,146,2,993,161
10397,14696,Directed,10397_14696,,,1210,15969380,61678,52119,26,20942,103223
14783,11057,Directed,14783_11057,,,112,1383200,5600,4479,175,1416,10563
12191,14869,Directed,12191_14869,,,12,395468,1570,1361,1344,7284,1924
14524,12266,Directed,14524_12266,,,570,6000503,29294,25390,8934,21983,97500
12173,14893,Directed,12173_14893,,,365,32365800,94586,81645,1233460,29544,104538
15304,11995,Directed,15304_11995,,,2,160571,76,64,79062,1160,179
14122,14275,Directed,14122_14275,,,1,39275,154,69,11874,223,40
11066,10380,Directed,11066_10380,,,1,23000,0,0,10000,476,75
10559,14869,Directed,10559_14869,,,37,2831732,163,143,354810,9688,3214
13461,13061,Directed,13461_13061,,,1,5600,0,0,2286,958,170
13873,11317,Directed,13873_11317,,,19,30440,171,35,3124,670,1368
15376,12191,Directed,15376_12191,,,8,276800,1144,626,2310,1890,903
11292,10874,Directed,11292_10874,,,302,10394000,43174,34497,1271,22032,43002
12553,15626,Directed,12553_15626,,,5130,11904000,49098,29665,38291,408,34809
14711,10198,Directed,14711_10198,,,1,3500,0,0,2221,115,62
11823,11540,Directed,11823_11540,,,4,129695,5,0,72147,5336,692
12953,11298,Directed,12953_11298,,,6652,230650144,906539,773244,377500,125010,1324388
10397,11109,Directed,10397_11109,,,340,13549074,52731,47678,42699,27232,54949
10640,14485,Directed,10640_14485,,,5,13700,45,35,12,750,260
14112,11259,Directed,14112_11259,,,1,162000,102,60,27933,911,133
11298,11986,Directed,11298_11986,,,1238,20648050,80490,67589,3630,29792,146124
12953,11995,Directed,12953_11995,,,1927,27558795,111036,65904,662,39185,143191
14893,12266,Directed,14893_12266,,,693,27187634,110872,101931,27604,88495,133580
10721,14635,Directed,10721_14635,,,1720,59689700,244165,214530,104719,38719,314863
10184,11214,Directed,10184_11214,,,2,4500,18,8,948,164,68
14057,11618,Directed,14057_11618,,,364,14336222,58595,54880,172973,111964,100125
12953,14100,Directed,12953_14100,,,3160,51492312,181904,128880,4952,6432,113307
10551,12676,Directed,10551_12676,,,4,6325,18,4,535,628,342
10397,11721,Directed,10397_11721,,,1038,33545250,149826,129503,11475,14835,92670
11511,11053,Directed,11511_11053,,,2,5200,18,5,2,122,60
14747,13667,Directed,14747_13667,,,1,162000,240,3,5893,2432,285
10581,12266,Directed,10581_12266,,,1,89142,219,208,44,1768,198
14871,15351,Directed,14871_15351,,,2,6900,0,0,2124,106,92
13487,11433,Directed,13487_11433,,,2982,129514335,481294,401113,1701631,81840,218129
10136,14842,Directed,10136_14842,,,4,56803,199,100,1570,348,90
12819,14256,Directed,12819_14256,,,230,1386894,603,206,55047,1998,7988
10299,11618,Directed,10299_11618,,,7,335405,1183,1125,3690,6740,2686
14679,12363,Directed,14679_12363,,,1251,4103500,4950,932,1167910,2256,52624
13487,11203,Directed,13487_11203,,,894,11329055,45254,36968,4,3500,29634
14718,12195,Directed,14718_12195,,,501,1375970,4312,1846,17060,2117,7466
11721,13485,Directed,11721_13485,,,2,73571,50,43,21847,566,105
13061,10994,Directed,13061_10994,,,1,30965,0,0,750,1217,151
14893,12758,Directed,14893_12758,,,1,40080,163,154,100,2435,322
13342,10980,Directed,13342_10980,,,2,65570,273,244,147,1130,266
14057,12892,Directed,14057_12892,,,4765,161660991,640619,521172,598922,101748,549604
11057,12992,Directed,11057_12992,,,1055,20384000,73576,62745,4111,24960,102329
12173,14107,Directed,12173_14107,,,1259,84360933,254724,221078,3018363,105012,411036
13851,12278,Directed,13851_12278,,,3,48100,193,155,288,468,151
12889,11057,Directed,12889_11057,,,1688,87157900,315267,288253,48303,38320,375216
15096,11995,Directed,15096_11995,,,4,150070,691,443,51,2100,376
14512,11298,Directed,14512_11298,,,223,24274459,0,0,12855948,13175,23379
12055,11996,Directed,12055_11996,,,1,57000,0,0,6744,543,72
12339,10821,Directed,12339_10821,,,1296,59939791,155018,101373,14520333,28380,93917
14679,13495,Directed,14679_13495,,,364,12695200,52436,47183,55428,25584,67732
10194,11292,Directed,10194_11292,,,204,14432464,0,0,9326300,8764,18396
10529,13204,Directed,10529_13204,,,1768,64399304,262107,237199,58451,66150,262053
13485,14107,Directed,13485_14107,,,1,157333,470,13,10516,1396,192
12633,12773,Directed,12633_12773,,,22,46650,153,8,1247,455,420
13931,15412,Directed,13931_15412,,,2,59091,229,227,48,882,296
12892,14730,Directed,12892_14730,,,320,40438527,440,286,19386605,29488,66378
10257,11986,Directed,10257_11986,,,1,34600,143,139,130,595,130
13295,14570,Directed,13295_14570,,,237,22871224,0,0,6817876,2415,6058
11924,13564,Directed,11924_13564,,,94,138600,297,43,261,1067,6336
10136,10423,Directed,10136_10423,,,3,80600,300,261,1056,582,204
10994,11193,Directed,10994_11193,,,1,5600,0,0,2050,497,90
13487,11630,Directed,13487_11630,,,124,6461432,22619,21580,2088,12330,38880
10994,11278,Directed,10994_11278,,,2274,43990750,161140,130096,5055,23976,152884
15304,12451,Directed,15304_12451,,,786,5343926,27378,15222,20150,3620,40973
10917,15012,Directed,10917_15012,,,2,12999,0,0,3899,566,166
13796,13158,Directed,13796_13158,,,2,69200,286,265,125,2406,390
10299,12868,Directed,10299_12868,,,2,11136,0,0,9360,353,169
12523,15991,Directed,12523_15991,,,363,12291947,31414,12395,1457234,6565,13654
10926,15991,Directed,10926_15991,,,365,12643907,46933,13879,808128,9585,13189
13342,13485,Directed,13342_13485,,,1,81542,0,0,42102,74,45
11278,14193,Directed,11278_14193,,,152,2199627,7891,6219,250,14688,18016
11867,12889,Directed,11867_12889,,,1,43400,175,166,685,807,120
14869,12889,Directed,14869_12889,,,4572,164683062,651158,523705,927654,52256,267211
15525,13796,Directed,15525_13796,,,458,1603000,0,0,769955,513,8744
12264,14747,Directed,12264_14747,,,1181,48007925,193584,165022,189866,156808,368243
11697,10693,Directed,11697_10693,,,834,28985476,120814,99547,424585,29341,93720
15579,10926,Directed,15579_10926,,,1,3360,19,11,88,51,39
11278,14635,Directed,11278_14635,,,1114,32444177,122921,97808,1475,60656,147424
10551,10299,Directed,10551_10299,,,2775,72362898,106388,66207,1601091,61047,188701
10184,11844,Directed,10184_11844,,,3,38000,9,0,7090,528,157
12094,11618,Directed,12094_11618,,,17,600470,2550,1674,270,6912,3360
12892,14057,Directed,12892_14057,,,4767,161150192,638034,517936,1437280,105084,556766
11540,12266,Directed,11540_12266,,,1841,21638922,100074,85521,3989,26013,172498
13930,14960,Directed,13930_14960,,,7,240750,910,834,1499,3188,1033
11298,14262,Directed,11298_14262,,,763,28989900,109370,91689,1696,16890,119588
11697,14107,Directed,11697_14107,,,704,29376000,113581,100283,214131,84796,189079
12945,10135,Directed,12945_10135,,,5,243624,50,20,45531,2615,389
13204,11433,Directed,13204_11433,,,2874,148245274,568505,494767,221185,97614,371807
11423,11292,Directed,11423_11292,,,1807,42444950,153388,134187,9931,61845,165112
11540,12892,Directed,11540_12892,,,1071,28423786,116856,84006,415990,30745,112268
11252,10397,Directed,11252_10397,,,1600,60245850,252250,226194,120212,14640,94459
13873,14856,Directed,13873_14856,,,174,503850,1532,591,21896,8763,7727
11057,11995,Directed,11057_11995,,,3029,61165526,219505,172933,10192,8964,72295
11042,14512,Directed,11042_14512,,,17,1210063,0,0,584188,756,1097
11308,13244,Directed,11308_13244,,,191,668500,0,0,61034,4404,27393
13851,11109,Directed,13851_11109,,,3,75654,321,210,5,1371,340
11844,10299,Directed,11844_10299,,,92,2171655,443,240,256982,11186,7332
14100,15370,Directed,14100_15370,,,3,91703,363,330,1072,3456,565
11994,16091,Directed,11994_16091,,,5,72495,0,0,12894,508,153
14100,12323,Directed,14100_12323,,,1015,15213146,53830,44444,4810,13216,65746
10304,10313,Directed,10304_10313,,,255,520586,1628,460,24098,3542,9974
14574,12339,Directed,14574_12339,,,2,72924,50,40,21245,760,259
11844,15478,Directed,11844_15478,,,11,193640,62,35,14801,1170,502
11423,14730,Directed,11423_14730,,,98,10494055,305,250,5470097,13946,6607
11624,10397,Directed,11624_10397,,,1535,42177036,161210,138048,265,18088,146973
12339,13487,Directed,12339_13487,,,2115,92921982,199377,160936,24142060,74947,173408
10551,14234,Directed,10551_14234,,,676,1580250,4944,3116,30924,4872,28168
10304,15579,Directed,10304_15579,,,1,7740,37,13,202,442,68
11292,14831,Directed,11292_14831,,,2323,73479753,300525,265901,119810,106176,305688
13434,10416,Directed,13434_10416,,,89,216500,627,294,8099,2173,2179
14576,11986,Directed,14576_11986,,,49,4924563,243,220,2115823,5572,3149
12892,10279,Directed,12892_10279,,,5,173000,715,691,2508,3820,785
11823,13342,Directed,11823_13342,,,1,63515,0,0,22555,194,123
10721,13198,Directed,10721_13198,,,659,22864900,94345,69337,217667,32656,121645
13303,15370,Directed,13303_15370,,,51,2058400,8130,4832,3871,14016,8232
15070,10693,Directed,15070_10693,,,1,63577,0,0,26016,772,162
14100,14107,Directed,14100_14107,,,2613,128051230,467200,407565,331347,134875,728472
13495,14683,Directed,13495_14683,,,279,9529215,39481,29975,40678,12350,21204
14895,15794,Directed,14895_15794,,,6,14900,53,18,39,552,186
14869,13495,Directed,14869_13495,,,340,9700276,36772,28075,1707,39984,57718
14679,15016,Directed,14679_15016,,,193,7250898,29659,28111,67598,29583,35738
11697,14814,Directed,11697_14814,,,2,77300,310,280,61,1868,298
10397,10781,Directed,10397_10781,,,2758,46637577,183154,146963,11632,25536,193934
15249,10599,Directed,15249_10599,,,1,63793,0,0,34247,260,93
10140,13851,Directed,10140_13851,,,1,104891,0,0,41539,510,71
15841,10299,Directed,15841_10299,,,6,35240,29,27,1149,2124,965
13930,12917,Directed,13930_12917,,,4,709597,0,0,194374,1200,147
11308,11193,Directed,11308_11193,,,1,10000,0,0,6613,535,78
14635,15304,Directed,14635_15304,,,33,1216304,4483,3876,5555,2640,1020
10930,14893,Directed,10930_14893,,,165,590500,0,0,48312,2550,14237
10620,12003,Directed,10620_12003,,,10,629781,0,0,84117,1239,334
13873,11844,Directed,13873_11844,,,11,132235,111,66,25964,2277,692
14122,11697,Directed,14122_11697,,,794,28342400,116289,92065,260008,39760,108610
15793,15741,Directed,15793_15741,,,70,84241,417,144,107,525,1857
10140,12264,Directed,10140_12264,,,1,34600,143,143,670,1628,192
14869,10279,Directed,14869_10279,,,2,42200,193,128,693,1358,204
11492,11952,Directed,11492_11952,,,43,55700,249,63,4210,936,1811
13873,11550,Directed,13873_11550,,,11,28450,99,24,606,1107,446
14256,15991,Directed,14256_15991,,,6,35300,30,22,856,1540,480
15085,12807,Directed,15085_12807,,,142,347500,1080,375,407,1770,4162
12807,13434,Directed,12807_13434,,,1496,3763925,10426,2101,130979,1027,14060
10821,12478,Directed,10821_12478,,,1046,13625891,52758,39969,214274,9016,43780
12671,15774,Directed,12671_15774,,,2,5600,18,0,31,57,52
11522,15458,Directed,11522_15458,,,46,252000,0,0,8640,1625,5985
10397,12448,Directed,10397_12448,,,2493,71427579,281017,227934,373728,23188,136094
14004,10299,Directed,14004_10299,,,4,1056000,0,0,381040,1425,0
10397,12917,Directed,10397_12917,,,1,62665,0,0,3714,434,91
13244,10299,Directed,13244_10299,,,1019,226865682,0,0,114214705,85131,389294
14057,13264,Directed,14057_13264,,,2776,39637159,137826,108346,3639251,13764,150388
14679,14952,Directed,14679_14952,,,1,34600,143,143,75,1605,230
14869,15016,Directed,14869_15016,,,715,20055604,76846,62622,36557,45084,99390
13891,12892,Directed,13891_12892,,,27,1898819,3740,2608,451203,1175,300
13871,12339,Directed,13871_12339,,,5,186943,505,466,7070,2068,497
10139,10299,Directed,10139_10299,,,1,5600,0,0,92,473,160
12252,12633,Directed,12252_12633,,,1,1850,6,0,30,57,20
14747,10693,Directed,14747_10693,,,248,10426504,41541,36595,76170,33626,56609
14869,14831,Directed,14869_14831,,,2058,43503697,171490,146596,16472,54312,190625
12191,14908,Directed,12191_14908,,,418,14424060,59575,53780,228467,21712,76272
12807,12087,Directed,12807_12087,,,6,18450,27,5,54,575,312
10961,12252,Directed,10961_12252,,,4,7400,24,0,91,92,77
14843,10732,Directed,14843_10732,,,12,749388,304,262,105642,740,301
10140,11292,Directed,10140_11292,,,2665,69347852,281781,230447,166202,45021,153806
10397,11995,Directed,10397_11995,,,2934,82721229,333984,252853,395133,28152,144792
10146,10599,Directed,10146_10599,,,1,85000,0,0,7187,204,40
14843,11042,Directed,14843_11042,,,43,1651126,6919,6553,635,23907,10370
14831,14869,Directed,14831_14869,,,2042,42774072,168795,140977,4487,47888,178873
10599,12191,Directed,10599_12191,,,660,22507403,93781,64382,125514,14820,59221
14783,11778,Directed,14783_11778,,,1,12350,50,33,2,143,89
13785,14107,Directed,13785_14107,,,1020,3519000,0,0,1448587,3840,61992
16091,12945,Directed,16091_12945,,,6,48443,0,0,5949,592,315
13495,12953,Directed,13495_12953,,,969,26489993,100756,84118,5695,69797,143869
12003,10620,Directed,12003_10620,,,54,3286983,58,46,1694911,2478,1584
11630,15236,Directed,11630_15236,,,41,41790,177,74,1363,3620,2852
11487,11241,Directed,11487_11241,,,1,27000,0,0,12168,537,137
10140,11259,Directed,10140_11259,,,1707,58320500,244094,195645,704925,17980,137514
11042,13198,Directed,11042_13198,,,6,160026,599,270,15317,4164,718
15231,12523,Directed,15231_12523,,,422,825650,2516,1088,8976,1750,11243
10721,14747,Directed,10721_14747,,,1587,66179688,260591,230613,632298,87360,538531
13204,13296,Directed,13204_13296,,,752,27473200,114115,104686,28608,41112,110262
15016,13930,Directed,15016_13930,,,6184,129977511,505659,389918,90096,43602,301679
12954,12884,Directed,12954_12884,,,3,297892,0,0,124825,1912,635
15016,10685,Directed,15016_10685,,,2,126096,0,0,66508,284,57
14730,13295,Directed,14730_13295,,,522,62439777,0,0,36192262,59489,130744
14747,15412,Directed,14747_15412,,,1,51700,187,187,71,2114,301
13244,14814,Directed,13244_14814,,,516,39364817,128,110,21454401,12255,25614
13204,11109,Directed,13204_11109,,,3,139756,539,502,1112,3040,721
14524,12206,Directed,14524_12206,,,1,61126,0,0,21986,1421,202
13487,10529,Directed,13487_10529,,,1166,36073696,137172,117320,35800,67200,147308
14252,14057,Directed,14252_14057,,,364,6473718,27366,18437,29325,3654,14966
10304,14627,Directed,10304_14627,,,585,1036600,2926,297,65145,3900,18130
13871,10397,Directed,13871_10397,,,1780,55374715,236269,199237,52011,59933,188373
10821,14307,Directed,10821_14307,,,2711,95509230,397820,331063,185492,12099,139195
12217,11298,Directed,12217_11298,,,1302,23607790,93198,68849,1056,18693,124009
14698,13891,Directed,14698_13891,,,463,1620500,0,0,707204,2292,31745
11775,11433,Directed,11775_11433,,,2,126272,0,0,5432,1370,172
12899,13871,Directed,12899_13871,,,254,889000,0,0,188630,3000,20621
15304,14747,Directed,15304_14747,,,364,15132695,61096,54357,19067,63000,123032
13230,12365,Directed,13230_12365,,,231,808500,0,0,196346,876,7440
12649,14942,Directed,12649_14942,,,836,1086800,4180,806,220,230,6821
11618,14843,Directed,11618_14843,,,1252,49926511,200333,184934,454391,70752,252154
14718,12807,Directed,14718_12807,,,43,126200,309,112,2713,1444,1525
11697,11042,Directed,11697_11042,,,900,39169148,136263,113327,15046,60534,126268
10299,12841,Directed,10299_12841,,,2,11000,32,24,1113,612,261
12264,12163,Directed,12264_12163,,,3,792000,0,0,334180,1654,0
11292,12191,Directed,11292_12191,,,1923,68036224,283456,244598,335277,35320,225332
13303,10792,Directed,13303_10792,,,1,39900,160,131,2117,1185,202
14679,13303,Directed,14679_13303,,,417,16993346,66877,58243,46299,34005,107067
10581,14730,Directed,10581_14730,,,6,591805,0,0,195185,1974,996
10683,12884,Directed,10683_12884,,,2,47541,196,159,4930,544,119
12156,13487,Directed,12156_13487,,,345,6679592,26143,21237,19,16434,40022
12841,14167,Directed,12841_14167,,,1,1800,9,0,77,91,33
14831,12339,Directed,14831_12339,,,206,21851209,336,290,12129745,26950,45310
10299,13704,Directed,10299_13704,,,23,93670,277,161,13444,4842,3002
11057,12217,Directed,11057_12217,,,1681,22784162,87419,69610,12805,16650,97015
14679,10423,Directed,14679_10423,,,697,27018899,110342,85677,117593,43068,98340
14485,14804,Directed,14485_14804,,,8,20300,70,42,190,1376,494
14635,10792,Directed,14635_10792,,,78,2999600,12262,10347,297,9152,11654
11066,14711,Directed,11066_14711,,,1,35931,166,150,2650,272,38
12266,13502,Directed,12266_13502,,,172,2983471,13224,10688,419,18540,23657
12003,13244,Directed,12003_13244,,,500,41064142,0,0,11572489,53124,83424
14122,11066,Directed,14122_11066,,,13,397717,1421,1044,3806,1885,373
13796,12896,Directed,13796_12896,,,1,108172,0,0,31809,1178,160
15165,13198,Directed,15165_13198,,,1,5600,0,0,1100,611,105
12391,13204,Directed,12391_13204,,,1124,40157600,165868,144301,82700,33014,157639
14273,12784,Directed,14273_12784,,,44,119700,396,123,10619,836,1433
11973,13495,Directed,11973_13495,,,7,217056,883,718,350,539,158
10620,14747,Directed,10620_14747,,,739,13198779,56331,48103,11388,11288,85749
11423,10408,Directed,11423_10408,,,1,104340,0,0,38000,322,55
12889,13487,Directed,12889_13487,,,3494,152917695,597137,513834,103581,157179,545327
13198,11433,Directed,13198_11433,,,1699,49431397,198866,153729,24667,67932,147726
14761,16091,Directed,14761_16091,,,1,38436,0,0,7872,937,225
11057,11278,Directed,11057_11278,,,3440,109680729,386060,334967,122976,32438,190172
13487,13796,Directed,13487_13796,,,18,1388120,326,246,580649,7890,3817
13851,14027,Directed,13851_14027,,,1,65000,0,0,20045,1197,149
13930,13891,Directed,13930_13891,,,4,168645,428,414,22441,6800,941
11298,11921,Directed,11298_11921,,,950,11821740,47813,41145,8846,19325,108623
15376,13851,Directed,15376_13851,,,1,38436,0,0,10150,800,109
14122,13198,Directed,14122_13198,,,5,190300,682,338,45,3092,590
10868,12323,Directed,10868_12323,,,2,27000,50,48,1574,372,76
14282,10551,Directed,14282_10551,,,383,509642,2201,607,12486,3782,24185
13830,14893,Directed,13830_14893,,,367,14702500,60041,54096,2120,36060,101368
10184,11630,Directed,10184_11630,,,315,804745,2729,1565,20801,4914,20340
12719,12676,Directed,12719_12676,,,1,1275,1,0,44,94,38
10562,11996,Directed,10562_11996,,,1,62950,0,0,23300,450,68
14730,11278,Directed,14730_11278,,,981,16794260,59534,45252,9077,20382,68676
14747,13930,Directed,14747_13930,,,4384,194660437,702043,639894,11411336,213404,867420
12719,11492,Directed,12719_11492,,,1,5600,0,0,2351,108,35
14107,14057,Directed,14107_14057,,,3397,143153626,549677,469404,1411580,130161,478632
15370,11057,Directed,15370_11057,,,691,12832440,47255,38367,3228,18524,75880
15016,12478,Directed,15016_12478,,,8,221256,765,500,292,4460,957
14747,11470,Directed,14747_11470,,,1036,18440800,78736,58858,19052,1188,32634
12264,10257,Directed,12264_10257,,,949,14153681,52112,44493,14421,14300,62002
14908,14730,Directed,14908_14730,,,208,17367771,0,0,8480841,23647,42330
15282,13579,Directed,15282_13579,,,18,63400,153,52,1888,259,342
11996,15412,Directed,11996_15412,,,3,56228,249,177,226,354,83
13232,14747,Directed,13232_14747,,,1108,44048000,179212,163109,904148,41592,266003
14027,15412,Directed,14027_15412,,,1,104402,0,0,6186,670,98
13930,12992,Directed,13930_12992,,,2168,28717748,119690,94212,1562,32568,176321
10666,14057,Directed,10666_14057,,,352,6309160,26926,21170,733,2873,17126
11433,11278,Directed,11433_11278,,,3217,90332927,342999,271344,23163,63990,207838
11007,11630,Directed,11007_11630,,,68,238344,552,106,22415,3979,3761
11540,12243,Directed,11540_12243,,,1,15500,0,0,2779,1134,198
13230,14307,Directed,13230_14307,,,2,163049,0,0,30228,596,107
15853,11336,Directed,15853_11336,,,120,256700,977,287,971,1298,3056
10693,14193,Directed,10693_14193,,,655,22384800,93129,68388,8054,10557,38046
11555,10170,Directed,11555_10170,,,9,71920,296,219,1584,1600,447
10713,14893,Directed,10713_14893,,,364,6476600,27664,23630,9397,5681,28243
12892,15096,Directed,12892_15096,,,3,160271,555,512,18471,7053,1004
15070,14814,Directed,15070_14814,,,2,115000,0,0,14126,2506,393
12982,14057,Directed,12982_14057,,,102,4056660,16626,14966,1561,15786,30648
13232,12953,Directed,13232_12953,,,2275,81347360,335072,296953,977758,23925,219246
12953,11267,Directed,12953_11267,,,918,10698457,44021,28474,1597,21960,81545
11193,11042,Directed,11193_11042,,,4,163362,523,363,3150,884,197
10257,11057,Directed,10257_11057,,,1038,36158503,127846,116522,20694,38760,109856
13244,10821,Directed,13244_10821,,,950,86196918,58801,44838,44420417,49581,95188
11193,14869,Directed,11193_14869,,,663,26974925,89172,74113,2745493,62350,134316
12892,11995,Directed,12892_11995,,,2,86838,269,192,1035,4344,545
11003,10713,Directed,11003_10713,,,46,4914897,0,0,2886909,14976,7645
12896,10140,Directed,12896_10140,,,47,4837102,316,308,1773123,3770,2189
14107,10713,Directed,14107_10713,,,1221,43537404,164450,139666,72932,38955,125852
10721,14685,Directed,10721_14685,,,359,9440879,36050,31327,27,13515,47187
14100,11278,Directed,14100_11278,,,2888,43645841,151272,116577,25994,9520,90634
10245,12635,Directed,10245_12635,,,40,108500,358,117,13626,2112,2858
13667,11193,Directed,13667_11193,,,1,213390,255,0,4883,480,84
10868,14100,Directed,10868_14100,,,811,13098934,39549,31412,431142,8368,64131
11193,14771,Directed,11193_14771,,,482,43673417,40248,33720,15507868,77368,127863
13232,11618,Directed,13232_11618,,,1867,64598906,267051,207226,983470,21330,174499
13369,10241,Directed,13369_10241,,,4,10700,21,7,1609,288,164
12523,10299,Directed,12523_10299,,,2052,56398946,160500,109843,3306075,56529,210349
14512,10821,Directed,14512_10821,,,200,15678631,0,0,6559074,9590,17463
10821,13487,Directed,10821_13487,,,1227,45687623,185706,148242,54631,73008,165334
12264,15304,Directed,12264_15304,,,1071,41252707,171593,150037,57796,45416,120981
13796,13476,Directed,13796_13476,,,271,965210,79,47,369407,1053,10443
14130,12709,Directed,14130_12709,,,5,10350,26,8,1104,68,73
12278,11721,Directed,12278_11721,,,1,5600,0,0,2260,809,105
14747,14262,Directed,14747_14262,,,882,32497542,130447,105744,9461,55272,117102
14747,12758,Directed,14747_12758,,,631,25783632,104328,92181,143469,64512,219278
12953,13360,Directed,12953_13360,,,4,134519,558,414,96,3820,699
11778,16091,Directed,11778_16091,,,1,30000,0,0,11470,753,86
14685,11697,Directed,14685_11697,,,1,81700,0,0,39300,422,67
13704,10299,Directed,13704_10299,,,18,71700,211,103,2383,3228,2116
10599,15304,Directed,10599_15304,,,682,23024550,96877,68273,47308,11475,44929
12892,13342,Directed,12892_13342,,,422,15737155,62309,51432,534551,43900,87268
15412,11577,Directed,15412_11577,,,1,38436,0,0,10260,479,245
12769,15721,Directed,12769_15721,,,63,91200,387,209,143,728,1791
12728,10299,Directed,12728_10299,,,13,72480,0,0,28934,3620,2161
10577,14100,Directed,10577_14100,,,940,8131000,34780,26806,291,1992,43669
10408,11193,Directed,10408_11193,,,1,29900,110,101,14,411,161
13931,13244,Directed,13931_13244,,,514,33557395,0,0,15971749,17986,59322
14869,12339,Directed,14869_12339,,,250,14337872,11097,10382,6132788,31165,40213
14736,11433,Directed,14736_11433,,,2,75881,0,0,3729,3902,437
13342,10397,Directed,13342_10397,,,3422,127687125,525744,425425,172613,64224,324014
14100,14843,Directed,14100_14843,,,1093,62528500,200795,172504,1872049,102440,225432
10721,12451,Directed,10721_12451,,,750,19841337,76020,64565,15455,26260,109114
15048,13342,Directed,15048_13342,,,1,12350,50,46,1,434,107
15323,14730,Directed,15323_14730,,,1,5600,0,0,1656,218,55
10299,10170,Directed,10299_10170,,,3324,39243652,116334,71958,3693086,30613,208686
13105,13061,Directed,13105_13061,,,1,15500,0,0,6968,1177,294
11898,11315,Directed,11898_11315,,,256,896000,0,0,434261,3312,27275
10581,11278,Directed,10581_11278,,,732,10472134,37962,30774,890,12980,69824
12855,12719,Directed,12855_12719,,,17,22850,95,23,787,882,727
11292,12896,Directed,11292_12896,,,685,8719833,34651,26741,97942,12768,49106
12451,14027,Directed,12451_14027,,,7,416340,156,85,40840,840,328
11193,14492,Directed,11193_14492,,,653,8153068,33705,25401,12,12870,39044
16567,11445,Directed,16567_11445,,,487,1017700,4369,1255,323,966,7644
14856,15794,Directed,14856_15794,,,20,58150,173,65,327,1173,507
14492,13303,Directed,14492_13303,,,1163,46106168,180842,152014,80894,31500,119160
14747,15023,Directed,14747_15023,,,456,8116800,34656,29062,644,7416,44890
14057,14908,Directed,14057_14908,,,1294,48013530,188662,160482,40008,33501,157359
14107,15304,Directed,14107_15304,,,1063,43337300,168290,148977,169640,85824,222998
11214,11630,Directed,11214_11630,,,1204,2875798,10791,6202,1298,7602,73030
14543,11122,Directed,14543_11122,,,306,1071000,0,0,178568,1932,16944
13198,11292,Directed,13198_11292,,,4043,114103051,439186,394931,546756,69823,379069
14747,15841,Directed,14747_15841,,,2,70300,288,75,1750,1512,274
12478,14057,Directed,12478_14057,,,909,37217834,144461,129246,76589,88344,300975
13061,11612,Directed,13061_11612,,,4,89565,0,0,33598,4004,761
13029,11618,Directed,13029_11618,,,3,115290,511,391,2450,2364,405
14100,15070,Directed,14100_15070,,,1002,8670890,36413,29358,1913,1651,45143
10821,14100,Directed,10821_14100,,,2447,35139835,131271,100330,281357,7830,69321
13303,10208,Directed,13303_10208,,,2,65740,298,295,268,1062,234
11492,14282,Directed,11492_14282,,,8,9600,48,11,479,415,342
12264,10423,Directed,12264_10423,,,1015,21207144,86625,71148,3377,59662,184594
13244,11146,Directed,13244_11146,,,52,1066000,0,0,498606,6228,5553
11630,12214,Directed,11630_12214,,,280,786497,2397,1271,271325,13208,26156
12992,10821,Directed,12992_10821,,,343,11777600,49060,34674,66882,20976,39701
