Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
33342,31066,Directed,33342_31066,,,47,6305014,50,23,1982692,4374,2522
31003,34100,Directed,31003_34100,,,3,238530,0,0,73386,872,322
30423,31066,Directed,30423_31066,,,1,34600,143,137,18,1073,188
32822,33970,Directed,32822_33970,,,4,16350,18,0,1224,612,219
30299,30977,Directed,30299_30977,,,4078,931344805,116642,100951,749689840,691633,405024
30615,31823,Directed,30615_31823,,,4,125848,0,0,27188,4002,657
35412,30977,Directed,35412_30977,,,2285,24097304,113860,88423,6144,18491,183070
33715,32321,Directed,33715_32321,,,355,540200,2271,316,9382,656,3289
32758,32457,Directed,32758_32457,,,1426,64814107,249120,195067,290501,242224,396292
31135,30397,Directed,31135_30397,,,1671,41031583,160507,126774,16882,20922,93692
33830,30977,Directed,33830_30977,,,118,11050082,40136,32198,80602,46024,52338
30325,34057,Directed,30325_34057,,,3817,175331962,576143,521240,986869,144686,530356
30009,30008,Directed,30009_30008,,,11,14300,55,17,2033,180,288
30279,31721,Directed,30279_31721,,,1,5600,0,0,1590,1100,120
30416,31550,Directed,30416_31550,,,1362,2448075,9846,2642,19203,860,8050
30994,30977,Directed,30994_30977,,,1920,40143944,167292,138259,27052,53675,217667
31453,30140,Directed,31453_30140,,,2281,56945605,237406,192003,235232,72633,249967
30140,31454,Directed,30140_31454,,,97,3349000,13871,11484,36379,9318,19029
32337,33198,Directed,32337_33198,,,893,45268742,97281,70741,15571075,25707,63481
30977,30685,Directed,30977_30685,,,992,11736914,48058,32525,5439,3132,24438
31227,32831,Directed,31227_32831,,,6,8350,39,21,20,474,243
34262,32457,Directed,34262_32457,,,2335,55807220,222726,166405,404361,44623,163519
34259,33198,Directed,34259_33198,,,2,43000,0,0,3810,2536,355
33873,32704,Directed,33873_32704,,,206,599100,1774,605,36928,9620,9146
30194,30135,Directed,30194_30135,,,2,76938,70,59,10342,2607,319
34614,30299,Directed,34614_30299,,,98,4772682,17485,14951,5975,14875,25896
30194,30977,Directed,30194_30977,,,11701,486444710,1543531,1350028,46044459,241075,1235618
30299,31884,Directed,30299_31884,,,2,87280,344,320,2236,3168,412
31057,35249,Directed,31057_35249,,,1368,19216180,75791,57215,17334,11966,89588
30615,34877,Directed,30615_34877,,,1,23000,0,0,10900,688,100
31517,34718,Directed,31517_34718,,,1,2370,9,3,25,594,149
30977,34711,Directed,30977_34711,,,703,7059217,35266,28070,2550,6864,51205
32323,34100,Directed,32323_34100,,,1008,15079827,53275,44611,7000,13647,67959
30713,30647,Directed,30713_30647,,,3,300976,579,503,68132,3560,591
32523,35231,Directed,32523_35231,,,392,756490,2305,792,62549,1750,11229
30852,34057,Directed,30852_34057,,,703,28799016,114959,104473,56938,114415,220839
35887,30113,Directed,35887_30113,,,1043,2071875,7349,2760,6263,7885,46417
31057,33244,Directed,31057_33244,,,3029,124730585,211628,183552,43051901,53655,248918
31336,35774,Directed,31336_35774,,,101,176000,734,10,10224,272,994
31703,30466,Directed,31703_30466,,,4766,200351187,774019,696965,482434,383287,1385361
34027,32600,Directed,34027_32600,,,2,115294,0,0,40505,1818,330
30713,31650,Directed,30713_31650,,,801,25106417,100134,90042,14009,55958,111368
32748,30299,Directed,32748_30299,,,95,285000,855,611,1697,2652,4502
30397,33485,Directed,30397_33485,,,1051,31497915,128357,105799,19139,44541,103635
31953,31057,Directed,31953_31057,,,1400,17549480,71214,58991,5539,10088,92283
30977,31650,Directed,30977_31650,,,13587,409612782,1622809,1419244,1983074,161011,835563
32149,30792,Directed,32149_30792,,,1,21500,0,0,7212,517,71
32337,30615,Directed,32337_30615,,,6,233245,0,0,121870,6245,997
34488,31295,Directed,34488_31295,,,1,21500,0,0,5674,414,60
31295,31136,Directed,31295_31136,,,349,9496795,36851,28880,20854,26016,38432
31453,31871,Directed,31453_31871,,,920,17502044,78035,63230,42948,34509,101321
34057,35978,Directed,34057_35978,,,23,79300,0,0,39289,1410,2116
35257,33196,Directed,35257_33196,,,1,3400,9,1,778,216,82
30721,33198,Directed,30721_33198,,,660,22896815,94499,69401,228879,33910,121821
33038,31995,Directed,33038_31995,,,1,30965,0,0,8246,1287,152
33198,31057,Directed,33198_31057,,,1707,58852608,207907,177977,82474,54127,180885
31411,35478,Directed,31411_35478,,,1,5600,0,0,4118,162,66
30085,30009,Directed,30085_30009,,,1,1300,5,2,200,41,28
34738,36553,Directed,34738_36553,,,4,22100,64,63,1642,657,277
33214,33667,Directed,33214_33667,,,3,120900,473,369,84,4146,513
33667,30194,Directed,33667_30194,,,673,25277800,94236,78941,4379,15756,117483
34524,30852,Directed,34524_30852,,,1204,22130766,63511,53173,2162015,15658,33310
30868,32467,Directed,30868_32467,,,6,659385,0,0,99229,1126,462
31898,33198,Directed,31898_33198,,,1,103951,0,0,36218,610,151
30107,34125,Directed,30107_34125,,,581,2239920,5514,1826,215912,7380,36133
30107,33767,Directed,30107_33767,,,482,1988940,4987,2377,92468,5587,21877
31267,31454,Directed,31267_31454,,,378,12599200,53281,43340,36191,19392,41986
32600,30325,Directed,32600_30325,,,693,9650393,39036,35210,2056,21588,82108
32337,31995,Directed,32337_31995,,,210,21349745,213,199,12624263,7686,12189
32868,31844,Directed,32868_31844,,,239,619974,2086,832,13889,1225,2599
32467,34100,Directed,32467_34100,,,4945,245594428,814394,673978,2993498,200710,683422
32321,30299,Directed,32321_30299,,,825,4194770,5446,3221,147252,10335,40526
32195,31550,Directed,32195_31550,,,20,57500,141,97,1596,1339,902
34828,30559,Directed,34828_30559,,,354,10896831,42437,28414,483295,24969,40678
31995,31617,Directed,31995_31617,,,478,4193000,0,0,2053678,4272,25383
33105,30397,Directed,33105_30397,,,2945,150489215,390729,330312,29969547,44022,192257
32467,30868,Directed,32467_30868,,,11,861466,989,956,35328,4977,1155
32982,30559,Directed,32982_30559,,,604,24040320,98452,87192,5714,32412,189627
35096,31995,Directed,35096_31995,,,4,150070,691,443,51,2100,376
31464,32844,Directed,31464_32844,,,410,1271075,3521,1588,18502,3139,7228
33369,34718,Directed,33369_34718,,,3,8150,24,18,306,348,153
30721,30154,Directed,30721_30154,,,5380,13539054,55847,37091,760664,4732,192570
30431,32884,Directed,30431_32884,,,1,55000,0,0,32201,518,72
31703,30732,Directed,31703_30732,,,782,30779876,122914,108687,46421,55367,152309
30397,31066,Directed,30397_31066,,,3558,126760789,534477,438770,410071,46028,235236
30977,30208,Directed,30977_30208,,,1,38879,150,150,1,677,128
34256,32610,Directed,34256_32610,,,2,8700,9,6,80,80,51
35380,31295,Directed,35380_31295,,,1419,27655858,106803,84278,680,16353,57143
35412,31123,Directed,35412_31123,,,4,116979,150,100,27260,1215,327
30615,30466,Directed,30615_30466,,,3272,86385611,349619,267265,1280419,28449,186083
30466,33830,Directed,30466_33830,,,601,30031300,112995,95445,147254,34140,219764
35091,32705,Directed,35091_32705,,,2,2784,9,8,233,28,34
32575,32324,Directed,32575_32324,,,106,17205444,0,0,4296630,7604,22810
31003,31423,Directed,31003_31423,,,237,21947126,220,155,5528542,3016,7689
33044,33667,Directed,33044_33667,,,7,394546,341,244,54760,3186,638
32185,34120,Directed,32185_34120,,,580,3111000,13762,1956,1535,1326,15950
33495,30852,Directed,33495_30852,,,3895,108394450,429635,340359,381653,144612,487358
32467,30255,Directed,32467_30255,,,1,300060,0,0,3086,722,103
32211,34057,Directed,32211_34057,,,2826,108829439,440942,367331,586957,75537,318990
30977,34457,Directed,30977_34457,,,431,5676234,23041,20466,1914,21033,49725
32467,30977,Directed,32467_30977,,,8407,374446380,1370684,1180958,7885790,311169,1379719
30139,33970,Directed,30139_33970,,,595,1943250,4516,1695,117053,9360,27061
34965,34905,Directed,34965_34905,,,1,3500,0,0,2261,30,15
31545,32171,Directed,31545_32171,,,2,4460,11,1,250,68,30
33970,32268,Directed,33970_32268,,,830,2581750,6488,2804,195110,5428,20014
32719,30241,Directed,32719_30241,,,8,20300,60,32,3,318,203
30977,32211,Directed,30977_32211,,,7638,309883904,1208030,1118205,1668880,230310,1566622
32896,30466,Directed,32896_30466,,,2,136540,137,137,12992,1176,220
30529,34576,Directed,30529_34576,,,255,5220731,77,8,2290208,4279,12444
31295,31721,Directed,31295_31721,,,4,120013,243,115,5186,224,81
31650,31454,Directed,31650_31454,,,2252,118320809,435395,377991,346882,115280,364516
34922,30466,Directed,34922_30466,,,1061,16042598,63781,53045,578,19734,91260
32945,31295,Directed,32945_31295,,,1392,19898923,77383,56687,85069,27824,76406
34252,31650,Directed,34252_31650,,,425,9969018,38528,35032,649,30096,65029
33038,31430,Directed,33038_31430,,,2,61930,0,0,47582,412,123
33316,30852,Directed,33316_30852,,,291,5786324,20784,15318,190,31252,36608
32945,30476,Directed,32945_30476,,,2,46340,0,0,23699,1296,189
35554,32195,Directed,35554_32195,,,703,2060650,6178,2790,35380,1242,6900
34863,30299,Directed,34863_30299,,,85,82500,310,55,3373,2129,3059
32737,35293,Directed,32737_35293,,,136,268800,1060,218,10442,864,3355
30397,31714,Directed,30397_31714,,,4257,181397818,698580,613253,267021,54075,316407
31468,32899,Directed,31468_32899,,,101,533500,1800,704,33246,2024,4972
30135,35153,Directed,30135_35153,,,1,21423,0,0,12000,845,115
33044,34492,Directed,33044_34492,,,279,45907192,975,457,23874267,15355,15318
33038,32337,Directed,33038_32337,,,2,11200,0,0,2149,2258,315
30325,34100,Directed,30325_34100,,,2321,96662158,376681,331599,428969,186960,421624
32467,30781,Directed,32467_30781,,,1,34600,143,133,1500,737,134
32016,30299,Directed,32016_30299,,,2,496790,0,0,36606,9172,1014
32195,33710,Directed,32195_33710,,,1,5600,0,0,11,88,26
31423,32211,Directed,31423_32211,,,589,21093950,93064,84411,8532,57152,98037
32211,32575,Directed,32211_32575,,,20800,709911998,2884683,2288871,2742132,93663,874642
33970,34804,Directed,33970_34804,,,447,1390375,3617,1197,115586,11248,23459
34614,35041,Directed,34614_35041,,,903,12321815,43185,33129,298322,5328,45340
30136,30194,Directed,30136_30194,,,2539,31281902,128633,94089,9270,9164,87115
31650,30255,Directed,31650_30255,,,3,173940,652,625,771,2355,489
31995,33667,Directed,31995_33667,,,8,208086,319,73,88864,1279,387
31884,34100,Directed,31884_34100,,,1,39500,150,132,1351,2155,249
31295,31295,Directed,31295_31295,,,3,40900,158,78,3198,18,50
35554,31241,Directed,35554_31241,,,2,5600,18,4,107,44,25
30397,30928,Directed,30397_30928,,,1063,32372175,139584,114448,40187,29716,118498
30397,31233,Directed,30397_31233,,,1,38170,160,159,16,1232,210
32868,34474,Directed,32868_34474,,,9,19811,76,33,897,612,243
32337,31699,Directed,32337_31699,,,1,30000,0,0,2207,527,74
35124,33873,Directed,35124_33873,,,3,7650,8,2,100,790,616
30324,30070,Directed,30324_30070,,,13,18100,51,23,387,424,509
35165,30476,Directed,35165_30476,,,1,21500,0,0,9949,838,105
34120,34457,Directed,34120_34457,,,2,25584,0,0,11660,280,76
30977,34656,Directed,30977_34656,,,1,34195,0,0,19955,697,98
33304,30627,Directed,33304_30627,,,55,298309,463,250,9398,1696,2101
33244,34108,Directed,33244_34108,,,22,1380610,0,0,623422,388,1284
34877,30792,Directed,34877_30792,,,1,54811,0,0,864,1029,85
30299,32676,Directed,30299_32676,,,3,16600,48,43,3139,1044,247
32575,30852,Directed,32575_30852,,,6195,255994276,995726,873565,2925227,458851,1641898
33570,33044,Directed,33570_33044,,,388,49204690,335,316,29380169,27060,78687
30405,32807,Directed,30405_32807,,,4,13825,6,1,4268,356,159
32575,31503,Directed,32575_31503,,,109,3797300,13660,8051,6380,5971,11860
33369,34234,Directed,33369_34234,,,382,480625,2153,563,1258,1160,6907
32149,30977,Directed,32149_30977,,,1,5600,0,0,1032,520,85
33044,35412,Directed,33044_35412,,,231,18967110,282,268,10814685,3780,7841
35096,33667,Directed,35096_33667,,,1,81265,0,0,7233,429,79
30194,34699,Directed,30194_34699,,,133,5324300,20878,13462,180,5383,15511
30325,30713,Directed,30325_30713,,,2186,58847000,240371,206455,382354,76582,206887
34474,32591,Directed,34474_32591,,,1,2370,9,0,1789,101,30
30304,34880,Directed,30304_34880,,,193,347325,1217,243,18118,3476,8425
31066,30647,Directed,31066_30647,,,13,204648,918,603,407,916,372
33214,31453,Directed,33214_31453,,,5172,143430377,580984,472064,507208,40544,192270
30299,32831,Directed,30299_32831,,,4,22228,0,0,20832,421,422
31267,31057,Directed,31267_31057,,,2055,31433280,121707,96591,26810,13690,133149
33105,30529,Directed,33105_30529,,,436,6337129,22822,15417,192945,24457,39785
34057,32337,Directed,34057_32337,,,366,50412761,143,122,26522369,67572,76403
33942,33873,Directed,33942_33873,,,1,3200,9,1,4,204,71
34489,34057,Directed,34489_34057,,,2051,28300500,112404,93946,814977,4176,73063
30423,33495,Directed,30423_33495,,,376,13029100,53910,45231,21843,11544,22445
33826,34222,Directed,33826_34222,,,20,68024,320,260,29,280,0
31517,35339,Directed,31517_35339,,,4,7540,34,10,102,507,198
31995,31703,Directed,31995_31703,,,2949,38508349,164296,103404,1742,47225,207375
31057,30140,Directed,31057_30140,,,97,3549100,12194,8977,607,11592,18471
31650,30198,Directed,31650_30198,,,1333,33223788,124927,98800,29071,58794,122571
35579,30299,Directed,35579_30299,,,725,5092700,22619,14148,33820,3906,26591
31066,31650,Directed,31066_31650,,,1558,29047868,115303,96868,11558,70118,155723
34512,30325,Directed,34512_30325,,,201,21175146,0,0,14488402,11592,22432
30647,33195,Directed,30647_33195,,,1068,47537296,159685,130197,26444,70386,131702
30466,30194,Directed,30466_30194,,,6545,293356476,1052850,905599,9691123,132939,730043
35249,33195,Directed,35249_33195,,,566,3674905,19555,13204,155,3000,31090
34711,31295,Directed,34711_31295,,,783,10234479,39125,30176,79616,8792,44377
31123,34783,Directed,31123_34783,,,47,4439398,50,38,1648259,2730,1651
35389,35041,Directed,35389_35041,,,10,115700,390,313,4013,639,313
30615,30397,Directed,30615_30397,,,783,28575427,106489,96148,70044,39742,119578
32211,33495,Directed,32211_33495,,,762,30412400,117081,96466,143067,48000,132212
30189,30721,Directed,30189_30721,,,1,40400,150,148,774,1778,200
30631,31898,Directed,30631_31898,,,105,367500,0,0,114701,545,5795
31982,30194,Directed,31982_30194,,,2777,34613850,139119,90311,4430,8309,88873
31650,31233,Directed,31650_31233,,,3,74400,324,321,297,1920,359
32575,30617,Directed,32575_30617,,,204,714000,0,0,294107,2796,17906
34100,31123,Directed,34100_31123,,,2038,48114806,185413,153342,143766,56950,248266
32884,30647,Directed,32884_30647,,,2,120540,9,2,40687,376,87
31997,32523,Directed,31997_32523,,,2214,6650545,24499,9955,25931,5084,46446
35934,36390,Directed,35934_36390,,,5,5000,15,2,185,72,57
33121,33495,Directed,33121_33495,,,2,102701,394,288,10375,1566,227
30140,32600,Directed,30140_32600,,,1,104895,0,0,45116,817,161
33461,31123,Directed,33461_31123,,,1,21500,0,0,1788,292,55
30155,31823,Directed,30155_31823,,,5,107115,0,0,55334,930,568
31703,31871,Directed,31703_31871,,,1237,13360822,62462,50381,546,21770,118614
31136,33044,Directed,31136_33044,,,271,28652453,0,0,11610057,10982,22207
30082,30245,Directed,30082_30245,,,18,119300,540,326,350,1660,1376
34492,30255,Directed,34492_30255,,,1,34446,126,122,9,460,104
32704,34856,Directed,32704_34856,,,499,1225775,3794,1317,31435,3471,9075
30466,30977,Directed,30466_30977,,,7216,323413492,1201384,1081856,2181257,234848,1246505
30852,31136,Directed,30852_31136,,,4436,102629678,407927,336918,132484,78753,431501
33038,35153,Directed,33038_35153,,,1,21423,0,0,1600,808,105
30977,33367,Directed,30977_33367,,,2529,33995580,140362,104118,2045,12927,73395
32457,34057,Directed,32457_34057,,,10617,383123688,1365248,1138825,21706213,175457,865660
30139,30299,Directed,30139_30299,,,1,5600,0,0,92,473,160
34570,34057,Directed,34570_34057,,,770,13831803,59134,47590,57612,8880,62212
30436,33244,Directed,30436_33244,,,447,50591472,0,0,25455496,19584,64934
30647,31295,Directed,30647_31295,,,2308,38408371,146090,118157,253622,17359,68960
32807,32769,Directed,32807_32769,,,304,711750,2253,849,18559,2652,9779
30967,34275,Directed,30967_34275,,,1,55000,0,0,24189,497,72
33277,32448,Directed,33277_32448,,,3,73000,0,0,3263,430,128
30693,33667,Directed,30693_33667,,,4,129262,476,363,1125,2340,427
33198,33044,Directed,33198_33044,,,283,48938095,529,314,23402695,19149,18843
36390,35406,Directed,36390_35406,,,197,196500,892,252,8782,154,1718
34696,30977,Directed,34696_30977,,,1408,20701345,82939,56971,130,4832,33285
31517,33196,Directed,31517_33196,,,32,119042,297,140,28511,5670,2746
31867,30194,Directed,31867_30194,,,700,8439260,34616,26366,325,9696,44877
30721,30994,Directed,30721_30994,,,371,9757803,37295,32985,1675,14684,45029
34696,31267,Directed,34696_31267,,,1,63577,0,0,22100,166,44
30977,34783,Directed,30977_34783,,,2563,32419373,136225,109698,3789,30660,178373
31076,33459,Directed,31076_33459,,,2,7000,0,0,1201,154,59
32633,32773,Directed,32633_32773,,,22,46650,153,8,1247,455,420
32134,30977,Directed,32134_30977,,,363,36892376,123408,102087,5789429,80617,162993
33495,34614,Directed,33495_34614,,,334,9524812,36108,30803,4965,32844,65272
31453,32896,Directed,31453_32896,,,1172,11707300,58271,46894,947,13836,84906
35862,32831,Directed,35862_32831,,,8,23100,30,7,6261,304,146
31423,30620,Directed,31423_30620,,,34,2743419,0,0,276247,4801,3831
30783,30247,Directed,30783_30247,,,221,539216,1955,619,22498,2210,7555
33667,31703,Directed,33667_31703,,,4357,59218283,240713,165959,28544,49794,259855
33158,34109,Directed,33158_34109,,,4,111130,472,180,3810,1516,389
32457,30198,Directed,32457_30198,,,307,11763903,48499,39544,60763,94612,78150
31545,34062,Directed,31545_34062,,,101,196810,613,115,10133,342,1381
31884,30279,Directed,31884_30279,,,1,34600,143,135,126,1182,184
30647,32467,Directed,30647_32467,,,1585,53778585,183241,147929,3364,85226,236929
30685,32896,Directed,30685_32896,,,1,12350,50,50,1,853,130
34489,34467,Directed,34489_34467,,,2,6900,0,0,1902,262,102
31057,32945,Directed,31057_32945,,,1980,24735632,100360,79086,29115,8992,102991
31703,30781,Directed,31703_30781,,,5,112300,504,400,165,5960,969
31445,30245,Directed,31445_30245,,,58,388944,1518,1170,4701,8551,6335
31898,31315,Directed,31898_31315,,,256,896000,0,0,434261,3312,27275
32815,34229,Directed,32815_34229,,,1,1850,6,0,2,61,44
31066,32337,Directed,31066_32337,,,235,16867800,915,804,7438489,6292,9629
32337,32448,Directed,32337_32448,,,1,20443,0,0,15732,553,75
30158,33044,Directed,30158_33044,,,11,363067,1170,915,14770,6080,1097
30146,30397,Directed,30146_30397,,,965,13088610,48297,34087,17216,2610,33323
31986,31938,Directed,31986_31938,,,4,14000,0,0,4518,459,330
30299,31336,Directed,30299_31336,,,1846,20586313,39178,24518,3633245,33558,138142
33244,35096,Directed,33244_35096,,,258,26747397,0,0,16264379,13935,28170
30599,30977,Directed,30599_30977,,,1771,36503420,155738,126784,104969,33536,168984
35581,30349,Directed,35581_30349,,,268,597407,2329,728,43921,2923,7717
30436,31123,Directed,30436_31123,,,1,34600,143,143,54,1244,205
33873,33970,Directed,33873_33970,,,623,8925091,11462,5864,673357,25437,34166
30977,33570,Directed,30977_33570,,,4176,165396099,667138,614824,465103,194819,960989
30615,30599,Directed,30615_30599,,,5,189815,155,150,20935,4592,736
33196,31702,Directed,33196_31702,,,9,30600,81,26,2370,166,351
35282,30405,Directed,35282_30405,,,1,1200,6,3,3,104,50
32211,31295,Directed,32211_31295,,,3196,140385939,554526,501198,199930,183636,654150
33667,33198,Directed,33667_33198,,,3,32700,0,0,11233,3023,491
33768,31844,Directed,33768_31844,,,324,1072416,2921,1290,9972,1870,4177
31517,30076,Directed,31517_30076,,,4,9688,36,18,630,142,213
34524,30980,Directed,34524_30980,,,1,63198,0,0,25801,472,67
33044,30693,Directed,33044_30693,,,24,874134,2464,2194,152239,2869,1101
34092,31057,Directed,34092_31057,,,1342,16332380,67178,53686,12628,7511,66994
30325,30279,Directed,30325_30279,,,759,10045360,40122,29217,20,9693,42098
30977,30194,Directed,30977_30194,,,11677,588262703,1522183,1342974,85846791,248398,1277567
30980,30647,Directed,30980_30647,,,1,5600,0,0,697,476,75
35412,30194,Directed,35412_30194,,,1729,21087946,86311,72468,60083,26245,206557
30615,33044,Directed,30615_33044,,,31,2175181,0,0,902800,24940,4542
31898,31423,Directed,31898_31423,,,43,4548756,0,0,994217,6175,2751
33570,32896,Directed,33570_32896,,,2,82800,315,103,235,1784,439
31650,30423,Directed,31650_30423,,,1009,21934770,82076,70847,2331,80234,142044
34130,32855,Directed,34130_32855,,,28,37800,132,73,2035,234,286
30476,32600,Directed,30476_32600,,,5,243601,170,161,44009,910,163
32779,32708,Directed,32779_32708,,,90,178950,583,215,4860,1480,1993
31336,30913,Directed,31336_30913,,,1,34195,0,0,348,465,70
33195,33495,Directed,33195_33495,,,1067,36737378,152695,115251,256916,20958,81189
34614,33342,Directed,34614_33342,,,4,94440,403,353,92,4988,742
30194,31057,Directed,30194_31057,,,4468,206853300,773961,628160,853031,66356,531517
34100,30397,Directed,34100_30397,,,7789,290703770,1063388,922227,8605745,135864,781136
30466,32575,Directed,30466_32575,,,23145,766599526,2873985,2304947,18505160,183498,1335470
34027,35249,Directed,34027_35249,,,1,32870,149,142,694,364,119
30194,33728,Directed,30194_33728,,,1680,31789260,125281,100462,8081,27760,137104
30980,30747,Directed,30980_30747,,,1,5600,0,0,2940,961,140
33105,32211,Directed,33105_32211,,,850,43960171,132416,110509,6702,90612,193306
30325,32070,Directed,30325_32070,,,8,1480045,426,400,133986,4422,1298
30930,35525,Directed,30930_35525,,,1,3500,0,0,114,258,71
30529,31057,Directed,30529_31057,,,2039,75368981,263555,244824,49237,52164,206348
33570,30325,Directed,33570_30325,,,4633,189663071,677450,588470,605816,131362,512958
35165,33198,Directed,35165_33198,,,5,108558,0,0,17551,2995,476
32134,32457,Directed,32134_32457,,,3659,313059058,839041,690044,41860092,464002,1004873
31454,30257,Directed,31454_30257,,,710,25134800,103932,89811,41840,34336,98099
33485,30155,Directed,33485_30155,,,1,20210,76,66,71,905,157
30666,30559,Directed,30666_30559,,,2641,38710953,150693,124873,1247665,6324,87159
35074,30423,Directed,35074_30423,,,2,79961,235,185,4290,826,134
32855,32709,Directed,32855_32709,,,472,607800,2690,866,15464,378,3887
31057,30599,Directed,31057_30599,,,2641,42443336,155519,130835,38183,17850,160061
32575,31252,Directed,32575_31252,,,2,51022,195,166,16,4430,513
33579,35887,Directed,33579_35887,,,3,10200,27,7,137,136,90
33970,33942,Directed,33970_33942,,,1166,3547700,9454,4075,218715,4300,20870
30408,32337,Directed,30408_32337,,,4,422838,0,0,16410,1336,261
32853,32851,Directed,32853_32851,,,18,27300,112,58,951,611,433
31295,34614,Directed,31295_34614,,,1519,67527860,249791,231679,169965,94784,311481
34262,30559,Directed,34262_30559,,,877,32649074,129824,106919,266816,56283,125527
30852,30852,Directed,30852_30852,,,221,6151730,23616,17832,85451,5325,4541
33873,35049,Directed,33873_35049,,,890,3926400,7160,2924,255710,16463,39916
30194,31650,Directed,30194_31650,,,4982,154651917,594490,509047,646263,148246,576435
32134,32575,Directed,32134_32575,,,7542,707105674,1359311,1118496,154895152,655866,2172563
33495,32211,Directed,33495_32211,,,766,31932200,122562,108072,285464,51011,155673
30615,30431,Directed,30615_30431,,,1,34195,0,0,5150,1393,167
31977,31123,Directed,31977_31123,,,1,58841,213,166,2295,412,57
30423,30693,Directed,30423_30693,,,681,23662315,98741,79680,180804,24192,65550
34057,31638,Directed,34057_31638,,,369,6386440,27168,23438,7136,10642,34538
30397,32211,Directed,30397_32211,,,4509,214228606,779539,700249,1222680,192170,1050314
30631,30739,Directed,30631_30739,,,59,134000,18,0,21001,1530,1536
30852,34512,Directed,30852_34512,,,2,64300,211,180,250,1336,265
33570,31453,Directed,33570_31453,,,2578,99578217,407977,367078,292300,146276,411316
33546,34004,Directed,33546_34004,,,1,288772,0,0,106660,147,37
31423,31986,Directed,31423_31986,,,2,167946,0,0,43953,856,153
33105,31714,Directed,33105_31714,,,485,22611652,69641,54244,1211,26370,58044
35163,30792,Directed,35163_30792,,,7,111300,0,0,37896,2754,538
31895,34004,Directed,31895_34004,,,1,57000,0,0,3600,509,84
34819,32575,Directed,34819_32575,,,3,313822,13,9,16912,10081,1169
32337,31823,Directed,32337_31823,,,4,93103,100,79,6858,420,131
31401,35846,Directed,31401_35846,,,92,194501,760,342,7918,1542,3959
30721,31650,Directed,30721_31650,,,2697,104866569,400586,332176,1900305,130313,443537
33369,30304,Directed,33369_30304,,,16,55000,63,33,791,1008,670
30928,31775,Directed,30928_31775,,,2,64531,8,2,28706,822,118
30852,31123,Directed,30852_31123,,,4913,125721948,509010,390405,499071,77906,544122
34614,34570,Directed,34614_34570,,,1060,39034346,144733,118701,280595,18568,67796
30107,30396,Directed,30107_30396,,,652,2404660,6175,2452,228544,2596,17727
33038,30599,Directed,33038_30599,,,1,21458,0,0,7975,863,135
32719,33369,Directed,32719_33369,,,22,25800,126,46,33,480,740
34819,31703,Directed,34819_31703,,,5999,242668645,961359,819434,409091,214665,1273249
33244,33667,Directed,33244_33667,,,524,34254528,212,81,21169471,21109,49089
30194,32337,Directed,30194_32337,,,2413,124667901,279767,234283,30520537,58493,246150
31823,31057,Directed,31823_31057,,,375,5602668,18754,13777,834,5980,27217
31871,30380,Directed,31871_30380,,,3,67123,0,0,33272,702,126
33851,32575,Directed,33851_32575,,,1022,20329067,75663,56863,179083,41344,165650
33570,33388,Directed,33570_33388,,,64,1139200,4864,3009,1,1750,4436
31512,32853,Directed,31512_32853,,,1,1100,7,0,44,77,45
31703,30849,Directed,31703_30849,,,66,2158663,8136,6691,418,35842,17203
31295,33485,Directed,31295_33485,,,1824,50114688,200213,153174,4639,38857,94028
30397,30990,Directed,30397_30990,,,1023,19569440,72937,61950,7745,17823,68498
34574,30693,Directed,34574_30693,,,1,62803,0,0,22769,381,63
33192,31650,Directed,33192_31650,,,598,24063459,92759,86847,25665,50061,107915
30397,30792,Directed,30397_30792,,,1714,57531621,245649,203393,163125,29904,160644
32235,34474,Directed,32235_34474,,,6,14792,46,30,873,485,220
33579,33894,Directed,33579_33894,,,224,787600,1802,729,43440,1554,4536
33195,34576,Directed,33195_34576,,,311,10534200,44247,38673,22780,19422,43184
30405,35085,Directed,30405_35085,,,1,5600,0,0,2500,142,48
30397,31123,Directed,30397_31123,,,3864,145718610,594282,505571,752334,52255,293472
33485,31003,Directed,33485_31003,,,7,317979,267,147,113005,894,208
31517,30313,Directed,31517_30313,,,7,15849,62,29,2139,1218,841
34993,30647,Directed,34993_30647,,,1,5600,0,0,1040,518,80
32831,35798,Directed,32831_35798,,,8,9000,42,6,600,44,123
30194,30615,Directed,30194_30615,,,4479,147820796,506070,415892,8235635,60133,362275
34819,33485,Directed,34819_33485,,,1,40441,166,151,269,2180,305
31454,33192,Directed,31454_33192,,,3,323100,0,0,113420,2391,938
32467,32467,Directed,32467_32467,,,147,8862153,14540,10564,1139544,1571,2249
30561,30466,Directed,30561_30466,,,1047,13694910,55589,44087,144,10246,74426
30257,34512,Directed,30257_34512,,,1,57846,0,0,21410,781,112
33667,30135,Directed,33667_30135,,,7,532834,180,151,14074,1557,570
30397,34492,Directed,30397_34492,,,5174,204867745,820556,692148,755337,41296,283170
32955,36133,Directed,32955_36133,,,1,15500,0,0,8817,618,108
31638,34057,Directed,31638_34057,,,372,6428440,27378,23909,7531,10016,36323
34570,33192,Directed,34570_33192,,,172,15120028,936,553,6575610,2495,4114
34102,33873,Directed,34102_33873,,,2,10100,19,19,158,536,156
