Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
33903,30245,Directed,33903_30245,,,15,16395,75,21,100,238,742
30423,30194,Directed,30423_30194,,,9905,339662150,1301685,1059040,2801071,22813,412283
33044,31719,Directed,33044_31719,,,1,34000,150,103,0,1043,150
32321,31336,Directed,32321_31336,,,65,234823,250,94,42458,4352,2573
33198,30540,Directed,33198_30540,,,1,27679,102,60,0,1242,162
33158,30194,Directed,33158_30194,,,3895,85864218,352939,260176,211208,26291,197719
32467,32898,Directed,32467_32898,,,236,7609900,38010,30912,120,20580,31334
30590,34960,Directed,30590_34960,,,3,110021,454,383,0,2757,333
33195,30423,Directed,33195_30423,,,374,12681150,51560,43045,122356,27840,50511
30476,32951,Directed,30476_32951,,,2,72868,50,19,22337,378,67
33502,30466,Directed,33502_30466,,,5,170000,830,462,0,416,378
30158,31066,Directed,30158_31066,,,13,314100,1642,892,0,3996,980
34802,34574,Directed,34802_34574,,,1,24000,64,42,0,88,24
33795,31995,Directed,33795_31995,,,1,12240,50,40,0,158,60
31646,30666,Directed,31646_30666,,,1547,1865100,7687,469,931,464,18570
32211,33486,Directed,32211_33486,,,117,3978000,18558,16348,0,9000,12690
31703,32211,Directed,31703_32211,,,6233,253327502,1010199,849611,855182,328903,1867474
35293,30113,Directed,35293_30113,,,55,111550,425,46,10679,3483,2808
34960,33495,Directed,34960_33495,,,1,27000,130,42,0,556,72
31003,33105,Directed,31003_33105,,,1,36000,74,74,0,429,68
35887,33894,Directed,35887_33894,,,267,473650,1827,596,7721,1612,4730
33851,34960,Directed,33851_34960,,,3,85600,396,181,0,327,87
33038,31140,Directed,33038_31140,,,2,44090,194,145,0,242,55
30647,30529,Directed,30647_30529,,,1088,12151890,54435,46587,0,13788,77112
30785,31454,Directed,30785_31454,,,326,8552400,32650,28375,0,14328,53320
30325,32467,Directed,30325_32467,,,2568,98075731,400295,344119,365453,206273,522735
31453,31719,Directed,31453_31719,,,1,24000,64,35,0,926,127
36488,31703,Directed,36488_31703,,,1,3450,8,1,0,190,48
30852,33214,Directed,30852_33214,,,1604,48097936,189978,153836,223883,118378,310469
33714,30113,Directed,33714_30113,,,7,21600,60,18,0,440,435
34057,33424,Directed,34057_33424,,,1,3894,9,6,0,556,0
31295,32600,Directed,31295_32600,,,281,4860958,18261,14555,64493,23935,28235
30590,31471,Directed,30590_31471,,,9,381834,1458,1360,0,12492,1512
30434,32544,Directed,30434_32544,,,4,144400,668,347,0,984,291
30781,30590,Directed,30781_30590,,,2,54000,260,160,0,2790,378
30189,32211,Directed,30189_32211,,,205,6952466,32715,29531,0,10268,18944
33987,30309,Directed,33987_30309,,,1,3450,8,1,0,252,72
32631,33914,Directed,32631_33914,,,1,1093,5,1,0,67,25
30136,31563,Directed,30136_31563,,,7,238000,1066,926,0,6860,924
31136,35550,Directed,31136_35550,,,1,13500,50,20,0,97,25
30204,35231,Directed,30204_35231,,,249,435650,1434,378,14372,486,4245
32851,32708,Directed,32851_32708,,,605,904400,3741,1011,20577,900,6844
33570,30721,Directed,33570_30721,,,470,17581170,70510,58627,62553,33644,138203
31871,35249,Directed,31871_35249,,,1,40470,160,143,0,334,49
32265,34082,Directed,32265_34082,,,120,3952300,18192,16975,0,22580,17935
34614,31205,Directed,34614_31205,,,1,39623,162,144,0,1284,155
32965,33127,Directed,32965_33127,,,2,73623,312,136,0,814,131
31563,33029,Directed,31563_33029,,,7,238000,1050,970,0,6328,786
34986,30980,Directed,34986_30980,,,3,81000,390,224,0,1647,240
30928,30590,Directed,30928_30590,,,6,231276,928,702,0,5814,777
34614,33486,Directed,34614_33486,,,1446,20530517,76821,63508,0,12208,96218
35862,34130,Directed,35862_34130,,,15,23700,84,15,870,320,324
35356,33342,Directed,35356_33342,,,1,11486,50,30,0,701,121
32321,35579,Directed,32321_35579,,,1,3000,9,3,0,311,56
35091,30070,Directed,35091_30070,,,12,22364,51,12,9,360,335
32896,31453,Directed,32896_31453,,,1161,11576200,57881,47599,0,7786,83804
31703,30693,Directed,31703_30693,,,5394,79214569,316617,211001,113290,112808,614581
33192,31453,Directed,33192_31453,,,936,36598676,149011,138254,58682,82074,180693
32855,33894,Directed,32855_33894,,,1,1200,6,3,183,125,56
34711,30721,Directed,34711_30721,,,1,24000,100,40,0,340,60
30559,33367,Directed,30559_33367,,,1,27679,102,1,0,1614,180
35389,34614,Directed,35389_34614,,,1457,9984006,35786,25870,263131,5425,68049
30599,31150,Directed,30599_31150,,,1,13500,50,24,0,128,34
33676,34987,Directed,33676_34987,,,1,3000,9,7,0,111,41
30590,30476,Directed,30590_30476,,,5,141000,690,519,0,4820,696
34167,32841,Directed,34167_32841,,,7,7651,35,11,0,273,286
32884,33076,Directed,32884_33076,,,1,12500,50,36,0,345,119
34089,32211,Directed,34089_32211,,,1,3000,11,4,0,457,68
30185,30781,Directed,30185_30781,,,3,33590,144,128,0,297,91
30397,30994,Directed,30397_30994,,,3672,114915272,477546,363947,308811,27713,155598
34674,34960,Directed,34674_34960,,,1,12350,50,49,1,446,69
30299,34273,Directed,30299_34273,,,22,328988,27,8,266347,6345,2292
32899,31468,Directed,32899_31468,,,2,8000,19,8,661,184,59
34919,30245,Directed,34919_30245,,,10,60392,225,159,6152,3060,1127
34025,30158,Directed,34025_30158,,,1,35601,178,178,1,363,54
32841,32631,Directed,32841_32631,,,1,1093,5,2,0,173,81
31463,30076,Directed,31463_30076,,,1,2422,9,7,188,69,30
31775,31295,Directed,31775_31295,,,187,2490700,9908,8010,134,7535,17772
35401,31531,Directed,35401_31531,,,1,2200,9,6,0,70,23
34653,30279,Directed,34653_30279,,,2,54000,260,81,0,668,96
30416,31227,Directed,30416_31227,,,4,4800,24,4,0,350,316
31067,32600,Directed,31067_32600,,,1,34600,137,105,0,426,61
30436,32211,Directed,30436_32211,,,1728,58163284,237330,169059,117488,11680,100628
30852,33495,Directed,30852_33495,,,3179,81501567,315681,262009,260215,110693,450658
30713,34109,Directed,30713_34109,,,1,40000,168,130,0,1685,188
34492,34696,Directed,34492_34696,,,4,95000,416,298,0,2284,372
30977,33221,Directed,30977_33221,,,1,35940,144,132,0,299,45
33214,30599,Directed,33214_30599,,,2,90939,330,316,78,1488,244
31617,30868,Directed,31617_30868,,,2,27000,100,86,0,490,96
33792,33192,Directed,33792_33192,,,508,1782043,30,14,775879,1703,24316
31454,33277,Directed,31454_33277,,,1,34600,137,137,0,404,60
34088,32649,Directed,34088_32649,,,1032,1341600,5160,1496,67446,75,6138
31921,32211,Directed,31921_32211,,,111,3764600,17479,15029,0,5880,7437
32868,34559,Directed,32868_34559,,,1,1600,8,2,0,225,74
31295,30255,Directed,31295_30255,,,602,7692240,30014,20120,40919,16064,49230
35250,30299,Directed,35250_30299,,,8,166200,14,9,27292,1602,523
31274,30977,Directed,31274_30977,,,983,11187658,43597,31324,81,4410,31795
34477,30559,Directed,34477_30559,,,242,629250,1928,1160,35,3662,13581
31454,34685,Directed,31454_34685,,,3,107640,444,346,550,765,178
30977,30581,Directed,30977_30581,,,3,104532,303,254,13370,2934,535
32211,34922,Directed,32211_34922,,,129,4386000,20934,17983,0,4500,7794
34614,32575,Directed,34614_32575,,,11966,321336820,1161835,977710,6451873,207370,1056702
35167,30466,Directed,35167_30466,,,2,4600,16,3,0,4278,510
31603,33495,Directed,31603_33495,,,1,43362,162,142,0,2046,230
31714,33342,Directed,31714_33342,,,664,17892635,79258,63358,0,23660,105686
35257,32807,Directed,35257_32807,,,5,13000,30,22,2014,408,224
31973,31057,Directed,31973_31057,,,1182,15000235,60858,46594,6460,13271,102186
31423,34761,Directed,31423_34761,,,131,4454000,20066,18060,0,13488,18546
34275,30397,Directed,34275_30397,,,1,20334,54,34,0,625,96
32878,31295,Directed,32878_31295,,,6,171112,657,275,0,875,246
32671,31336,Directed,32671_31336,,,247,354916,1658,278,140,2210,6896
33195,34819,Directed,33195_34819,,,1310,47199700,188457,146613,103843,30925,197519
30466,33502,Directed,30466_33502,,,5,170000,830,518,0,416,312
31638,31603,Directed,31638_31603,,,2,74800,300,266,0,1078,138
30158,34574,Directed,30158_34574,,,20,252400,1378,871,0,3936,1355
30408,31775,Directed,30408_31775,,,1,34000,166,149,0,413,66
35085,34718,Directed,35085_34718,,,10,14950,63,31,0,208,284
33214,32211,Directed,33214_32211,,,1442,49800000,200121,164932,250439,34208,217820
30304,31813,Directed,30304_31813,,,11,31250,90,39,0,165,276
30977,30135,Directed,30977_30135,,,993,10013386,49871,38822,28,13080,84604
33486,31898,Directed,33486_31898,,,1,39659,162,113,0,795,102
30476,30155,Directed,30476_30155,,,1,10000,50,32,0,208,111
31295,30476,Directed,31295_30476,,,37,861490,141,93,231578,17605,4769
31445,31555,Directed,31445_31555,,,1,6350,30,25,0,734,174
32945,33195,Directed,32945_33195,,,120,4080000,18144,17018,0,8484,11358
34100,32575,Directed,34100_32575,,,3057,161663536,483760,405879,14474694,232054,957730
30245,33003,Directed,30245_33003,,,4,6115,28,14,1165,236,116
34674,30466,Directed,34674_30466,,,1,2000,8,2,0,370,59
34492,34819,Directed,34492_34819,,,2,66100,260,217,680,2866,381
32575,34905,Directed,32575_34905,,,1789,11540162,39164,17523,926537,3818,74037
31454,34653,Directed,31454_34653,,,2,73400,277,276,0,2010,370
33704,30299,Directed,33704_30299,,,2,11100,38,9,950,1076,243
31764,30721,Directed,31764_30721,,,1,31933,54,41,0,168,33
31123,30693,Directed,31123_30693,,,714,23647504,97277,79565,261459,10055,31394
32211,31399,Directed,32211_31399,,,373,1306100,7087,4545,0,990,12797
32280,34614,Directed,32280_34614,,,2222,30650359,93787,64894,979806,12596,87097
33195,34783,Directed,33195_34783,,,129,4386000,19462,18152,0,10740,16548
32855,35862,Directed,32855_35862,,,3,5550,18,14,0,156,85
30113,34919,Directed,30113_34919,,,120,735187,57,46,268209,6630,11383
34718,31550,Directed,34718_31550,,,18,49150,87,18,1932,814,563
34027,30647,Directed,34027_30647,,,203,2094840,10378,9544,17,8160,29284
30279,31563,Directed,30279_31563,,,6,204000,900,849,0,4626,660
32070,30208,Directed,32070_30208,,,1,13500,50,40,0,552,136
33342,31123,Directed,33342_31123,,,676,22827661,92863,60999,109968,11729,37416
30868,32474,Directed,30868_32474,,,1,42374,162,144,0,704,103
33367,31650,Directed,33367_31650,,,813,10370032,41708,30974,1366,8220,41708
32888,34570,Directed,32888_34570,,,1,30016,138,137,0,753,115
30640,31411,Directed,30640_31411,,,545,1499460,4441,1612,41873,3588,10147
30198,30397,Directed,30198_30397,,,4167,132837702,562360,452104,206725,65750,326762
30868,34100,Directed,30868_34100,,,1085,32940841,47430,29424,3233980,15167,86659
30198,31295,Directed,30198_31295,,,2068,35698018,136223,110191,2281,25527,90114
33290,30194,Directed,33290_30194,,,1048,12724730,51886,39038,5134,15098,71274
30599,34288,Directed,30599_34288,,,1,10000,50,43,0,1045,151
31136,30868,Directed,31136_30868,,,3,126904,440,254,0,720,214
34614,31563,Directed,34614_31563,,,5,170000,750,567,0,324,108
30977,34314,Directed,30977_34314,,,2,88259,248,124,0,2490,409
35160,32676,Directed,35160_32676,,,1,1500,5,2,0,128,55
34696,31898,Directed,34696_31898,,,1,12500,50,39,0,685,113
33105,32457,Directed,33105_32457,,,632,49835959,54408,46031,14054777,97699,168243
30529,33667,Directed,30529_33667,,,2,137083,137,120,85972,792,191
31898,30189,Directed,31898_30189,,,1,12500,50,35,0,735,106
30299,30165,Directed,30299_30165,,,101,3519975,10740,2196,319946,30992,17081
31977,30559,Directed,31977_30559,,,1,101090,269,146,0,1646,208
31603,33964,Directed,31603_33964,,,5,21343,30,23,3094,355,158
33277,31953,Directed,33277_31953,,,1,6400,30,30,0,304,72
32070,30977,Directed,32070_30977,,,2639,37821554,160639,134402,9705,43956,253018
30581,36549,Directed,30581_36549,,,1,2464,12,6,0,1164,0
33195,30928,Directed,33195_30928,,,1,30016,138,136,0,1091,194
35085,30416,Directed,35085_30416,,,328,527450,1983,569,22096,847,4132
34081,30325,Directed,34081_30325,,,346,1557000,6574,2577,0,4200,31173
30559,30436,Directed,30559_30436,,,410,17431860,66124,56628,20783,32836,62085
32600,31834,Directed,32600_31834,,,4,40900,181,70,0,636,152
33195,30529,Directed,33195_30529,,,638,21473470,87665,72662,76241,27775,92459
33105,30559,Directed,33105_30559,,,491,32088816,34960,30447,11578838,60903,128438
34485,30299,Directed,34485_30299,,,238,7476325,11190,7729,591801,24320,20061
31336,35385,Directed,31336_35385,,,37,69497,275,72,5645,1323,972
30928,30325,Directed,30928_30325,,,2081,47637879,184083,152989,34390,35700,143638
30666,32457,Directed,30666_32457,,,196,6664000,32536,30505,0,9168,22038
34685,33377,Directed,34685_33377,,,1,12350,50,47,0,634,120
30721,30933,Directed,30721_30933,,,6,149600,776,367,0,277,131
33196,35478,Directed,33196_35478,,,7,91055,129,66,7431,1044,334
32171,32610,Directed,32171_32610,,,3,6636,19,14,203,285,122
34062,31545,Directed,34062_31545,,,172,308473,1009,236,15592,288,2139
33486,30849,Directed,33486_30849,,,1,13500,50,49,0,161,28
30466,31895,Directed,30466_31895,,,143,4830300,23244,20355,0,12706,18564
30463,35532,Directed,30463_35532,,,6,16200,53,52,0,655,338
30009,32294,Directed,30009_32294,,,4,9875,32,17,249,471,170
34960,32337,Directed,34960_32337,,,1,34923,152,73,0,782,116
30396,30247,Directed,30396_30247,,,3,10600,46,25,12,639,178
35257,35862,Directed,35257_35862,,,3,3750,18,15,0,156,106
30304,32778,Directed,30304_32778,,,7,9450,36,4,1116,90,150
34614,30721,Directed,34614_30721,,,381,18806480,67474,61110,432673,46310,91860
30792,31423,Directed,30792_31423,,,1,27000,130,129,0,771,102
31123,30255,Directed,31123_30255,,,2,71040,309,306,118,694,205
30721,31764,Directed,30721_31764,,,1,42500,173,46,0,168,45
31295,33214,Directed,31295_33214,,,1007,19238983,73427,61438,157,80104,168356
34025,32467,Directed,34025_32467,,,364,12037600,56364,50507,81,36018,65541
30852,30436,Directed,30852_30436,,,59,2051000,8136,6233,8211,11835,16590
31648,30849,Directed,31648_30849,,,1,17940,66,66,0,228,52
31563,33485,Directed,31563_33485,,,3,102000,450,445,0,3837,480
31136,31454,Directed,31136_31454,,,34,1637898,3817,3201,217171,4320,1264
31764,34492,Directed,31764_34492,,,4,133442,444,180,0,1776,161
30783,31280,Directed,30783_31280,,,1,2415,9,2,0,146,47
30792,30721,Directed,30792_30721,,,2177,55001315,170205,136861,75118,16417,132492
30961,32773,Directed,30961_32773,,,2,2400,12,5,0,63,82
30615,33195,Directed,30615_33195,,,1,34600,143,141,0,1452,166
33198,30693,Directed,33198_30693,,,1215,41028896,167124,135390,287402,16203,83232
31453,30647,Directed,31453_30647,,,2055,72926055,288636,222909,371336,89462,280004
33570,30140,Directed,33570_30140,,,864,28945800,118539,92516,235078,20096,70935
32244,34100,Directed,32244_34100,,,1299,11558400,49662,36873,2193,2512,77127
32575,31504,Directed,32575_31504,,,1,136533,355,301,0,1875,210
34524,30647,Directed,34524_30647,,,845,8444700,42211,28572,0,5391,53640
34275,32467,Directed,34275_32467,,,1,29700,154,42,0,1176,155
34952,31650,Directed,34952_31650,,,2,80307,324,71,0,784,117
31703,31135,Directed,31703_31135,,,1111,28228837,129700,111026,354,21772,97804
30154,33987,Directed,30154_33987,,,6,20700,48,13,0,644,240
33369,32709,Directed,33369_32709,,,3,3600,18,7,0,204,94
31725,31650,Directed,31725_31650,,,798,4911991,20381,5386,323,2352,37392
30009,30692,Directed,30009_30692,,,1,875,5,1,0,135,50
31453,35096,Directed,31453_35096,,,2,44440,217,143,6,2790,411
34262,31603,Directed,34262_31603,,,14,476000,2324,1368,0,1592,1668
34842,30436,Directed,34842_30436,,,1,10000,50,44,0,617,99
30559,33198,Directed,30559_33198,,,574,21770180,85835,72699,192726,65541,101649
34082,30135,Directed,34082_30135,,,25,750000,3750,3422,0,4072,3307
33461,31650,Directed,33461_31650,,,1,12500,50,34,0,706,89
35862,32719,Directed,35862_32719,,,2,2700,12,4,0,114,114
30977,30693,Directed,30977_30693,,,7268,139257410,583580,479115,435493,46940,443560
30300,30540,Directed,30300_30540,,,1,11486,50,27,0,827,106
35497,32467,Directed,35497_32467,,,1,29700,68,58,0,294,55
31703,30559,Directed,31703_30559,,,4093,199343251,626220,545387,19477104,414982,1292104
33121,30654,Directed,33121_30654,,,1,6345,32,8,0,40,19
31136,30198,Directed,31136_30198,,,2,53692,206,160,1142,1388,254
30590,34653,Directed,30590_34653,,,7,256830,1078,940,0,7357,904
33933,30721,Directed,33933_30721,,,3,57686,308,104,0,89,52
33105,30155,Directed,33105_30155,,,1,12350,50,28,0,874,163
32755,32653,Directed,32755_32653,,,155,236476,1042,163,5039,288,2008
30194,30466,Directed,30194_30466,,,5131,194529659,731678,645632,481684,83078,651731
34653,33044,Directed,34653_33044,,,258,26328628,279,143,10697757,14976,20448
31123,34108,Directed,31123_34108,,,2,69150,50,21,29706,274,53
30245,34268,Directed,30245_34268,,,2,27875,5,1,6836,268,77
32087,30304,Directed,32087_30304,,,667,1184225,4332,1314,4558,1849,17413
30424,31977,Directed,30424_31977,,,1,10090,44,35,0,78,19
32884,34711,Directed,32884_34711,,,3,39737,144,96,0,1116,165
35502,34783,Directed,35502_34783,,,1,27000,130,74,0,245,42
31336,31555,Directed,31336_31555,,,4,28385,116,106,460,822,293
32600,31123,Directed,32600_31123,,,657,22013100,89262,58614,213940,8288,34332
32195,30304,Directed,32195_30304,,,1,2200,8,6,0,218,67
32070,30590,Directed,32070_30590,,,1,27000,130,103,0,2085,300
31454,32600,Directed,31454_32600,,,3,117276,452,442,34,2328,354
30540,35356,Directed,30540_35356,,,319,2023020,9443,3849,0,2856,20681
31136,34685,Directed,31136_34685,,,5,103282,449,255,0,580,152
30245,32321,Directed,30245_32321,,,203,1592561,832,230,305187,5723,6742
30208,30868,Directed,30208_30868,,,2,56855,186,21,0,126,30
31453,33198,Directed,31453_33198,,,3219,44752785,195673,168947,40045,48168,302848
30747,31905,Directed,30747_31905,,,1,12350,50,16,1,475,72
34057,31295,Directed,34057_31295,,,173,7873474,28878,26460,46860,27342,38640
30255,31375,Directed,30255_31375,,,1,205206,0,1,0,698,93
35153,31267,Directed,35153_31267,,,1,33803,152,49,0,498,70
33676,35160,Directed,33676_35160,,,5,7200,25,10,0,215,115
32467,34512,Directed,32467_34512,,,2,155100,117,116,15560,2459,369
34259,30154,Directed,34259_30154,,,2,8000,18,5,0,132,80
31977,30647,Directed,31977_30647,,,546,5438197,27141,13010,6290,6494,31066
31517,31650,Directed,31517_31650,,,183,9497828,33155,27046,0,12330,53030
31267,35323,Directed,31267_35323,,,2,29840,117,84,3,512,143
35167,32467,Directed,35167_32467,,,11,37659,118,38,550,11970,296
31336,33715,Directed,31336_33715,,,2,2105,11,5,0,288,122
31995,35096,Directed,31995_35096,,,1,11118,50,27,0,525,105
30852,35323,Directed,30852_35323,,,4,53342,216,143,77,1314,340
32195,34234,Directed,32195_34234,,,1,1350,6,1,0,110,56
30721,30559,Directed,30721_30559,,,1034,41638604,159738,142576,879976,79870,349103
30590,30466,Directed,30590_30466,,,15,426000,2026,1494,0,2299,630
31517,31517,Directed,31517_31517,,,36,96000,324,37,11368,63,274
32253,36346,Directed,32253_36346,,,2,2400,12,3,0,46,22
33244,34492,Directed,33244_34492,,,1491,71765722,48905,42941,40772979,39879,131133
33211,31650,Directed,33211_31650,,,1097,6270102,26225,6134,80,2023,36315
31650,30792,Directed,31650_30792,,,447,9015834,33395,29568,8736,36015,42605
34805,35478,Directed,34805_35478,,,5,12400,41,17,0,900,388
31227,35282,Directed,31227_35282,,,26,41000,171,110,3,587,587
34524,34259,Directed,34524_34259,,,1,33803,152,100,0,515,69
34627,34234,Directed,34627_34234,,,26,45200,171,93,56,583,766
31423,31650,Directed,31423_31650,,,1967,31911502,119291,98402,7941,14384,83594
30325,31986,Directed,30325_31986,,,817,22852944,97476,84283,17506,56840,100215
32982,34057,Directed,32982_34057,,,32,1356160,5024,4217,15,5262,9754
34306,31703,Directed,34306_31703,,,68,129000,608,291,0,1532,4383
35502,30868,Directed,35502_30868,,,6,169000,816,731,0,3180,426
30643,31454,Directed,30643_31454,,,51,1275000,5967,4804,0,10680,5819
32575,35177,Directed,32575_35177,,,3,7000,28,15,0,1921,246
34805,31411,Directed,34805_31411,,,3,9650,18,16,754,188,93
34234,35085,Directed,34234_35085,,,3,4050,18,3,101,150,114
30140,31453,Directed,30140_31453,,,2660,59839494,240443,191141,337214,65967,270098
30397,30977,Directed,30397_30977,,,14588,477299783,1593032,1223307,46987567,226797,1303914
33192,33830,Directed,33192_33830,,,431,18265780,67667,60299,59337,28848,131583
32815,35793,Directed,32815_35793,,,71,88351,426,83,943,144,941
31871,33667,Directed,31871_33667,,,1,24062,50,23,0,365,106
35412,30431,Directed,35412_30431,,,1,13500,50,47,0,86,28
34674,30325,Directed,34674_30325,,,58,261000,1102,459,0,303,4311
33772,30559,Directed,33772_30559,,,3,5550,18,10,0,52,51
30556,30070,Directed,30556_30070,,,2,5000,9,4,0,66,56
30154,31106,Directed,30154_31106,,,6,13698,54,21,0,770,476
30868,30208,Directed,30868_30208,,,3,91188,322,48,0,189,50
34802,33667,Directed,34802_33667,,,1,36000,75,75,0,153,39
30991,31833,Directed,30991_31833,,,3,2700,12,8,400,77,168
31150,32945,Directed,31150_32945,,,2,47950,112,77,0,762,125
31123,30194,Directed,31123_30194,,,5976,218174882,846133,647829,1107101,39966,492959
34761,31973,Directed,34761_31973,,,8,286308,1116,1060,0,3880,609
34711,32884,Directed,34711_32884,,,3,53000,164,107,0,1116,245
30852,31986,Directed,30852_31986,,,1089,25736530,118857,79049,1434,15776,86190
30408,33667,Directed,30408_33667,,,1,44562,162,31,0,799,107
33256,30590,Directed,33256_30590,,,3,81000,390,302,0,3450,474
31726,33851,Directed,31726_33851,,,3,100160,336,222,0,804,140
31252,30198,Directed,31252_30198,,,1,24000,64,37,0,781,124
31423,31778,Directed,31423_31778,,,1,12350,50,48,2,429,110
34577,32575,Directed,34577_32575,,,7,20000,93,22,0,6847,1281
33485,34960,Directed,33485_34960,,,2,24700,100,73,2,1604,299
34457,31637,Directed,34457_31637,,,1,13500,50,27,0,362,119
30278,32771,Directed,30278_32771,,,3,5700,19,7,163,36,42
30241,35862,Directed,30241_35862,,,1,900,3,2,0,63,39
32916,33398,Directed,32916_33398,,,1,3450,8,2,0,246,60
33244,30135,Directed,33244_30135,,,254,16539623,50,43,7220903,21192,26529
30397,31973,Directed,30397_31973,,,2035,45375020,187962,148941,24463,28864,115717
30599,30155,Directed,30599_30155,,,1,35300,140,69,0,626,116
35709,34102,Directed,35709_34102,,,1,5000,19,19,0,192,43
33244,30325,Directed,33244_30325,,,2000,151548966,70595,55906,82145790,98536,246443
33984,30154,Directed,33984_30154,,,14,36917,126,42,0,609,553
33360,31057,Directed,33360_31057,,,1010,14479098,56501,43177,0,9310,83397
30304,34816,Directed,30304_34816,,,289,519900,1668,386,45467,3388,10930
35153,35249,Directed,35153_35249,,,1,42500,180,77,0,273,60
30198,30478,Directed,30198_30478,,,1,11751,44,26,0,407,59
32448,33244,Directed,32448_33244,,,942,12480000,47125,41311,30,4512,38111
36440,33714,Directed,36440_33714,,,1,1093,5,4,0,37,18
35798,32779,Directed,35798_32779,,,5,6000,30,9,75,352,226
35991,30913,Directed,35991_30913,,,496,12924573,27534,9020,2109403,8733,20195
34464,34273,Directed,34464_34273,,,7,16675,59,13,467,305,171
30257,30647,Directed,30257_30647,,,1101,10985400,54834,44466,0,6774,77380
30278,30070,Directed,30278_30070,,,86,168517,381,136,1085,1320,4299
34108,31778,Directed,34108_31778,,,1,12350,50,49,0,447,119
30194,32547,Directed,30194_32547,,,2,43312,86,68,0,1596,164
34816,33676,Directed,34816_33676,,,4,5450,23,9,0,498,325
34004,31050,Directed,34004_31050,,,4,12000,36,26,0,174,80
32448,32337,Directed,32448_32337,,,1,30500,122,113,0,553,113
32441,33851,Directed,32441_33851,,,1,50100,188,142,0,900,134
34102,30139,Directed,34102_30139,,,1,1750,9,2,0,251,91
33851,34653,Directed,33851_34653,,,272,25832686,1669,1051,6474479,4107,6472
33277,30868,Directed,33277_30868,,,1,11486,50,32,0,326,91
32185,31650,Directed,32185_31650,,,418,1881000,7942,3057,0,2241,24607
33968,31646,Directed,33968_31646,,,1540,1841400,7678,263,0,187,18480
34614,33195,Directed,34614_33195,,,2,81840,320,314,846,3776,533
35165,33127,Directed,35165_33127,,,1,42461,162,116,0,1675,222
34574,31995,Directed,34574_31995,,,190,18562888,176,117,4411044,1260,3741
30540,34027,Directed,30540_34027,,,1,3643,18,2,0,1197,0
32457,32441,Directed,32457_32441,,,66,1175975,4356,2822,0,2211,6212
31612,31834,Directed,31612_31834,,,1,11118,50,44,0,393,76
32337,34288,Directed,32337_34288,,,1,44562,162,87,0,983,142
34130,31406,Directed,34130_31406,,,2,2400,12,6,0,234,129
30325,30285,Directed,30325_30285,,,2850,46501867,186202,140002,0,14558,129696
31267,32600,Directed,31267_32600,,,2,78100,280,168,0,1134,205
32786,31445,Directed,32786_31445,,,250,457600,2104,727,1248,525,5385
35153,35412,Directed,35153_35412,,,1,52560,180,139,0,273,46
30868,34492,Directed,30868_34492,,,5,84286,327,259,0,940,350
31463,31517,Directed,31463_31517,,,253,439056,1413,622,9533,9101,18342
30721,33105,Directed,30721_33105,,,1476,52739718,113478,86745,8036642,65262,167279
33105,31973,Directed,33105_31973,,,4,143274,544,492,0,2584,371
33105,33316,Directed,33105_33316,,,272,3479986,13600,9526,29,12280,26056
30070,32771,Directed,30070_32771,,,55,122668,244,105,6162,760,2910
34234,33770,Directed,34234_33770,,,1,1200,6,4,0,73,33
32951,33495,Directed,32951_33495,,,1,13500,50,45,0,105,35
30158,31453,Directed,30158_31453,,,1,21200,136,83,0,1345,195
31563,30713,Directed,31563_30713,,,8,272000,1200,1046,0,1356,300
30852,32070,Directed,30852_32070,,,1385,15463728,69399,51760,0,1784,34684
33304,32389,Directed,33304_32389,,,44,164000,50,45,41155,1417,1893
30434,30198,Directed,30434_30198,,,6,38400,180,113,0,729,318
34081,31092,Directed,34081_31092,,,1,3000,11,3,0,156,28
35293,35385,Directed,35293_35385,,,224,494639,1759,353,8780,160,2116
34025,31135,Directed,34025_31135,,,58,1959704,8197,6562,27,8921,6496
33044,31252,Directed,33044_31252,,,1,38604,150,2,0,676,93
30781,31982,Directed,30781_31982,,,2,18660,81,76,1,798,172
31703,32206,Directed,31703_32206,,,24,761400,3628,2331,0,20100,5261
33044,33244,Directed,33044_33244,,,1422,91874544,30185,25836,53808749,27200,77664
34057,30198,Directed,34057_30198,,,1,34687,154,144,0,2148,327
30540,33398,Directed,30540_33398,,,1,6400,30,14,0,199,138
31140,32211,Directed,31140_32211,,,1,42500,173,167,0,1182,165
34130,30113,Directed,34130_30113,,,1197,1324665,6092,2011,1492,288,11226
30194,31721,Directed,30194_31721,,,1,20640,76,52,0,1002,152
31057,30994,Directed,31057_30994,,,3199,65785218,243872,200076,92652,12432,105546
33851,30977,Directed,33851_30977,,,3396,55375129,216161,156732,23682,83817,323004
33044,34761,Directed,33044_34761,,,2,77208,300,13,0,698,182
30423,31123,Directed,30423_31123,,,2,54810,206,192,0,1442,229
31833,32370,Directed,31833_32370,,,33,55369,270,47,2291,854,827
31977,33495,Directed,31977_33495,,,1,94809,242,140,14596,1006,132
31834,35502,Directed,31834_35502,,,3,81000,390,111,0,747,120
33367,30268,Directed,33367_30268,,,1,44006,174,146,0,124,25
33304,30466,Directed,33304_30466,,,123,4182000,20370,19358,0,13968,19410
32268,30139,Directed,32268_30139,,,45,115350,398,184,4961,2201,1201
