Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,weight,FREIGHT,DISTANCE,AIR_TIME
10397,11931,Directed,10397_11931,,,1,6345,32,2,0,378,134
10868,13809,Directed,10868_13809,,,1,52660,184,152,0,335,51
11298,14457,Directed,11298_14457,,,422,5178540,21009,17288,143,16700,50765
12953,14098,Directed,12953_14098,,,126,3159500,14762,10858,0,1152,6542
12478,12339,Directed,12478_12339,,,1110,61341104,47085,30302,28481544,43890,113261
12737,12653,Directed,12737_12653,,,2,2186,10,5,0,124,60
11066,14100,Directed,11066_14100,,,2334,50481935,152937,114831,16217,18676,156050
12191,11697,Directed,12191_11697,,,725,24605300,99386,77796,342039,31581,87280
11423,11986,Directed,11423_11986,,,1,21502,76,60,0,428,97
14771,15096,Directed,14771_15096,,,4,203809,703,651,26875,9760,1271
14122,11057,Directed,14122_11057,,,2870,107433094,400062,331827,201672,33306,180498
11643,11630,Directed,11643_11630,,,10,24000,90,7,800,21,74
13347,13109,Directed,13347_13109,,,1051,2318000,9459,1622,0,216,8419
11859,11630,Directed,11859_11630,,,31,222408,1075,775,215,4386,2114
11996,13307,Directed,11996_13307,,,1,42500,180,167,0,408,62
11298,15096,Directed,11298_15096,,,1,40400,160,143,0,1336,246
12478,11537,Directed,12478_11537,,,130,1624438,6500,4457,0,965,5279
12339,13931,Directed,12339_13931,,,102,6565171,340,317,3835023,6984,7493
14457,13930,Directed,14457_13930,,,653,6960320,32722,24696,1,19475,67619
13931,14843,Directed,13931_14843,,,3,120570,480,426,807,2828,553
13342,11721,Directed,13342_11721,,,114,1240219,4992,2527,0,1266,4153
10868,12124,Directed,10868_12124,,,2,17300,74,32,0,242,59
14122,12889,Directed,14122_12889,,,725,26175600,104576,94444,98538,38200,187514
10158,14574,Directed,10158_14574,,,20,252400,1378,871,0,3936,1355
12819,12954,Directed,12819_12954,,,1,42380,157,88,0,1624,208
13277,12206,Directed,13277_12206,,,1,30000,150,145,0,798,218
13546,13575,Directed,13546_13575,,,2,7873,24,19,0,446,0
12896,10423,Directed,12896_10423,,,615,20166012,82688,55443,20556,12634,31436
11057,13232,Directed,11057_13232,,,4,81336,216,145,0,2336,395
12348,12197,Directed,12348_12197,,,1,5300,7,6,0,490,90
10589,11615,Directed,10589_11615,,,1,3450,8,2,0,232,54
10693,10529,Directed,10693_10529,,,3,86810,352,193,2736,2556,363
12266,10208,Directed,12266_10208,,,1,38776,154,124,0,821,108
12478,11618,Directed,12478_11618,,,14,1292729,1113,942,336048,294,305
10372,11298,Directed,10372_11298,,,165,2772000,10627,8020,691,5608,15691
13577,14025,Directed,13577_14025,,,57,1903404,8075,6029,27,8921,6017
11481,13244,Directed,11481_13244,,,2,27000,100,81,0,404,152
11986,10821,Directed,11986_10821,,,850,21235000,99383,68986,0,6864,65084
13543,10268,Directed,13543_10268,,,4,74071,292,217,0,1508,293
12772,13934,Directed,12772_13934,,,465,681734,2507,800,50057,810,4270
12992,11726,Directed,12992_11726,,,1,42500,173,101,0,348,50
14027,13495,Directed,14027_13495,,,8,482854,167,109,114106,3295,807
11563,12899,Directed,11563_12899,,,5,170000,750,678,0,3490,444
15689,10245,Directed,15689_10245,,,30,95172,254,126,200,1656,2098
14492,15376,Directed,14492_15376,,,1,34600,137,125,0,1856,294
10785,11721,Directed,10785_11721,,,2,24719,100,88,0,1080,200
12266,14771,Directed,12266_14771,,,3352,151169160,573879,499165,1906319,184755,742879
12807,14816,Directed,12807_14816,,,4,7850,30,10,1500,512,222
14783,13198,Directed,14783_13198,,,6,62350,300,254,0,795,278
13105,13244,Directed,13105_13244,,,1,37000,152,48,0,415,69
10504,10154,Directed,10504_10154,,,2,5557,18,13,0,568,255
14709,11381,Directed,14709_11381,,,44,279175,1151,401,38414,578,841
11721,10980,Directed,11721_10980,,,1,25000,117,113,0,553,132
15096,12264,Directed,15096_12264,,,1397,20977208,83576,64426,0,11248,83302
10170,10063,Directed,10170_10063,,,1,3000,2,2,0,56,33
11630,14125,Directed,11630_14125,,,13,376740,37,4,276722,5280,1689
14730,14107,Directed,14730_14107,,,905,85092814,50738,42366,43038941,87348,182592
11986,11066,Directed,11986_11066,,,1,11486,50,50,0,241,85
15016,10728,Directed,15016_10728,,,1,10000,50,49,0,641,130
14814,14683,Directed,14814_14683,,,2,103508,154,120,28079,682,112
11027,11423,Directed,11027_11423,,,1,52760,184,152,0,724,101
15412,14492,Directed,15412_14492,,,5,150371,200,183,45269,1460,343
12892,14524,Directed,12892_14524,,,2,139880,395,355,26695,4610,665
14193,12992,Directed,14193_12992,,,2,20000,100,56,0,415,123
15376,11111,Directed,15376_11111,,,1,29592,56,49,0,1150,153
14122,14321,Directed,14122_14321,,,1,19092,69,49,0,554,117
13796,14831,Directed,13796_14831,,,6,172000,707,259,7,174,132
12197,11728,Directed,12197_11728,,,1,4000,9,5,0,58,40
12779,14282,Directed,12779_14282,,,1,1200,6,5,0,100,63
14296,14709,Directed,14296_14709,,,1,7740,37,25,0,5,21
13796,12982,Directed,13796_12982,,,336,14239680,52752,44890,5599,29484,104848
12769,12676,Directed,12769_12676,,,1,1200,6,1,0,110,49
12323,11996,Directed,12323_11996,,,1,21803,80,77,0,250,87
15167,10224,Directed,15167_10224,,,1,5300,7,2,0,650,108
11921,10590,Directed,11921_10590,,,7,277468,1114,841,0,2586,432
14683,11298,Directed,14683_11298,,,5196,198788070,724767,624324,1086161,11115,232398
11057,14576,Directed,11057_14576,,,532,16578419,57649,47620,53099,17763,42374
13398,12197,Directed,13398_12197,,,2,6900,16,6,0,82,36
11193,12478,Directed,11193_12478,,,1336,42801833,65680,45345,18594213,44175,127231
12855,11492,Directed,12855_11492,,,6,6400,30,13,0,225,144
10279,13232,Directed,10279_13232,,,1,34600,137,106,695,880,109
15024,13487,Directed,15024_13487,,,1,42374,162,2,0,2449,351
13342,10540,Directed,13342_10540,,,1,36199,68,34,0,845,114
14040,12638,Directed,14040_12638,,,1,3675,9,5,95,73,55
15074,10423,Directed,15074_10423,,,4,139156,518,321,700,1652,270
10434,14696,Directed,10434_14696,,,1,10000,50,46,0,550,129
13495,13198,Directed,13495_13198,,,254,7227864,26552,17848,26964,15158,25279
12054,14898,Directed,12054_14898,,,1,2000,8,3,0,352,60
14492,14524,Directed,14492_14524,,,11,545557,451,228,209558,1390,535
11067,13377,Directed,11067_13377,,,1,43362,162,156,0,560,73
14524,11057,Directed,14524_11057,,,2848,70180740,252676,206062,58149,23901,141833
15478,13970,Directed,15478_13970,,,11,34050,137,100,0,1498,694
14027,12451,Directed,14027_12451,,,1,25000,117,112,0,280,86
13931,10208,Directed,13931_10208,,,1,38879,150,147,40,407,109
13422,14814,Directed,13422_14814,,,1,12350,50,42,0,351,72
11042,14576,Directed,11042_14576,,,851,10021669,35064,26854,10730,6615,46563
11274,12264,Directed,11274_12264,,,2,89124,324,324,0,735,182
10781,12951,Directed,10781_12951,,,11,111450,486,318,0,495,192
12892,14492,Directed,12892_14492,,,138,5643120,22107,20364,18538,26868,35590
12478,13204,Directed,12478_13204,,,5370,206070281,818145,700278,120003,96288,716229
15618,12191,Directed,15618_12191,,,1,19072,14,6,0,1396,0
12266,11973,Directed,12266_11973,,,1551,15487126,77381,56510,4,8272,86808
10158,11641,Directed,10158_11641,,,17,423000,2256,1327,0,4668,1099
13232,16091,Directed,13232_16091,,,2,40500,150,63,0,440,63
13485,10140,Directed,13485_10140,,,2,60000,300,226,0,2160,282
11423,11778,Directed,11423_11778,,,1,12350,50,48,2,429,110
10423,14869,Directed,10423_14869,,,947,18613921,67546,62952,3715,39096,143154
11042,15070,Directed,11042_15070,,,2,25000,100,41,0,804,273
11511,10917,Directed,11511_10917,,,1,1093,5,1,0,290,126
14122,12197,Directed,14122_12197,,,2,47800,181,48,0,688,120
11995,14492,Directed,11995_14492,,,18,606844,1885,1554,74159,1188,327
14025,11697,Directed,14025_11697,,,364,12037600,56364,50507,81,36018,65541
12253,12847,Directed,12253_12847,,,5,6800,34,5,710,135,80
11097,14869,Directed,11097_14869,,,438,5573519,20855,12794,0,5662,25027
15096,10158,Directed,15096_10158,,,15,457700,1947,1245,0,2904,815
12748,12755,Directed,12748_12755,,,1,3000,9,5,0,91,22
13244,11278,Directed,13244_11278,,,1859,58071105,169814,114343,7332443,57150,192360
12965,14683,Directed,12965_14683,,,1,30016,138,131,0,1129,141
15412,15370,Directed,15412_15370,,,1,10000,50,27,0,666,89
13127,14831,Directed,13127_14831,,,1,34000,166,123,0,671,96
11630,14804,Directed,11630_14804,,,17,126744,106,54,101398,3000,1542
11637,11996,Directed,11637_11996,,,1,44562,162,157,0,1124,137
10770,10245,Directed,10770_10245,,,52,71378,284,82,581,287,910
12841,10245,Directed,12841_10245,,,1,3675,9,9,0,325,137
13303,14574,Directed,13303_14574,,,1,11486,50,27,0,795,108
11292,11003,Directed,11292_11003,,,1262,20180139,79611,70055,0,38060,111412
13485,12266,Directed,13485_12266,,,1,10000,50,43,0,966,144
13891,13230,Directed,13891_13230,,,1,34938,126,99,0,2274,274
11433,10713,Directed,11433_10713,,,1,38879,150,141,0,1660,247
11638,14489,Directed,11638_14489,,,1,24000,64,22,0,521,80
15381,12389,Directed,15381_12389,,,142,923000,4260,1721,0,1380,11560
11563,12280,Directed,11563_12280,,,3,102000,450,284,0,654,114
14771,13230,Directed,14771_13230,,,1,35940,138,131,138,2438,326
11823,14814,Directed,11823_14814,,,2,33850,50,28,7865,1516,221
13487,14952,Directed,13487_14952,,,2,82791,324,71,0,784,120
12953,16091,Directed,12953_16091,,,2,72398,136,88,0,1022,180
11057,10136,Directed,11057_10136,,,1,38400,140,73,0,1093,176
12191,12953,Directed,12191_12953,,,3,122010,480,184,0,2856,529
14570,10821,Directed,14570_10821,,,1,34600,143,59,452,2286,251
12228,12278,Directed,12228_12278,,,1,11751,44,42,0,562,84
13577,14100,Directed,13577_14100,,,173,3988149,9739,8382,250,12771,13374
13244,10721,Directed,13244_10721,,,1443,108046141,47925,39830,62497520,104788,202783
11641,14783,Directed,11641_14783,,,1,36000,65,32,0,826,119
11995,11252,Directed,11995_11252,,,1,34900,150,120,0,481,72
10693,10216,Directed,10693_10216,,,100,350737,1093,448,0,1452,8195
10529,10792,Directed,10529_10792,,,9,253335,991,774,1152,2853,567
11537,13984,Directed,11537_13984,,,1,1320,4,3,0,294,72
15448,11511,Directed,15448_11511,,,7,19600,63,6,972,138,165
13342,14683,Directed,13342_14683,,,2,40668,108,71,0,1095,291
10721,11233,Directed,10721_11233,,,1,34600,137,136,0,1737,244
14275,13452,Directed,14275_13452,,,1,6400,30,21,0,403,102
11762,14004,Directed,11762_14004,,,5,13800,44,23,9,220,130
14685,13577,Directed,14685_13577,,,3,39840,167,149,0,510,189
12191,12889,Directed,12191_12889,,,1553,55314400,221751,193140,956443,45695,267644
11140,12191,Directed,11140_12191,,,1611,52565243,215666,104053,66323,7106,54000
11003,11996,Directed,11003_11996,,,1,13500,50,49,0,705,106
11292,11867,Directed,11292_11867,,,387,1741500,7353,2878,0,1004,21495
13422,10423,Directed,13422_10423,,,1,12350,50,45,2,564,106
14122,10577,Directed,14122_10577,,,2,12800,60,31,0,251,120
12177,14683,Directed,12177_14683,,,1,10000,50,23,0,355,91
13303,11503,Directed,13303_11503,,,110,5593200,20620,14273,0,9055,28318
13851,16091,Directed,13851_16091,,,2,54000,100,89,14305,1784,230
12266,12223,Directed,12266_12223,,,1,38008,154,145,900,931,130
10397,11049,Directed,10397_11049,,,2,20000,100,86,0,1460,293
11252,11995,Directed,11252_11995,,,1,34300,150,116,0,481,64
10140,15016,Directed,10140_15016,,,367,12259600,49479,42228,111753,28020,42798
11109,15016,Directed,11109_15016,,,2,73348,136,136,0,1546,192
11298,10581,Directed,11298_10581,,,1,97451,299,216,25927,1717,0
12389,15381,Directed,12389_15381,,,149,968500,4470,1307,0,1380,10407
12819,16345,Directed,12819_16345,,,4,5800,28,22,429,50,57
11049,11267,Directed,11049_11267,,,2,60000,300,146,0,1876,236
11278,14843,Directed,11278_14843,,,128,4787200,19200,15490,0,7770,25259
14089,12889,Directed,14089_12889,,,1,3000,11,4,0,457,68
10299,12786,Directed,10299_12786,,,5,16600,65,24,1352,2274,826
14679,13851,Directed,14679_13851,,,1,37200,140,140,0,1137,176
11637,11259,Directed,11637_11259,,,1,34600,137,136,0,971,129
13232,13158,Directed,13232_13158,,,1,34600,137,127,0,1047,139
15167,14771,Directed,15167_14771,,,1,5509,13,4,0,2569,342
14747,10620,Directed,14747_10620,,,731,13100670,55866,47004,344059,9960,71650
11879,13862,Directed,11879_13862,,,1,3980,19,14,0,75,20
13341,14908,Directed,13341_14908,,,2,82323,344,119,5699,2692,338
11618,12441,Directed,11618_12441,,,13,354477,1534,1267,113,1874,3459
13930,10599,Directed,13930_10599,,,931,9457770,46722,39086,0,9928,76230
12294,13715,Directed,12294_13715,,,4,6335,26,11,0,236,97
15295,10693,Directed,15295_10693,,,2,54000,260,93,0,814,114
10466,14570,Directed,10466_14570,,,1,35000,156,15,0,621,95
11278,12478,Directed,11278_12478,,,3141,48049709,188006,149696,3164,18744,140571
10299,15236,Directed,10299_15236,,,4,3200,12,5,100,544,372
12184,12321,Directed,12184_12321,,,6,13750,46,19,0,363,275
14100,10599,Directed,14100_10599,,,305,3779204,15337,10707,4710,11580,36028
14674,15618,Directed,14674_15618,,,1,2000,8,3,0,710,99
14057,11278,Directed,14057_11278,,,124,5255120,19468,16509,3445,11750,33177
15589,14570,Directed,15589_14570,,,23,80500,437,190,0,4056,2193
11292,11097,Directed,11292_11097,,,460,5560687,20820,14876,0,6647,31202
11618,14730,Directed,11618_14730,,,1823,152319404,46443,28201,73977657,44298,184933
11423,14761,Directed,11423_14761,,,131,4454000,20066,18060,0,13488,18546
11641,11057,Directed,11641_11057,,,2795,51562448,142720,111588,11416,5782,107295
11336,12719,Directed,11336_12719,,,4,6275,32,27,0,368,228
15304,14122,Directed,15304_14122,,,880,28588800,118370,96001,99040,32301,103873
10792,14576,Directed,10792_14576,,,7,220101,417,390,39833,385,180
11468,12899,Directed,11468_12899,,,14,51000,38,13,9474,828,493
13029,10590,Directed,13029_10590,,,3,88000,410,263,0,3135,426
15502,12264,Directed,15502_12264,,,3,88000,410,296,0,2316,306
12784,13917,Directed,12784_13917,,,2,6875,18,3,0,94,33
15351,16101,Directed,15351_16101,,,1,3000,9,5,0,114,37
11140,11259,Directed,11140_11259,,,1,32200,137,37,0,352,63
11885,13196,Directed,11885_13196,,,18,26000,88,30,0,87,239
15160,12676,Directed,15160_12676,,,1,1500,5,2,0,128,55
11503,15167,Directed,11503_15167,,,1,3000,13,1,0,1730,196
15096,12953,Directed,15096_12953,,,1683,20492431,84173,58990,4947,12078,80998
10800,10540,Directed,10800_10540,,,1,3000,14,2,0,2586,287
12737,10245,Directed,12737_10245,,,2,4550,14,2,78,178,64
12945,11278,Directed,12945_11278,,,276,3427692,13799,5381,0,5796,17495
14524,11764,Directed,14524_11764,,,1,11486,50,34,0,306,59
14711,13204,Directed,14711_13204,,,1,42500,174,145,0,878,135
12888,11292,Directed,12888_11292,,,878,4294015,17967,8697,0,1921,27897
14908,14057,Directed,14908_14057,,,1161,40482850,144097,123589,1328,15462,143751
11695,13486,Directed,11695_13486,,,1,36000,124,122,0,822,101
14122,13487,Directed,14122_13487,,,1358,31176172,116205,95850,6285,63888,149459
11278,11252,Directed,11278_11252,,,2,103400,366,364,0,1410,204
14492,14275,Directed,14492_14275,,,3,40696,12,2,9448,1060,186
11057,11699,Directed,11057_11699,,,2036,24343364,91595,66297,8268,3861,52246
13232,10540,Directed,13232_10540,,,3,109547,204,117,0,1692,324
12671,12653,Directed,12671_12653,,,38,54610,249,42,710,486,512
16353,10927,Directed,16353_10927,,,1,3450,8,2,0,158,54
10466,11150,Directed,10466_11150,,,4,140000,624,65,0,4650,765
10792,15096,Directed,10792_15096,,,209,17534563,76,52,6456913,2527,5461
11003,11433,Directed,11003_11433,,,1229,15472103,61445,43761,133,13760,84660
13204,12217,Directed,13204_12217,,,223,5575000,26091,15554,0,4280,18109
10728,11252,Directed,10728_11252,,,1,2396,7,5,0,782,0
15249,13871,Directed,15249_13871,,,1,34500,137,71,0,991,147
14112,10721,Directed,14112_10721,,,8,389408,1423,487,5917,8351,1214
14122,14986,Directed,14122_14986,,,1,25000,117,113,0,912,178
10781,13241,Directed,10781_13241,,,1,13500,50,40,0,188,84
15721,13467,Directed,15721_13467,,,1,2400,9,4,0,430,98
14747,13486,Directed,14747_13486,,,1038,18476400,78888,64024,275126,4668,67516
12451,12953,Directed,12451_12953,,,1112,25846273,94832,63660,4453,44149,126254
11278,13296,Directed,11278_13296,,,969,19666207,69845,51488,0,13398,63580
13232,13931,Directed,13232_13931,,,679,23331900,93986,73753,106880,17600,65858
13342,11697,Directed,13342_11697,,,509,14130480,61211,48804,3357,34804,83761
10540,14100,Directed,10540_14100,,,5,184078,337,211,0,1092,305
12945,15153,Directed,12945_15153,,,22,578599,144,105,69304,2984,1306
10577,12884,Directed,10577_12884,,,1,12500,50,29,0,441,111
11775,13851,Directed,11775_13851,,,2,56784,218,71,1,1134,177
10721,14576,Directed,10721_14576,,,827,19570374,41500,30861,11017,4802,51530
12851,12708,Directed,12851_12708,,,605,904400,3741,1011,20577,900,6844
10397,10990,Directed,10397_10990,,,1024,13869002,51616,44602,4,7312,69117
12945,14730,Directed,12945_14730,,,7,135816,596,179,0,434,184
13930,13851,Directed,13930_13851,,,3200,47674708,186610,142038,2338,73458,323396
13303,10792,Directed,13303_10792,,,1,39900,160,97,0,1185,228
14683,10194,Directed,14683_10194,,,195,15673883,140,140,4934993,4213,8242
11027,14761,Directed,11027_14761,,,2,77208,300,155,0,727,187
11856,12902,Directed,11856_12902,,,1,4500,19,11,0,146,63
13232,14307,Directed,13232_14307,,,1092,37312186,150113,127401,83742,26102,116638
10693,15502,Directed,10693_15502,,,7,189000,910,416,0,1610,288
13198,11433,Directed,13198_11433,,,1318,33688236,133460,105876,22492,79254,117112
15016,11057,Directed,15016_11057,,,2119,56372027,203601,167566,34952,35075,173784
14919,11445,Directed,14919_11445,,,7,39128,19,25,5429,1340,422
11953,12945,Directed,11953_12945,,,3,93970,362,233,0,1773,251
11049,13244,Directed,11049_13244,,,3,96021,279,252,0,1446,214
11697,14685,Directed,11697_14685,,,1,37000,144,98,0,422,107
13232,14027,Directed,13232_14027,,,1,34600,137,136,0,1128,181
14236,12892,Directed,14236_12892,,,1,2000,8,8,0,174,36
12748,15838,Directed,12748_15838,,,1,3000,9,9,0,264,60
10466,10397,Directed,10466_10397,,,1,35000,156,80,0,1568,200
14691,11193,Directed,14691_11193,,,1,3000,15,4,0,1833,275
12217,15323,Directed,12217_15323,,,1,17600,67,58,0,277,67
13342,15096,Directed,13342_15096,,,2,23986,100,59,0,1194,157
11433,13204,Directed,11433_13204,,,3318,159811256,613256,545434,296184,101442,420977
11278,13232,Directed,11278_13232,,,1,30016,138,30,0,601,113
13230,11433,Directed,13230_11433,,,1489,18827045,74441,59535,197,12985,100842
11146,12266,Directed,11146_12266,,,347,3462200,17311,10734,0,14625,50768
10408,11433,Directed,10408_11433,,,1324,17068356,66934,48579,98480,9472,67330
13871,13341,Directed,13871_13341,,,1,32547,120,26,0,165,0
14771,15041,Directed,14771_15041,,,1,3513,9,2,0,587,0
10821,10559,Directed,10821_10559,,,1,40470,160,53,0,2334,316
10926,14747,Directed,10926_14747,,,4,151240,0,11,130165,1293,658
15624,11996,Directed,15624_11996,,,2,24480,100,67,0,788,168
10299,12892,Directed,10299_12892,,,1607,351721611,30855,28392,283313691,288435,146376
12197,15370,Directed,12197_15370,,,1,5300,7,2,0,1242,222
14986,12953,Directed,14986_12953,,,218,8078370,32636,22055,135,10470,30797
14057,15096,Directed,14057_15096,,,1,37400,150,142,0,2277,293
11146,15919,Directed,11146_15919,,,1,8570,37,17,0,714,112
12339,15412,Directed,12339_15412,,,208,13187900,322,264,8288271,6237,9259
14524,13487,Directed,14524_13487,,,206,4129536,15309,11876,0,22310,29552
11193,14275,Directed,11193_14275,,,1,20334,54,36,0,258,45
10627,14252,Directed,10627_14252,,,1,21502,76,44,0,875,143
11193,14492,Directed,11193_14492,,,825,10777018,42168,32979,682,16770,49282
14107,12297,Directed,14107_12297,,,514,2313000,9766,845,0,1837,21548
11278,14771,Directed,11278_14771,,,366,11021138,46179,32781,1252,41514,122321
12339,14986,Directed,12339_14986,,,92,2309500,10784,9188,0,5256,10616
14100,10208,Directed,14100_10208,,,13,300304,828,436,11,3498,1265
10849,14893,Directed,10849_14893,,,2,68000,332,239,0,1448,210
10559,10800,Directed,10559_10800,,,6,14000,59,20,0,5652,732
11973,12390,Directed,11973_12390,,,4,155136,572,529,0,2988,394
13495,12889,Directed,13495_12889,,,679,23483700,94042,83506,361747,25500,139719
13256,12206,Directed,13256_12206,,,2,20000,100,82,0,72,26
13487,13198,Directed,13487_13198,,,2068,56137703,223138,160868,87370,53055,128848
13198,14100,Directed,13198_14100,,,991,22119980,69293,56256,5395,41520,135248
11292,10950,Directed,11292_10950,,,973,4378500,18487,7840,0,3324,65054
13196,12214,Directed,13196_12214,,,1,1600,8,5,0,191,56
15504,11630,Directed,15504_11630,,,87,167250,571,151,19346,7480,5810
13485,12892,Directed,13485_12892,,,9,471479,1676,1519,0,8435,2152
12264,11423,Directed,12264_11423,,,2,78538,312,307,0,1748,240
14730,14307,Directed,14730_14307,,,16,1148024,224,40,501551,4782,1614
11648,10397,Directed,11648_10397,,,11,450170,1760,1633,0,7368,2380
13244,11267,Directed,13244_11267,,,255,14507541,140,115,7045490,6454,16224
15412,14696,Directed,15412_14696,,,3,30000,150,143,0,1278,272
14098,13230,Directed,14098_13230,,,1,8650,37,23,0,212,99
14718,13579,Directed,14718_13579,,,1,3000,9,1,0,105,30
12953,10821,Directed,12953_10821,,,1464,41786573,164350,117473,212161,8140,62879
10868,11049,Directed,10868_11049,,,1,29592,56,56,0,921,127
10304,15257,Directed,10304_15257,,,11,14550,66,32,0,290,366
13277,11298,Directed,13277_11298,,,1027,12467610,50691,35228,2486,19904,103455
15862,12855,Directed,15862_12855,,,5,14675,12,12,4125,260,129
14100,14576,Directed,14100_14576,,,2185,39843205,112882,80763,86137,15420,117981
11233,11563,Directed,11233_11563,,,3,102000,450,336,0,1449,216
10590,11921,Directed,10590_11921,,,7,280931,1102,948,0,3017,425
10423,13377,Directed,10423_13377,,,1,42463,162,138,0,369,55
14543,10590,Directed,14543_10590,,,1,42721,162,152,0,535,75
15041,15389,Directed,15041_15389,,,2,6500,13,7,330,142,47
12217,13139,Directed,12217_13139,,,1,24062,50,50,0,463,77
11996,13232,Directed,11996_13232,,,705,24146800,97449,68184,132538,15174,62275
13541,12478,Directed,13541_12478,,,222,4427133,17117,12625,0,2249,8549
10800,11977,Directed,10800_11977,,,1,2000,8,2,0,1755,197
12339,12992,Directed,12339_12992,,,1,38800,140,115,0,474,91
14512,13487,Directed,14512_13487,,,208,15328373,1296,283,8777837,5838,9472
15370,11259,Directed,15370_11259,,,1796,59630900,244531,160292,246669,7821,76752
13851,14869,Directed,13851_14869,,,882,16358342,60464,50220,1244,30310,111867
14321,10821,Directed,14321_10821,,,980,24623409,114829,82966,0,9040,72287
12633,12815,Directed,12633_12815,,,2,3700,12,3,0,56,31
13487,14869,Directed,13487_14869,,,1814,76730979,289774,266939,502072,73334,260765
10581,11058,Directed,10581_11058,,,1,911,10,4,0,956,0
15709,15245,Directed,15709_15245,,,36,108000,285,102,3636,1539,783
14679,14107,Directed,14679_14107,,,6876,280236704,950019,715000,9248231,40432,352050
12339,15016,Directed,12339_15016,,,226,28704203,2242,1685,19290926,7328,8841
12266,10994,Directed,12266_10994,,,704,7226249,35309,30230,0,15725,82435
12652,14323,Directed,12652_14323,,,15,30850,98,39,0,90,293
14696,10739,Directed,14696_10739,,,1,12219,50,48,0,506,86
14943,15051,Directed,14943_15051,,,1,4500,19,17,0,155,34
14679,14685,Directed,14679_14685,,,1,2000,9,1,0,2093,254
11638,13891,Directed,11638_13891,,,184,14015125,262,186,2475052,3774,7732
10685,16133,Directed,10685_16133,,,1,34600,143,129,0,435,55
14685,10800,Directed,14685_10800,,,2,5000,20,7,0,4294,681
15096,13485,Directed,15096_13485,,,1,17740,65,51,0,668,188
15412,11823,Directed,15412_11823,,,1,10090,44,24,0,362,76
12889,12896,Directed,12889_12896,,,372,12421300,51170,43745,122785,22475,36536
13715,11336,Directed,13715_11336,,,3,2980,16,6,0,432,172
11298,11618,Directed,11298_11618,,,3554,137276047,451596,315954,8974639,152292,623651
10397,13377,Directed,10397_13377,,,1378,18567000,68930,50856,4,6272,95279
12397,11977,Directed,12397_11977,,,1,16500,50,37,0,602,85
10063,10170,Directed,10063_10170,,,1,3000,4,2,0,56,29
10245,14046,Directed,10245_14046,,,1,800,5,1,0,118,47
10713,13487,Directed,10713_13487,,,952,26154654,98184,88165,16697,69662,132119
12339,10540,Directed,12339_10540,,,2,73348,136,70,0,1610,216
13232,14986,Directed,13232_14986,,,372,9908000,44804,33243,0,12420,49667
12266,13930,Directed,12266_13930,,,5653,190365774,749735,604910,1988760,124875,699534
11973,15016,Directed,11973_15016,,,7,253755,952,822,0,4060,625
14685,12992,Directed,14685_12992,,,1,34923,152,135,0,661,92
13914,13908,Directed,13914_13908,,,3,11025,27,10,0,106,58
10268,12228,Directed,10268_12228,,,1,6400,30,25,0,342,72
11697,10135,Directed,11697_10135,,,2,66870,298,251,0,2082,321
11433,13303,Directed,11433_13303,,,1281,49890723,199002,159887,296414,61830,195050
12087,10299,Directed,12087_10299,,,5,28100,18,9,369,658,483
13158,11298,Directed,13158_11298,,,2016,24263318,98815,83154,27738,14832,103684
10693,12889,Directed,10693_12889,,,985,34049700,136438,119922,470123,34914,214369
15167,13125,Directed,15167_13125,,,1,2300,8,3,0,199,42
12250,10504,Directed,12250_10504,,,1,3274,9,1,0,282,66
15478,13873,Directed,15478_13873,,,322,877273,2790,1172,63451,13230,15949
11563,11540,Directed,11563_11540,,,6,204000,900,832,0,4488,582
12953,11027,Directed,12953_11027,,,2,25000,100,68,0,704,139
12451,14112,Directed,12451_14112,,,3,110070,464,201,0,564,112
12892,12297,Directed,12892_12297,,,94,423000,1786,283,0,540,5879
11233,15295,Directed,11233_15295,,,1,43362,162,155,0,1090,129
11986,10466,Directed,11986_10466,,,110,3740000,18068,17251,0,18732,23184
11618,10821,Directed,11618_10821,,,2975,52654640,208859,137026,970673,15548,133741
11559,11844,Directed,11559_11844,,,1,3306,19,16,0,234,63
14100,14771,Directed,14100_14771,,,3120,122095287,469020,389878,328338,231932,1044141
13204,11027,Directed,13204_11027,,,1,29700,154,47,0,752,102
13244,13871,Directed,13244_13871,,,1389,63126933,41325,35062,27318488,32280,112709
11292,10423,Directed,11292_10423,,,3119,82055788,334571,298669,143765,90675,318801
15304,12264,Directed,15304_12264,,,1049,42906346,162752,144065,40489,51093,115400
10466,13024,Directed,10466_13024,,,1,34000,166,154,0,822,138
10224,14275,Directed,10224_14275,,,1,6400,30,21,0,629,114
10775,11833,Directed,10775_11833,,,104,564000,956,332,8986,2250,6063
10559,13495,Directed,10559_13495,,,1,44434,168,28,0,2088,258
13367,10172,Directed,13367_10172,,,1,36199,68,42,0,744,108
10268,13105,Directed,10268_13105,,,1,24000,64,43,0,481,64
16091,11618,Directed,16091_11618,,,1,16500,50,39,0,497,78
14107,11711,Directed,14107_11711,,,16,72000,304,71,0,2817,1188
11066,13244,Directed,11066_13244,,,758,9187749,38215,33009,404,16058,64346
12478,10257,Directed,12478_10257,,,82,1025000,4100,3206,20,438,2563
11433,10469,Directed,11433_10469,,,1862,23353779,93332,65191,15,3164,48663
