Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
11996,10693,Directed,11996_10693,,,368,12581050,50509,34867,47867,6625,17640
15304,14307,Directed,15304_14307,,,755,25716750,104453,92177,61878,27264,110673
14635,12266,Directed,14635_12266,,,735,22500451,85511,72852,14784,46494,97084
14321,10721,Directed,14321_10721,,,5,168324,386,256,33179,475,268
10257,13851,Directed,10257_13851,,,1,65000,0,0,30221,1371,180
14736,11823,Directed,14736_11823,,,1,57000,0,0,29853,1844,174
14100,14877,Directed,14100_14877,,,1,45631,0,0,28929,1200,155
10299,11924,Directed,10299_11924,,,87,147612,353,98,761,2132,6098
13871,14869,Directed,13871_14869,,,766,14428390,54189,48711,101,31920,99109
10184,12235,Directed,10184_12235,,,51,130500,451,211,3862,928,1307
12889,14122,Directed,12889_14122,,,730,26788100,107203,96121,151564,43930,162725
11292,10693,Directed,11292_10693,,,2736,75841919,320955,271749,294568,86190,341324
11057,14843,Directed,11057_14843,,,861,49748200,161152,146598,2017465,84075,157096
13931,15412,Directed,13931_15412,,,105,11031378,0,0,3709127,4410,6857
12892,12982,Directed,12892_12982,,,1457,72939890,266565,227619,367889,133365,476706
10423,11618,Directed,10423_11618,,,890,30440868,118113,91601,250420,79712,171376
12945,13851,Directed,12945_13851,,,2,118962,0,0,54694,1486,203
13767,11630,Directed,13767_11630,,,9,50476,82,19,4507,1915,863
15478,10299,Directed,15478_10299,,,676,7579842,13593,6147,593869,36156,58232
12478,14576,Directed,12478_14576,,,2400,58069374,226082,174479,8434,16896,121761
15478,12615,Directed,15478_12615,,,10,21925,42,8,7430,483,370
12214,15124,Directed,12214_15124,,,272,723500,2438,839,29678,2176,12810
14112,14100,Directed,14112_14100,,,13,883749,184,61,333694,3712,1594
13796,10299,Directed,13796_10299,,,418,79222463,0,0,43918370,60480,101381
13487,14100,Directed,13487_14100,,,3262,108610776,346250,275446,6809219,175420,409862
14679,13796,Directed,14679_13796,,,3894,131166025,535415,404384,679268,18286,260718
10397,11778,Directed,10397_11778,,,417,5619000,20850,15692,2,4053,36010
12323,11995,Directed,12323_11995,,,248,3354712,79,76,1332274,2223,11245
10781,15411,Directed,10781_15411,,,2,18660,81,61,1,562,156
15689,14273,Directed,15689_14273,,,11,33361,91,44,375,345,324
12889,13495,Directed,12889_13495,,,677,23190800,93107,80892,248201,36000,120997
10551,11241,Directed,10551_11241,,,82,163550,554,111,26944,5460,5491
13295,11638,Directed,13295_11638,,,1,81913,0,0,15394,150,33
12321,11336,Directed,12321_11336,,,65,234823,250,94,42458,4352,2573
14057,10559,Directed,14057_10559,,,451,21837490,1833,892,5416852,3510,17024
11648,11884,Directed,11648_11884,,,3,41600,152,91,1284,477,127
15257,14627,Directed,15257_14627,,,19,27650,120,49,499,385,477
14685,13244,Directed,14685_13244,,,240,13578430,0,0,4794501,6528,24645
10299,15016,Directed,10299_15016,,,2,238380,157,155,16517,5872,696
12173,12016,Directed,12173_12016,,,420,52285100,127824,86029,4098828,114030,182946
11898,12003,Directed,11898_12003,,,17,1062532,0,0,387089,3310,1641
13487,15919,Directed,13487_15919,,,642,8523385,32294,18943,89,14900,54761
13295,13891,Directed,13295_13891,,,206,20862771,0,0,10722298,9300,11356
13485,14275,Directed,13485_14275,,,1,18500,0,0,500,302,54
15856,14477,Directed,15856_14477,,,126,334550,1021,411,38,240,273
13930,15016,Directed,13930_15016,,,6278,164788607,633203,456629,62303,27090,286452
15236,11036,Directed,15236_11036,,,95,111000,447,25,2997,780,4852
13487,13689,Directed,13487_13689,,,1,264000,0,0,75504,1461,0
10299,14485,Directed,10299_14485,,,243,7665135,11304,7711,3900798,24320,20701
10721,13851,Directed,10721_13851,,,2,89400,350,230,315,3010,529
13863,10170,Directed,13863_10170,,,1582,1984151,7942,3010,47071,4089,42417
13303,11057,Directed,13303_11057,,,3994,102352159,403519,322297,572761,34450,400361
11111,13244,Directed,11111_13244,,,601,7713000,30047,23813,1,4032,29172
14730,10299,Directed,14730_10299,,,1284,287411591,0,0,135647634,112392,480874
10304,12778,Directed,10304_12778,,,7,9450,36,4,1116,90,150
12363,13891,Directed,12363_13891,,,1,3500,0,0,1888,144,91
14492,12953,Directed,14492_12953,,,5693,82517206,310068,238045,108960,54306,379901
13487,12119,Directed,13487_12119,,,1,15960,0,0,7400,869,115
12889,11298,Directed,12889_11298,,,4557,169364000,657747,575931,8441,58025,597806
11057,10135,Directed,11057_10135,,,1017,20303776,70914,50725,3987,24531,77521
10721,13930,Directed,10721_13930,,,7106,261076168,993585,875800,691072,121380,943884
10529,14307,Directed,10529_14307,,,207,16320337,987,736,5228755,1386,3913
15070,12945,Directed,15070_12945,,,1,59481,0,0,7000,608,90
12638,14167,Directed,12638_14167,,,2,6875,18,13,189,162,61
10926,10245,Directed,10926_10245,,,1,47000,0,0,45320,411,84
15016,12953,Directed,15016_12953,,,2709,77996062,292586,188685,81142,55056,324186
15250,10299,Directed,15250_10299,,,5,85200,14,9,17575,912,337
11298,11433,Directed,11298_11433,,,3835,119424717,454840,353332,74581,138040,501655
12889,10599,Directed,12889_10599,,,372,12916428,50991,39793,177767,38832,71313
13198,15412,Directed,13198_15412,,,2,74600,296,255,3,1270,275
14747,13342,Directed,14747_13342,,,423,14509200,58341,47168,52276,28798,83478
10732,12478,Directed,10732_12478,,,663,24796200,99450,82958,1820,18912,136589
10926,13629,Directed,10926_13629,,,5,28100,0,0,2087,455,179
16091,11448,Directed,16091_11448,,,1,5600,0,0,325,366,80
10775,14709,Directed,10775_14709,,,498,2475551,4645,1484,56248,4025,17594
11630,11007,Directed,11630_11007,,,119,620734,848,162,422710,9169,7092
13487,13204,Directed,13487_13204,,,2287,112732851,419293,360878,226822,128380,371714
15581,11833,Directed,15581_11833,,,388,1038550,3482,1733,40503,645,7001
13204,11298,Directed,13204_11298,,,3846,150434200,576176,501517,613,51220,550750
15376,14730,Directed,15376_14730,,,3,109162,299,117,3825,4446,596
10299,13196,Directed,10299_13196,,,349,3738840,8350,3317,1044827,11660,18024
14107,11193,Directed,14107_11193,,,457,44478101,31702,26576,13107897,45501,82682
10245,14468,Directed,10245_14468,,,271,515805,2180,1373,81862,256,5054
10620,10140,Directed,10620_10140,,,1,53758,0,0,9934,750,106
10279,15370,Directed,10279_15370,,,1,34600,137,81,497,334,46
13796,13871,Directed,13796_13871,,,1,34600,137,137,529,1423,192
14814,15376,Directed,14814_15376,,,2,213888,0,0,79646,1001,310
13931,10397,Directed,13931_10397,,,2812,103639507,428418,328550,269756,37152,236452
14679,11618,Directed,14679_11618,,,1123,39978989,170608,148361,90735,138225,319310
12217,15561,Directed,12217_15561,,,3,528000,0,0,219560,3832,0
12451,10821,Directed,12451_10821,,,1245,41738050,170478,137131,223833,22542,115107
13342,12339,Directed,13342_12339,,,451,16485106,12217,8933,8926057,7378,19525
13204,10693,Directed,13204_10693,,,1646,55669254,226088,158549,288501,19712,154018
12191,13198,Directed,12191_13198,,,407,13077715,51775,40711,28845,17316,38266
12992,12055,Directed,12992_12055,,,2,44760,0,0,38545,1084,168
11433,11057,Directed,11433_11057,,,4310,123080016,462560,362829,127996,107000,335605
14100,12365,Directed,14100_12365,,,1009,8739250,37398,25400,3753,1935,38557
14130,10551,Directed,14130_10551,,,1197,1324665,6092,2011,1492,288,11226
13485,14108,Directed,13485_14108,,,51,2856790,0,0,671576,2064,1636
12720,12294,Directed,12720_12294,,,84,145728,555,94,2829,999,1328
10540,10647,Directed,10540_10647,,,2,78774,241,45,1556,1078,197
11298,11140,Directed,11298_11140,,,2697,31449727,129842,99178,4345,14160,151467
12892,14831,Directed,12892_14831,,,7173,164667043,673313,496919,414826,30800,375285
11844,12868,Directed,11844_12868,,,372,1119152,3053,1157,53433,1450,6515
14952,10136,Directed,14952_10136,,,1,12350,50,39,1,758,138
10868,13577,Directed,10868_13577,,,256,3533893,459,265,1287236,1905,8276
14122,10721,Directed,14122_10721,,,2426,57420245,190440,159057,453245,29760,180437
12523,10204,Directed,12523_10204,,,648,1083800,3612,1371,47600,1416,24723
14130,12851,Directed,14130_12851,,,3,3600,18,10,193,150,113
11545,14062,Directed,11545_14062,,,127,226289,741,165,16391,270,1726
14100,14831,Directed,14100_14831,,,51,6240843,144,128,3244992,40064,16358
14493,11028,Directed,14493_11028,,,38,50550,154,29,1159,442,679
13710,15798,Directed,13710_15798,,,3,3200,15,2,46,282,155
13303,15412,Directed,13303_15412,,,93,1260190,4600,3192,17855,3620,10037
12266,13232,Directed,12266_13232,,,1,30538,154,61,5804,917,118
13934,12772,Directed,13934_12772,,,247,334443,1295,470,16472,810,2291
12945,14275,Directed,12945_14275,,,1,18500,0,0,2251,325,66
14893,12892,Directed,14893_12892,,,6491,141128522,562500,435036,236651,30213,399701
12478,12451,Directed,12478_12451,,,1207,33019540,126825,103634,12367,30636,142980
11193,11618,Directed,11193_11618,,,2704,50335007,122943,79073,13133995,35278,243606
15841,14256,Directed,15841_14256,,,633,14031538,50324,24555,279934,1147,7440
14771,11298,Directed,14771_11298,,,6075,235590131,886203,744799,2889996,172752,1065416
11721,12278,Directed,11721_12278,,,1,62742,0,0,22073,809,131
10754,11822,Directed,10754_11822,,,1,3400,9,2,2136,123,45
13461,12896,Directed,13461_12896,,,1,18500,0,0,13260,884,156
11952,12853,Directed,11952_12853,,,234,390575,1259,534,25514,1485,6541
11884,14747,Directed,11884_14747,,,5946,127288443,523860,400352,466274,15680,295539
12784,12321,Directed,12784_12321,,,1,5592,0,0,2627,309,71
15798,12831,Directed,15798_12831,,,15,22500,84,28,1102,242,169
13244,11337,Directed,13244_11337,,,4,68000,0,0,26408,2466,693
13342,13204,Directed,13342_13204,,,1692,49357563,213740,174796,44602,75686,235224
10693,13931,Directed,10693_13931,,,364,12490268,50140,41864,55592,12285,29562
10994,11049,Directed,10994_11049,,,1,12350,50,47,1,973,158
10581,12217,Directed,10581_12217,,,2,296000,0,0,229565,2364,150
14027,10397,Directed,14027_10397,,,4077,170018986,650384,552950,475068,38150,331229
14107,11066,Directed,14107_11066,,,1177,42023512,156888,136652,385353,70140,232848
12889,13232,Directed,12889_13232,,,3152,113148800,453592,394949,1381854,53235,580038
12141,15236,Directed,12141_15236,,,120,140800,568,126,19042,2457,6293
10245,10170,Directed,10245_10170,,,57,1209625,154,139,228000,3135,2618
14730,13891,Directed,14730_13891,,,934,141174182,0,0,72757489,88004,212144
11086,16091,Directed,11086_16091,,,1,30000,0,0,8055,1930,235
10986,10397,Directed,10986_10397,,,79,19126690,0,0,7399335,7152,0
13931,12917,Directed,13931_12917,,,3,208471,0,0,80653,1251,213
14814,11267,Directed,14814_11267,,,1,5600,0,0,834,743,100
12855,12708,Directed,12855_12708,,,1,1200,6,0,350,76,38
10299,12195,Directed,10299_12195,,,3,14192,9,8,6868,1072,362
11122,14543,Directed,11122_14543,,,431,1508500,0,0,749832,1932,28440
11618,13230,Directed,11618_13230,,,1122,11161970,36762,20739,138704,4794,47689
15861,13970,Directed,15861_13970,,,1170,3386543,9668,3609,21068,5520,24167
10821,13931,Directed,10821_13931,,,1504,51029850,207254,157337,252489,4770,49690
15304,15016,Directed,15304_15016,,,747,25158008,102347,90088,262523,28677,91922
12264,11193,Directed,12264_11193,,,1211,15726970,61246,39034,13288,23280,80944
15249,11298,Directed,15249_11298,,,357,4389350,17795,14043,625,14573,43023
10792,12266,Directed,10792_12266,,,1,97917,242,142,4553,1281,166
14574,12953,Directed,14574_12953,,,564,5270024,22662,10213,2838,5670,52222
13303,15370,Directed,13303_15370,,,22,911900,3322,1993,365,8176,3683
11503,11618,Directed,11503_11618,,,101,1954163,12497,7861,1522,8630,20780
14747,14908,Directed,14747_14908,,,2468,89558160,322379,281768,37552,37164,335567
13495,14771,Directed,13495_14771,,,362,12084224,48574,37565,54222,72618,92925
13277,12884,Directed,13277_12884,,,1,30000,0,0,18284,729,100
12266,11697,Directed,12266_11697,,,1739,69977366,277964,236405,97573,67550,210665
13204,11481,Directed,13204_11481,,,672,22592600,92376,49882,6375,7525,34945
11267,11292,Directed,11267_11292,,,1354,36605701,156101,131800,894705,71610,211985
10821,10529,Directed,10821_10529,,,2581,87276625,353374,268472,1172988,10471,125906
11086,14877,Directed,11086_14877,,,2,60000,0,0,22495,2320,274
10581,10721,Directed,10581_10721,,,5,256300,823,757,12091,804,177
12266,13495,Directed,12266_13495,,,3747,116342427,481550,405234,519002,32940,175581
10313,14816,Directed,10313_14816,,,96,157470,546,182,3694,780,1554
10408,11203,Directed,10408_11203,,,199,696500,0,0,137333,804,5420
12917,12339,Directed,12917_12339,,,215,14551951,155,108,7095851,4475,8022
10849,14057,Directed,10849_14057,,,84,1511400,6474,4896,27,2770,7938
15323,12055,Directed,15323_12055,,,2,51500,0,0,11058,890,152
14730,11423,Directed,14730_11423,,,111,10287377,150,114,5192258,13468,7900
12896,11298,Directed,12896_11298,,,2628,33030512,133276,114952,50581,11562,123575
12982,14771,Directed,12982_14771,,,374,19483400,71045,60272,1609,39152,106689
13796,13244,Directed,13796_13244,,,944,159272341,54,36,96115562,109678,189922
13908,12635,Directed,13908_12635,,,1,3675,9,1,190,117,49
14574,10980,Directed,14574_10980,,,2,68290,50,41,13730,664,149
14273,14167,Directed,14273_14167,,,29,72266,213,68,702,792,1185
10140,14492,Directed,10140_14492,,,1,34600,137,99,743,1565,227
12339,14057,Directed,12339_14057,,,243,42780976,192,119,25833063,60064,59146
12266,14275,Directed,12266_14275,,,1,57000,0,0,22720,1096,132
14057,12917,Directed,14057_12917,,,3,317147,0,0,86467,2037,651
11298,14057,Directed,11298_14057,,,1660,60114600,231920,212433,634713,40400,362492
12264,14679,Directed,12264_14679,,,1069,44399963,173129,147491,78133,123915,317762
13029,12892,Directed,13029_12892,,,3,235701,750,389,298,3837,520
14730,14831,Directed,14730_14831,,,109,11045939,0,0,6222784,55160,28161
13061,15374,Directed,13061_15374,,,4,84904,0,0,40925,785,419
10551,12779,Directed,10551_12779,,,1748,3496650,10806,4206,286971,10925,76895
10257,12889,Directed,10257_12889,,,365,12637800,50715,46077,36394,29081,110988
11630,10052,Directed,11630_10052,,,1,1100,4,0,990,292,86
11459,11298,Directed,11459_11298,,,1,37100,124,124,218,168,1119
13495,12264,Directed,13495_12264,,,723,18909484,74206,58987,8394,63030,91546
14893,15973,Directed,14893_15973,,,3,10500,0,0,2880,148,92
14747,14100,Directed,14747_14100,,,1122,47581350,178854,156255,524834,80852,310385
12889,14492,Directed,12889_14492,,,366,13107001,52606,46927,263739,36468,87704
12266,10821,Directed,12266_10821,,,1110,43825858,166187,143682,183369,82745,173937
12214,12868,Directed,12214_12868,,,60,213510,518,177,1902,1610,1729
14229,12633,Directed,14229_12633,,,4,7750,28,11,67,136,74
13244,10800,Directed,13244_10800,,,223,23369028,25,8,13838973,22582,47373
14831,14107,Directed,14831_14107,,,3586,126327352,478377,347379,347541,38502,316786
13244,12889,Directed,13244_12889,,,1322,110437909,114900,102975,45463617,87792,248250
13931,13232,Directed,13931_13232,,,672,23092700,93581,72628,134313,17600,72325
12889,15376,Directed,12889_15376,,,1724,57829080,235915,168723,280937,12045,94617
14524,10721,Directed,14524_10721,,,1409,35021490,104814,87155,1956,12324,102575
12635,12720,Directed,12635_12720,,,1,2800,9,2,315,203,81
14709,10775,Directed,14709_10775,,,497,2562161,4449,1492,249747,4945,17598
13947,13061,Directed,13947_13061,,,1,246000,0,0,13743,1467,192
13198,13232,Directed,13198_13232,,,3274,110623500,451283,356307,1083572,14580,201059
11058,14275,Directed,11058_14275,,,5,125000,0,0,33927,1072,285
12173,12758,Directed,12173_12758,,,9366,242538167,912222,694883,13310805,9454,276177
11259,15370,Directed,11259_15370,,,1811,60279034,247589,171419,399473,8295,73241
13487,10135,Directed,13487_10135,,,3,51388,202,152,5,2844,512
14107,13785,Directed,14107_13785,,,910,3139500,0,0,1531478,3840,56437
12892,13204,Directed,12892_13204,,,2344,97759978,370338,318343,1957294,241762,606316
13574,13710,Directed,13574_13710,,,8,18400,72,9,233,4446,2116
15293,15385,Directed,15293_15385,,,224,494639,1759,353,8780,160,2116
13806,13942,Directed,13806_13942,,,10,24740,89,28,171,904,391
14574,11995,Directed,14574_11995,,,190,18562888,176,117,4411044,1260,3741
12478,15096,Directed,12478_15096,,,1807,45747030,179444,130415,13924,9823,80332
12676,14718,Directed,12676_14718,,,1,1350,6,1,500,191,91
10785,11278,Directed,10785_11278,,,1031,21058107,75820,57101,100,12236,80558
11317,11941,Directed,11317_11941,,,2,5700,18,6,26,384,132
10692,12321,Directed,10692_12321,,,48,83035,328,44,4172,390,851
10299,12676,Directed,10299_12676,,,7,247592,0,0,205407,1740,568
10139,12214,Directed,10139_12214,,,1,3000,9,9,300,105,36
14487,14893,Directed,14487_14893,,,508,1782043,30,14,775879,1703,24316
10194,14057,Directed,10194_14057,,,3,173701,0,0,76807,1599,641
12892,13851,Directed,12892_13851,,,1175,20219472,75971,53571,23988,43919,167738
10299,12819,Directed,10299_12819,,,12,242327,542,273,27167,7750,1872
12191,14100,Directed,12191_14100,,,430,14686668,58990,44543,165323,33400,72814
10551,10416,Directed,10551_10416,,,180,328250,1397,842,13197,8542,10985
12721,10243,Directed,12721_10243,,,23,28781,115,41,4287,630,573
12953,14321,Directed,12953_14321,,,1670,31021581,107102,79440,2463,21520,83098
11630,10349,Directed,11630_10349,,,234,811628,1752,679,356984,19197,20480
13796,12173,Directed,13796_12173,,,907,99181909,127940,111713,38391397,96360,270897
15376,16091,Directed,15376_16091,,,2,102000,0,0,41298,3312,384
11618,11986,Directed,11618_11986,,,782,8039134,39235,28548,6760,13915,73669
13710,13894,Directed,13710_13894,,,430,820640,3027,1000,25215,994,5456
12339,10135,Directed,12339_10135,,,201,15060400,173,154,6905900,10404,14556
10874,15323,Directed,10874_15323,,,4,54320,217,166,52,1244,440
13244,14307,Directed,13244_14307,,,250,15707835,0,0,7859701,15456,32214
12155,15374,Directed,12155_15374,,,1,20460,0,0,6532,605,95
11618,13029,Directed,11618_13029,,,2,63697,263,263,298,2364,395
14275,14100,Directed,14275_14100,,,2,77334,54,38,23863,934,133
10849,12003,Directed,10849_12003,,,471,1648500,0,0,769036,1416,21708
12478,14004,Directed,12478_14004,,,5,1288293,0,0,489039,4832,1535
10821,13796,Directed,10821_13796,,,2,90900,272,147,12165,4894,668
14893,12339,Directed,14893_12339,,,5,238092,682,605,5037,9415,1202
10693,11042,Directed,10693_11042,,,728,24000195,97847,82058,310221,14784,47782
15861,13873,Directed,15861_13873,,,1,5600,0,0,5178,222,76
14512,12892,Directed,14512_12892,,,18,1834933,0,0,1043176,5058,4075
11844,10139,Directed,11844_10139,,,1,3400,9,0,1470,165,63
13232,10279,Directed,13232_10279,,,1,34600,137,137,318,880,163
13061,10194,Directed,13061_10194,,,7,548302,0,0,49040,1584,422
13381,15124,Directed,13381_15124,,,5,6887,33,16,177,225,159
10581,14321,Directed,10581_14321,,,352,1238500,50,43,483734,1417,14918
13871,13232,Directed,13871_13232,,,1904,64734100,262525,207973,184379,12267,122228
12012,12266,Directed,12012_12266,,,25,625777,3092,1622,55,4430,2837
14730,14122,Directed,14730_14122,,,282,30071829,667,301,20774628,8375,13407
13851,11540,Directed,13851_11540,,,5,141007,216,153,50560,2815,414
14025,10257,Directed,14025_10257,,,246,861000,0,0,197941,1584,12020
15248,13196,Directed,15248_13196,,,10,11600,42,16,550,316,430
15798,10304,Directed,15798_10304,,,1,1275,0,0,140,102,50
13244,12951,Directed,13244_12951,,,226,12780833,0,0,6272098,4236,12204
14492,11618,Directed,14492_11618,,,2391,32567867,139601,105936,216858,22048,165917
13796,12889,Directed,13796_12889,,,3990,142147499,525197,424556,10887008,30525,259690
12892,14100,Directed,12892_14100,,,2900,130825381,481646,415484,1172962,182552,818503
11433,11193,Directed,11433_11193,,,2071,33068762,128054,101003,7155,26564,89463
14730,10559,Directed,14730_10559,,,740,91131946,0,0,54236438,71965,188381
10620,11298,Directed,10620_11298,,,1,51500,190,147,313,1081,130
12621,10349,Directed,12621_10349,,,3,6300,22,10,565,384,163
11193,13667,Directed,11193_13667,,,3,294238,0,0,4012,1440,204
14100,13244,Directed,14100_13244,,,1574,112792788,58886,47874,55779918,71750,195285
11540,14512,Directed,11540_14512,,,30,1235522,0,0,335213,13091,4266
10581,11057,Directed,10581_11057,,,4,274000,816,726,6103,2763,539
11618,12094,Directed,11618_12094,,,21,524554,2596,1868,90,6912,5152
15124,12235,Directed,15124_12235,,,50,137800,449,220,9055,1118,1794
11057,14869,Directed,11057_14869,,,523,20316808,78827,66824,17230,56991,123471
13196,11825,Directed,13196_11825,,,9,11800,41,15,600,252,376
11433,11066,Directed,11433_11066,,,2242,31280451,124705,100234,2,11315,73012
13485,11298,Directed,13485_11298,,,1043,12856930,52083,45858,3150,14778,127556
12264,14869,Directed,12264_14869,,,477,16139902,65645,52205,60624,85916,121410
12583,13467,Directed,12583_13467,,,10,9500,47,18,1799,284,381
11146,13577,Directed,11146_13577,,,60,1878600,9393,7203,28,3204,3252
14869,14747,Directed,14869_14747,,,2996,123526737,465142,392396,893985,68900,297419
12649,12184,Directed,12649_12184,,,1117,1452100,5585,1474,5138,650,19840
11278,13541,Directed,11278_13541,,,107,2502566,5350,3744,1252,1532,6595
12214,10139,Directed,12214_10139,,,1,3000,9,7,600,105,36
15016,14512,Directed,15016_14512,,,3,226223,0,0,111202,247,121
11996,14275,Directed,11996_14275,,,1,57000,0,0,12797,540,72
14747,10721,Directed,14747_10721,,,1035,41602554,159703,144893,2115915,79872,295862
12892,13891,Directed,12892_13891,,,18,1317482,1235,975,559123,799,683
13061,14554,Directed,13061_14554,,,3,69726,0,0,16837,2907,402
16091,12217,Directed,16091_12217,,,2,60000,0,0,40919,1106,154
11484,12773,Directed,11484_12773,,,8,14800,48,1,108,174,124
12223,12339,Directed,12223_12339,,,52,3271568,0,0,554730,2652,2105
12191,12451,Directed,12191_12451,,,479,16062900,66064,52933,124811,20400,49265
13230,11042,Directed,13230_11042,,,749,8436520,29598,19226,200,7280,54026
14100,14524,Directed,14100_14524,,,2694,57519533,116815,78062,6186081,14256,123974
11540,13495,Directed,11540_13495,,,4,187182,291,202,59225,3860,475
10140,12892,Directed,10140_12892,,,3136,67348306,271140,207173,453476,63638,307320
13303,14730,Directed,13303_14730,,,1207,94139966,25455,19685,38637076,47320,152875
12323,11617,Directed,12323_11617,,,4,52740,50,31,19135,296,84
13930,10268,Directed,13930_10268,,,497,5073490,22024,13527,60,4212,20317
14709,10754,Directed,14709_10754,,,768,23726482,39730,26587,3102898,15912,30076
12992,11066,Directed,12992_11066,,,1,21960,0,0,20715,629,82
13244,10408,Directed,13244_10408,,,202,19478456,0,0,10174147,11520,17133
11381,10299,Directed,11381_10299,,,15,114315,537,208,12,6270,2037
11603,14467,Directed,11603_14467,,,4,13800,0,0,5028,248,128
11540,11996,Directed,11540_11996,,,16,438693,0,0,61601,14100,2884
11725,13244,Directed,11725_13244,,,6,48000,0,0,9110,1698,894
11252,13204,Directed,11252_13204,,,4,133470,559,234,625,162,86
13232,13487,Directed,13232_13487,,,5326,140425513,556059,407807,1095034,46068,340063
12448,12951,Directed,12448_12951,,,51,3730030,0,0,380543,2208,1902
13127,14683,Directed,13127_14683,,,1,37903,154,123,7154,1533,187
12896,14588,Directed,12896_14588,,,447,1571090,44,26,485251,2054,26122
13851,12896,Directed,13851_12896,,,2,73605,266,207,400,538,87
11057,14193,Directed,11057_14193,,,1101,21021964,81333,62317,8498,17568,81639
11042,10792,Directed,11042_10792,,,1071,12992353,48464,37399,40733,9024,46242
15376,12896,Directed,15376_12896,,,3,246656,166,113,55147,1623,216
14492,12896,Directed,14492_12896,,,1,34600,143,71,169,1316,196
14816,13196,Directed,14816_13196,,,13,29022,89,50,980,1143,677
10529,15304,Directed,10529_15304,,,626,21562700,86414,71023,59124,26664,99251
12184,12649,Directed,12184_12649,,,1003,1303991,5015,1479,228628,650,17951
14828,12819,Directed,14828_12819,,,966,21358514,51367,35513,1855188,11346,40536
12266,11049,Directed,12266_11049,,,1768,12614400,58049,27779,102920,2442,40862
12772,13863,Directed,12772_13863,,,11,16178,63,30,1385,580,340
13796,14679,Directed,13796_14679,,,3889,131491091,532414,396045,521562,19624,269289
12173,14222,Directed,12173_14222,,,171,13399300,30637,21783,2311477,64975,51679
10397,13871,Directed,10397_13871,,,1701,44456736,181726,150028,116550,68964,199923
12191,10693,Directed,12191_10693,,,1379,46260620,187670,139442,653242,24790,122898
11618,14524,Directed,11618_14524,,,1632,16718372,80608,59392,219636,5263,84733
10551,15887,Directed,10551_15887,,,973,2135525,6156,2064,183768,9595,41624
10397,14869,Directed,10397_14869,,,2657,161216352,556085,518392,5617322,109710,572538
11381,11630,Directed,11381_11630,,,5,35460,157,52,262,1850,449
10140,14100,Directed,10140_14100,,,1,34600,137,131,10,1747,199
14122,11618,Directed,14122_11618,,,2243,33770309,140610,101527,6520,17545,136018
11053,11336,Directed,11053_11336,,,348,437400,2172,573,7,450,4132
10247,15061,Directed,10247_15061,,,10,20351,90,17,89,1312,588
13061,11066,Directed,13061_11066,,,1,45000,0,0,17409,1279,132
11298,14908,Directed,11298_14908,,,3263,130853600,521073,443613,976,20485,535675
10431,14730,Directed,10431_14730,,,1,5600,0,0,5220,259,55
10868,13244,Directed,10868_13244,,,263,21913257,0,0,13198072,12264,20648
11066,11298,Directed,11066_11298,,,1366,51599700,191237,161309,113,11112,183085
14113,15389,Directed,14113_15389,,,1,3500,0,0,1130,101,38
14259,11775,Directed,14259_11775,,,1,15160,0,0,800,1301,245
10140,14683,Directed,10140_14683,,,7,130580,514,385,118,3654,896
13244,12892,Directed,13244_12892,,,2231,247177086,138119,121832,136427640,137615,467529
10299,11292,Directed,10299_11292,,,455,16750689,68800,64166,368068,57720,129719
11588,10666,Directed,11588_10666,,,2038,3559500,7678,426,75379,630,22959
11292,12982,Directed,11292_12982,,,47,2412186,8816,7518,2261,40968,20025
11540,12955,Directed,11540_12955,,,1,19960,0,0,6900,1246,145
13930,15295,Directed,13930_15295,,,1348,15659408,60104,40336,71,5964,50212
10721,14321,Directed,10721_14321,,,7,400864,230,147,52648,380,171
15862,10551,Directed,15862_10551,,,1596,2287250,9399,3298,8333,4746,37944
11618,12339,Directed,11618_12339,,,2809,123244421,120505,88634,56923069,70950,278481
14738,15012,Directed,14738_15012,,,1,5636,0,0,4164,362,96
12635,12641,Directed,12635_12641,,,59,202222,515,217,9789,192,588
11845,11941,Directed,11845_11941,,,2,10250,21,9,3000,538,134
12748,12321,Directed,12748_12321,,,547,983625,3795,957,40797,1403,6396
16390,10299,Directed,16390_10299,,,330,899400,2952,840,4613,910,7698
10980,11278,Directed,10980_11278,,,296,3623040,14800,9524,1083,6276,23448
10747,16091,Directed,10747_16091,,,1,59481,0,0,8583,1375,153
14730,10140,Directed,14730_10140,,,513,57408507,22,4,31180457,41230,79916
13034,12173,Directed,13034_12173,,,2328,15657653,71847,44793,24534,2993,56512
10170,13934,Directed,10170_13934,,,1131,1565037,5624,2165,165618,1312,14036
10299,13796,Directed,10299_13796,,,309,59128536,0,0,36706474,70560,72960
10397,10821,Directed,10397_10821,,,7091,251550588,1034428,820857,882585,83088,583037
13796,14747,Directed,13796_14747,,,4335,204250492,535261,415589,41296478,92064,410530
15041,14869,Directed,15041_14869,,,1703,11911796,44160,29852,101432,5328,89950
11298,13295,Directed,11298_13295,,,3,247802,0,0,55186,1414,606
11298,11775,Directed,11298_11775,,,797,9667496,39407,32144,525,17688,83621
14582,14955,Directed,14582_14955,,,731,4306157,14653,7788,536854,2628,21309
14570,13244,Directed,14570_13244,,,579,52981932,0,0,31761176,59868,111541
