Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
9,45,Directed,9_45,,,3,100340,435,422,270,2136,370
12,40,Directed,12_40,,,41,1582231,5829,3775,378,27642,6804
21,49,Directed,21_49,,,1266,89426127,111764,94156,42185511,82817,248516
5,17,Directed,5_17,,,6393,85392450,361583,243395,168535,71182,518115
51,46,Directed,51_46,,,3,87368,325,315,1,3199,571
4,16,Directed,4_16,,,1294,45824069,172307,141300,124648,62212,134008
17,17,Directed,17_17,,,22519,288031115,1000536,695611,14858241,77374,748085
40,34,Directed,40_34,,,660,6664113,33185,26055,0,35638,108022
53,26,Directed,53_26,,,1289,61056385,227604,208889,823577,115462,284074
29,25,Directed,29_25,,,1355,40056604,160441,127327,281818,63541,191011
55,9,Directed,55_9,,,4,60916,220,175,0,3193,464
48,23,Directed,48_23,,,11,2297337,299,216,1234972,17692,388
42,24,Directed,42_24,,,7134,114361190,443833,318749,312169,22627,217560
16,29,Directed,16_29,,,41,3918616,0,0,940210,19362,6430
40,51,Directed,40_51,,,718,10420575,42326,29914,398,52957,97583
9,37,Directed,9_37,,,2464,75568430,290821,239893,107335,62639,241258
37,44,Directed,37_44,,,1767,62128771,239257,202760,66015,42678,165402
18,9,Directed,18_9,,,232,22746470,420,247,12646296,15934,21138
44,39,Directed,44_39,,,850,9370845,42690,36527,34751,16964,77061
51,4,Directed,51_4,,,1444,57402346,217048,186078,113239,149345,385147
42,42,Directed,42_42,,,32732,462067056,1514077,951734,17963576,128866,1223979
24,42,Directed,24_42,,,7290,117847742,449833,322963,577879,21587,219930
32,44,Directed,32_44,,,359,12421400,49813,45548,20517,28356,98229
1,24,Directed,1_24,,,1423,44113532,186004,128707,228420,29639,133589
22,16,Directed,22_16,,,2,84449,324,233,0,3323,442
8,55,Directed,8_55,,,4565,111738925,471708,395115,169773,141586,497828
18,48,Directed,18_48,,,5631,196942148,448761,366982,51776379,201729,665122
42,72,Directed,42_72,,,1212,71707100,227652,196178,2886767,94560,241288
47,36,Directed,47_36,,,7575,373423470,384604,257252,165027067,270446,848446
4,34,Directed,4_34,,,3201,115809479,468805,407090,993624,198375,810862
53,21,Directed,53_21,,,1065,102595034,35513,32985,44366829,131731,230929
20,36,Directed,20_36,,,4,89000,437,172,0,4768,612
45,25,Directed,45_25,,,378,12813630,63659,54562,183,22523,36741
21,55,Directed,21_55,,,1411,60780554,58769,49674,23607887,33163,82085
19,25,Directed,19_25,,,1,24000,64,35,0,1150,131
35,55,Directed,35_55,,,3,99338,400,382,0,3364,404
44,13,Directed,44_13,,,1017,33312110,148447,126399,23298,17157,135796
21,47,Directed,21_47,,,4309,195089628,124680,102348,92852577,97185,235136
20,49,Directed,20_49,,,12,391740,1763,1564,0,11208,1555
36,29,Directed,36_29,,,4818,121661938,453677,300702,57170,189463,685111
50,25,Directed,50_25,,,1061,1947332,9690,5970,0,2640,54222
16,16,Directed,16_16,,,640,11171655,47518,31497,18870,6981,26040
39,44,Directed,39_44,,,852,9341445,43106,36349,0,15493,67864
4,18,Directed,4_18,,,1704,89208822,216141,189431,20440283,156750,300615
55,2,Directed,55_2,,,1,183497,0,0,91510,2796,337
15,8,Directed,15_8,,,641,45747201,143066,125572,2070442,207836,240228
42,45,Directed,42_45,,,3500,90455813,202942,144811,5357308,71900,288279
13,40,Directed,13_40,,,3499,80971129,324030,247682,220075,103846,355422
30,51,Directed,30_51,,,4,178152,668,607,123,6836,787
21,12,Directed,21_12,,,9512,560627749,706668,572777,242093804,432628,1039222
12,12,Directed,12_12,,,70453,1595387772,6128606,4279150,32272639,445268,3423692
18,41,Directed,18_41,,,245,42861101,514,260,25833063,63820,59675
44,37,Directed,44_37,,,1766,62070877,239015,199277,24127,43218,189513
33,33,Directed,33_33,,,1,1320,4,2,0,11,6
25,16,Directed,25_16,,,1,38879,150,145,55,2199,324
47,21,Directed,47_21,,,4549,228625266,122756,101948,108097944,95684,239314
21,39,Directed,21_39,,,2162,117360436,67815,38315,49526903,35438,100759
45,22,Directed,45_22,,,15,276830,801,610,32828,10847,1833
16,27,Directed,16_27,,,953,26194277,98346,88277,16697,70815,132265
26,19,Directed,26_19,,,2462,31585526,125417,99205,28652,38780,186127
37,37,Directed,37_37,,,46449,908539603,3169788,2463982,9074894,197164,1692050
20,40,Directed,20_40,,,32,796434,2151,1421,113127,5024,1363
36,22,Directed,36_22,,,2237,70792395,267771,204594,157318,108366,369614
56,4,Directed,56_4,,,13,500167,2090,1821,0,6979,1257
34,53,Directed,34_53,,,1981,78621260,310771,269223,925934,201078,647862
2,45,Directed,2_45,,,60,15131782,0,0,3986167,46771,23986
51,39,Directed,51_39,,,10332,134502288,549653,399131,593751,105818,603066
50,37,Directed,50_37,,,1,24062,50,45,0,761,104
13,47,Directed,13_47,,,19312,506369673,1601039,1305935,70173285,124344,801163
33,42,Directed,33_42,,,2435,67534227,146167,116840,5703066,22566,167591
12,19,Directed,12_19,,,537,17989045,78886,68313,0,66527,83031
24,22,Directed,24_22,,,1003,33027290,136232,117394,227719,34086,142996
19,46,Directed,19_46,,,8,304238,600,315,44723,965,358
40,27,Directed,40_27,,,1605,21170641,81110,63283,11575,37306,152502
46,48,Directed,46_48,,,1302,15662040,64531,52700,1518,42604,146255
33,34,Directed,33_34,,,1226,14061854,58918,47583,34478,11166,69340
46,26,Directed,46_26,,,192,2532800,10078,8117,134,9913,18377
55,6,Directed,55_6,,,1163,40530828,160493,132354,116049,81673,281134
21,30,Directed,21_30,,,214,22329445,0,0,14363682,21777,36632
23,23,Directed,23_23,,,1646,5807550,394,194,1689830,9332,101256
40,17,Directed,40_17,,,6405,100346669,402784,279137,57655,133683,577420
26,12,Directed,26_12,,,13471,551777909,2197575,1875063,801341,662607,1858065
39,37,Directed,39_37,,,10997,192063399,743135,586979,172045,114722,728338
17,42,Directed,17_42,,,19302,501016064,1915678,1549660,10439641,312259,1531157
41,53,Directed,41_53,,,17704,313222661,1144138,854951,15004546,56893,754645
29,37,Directed,29_37,,,4429,126692279,460146,377445,400263,112950,408394
19,51,Directed,19_51,,,561,11376424,40778,32155,50033,31450,66180
42,38,Directed,42_38,,,2,78794,288,191,0,2303,323
9,12,Directed,9_12,,,4217,150254720,601365,503500,166411,146294,658594
35,46,Directed,35_46,,,2,66870,315,233,0,1582,274
19,41,Directed,19_41,,,14,1639061,162,115,639993,5763,2878
23,12,Directed,23_12,,,327,10996503,48288,43171,171260,54214,59560
39,17,Directed,39_17,,,22903,440936912,1700397,1353257,7865056,165780,1214976
10,36,Directed,10_36,,,1,252000,0,0,119424,137,0
31,42,Directed,31_42,,,11,160247,703,538,0,6971,1725
25,27,Directed,25_27,,,2055,75995134,296839,259139,1917610,104262,334729
41,19,Directed,41_19,,,63,7663598,368,180,2894051,25095,10392
24,31,Directed,24_31,,,4,130299,463,309,635,3116,599
27,16,Directed,27_16,,,954,26582790,98468,86075,92676,70601,152647
39,21,Directed,39_21,,,2192,130821030,67007,39963,57594814,36741,108813
35,13,Directed,35_13,,,924,39717947,154280,135774,61823,44415,141887
37,39,Directed,37_39,,,11046,193456413,746838,593077,408164,120884,712377
36,37,Directed,36_37,,,26811,634288703,2310168,1884847,842077,402640,2186789
17,49,Directed,17_49,,,4334,95441581,360440,304883,592188,131417,777359
37,24,Directed,37_24,,,8238,254618490,993480,798675,717413,72708,462304
25,53,Directed,25_53,,,1034,41638604,159738,142576,879976,79870,349103
49,39,Directed,49_39,,,2,83170,333,220,200,3017,405
6,8,Directed,6_8,,,41156,1266687855,4991588,4198978,27849250,1190277,4701403
27,36,Directed,27_36,,,6824,188265495,722297,564423,332041,277062,865408
42,34,Directed,42_34,,,7984,99100071,377436,258777,1020503,48514,331503
40,29,Directed,40_29,,,2071,69903128,284032,192332,366912,34946,115033
2,56,Directed,2_56,,,1,91199,48,45,0,2009,0
18,24,Directed,18_24,,,1388,62229670,162683,121010,14823546,29541,102703
22,23,Directed,22_23,,,1,44000,0,0,28807,1551,0
49,55,Directed,49_55,,,28,910532,3943,3755,0,35203,4411
25,1,Directed,25_1,,,1,25000,117,115,0,1050,170
56,38,Directed,56_38,,,136,882000,4069,2450,0,5481,8882
53,10,Directed,53_10,,,1,246000,0,0,3071,2393,264
27,18,Directed,27_18,,,3450,107562774,232135,172284,29666952,104877,233817
34,15,Directed,34_15,,,361,24261705,91014,76378,1545735,69470,222279
45,36,Directed,45_36,,,3206,65739413,252310,192281,468349,112356,288573
16,35,Directed,16_35,,,4,125216,541,425,908,3295,424
34,5,Directed,34_5,,,574,5812911,28912,15872,2102,23431,93957
26,55,Directed,26_55,,,10723,180752615,646821,507945,2086955,159550,575558
48,53,Directed,48_53,,,7158,348934174,1050016,954431,38311864,456453,1584241
53,30,Directed,53_30,,,4025,71733870,306210,240771,1131617,33737,308533
36,51,Directed,36_51,,,38386,698333883,2489465,1603751,1129090,244945,2056286
1,12,Directed,1_12,,,2821,82888125,310630,225287,2205142,67459,204864
27,25,Directed,27_25,,,2051,77944849,308191,259868,1176573,99839,282031
34,24,Directed,34_24,,,2978,52676590,208926,137071,970673,16102,133864
32,21,Directed,32_21,,,1540,96241063,124968,105519,25854456,172197,300592
41,1,Directed,41_1,,,1,50660,184,173,697,2064,246
53,19,Directed,53_19,,,137,17603163,0,0,4628574,20358,19415
23,42,Directed,23_42,,,3600,81560694,227028,174257,117415,45392,288850
45,39,Directed,45_39,,,435,7270890,32981,21394,2432,27241,32181
51,42,Directed,51_42,,,22157,342753102,1073282,715648,4977699,85631,951068
9,20,Directed,9_20,,,2,79800,320,207,0,2690,429
6,12,Directed,6_12,,,11191,526574504,1846489,1620497,23617794,994659,3048062
15,51,Directed,15_51,,,193,19004936,49184,40029,736863,33719,101550
55,51,Directed,55_51,,,2092,57724810,240732,174027,0,55014,187914
48,8,Directed,48_8,,,29617,859126177,3356643,2787225,9532394,738697,3084151
53,1,Directed,53_1,,,2,94540,341,322,771,4112,513
5,22,Directed,5_22,,,207,20046359,467,398,4960240,4551,6859
27,22,Directed,27_22,,,697,14342576,53507,44159,2293,67471,94264
26,34,Directed,26_34,,,4772,82809311,338135,246896,677847,114599,361491
28,31,Directed,28_31,,,7,199400,930,676,0,4050,584
34,1,Directed,34_1,,,10,226692,1015,708,1900,7223,1287
51,55,Directed,51_55,,,2093,57060892,239464,171875,0,56873,209641
19,36,Directed,19_36,,,1,33803,152,98,0,1030,124
72,72,Directed,72_72,,,27864,53078453,236476,145610,804422,10515,496140
17,22,Directed,17_22,,,2774,66691864,259929,214393,201433,112414,309436
17,4,Directed,17_4,,,8750,343853755,1280314,1127878,8307833,364567,1707733
44,4,Directed,44_4,,,8,293960,1143,1031,88,4554,2484
51,45,Directed,51_45,,,7331,120015065,385180,269769,298738,116877,512142
8,27,Directed,8_27,,,6989,227993813,913088,779119,815848,192824,640140
31,38,Directed,31_38,,,1,6500,30,20,0,405,94
48,16,Directed,48_16,,,2,72422,294,256,7153,2805,409
26,45,Directed,26_45,,,2638,40494602,169207,140565,19856,76726,225890
54,47,Directed,54_47,,,275,6473962,806,488,1279305,13521,31478
38,55,Directed,38_55,,,4,93039,150,99,5020,1960,321
5,29,Directed,5_29,,,2101,25545040,102483,66136,214062,17500,128673
42,10,Directed,42_10,,,1,246000,0,0,1604,53,18
54,29,Directed,54_29,,,2,48900,203,129,0,958,200
38,6,Directed,38_6,,,80,2700558,12677,11562,0,20183,15393
54,12,Directed,54_12,,,538,17266507,78322,68153,27,44138,54959
31,21,Directed,31_21,,,682,44037563,13700,11506,20009788,27560,56988
18,31,Directed,18_31,,,214,21194870,1151,934,9954778,18244,16305
30,6,Directed,30_6,,,1013,23657343,103237,84859,161244,80596,127989
30,19,Directed,30_19,,,5,205145,382,312,22382,4401,571
35,22,Directed,35_22,,,1,10000,50,30,0,633,173
22,40,Directed,22_40,,,17,424959,1536,1057,9050,7511,1437
28,13,Directed,28_13,,,6798,127392438,518351,383773,202979,79725,362544
8,20,Directed,8_20,,,5262,61927950,244323,175719,85536,48284,318384
31,31,Directed,31_31,,,3754,14933492,32564,10712,2924042,22745,154293
54,39,Directed,54_39,,,1447,16585893,24355,8130,2031338,5795,54055
27,48,Directed,27_48,,,9555,237308613,900143,698643,357278,444070,1275220
72,48,Directed,72_48,,,1070,49374187,190387,171963,130195,101093,296326
55,48,Directed,55_48,,,3889,64679793,254766,215969,30579,106515,514552
8,18,Directed,8_18,,,3149,142130084,325403,284939,32147310,125140,374379
38,8,Directed,38_8,,,6908,74207552,304802,228597,0,77350,664295
44,48,Directed,44_48,,,2,54736,226,169,13766,3233,456
35,29,Directed,35_29,,,731,24320900,99524,81961,232943,47406,77096
56,27,Directed,56_27,,,58,2055588,7524,6385,0,8904,6243
26,9,Directed,26_9,,,1891,43009093,167471,136294,34291,73902,140303
13,21,Directed,13_21,,,9507,361287915,917826,698146,72603394,140237,516350
35,39,Directed,35_39,,,2,75370,297,253,370,2769,392
21,27,Directed,21_27,,,4355,145152046,213861,172816,49497002,121567,420586
40,1,Directed,40_1,,,6,175248,667,363,0,3504,551
28,29,Directed,28_29,,,29,888964,3808,2744,0,13072,2079
47,4,Directed,47_4,,,2266,206344607,152799,129888,95884708,151590,406089
30,27,Directed,30_27,,,3487,88842091,336904,283920,24853,187581,394331
12,72,Directed,12_72,,,12645,500255984,1813609,1483492,33861514,317429,1740577
8,29,Directed,8_29,,,10612,265594430,1118155,914914,1152405,207134,881210
27,41,Directed,27_41,,,1374,56146744,224584,209717,302699,89789,267117
31,45,Directed,31_45,,,2,60962,229,147,0,1819,249
47,55,Directed,47_55,,,2012,100128942,54032,44894,50396442,66110,162176
53,48,Directed,53_48,,,6723,282588576,1046690,966969,8346645,413460,1402086
25,20,Directed,25_20,,,2,4000,16,5,0,2718,386
29,55,Directed,29_55,,,1647,53995695,215097,146853,248490,27761,96757
16,8,Directed,16_8,,,3366,73108048,283922,236032,201292,63472,270972
1,37,Directed,1_37,,,6498,104300446,378913,282556,14081,49670,408892
30,16,Directed,30_16,,,3,50500,229,156,0,791,191
5,37,Directed,5_37,,,2034,32380280,127109,99661,7602,37205,195042
38,12,Directed,38_12,,,238,8092000,36356,31027,0,35464,45354
29,12,Directed,29_12,,,6200,219214073,887103,740732,1003213,296288,792549
32,39,Directed,32_39,,,1929,71568161,296026,259830,627652,166681,408252
21,28,Directed,21_28,,,288,19751771,3787,2394,8820955,19257,20355
20,20,Directed,20_20,,,2970,12951344,43015,7064,982869,8593,85073
36,1,Directed,36_1,,,305,5516697,20888,15208,9877,28667,37666
24,17,Directed,24_17,,,5551,146892549,588407,467867,862800,90394,549746
28,20,Directed,28_20,,,10,317827,1364,932,0,5739,863
6,34,Directed,6_34,,,8761,388452422,1324675,1148822,45265360,923861,2522355
72,22,Directed,72_22,,,1,20334,54,38,0,1720,221
55,22,Directed,55_22,,,148,3761907,17256,14028,14596,9023,18070
4,49,Directed,4_49,,,7457,221260578,858376,657678,1515668,99957,563802
54,37,Directed,54_37,,,3116,35490442,143225,101137,14537,16482,170595
51,48,Directed,51_48,,,15561,497208294,1911695,1451553,858117,625350,2657659
12,54,Directed,12_54,,,535,17216178,78086,67518,27,44081,55075
17,51,Directed,17_51,,,19098,530695512,2052560,1565307,6038648,302001,1625077
53,47,Directed,53_47,,,1555,209891696,27444,25784,102806698,162061,318912
39,53,Directed,39_53,,,154,5867820,23752,20770,11358,54567,42326
22,53,Directed,22_53,,,1,42380,157,144,0,2022,272
25,30,Directed,25_30,,,5,164802,384,284,0,7900,1352
5,4,Directed,5_4,,,377,12674614,51243,41816,200766,42440,61726
29,8,Directed,29_8,,,10679,272487962,1141954,948023,1845775,215707,1048606
26,4,Directed,26_4,,,3119,127674776,474984,430428,318521,214631,703641
72,13,Directed,72_13,,,2094,107044598,371410,334205,1152847,78000,427347
38,19,Directed,38_19,,,5,216887,338,273,59364,1905,344
26,24,Directed,26_24,,,4028,130286323,537922,429278,266001,67834,276747
15,6,Directed,15_6,,,22531,1584673282,4362529,3744035,177165111,2292672,6455796
32,30,Directed,32_30,,,664,22576000,104704,91843,0,46332,71496
20,27,Directed,20_27,,,1106,14877967,55815,43219,21,13625,89854
22,34,Directed,22_34,,,997,22769243,90041,72059,44538,109498,153712
28,27,Directed,28_27,,,8,301998,1172,884,0,7280,1010
16,40,Directed,16_40,,,50,5264699,0,0,864959,14280,6985
55,29,Directed,55_29,,,1647,53786937,215009,148634,204908,29228,106300
49,42,Directed,49_42,,,375,15189980,59545,51991,56808,43787,82738
18,72,Directed,18_72,,,2,277976,0,0,221134,3714,420
24,54,Directed,24_54,,,1,8650,37,5,0,330,81
48,37,Directed,48_37,,,16556,493518850,1883005,1565460,918412,383415,2086653
12,53,Directed,12_53,,,1127,56996545,176744,148969,4181353,136048,381488
48,46,Directed,48_46,,,1309,15816272,65208,53037,668,43434,147002
26,2,Directed,26_2,,,8,979276,2405,2209,180871,17916,2634
39,54,Directed,39_54,,,1565,6712265,24807,8344,666674,7155,54578
47,47,Directed,47_47,,,8387,231039773,222338,174565,92101386,107140,380889
22,8,Directed,22_8,,,1859,60456020,245619,210112,521664,124873,272163
51,15,Directed,51_15,,,190,12953261,48416,36045,496467,33719,111983
9,51,Directed,9_51,,,3557,79643087,281972,201533,133467,53208,218390
25,25,Directed,25_25,,,63157,130059988,588225,352855,1262706,26660,1257495
32,37,Directed,32_37,,,2066,95984601,351460,316964,460623,92097,467007
23,37,Directed,23_37,,,397,13939105,47978,41649,6237,25527,47735
31,17,Directed,31_17,,,7111,140507617,581183,467157,206274,72143,469508
16,49,Directed,16_49,,,9498,169940743,430091,326512,15684800,79840,442243
4,47,Directed,4_47,,,2365,218617897,151002,130092,107652716,177815,370591
12,32,Directed,12_32,,,3536,135115198,539169,474544,1008030,250889,991112
21,4,Directed,21_4,,,1368,129820403,83339,69600,55554299,139194,278866
42,1,Directed,42_1,,,311,4797086,15888,11113,670517,15049,36693
6,28,Directed,6_28,,,1,43400,223,124,0,1673,180
8,4,Directed,8_4,,,13423,373221820,1485327,1253635,1848046,272493,1175351
26,21,Directed,26_21,,,6549,146095660,340017,268110,27928137,103945,315337
27,53,Directed,27_53,,,4507,197230574,721020,648929,1954238,289237,832194
15,47,Directed,15_47,,,23,4798769,0,0,2458510,12525,9900
49,34,Directed,49_34,,,487,18866018,72265,61459,97297,59076,113106
51,24,Directed,51_24,,,1600,53851177,218724,162375,498164,10559,62448
13,56,Directed,13_56,,,40,2069800,7317,6189,0,12576,8522
34,45,Directed,34_45,,,3007,44273651,210233,165015,1504,52130,265715
51,12,Directed,51_12,,,26252,805968624,3121928,2590650,1723819,715439,3067041
25,4,Directed,25_4,,,1744,64502300,243292,218531,253478,101200,541594
15,16,Directed,15_16,,,1,61440,224,128,0,2836,316
51,37,Directed,51_37,,,32567,654233544,2127988,1579738,5513054,228191,1621776
49,31,Directed,49_31,,,789,15170363,57508,51335,141,50586,83416
4,24,Directed,4_24,,,1845,67558300,257885,228002,964875,95932,434334
13,33,Directed,13_33,,,504,16577720,74578,63326,14340,13328,62041
42,8,Directed,42_8,,,4286,155233645,600683,501551,846358,316182,885145
41,25,Directed,41_25,,,515,21069760,79818,69710,279860,48203,149213
2,9,Directed,2_9,,,2,528000,0,0,68640,3351,0
50,47,Directed,50_47,,,8,446318,0,0,129976,4416,1191
13,9,Directed,13_9,,,2094,72318194,313139,260898,412415,58412,233032
40,39,Directed,40_39,,,7,117357,462,301,0,6078,950
12,35,Directed,12_35,,,232,7784140,30939,28849,80799,36203,49523
48,40,Directed,48_40,,,19381,500378590,1962698,1454559,7174307,163010,948338
6,21,Directed,6_21,,,5666,613327411,190935,168447,275101907,658524,1212604
38,42,Directed,38_42,,,2,37814,135,107,0,2124,111
13,18,Directed,13_18,,,8137,235042751,758405,620778,30267726,107420,547288
32,4,Directed,32_4,,,22855,489681141,1951847,1406040,1314162,124027,1081570
49,22,Directed,49_22,,,366,11233236,42568,35524,5103,36738,62119
27,72,Directed,27_72,,,35,1640179,6026,4840,17670,24040,9750
12,46,Directed,12_46,,,88,2970500,13308,11879,0,16069,16036
8,32,Directed,8_32,,,9777,343372354,1359803,1158254,5143858,224706,923709
36,45,Directed,36_45,,,3241,64493326,254248,196779,1560419,116650,307423
40,48,Directed,40_48,,,19455,503703356,1983075,1453828,5002717,154643,1004509
13,38,Directed,13_38,,,1,44434,168,157,0,1313,185
25,47,Directed,25_47,,,1544,106561622,68448,58390,57709548,120032,246339
23,39,Directed,23_39,,,242,2839706,11787,10737,84932,12615,23005
31,19,Directed,31_19,,,22,763196,1066,863,88680,2626,659
12,27,Directed,12_27,,,6537,272141975,1045566,880764,935429,487332,1212597
47,39,Directed,47_39,,,3796,178951178,256081,211946,65997963,102679,263399
15,34,Directed,15_34,,,361,32526964,91098,78400,6035621,69426,195486
37,17,Directed,37_17,,,12916,328299383,1266477,1053050,753664,238273,1249610
6,26,Directed,6_26,,,4349,215726234,786238,716417,4318084,391100,1021778
19,19,Directed,19_19,,,969,54734107,7091,1225,13801879,8652,21495
48,29,Directed,48_29,,,22263,594668288,2364202,1834073,5075649,246738,1735880
9,42,Directed,9_42,,,5025,95733173,279326,205538,6165747,33040,294704
42,4,Directed,42_4,,,3863,167851050,610888,525172,1015418,200981,1033838
18,53,Directed,18_53,,,222,26583845,0,0,17226330,31722,54603
33,6,Directed,33_6,,,2,484000,0,0,11377,2569,643
21,48,Directed,21_48,,,12059,574118838,523441,380149,265838079,421342,1467377
4,6,Directed,4_6,,,65480,1942520188,7106913,5415364,50015014,683160,4620368
4,17,Directed,4_17,,,8584,327535199,1279466,1110479,2379049,388693,1500614
1,40,Directed,1_40,,,5,181054,647,325,0,2938,443
40,47,Directed,40_47,,,2437,109894512,84385,63969,58245189,54516,144239
32,8,Directed,32_8,,,9784,328940279,1371674,1148755,1070240,186133,854970
6,2,Directed,6_2,,,2005,364883651,59312,53817,203796180,407045,332143
17,16,Directed,17_16,,,568,11093585,41780,36112,2828,47214,111457
48,72,Directed,48_72,,,1069,50932743,189855,171681,1301004,92619,260161
40,37,Directed,40_37,,,4,100534,390,229,0,3149,535
42,78,Directed,42_78,,,173,8588900,29022,24676,8396,48150,35498
47,30,Directed,47_30,,,622,37074392,162,128,20025635,55259,106308
53,27,Directed,53_27,,,4491,195738900,717220,646647,1479991,278030,714416
38,20,Directed,38_20,,,1,62889,0,0,6050,711,83
29,24,Directed,29_24,,,2632,88790433,360861,270507,631333,63901,284770
48,20,Directed,48_20,,,4942,92733593,346235,251147,3612399,73497,333709
8,45,Directed,8_45,,,1,41170,160,86,40,1353,179
42,25,Directed,42_25,,,9332,267771958,846627,665552,18693259,72259,549762
2,17,Directed,2_17,,,3373,735548875,69574,63988,604116785,691091,371878
21,54,Directed,21_54,,,8,176844,450,275,36301,1354,280
16,28,Directed,16_28,,,1,40000,168,130,0,1685,188
15,49,Directed,15_49,,,366,28199156,93003,82547,3634237,41916,123995
21,41,Directed,21_41,,,633,80953848,162,116,47813349,72175,161251
9,36,Directed,9_36,,,1034,39377440,26102,14960,6750724,15813,36106
37,45,Directed,37_45,,,15832,262449070,914173,693261,322848,54028,494360
20,13,Directed,20_13,,,2736,61485983,255233,179797,5482,51556,273909
45,2,Directed,45_2,,,1,264000,0,0,97900,3420,0
51,36,Directed,51_36,,,38528,700913773,2508908,1586180,259139,243212,1970060
32,47,Directed,32_47,,,2916,198195368,256213,219067,77598006,203433,524700
1,25,Directed,1_25,,,1,250000,0,0,3352,1005,107
47,37,Directed,47_37,,,16773,479133499,1092394,850687,117597307,208840,953045
21,72,Directed,21_72,,,512,73628056,0,0,39384289,46956,107772
4,35,Directed,4_35,,,6171,172072435,615565,421108,12246623,56798,289714
38,34,Directed,38_34,,,1,34000,166,90,0,1206,144
33,39,Directed,33_39,,,747,8027479,37186,31250,67358,18650,66085
38,29,Directed,38_29,,,1,34446,126,123,0,690,92
47,27,Directed,47_27,,,4294,188743851,283067,215149,72368378,179409,435520
20,35,Directed,20_35,,,1,32200,137,136,0,542,78
8,42,Directed,8_42,,,4306,154750989,602701,522968,715784,316172,754123
45,24,Directed,45_24,,,1795,61556126,246319,178228,205483,25662,123709
56,6,Directed,56_6,,,218,3863599,14341,8732,0,14496,24601
16,21,Directed,16_21,,,25,2572018,0,0,919286,13040,4588
45,4,Directed,45_4,,,2,68500,303,178,0,3394,503
44,12,Directed,44_12,,,2994,102946450,412256,362578,28338,102109,475347
21,46,Directed,21_46,,,282,27343736,0,0,23107010,13034,27310
22,19,Directed,22_19,,,4,133500,347,307,25840,3152,486
36,28,Directed,36_28,,,18,526812,2347,1773,0,16065,2514
34,26,Directed,34_26,,,4764,82079836,333998,242192,787675,114393,410010
16,17,Directed,16_17,,,568,15039520,58451,51339,6290,50241,96906
39,45,Directed,39_45,,,440,7408262,33349,22586,3468,27656,30761
4,19,Directed,4_19,,,959,20496460,82939,74841,228199,83932,138904
31,32,Directed,31_32,,,1108,41454852,148943,124811,2050160,65411,168308
13,41,Directed,13_41,,,1084,50697129,185006,172447,1028782,82536,308571
33,48,Directed,33_48,,,1,108600,0,0,8895,1552,180
2,4,Directed,2_4,,,382,14458100,51366,45604,135103,46044,115771
21,13,Directed,21_13,,,9305,341184943,913944,695879,67715313,131226,547170
12,13,Directed,12_13,,,67274,2427459998,9351768,7899322,13619037,550703,4452134
24,24,Directed,24_24,,,3464,8241200,20556,5097,1678430,3400,113821
18,40,Directed,18_40,,,33,807034,1208,913,293478,16455,3646
44,36,Directed,44_36,,,283,3293194,11543,4783,139071,7718,12674
53,29,Directed,53_29,,,1297,49572324,193909,168261,547527,152268,247592
20,1,Directed,20_1,,,3,39041,177,120,0,1796,208
33,32,Directed,33_32,,,130,4498000,17876,16964,1290,14136,40394
25,17,Directed,25_17,,,8767,318544929,1223437,1065458,1801758,149032,1164829
47,20,Directed,47_20,,,502,30894190,621,552,19093873,13292,33670
31,6,Directed,31_6,,,90,2850963,9397,7391,74492,41438,16357
16,26,Directed,16_26,,,1,40000,168,138,0,1590,183
26,18,Directed,26_18,,,7672,173331646,443151,329586,30551270,74734,302796
37,36,Directed,37_36,,,26467,628326835,2300369,1880956,1039139,390282,2021586
28,47,Directed,28_47,,,2299,31070340,119280,69413,152115,36359,83656
20,41,Directed,20_41,,,2,79374,314,270,0,2812,393
17,44,Directed,17_44,,,1774,54949684,217595,186226,134533,66065,188690
36,21,Directed,36_21,,,5731,223672879,290818,190578,79393433,211771,548016
18,6,Directed,18_6,,,2229,310365550,25490,17319,183078971,364680,511685
34,54,Directed,34_54,,,20,393634,1633,997,0,6008,1558
13,48,Directed,13_48,,,30560,1026168491,3618009,2856423,80728400,708190,3417650
42,51,Directed,42_51,,,22748,356744150,1116136,735467,6948010,99547,955397
24,23,Directed,24_23,,,981,24658000,115057,84281,0,7684,63806
35,48,Directed,35_48,,,12070,332091417,1241800,928418,8065645,184561,941266
19,47,Directed,19_47,,,1489,57996953,37221,31529,30555478,38040,108159
23,1,Directed,23_1,,,2,296000,0,0,229565,2364,150
40,24,Directed,40_24,,,375,12559510,50434,42480,147853,45600,55885
46,49,Directed,46_49,,,501,6854740,25552,18593,800,11689,42131
39,9,Directed,39_9,,,1096,12403710,55001,46858,31500,18499,77880
47,29,Directed,47_29,,,6091,215545626,426106,337844,67787812,107335,352352
46,27,Directed,46_27,,,6020,85424413,324166,235231,373522,58803,303696
21,31,Directed,21_31,,,542,27196476,13600,9526,14603919,22174,48676
25,28,Directed,25_28,,,3,77500,330,188,0,3316,465
41,13,Directed,41_13,,,1081,50374916,184026,172602,1757882,76020,268076
19,28,Directed,19_28,,,1,27000,130,37,0,502,66
18,18,Directed,18_18,,,1076,47078211,2309,1316,13881080,9382,33685
